date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,35.045,35.29,34.95,35.24,400.0,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,35.120000000000005,35.120000000000005,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,400.0,False,False,False,False
2024-12-02 16:00:00+00:00,35.23,35.44,35.12,35.33,200.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,35.28,35.28,1,0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,396.8992248062015,False,False,False,False
2024-12-02 17:00:00+00:00,35.33,35.48,35.33,35.44,0.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,35.405,35.405,1,0,,,False,False,False,False,,,False,False,False,False,200.0,6.15347635358452,False,False,False,False,390.74574845261697,False,False,False,False
2024-12-02 18:00:00+00:00,35.44,35.56,35.4,35.55,89.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,35.480000000000004,35.480000000000004,1,0,,,False,False,False,False,,,False,False,False,False,289.0,10.53869377445918,False,False,False,False,386.06751979443686,False,False,False,False
2024-12-02 19:00:00+00:00,35.55,35.63,35.51,35.56,500.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,35.480000000000004,35.57,-1,0,,,False,False,False,False,,,False,False,False,False,789.0,22.60786131283966,False,False,False,False,387.83391483638354,False,False,False,False
2024-12-02 20:00:00+00:00,35.56,35.795,35.55,35.77,840.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,35.6725,35.6725,1,0,,,False,False,False,False,,,False,False,False,False,1629.0,47.513165788609584,False,False,False,False,394.844241738145,False,False,False,False
2024-12-03 15:00:00+00:00,35.83,35.87,35.49,35.64,46.0,,,,0.0,0.0,0.0,0.0,#000000,,,,93.15758514797487,43.727786385643626,False,False,True,False,False,,35.6725,35.68,-1,0,,,False,False,False,False,,,False,False,False,False,1583.0,71.31916321824355,False,False,False,False,389.4358038817397,False,False,False,False
2024-12-03 16:00:00+00:00,35.65,36.24,35.65,36.03,149.0,,,,0.0,0.0,0.0,0.0,#000000,,,,91.29062092316745,42.39653667134934,False,False,True,False,False,,35.6725,35.945,1,0,,,False,False,False,False,,,False,False,False,False,1732.0,97.06615293579014,False,False,False,False,385.7081169998522,False,False,False,False
2024-12-03 17:00:00+00:00,36.03,36.05,35.87,35.96,236.0,,,,0.0,0.0,0.0,0.0,#000000,,,,87.9729604753421,39.69665201124961,False,False,True,False,False,,35.959999999999994,35.959999999999994,1,0,,,False,False,False,False,,,False,False,False,False,1496.0,118.75504978949881,False,False,False,False,383.38706092233514,False,False,False,False
2024-12-03 18:00:00+00:00,35.96,35.965,35.805,35.825,100.0,,,,0.0,0.0,0.0,0.0,#000000,,,,82.2942416223339,34.87229037258189,False,False,True,False,False,,35.885000000000005,35.959999999999994,-1,0,,,False,False,False,False,,,False,False,False,False,1396.0,138.5572970795841,False,False,False,False,378.993463078578,False,False,False,False
2024-12-03 19:00:00+00:00,35.825,35.825,35.64,35.64,209.0,,,,0.0,0.0,0.0,0.0,#000000,,,,74.74121976079662,28.470378155291172,False,False,True,False,False,,35.7325,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,1187.0,154.8122227062572,False,False,False,False,376.35790551146823,False,False,False,False
2024-12-03 20:00:00+00:00,35.66,35.725,35.605,35.69,699.0,,,,0.0,0.0,0.0,0.0,#000000,,,,69.98589379794205,24.807123320220853,False,False,True,False,False,,35.665,35.7325,1,0,,,False,False,False,False,,,False,False,False,False,1886.0,181.65234328445476,False,False,False,False,381.36010852679425,False,False,False,False
2024-12-04 15:00:00+00:00,34.77,34.8,34.33,34.48,1163.0,,,,0.0,0.0,0.0,0.0,#000000,,,,57.05284113747139,13.57628473346518,False,False,False,False,False,,34.565,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,723.0,190.04533021027717,False,False,False,False,393.4785564566114,False,False,False,False
2024-12-04 16:00:00+00:00,34.48,34.48,34.195,34.46,0.0,,,,0.0,0.0,0.0,0.0,#000000,,,,47.74193298083907,6.042171930076684,False,False,False,True,False,,34.3375,35.7325,1,0,,,False,False,False,False,,,False,False,False,False,723.0,198.30819330779227,False,False,False,False,387.37811372084997,False,False,False,False
2024-12-04 17:00:00+00:00,34.485,34.67,34.44,34.62,100.0,,,,0.0,0.0,0.0,0.0,#000000,,34.57666666666666,,42.89086038125024,2.5986788493940978,False,False,False,True,False,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,823.0,207.99333759759392,False,False,False,False,382.92263908951895,False,False,False,False
2024-12-04 18:00:00+00:00,34.62,34.625,34.4,34.49,400.0,,,,0.0,0.0,0.0,0.0,#000000,,34.519333333333336,,38.81620056151739,-0.4286018324579004,False,False,False,True,False,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,423.0,211.3267742239878,False,False,False,False,383.1874043749528,False,False,False,False
2024-12-04 19:00:00+00:00,34.45,34.53,34.34,34.375,17.0,,,,0.0,0.0,0.0,0.0,#000000,,34.51590264345584,,35.38857796460514,-3.141998078488669,False,False,False,True,False,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,406.0,214.3449637709027,False,False,False,False,377.5100802761163,False,False,False,False
2024-12-04 20:00:00+00:00,34.375,34.62,34.335,34.59,77.0,,,,0.0,0.0,0.0,0.0,#000000,,34.51578563411897,,35.34600210081608,-3.141998078488669,False,False,False,True,False,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,483.0,218.51015813104374,False,False,False,False,372.8510092640835,False,False,False,False
2024-12-05 15:00:00+00:00,34.76,35.15,34.725,34.79,800.0,,,,0.0,0.0,0.0,0.0,#000000,,34.729586322333816,,37.26456597378992,-3.141998078488669,False,False,False,True,False,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,1283.0,235.0138766096322,False,False,False,False,379.47347423673335,False,False,False,False
2024-12-05 16:00:00+00:00,34.825,34.92,34.74,34.81,0.0,,,,0.0,0.0,0.0,0.0,#000000,,34.729586322333816,,38.82457702957241,-3.141998078488669,False,False,False,True,False,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,1283.0,251.26172348390148,False,False,False,False,373.59016455864446,False,False,False,False
2024-12-05 17:00:00+00:00,34.805,34.805,34.67,34.71,10.0,,,,0.0,0.0,0.0,0.0,#000000,,34.72957739791073,,39.21544312510922,-3.141998078488669,False,False,False,True,True,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,1273.0,267.10262699577896,False,False,False,False,367.95310774378174,False,False,False,False
2024-12-05 18:00:00+00:00,34.71,34.765,34.58,34.745,300.0,,,,0.0,0.0,0.0,0.0,#000000,,34.723783255086076,,39.875817409816676,-3.141998078488669,False,True,False,True,True,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,1573.0,287.34909789506924,False,False,False,False,366.8995711896146,False,False,False,False
2024-12-05 19:00:00+00:00,34.745,34.815,34.69,34.805,100.0,,,,0.0,0.0,0.0,0.0,#000000,,34.726345158906135,,41.02191434131045,-3.141998078488669,False,True,False,True,True,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,1673.0,308.83205761762633,False,False,False,False,362.7615933417136,False,False,False,False
2024-12-05 20:00:00+00:00,34.785,34.825,34.765,34.81,149.0,,,,0.0,0.0,0.0,0.0,#000000,,34.73196449906128,,41.89966088185593,-3.141998078488669,False,True,False,True,True,,34.3375,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,1822.0,332.2920257165779,False,False,False,False,359.4474601116095,False,False,False,False
2024-12-06 15:00:00+00:00,35.76,36.08,35.62,36.02,425.0,,,,0.0,0.0,0.0,0.0,#000000,,34.941909167367534,,50.43820337420243,-8.827704921691122,False,True,True,False,True,,36.8925,35.7325,1,0,,,False,False,False,False,,,False,False,False,False,2247.0,361.97742066670844,False,False,False,False,360.46377855949146,False,False,False,False
2024-12-06 16:00:00+00:00,35.99,35.99,35.79,35.9,200.0,,,,0.0,0.0,0.0,0.0,#000000,,35.01572019653479,,55.48575663025342,-3.969921379133652,False,False,True,False,True,,36.945625,35.7325,1,0,,,False,False,False,False,,,False,False,False,False,2047.0,388.10180174164316,False,False,False,False,357.97596803918924,False,False,False,False
2024-12-06 17:00:00+00:00,35.88,35.88,35.74,35.8,0.0,,,,0.0,0.0,0.0,0.0,#000000,,35.01572019653479,,58.21780994399029,-1.3346659756512693,False,False,True,False,True,,36.8609375,35.7325,1,0,,,False,False,False,False,,,False,False,False,False,2047.0,413.8211536526254,False,False,False,False,352.4259530308297,False,False,False,False
2024-12-06 18:00:00+00:00,35.8,35.84,35.71,35.77,0.0,,,,0.0,0.0,0.0,0.0,#000000,,35.01572019653479,,59.898026533286426,0.40365834685017177,False,False,True,False,True,,36.82781250000001,35.7325,1,0,,,False,False,False,False,,,False,False,False,False,2047.0,439.14175592157693,False,False,False,False,346.9619847667858,False,False,False,False
2024-12-06 19:00:00+00:00,35.78,35.835,35.695,35.71,5.0,,,,0.0,0.0,0.0,0.0,#000000,,35.01713511420829,,60.52843467518612,1.2856175190518044,True,False,True,False,True,,36.5890625,35.7325,-1,0,,,False,False,False,False,,,False,False,False,False,2042.0,463.99227133364553,False,False,False,False,341.6602485688511,False,False,False,False
2024-12-06 20:00:00+00:00,35.7,35.71,35.54,35.59,217.0,,,,0.0,0.0,0.0,0.0,#000000,,35.06334047619048,,59.84207352219843,1.2856175190518044,True,False,True,False,True,,36.4275,34.8225,-1,0,,,False,False,False,False,,,False,False,False,False,1825.0,485.09316635172854,False,False,False,False,339.72753153677587,False,False,False,False
2024-12-09 15:00:00+00:00,43.47,43.78,42.42,43.565,2387.0,,,,0.0,0.0,0.0,0.0,#000000,,38.83305153910417,,69.21051349123948,10.067465214925832,True,False,True,False,True,,36.4275,40.805,1,0,,,False,False,False,False,,,False,False,False,False,4212.0,542.874667648601,False,False,False,False,371.4681899625623,False,False,False,False
2024-12-09 16:00:00+00:00,43.53,43.94,43.12,43.89,2192.0,,,,0.0,0.0,0.0,0.0,#000000,,40.26397050187469,,75.977252869611,16.33368078199625,True,False,True,False,True,,45.9365625,41.1234375,1,0,,,False,False,False,False,,,False,False,False,False,6404.0,633.7448278400955,False,False,False,False,399.6934893429877,False,False,False,False
2024-12-09 17:00:00+00:00,43.89,44.08,43.78,43.87,200.0,,,,0.0,0.0,0.0,0.0,#000000,,42.13509225051678,,80.74678970038416,20.62604723256851,True,False,True,False,True,,46.357187499999995,41.502812500000005,1,0,,,False,False,False,False,,,False,False,False,False,6204.0,720.1053731449001,False,False,False,False,396.5974662523987,False,False,False,False
2024-12-09 18:00:00+00:00,43.71,43.71,43.42,43.62,200.0,,,,0.0,0.0,0.0,0.0,#000000,,42.09485955778378,,83.30583949600728,22.92160629418953,True,False,True,False,True,,46.02312499999999,41.502812500000005,1,0,,,False,False,False,False,,,False,False,False,False,6004.0,802.0262200728861,False,False,False,False,393.54944351980333,False,False,False,False
2024-12-09 19:00:00+00:00,43.73,43.73,42.83,43.01,232.0,,,,0.0,0.0,0.0,0.0,#000000,,42.03246260942892,,83.10549450901186,22.92160629418953,True,False,True,False,True,,45.801875,41.502812500000005,1,0,,,False,False,False,False,,,False,False,False,False,5772.0,879.0800771260197,False,False,False,False,391.04480098461255,False,False,False,False
2024-12-09 20:00:00+00:00,43.01,43.01,42.52,42.66,1735.0,,,,0.0,0.0,0.0,0.0,#000000,,41.931231173330545,,81.83965508575693,22.92160629418953,True,False,True,False,True,,45.345,41.502812500000005,1,0,,,False,False,False,False,,,False,False,False,False,4037.0,928.0400759302673,False,False,False,False,411.8813156980294,False,False,False,False
2024-12-10 15:00:00+00:00,38.63,38.93,38.53,38.62,507.0,,,,0.0,0.0,0.0,0.0,#000000,,41.501104039840286,,72.47085330216971,32.857478911109695,True,False,True,False,False,,42.058125000000004,41.502812500000005,-1,0,,,False,False,False,False,,,False,False,False,False,3530.0,968.3805398693329,False,False,False,False,413.3560239817809,False,False,False,False
2024-12-10 16:00:00+00:00,38.62,38.66,38.61,38.62,0.0,,,,0.0,0.0,0.0,0.0,#000000,,41.501104039840286,,65.77885202817885,26.666096773561435,True,False,True,False,False,,41.93781249999999,35.3321875,-1,0,,,False,False,False,False,,,False,False,False,False,3530.0,1008.0955702589556,False,False,False,False,406.94740345493153,False,False,False,False
2024-12-10 17:00:00+00:00,38.74,38.76,38.62,38.74,0.0,,,,0.0,0.0,0.0,0.0,#000000,,41.501104039840286,,61.19324021880953,22.507847994575172,False,False,True,False,False,,41.93781249999999,35.384375,-1,0,,,False,False,False,False,,,False,False,False,False,3530.0,1047.194863743313,False,False,False,False,400.6381413858628,False,False,False,False
2024-12-10 18:00:00+00:00,38.74,38.87,38.66,38.85,200.0,,,,0.0,0.0,0.0,0.0,#000000,,41.37114369806807,,58.1086255443929,19.662769764799137,False,False,True,False,False,,41.93781249999999,35.431250000000006,-1,0,,,False,False,False,False,,,False,False,False,False,3730.0,1088.788741824812,False,False,False,False,397.5274725271672,False,False,False,False
2024-12-10 19:00:00+00:00,38.85,38.85,38.44,38.44,10.0,,,,0.0,0.0,0.0,0.0,#000000,,41.36458711294187,,55.16150882031616,16.806642403717902,False,True,False,False,False,,41.817499999999995,35.4725,-1,0,,,False,False,False,False,,,False,False,False,False,3720.0,1129.5827148197761,False,False,False,False,391.51929465852896,False,False,False,False
2024-12-10 20:00:00+00:00,38.44,38.73,38.44,38.54,537.0,,,,0.0,0.0,0.0,0.0,#000000,,41.05933271503352,,53.260325173380124,14.803601852123379,False,True,False,False,False,,41.76874999999999,35.40125,-1,0,,,False,False,False,False,,,False,False,False,False,4257.0,1178.0698045124927,False,False,False,False,393.7748094700246,False,False,False,False
2024-12-11 15:00:00+00:00,37.13,37.22,36.78,37.08,3201.0,,,,0.0,0.0,0.0,0.0,#000000,,38.74875950225254,,49.40744242540227,10.880412130499082,False,True,False,True,False,,40.48375,33.51625,-1,0,,,False,False,False,False,,,False,False,False,False,1056.0,1176.1772494037718,False,False,False,False,437.297680641032,False,False,False,False
2024-12-11 16:00:00+00:00,37.09,37.465,37.04,37.365,626.0,,,,0.0,0.0,0.0,0.0,#000000,,38.66867878675446,,47.29575671173191,8.577182336127414,False,True,False,True,False,,40.48375,33.7134375,-1,0,,,False,False,False,False,,,False,False,False,False,1682.0,1184.0194625913102,False,False,False,False,440.2232979954346,False,False,False,False
2024-12-11 17:00:00+00:00,37.35,37.36,37.165,37.245,1078.0,,,,0.0,0.0,0.0,0.0,#000000,,38.54436047567385,,45.58399358574185,6.561676480582975,False,True,False,True,False,,40.48375,33.712187500000006,-1,0,,,False,False,False,False,,,False,False,False,False,604.0,1175.026912783693,False,False,False,False,450.1113088792263,False,False,False,False
2024-12-11 18:00:00+00:00,37.3,37.37,37.155,37.27,615.0,,,,0.0,0.0,0.0,0.0,#000000,,38.4835839744371,,44.42617470573602,4.984474420197046,False,True,False,True,False,,40.48375,33.70375000000001,-1,0,,,False,False,False,False,,,False,False,False,False,1219.0,1175.7086660738682,False,False,False,False,452.66772269505225,False,False,False,False
2024-12-11 19:00:00+00:00,37.265,37.58,37.235,37.565,856.0,,,,0.0,0.0,0.0,0.0,#000000,,38.425785359525776,,44.39780607535814,4.3739454194627925,False,True,False,True,False,,39.4953125,35.3196875,-1,0,,,False,False,False,False,,,False,False,False,False,2075.0,1189.6511673750485,False,False,False,False,458.9209362966793,False,False,False,False
2024-12-11 20:00:00+00:00,37.565,37.65,37.39,37.58,1078.0,,,,0.0,0.0,0.0,0.0,#000000,,38.369215861782166,,44.41996371792699,3.71655651549532,False,True,False,True,False,,39.4953125,35.5371875,-1,0,,,False,False,False,False,,,False,False,False,False,3153.0,1220.0906841599315,False,False,False,False,468.5190613153354,False,False,False,False
2024-12-12 15:00:00+00:00,37.63,37.67,37.13,37.43,2839.0,,,,0.0,0.0,0.0,0.0,#000000,,38.221784340168995,,44.073639354530826,2.6689465029106003,False,True,False,True,False,,39.4278125,35.37218750000001,-1,0,,,False,False,False,False,,,False,False,False,False,314.0,1206.0427665760565,False,False,False,False,505.27070377556277,False,False,False,False
2024-12-12 16:00:00+00:00,37.44,37.81,37.44,37.66,104.0,,,,0.0,0.0,0.0,0.0,#000000,,38.21893614819695,,44.57047956043068,2.481427604355062,False,True,False,True,False,5.2520144135378,39.4278125,35.6103125,-1,0,,,False,False,False,False,,,False,False,False,False,418.0,1193.8250492647996,False,False,False,False,499.04945255423615,False,False,False,False
2024-12-12 17:00:00+00:00,37.66,37.775,37.54,37.65,100.0,,,,0.0,0.0,0.0,0.0,#000000,,38.216350536052296,,44.896716531358926,2.1398530546576353,False,True,False,True,False,5.198783660225629,39.4278125,35.7675,-1,0,,,False,False,False,False,,,False,False,False,False,318.0,1180.2463663304616,False,False,False,False,492.862639336341,False,False,False,False
2024-12-12 18:00:00+00:00,37.65,37.725,37.58,37.63,101.0,,,,0.0,0.0,0.0,0.0,#000000,,38.21368884576639,,45.06715470466923,1.6595381718843356,False,True,False,True,False,5.090368284192824,39.4278125,35.8271875,-1,0,,,False,False,False,False,,,False,False,False,False,217.0,1165.3123141392914,False,False,False,False,486.78724957918837,False,False,False,False
2024-12-12 19:00:00+00:00,37.62,37.66,37.545,37.575,80.0,,,,0.0,0.0,0.0,0.0,#000000,,38.211307156816034,,45.003166504885094,0.9658487146015133,False,True,False,True,False,4.787700869020441,38.675,36.53,-1,0,,,False,False,False,False,,,False,False,False,False,137.0,1149.3694875634883,False,False,False,False,480.4804705159451,False,False,False,False
2024-12-12 20:00:00+00:00,37.58,37.77,37.53,37.66,849.0,,,,0.0,0.0,0.0,0.0,#000000,,38.190403101806744,,45.33119156623843,0.7182865964236385,False,True,False,True,False,5.203657643542265,38.675,36.541875000000005,-1,0,,,False,False,False,False,,,False,False,False,False,986.0,1146.836627291186,False,False,False,False,486.19395159321726,False,False,False,False
2024-12-13 15:00:00+00:00,35.795,36.17,35.77,36.09,700.0,,,,0.0,0.0,0.0,0.0,#000000,,38.10214223986535,,41.277877874675106,-3.5466058019112268,False,True,False,True,False,0.0,37.40625,34.53375,-1,0,,,False,False,False,False,,,False,False,False,False,286.0,1133.4903229920976,False,False,False,False,489.5087740491363,False,False,False,False
2024-12-13 16:00:00+00:00,36.085,36.34,35.94,36.26,1118.0,,,,0.0,0.0,0.0,0.0,#000000,,37.98699258520972,,39.11617053018193,-5.818864867493922,False,True,False,True,False,0.0,37.40625,34.668125,-1,0,,,False,False,False,False,,,False,False,False,False,1404.0,1137.6842714728402,False,False,False,False,499.25282406387834,False,False,False,False
2024-12-13 17:00:00+00:00,36.26,36.345,36.22,36.25,408.0,,,,0.0,0.0,0.0,0.0,#000000,,37.950646993753786,,37.5489117712263,-7.472984219579978,False,True,False,True,False,0.0,37.40625,34.8640625,-1,0,,,False,False,False,False,,,False,False,False,False,996.0,1135.4876161011682,False,False,False,False,497.83805159777165,False,False,False,False
2024-12-13 18:00:00+00:00,36.26,36.44,36.24,36.35,101.0,,,,0.0,0.0,0.0,0.0,#000000,,37.94230847807275,,36.91852190037954,-8.24944212445213,False,True,False,True,False,0.0,37.40625,34.938437500000006,-1,0,,,False,False,False,False,,,False,False,False,False,1097.0,1134.8909088747935,False,False,False,False,491.68552366602324,False,False,False,False
2024-12-13 19:00:00+00:00,36.33,36.54,36.33,36.45,402.0,,,,0.0,0.0,0.0,0.0,#000000,,37.91214931371334,,36.97789708266865,-8.420778366577906,False,True,False,True,False,0.0,37.40625,35.324062500000004,-1,0,,,False,False,False,False,,,False,False,False,False,1499.0,1140.536011062781,False,False,False,False,490.2950504308911,False,False,False,False
2024-12-13 20:00:00+00:00,36.45,36.56,36.355,36.48,1314.0,,,,0.0,0.0,0.0,0.0,#000000,,37.82353759188865,,37.18237817239128,-8.487288023854092,False,True,False,True,False,0.0,37.40625,35.387812499999995,-1,0,,,False,False,False,False,,,False,False,False,False,2813.0,1166.4656853098697,False,False,False,False,503.0656698040556,False,False,False,False
2024-12-16 15:00:00+00:00,35.73,35.84,35.145,35.35,712.0,,,,0.0,0.0,0.0,0.0,#000000,,37.74418830761937,,34.39805098698065,-11.34806301266731,False,True,False,True,False,0.0,36.775000000000006,34.21000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,2101.0,1180.9545894135927,False,False,False,False,506.30496174507795,False,False,False,False
2024-12-16 16:00:00+00:00,35.33,35.33,34.91,35.12,220.0,,,,0.0,0.0,0.0,0.0,#000000,,37.7172804747075,,31.959096510679007,-13.755023534983174,False,True,False,True,False,0.0,36.4446875,33.795312499999994,-1,0,,,False,False,False,False,,,False,False,False,False,1881.0,1191.8080066319865,False,False,False,False,501.8661251288752,False,False,False,False
2024-12-16 17:00:00+00:00,35.15,35.2,35.05,35.08,0.0,,,,0.0,0.0,0.0,0.0,#000000,,37.7172804747075,,30.1366976265495,-15.52239004278782,False,True,False,True,False,0.0,36.413125,33.836875,-1,0,,,False,False,False,False,,,False,False,False,False,1881.0,1202.4931538159867,False,False,False,False,494.08525497183837,False,False,False,False
2024-12-16 18:00:00+00:00,35.075,35.13,34.915,35.13,0.0,,,,0.0,0.0,0.0,0.0,#000000,,37.7172804747075,,29.14798389734439,-16.511074931296413,False,True,False,True,False,0.0,36.3021875,33.7428125,-1,0,,,False,False,False,False,,,False,False,False,False,1881.0,1213.0126398033358,False,False,False,False,486.42501846064704,False,False,False,False
2024-12-16 19:00:00+00:00,35.125,35.13,34.88,34.9,50.0,,,,0.0,0.0,0.0,0.0,#000000,,37.710879438302776,,27.91339731622506,-17.763340968265425,False,True,False,True,False,0.0,36.230312500000004,33.7796875,-1,0,,,False,False,False,False,,,False,False,False,False,1831.0,1222.5938391862296,False,False,False,False,479.658739104668,False,False,False,False
2024-12-16 20:00:00+00:00,34.9,34.9,34.59,34.62,583.0,,,,0.0,0.0,0.0,0.0,#000000,,36.89916667143973,,26.428989580893035,-19.256416062090658,False,True,False,True,False,0.0,35.9571875,33.532812500000006,-1,0,,,False,False,False,False,,,False,False,False,False,1248.0,1222.9877331523344,False,False,False,False,481.26092919606845,False,False,False,False
2024-12-17 15:00:00+00:00,35.03,35.99,35.005,35.96,1464.0,,,,0.0,0.0,0.0,0.0,#000000,,36.97808979094049,,32.19164591174926,-22.477300963967664,False,True,False,True,True,0.0,35.9571875,34.0725,1,0,,,False,False,False,False,,,False,False,False,False,2712.0,1246.0731946538485,False,False,False,False,496.4971938596953,False,False,False,False
2024-12-17 16:00:00+00:00,35.94,36.01,35.74,35.9,300.0,,,,0.0,0.0,0.0,0.0,#000000,,36.97921902899572,,36.10823722808784,-19.003477426540595,False,True,False,True,True,0.0,37.3234375,34.4265625,1,0,,,False,False,False,False,,,False,False,False,False,2412.0,1264.1495792328585,False,False,False,False,493.45072573783955,False,False,False,False
2024-12-17 17:00:00+00:00,35.91,36.16,35.8,36.16,215.0,,,,0.0,0.0,0.0,0.0,#000000,,36.79386031499709,,39.93669064366192,-15.659547346102109,False,False,False,True,True,0.0,37.474374999999995,34.485625,1,0,,,False,False,False,False,,,False,False,False,False,2627.0,1285.279043120721,False,False,False,False,489.13366022252416,False,False,False,False
2024-12-17 18:00:00+00:00,36.14,36.14,35.85,35.85,100.0,,,,0.0,0.0,0.0,0.0,#000000,,36.787644558273556,,41.53354341680422,-14.376789120405718,False,False,False,True,True,0.0,37.502500000000005,34.487500000000004,1,0,,,False,False,False,False,,,False,False,False,False,2527.0,1304.5305308242757,False,False,False,False,483.1005802190741,False,False,False,False
2024-12-17 19:00:00+00:00,35.87,36.02,35.85,35.88,0.0,,,,0.0,0.0,0.0,0.0,#000000,,36.787644558273556,,42.80628725408063,-13.26405257926173,True,False,False,True,True,0.0,37.120000000000005,34.75,1,0,,,False,False,False,False,,,False,False,False,False,2527.0,1323.483545850256,False,False,False,False,475.6106487428094,False,False,False,False
2024-12-17 20:00:00+00:00,35.88,35.99,35.835,35.985,1459.0,,,,0.0,0.0,0.0,0.0,#000000,,36.7547849413579,,44.20382506864844,-11.925471876184794,True,False,False,True,True,0.0,37.0515625,34.7734375,1,0,,,False,False,False,False,,,False,False,False,False,3986.0,1364.7628707207946,False,False,False,False,490.85699527392865,False,False,False,False
2024-12-18 15:00:00+00:00,35.985,35.985,35.43,35.61,307.0,,,,0.0,0.0,0.0,0.0,#000000,,36.73497005191319,,43.694935875564525,-11.925471876184794,True,False,False,True,True,0.0,36.927187499999995,34.7734375,1,0,,,False,False,False,False,,,False,False,False,False,3679.0,1400.642516135976,False,False,False,False,488.00649922317007,False,False,False,False
2024-12-18 16:00:00+00:00,35.61,35.61,35.41,35.46,320.0,,,,0.0,0.0,0.0,0.0,#000000,,36.70813293436562,,42.76901162468394,-11.925471876184794,True,False,False,True,True,0.0,36.7296875,34.7734375,1,0,,,False,False,False,False,,,False,False,False,False,3359.0,1431.0046476687514,False,False,False,False,485.40174729722946,False,False,False,False
2024-12-18 17:00:00+00:00,35.46,35.52,35.35,35.52,9.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.323165852145853,36.707389826859185,-0.5111085055603835,42.44804352522313,-11.925471876184794,True,False,False,True,True,0.0,36.6471875,34.7734375,1,0,,,False,False,False,False,,,False,False,False,False,3368.0,1461.0355833638096,False,False,False,False,478.01567369572206,False,False,False,False
2024-12-18 18:00:00+00:00,35.52,35.53,35.44,35.49,108.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.321256364150263,36.699039171137024,-0.5208555116141219,42.08926399652939,-11.925471876184794,True,False,False,True,True,0.0,36.675625000000004,34.7734375,1,0,,,False,False,False,False,,,False,False,False,False,3260.0,1488.9265045519676,False,False,False,False,472.2789965841605,False,False,False,False
