date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 19:00:00+00:00,35.46,35.46,34.72,34.73,113.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.3269959232940263,36.682501816117025,-0.8390654218908663,39.09391520306167,-11.925471876184794,True,False,False,True,False,0.0,36.174687500000005,34.7734375,-1,0,,,False,False,False,False,,,False,False,False,False,3147.0,1514.6330703728672,False,False,False,False,466.70877958285564,False,False,False,False
2024-12-18 20:00:00+00:00,34.73,34.75,34.05,34.33,903.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.3384340972169855,36.156846856927274,-0.781226573415706,35.88213473298493,-8.817581924565516,False,False,False,True,False,0.0,35.533437500000005,33.26656249999999,-1,0,,,False,False,False,False,,,False,False,False,False,2244.0,1525.941084785691,False,False,False,False,473.4729845505633,False,False,False,False
2024-12-19 15:00:00+00:00,34.91,34.985,34.455,34.72,600.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.3456936295270094,36.1245290932903,-0.5987691979934789,35.91657973032588,-8.893045138114715,False,False,False,True,False,0.0,35.533437500000005,33.49187499999999,-1,0,,,False,False,False,False,,,False,False,False,False,2844.0,1546.376106726998,False,False,False,False,475.4346437048181,False,False,False,False
2024-12-19 16:00:00+00:00,34.72,34.84,34.675,34.7,100.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.3531609812343044,36.118610325781795,-0.6028530717170433,35.87604982879539,-9.150699781290257,False,False,False,True,False,0.0,35.533437500000005,33.53875,-1,0,,,False,False,False,False,,,False,False,False,False,2744.0,1564.9439190258042,False,False,False,False,469.61395155435576,False,False,False,False
2024-12-19 17:00:00+00:00,34.69,34.76,34.5,34.5,797.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.364005832602062,36.053165697993045,-0.6570058654565478,35.181526489302655,-10.076273090576386,False,False,False,True,False,0.0,35.533437500000005,33.40937499999999,-1,0,,,False,False,False,False,,,False,False,False,False,1947.0,1570.8672691184274,False,False,False,False,474.6897042434355,False,False,False,False
2024-12-19 18:00:00+00:00,34.485,34.655,34.415,34.55,313.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.3734247065870515,36.0279198265553,-0.6226950543042618,35.01995952214666,-10.516555301162597,False,False,False,True,False,0.0,35.533437500000005,33.32749999999999,-1,0,,,False,False,False,False,,,False,False,False,False,2260.0,1581.551497504188,False,False,False,False,472.18288712338216,False,False,False,False
2024-12-19 19:00:00+00:00,34.555,34.565,34.345,34.36,392.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.3866640992235406,35.9927787181389,-0.6841258971759357,34.22709689252373,-11.560883996718232,False,True,False,True,False,0.0,35.446875,33.463125,-1,0,,,False,False,False,False,,,False,False,False,False,1868.0,1585.9925595583868,False,False,False,False,470.9397415865855,False,False,False,False
2024-12-19 20:00:00+00:00,34.36,34.425,34.23,34.35,946.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.3995230851225475,35.90990902573998,-0.6500912766422956,33.62437606532595,-12.405007831623863,False,True,False,True,False,0.0,35.30531250000001,33.349687499999995,-1,0,,,False,False,False,False,,,False,False,False,False,922.0,1575.6981012706597,False,False,False,False,478.3050169108245,False,False,False,False
2024-12-20 15:00:00+00:00,34.42,34.95,34.38,34.79,141.0,,,,0.0,0.0,0.0,0.0,#000000,2.4067648148238057,35.90397236917246,-0.4628505296035791,36.306659337191775,-12.405007831623863,False,False,False,True,True,0.0,35.30531250000001,33.642187500000006,-1,0,,,False,False,False,False,,,False,False,False,False,1063.0,1567.7492934990214,False,False,False,False,473.07548176492026,False,False,False,False
2024-12-20 16:00:00+00:00,34.795,35.05,34.775,34.965,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.411451757049386,35.90397236917246,-0.3893805324645457,39.290844895772466,-14.727471339845614,True,False,False,True,True,0.0,35.30531250000001,33.89624999999999,-1,0,,,False,False,False,False,,,False,False,False,False,1063.0,1559.923723057176,False,False,False,False,465.7409781716657,False,False,False,False
2024-12-20 17:00:00+00:00,34.925,35.04,34.86,34.97,300.0,,,,0.0,0.0,0.0,0.0,#000000,2.416292963339644,35.76401583952971,-0.3286090931756371,41.4537128294589,-12.704133891244595,True,False,False,True,True,0.0,35.30531250000001,33.931875,-1,0,,,False,False,False,False,,,False,False,False,False,1363.0,1556.8706420795452,False,False,False,False,463.1713506031127,False,False,False,False
2024-12-20 18:00:00+00:00,34.965,34.965,34.755,34.905,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.41192363137882,35.76401583952971,-0.356153830226639,42.61589836134588,-11.620197581637981,True,False,False,True,True,0.0,35.30531250000001,33.830625,-1,0,,,False,False,False,False,,,False,False,False,False,1363.0,1553.864895690715,False,False,False,False,455.9903994309714,False,False,False,False
2024-12-20 19:00:00+00:00,34.895,35.035,34.825,34.975,100.0,,,,0.0,0.0,0.0,0.0,#000000,2.4066725711789,35.76188418379371,-0.32695938501025806,43.955844889855626,-10.328583669782518,True,False,False,True,True,0.0,35.30531250000001,33.965312499999996,-1,0,,,False,False,False,False,,,False,False,False,False,1463.0,1552.4561376179909,False,False,False,False,450.4711684320416,False,False,False,False
2024-12-20 20:00:00+00:00,34.975,34.975,34.67,34.74,254.0,,,,0.0,0.0,0.0,0.0,#000000,2.4054192419887475,35.745649860021956,-0.4180767503923786,43.45455758436463,-10.328583669782518,True,False,False,True,True,0.0,35.30531250000001,33.838125000000005,-1,0,,,False,False,False,False,,,False,False,False,False,1209.0,1547.1312362595725,False,False,False,False,447.42510380518826,False,False,False,False
2024-12-23 15:00:00+00:00,33.26,33.26,33.13,33.13,100.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.4261222387004966,35.38227120041299,-0.9283420119916826,37.68895254437578,-7.737953122403255,False,True,False,True,False,0.0,34.449375,31.940625,-1,0,,,False,False,False,False,,,False,False,False,False,1109.0,1540.3385039144628,False,False,False,False,442.0386680872783,False,False,False,False
2024-12-23 16:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.4451970756441557,35.38227120041299,-0.9211000711751025,33.570663230098035,-11.409290795600143,False,True,False,True,False,0.0,34.3675,31.892500000000002,-1,0,,,False,False,False,False,,,False,False,False,False,1109.0,1533.6510852491222,False,False,False,False,435.1853554037546,False,False,False,False
2024-12-23 17:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.4663741085332607,35.38227120041299,-0.9131912278110955,30.629028005613925,-13.934852388801701,False,True,False,True,False,0.0,34.223125,32.036875,-1,0,,,False,False,False,False,,,False,False,False,False,1109.0,1527.0673474933217,False,False,False,False,428.438295630053,False,False,False,False
2024-12-23 18:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.4891449054565613,35.38227120041299,-0.9048373180186031,28.527859988125275,-15.722986372152981,False,True,False,True,False,0.0,34.091875,32.168125,-1,0,,,False,False,False,False,,,False,False,False,False,1109.0,1520.5856831910996,False,False,False,False,421.79584143423824,False,False,False,False
2024-12-23 19:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.5116882624895793,35.38227120041299,-0.8967160590942678,27.027025689919096,-17.04106511179441,False,True,False,True,False,0.0,33.9690625,32.290937500000005,-1,0,,,False,False,False,False,,,False,False,False,False,1109.0,1514.2045098082917,False,False,False,False,415.2563710244051,False,False,False,False
2024-12-23 20:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.5329449477057535,35.38227120041299,-0.8891907431517637,25.9550011912004,-18.061615908791204,False,True,False,True,False,0.0,33.938125,32.321875000000006,-1,0,,,False,False,False,False,,,False,False,False,False,1109.0,1507.9222693461477,False,False,False,False,408.8182877527089,False,False,False,False
2024-12-24 15:00:00+00:00,33.88,34.08,33.81,33.91,467.0,,,,0.0,0.0,0.0,0.0,#000000,2.5422274991938965,34.829240681587635,-0.36158867838504466,31.282002956649276,-18.061615908791204,False,True,False,True,True,0.0,33.938125,33.0075,-1,0,,,False,False,False,False,,,False,False,False,False,1576.0,1508.9777380384553,False,False,False,False,409.7203298030545,False,False,False,False
2024-12-24 16:00:00+00:00,33.92,34.03,33.89,33.98,104.0,,,,0.0,0.0,0.0,0.0,#000000,2.5510333059229007,34.8264416326684,-0.33180344243376314,35.509701474890804,-21.182213486794232,False,True,False,True,True,0.0,33.938125,33.041250000000005,1,0,,,False,False,False,False,,,False,False,False,False,1680.0,1511.6292459758436,False,False,False,False,404.9804797285885,False,False,False,False
2024-12-24 17:00:00+00:00,33.97,34.095,33.77,33.84,268.0,,,,0.0,0.0,0.0,0.0,#000000,2.5616322622200953,34.74094759650183,-0.35170840475010395,37.798939926748616,-19.17221581132864,False,False,False,True,True,0.0,34.870937500000004,33.041250000000005,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1510.0846065033497,False,False,False,False,402.8567513607034,False,False,False,False
2024-12-24 18:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.578150889495998,34.74094759650183,-0.3494549524515827,39.434110249504194,-17.67358367301737,True,False,False,True,True,0.0,34.741875,33.041250000000005,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1508.5639149296544,False,False,False,False,396.6109102543359,False,False,False,False
2024-12-24 19:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.5940041311517663,34.74094759650183,-0.34731926047542533,40.60208905147246,-16.5003186792294,True,False,False,True,True,0.0,34.629374999999996,33.05062500000001,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1507.0667999695047,False,False,False,False,390.4619038938036,False,False,False,False
2024-12-24 20:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.60923388535188,34.74094759650183,-0.3452920037409097,41.43635962430694,-15.534610583959065,True,False,False,True,True,0.0,34.5778125,33.10218750000001,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1505.5928960940084,False,False,False,False,384.40823096521746,False,False,False,False
2024-12-25 15:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.6240354950494247,34.74094759650183,-0.3433442871491569,42.032267176331565,-14.70344787601531,True,False,False,True,True,0.0,34.5440625,33.135937500000004,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1504.1418434413881,False,False,False,False,378.44841343087296,False,False,False,False
2024-12-25 16:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.638342441351736,34.74094759650183,-0.3414824332053862,42.45791542777773,-13.962795480236188,True,False,False,True,True,0.0,34.503750000000004,33.17625,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1502.7132877291185,False,False,False,False,372.5809961683788,False,False,False,False
2024-12-25 17:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.6519812294662723,34.74094759650183,-0.3397262342928238,42.761949893096414,-13.286991261573561,True,False,False,True,True,0.0,34.464375000000004,33.215625,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1501.3068801674267,False,False,False,False,366.8045466153807,False,False,False,False
2024-12-25 18:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.523053576789711,34.74094759650183,-0.3570861930122703,42.97911736832405,-12.66172149294077,True,False,False,True,True,0.0,34.4071875,33.27281250000001,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1499.9222773741333,False,False,False,False,361.1176544197934,False,False,False,False
2024-12-25 19:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.3656605043035293,34.74094759650183,-0.380843994674154,43.134236993486645,-12.07943416441968,True,False,False,True,True,0.0,34.105312500000004,33.5746875,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1498.5591412908134,False,False,False,False,355.5189310954555,False,False,False,False
2024-12-25 20:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.189715329723304,34.74094759650183,-0.4114450788521789,43.24503672574564,-11.536399305908134,True,False,False,True,True,0.0,34.105312500000004,33.5746875,1,0,,,False,False,False,False,,,False,False,False,False,1412.0,1497.2171391002582,False,False,False,False,350.0070096831229,False,False,False,False
2024-12-26 15:00:00+00:00,34.11,34.23,34.02,34.215,100.0,,,,0.0,0.0,0.0,0.0,#000000,1.9986193365051461,34.713044202481,-0.24919412785823164,47.81413934086582,-6.915074292382201,True,False,False,False,True,0.0,34.4634375,33.7865625,1,0,,,False,False,False,False,,,False,False,False,False,1512.0,1497.4463307421145,False,False,False,False,346.1309320136171,False,False,False,False
2024-12-26 16:00:00+00:00,34.2,34.23,34.015,34.085,166.0,,,,0.0,0.0,0.0,0.0,#000000,1.8151383115592357,34.680053749524504,-0.32782832345891116,49.45423991355396,-5.244016167601636,True,False,True,False,True,0.0,34.50125,33.7865625,1,0,,,False,False,False,False,,,False,False,False,False,1346.0,1495.0983256143297,False,False,False,False,343.33820438549895,False,False,False,False
2024-12-26 17:00:00+00:00,34.105,34.175,34.02,34.04,425.0,,,,0.0,0.0,0.0,0.0,#000000,1.6240843934713325,34.67599967235936,-0.39160506369990394,50.08654095919138,-4.512401462337721,True,False,True,False,True,0.0,34.505312499999995,33.7865625,1,0,,,False,False,False,False,,,False,False,False,False,921.0,1486.197576379999,False,False,False,False,344.6042787361113,False,False,False,False
2024-12-26 18:00:00+00:00,34.04,34.1,33.955,34.03,11.0,,,,0.0,0.0,0.0,0.0,#000000,1.589985061406404,34.67556156467448,-0.4060173773604237,50.41211089432446,-4.017246135349296,True,False,True,False,True,0.0,34.4625,33.7865625,1,0,,,False,False,False,False,,,False,False,False,False,910.0,1477.2642806221695,False,False,False,False,339.43211937586153,False,False,False,False
2024-12-26 19:00:00+00:00,34.03,34.035,33.96,34.015,0.0,,,,0.0,0.0,0.0,0.0,#000000,1.552868569065916,34.67556156467448,-0.42538150222965937,50.441281813875804,-3.749700797258974,True,False,True,False,True,0.0,34.2684375,33.7865625,1,0,,,False,False,False,False,,,False,False,False,False,910.0,1468.4694855737637,False,False,False,False,334.169605897166,False,False,False,False
2024-12-26 20:00:00+00:00,34.015,34.055,33.97,33.975,171.0,,,,0.0,0.0,0.0,0.0,#000000,1.5091388272786683,34.666919413386196,-0.4584862577778137,49.89686971521661,-3.749700797258974,True,False,False,False,True,0.0,34.273125,33.7865625,1,0,,,False,False,False,False,,,False,False,False,False,739.0,1457.1598811462634,False,False,False,False,331.639844565427,False,False,False,False
2024-12-27 15:00:00+00:00,32.955,33.145,32.655,33.095,416.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.471310248332038,34.49315545247228,-0.9502791502045952,42.760191284024636,-2.9648295848946162,True,False,False,True,False,0.0,33.347187500000004,33.7865625,-1,0,,,False,False,False,False,,,False,False,False,False,323.0,1439.5760070199647,False,False,False,False,332.9477539520095,False,False,False,False
2024-12-27 16:00:00+00:00,33.095,33.185,33.02,33.025,101.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.4432237032621436,34.465483088243424,-0.9981010462809587,37.37181221921155,-7.800299523397463,False,False,False,True,False,0.0,33.347187500000004,32.62437500000001,-1,0,,,False,False,False,False,,,False,False,False,False,222.0,1420.6988596243061,False,False,False,False,329.3516647434512,False,False,False,False
2024-12-27 17:00:00+00:00,33.025,33.115,32.95,33.105,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.406018376720488,34.465483088243424,-0.9676140161245467,34.58471846269688,-10.105278802970211,False,True,False,True,False,0.0,33.347187500000004,32.5234375,-1,0,,,False,False,False,False,,,False,False,False,False,222.0,1402.1143811805182,False,False,False,False,324.24543738308756,False,False,False,False
2024-12-27 18:00:00+00:00,33.105,33.225,33.095,33.185,100.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.402500020073564,34.44343537738743,-0.8972801136369473,33.64819724266281,-10.776454943856578,False,True,False,True,False,0.0,33.347187500000004,32.6265625,-1,0,,,False,False,False,False,,,False,False,False,False,322.0,1385.3684217823707,False,False,False,False,320.7687639352877,False,False,False,False
2024-12-27 19:00:00+00:00,33.185,33.19,33.05,33.14,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3915471977635705,34.44343537738743,-0.9366806813899309,32.70573974446167,-11.610977673729522,False,True,False,True,False,0.0,33.347187500000004,32.5603125,-1,0,,,False,False,False,False,,,False,False,False,False,322.0,1368.8820896617137,False,False,False,False,315.79560480450806,False,False,False,False
2024-12-27 20:00:00+00:00,33.135,33.135,32.935,32.99,300.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3836933440146024,34.37385406986553,-1.0001161571323738,31.15835270676341,-13.112330051997468,False,True,False,True,False,0.0,33.347187500000004,32.436875,-1,0,,,False,False,False,False,,,False,False,False,False,22.0,1348.0001967987414,False,False,False,False,315.55071170676376,False,False,False,False
2024-12-30 15:00:00+00:00,31.885,31.96,31.67,31.86,2037.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3993776061823802,33.7218482005773,-1.330483060720528,26.504089141859442,-17.505917507478365,False,True,False,True,False,0.0,32.660624999999996,30.969375000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-2015.0,1295.8606588638772,False,False,False,False,342.23984795937207,False,False,False,False
2024-12-30 16:00:00+00:00,31.855,31.905,31.665,31.745,876.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.4068699620398946,33.244458746983824,-1.0658118997790522,22.97364895228465,-20.727517976118747,False,True,False,True,False,0.0,32.660624999999996,30.894375000000004,-1,0,,,False,False,False,False,,,False,False,False,False,-2891.0,1230.9480905093985,False,False,False,False,350.5151991538004,False,False,False,False
2024-12-30 17:00:00+00:00,31.745,31.87,31.73,31.81,540.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.4077786060327984,33.173312592177936,-0.9684140576761792,21.169689757230763,-22.341642795146925,False,True,False,True,False,0.0,32.660624999999996,30.883125000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-2351.0,1175.4140115867722,False,False,False,False,353.4529480041291,False,False,False,False
2024-12-30 18:00:00+00:00,31.81,31.945,31.73,31.87,332.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.407024087847763,33.13648727387391,-0.9001176915252223,20.56823191629559,-22.941390483975823,False,True,False,True,False,0.0,32.660624999999996,30.880312500000002,-1,0,,,False,False,False,False,,,False,False,False,False,-2019.0,1125.88821295752,False,False,False,False,353.12034415910387,False,False,False,False
2024-12-30 19:00:00+00:00,31.9,31.96,31.79,31.885,479.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3952047800872904,33.08997261858474,-0.8636528743180971,20.32067065226007,-23.34742230370482,False,True,False,True,False,0.0,32.660624999999996,30.9590625,-1,0,,,False,False,False,False,,,False,False,False,False,-1540.0,1084.556612756628,False,False,False,False,355.07196673028056,False,False,False,False
2024-12-30 20:00:00+00:00,31.875,31.9,31.69,31.69,1372.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3843135027420346,32.96113769759921,-0.9182440936112771,19.574246712438587,-24.317579552329292,False,True,False,True,False,0.0,32.660624999999996,30.880000000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-2912.0,1022.5944947293935,False,False,False,False,370.8382928274855,False,False,False,False
2024-12-31 15:00:00+00:00,32.085,32.3,31.945,32.085,859.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3596194221079003,32.92588031703718,-0.6184674206356326,23.366928269810835,-24.317579552329292,False,True,False,True,True,0.0,32.660624999999996,31.122187500000003,-1,0,,,False,False,False,False,,,False,False,False,False,-2053.0,974.9108591521936,False,False,False,False,378.40669138829963,False,False,False,False
2024-12-31 16:00:00+00:00,32.08,32.12,31.835,31.925,200.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3358674409610667,32.915248366480625,-0.7412774172923982,25.36489028175729,-24.317579552329292,False,True,False,True,True,0.0,32.660624999999996,30.950937500000002,-1,0,,,False,False,False,False,-0.33113349543482357,-0.33113349543482357,False,False,False,False,-2253.0,924.8657295529347,False,False,False,False,375.64069617297713,False,False,False,False
2024-12-31 17:00:00+00:00,31.94,31.945,31.77,31.865,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3057440769900686,32.915248366480625,-0.804329412622421,26.52911948510325,-29.48239190737438,False,True,False,True,True,0.0,32.660624999999996,30.812187500000004,-1,0,0.9478924350981671,0.9892993393505171,False,False,False,False,-0.3384132860163315,-0.33477339072557755,False,False,False,False,-2253.0,875.5964934358349,False,False,False,False,369.8168094106054,False,False,False,False
2024-12-31 18:00:00+00:00,31.865,31.97,31.755,31.89,200.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3143137249407464,32.90325243271003,-0.7709365073819902,27.636909638055073,-28.245408532736583,False,True,False,True,True,0.0,32.660624999999996,30.792812499999997,-1,0,0.9443408539996273,0.9916091739697935,False,False,False,False,-0.3381092752220757,-0.3364413329738266,False,False,False,False,-2053.0,830.1918966383801,False,False,False,False,367.1839906600533,False,False,False,False
2024-12-31 19:00:00+00:00,31.895,31.965,31.81,31.9,300.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3165860677805792,32.886473126553575,-0.7492659619408802,28.547332218889636,-27.157739258278756,False,True,False,True,True,0.0,32.660624999999996,31.03625,-1,0,0.9414561387153912,0.9924489605667945,False,False,False,False,-0.33659012289838613,-0.3365157279361064,False,False,False,False,-1753.0,790.1424098687928,False,False,False,False,366.1423784017579,False,False,False,False
2024-12-31 20:00:00+00:00,31.875,32.005,31.86,31.88,212.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3169239240068795,32.87548968035687,-0.7559204159098197,29.083051676668163,-26.385100899266497,False,True,False,True,True,0.0,32.660624999999996,31.085,-1,0,0.9410667661320405,0.9931928384931002,False,False,False,False,-0.3338594124089046,-0.3351875701725055,False,False,False,False,-1965.0,747.4270236692767,False,False,False,False,363.75257408545156,False,False,False,False
2025-01-01 15:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.312264609522585,32.87548968035687,-0.7586043798887797,29.465708432224254,-25.71791206481847,False,False,False,True,True,0.0,32.660624999999996,31.0634375,-1,0,0.9392523364485984,0.9968224299065428,False,False,False,False,-0.3370457110982559,-0.3361166406353807,False,False,False,False,-1965.0,705.3738915193653,False,False,False,False,358.112999293429,False,False,False,False
2025-01-01 16:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3022652232597511,32.87548968035687,-0.7644292902677866,29.73903468619289,-25.12578181897663,False,False,False,True,True,0.0,32.660624999999996,31.0878125,-1,0,0.938221763214722,0.9999061121021506,False,False,False,False,-0.3370457110982559,-0.3365811758668183,False,False,False,False,-1965.0,663.9727459144138,False,False,False,False,352.56085976949987,False,False,False,False
2025-01-01 17:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2884541789179895,32.87548968035687,-0.7726232695312911,29.934267724741918,-24.59029274747337,False,False,False,True,True,0.0,32.645937499999995,31.1140625,-1,0,0.9389125295508276,1.0013238770685586,False,False,False,False,-0.3370457110982559,-0.33681344348253706,False,False,False,False,-1965.0,623.2134785358958,False,False,False,False,347.09479992811225,False,False,False,False
2025-01-01 18:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2965590879202262,32.87548968035687,-0.7677935310713137,30.07371989513408,-24.100490444167466,False,False,False,True,True,0.0,32.6075,31.1525,-1,0,0.9353419416547107,1.008608321377332,False,False,False,False,-0.3370457110982559,-0.33692957729039646,False,False,False,False,-1965.0,583.0861377834012,False,False,False,False,341.7134852005446,False,False,False,False
2025-01-01 19:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3064383430320026,32.87548968035687,-0.7619874949831342,30.173328588271335,-23.649933484843174,True,False,False,True,True,0.0,32.36,31.4,-1,0,0.930895479412612,1.0049908820424232,False,False,False,False,-0.3370457110982559,-0.33698764419432614,False,False,False,False,-1965.0,543.5809263448989,False,False,False,False,336.41560170906325,False,False,False,False
2025-01-01 20:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3153691188860182,32.87548968035687,-0.7568139361519671,30.244477654797947,-23.234797709199604,True,False,False,True,True,0.0,32.315,31.445,-1,0,0.9319341484547993,1.003369596611149,False,False,False,False,-0.3370457110982559,-0.337016677646291,False,False,False,False,-1965.0,504.6881988046679,False,False,False,False,331.199855946132,False,False,False,False
2025-01-02 15:00:00+00:00,31.295,31.48,31.075,31.35,486.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3332740133200882,32.82619877175665,-1.1071983380825474,26.80215512641863,-23.234797709199604,False,False,False,True,False,0.0,31.8371875,30.7178125,-1,0,0.9281704880601276,1.0006659689848738,False,False,False,False,-0.34282825441539394,-0.3399224660308425,False,False,False,False,-2451.0,458.8635755673862,False,False,False,False,333.5998581795253,False,False,False,False
2025-01-02 16:00:00+00:00,31.37,31.39,31.12,31.255,302.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3544303579714445,32.79635114867094,-1.1380069411464224,23.961645386979043,-22.500126619124835,False,True,False,True,False,0.0,31.825000000000003,30.685000000000002,-1,0,0.9298927995446354,1.0004743382980748,False,False,False,False,-0.34282825441539394,-0.3413753602231182,False,False,False,False,-2753.0,409.0672410624654,False,False,False,False,333.10993789767224,False,False,False,False
