date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 17:00:00+00:00,31.255,31.32,30.925,31.035,1208.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3820131614345932,32.675521322017374,-1.187051880399198,21.17370450169958,-25.079288058101657,False,True,False,True,False,0.0,31.7346875,30.510312500000005,-1,0,0.9355431001159645,1.0011596443757251,False,False,False,False,-0.34282825441539394,-0.3421018073192561,False,False,False,False,-3961.0,341.3142605808768,False,False,False,False,346.67412490701065,False,False,False,False
2025-01-02 18:00:00+00:00,31.04,31.065,30.835,30.94,1522.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3868707078745373,32.53540308556721,-1.1503618012181256,18.899743464337632,-27.122850155756574,False,True,False,True,False,0.0,31.565937500000004,30.3340625,-1,0,0.9363451678436686,0.9999032601335015,False,False,False,False,-0.34282825441539394,-0.34246503086732505,False,False,False,False,-5483.0,251.0148146803981,False,False,False,False,364.8962314975996,False,False,False,False
2025-01-02 19:00:00+00:00,30.945,30.96,30.8,30.815,1674.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3930142248486515,32.40076091329319,-1.1383666333094906,16.929810857444313,-28.87910595894295,False,True,False,True,False,0.0,31.411562500000002,30.348437500000003,-1,0,0.9308340598663181,1.0056185217475546,False,False,False,False,-0.34282825441539394,-0.34264664264135947,False,False,False,False,-7157.0,136.1618718171361,False,False,False,False,385.1924139550012,False,False,False,False
2025-01-02 20:00:00+00:00,30.815,30.88,30.75,30.81,2132.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3892307742575387,31.995305704429896,-0.8532100831579783,15.50895438371963,-30.149590034605552,False,True,False,True,False,0.0,31.3175,30.312499999999996,-1,0,0.9305124223602486,1.0063082298136652,False,False,False,False,-0.34282825441539394,-0.34273744852837673,False,False,False,False,-9289.0,-9.964668831191602,False,False,False,False,412.27470211073756,False,False,False,False
2025-01-03 15:00:00+00:00,30.93,31.105,30.865,31.105,200.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.383096919991562,31.98766655499044,-0.6381812743794013,19.69099710935097,-30.149590034605552,False,True,False,True,True,0.0,31.3175,30.459999999999997,-1,0,0.9329782082324456,0.9990314769975793,False,False,False,False,-0.3332576884828276,-0.33799756850560214,False,False,False,False,-9089.0,-150.72490652373125,False,False,False,False,408.98362145785785,False,False,False,False
2025-01-03 16:00:00+00:00,31.1,31.325,31.08,31.32,299.0,,,,0.0,0.0,0.0,0.0,#000000,1.3688946451606872,31.980949727080258,-0.48283462092341844,25.51408028900247,-29.745924316799154,True,False,False,True,True,0.0,31.3175,30.671875,1,0,0.937191043908113,0.9965106135504515,False,False,False,False,-0.3210980300492912,-0.3295477992774467,False,False,False,False,-8790.0,-284.6671560349912,False,False,False,False,407.27844903215464,False,False,False,False
2025-01-03 17:00:00+00:00,31.315,31.36,31.245,31.34,78.0,,,,0.0,0.0,0.0,0.0,#000000,1.348521105200517,31.979546019998068,-0.4742573308876553,29.91881057688165,-25.969238213585825,True,False,False,True,True,0.0,31.825625000000002,30.779375,1,0,0.9348846304262809,1.0046929996089171,False,False,False,False,-0.3155382414565251,-0.3225430203669859,False,False,False,False,-8712.0,-415.32347919723935,False,False,False,False,402.173356799098,False,False,False,False
2025-01-03 18:00:00+00:00,31.34,31.39,31.235,31.285,60.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3360768946690604,31.978396758902893,-0.518979679739648,32.57913190041719,-23.803195217738768,True,False,False,True,True,0.0,31.8375,30.7875,1,0,0.9343636897192605,0.9996087254230661,False,False,False,False,-0.3149833049711633,-0.31876316266907456,False,False,False,False,-8772.0,-544.8843554887551,False,False,False,False,396.868343515391,False,False,False,False
2025-01-03 19:00:00+00:00,31.285,31.335,31.26,31.295,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3245520235396993,31.978396758902893,-0.5159455776426196,34.622460549344815,-22.09610593050111,True,False,False,True,True,0.0,31.8365625,30.7875,1,0,0.9362389813907936,0.9985308521057792,False,False,False,False,-0.3158157802482383,-0.31728947145865644,False,False,False,False,-8772.0,-672.4365360238131,False,False,False,False,390.715345941509,False,False,False,False
2025-01-03 20:00:00+00:00,31.295,31.345,31.21,31.345,204.0,,,,0.0,0.0,0.0,0.0,#000000,1.3081365261971774,31.974342010449888,-0.481098110056922,36.828691866565514,-20.120599933115564,True,False,False,True,True,0.0,31.841874999999998,30.7875,1,0,0.9369607843137256,0.9975490196078436,False,False,False,False,-0.3169264070196778,-0.31710793923916714,False,False,False,False,-8568.0,-794.8483726746067,False,False,False,False,387.82053437652434,False,False,False,False
2025-01-06 15:00:00+00:00,31.82,32.095,30.815,31.06,946.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2951268747198732,31.767411350592607,-0.546210077484197,35.818326123206084,-20.120599933115564,True,False,False,True,True,0.0,32.259375,30.7875,1,0,0.9286741443773371,0.9841817658901355,False,False,False,False,-0.3070956536498952,-0.3121017964445312,False,False,False,False,-9514.0,-930.0290180594965,False,False,False,False,396.47447957998907,False,False,False,False
2025-01-06 16:00:00+00:00,31.06,31.19,30.725,30.835,101.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.301375917742188,31.76090352797854,-0.711480453384238,33.607283739502975,-20.120599933115564,True,False,False,True,False,0.0,31.849062500000002,30.7875,1,0,0.926084474885845,1.001712328767124,False,False,False,False,-0.33480184036123045,-0.32345181840288084,False,False,False,False,-9615.0,-1064.6797309577987,False,False,False,False,391.89347989657836,False,False,False,False
2025-01-06 17:00:00+00:00,30.835,30.835,30.155,30.21,440.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3273507177562263,31.71442165284984,-1.1334017699503987,29.43177842646789,-13.371587511446968,True,False,False,True,False,0.0,31.5140625,30.7875,-1,0,0.9134115836059266,1.017702520685011,False,False,False,False,-0.34282825441539394,-0.33314003640913736,False,False,False,False,-10055.0,-1204.064541330546,False,False,False,False,392.6393174175616,False,False,False,False
2025-01-06 18:00:00+00:00,30.21,30.415,30.07,30.335,599.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3406324882190896,31.658668836816638,-0.9873465311697859,27.987506544454966,-14.777021490960834,True,False,False,True,False,0.0,31.326249999999998,29.15875,-1,0,0.9092829029471058,1.0245752135931656,False,False,False,False,-0.34282825441539394,-0.3379841454122656,False,False,False,False,-9456.0,-1332.0015251858865,False,False,False,False,395.83870784519627,False,False,False,False
2025-01-06 19:00:00+00:00,30.34,30.46,30.3,30.36,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3510186247140938,31.658668836816638,-0.9612516164175502,27.267250994133505,-15.611270312147383,False,False,False,True,False,0.0,31.326249999999998,29.417187500000004,-1,0,0.9150427186330038,1.0219832965345115,False,False,False,False,-0.3354059459358042,-0.3366950456740349,False,False,False,False,-9456.0,-1457.9549899116869,False,False,False,False,389.7016736150382,False,False,False,False
2025-01-06 20:00:00+00:00,30.36,30.44,30.23,30.29,280.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3642745060756516,31.637083889840234,-0.987399444789989,26.443554440220602,-16.643306332827173,False,False,False,True,False,0.0,31.2865625,29.383437500000003,-1,0,0.9144062110610562,1.0215661842231387,False,False,False,False,-0.3378311095193478,-0.3372630775966914,False,False,False,False,-9736.0,-1586.2967730138312,False,False,False,False,388.00087247371977,False,False,False,False
2025-01-07 15:00:00+00:00,30.27,30.61,30.145,30.245,100.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3751927072167072,31.629824406149847,-1.007003890351217,25.651933024218472,-17.70567112794369,False,False,False,True,False,0.0,31.2865625,29.412812499999998,-1,0,0.9136025909697085,1.0180986854638983,False,False,False,False,-0.33554057726726727,-0.33640182743197933,False,False,False,False,-9836.0,-1714.19914862602,False,False,False,False,383.53574266792566,False,False,False,False
2025-01-07 16:00:00+00:00,30.245,30.32,30.115,30.175,200.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3887164726615269,31.613804665710905,-1.0360679764627416,24.764880618099568,-18.89132973148872,False,True,False,True,False,0.0,31.177500000000002,29.2575,-1,0,0.9160399809614469,1.0212279866730134,False,False,False,False,-0.34282825441539394,-0.33961504092368666,False,False,False,False,-10036.0,-1843.2193168643762,False,False,False,False,380.6902272777252,False,False,False,False
2025-01-07 17:00:00+00:00,30.18,30.24,30.1,30.17,138.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.4001479973254412,31.60280537617971,-1.0233242335214912,24.107293632978696,-19.877699595240216,False,True,False,True,False,0.0,31.12625,29.213750000000005,-1,0,0.8993816750983697,1.0601461495222042,False,False,False,False,-0.34282825441539394,-0.34122164766954033,False,False,False,False,-10174.0,-1972.3787073005874,False,False,False,False,376.92758809512486,False,False,False,False
2025-01-07 18:00:00+00:00,30.165,30.205,30.065,30.105,268.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.4017568063484374,31.58143163129172,-1.0532723112918643,23.31324151586133,-21.00098566752965,False,True,False,True,False,0.0,31.093124999999997,29.176875,-1,0,0.8810366480191804,1.065532595045097,False,False,False,False,-0.34282825441539394,-0.3420249510424671,False,False,False,False,-10442.0,-2103.690665326935,False,False,False,False,375.23878827969656,False,False,False,False
2025-01-07 19:00:00+00:00,30.105,30.225,30.09,30.1,201.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.396443842553444,31.56626896596639,-1.050002099107163,22.720114586333544,-21.93125817781653,False,True,False,True,False,0.0,31.085624999999997,29.229375,-1,0,0.8660325464130185,1.0685308274123313,False,False,False,False,-0.3415878982316376,-0.34180642463705235,False,False,False,False,-10643.0,-2236.083058112564,False,False,False,False,372.5374117172206,False,False,False,False
2025-01-07 20:00:00+00:00,30.1,30.11,29.855,29.875,690.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3930145934833837,31.50945589723534,-1.17332288181433,21.240181007358593,-23.67056581284433,False,True,False,True,False,0.0,30.9125,29.052500000000002,-1,0,0.8687694255784504,1.0666513180614716,False,False,False,False,-0.34282825441539394,-0.3423173395262231,False,False,False,False,-11333.0,-2377.120530079811,False,False,False,False,377.45931231075207,False,False,False,False
2025-01-08 15:00:00+00:00,29.22,29.495,29.205,29.43,154.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3991127239841794,31.29130488110801,-1.3303466183966024,18.806479735109356,-26.222947661881634,False,True,False,True,False,0.0,30.3840625,28.315937500000004,-1,0,0.8745515565328086,1.0729082282143276,False,False,False,False,-0.34282825441539394,-0.34257279697080856,False,False,False,False,-11487.0,-2518.3589714739223,False,False,False,False,373.99482684856986,False,False,False,False
2025-01-08 16:00:00+00:00,29.43,29.68,29.355,29.615,209.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3947226208781454,31.27816046528502,-1.1924668320342158,19.850968847806953,-26.222947661881634,False,True,False,True,False,0.0,30.3840625,28.4515625,-1,0,0.8847583643122674,1.0521607806691455,False,False,False,False,-0.3297076899968888,-0.3361402434838487,False,False,False,False,-11278.0,-2654.167359513086,False,False,False,False,371.43676751758426,False,False,False,False
2025-01-08 17:00:00+00:00,29.615,29.63,29.41,29.53,141.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3949682679073672,31.266042074316317,-1.2445029139771069,20.254384232769787,-26.222947661881634,False,True,False,True,False,0.0,30.3840625,28.426875000000003,-1,0,0.8884487605417833,1.049706107845643,False,False,False,False,-0.32951269824863333,-0.332826470866241,False,False,False,False,-11419.0,-2790.05623766017,False,False,False,False,367.8641044552961,False,False,False,False
2025-01-08 18:00:00+00:00,29.54,29.675,29.52,29.55,533.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.4204432501958808,31.224173301963212,-1.1786273768644688,20.849171257851108,-26.222947661881634,False,True,False,True,True,0.0,30.3840625,28.500625,-1,0,0.8895119153816741,1.0415445393143878,False,False,False,False,-0.3234798545006782,-0.3281531626834596,False,False,False,False,-10886.0,-2915.5747456034233,False,False,False,False,370.42435089784965,False,False,False,False
2025-01-08 19:00:00+00:00,29.55,29.715,29.54,29.67,643.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.4411723581049474,31.17870421007809,-1.0468589697778707,23.105456250577696,-26.222947661881634,False,True,False,True,True,0.0,30.3840625,28.737812499999997,-1,0,0.8898650369238601,1.0430353959765728,False,False,False,False,-0.32115067800169184,-0.32465192034257573,False,False,False,False,-10243.0,-3029.178237919649,False,False,False,False,374.65032995369694,False,False,False,False
2025-01-08 20:00:00+00:00,29.68,29.76,29.63,29.68,613.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.4599189845472418,31.139637672960127,-0.9998073101383762,24.8699573420327,-29.44488359938269,False,True,False,True,True,0.0,30.3840625,28.868125,-1,0,0.8909160500127582,1.0447818321000257,False,False,False,False,-0.3155778763948045,-0.3201148983686901,False,False,False,False,-9630.0,-3131.5165598123676,False,False,False,False,378.34567367534504,False,False,False,False
2025-01-09 15:00:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.4769766172583556,31.139637672960127,-0.9882605153692862,26.130315264500553,-28.14771561663008,False,True,False,True,True,0.0,30.379375,28.980625,-1,0,0.8967251160391951,1.0468024755028371,False,False,False,False,-0.31658500586935207,-0.31834995211902106,False,False,False,False,-9630.0,-3232.2682410555867,False,False,False,False,372.47984927727765,False,False,False,False
2025-01-09 16:00:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.4924031711388286,31.139637672960127,-0.9780451430201007,27.030570923406167,-27.17808452962634,False,False,False,True,True,0.0,30.3146875,29.045312499999998,-1,0,0.8959469992205765,1.0440374123148874,False,False,False,False,-0.3136816611120726,-0.31601580661554685,False,False,False,False,-9630.0,-3331.4578807291437,False,False,False,False,366.7049678931338,False,False,False,False
2025-01-09 17:00:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.5062487621018443,31.139637672960127,-0.9690548531461198,27.67361067976732,-26.423546943087345,False,False,False,True,True,0.0,30.2846875,29.0753125,-1,0,0.9056629458208546,1.040974680098013,False,False,False,False,-0.3136816611120726,-0.31484873386380974,False,False,False,False,-9630.0,-3429.1096965317925,False,False,False,False,361.01961955370535,False,False,False,False
2025-01-09 18:00:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.5064030842547609,31.139637672960127,-0.9689555791650752,28.13292479145386,-25.811270024671888,False,False,False,True,True,0.0,30.2453125,29.1146875,-1,0,0.8973970527475551,1.0482027268971221,False,False,False,False,-0.3136816611120726,-0.31426519748794113,False,False,False,False,-9630.0,-3525.2475306940905,False,False,False,False,355.42241614977195,False,False,False,False
2025-01-09 19:00:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.503012464508685,31.139637672960127,-0.9711414292477366,28.46100629980139,-25.294743503565854,True,False,False,True,True,0.0,30.158125,29.201875,-1,0,0.8935050547015646,1.045700041545493,False,False,False,False,-0.3136816611120726,-0.3139734293000068,False,False,False,False,-9630.0,-3619.8948557996086,False,False,False,False,349.9119910931863,False,False,False,False
2025-01-09 20:00:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.5002346423083237,31.139637672960127,-0.9729395867797507,28.695350234335336,-24.8447372546228,True,False,False,True,True,0.0,30.119687499999998,29.2403125,-1,0,0.89314572304263,1.0462524380050158,False,False,False,False,-0.3136816611120726,-0.3138275452060397,False,False,False,False,-9630.0,-3713.074780515894,False,False,False,False,344.48699898321445,False,False,False,False
2025-01-10 15:00:00+00:00,27.94,28.18,27.87,28.01,1016.0,,,,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.5362575914824268,30.968324927329014,-1.9256698510269676,22.926073846092997,-23.30116689229495,False,True,False,True,False,0.0,28.7778125,27.272187499999998,-1,0,0.8868959978583857,1.0500602329005493,False,False,False,False,-0.34282825441539394,-0.32832789981071686,False,False,False,False,-10646.0,-3820.561993221074,False,False,False,False,354.89805326254447,False,False,False,False
2025-01-10 16:00:00+00:00,28.015,28.065,27.835,27.835,702.0,,,,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.5729430784131782,30.863640939405947,-1.9254612458457874,18.621470953307313,-27.19027412582805,False,True,False,True,False,0.0,28.719687500000003,27.180312500000003,-1,0,0.8817146684527795,1.0550569323509715,False,False,False,False,-0.34282825441539394,-0.33557807711305543,False,False,False,False,-11348.0,-3937.2664584424524,False,False,False,False,360.2794787933577,False,False,False,False
2025-01-10 17:00:00+00:00,27.835,27.95,27.815,27.95,339.0,,,,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.6013278892872016,30.816887405081424,-1.790318787464297,16.911060958259995,-28.585951716831147,False,True,False,True,False,0.0,28.6521875,27.1128125,-1,0,0.8869176598049836,1.0593174431202605,False,False,False,False,-0.34282825441539394,-0.3392031657642247,False,False,False,False,-11009.0,-4046.9057381565226,False,False,False,False,359.9495643934607,False,False,False,False
2025-01-10 18:00:00+00:00,27.945,27.98,27.86,27.97,471.0,,,,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.6248143289630348,30.756238587612376,-1.7148042936023156,15.934381912387837,-29.387759653986276,False,True,False,True,False,0.0,28.6521875,27.175625,-1,0,0.8791598472449533,1.0630114566284783,False,False,False,False,-0.3399895110945284,-0.33959633842937653,False,False,False,False,-10538.0,-4147.542858495181,False,False,False,False,361.67127657340706,False,False,False,False
2025-01-10 19:00:00+00:00,27.97,27.975,27.895,27.93,956.0,,,,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.645283868822946,30.64311948028001,-1.649028190023528,15.155256331653488,-30.110460345095543,False,True,False,True,False,0.0,28.56875,27.301250000000003,-1,0,0.8768661827146964,1.0624571976441588,False,False,False,False,-0.3388534616815288,-0.3392249000554527,False,False,False,False,-11494.0,-4261.441418828589,False,False,False,False,370.88567538622243,False,False,False,False
2025-01-10 20:00:00+00:00,27.92,27.92,27.68,27.75,1711.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.6666076512074024,30.217598473434258,-1.4806115114415586,14.241261165928279,-31.040613165972093,False,True,False,True,False,0.0,28.419687500000002,27.1803125,-1,0,0.8699808795411088,1.062141491395794,False,False,False,False,-0.34282825441539394,-0.3410265772354233,False,False,False,False,-13205.0,-4400.101241792487,False,False,False,False,391.66264165930426,True,False,False,False
2025-01-13 15:00:00+00:00,27.75,27.75,27.75,27.75,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.6836977270389202,30.217598473434258,-1.4655828263033683,13.588407476124559,-31.7813420218167,False,True,False,True,False,0.0,28.3284375,27.1715625,-1,0,0.8724482805863815,1.065214412933279,False,False,False,False,-0.34282825441539394,-0.34192741582540864,False,False,False,False,-13205.0,-4536.61130005927,False,False,False,False,385.5903526413305,True,False,False,False
2025-01-13 16:00:00+00:00,27.75,28.06,27.75,27.92,750.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.6923610832313607,30.15533512787716,-1.3208381769267894,15.579329596700186,-31.7813420218167,False,True,False,True,True,0.0,28.3284375,27.2975,-1,0,0.8731026938329,1.0596198550526466,False,False,False,False,-0.3297003556859292,-0.33581388575566895,False,False,False,False,-12455.0,-4659.377016337421,False,False,False,False,391.2401146158835,False,False,False,False
2025-01-13 17:00:00+00:00,27.92,28.04,27.915,28.04,0.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.6944284693777503,30.15533512787716,-1.2484062715577364,18.60164545282616,-36.1122927783269,False,True,False,True,True,0.0,28.3284375,27.379375,-1,0,0.8866379310344824,1.0600574712643684,False,False,False,False,-0.32359758461085597,-0.32970573518326246,False,False,False,False,-12455.0,-4780.239388177151,False,False,False,False,385.17437640478454,False,False,False,False
2025-01-13 18:00:00+00:00,28.04,28.285,28.0,28.24,204.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.6790464099740763,30.142375678953883,-1.1330095866636922,23.175247853088404,-31.863478434681603,True,False,False,True,True,0.0,28.3284375,27.5153125,-1,0,0.8838114458699723,1.0580942770650144,False,False,False,False,-0.3097941158371701,-0.3197499255102163,False,False,False,False,-12251.0,-4896.065134096885,False,False,False,False,382.36547134424524,False,False,False,False
2025-01-13 19:00:00+00:00,28.215,28.225,28.14,28.18,100.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.66446248932752,30.136060983641613,-1.1751907875267924,26.08220820329906,-29.284347422756653,True,False,False,True,True,0.0,28.3284375,27.536562500000002,-1,0,0.8792556260819385,1.059578765147144,False,False,False,False,-0.3064651609392802,-0.31310754322474826,False,False,False,False,-12351.0,-5011.645519614763,False,False,False,False,377.987712098598,False,False,False,False
2025-01-13 20:00:00+00:00,28.16,28.2,28.08,28.09,1127.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.6490747801814862,30.062302419052177,-1.1960054466633214,27.6188062751459,-27.954387463316134,True,False,False,True,True,0.0,28.3284375,27.4715625,-1,0,0.8766628108733369,1.0631868131868136,False,False,False,False,-0.31000239594285967,-0.31155496958380396,False,False,False,False,-13478.0,-5142.906829388176,False,False,False,False,389.6003057094725,False,False,False,False
2025-01-14 15:00:00+00:00,29.45,29.74,29.415,29.6,1438.0,,,,0.0,0.0,0.0,0.0,#000000,1.6072967149004305,30.074565837158424,-0.29525714372397094,38.725730105493255,-17.76172837082261,True,False,False,True,True,0.0,28.3284375,28.5996875,1,0,0.8793725707940031,1.051360355358135,False,False,False,False,-0.1938745869958833,-0.2527147782898436,False,False,False,False,-12040.0,-5249.838506451926,False,False,False,False,405.8545645356822,False,False,False,False
2025-01-14 16:00:00+00:00,29.6,29.75,29.515,29.545,5757.0,,,,0.0,0.0,0.0,0.0,#000000,1.5630706006776178,30.053662875282388,-0.3254253998903647,46.27799316984206,-11.2935194498926,True,False,False,False,True,0.0,30.654374999999998,28.610625000000002,1,0,0.8815533980582523,1.0515950069348134,False,False,False,False,-0.18126830510485334,-0.21699154169734847,False,False,False,False,-17797.0,-5444.368142010811,False,False,False,False,488.81805965916,False,False,False,False
2025-01-14 17:00:00+00:00,29.545,29.645,29.525,29.625,733.0,,,,0.0,0.0,0.0,0.0,#000000,1.5157428737947096,30.04851436808849,-0.27941042996838167,51.982157065941045,-6.607198127516725,True,False,True,False,True,0.0,30.629375,28.610625000000002,1,0,0.9012487440792306,1.0541122434333292,False,False,False,False,-0.18519971042598635,-0.20109562606166742,False,False,False,False,-17064.0,-5624.517473142427,False,False,False,False,492.6038261760722,False,False,False,False
2025-01-14 18:00:00+00:00,29.62,29.675,29.555,29.61,546.0,,,,0.0,0.0,0.0,0.0,#000000,1.4892844675296963,30.044869112047458,-0.29199868898705683,55.93589354970267,-3.451181604891346,True,False,True,False,True,0.0,30.681875,28.610625000000002,1,0,0.908590467912502,1.0395480225988705,False,False,False,False,-0.1827160665692412,-0.19190584631545432,False,False,False,False,-17610.0,-5810.33890766735,False,False,False,False,493.4316738322571,False,False,False,False
2025-01-14 19:00:00+00:00,29.61,29.675,29.5,29.5,414.0,,,,0.0,0.0,0.0,0.0,#000000,1.463444375930096,30.041340024504482,-0.36990816556347206,57.840129871246575,-1.9988517510819932,True,False,True,False,True,0.0,30.3478125,28.827187499999997,1,0,0.9030110017371163,1.0357556456282575,False,False,False,False,-0.18499265420896752,-0.18844925026221093,False,False,False,False,-18024.0,-5999.697994370182,False,False,False,False,492.2001750131524,False,False,False,False
2025-01-14 20:00:00+00:00,29.515,29.62,29.405,29.61,1129.0,,,,0.0,0.0,0.0,0.0,#000000,1.4326987323431415,30.031271044128943,-0.29404021558668186,59.74587871225815,-0.292434204350144,True,False,True,False,True,0.0,30.270000000000003,28.827187499999997,1,0,0.904169079328315,1.0353213665315582,False,False,False,False,-0.19121125066061043,-0.18983025046141067,False,False,False,False,-16895.0,-6168.617405310179,False,False,False,False,502.0730405168244,False,False,False,False
2025-01-15 15:00:00+00:00,30.145,30.35,30.13,30.15,400.0,,,,0.0,0.0,0.0,0.0,#000000,1.3950993603414816,30.03577199303095,0.08187804411371112,63.29861535323414,3.1046585654227172,True,False,True,False,True,0.0,31.110937500000002,29.369062500000002,1,0,0.9123608335712245,1.0282614901512992,False,False,False,False,-0.1314307899615621,-0.16063052021148638,False,False,False,False,-16495.0,-6328.71636026661,False,False,False,False,500.4905127568736,False,False,False,False
2025-01-15 16:00:00+00:00,30.165,30.23,30.065,30.135,11.0,,,,0.0,0.0,0.0,0.0,#000000,1.3565382213361818,30.035870640192265,0.0730752427381627,65.70098765099786,5.481912616365378,True,False,True,False,True,0.0,31.026875,29.369062500000002,1,0,0.9184463236348,1.025225741722804,False,False,False,False,-0.1389714871490441,-0.14980100368026522,False,False,False,False,-16506.0,-6486.5037035182895,False,False,False,False,492.9015125590926,False,False,False,False
2025-01-15 17:00:00+00:00,30.135,30.24,30.09,30.22,3.0,,,,0.0,0.0,0.0,0.0,#000000,1.3198251044385738,30.03590114533066,0.1394873108946144,67.73455427731864,7.612435325606818,True,False,True,False,True,0.0,31.057499999999997,29.369062500000002,1,0,0.9153423436803804,1.0634189811376804,False,False,False,False,-0.13754368943048326,-0.14367234655537425,False,False,False,False,-16503.0,-6641.798219742812,False,False,False,False,485.3061402713547,False,False,False,False
2025-01-15 18:00:00+00:00,30.23,30.32,30.225,30.29,1.0,,,,0.0,0.0,0.0,0.0,#000000,1.3067167369520514,30.035914181178924,0.19444598177699646,69.45399642777227,9.53709121420954,True,False,True,False,True,0.0,31.136875,29.408125000000002,1,0,0.8968502761606211,1.0618002686968206,False,False,False,False,-0.12878492311916953,-0.13622863483727188,False,False,False,False,-16502.0,-6794.669565173156,False,False,False,False,477.79751794156624,False,False,False,False
