date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 19:00:00+00:00,30.29,30.4,30.29,30.36,302.0,,,,0.0,0.0,0.0,0.0,#000000,1.295083304566062,30.040433634069128,0.24675352141764129,70.9553374089295,11.331299576583945,True,False,True,False,True,0.0,31.229999999999997,29.46,1,0,0.8962249962400363,1.0643705820424125,False,False,False,False,-0.12288900518036798,-0.12955882000881994,False,False,False,False,-16200.0,-6940.488641682099,False,False,False,False,475.0719750277435,False,False,False,False
2025-01-15 20:00:00+00:00,30.35,30.45,30.29,30.38,1170.0,,,,0.0,0.0,0.0,0.0,#000000,1.2820380628493757,30.05748733854328,0.25156246979120434,72.10951301685212,12.860008393923437,True,False,True,False,True,0.0,31.226874999999996,29.513125,1,0,0.8948481643752831,1.0631515334642696,False,False,False,False,-0.11929824461300453,-0.12442853231091223,False,False,False,False,-15030.0,-7065.9074224312135,False,False,False,False,485.8460529342901,False,False,False,False
2025-01-16 15:00:00+00:00,30.03,30.14,29.91,29.92,200.0,,,,0.0,0.0,0.0,0.0,#000000,1.2677264070939078,30.058028732523837,-0.10887895980667305,68.16396741599415,12.860008393923437,True,False,True,False,False,0.0,30.9465625,29.513125,1,0,0.8862105105554722,1.0610869890702204,False,False,False,False,-0.14710092633926675,-0.13576472932508948,False,False,False,False,-15230.0,-7192.48250115321,False,False,False,False,481.41433118337085,False,False,False,False
2025-01-16 16:00:00+00:00,29.92,30.105,29.92,30.1,200.0,,,,0.0,0.0,0.0,0.0,#000000,1.2521268500629772,30.058841317973116,0.03287101624313524,66.3875230204718,12.860008393923437,True,False,True,False,False,0.0,30.915312500000002,29.513125,1,0,0.8870605833956619,1.061181750186986,False,False,False,False,-0.1433201458387963,-0.1395424375819429,False,False,False,False,-15030.0,-7313.994400360137,False,False,False,False,477.0513182968069,False,False,False,False
2025-01-16 17:00:00+00:00,30.1,30.33,30.06,30.25,536.0,,,,0.0,0.0,0.0,0.0,#000000,1.2394149557079006,30.063462980792664,0.15050408932720497,65.92544445231951,12.860008393923437,True,False,True,False,False,0.0,31.1296875,29.513125,1,0,0.9025347012673507,1.0547676523838265,False,False,False,False,-0.12266045818559569,-0.1311014478837693,False,False,False,False,-14494.0,-7425.312316633623,False,False,False,False,477.9652513464688,False,False,False,False
2025-01-16 18:00:00+00:00,30.245,30.28,30.165,30.19,1218.0,,,,0.0,0.0,0.0,0.0,#000000,1.2185041043230986,30.073021871487164,0.09600142346489739,65.01026087227578,12.860008393923437,True,False,True,False,False,0.0,31.15625,29.513125,1,0,0.906065648162154,1.045076387838451,False,False,False,False,-0.11959736186167287,-0.1253494048727211,False,False,False,False,-15712.0,-7553.788094670311,False,False,False,False,489.43865830233744,False,False,False,False
2025-01-16 19:00:00+00:00,30.2,30.29,30.19,30.29,1101.0,,,,0.0,0.0,0.0,0.0,#000000,1.2002885839183297,30.0820273481384,0.17326887437575605,64.94012853834316,12.860008393923437,True,False,True,False,False,0.0,30.883125000000003,29.596875,1,0,0.9084432317720175,1.0421403668334095,False,False,False,False,-0.11808296085050855,-0.12171618286161481,False,False,False,False,-14611.0,-7663.202232737437,False,False,False,False,498.9202294914485,False,False,False,False
2025-01-16 20:00:00+00:00,30.29,30.335,30.245,30.245,2033.0,,,,0.0,0.0,0.0,0.0,#000000,1.1825336671206694,30.09748299619486,0.12474655724967919,64.40141953186304,12.860008393923437,True,False,True,False,False,0.0,30.9059375,29.674062499999998,1,0,0.9073821433985144,1.041079278459906,False,False,False,False,-0.10195948414967047,-0.11183783350564264,False,False,False,False,-16644.0,-7802.439407423679,False,False,False,False,522.7044119799532,False,False,False,False
2025-01-17 15:00:00+00:00,32.425,32.86,31.885,32.35,1996.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.1932039237295478,30.308457374213603,1.7109754545603855,70.09719842088181,13.155186423042302,True,False,True,False,True,11.018520211643047,33.456250000000004,31.288750000000004,1,0,0.9338214183175423,1.007177720356015,False,False,False,False,0.09400509179319705,-0.008916370856222794,False,False,False,False,-14648.0,-7908.572129789203,False,False,False,False,545.5462040422794,False,False,False,False
2025-01-17 16:00:00+00:00,32.35,32.35,31.98,32.09,757.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.1973061429726255,30.338286518691284,1.4630455974773777,72.41661367571837,15.528693105231696,True,False,True,False,True,8.886684049263707,33.295625,31.288750000000004,1,0,0.9553623188405799,1.0014492753623192,False,False,False,False,0.07484778574382767,0.032965707443802436,False,False,False,False,-15405.0,-8024.795817699448,False,False,False,False,548.8245574679804,False,False,False,False
2025-01-17 17:00:00+00:00,32.09,32.155,31.965,31.97,1407.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.199171515807605,30.388472364331115,1.318850235200737,73.27910491510605,16.548204692845616,True,False,True,False,True,7.918858693249529,33.1934375,31.288750000000004,1,0,0.9460849125899808,1.017775819009843,False,False,False,False,0.06517545628276443,0.04907058186328343,False,False,False,False,-16812.0,-8161.0315414560455,False,False,False,False,562.1296030886319,False,False,False,False
2025-01-17 18:00:00+00:00,31.97,32.09,31.925,32.03,192.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.2023219202859046,30.395203078082364,1.3596998393981643,74.02973248267723,17.53229132222799,True,False,True,False,True,8.311412700181794,33.1315625,31.288750000000004,1,0,0.9384457176436023,1.0154252974878804,False,False,False,False,0.060343966776524115,0.05470727431990377,False,False,False,False,-16620.0,-8292.178339262928,False,False,False,False,556.3911596298934,False,False,False,False
2025-01-17 19:00:00+00:00,32.06,32.24,32.045,32.12,100.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.2074593608515745,30.399118262471827,1.4252088255082134,74.77698824600782,18.559884597106844,True,False,True,False,True,8.90344172763577,33.1671875,31.288750000000004,1,0,0.9465940856260114,1.008238928939238,False,False,False,False,0.07277402801779502,0.06374065116884939,False,False,False,False,-16520.0,-8419.741465785983,False,False,False,False,549.315327697647,False,False,False,False
2025-01-17 20:00:00+00:00,32.12,32.125,31.985,32.05,1331.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.211013617587336,30.44633972069841,1.3242297658852982,74.75091181378446,18.899011279909516,True,False,True,False,True,8.316423540036734,33.075,31.288750000000004,1,0,0.9471742658993653,1.0085583591559688,False,False,False,False,0.06471518702647192,0.06422791909766065,False,False,False,False,-17851.0,-8565.962528331936,False,False,False,False,561.434469903885,False,False,False,False
2025-01-20 15:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.2145531859253533,30.44633972069841,1.3203705674525703,74.73228579076778,19.29499915523938,True,False,True,False,True,8.316423540036734,33.041875,31.288750000000004,1,0,0.9508391504529926,1.008168721223823,False,False,False,False,0.06425494514987681,0.06424143212376873,False,False,False,False,-17851.0,-8709.916597660123,False,False,False,False,552.7300595177782,False,False,False,False
2025-01-20 16:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.218078193913047,30.44633972069841,1.3165495345991425,74.718981488613,19.71954821941037,True,False,True,False,True,8.316423540036734,33.023125,31.288750000000004,1,0,0.9539886465491486,1.0040334628025098,False,False,False,False,0.06425494514987681,0.06424818863682277,False,False,False,False,-17851.0,-8851.638820952214,False,False,False,False,544.1606012306808,False,False,False,False
2025-01-20 17:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.2215887675961585,30.44633972069841,1.3127660648495216,74.70947841564531,20.15219120778835,True,False,True,False,True,8.316423540036734,33.0025,31.288750000000004,1,0,0.9494980225129295,1.0209917858229391,False,False,False,False,0.06425494514987681,0.06425156689334979,False,False,False,False,-17851.0,-8991.163800472335,False,False,False,False,535.724002761988,False,False,False,False
2025-01-20 18:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.233864660325428,30.44633972069841,1.2997051709695824,74.70269050638267,20.578474826684342,True,False,True,False,True,8.316423540036723,32.9725,31.288750000000004,1,0,0.936953520478601,1.0242368461420466,False,False,False,False,0.06425494514987681,0.0642532560216133,False,False,False,False,-17851.0,-9128.5256020154,False,False,False,False,527.418204269554,False,False,False,False
2025-01-20 19:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.2471651638599957,30.44633972069841,1.2858443498680097,74.6978419997665,20.98852794128527,True,False,True,False,True,8.316423540036723,32.884375,31.288750000000004,1,0,0.9339811815517506,1.024062933826932,False,False,False,False,0.06535752023090222,0.06480538812625776,False,False,False,False,-17851.0,-9263.757763224463,False,False,False,False,519.2411778467703,False,False,False,False
2025-01-20 20:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.2626175549587744,30.44633972069841,1.2701077004698758,74.69437878075495,21.3759387481591,True,False,True,False,True,8.316423540036723,32.849687499999995,31.288750000000004,1,0,0.9369565217391302,1.022049689440994,False,False,False,False,0.06535752023090222,0.06508145417858,False,False,False,False,-17851.0,-9396.893301779122,False,False,False,False,511.19092702744047,False,False,False,False
2025-01-21 15:00:00+00:00,32.08,32.17,31.76,31.99,836.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.2773928720442795,30.47290563413369,1.1876489990416366,73.81802531728223,21.3759387481591,True,False,True,False,True,7.744835205058404,32.790937500000005,31.288750000000004,1,0,0.9262345679012344,1.0203703703703704,False,False,False,False,0.0634253092520013,0.06425338171529064,False,False,False,False,-18687.0,-9540.925963767042,False,False,False,False,516.2267266084103,False,False,False,False
2025-01-21 16:00:00+00:00,31.99,32.46,31.97,32.43,0.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.3021350174246857,30.47290563413369,1.5029888142759418,75.20506376504956,22.347532302031894,True,False,True,False,True,11.02890136539856,33.111250000000005,31.31875,1,0,0.937854841184594,1.0095135798680375,False,False,False,False,0.13303818707834308,0.09864578439681687,False,False,False,False,-18687.0,-9682.725561228017,False,False,False,False,508.22321146719463,False,False,False,False
2025-01-21 17:00:00+00:00,32.43,32.61,32.375,32.535,100.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.3285400677855728,30.597896281810463,1.458069474275113,76.56869770558123,23.795182926574967,True,False,True,False,True,11.780605836011564,33.4140625,31.5709375,1,0,0.954501762255687,0.9975969240628005,False,False,False,False,0.1624010519582734,0.13052341817754515,False,False,False,False,-18587.0,-9820.776327720605,False,False,False,False,501.89416942894354,False,False,False,False
2025-01-21 18:00:00+00:00,32.53,32.565,32.46,32.49,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.3508121614404713,30.597896281810463,1.4007156377477739,76.90198433398972,24.23608266592973,True,False,True,False,True,11.336938854285833,33.436875,31.588125,1,0,0.9573686731598272,0.9948906274948112,False,False,False,False,0.16452746273373967,0.14752544045564242,False,False,False,False,-18587.0,-9956.686772252067,False,False,False,False,494.1128644765568,False,False,False,False
2025-01-21 19:00:00+00:00,32.49,32.525,32.375,32.44,109.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.3692852676283807,30.600595548852663,1.343331805747977,76.4041029409395,24.23608266592973,True,False,True,False,True,10.839370933669219,32.9121875,31.987812500000004,1,0,0.9548704910217699,0.9961862386778964,False,False,False,False,0.15788723393241128,0.15270633719402685,False,False,False,False,-18696.0,-10092.180000589244,False,False,False,False,488.14212239164897,False,False,False,False
2025-01-21 20:00:00+00:00,32.44,32.515,32.325,32.35,112.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.385248219861918,30.60347507023155,1.2608028689201605,74.72633337406923,24.23608266592973,True,False,True,False,False,9.940254954830813,32.8484375,31.9915625,1,0,0.9535618385721053,0.9965250355394095,False,False,False,False,0.1547048574065026,0.15370559730026473,False,False,False,False,-18808.0,-10227.30899282817,False,False,False,False,482.3104615793753,False,False,False,False
2025-01-22 15:00:00+00:00,31.57,32.04,31.57,31.69,2015.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.3901539223869817,30.61327524775207,0.7745363552254171,66.84061275875837,19.9756779250159,False,True,True,False,False,3.7665434980802885,32.3440625,31.9915625,-1,0,0.9394172961307228,1.0016956990904888,False,False,False,False,0.09005441200523313,0.12188000465274892,False,False,False,False,-20823.0,-10391.58327200913,False,False,False,False,506.07309008202066,False,False,False,False
2025-01-22 16:00:00+00:00,31.67,31.945,31.59,31.93,350.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.3985355371418455,30.62128151677061,0.9357777821677588,62.97821221372185,16.752382270449743,False,True,True,False,False,5.637227541539769,32.342187499999994,31.1928125,-1,0,0.9406831351021652,1.0045745654162856,False,False,False,False,0.086141844185861,0.10401092441930496,False,False,False,False,-20473.0,-10547.884306551623,False,False,False,False,503.65335225129166,False,False,False,False
2025-01-22 17:00:00+00:00,31.93,32.005,31.895,31.96,100.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4067926430503261,30.624181048567234,0.9495492871901376,60.43083396456839,14.756270325532185,False,True,True,False,False,5.868793383733152,32.342187499999994,31.394062500000004,-1,0,0.9486697965571204,1.0112676056338028,False,False,False,False,0.10521000641750557,0.10461046541840527,False,False,False,False,-20373.0,-10700.211681643845,False,False,False,False,497.3951607435197,False,False,False,False
2025-01-22 18:00:00+00:00,31.96,32.195,31.91,32.14,807.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.4205214973115703,30.650978481345916,1.0482217421363595,59.85476817138104,14.490882827469704,False,True,True,False,False,7.253507263355285,32.342187499999994,31.469375000000003,-1,0,0.9468764605078672,1.0037389001402088,False,False,False,False,0.11595216280553955,0.11028131411197241,False,False,False,False,-19566.0,-10837.665764098978,False,False,False,False,502.19523577075194,False,False,False,False
2025-01-22 19:00:00+00:00,32.14,32.155,32.005,32.02,100.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4333396647670698,30.654058908002828,0.9529779476375217,58.35905321817806,13.206778640423444,False,True,True,False,False,6.147787036304308,32.342187499999994,31.46875,-1,0,0.9533208020050125,1.0070488721804514,False,False,False,False,0.1188386413439889,0.11455997772798066,False,False,False,False,-19666.0,-10974.539163105195,False,False,False,False,495.9596507200426,False,False,False,False
2025-01-22 20:00:00+00:00,32.02,32.055,31.92,31.99,209.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4466185859905556,30.659829479018324,0.9195032704981151,57.01678285044467,11.98865701810319,False,True,True,False,False,5.870458431336317,32.342187499999994,31.3509375,-1,0,0.9486819528934641,1.0021837466853847,False,False,False,False,0.10913712854877329,0.11184855313837697,False,False,False,False,-19875.0,-11112.530803987285,False,False,False,False,491.5106638871737,False,False,False,False
2025-01-23 15:00:00+00:00,31.685,31.845,31.575,31.575,1364.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4538955066111612,30.680959327321773,0.614927736286989,52.82637852685392,8.095559845580276,False,True,False,False,False,2.1487066708166616,32.342187499999994,30.995625,-1,0,0.9388666461348938,1.0041576840160151,False,False,False,False,0.08014763764007346,0.09599809538922521,False,False,False,False,-21239.0,-11269.530326406086,False,False,False,False,505.03763033853534,False,False,False,False
2025-01-23 16:00:00+00:00,31.575,32.055,31.46,31.745,225.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4630043351558002,30.75441403114481,0.6770902485054485,51.261954853282575,6.721601963083472,False,True,False,True,False,3.5236804872299032,32.342187499999994,30.931562500000002,-1,0,0.9364887343112053,0.9977317405111148,False,False,False,False,0.08509894184029004,0.09054851861475763,False,False,False,False,-21014.0,-11420.607375609092,False,False,False,False,500.6959616511162,False,False,False,False
2025-01-23 17:00:00+00:00,31.75,31.77,31.59,31.735,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4716668339913932,30.75441403114481,0.6663097558539682,50.06900144732346,5.608672387261578,False,True,False,True,False,3.4348236013104767,32.342187499999994,30.8203125,-1,0,0.9407429688674988,1.0063167393593024,False,False,False,False,0.07702253258736805,0.08378552560106284,False,False,False,False,-21014.0,-11569.342144979493,False,False,False,False,492.933233563502,False,False,False,False
2025-01-23 18:00:00+00:00,31.73,31.86,31.7,31.805,404.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4808546199426145,30.763401177531513,0.7033768260849605,49.83983211303439,5.300292853426946,False,True,False,True,False,4.008633376742377,32.342187499999994,30.890312500000004,-1,0,0.9443197126178715,1.0035922766052987,False,False,False,False,0.08744573529520545,0.08561563044813414,False,False,False,False,-20610.0,-11709.507383041826,False,False,False,False,491.554423740812,False,False,False,False
2025-01-23 19:00:00+00:00,31.805,32.025,31.805,31.99,784.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.492048483017779,30.7870744807403,0.8062241495173741,51.226749602899986,5.300292853426946,False,True,False,False,False,5.511182673060816,32.342187499999994,31.0609375,-1,0,0.9478066914498141,0.9986617100371751,False,False,False,False,0.10154760964472838,0.09358162004643125,False,False,False,False,-19826.0,-11835.344477878387,False,False,False,False,496.08846368281496,False,False,False,False
2025-01-23 20:00:00+00:00,31.99,32.205,31.965,32.17,2144.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.505401574630796,30.85188550827977,0.8755899515008158,53.54719561594145,5.300292853426946,False,True,False,False,True,6.941331847906657,32.342187499999994,31.277812500000003,-1,0,0.9529012254540086,0.9933559722427289,False,False,False,False,0.11936366605902746,0.10647264305272935,False,False,False,False,-17682.0,-11925.990299926783,False,False,False,False,521.6374797497481,False,False,False,False
2025-01-24 15:00:00+00:00,32.84,33.49,32.81,33.425,879.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.5436588190236624,30.912556163052848,1.6275901164068278,60.323032965176935,4.569926205857222,False,True,True,False,True,15.633934562063253,32.342187499999994,32.13937500000001,1,0,0.9604945289185732,0.9732840699161577,False,False,False,False,0.2331959386438576,0.1698342908482935,False,False,False,False,-16803.0,-12001.60285341629,False,False,False,False,527.1779839396744,False,False,False,False
2025-01-24 16:00:00+00:00,33.415,34.065,33.395,33.895,1051.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.592231837775267,30.995075275125778,1.8212955274943639,66.1610600161697,9.801533736365698,False,False,True,False,True,18.396652560124384,34.846562500000005,32.6134375,1,0,0.9775484590712594,0.9577464788732399,False,False,False,False,0.2975903115027363,0.2337123011755149,False,False,False,False,-15752.0,-12059.748545611388,False,False,False,False,535.2992555065011,False,False,False,False
2025-01-24 17:00:00+00:00,33.895,34.37,33.87,34.21,76.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.6456360335611677,31.001557018675197,1.9496674330724952,70.89051323942746,13.892394698454666,True,False,True,False,True,20.0,35.302187499999995,32.9378125,1,0,0.9908244126233837,0.9552342555262062,False,False,False,False,0.34253770273587353,0.28812500195569424,False,False,False,False,-15676.0,-12115.814459632917,False,False,False,False,528.1783368164778,False,False,False,False
2025-01-24 18:00:00+00:00,34.205,34.315,34.11,34.14,637.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.6898333384424895,31.054351729489614,1.8260074531103831,73.69517644984,16.214261308325973,True,False,True,False,True,19.48173027298723,35.397499999999994,33.0275,1,0,0.9976359338061468,0.9567514949242112,False,False,False,False,0.3428282429545413,0.31547662245511776,False,False,False,False,-16313.0,-12180.887103669615,False,False,False,False,529.8654943852146,False,False,False,False
2025-01-24 19:00:00+00:00,34.15,34.45,34.105,34.425,0.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.7402254772619805,31.054351729489614,1.9369031855651613,76.23888990016219,18.418526419120838,True,False,True,False,True,20.0,35.3809375,33.174062500000005,1,0,0.9973716973301978,0.951722229907318,False,False,False,False,0.342828243068667,0.3291524327618924,False,False,False,False,-16313.0,-12244.950869504193,False,False,False,False,521.6505254800174,False,False,False,False
2025-01-24 20:00:00+00:00,34.425,34.6,34.38,34.495,1208.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.7880300826822104,31.156065215866995,1.8673817719690102,78.18411596302398,20.18315461543466,True,False,True,False,True,20.0,35.568125,33.411875,1,0,1.0067642186637218,0.9456101601325236,False,False,False,False,0.3428282434264087,0.3359903380941506,False,False,False,False,-15105.0,-12289.292716488624,False,False,False,False,532.2916026043582,False,False,False,False
2025-01-27 15:00:00+00:00,34.85,35.325,34.58,35.31,2705.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.8564992071924733,31.389432033740498,2.1118069703829603,80.77661708492535,22.656447718396734,True,False,True,False,True,20.0,36.165625,33.739375,1,0,1.0096010818120351,0.9230561189993239,False,False,False,False,0.3428282441320533,0.3394092911131019,False,False,False,False,-12400.0,-12291.009108481048,False,False,False,False,565.9770041143681,False,False,False,False
2025-01-27 16:00:00+00:00,35.31,35.39,34.955,35.065,2717.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.9132061247224907,31.587473410442428,1.8176434544197284,80.73619633941689,22.755435491124985,True,False,True,False,True,20.0,36.41375,33.93125,1,0,1.0192900200937711,0.9225720026791698,False,False,False,False,0.34282824443684745,0.3411187677749747,False,False,False,False,-15117.0,-12334.82292075266,False,False,False,False,599.3261978490291,False,False,False,False
2025-01-27 17:00:00+00:00,35.065,35.51,35.065,35.38,1826.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.9748038150935605,31.711914912435162,1.8574427796469783,81.24365646334235,23.539106543729133,True,False,True,False,True,20.0,36.584062499999995,33.990937499999994,1,0,1.0363511659807958,0.9152263374485602,False,False,False,False,0.34282824458909067,0.3419735061820327,False,False,False,False,-13291.0,-12349.647371593705,False,False,False,False,618.3443963319899,False,False,False,False
2025-01-27 18:00:00+00:00,35.375,35.725,35.36,35.475,2021.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.034397004316302,32.10221644553212,1.6578787460421807,81.76180032423842,24.419900170011104,True,False,True,False,True,20.0,36.88218750000001,34.2028125,1,0,1.0342428376534791,0.9109140518417466,False,False,False,False,0.3428282449106444,0.3424008755463386,False,False,False,False,-11270.0,-12332.908652654267,False,False,False,False,640.0909948384707,False,False,False,False
2025-01-27 19:00:00+00:00,35.475,35.495,35.045,35.08,2472.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.0788675018119993,32.21732812992566,1.3770343071788613,79.17207698846435,24.419900170011104,True,False,True,False,True,20.0,36.616249999999994,34.2028125,1,0,1.0273453364017873,0.9159333965073783,False,False,False,False,0.317141653599757,0.3297712645730478,False,False,False,False,-13742.0,-12354.755030132495,False,False,False,False,668.492684840975,False,False,False,False
2025-01-27 20:00:00+00:00,35.08,35.24,34.94,35.125,4200.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.1210385799550253,32.390633786552954,1.2891638272345929,77.4423239372313,24.419900170011104,True,False,True,False,False,20.0,36.3809375,34.2028125,1,0,1.0204824147688993,0.9261555046489695,False,False,False,False,0.30039568779188125,0.3150834761824645,False,False,False,False,-9542.0,-12311.146425014162,False,False,False,False,723.2447362387893,False,False,False,False
2025-01-28 15:00:00+00:00,35.11,35.135,34.775,34.78,688.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.152029289545808,32.41395407534244,1.0994487557169463,73.8069116402567,30.64822120140758,True,False,True,False,False,18.65727164975511,36.2796875,34.2028125,1,0,1.0171466845277968,0.9284661754855997,False,False,False,False,0.2879431680912416,0.30151332213685306,False,False,False,False,-10230.0,-12278.88058896743,False,False,False,False,722.6983062195832,False,False,False,False
2025-01-28 16:00:00+00:00,34.78,34.875,34.37,34.575,1616.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.176225310854456,32.63338711050668,0.8921929543825502,69.9187422147679,26.865666673084775,True,False,True,False,False,16.87734909951312,36.011875,34.2028125,1,0,1.009435215946844,0.9346179401993358,False,False,False,False,0.2576315544175111,0.2795724382771821,False,False,False,False,-11846.0,-12272.169262006693,False,False,False,False,736.5479448828454,False,False,False,False
2025-01-28 17:00:00+00:00,34.575,34.72,34.535,34.655,1216.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.199755817734693,32.66456536765142,0.9048434450321533,67.47249492846092,24.50364688204874,False,False,True,False,False,17.3139059295493,36.0103125,34.2028125,1,0,1.0237051246916966,0.9328583173472189,False,False,False,False,0.25808382587877493,0.2688281320779785,False,False,False,False,-10630.0,-12246.709273448449,False,False,False,False,743.9813100784602,False,False,False,False
2025-01-28 18:00:00+00:00,34.66,34.85,34.58,34.825,1110.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.1971250707632795,32.6965061086547,0.9687631895283336,66.42854638746542,23.40987559247469,False,False,True,False,False,18.238355451020833,36.103437500000005,34.2028125,1,0,1.0250547645125963,0.927847754654984,False,False,False,False,0.266015499077017,0.2674218155774978,False,False,False,False,-9520.0,-12204.434711069402,False,False,False,False,749.6560184493367,False,False,False,False
2025-01-28 19:00:00+00:00,34.81,35.585,34.71,35.555,500.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.2027113717841824,32.71899261395966,1.2875074884383035,68.07405658631205,23.40987559247469,False,False,True,False,False,20.0,36.4525,34.2028125,1,0,1.0263051939337005,0.9086028720977053,False,False,False,False,0.3057269243845624,0.2865743699810301,False,False,False,False,-9020.0,-12155.063630277627,False,False,False,False,745.7853825043858,False,False,False,False
