date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 20:00:00+00:00,35.555,36.9,35.535,36.9,4732.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.242795372092837,33.02162646783825,1.729258754686429,71.78567611740375,23.40987559247469,False,False,True,False,True,20.0,37.6528125,34.7821875,1,0,1.0469990886603309,0.8790522067439138,False,False,False,False,0.34282824566833037,0.3147013078246802,False,False,False,False,-4288.0,-12033.093651513633,False,False,False,False,807.5871595198216,False,False,False,False
2025-01-29 15:00:00+00:00,36.81,37.745,36.685,37.58,866.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.2978758659891665,33.08392724372405,1.956621253054732,75.2523762511376,18.17420292796561,True,False,True,False,True,20.0,38.75531250000001,35.6746875,1,0,1.0736734953556437,0.8606692963481365,False,False,False,False,0.3428282465901683,0.32876477720742425,False,False,False,False,-3422.0,-11899.588323583188,False,False,False,False,808.4927849536228,False,False,False,False
2025-01-29 16:00:00+00:00,37.605,37.765,36.21,36.33,314.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.3076296445869606,33.10178771801209,1.39892997542321,72.12739158733126,18.17420292796561,False,False,True,False,True,20.0,38.7809375,35.6746875,1,0,1.0620078740157484,0.863312007874016,False,False,False,False,0.3251279845296921,0.3269463808685582,False,False,False,False,-3736.0,-11773.02106275244,False,False,False,False,800.8262301481403,False,False,False,False
2025-01-29 17:00:00+00:00,36.33,36.68,36.17,36.575,614.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.3135926257312027,33.13203865157486,1.4881450217870607,70.38415371596085,18.17420292796561,False,False,True,False,False,20.0,38.249375,35.6746875,1,0,1.0611741489886537,0.9036753823384315,False,False,False,False,0.28217060266571936,0.3045584917671388,False,False,False,False,-3122.0,-11638.896705190387,False,False,False,False,797.9296994481691,False,False,False,False
2025-01-29 18:00:00+00:00,36.58,36.595,35.845,36.47,996.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.3108440153032883,33.175881195829405,1.4255046131870805,68.72196909580263,18.17420292796561,False,True,True,False,False,20.0,38.143750000000004,35.6746875,1,0,1.0552371661992443,0.902450920619437,False,False,False,False,0.2667713915908681,0.28566494167900347,False,False,False,False,-4118.0,-11522.293655497511,False,False,False,False,801.0005568210657,False,False,False,False
2025-01-29 19:00:00+00:00,36.29,36.475,36.065,36.315,621.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.3029494895353895,33.2021391004384,1.3516844002469213,66.89545654246689,24.08818705241019,False,True,True,False,False,19.80414973001144,38.114999999999995,35.6746875,1,0,1.0618331716779825,0.9016731328806985,False,False,False,False,0.2705156565149895,0.27809029909699645,False,False,False,False,-4739.0,-11417.126312001425,False,False,False,False,798.2098505137624,False,False,False,False
2025-01-29 20:00:00+00:00,36.3,36.35,35.955,36.03,1564.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.2863739398429006,33.26054409065631,1.2112873843960903,64.42444138461359,21.575890679646903,False,True,True,False,False,17.785701101771288,37.99000000000001,35.6746875,1,0,1.0592708836310964,0.9057218734910675,False,False,False,False,0.2617281796708146,0.26990923938390554,False,False,False,False,-6303.0,-11337.837531970394,False,False,False,False,810.082566009673,False,False,False,False
2025-01-30 15:00:00+00:00,37.03,38.57,36.96,38.2,2152.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.327972429095882,33.40554653901062,2.0594975271470073,66.88526846786095,21.575890679646903,False,True,True,False,False,20.0,39.995312500000004,35.6746875,1,0,1.0565003994977746,0.8666818856294947,False,False,False,False,0.3428282470199112,0.3063687432019084,False,False,False,False,-4151.0,-11226.413694265426,False,False,False,False,830.8874874668874,False,False,False,False
2025-01-30 16:00:00+00:00,38.17,39.12,38.12,38.97,2617.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.385494911537838,33.60158044549313,2.2504426769227757,69.57876710094635,21.575890679646903,False,True,True,False,True,20.0,40.969375,36.270624999999995,1,0,1.0802731751007613,0.8578145991939097,False,False,False,False,0.3428282476016165,0.32459849540176244,False,False,False,False,-1534.0,-11076.143714509371,False,False,False,False,858.5791543278658,False,False,False,False
2025-01-30 17:00:00+00:00,38.97,38.99,38.24,38.575,2359.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.4176725461775175,33.75712398611598,1.9927744232780282,70.10405355118777,21.575890679646903,False,True,True,False,True,20.0,41.020625,36.270624999999995,1,0,1.0811495265360054,0.8602730676062542,False,False,False,False,0.34248759701656906,0.33354304620916575,False,False,False,False,-3893.0,-10964.777145292172,False,False,False,False,881.841493020457,False,False,False,False
2025-01-30 18:00:00+00:00,38.575,39.19,38.545,39.165,560.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.494597835395576,33.79538697122957,2.152496467599538,71.25791081381077,21.575890679646903,False,True,True,False,True,20.0,41.3378125,36.3971875,1,0,1.0866355444577136,0.857887308652698,False,False,False,False,0.34282824775330617,0.338185646981236,False,False,False,False,-3333.0,-10846.455019008572,False,True,False,False,876.8517024309925,False,False,False,False
2025-01-30 19:00:00+00:00,39.165,39.39,38.975,39.16,632.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.561610332485295,34.23735319878603,1.9217000879434982,72.06328268266192,15.530772022939985,False,False,True,False,True,20.0,41.66312500000001,36.701875,1,0,1.0951151280395959,0.8548525930707984,False,False,False,False,0.34282824793686684,0.3405069474590514,False,False,False,False,-3965.0,-10739.765793907663,False,False,False,False,873.0555520057059,False,False,False,False
2025-01-30 20:00:00+00:00,39.15,39.24,38.315,38.75,3009.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.609962715898122,34.38739398029948,1.6715204371029846,71.06894954205406,15.530772022939985,False,False,True,False,True,20.0,41.336875000000006,36.701875,1,0,1.0793332630024266,0.8608503006646271,False,False,False,False,0.31680957686608724,0.3286582621625693,False,False,False,False,-6974.0,-10681.381828110645,False,False,False,False,906.170969804067,False,False,False,False
2025-01-31 15:00:00+00:00,37.685,37.71,36.85,37.125,1499.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.6131902631364734,34.40628515916387,1.0403815134275753,65.57108406235733,15.530772022939985,False,True,True,False,False,15.416151622093565,40.1609375,36.701875,1,0,1.0500050715082667,0.8761537681306423,False,False,False,False,0.2238330545487776,0.2762456583556735,False,False,False,False,-8473.0,-10647.14335015544,False,False,False,False,915.3621175590426,False,False,False,False
2025-01-31 16:00:00+00:00,37.13,37.535,37.06,37.355,419.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.61483622211189,34.41499789979184,1.1243542044226547,62.14842582191549,18.663463374629544,False,True,True,False,False,16.218671989360622,40.216875,36.701875,1,0,1.053747237291541,0.8808519188266026,False,False,False,False,0.2248950480505654,0.25057035320311943,False,False,False,False,-8054.0,-10606.939577284813,False,False,False,False,907.6665808527009,False,False,False,False
2025-01-31 17:00:00+00:00,37.355,37.725,37.29,37.37,705.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.6147934443769483,34.43321431324088,1.1231425155492125,59.73843692375138,16.3926030406908,False,True,True,False,False,16.27131190205164,40.344375,36.701875,1,0,1.0670040485829961,0.876113360323887,False,False,False,False,0.23767869527954014,0.2441245242413298,False,False,False,False,-7349.0,-10556.428886164118,False,False,False,False,904.524463320101,False,False,False,False
2025-01-31 18:00:00+00:00,37.36,37.51,35.905,36.055,2005.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.6001139493394234,34.448620945963526,0.6178110211072038,54.91972155983092,11.887226401227451,False,True,False,False,False,9.501904067368375,39.589375,36.701875,-1,0,1.0370552872770278,0.8818369961564995,False,False,False,False,0.18934877736687766,0.21673665080410373,False,False,False,False,-9354.0,-10537.786577851497,False,False,False,False,921.5860995476962,False,False,False,False
2025-01-31 19:00:00+00:00,36.055,36.295,35.78,36.05,970.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.5825790796609898,34.45117938317108,0.6190790552825166,51.4674507597412,8.746699369757188,False,True,False,True,False,9.47759456314908,38.8171875,33.2578125,-1,0,1.0383443122603482,0.9046308130960574,False,False,False,False,0.14954353587931377,0.18314009334170875,False,False,False,False,-10324.0,-10534.472057264651,False,False,False,False,922.3367026554838,False,False,False,False
2025-01-31 20:00:00+00:00,36.015,36.305,35.66,36.05,1137.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.5640791473497404,34.455931496587326,0.6216923939576193,49.001543045391394,6.500571342866273,False,True,False,True,False,9.47759456314908,38.5915625,33.3734375,-1,0,1.0374488004681102,0.900234055002926,False,False,False,False,0.14629839209928946,0.1647192427204991,False,False,False,False,-10324.0,-10531.20892459388,False,False,False,False,925.664815792608,False,False,False,False
2025-02-03 15:00:00+00:00,35.44,36.35,35.02,35.88,884.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.5424697151101223,34.457019362051476,0.5596844003653719,46.829752026586476,4.454081350322795,False,True,False,True,False,8.62591300236343,38.447812500000005,32.9221875,-1,0,1.0250762776506483,0.8995995423340962,False,False,False,False,0.12879626185822793,0.1467577522893635,False,False,False,False,-11208.0,-10541.701809483899,False,False,False,False,925.0188496562885,False,False,False,False
2025-02-03 16:00:00+00:00,35.86,36.14,35.52,35.56,1100.0,,,,0.0,0.0,0.0,0.0,#000000,2.5167090265511853,34.45975640615622,0.4371755265452848,44.510469711153384,2.2033002370869,False,True,False,True,False,7.037285888463536,38.447812500000005,33.0915625,-1,0,1.0352352163234464,0.9029850746268658,False,False,False,False,0.1373162574199844,0.14203700485467396,False,False,False,False,-12308.0,-10569.086277553915,False,False,False,False,927.7317357081289,False,False,False,False
2025-02-03 17:00:00+00:00,35.56,35.76,35.15,35.33,554.0,,,,0.0,0.0,0.0,0.0,#000000,2.4873001753230453,34.45864238740769,0.350322659579733,42.31378392651157,0.023552143637360246,False,True,False,True,False,5.90999741180978,38.230937499999996,32.6790625,-1,0,1.0269508874072684,0.915954549722979,False,False,False,False,0.115319330910647,0.12867816788266048,False,False,False,False,-12862.0,-10604.63532751432,False,False,False,False,921.9374452320338,False,False,False,False
2025-02-03 18:00:00+00:00,35.27,35.505,35.11,35.11,100.0,,,,0.0,0.0,0.0,0.0,#000000,2.4444203203832577,34.45819978881947,0.26664817247073686,40.23064554938861,-2.0883893114286565,False,True,False,True,False,4.839196553146142,38.0834375,32.53156250000001,-1,0,1.0220994475138123,0.9250866185972471,False,False,False,False,0.10669871710576487,0.11768844249421268,False,False,False,False,-12962.0,-10641.183617010221,False,False,False,False,909.194229026886,False,False,False,False
2025-02-03 19:00:00+00:00,35.105,35.305,35.01,35.04,100.0,,,,0.0,0.0,0.0,0.0,#000000,2.40254705684618,34.57477525892661,0.19363813905234883,38.574432114090875,-3.839947240667115,False,True,False,True,False,4.497602862665534,37.512499999999996,32.8025,-1,0,1.0170788614092394,0.9297246850209986,False,False,False,False,0.09794815697761367,0.10781829973591317,False,False,False,False,-13062.0,-10678.7156539558,False,False,False,False,896.6485820652288,False,False,False,False
2025-02-03 20:00:00+00:00,35.04,35.15,35.015,35.135,311.0,,,,0.0,0.0,0.0,0.0,#000000,2.362003221042701,34.57164526036853,0.2385071851776643,37.850149138629824,-4.78079644022197,False,True,False,True,False,4.912873692346707,37.2753125,32.889687499999994,-1,0,1.0173653253664459,0.9331528335356177,False,False,False,False,0.09357856047989896,0.10069843010790606,False,False,False,False,-12751.0,-10710.844093429354,False,False,False,False,887.5687590874733,False,False,False,False
2025-02-04 15:00:00+00:00,37.13,38.16,36.755,38.08,2478.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.3572225353328338,34.789057389381526,1.3961102786393478,45.64853352862416,-12.01529709103766,False,True,False,True,True,15.92063446830413,37.2753125,34.838125,1,0,1.0181399876117159,0.9105388903636848,False,False,False,False,0.2346281946945901,0.16766331240124807,False,False,False,False,-10273.0,-10704.05581291107,False,False,False,False,912.2266077837915,False,False,False,False
2025-02-04 16:00:00+00:00,38.04,38.37,37.865,38.04,1016.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.3492086783456,35.13398371149162,1.2370192206828161,51.09312103311812,-7.016246721450919,False,True,False,False,True,15.723152485710255,40.710625,35.524375,1,0,1.0384175824175823,0.9076043956043957,False,False,False,False,0.2752653090622327,0.2214643107317404,False,False,False,False,-11289.0,-10713.12471503648,False,False,False,False,913.8354975855932,False,False,False,False
2025-02-04 17:00:00+00:00,38.04,38.08,37.44,37.87,1566.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.3320368895139536,35.173390140463574,1.1563324198093856,54.41635343806416,-4.0540909229757105,False,False,True,False,True,14.876560178712609,40.395312499999996,35.524375,1,0,1.0383213301324796,0.9250466791144306,False,False,False,False,0.2531515261292142,0.2373079184304773,False,False,False,False,-12855.0,-10746.332083795603,False,False,False,False,923.9465751424058,False,False,False,False
2025-02-04 18:00:00+00:00,37.87,37.9,37.63,37.685,700.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.3469376500736425,35.191222877023776,1.062566414109031,56.1567710318337,-2.4741656509294856,False,False,True,False,True,13.954790837525952,40.277499999999996,35.524375,1,0,1.0434511063526053,0.9118486795146326,False,False,False,False,0.25345909729842625,0.2453835078644518,False,False,False,False,-13555.0,-10789.877322806526,False,False,False,False,920.4745352177173,False,False,False,False
2025-02-04 19:00:00+00:00,37.685,37.755,37.31,37.31,1668.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.3498112881867654,35.21868014766204,0.889994810584015,56.13719637148294,-2.3670762929850184,False,False,True,False,True,12.106960304275834,39.772187499999994,35.524375,1,0,1.048113968282412,0.9077143625123199,False,False,False,False,0.23920557201057985,0.24229453993751582,False,False,False,False,-15223.0,-10858.60790694906,False,False,False,False,932.0640773073651,False,False,False,False
2025-02-04 20:00:00+00:00,37.34,37.53,37.275,37.4,579.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.3501131331786116,35.22826764740904,0.9240969389646415,56.36056429836525,-1.8381314399582322,False,False,True,False,True,12.425289747416446,39.6009375,35.524375,1,0,1.049089114242125,0.9040653324957373,False,False,False,False,0.23127758756201458,0.23678606374976519,False,False,False,False,-14644.0,-10917.296156453725,False,False,False,False,926.590215643685,False,False,False,False
2025-02-05 15:00:00+00:00,36.65,36.65,36.06,36.15,300.0,,,,0.0,0.0,0.0,0.0,#000000,2.334687283494636,35.22326301055355,0.39694266379832954,52.873715284802245,-1.8381314399582322,False,False,False,False,False,6.573801287971193,38.723125,35.524375,1,0,1.031461464100536,0.9091308550839268,False,False,False,False,0.16834032982796043,0.2025631967888628,False,False,False,False,-14944.0,-10979.725673407931,False,False,False,False,916.8756386569612,False,False,False,False
2025-02-05 16:00:00+00:00,36.15,36.155,35.63,35.925,406.0,,,,0.0,0.0,0.0,0.0,#000000,2.3176816293734093,35.212955848717286,0.30722258927133755,49.84681529184917,-1.8381314399582322,False,False,False,False,False,5.583151952801863,38.058125,35.524375,1,0,1.024995630134592,0.9179339276350289,False,False,False,False,0.14099471697423982,0.17177895688155131,False,False,False,False,-15350.0,-11047.481864517886,False,False,False,False,908.955086119644,False,False,False,False
2025-02-05 17:00:00+00:00,35.925,36.015,35.84,35.99,509.0,,,,0.0,0.0,0.0,0.0,#000000,2.2986865952240874,35.20246709538832,0.3426012516225196,47.904546484930975,5.766987863807046,False,True,False,True,False,5.8307726483053735,38.029375,35.524375,1,0,1.0303056921995783,0.9229620520028111,False,False,False,False,0.14305630497582206,0.15741763092868669,False,False,False,False,-14841.0,-11106.296099176523,False,False,False,False,902.7542320712774,False,False,False,False
2025-02-05 18:00:00+00:00,35.99,36.235,35.99,36.09,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.278968406977122,35.20246709538832,0.38944502341255643,46.87613195108752,4.528239490690012,False,True,False,True,False,6.215958482172741,38.139374999999994,35.524375,1,0,1.0334445224719102,0.9140625000000001,False,False,False,False,0.15397378951848775,0.15569571022358722,False,False,False,False,-14841.0,-11164.198485235802,False,False,False,False,888.7580424267614,False,False,False,False
2025-02-05 19:00:00+00:00,36.09,36.2,35.86,35.86,401.0,,,,0.0,0.0,0.0,0.0,#000000,2.256400200510695,35.19561386300558,0.29444516838991797,45.47245844845777,2.8829150710171305,False,True,False,True,False,5.168199786615727,37.871249999999996,35.524375,1,0,1.0313156053184045,0.9135759272218337,False,False,False,False,0.14910083362605883,0.15239827192482303,False,False,False,False,-15242.0,-11227.420214146874,False,False,False,False,881.1959022340984,False,False,False,False
2025-02-05 20:00:00+00:00,35.86,35.945,35.755,35.85,488.0,,,,0.0,0.0,0.0,0.0,#000000,2.2323824525412865,35.186817925238955,0.2970736819786846,44.43960232159178,1.562471133927815,False,True,False,True,False,5.122341310425398,37.610625,35.524375,1,0,1.0300646740080406,0.9174969410942144,False,False,False,False,0.13849295806572706,0.14544561499527503,False,False,False,False,-15730.0,-11297.227652687232,False,False,False,False,875.0998417343449,False,False,False,False
2025-02-06 15:00:00+00:00,36.8,37.415,36.775,37.115,658.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.2177297498214417,35.19723066467493,0.864744379011679,48.01666690932982,1.562471133927815,False,False,False,False,True,9.927208373157526,39.0346875,35.524375,1,0,1.0305252387448842,0.9073158253751707,False,False,False,False,0.21263609564498026,0.17904085532012765,False,False,False,False,-15072.0,-11355.75125497115,False,False,False,False,871.7339527152077,False,False,False,False
2025-02-06 16:00:00+00:00,37.115,37.35,36.99,37.02,1414.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.199767121171515,35.22018372134826,0.8181849166348226,50.22986014391346,1.562471133927815,False,False,False,False,True,9.482050068844956,39.103125,35.524375,1,0,1.0381309047578517,0.9066303515192782,False,False,False,False,0.21716892303508234,0.198104889177605,False,False,False,False,-16486.0,-11435.289995204153,False,False,False,False,880.1411782545068,False,False,False,False
2025-02-06 17:00:00+00:00,37.02,37.13,36.905,37.08,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.1802942234709346,35.22018372134826,0.853011606704616,51.992510755619804,-4.8497584189478715,True,False,True,False,True,9.702629439505824,38.93749999999999,35.524375,1,0,1.0422813036020586,0.9056603773584907,False,False,False,False,0.2079611982012232,0.2030330436894141,False,False,False,False,-16486.0,-11513.595576673855,False,False,False,False,866.4955785916462,False,False,False,False
2025-02-06 18:00:00+00:00,37.1,37.125,36.935,36.98,200.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.1562167151105998,35.22292930560047,0.8148859444814188,52.83753530595329,-3.814693187727606,True,False,True,False,True,9.2204101051048,38.9603125,35.524375,1,0,1.0403163414424486,0.9087079859021752,False,False,False,False,0.20871460295794356,0.20587382332367882,False,False,False,False,-16686.0,-11593.787893314571,False,False,False,False,856.1623138072796,False,False,False,False
2025-02-06 19:00:00+00:00,36.975,37.04,36.7,36.775,102.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.1365496559715744,35.223929979929395,0.7259695629986519,52.58132845888004,-3.775493785505553,True,False,True,False,True,8.229232678022669,38.296875,35.524375,1,0,1.0352577850218754,0.909496439907352,False,False,False,False,0.19908833273675336,0.2024810780302161,False,False,False,False,-16788.0,-11674.31831357326,False,False,False,False,844.4698748335232,False,False,False,False
2025-02-06 20:00:00+00:00,36.775,37.195,36.76,37.11,478.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.120329933530828,35.230610301785674,0.8863666302558475,53.628903898929956,-2.433494674438464,True,False,True,False,True,9.51435663583586,38.39125,35.56375,1,0,1.0342354648680954,0.9080508836335697,False,False,False,False,0.20555186177086643,0.20401646990054126,False,False,False,False,-16310.0,-11746.189347471349,False,False,False,False,838.7881713477321,False,False,False,False
2025-02-07 15:00:00+00:00,39.19,39.625,38.26,38.62,5523.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.124339766007608,35.482626587694426,1.4768698785890615,58.22295717178189,2.150581668697974,True,False,True,False,True,14.840005235905988,40.707812499999996,37.177187499999995,1,0,1.0383383958624086,0.8884328051884082,False,False,False,False,0.32735792078160225,0.26568719534107177,False,False,False,False,-10787.0,-11731.318194797374,False,False,False,False,911.4116105516432,False,False,False,False
2025-02-07 16:00:00+00:00,38.64,38.64,37.85,37.9,3159.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.1118153285696635,35.564600820447815,1.1058728232330588,58.737168223472736,2.7836904733089227,True,False,True,False,True,11.420428927491972,40.1078125,37.177187499999995,1,0,1.0298058962072607,0.906359132624056,False,False,False,False,0.28321495280072706,0.2744510740708994,False,False,False,False,-13946.0,-11765.65434681602,False,False,False,False,946.2579421709976,False,False,False,False
2025-02-07 17:00:00+00:00,37.85,38.67,37.85,38.6,3331.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.1065054790655413,35.6556254436186,1.3977530966060185,60.58211472427885,4.7228336983024946,True,False,True,False,True,13.733890559262768,40.193125,37.177187499999995,1,0,1.0286126472709787,0.9058267211669473,False,False,False,False,0.28415248355548195,0.2793017788131907,False,False,False,False,-10615.0,-11747.814744539803,False,False,False,False,983.2306872536177,False,False,False,False
2025-02-07 18:00:00+00:00,38.555,38.72,38.3,38.345,1000.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.077438976890179,35.68253542075888,1.2816090430856806,60.98190749349206,5.317482601488557,True,False,True,False,True,12.549716571998516,40.474062499999995,37.177187499999995,1,0,1.0355863386673039,0.9056603773584907,False,False,False,False,0.2998512338554902,0.2895765063343404,False,False,False,False,-11615.0,-11745.755601213605,False,False,False,False,983.4906765985228,False,False,False,False
2025-02-07 19:00:00+00:00,38.345,38.56,38.285,38.525,1000.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.053514734733008,35.70876747906509,1.3714206542087797,61.667838615870835,6.238914692594797,True,False,True,False,True,13.144298871063345,40.186875,37.177187499999995,1,0,1.0351934051997465,0.9086081166772353,False,False,False,False,0.2943406953007525,0.29195860081754643,False,False,False,False,-10615.0,-11728.224506621145,False,False,False,False,983.7466351008712,False,False,False,False
2025-02-07 20:00:00+00:00,38.495,38.615,38.325,38.48,1462.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.0254599366451966,35.7462723727707,1.3496823994244087,61.97607762123263,6.835812895883741,True,False,True,False,True,12.930732834530943,40.1903125,37.177187499999995,1,0,1.0356635632002527,0.9081584345905002,False,False,False,False,0.2973299545748583,0.2946442776962024,False,False,False,False,-12077.0,-11733.631878611515,False,False,False,False,991.1614159520204,False,False,False,False
2025-02-10 15:00:00+00:00,40.495,41.415,40.435,40.89,4539.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.0569611824986187,36.40293314909371,2.1814057013247994,66.15056195383308,11.0056664416988,True,False,True,False,True,20.0,43.1628125,38.68718749999999,1,0,1.0364225925646633,0.8954075861548902,False,False,False,False,0.3428282487937042,0.3187362632449533,False,False,False,False,-7538.0,-11668.583322353972,False,False,False,False,1046.1666653171053,False,False,False,False
2025-02-10 16:00:00+00:00,40.88,40.94,40.335,40.585,2857.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.0690721404828616,36.51778296207749,1.9657202657870305,68.05627860811633,12.892271314861219,True,False,True,False,True,18.77234013836502,42.9428125,38.68718749999999,1,0,1.0345987146913767,0.9034523987445824,False,False,False,False,0.32675025177847317,0.32274325751171323,False,False,False,False,-10395.0,-11648.837844488018,False,False,False,False,1074.2416007385455,False,False,False,False
2025-02-10 17:00:00+00:00,40.59,40.745,40.31,40.49,1100.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.0712693740360346,36.558665549526395,1.8980314679268808,69.07276132050403,13.954219711362,True,False,True,False,True,18.331089595760677,42.850625,38.68718749999999,1,0,1.0396734569314108,0.9044022278171969,False,False,False,False,0.32064197339333195,0.3216926154525226,False,False,False,False,-11495.0,-11646.45276162774,False,False,False,False,1074.6409557658549,False,False,False,False
2025-02-10 18:00:00+00:00,40.48,40.755,40.375,40.695,1509.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.0603598369356413,36.61606336523028,1.979720513692546,70.10573376191087,15.074866219095199,True,False,True,False,True,18.91223235792885,42.92375,38.68718749999999,1,0,1.0411052751769814,0.9027175154144782,False,False,False,False,0.3227217218370397,0.32220716864478116,False,False,False,False,-9986.0,-11620.709307959092,False,False,False,False,1081.375204513671,False,False,False,False
2025-02-10 19:00:00+00:00,40.69,41.03,40.575,41.02,2285.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.056828497582692,36.709159525923184,2.0958677299265243,71.326662956527,16.394682403075947,True,False,True,False,True,19.827533065695675,42.953125,38.68718749999999,1,0,1.0442390727975155,0.8972805090523446,False,False,False,False,0.3359571856077408,0.329082177126261,False,False,False,False,-7701.0,-11559.938621013991,False,False,False,False,1100.0360540560946,False,False,False,False
2025-02-10 20:00:00+00:00,41.015,41.24,40.88,41.085,1746.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.047305249293223,36.78164137916933,2.1019623831454983,72.29711617462087,17.48993549987216,True,False,True,False,True,20.0,43.210625,38.909375000000004,1,0,1.0480036229149372,0.8949354668276852,False,False,False,False,0.34282824885072366,0.3359552129884923,False,False,False,False,-5955.0,-11473.040347819975,False,False,False,False,1110.0509989544496,False,False,False,False
