date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 16:00:00+00:00,42.41,43.19,42.33,42.79,6885.0,,,,0.0,0.0,0.0,0.0,#000000,3.5993913236685686,43.37759988440412,-0.16324979185792657,49.7665945493989,7.508599995858027,False,True,False,True,False,1.5145874666458532,47.3225,38.1371875,-1,0,1.0265714852270476,0.9006543723973824,False,False,False,False,0.053870505439032865,0.11977439455994754,False,False,False,False,17561.0,3886.8896430613213,False,False,False,False,2147.490628730434,False,False,False,False
2025-02-24 17:00:00+00:00,42.79,43.27,42.755,42.96,1661.0,,,,0.0,0.0,0.0,0.0,#000000,3.4982515800206224,43.36113907898618,-0.11466844788327421,45.63584743632786,3.916532283174547,False,True,False,True,False,1.9582659844591888,47.3225,38.3484375,-1,0,1.0289840587676777,0.9062015891259805,False,False,False,False,0.05427712975848324,0.0870257621592154,False,False,False,False,19222.0,4124.643292006107,False,False,False,False,2139.9481383625202,False,False,False,False
2025-02-24 18:00:00+00:00,42.97,43.14,42.755,42.8,1627.0,,,,0.0,0.0,0.0,0.0,#000000,3.425721621882066,43.34487320429907,-0.15905355555415018,42.52450713094609,1.2085342299868813,False,True,False,True,False,1.5145995635946825,47.3225,38.27031250000001,-1,0,1.0232033677458154,0.9129998997694696,False,False,False,False,0.04458109985869678,0.06580343100895608,False,False,False,False,17595.0,4333.486031664927,False,False,False,False,2131.9954540468225,False,False,False,False
2025-02-24 19:00:00+00:00,42.805,43.015,42.63,42.86,1149.0,,,,0.0,0.0,0.0,0.0,#000000,3.3473559042248864,43.33342774318497,-0.14143334522254736,40.42390868240682,-0.6781385365682411,False,True,False,True,False,1.6763518927480305,46.92875,38.71625000000001,-1,0,1.0172093723345546,0.9172143896442726,False,False,False,False,0.0375260908255885,0.05166476091727229,False,False,False,False,18744.0,4556.904852879425,False,False,False,False,2116.7552144491974,False,False,False,False
2025-02-24 20:00:00+00:00,42.85,42.865,42.575,42.65,2171.0,,,,0.0,0.0,0.0,0.0,#000000,3.2673861360668432,43.31094177502048,-0.20228456249009477,38.67694976196712,-2.378123400621881,False,True,False,True,False,1.0782817224677181,46.574999999999996,38.865,-1,0,1.01423701624223,0.9182374172849407,False,False,False,False,0.031890980016570585,0.04177787046692144,False,False,False,False,16573.0,4743.200901671992,False,False,False,False,2117.5962188763415,False,False,False,False
2025-02-25 15:00:00+00:00,42.66,43.4,42.17,43.22,1492.0,,,,0.0,0.0,0.0,0.0,#000000,3.1795530282508433,43.46138086788231,-0.07591660391809948,38.71003957495484,-2.558125420656282,False,True,False,True,False,2.64146517669068,46.574999999999996,38.933749999999996,-1,0,1.0101366459627332,0.9149813664596271,False,False,False,False,0.030542912739803533,0.036160391603362485,False,False,False,False,18065.0,4949.740422576302,False,False,False,False,2107.897052692212,False,False,False,False
2025-02-25 16:00:00+00:00,43.22,43.31,42.92,43.225,615.0,,,,0.0,0.0,0.0,0.0,#000000,3.080919641574165,43.46103504703535,-0.07661188037827277,38.74518378695233,-2.9105839362685018,False,True,False,True,False,2.655158678944261,46.574999999999996,39.282500000000006,-1,0,1.0148320849248476,0.9175058286621357,False,False,False,False,0.0423920899010828,0.03927624075222264,False,False,False,False,18680.0,5162.612664086747,False,False,False,False,2084.751361952798,False,False,False,False
2025-02-25 17:00:00+00:00,43.22,43.355,42.95,43.11,328.0,,,,0.0,0.0,0.0,0.0,#000000,2.9869773024589668,43.45991025372114,-0.11714526703402971,38.588579869293305,-3.5550903182065525,False,True,False,True,False,2.3117808811617593,46.574999999999996,39.39031250000001,-1,0,1.0140480223174257,0.9247783202152036,False,False,False,False,0.04403940810853641,0.04165782443037953,False,False,False,False,18352.0,5367.099289449743,False,False,False,False,2057.514906728724,False,False,False,False
2025-02-25 18:00:00+00:00,43.12,43.27,42.935,43.09,202.0,,,,0.0,0.0,0.0,0.0,#000000,2.928981171448929,43.45883747899919,-0.12592688631614884,38.442634683904444,-4.2459259442428845,False,True,False,True,False,2.2511612909935437,46.574999999999996,39.33937500000001,-1,0,1.0101725341577743,0.9261992619926197,False,False,False,False,0.04184303536582535,0.04175042989810244,False,False,False,False,18150.0,5565.283796590056,False,False,False,False,2028.7472337561853,False,False,False,False
2025-02-25 19:00:00+00:00,43.07,43.075,42.64,42.835,101.0,,,,0.0,0.0,0.0,0.0,#000000,2.850745748803979,43.45755231608922,-0.21838226588618406,37.881834209087884,-5.341484723603607,False,True,False,True,False,1.4710643720782244,45.8921875,39.822812500000005,-1,0,1.0059835452505612,0.9291947145350284,False,False,False,False,0.03108624035706755,0.036418335127584994,False,False,False,False,18049.0,5758.829784239822,False,False,False,False,1998.8596797444616,False,False,False,False
2025-02-25 20:00:00+00:00,42.835,43.065,42.74,42.905,422.0,,,,0.0,0.0,0.0,0.0,#000000,2.7874585198706785,43.45306792231772,-0.19661922084607292,37.70836079900057,-6.060103090653435,False,True,False,True,False,1.6784634814893202,45.805,40.00000000000001,-1,0,1.004040504813688,0.9314111837182619,False,False,False,False,0.03306136562946953,0.03473985037852726,False,False,False,False,18471.0,5955.9176945616855,False,False,False,False,1974.4122428491987,False,False,False,False
2025-02-26 15:00:00+00:00,46.02,46.455,45.72,46.23,3438.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.725099523763131,43.93864750030084,0.8408325933487358,44.669517459956886,-11.590443926735212,False,True,False,True,True,10.496991745913633,45.805,42.744375000000005,1,0,1.0085643779939033,0.9225818938404217,False,False,False,False,0.17444889912412218,0.10459437475132471,False,False,False,False,21909.0,6203.252303948326,False,False,False,False,1997.1035259058,False,False,False,False
2025-02-26 16:00:00+00:00,46.28,46.33,45.64,45.66,3931.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.6567262283215927,43.992426968140066,0.6276796660803973,48.41136445684981,-8.006269471860051,False,True,False,False,True,8.735298628506698,49.345,42.744375000000005,1,0,1.008773198361051,0.9216196673897323,False,False,False,False,0.16982013456082534,0.13720725465607503,False,False,False,False,17978.0,6385.806531794088,False,False,False,False,2027.086416977028,False,False,False,False
2025-02-26 17:00:00+00:00,45.64,45.88,45.4,45.44,599.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.5800477019124592,43.99598146362695,0.5596867590094061,50.611879929941026,-5.920357499907944,False,False,True,False,True,8.061237058060843,48.955,42.744375000000005,1,0,1.0080408300832973,0.9250325003611148,False,False,False,False,0.15429203222755428,0.14574964344181465,False,False,False,False,17379.0,6556.243639828288,False,False,False,False,2004.9455422952135,False,False,False,False
2025-02-26 18:00:00+00:00,45.44,45.575,44.855,44.86,202.0,,,,0.0,0.0,0.0,0.0,#000000,2.5530297316738064,43.99539604474937,0.3386580048497052,50.95531071339203,-5.503680673373097,False,False,True,False,True,6.300623239164281,48.53,42.744375000000005,1,0,1.0066788391312707,0.9256198347107437,False,False,False,False,0.13519720803205768,0.14047342573693616,False,False,False,False,17177.0,6720.906529133275,False,False,False,False,1976.992898228621,False,False,False,False
2025-02-26 19:00:00+00:00,44.85,44.92,44.57,44.585,2200.0,,,,0.0,0.0,0.0,0.0,#000000,2.5181604361083902,43.97804638674123,0.24103055728918177,50.63177883952978,-5.503680673373097,False,False,False,False,True,5.475332229353423,46.875,42.744375000000005,1,0,1.0023506836171745,0.9305349004557445,False,False,False,False,0.11297824334960911,0.12672583454327263,False,False,False,False,14977.0,6848.907978294,False,False,False,False,1980.4503726746889,False,False,False,False
2025-02-26 20:00:00+00:00,44.585,45.09,44.44,44.845,1380.0,,,,0.0,0.0,0.0,0.0,#000000,2.4802749902030303,43.97311754424256,0.35152652798634476,50.95157441775814,-5.015782263751319,False,False,False,False,True,6.149602896995464,46.855625,42.744375000000005,1,0,1.0006691840734192,0.9304048563644184,False,False,False,False,0.1083490209028177,0.11753742772304517,False,False,False,False,16357.0,6996.320257700294,False,False,False,False,1971.141064571205,False,False,False,False
2025-02-27 15:00:00+00:00,42.99,44.485,42.94,44.1,1082.0,,,,0.0,0.0,0.0,0.0,#000000,2.4441965241461787,43.95586675525816,0.05896958093097449,49.58263642573923,-5.015782263751319,False,False,False,False,True,3.9119387291394503,46.06375,42.744375000000005,1,0,0.9818242059923322,0.9403606759123395,False,False,False,False,0.060397125933837406,0.08896727682844129,False,False,False,False,15275.0,7124.671881611917,False,False,False,False,1957.3559317871554,False,False,False,False
2025-02-27 16:00:00+00:00,44.16,44.76,44.1,44.55,534.0,,,,0.0,0.0,0.0,0.0,#000000,2.4129785862409285,43.952818465319226,0.24748729146871296,49.63504497360093,-5.015782263751319,True,False,False,False,True,5.099938163325977,46.8328125,42.744375000000005,1,0,0.9848946916992283,0.9498713427999617,False,False,False,False,0.09304295967122621,0.09100511824983375,False,False,False,False,15809.0,7259.312627633438,False,False,False,False,1935.2883979609978,False,False,False,False
2025-02-27 17:00:00+00:00,44.55,44.66,44.335,44.465,600.0,,,,0.0,0.0,0.0,0.0,#000000,2.3816288846383595,43.949830547945396,0.2163097094503175,49.47733413871465,-5.015782263751319,True,False,False,False,True,4.842759202764743,46.8890625,42.744375000000005,1,0,0.9760065262248669,0.9585872642641202,False,False,False,False,0.09612329320012922,0.09356420572498148,False,False,False,False,15209.0,7382.563594646872,False,False,False,False,1914.586252256176,False,False,False,False
2025-02-27 18:00:00+00:00,44.465,44.81,44.41,44.675,493.0,,,,0.0,0.0,0.0,0.0,#000000,2.323209284239797,43.94852789966369,0.3127019615772697,49.88777431456605,-4.774327823711076,True,False,False,False,True,5.406071075093532,47.0221875,42.744375000000005,1,0,0.9810753105590062,0.9568614130434782,False,False,False,False,0.10126125571469279,0.09741273071983714,False,False,False,False,15702.0,7511.547104807385,False,False,False,False,1892.5461553219718,False,False,False,False
2025-02-27 19:00:00+00:00,44.7,44.79,44.04,44.14,602.0,,,,0.0,0.0,0.0,0.0,#000000,2.260633019454564,43.944726979012664,0.08637979685639167,48.84931631371862,-4.774327823711076,True,False,False,False,False,3.7620705929460314,46.7371875,42.744375000000005,1,0,0.9779240898528274,0.9466498838109991,False,False,False,False,0.09235868217495735,0.09488570644739724,False,False,False,False,15100.0,7629.197537290992,False,False,False,False,1872.5376877976,False,False,False,False
2025-02-27 20:00:00+00:00,44.15,44.16,43.505,43.565,1200.0,,,,0.0,0.0,0.0,0.0,#000000,2.193092364018608,43.92940998759307,-0.16616262660516867,46.81703050770682,-4.774327823711076,True,False,False,True,False,2.034692375723594,46.204375,42.744375000000005,1,0,0.9758685855502255,0.9518825410670155,False,False,False,False,0.06584623838546871,0.08036597241643298,False,False,False,False,13900.0,7726.419280898884,False,False,False,False,1862.1107469015133,False,False,False,False
2025-02-28 15:00:00+00:00,41.44,41.85,40.935,41.49,2599.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.1463086413149894,43.83336591264488,-1.0918121781446846,42.03416990439378,-3.57692676748934,False,True,False,True,False,0.0,44.1815625,42.744375000000005,-1,0,0.9650396091267021,0.9574024002656419,False,False,False,False,-0.044636441646348085,0.017864765385042447,False,False,False,False,11301.0,7781.8391370089785,False,False,False,False,1873.5353864844353,False,False,False,False
2025-02-28 16:00:00+00:00,41.515,41.77,41.28,41.34,1165.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.108716173623305,43.79590978262526,-1.1646469132948245,38.43109585634705,-6.880894658916304,False,True,False,True,False,0.0,44.1815625,38.706875000000004,-1,0,0.9693838862559245,0.9570142180094785,False,False,False,False,-0.03863322494242631,-0.010384229778691932,False,False,False,False,10136.0,7818.337755039846,False,False,False,False,1862.5503417327386,False,False,False,False
2025-02-28 17:00:00+00:00,41.335,41.345,40.86,40.865,489.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.0681058858178822,43.77863491889994,-1.4088422352454504,35.26589288875254,-9.704840589468006,False,True,False,True,False,0.0,43.9271875,38.277812499999996,-1,0,0.9639905263666685,0.9789259993233118,False,False,False,False,-0.057787386230631635,-0.03408580800466178,False,False,False,False,9647.0,7846.689107674887,False,False,False,False,1841.2549875973473,False,False,False,False
2025-02-28 18:00:00+00:00,40.87,41.16,40.635,40.885,3930.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.0850477299178665,43.60427761032785,-1.3041800296988728,33.07246371740461,-11.618201790862194,False,True,False,True,False,0.0,43.75968749999999,38.035312499999996,-1,0,0.9503738953093135,0.985966786442653,False,False,False,False,-0.06709553633040038,-0.05059067216753108,False,False,False,False,13577.0,7935.53113701326,False,False,False,False,1873.638631200489,False,False,False,False
2025-02-28 19:00:00+00:00,40.89,41.24,40.825,41.165,879.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.0960246757710306,43.58238295394521,-1.1533179842245755,32.49146295393088,-12.103775691904502,False,True,False,True,False,0.0,43.306875,38.758125,-1,0,0.9508939445608225,0.9838748964778097,False,False,False,False,-0.06096457370328965,-0.055777622935410366,False,False,False,False,14456.0,8036.6236775246825,False,False,False,False,1858.2178772283885,False,False,False,False
2025-02-28 20:00:00+00:00,41.19,41.62,41.115,41.6,1588.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.1042207219886553,43.55457378835705,-0.9288824921892311,33.55995995716834,-12.103775691904502,False,True,False,True,False,0.0,43.306875,39.1278125,-1,0,0.9506805210010245,0.9820966876432997,False,False,False,False,-0.04576947157159726,-0.05077354725350382,False,False,False,False,16044.0,8160.769046865385,False,False,False,False,1854.028452775235,False,False,False,False
2025-03-03 15:00:00+00:00,41.29,42.26,41.29,42.17,1048.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.0989590942366863,43.543895976614635,-0.6545606250198358,36.10688149308987,-12.103775691904502,False,True,False,True,True,0.0,43.306875,39.4434375,-1,0,0.9484716157205243,0.9779233381853468,False,False,False,False,-0.02731362805219678,-0.0390435876528503,False,False,False,False,17092.0,8299.237743813208,False,False,False,False,1841.531887615929,False,False,False,False
2025-03-03 16:00:00+00:00,42.205,42.46,41.98,41.99,719.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.0955765896866794,43.53864859893278,-0.7390083505200473,37.52698739494936,-12.103775691904502,False,True,False,True,True,0.0,43.306875,39.9334375,-1,0,0.9614053896008968,0.9744164514399883,False,False,False,False,-0.0071801838503433146,-0.023111885751596808,False,False,False,False,16373.0,8424.412352436259,False,False,False,False,1824.1282924590928,False,False,False,False
2025-03-03 17:00:00+00:00,41.96,42.29,41.92,41.95,200.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.0902285361493234,43.53678272040486,-0.7591431716495796,38.447746452812254,-16.972013072107423,False,True,False,True,True,0.0,43.306875,39.814687500000005,-1,0,0.9730398219144203,0.9708632203809052,False,False,False,False,-0.01238199520253741,-0.01774694047706711,False,False,False,False,16173.0,8544.545494258951,False,False,False,False,1798.9480088550758,False,False,False,False
2025-03-03 18:00:00+00:00,41.95,41.95,41.16,41.37,1096.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.1082388790577746,43.51675350274779,-1.0182686241453012,37.791521407052116,-16.972013072107423,False,True,False,True,True,0.0,43.306875,39.2384375,-1,0,0.9635565637636849,0.9725811223986585,False,False,False,False,-0.037274407855240214,-0.027510674166153663,False,False,False,False,15077.0,8645.823858689046,False,False,False,False,1788.0495901131367,False,False,False,False
2025-03-03 19:00:00+00:00,41.355,41.56,40.9,40.9,400.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.1376249091577932,43.50734959484525,-1.2197413978828155,36.37873482396916,-16.972013072107423,False,True,False,True,True,0.0,43.306875,39.14687500000001,-1,0,0.9588151355606952,0.9783496531023963,False,False,False,False,-0.05200331404133858,-0.03975699410374612,False,False,False,False,14677.0,8739.330465531075,False,False,False,False,1766.529441429212,False,False,False,False
2025-03-03 20:00:00+00:00,40.63,40.63,39.91,40.14,1843.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.1859436290877126,43.34379291661446,-1.465633822383398,34.05722849543407,-16.972013072107423,False,True,False,True,False,0.0,42.41499999999999,38.125,-1,0,0.9651485148514852,0.9826237623762375,True,False,False,False,-0.09566683869081684,-0.06771191639728148,False,False,False,False,12834.0,8802.813714127491,True,False,False,False,1767.715031484573,True,False,False,False
2025-03-04 15:00:00+00:00,40.95,41.46,40.46,41.24,1600.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.2089815271719675,43.33439328588898,-0.948126211164069,36.131842567167716,-16.972013072107423,False,True,False,True,False,0.0,42.41499999999999,38.628437500000004,-1,0,0.9689111536761458,0.9595304749275575,False,False,False,False,-0.06425652941068526,-0.06598422290398337,False,False,False,False,14434.0,8890.118927861948,False,False,False,False,1765.1147984383006,False,False,False,False
2025-03-04 16:00:00+00:00,41.23,41.63,40.98,41.63,1450.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.2280784190510556,43.32658013437336,-0.7614544083667997,38.725460506283326,-16.466332718111794,False,False,False,True,True,0.0,42.41499999999999,38.9265625,-1,0,0.9751988999116004,0.95796090757293,False,False,False,False,-0.048602566609142,-0.057293394756562685,False,False,False,False,15884.0,8998.551192546258,False,False,False,False,1760.229297687319,False,False,False,False
2025-03-04 17:00:00+00:00,41.58,42.55,41.54,41.96,1440.0,,,,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.2430592104581706,43.33109239128029,-0.6112600081565529,41.48804847579238,-13.843209697779926,True,False,False,True,True,0.0,42.41499999999999,39.6178125,-1,0,0.9869445265543404,0.9492068184057543,False,False,False,False,-0.015096231935481224,-0.03619481334602195,False,False,False,False,17324.0,9127.627918243215,False,False,False,False,1755.2645023743373,False,False,False,False
2025-03-04 18:00:00+00:00,41.9,42.49,41.9,42.39,1766.0,,,,0.0,0.0,0.0,0.0,#000000,2.2543396847888793,43.33624162401744,-0.41974225552705713,44.595353974958485,-10.943606477873708,True,False,False,False,True,0.0,42.41499999999999,39.78,-1,0,0.9855608121427164,0.9477133845850579,False,False,False,False,-0.00831096963516497,-0.022252891490593462,False,False,False,False,19090.0,9282.083299355723,False,False,False,False,1755.4309441979908,False,False,False,False
2025-03-04 19:00:00+00:00,42.39,42.81,42.38,42.74,1052.0,,,,0.0,0.0,0.0,0.0,#000000,2.255359269037206,43.343153826065624,-0.26743137306150927,47.69173137218122,-8.095638211771337,True,False,False,False,True,0.7595839345979769,42.41499999999999,40.592499999999994,1,0,0.9939277251184837,0.9407089257503949,False,False,False,False,0.009781018839307713,-0.006235936325642875,False,False,False,False,20142.0,9450.4541009161,False,False,False,False,1744.525038086394,False,False,False,False
2025-03-04 20:00:00+00:00,42.71,42.98,42.16,42.26,1736.0,,,,0.0,0.0,0.0,0.0,#000000,2.2587228153884586,43.34515643417546,-0.48042921724719584,48.50046365745721,-7.366046358436584,True,False,False,False,True,0.0,44.634375,40.592499999999994,1,0,0.9921832751585469,0.9367779361879947,False,False,False,False,0.008650204860322499,0.001207134267339812,False,False,False,False,18406.0,9589.299773770113,False,False,False,False,1744.3928669532716,False,False,False,False
2025-03-05 15:00:00+00:00,45.97,47.15,45.83,47.13,2235.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.271394654320399,43.47819529404141,1.6077367704518126,56.10592744111145,-0.2863712451601188,True,False,True,False,True,11.553817744544013,49.380312499999995,43.599687499999995,1,0,0.9944026340545629,0.9184383819379115,False,False,False,False,0.1881352360715943,0.09467118516946706,False,False,False,False,20641.0,9760.643963324066,False,False,False,False,1751.999179093531,False,False,False,False
2025-03-05 16:00:00+00:00,46.85,47.145,46.535,47.09,371.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.2818882906861986,43.49883387130942,1.57376947125254,61.44243050944255,4.417856065444148,True,False,True,False,True,11.43696931131398,49.74625000000001,43.933749999999996,1,0,1.0009833762584877,0.9173963942870521,False,False,False,False,0.19717433238624746,0.14592275877785726,False,False,False,False,20270.0,9923.57971583067,False,False,False,False,1730.5883391075847,False,False,False,False
2025-03-05 17:00:00+00:00,47.09,48.055,47.09,47.74,2348.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.3029849745042634,43.63750019848638,1.7813836594382126,65.78745478285674,8.156841663319028,True,False,True,False,True,12.828695922682051,50.58187500000001,44.563125,1,0,1.0051568543188658,0.9206417418707922,False,False,False,False,0.23379617784276815,0.1898594683103127,False,False,False,False,22618.0,10120.39243341469,False,False,False,False,1740.1606129198701,False,False,False,False
2025-03-05 18:00:00+00:00,47.685,47.985,47.465,47.97,1924.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.328276244406982,43.73958549186874,1.8169727575469716,69.07785247223805,10.96414082944787,True,False,True,False,True,13.316345480853023,50.737187500000005,44.7128125,1,0,0.9981380693211118,0.9233266494796142,False,False,False,False,0.2414954558185417,0.2156774620644272,False,False,False,False,24542.0,10343.98324840051,False,False,False,False,1743.010835975376,False,False,False,False
2025-03-05 19:00:00+00:00,48.02,48.21,47.88,48.04,1947.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.354514444693402,43.83700101208122,1.7850809951034659,71.48836113167383,13.063669560638402,True,False,True,False,True,13.46623644899957,50.93718750000001,45.152812499999996,1,0,1.0061769775905,0.9181670178126794,False,False,False,False,0.2577442480780308,0.23671085507122902,False,False,False,False,26489.0,10594.29358563461,False,False,False,False,1746.1734586734322,False,False,False,False
2025-03-05 20:00:00+00:00,48.03,48.62,48.02,48.295,4095.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.3855397485457046,44.024823182894195,1.7900254312295707,73.44066178617717,14.871339420736035,True,False,True,False,True,14.017081734171349,51.2346875,45.4053125,1,0,1.0056801909307878,0.9127923627684964,False,False,False,False,0.27181494384749333,0.2542628994593612,False,False,False,False,30584.0,10904.2115145395,False,False,False,False,1782.5893740428364,False,False,False,False
2025-03-06 15:00:00+00:00,49.67,50.64,48.53,48.83,5398.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.4278907224914326,44.28060538861227,1.8738053443852143,75.308830246669,16.721425856889596,True,False,True,False,True,15.163828392114208,52.870000000000005,46.3,1,0,1.0111579934364745,0.8918424753867791,False,False,False,False,0.3380142307592569,0.296138565109309,False,False,False,False,35982.0,11293.014436794701,False,False,False,False,1838.642251964653,False,False,False,False
2025-03-06 16:00:00+00:00,48.95,49.49,48.95,49.02,1011.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.4735893659520296,44.321669785067115,1.8993978061207442,76.80916880689028,18.32271825324031,True,False,True,False,True,15.568821252611698,52.480625,46.3,1,0,1.0142450142450146,0.899771145672785,False,False,False,False,0.3186419798566174,0.30739027248296324,False,False,False,False,36993.0,11691.463825371527,False,False,False,False,1825.8105891434957,False,False,False,False
2025-03-06 17:00:00+00:00,49.005,49.27,48.59,48.78,809.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.512433617965716,44.35158121889336,1.7626013079272018,76.98905463171705,18.793455160911662,True,False,True,False,True,14.785533205392973,52.19437500000001,46.3,1,0,1.0176700032896284,0.8999953005310398,False,False,False,False,0.3034142387771392,0.3054022556300512,False,False,False,False,36184.0,12071.193068389022,False,False,False,False,1810.046083885457,False,False,False,False
2025-03-06 18:00:00+00:00,48.86,49.37,48.73,48.8,923.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.5566241853711777,44.38553885730211,1.7266758125645223,77.14035711530458,19.36178456369801,True,False,True,False,True,14.829783588562893,52.24875,46.3,1,0,1.0230025349732421,0.8945169467655619,False,False,False,False,0.30969845345514996,0.3075503545426006,False,False,False,False,37107.0,12459.345113840354,False,False,False,False,1796.2934314221163,False,False,False,False
2025-03-06 19:00:00+00:00,48.77,48.975,48.19,48.27,628.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.579840577517343,44.40539432168062,1.4980017416573894,75.17725188050193,19.36178456369801,True,False,True,False,True,13.07949048095588,51.6809375,46.3,1,0,1.0158700522778195,0.8974981329350261,False,False,False,False,0.28534471026830716,0.29644753240545385,False,False,False,False,36479.0,12831.742864013371,False,False,False,False,1778.1803549659594,False,False,False,False
2025-03-06 20:00:00+00:00,48.2,49.005,48.2,48.9,303.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.6201126961526207,44.41544582505628,1.7115882769198618,74.70052454662309,19.36178456369801,True,False,True,False,True,14.509105300306743,51.730000000000004,46.3,1,0,1.014487369985141,0.8997956909361068,False,False,False,False,0.28637967386398105,0.2914136031347174,False,False,False,False,36782.0,13203.06468007518,False,False,False,False,1755.3093417106732,False,False,False,False
2025-03-07 15:00:00+00:00,49.75,50.72,49.22,49.62,2028.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.675261725008772,44.96153898526654,1.7413103814050865,75.27182446239294,19.36178456369801,True,False,True,False,True,16.095100294509376,53.249375,46.690625,1,0,1.0218944668376697,0.8861304507145474,False,True,False,False,0.34282824916994337,0.3171209261523304,False,False,False,False,38810.0,13600.071429221302,False,False,False,False,1759.5371038546937,False,True,False,False
2025-03-07 16:00:00+00:00,49.62,49.72,48.23,48.35,1509.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.7020309128604856,44.97736181403906,1.2481863808103237,71.52805346120812,19.36178456369801,True,False,True,False,False,11.989977328063905,52.42312499999999,46.690625,1,0,1.0136248415716096,0.8942151004888647,False,False,False,False,0.28754126241262906,0.30233109428247973,False,False,False,False,37301.0,13967.527686132598,False,False,False,False,1755.6528076708998,False,False,False,False
