date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 17:00:00+00:00,48.42,48.965,48.26,48.52,1597.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.730820216355092,45.00482037950939,1.2872248416200864,69.1472810191649,25.48401090686059,True,False,True,False,False,12.375451147740787,52.1121875,46.690625,1,0,1.013138686131387,0.9069799270072992,False,False,False,False,0.26783254632549086,0.2850818203039853,False,False,False,False,38898.0,14354.046636735193,False,False,False,False,1753.1930742186378,False,False,False,False
2025-03-07 18:00:00+00:00,48.52,49.12,48.52,49.12,318.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.775381553186045,45.01327313772671,1.4796981184655131,68.44909339504565,24.6001092936488,True,False,True,False,False,13.72547504966711,52.2784375,46.690625,1,0,1.0135196649672253,0.9051802621995628,False,False,False,False,0.27908829185458656,0.2820850560792859,False,False,False,False,39216.0,14739.503278026119,False,False,False,False,1730.9420188043953,False,False,False,False
2025-03-07 19:00:00+00:00,49.19,49.73,49.16,49.29,300.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.8209881774472074,45.02393057813072,1.5122606524816316,68.22485854591433,24.094731081225163,True,False,True,False,False,14.105008463778567,52.10093749999999,46.78906249999999,1,0,1.01968700385575,0.8983442957586754,False,False,False,False,0.3134248681401983,0.2977549621097421,False,False,False,False,39516.0,15123.635010149745,False,False,False,False,1708.7568712260327,False,False,False,False
2025-03-07 20:00:00+00:00,49.24,49.41,48.97,49.04,760.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.860118757378079,45.04688633409872,1.3961356169566308,67.2026423070178,22.799409067302832,False,False,True,False,False,13.284431724931924,51.8140625,46.78906249999999,1,0,1.0176510522742703,0.9014256619144603,False,False,False,False,0.2993332051092974,0.2985440836095198,False,False,False,False,38756.0,15490.028265806337,False,False,False,False,1694.047462369815,False,False,False,False
2025-03-10 14:00:00+00:00,46.34,46.34,44.83,44.92,3877.0,,,,0.0,0.0,0.0,0.0,#000000,2.859894906088945,44.960481697434375,-0.014154959802258595,58.21604711113554,14.216574272857144,False,True,True,False,False,1.4457920524595949,48.8175,46.78906249999999,-1,0,1.0052910052910053,0.9072543617998162,False,False,False,False,0.10766246883352949,0.20310327622152463,False,False,False,False,34879.0,15790.632478739572,False,False,False,False,1727.8916877594304,False,False,False,False
2025-03-10 15:00:00+00:00,44.92,47.215,44.83,44.91,4492.0,,,,0.0,0.0,0.0,0.0,#000000,2.859632252864211,44.93349930534014,-0.008217596971291815,51.784874897988104,8.435040935088466,False,True,False,True,False,1.4204113431104304,48.8175,42.4403125,-1,0,1.0046863579689582,0.9026183412872434,False,False,False,False,0.10821576169321317,0.1556595189573689,False,False,False,False,30387.0,16016.932750387019,False,False,False,False,1770.7460801972686,False,False,False,False
2025-03-10 16:00:00+00:00,44.91,44.91,44.91,44.91,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.859313527203071,44.93349930534014,-0.008218512981027276,47.19118046002565,4.490565640494232,False,True,False,True,False,1.4204113431104304,48.4303125,41.389687499999994,-1,0,1.0024169449815434,0.9334680963262436,False,False,False,False,0.04520346843448061,0.10043149369592476,False,False,False,False,30387.0,16239.724490691096,False,False,False,False,1743.292652597311,False,False,False,False
2025-03-10 17:00:00+00:00,44.91,45.48,44.76,44.78,1788.0,,,,0.0,0.0,0.0,0.0,#000000,2.8559878223551762,44.91632926585265,-0.04773454031755239,43.72219645158831,1.558749560641587,False,True,False,True,False,1.0785079909552593,48.4303125,41.577187499999994,-1,0,1.0047049511916277,0.9197520007035441,False,False,False,False,0.0567045889142856,0.07856804130510518,False,False,False,False,28599.0,16431.341165254024,False,False,False,False,1743.9857897663449,False,False,False,False
2025-03-10 18:00:00+00:00,44.78,44.99,44.37,44.38,2126.0,,,,0.0,0.0,0.0,0.0,#000000,2.856793999390676,44.89062317833326,-0.17873993660101678,40.657090429462954,-1.0955797067076603,False,True,False,True,False,0.024634598051097356,47.899375000000006,41.46062499999999,-1,0,1.0012774204915866,0.9241917011717028,False,False,False,False,0.027655887337977483,0.05311196432154133,False,False,False,False,26473.0,16587.02579835086,False,False,False,False,1749.9084907002,False,False,False,False
2025-03-10 19:00:00+00:00,44.42,45.035,44.235,44.89,540.0,,,,0.0,0.0,0.0,0.0,#000000,2.8560136096906747,44.99005682119625,-0.03503373403290056,39.9226325196994,-1.7126636516138802,False,True,False,True,False,1.3519430372219858,47.880625,41.389374999999994,-1,0,0.9961366230573361,0.9244885415752041,False,False,False,False,0.025082111886248867,0.0390970381038951,False,False,False,False,27013.0,16748.66880922914,False,False,False,False,1731.1502195265534,False,False,False,False
2025-03-11 14:00:00+00:00,46.94,47.33,45.83,46.38,1208.0,,,,0.0,0.0,0.0,0.0,#000000,2.8593042875861654,45.07704091025532,0.4556909509077276,42.87031046177424,-1.7126636516138802,False,True,False,True,False,5.043998849027044,47.880625,43.004374999999996,-1,0,1.001981818965146,0.9103442333376415,False,False,False,False,0.1362809456351549,0.087688991869525,False,False,False,False,28221.0,16926.534409086053,False,False,False,False,1723.0393634098627,False,False,False,False
2025-03-11 15:00:00+00:00,46.16,46.955,46.16,46.95,685.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.864809475922082,45.0963171012981,0.647052767132191,46.060542025716,-1.7126636516138802,False,True,False,True,True,6.386695214753566,47.880625,42.95281249999999,-1,0,1.004461221688401,0.9144217570350034,False,False,False,False,0.11098943986469556,0.09933921586711028,False,False,False,False,28906.0,17112.262557782393,False,False,False,False,1706.9457298686245,False,False,False,False
2025-03-11 16:00:00+00:00,46.95,46.95,46.29,46.3,600.0,,,,0.0,0.0,0.0,0.0,#000000,2.865707767552133,45.105237391248174,0.41691711286122546,46.99073566227492,-1.7126636516138802,False,True,False,True,True,4.608719194964834,47.880625,43.03875,-1,0,1.0043312770704818,0.922518265739161,False,False,False,False,0.11506050021748315,0.10719985804229672,False,False,False,False,28306.0,17285.808874715996,False,False,False,False,1689.7837805683357,False,False,False,False
2025-03-11 17:00:00+00:00,46.3,46.54,45.9,46.325,300.0,,,,0.0,0.0,0.0,0.0,#000000,2.827061314452747,45.106936525001885,0.4308585274649081,47.708476856604634,-1.7126636516138802,False,True,False,False,True,4.669019531160149,47.880625,42.669687499999995,-1,0,1.0017932120363893,0.9219734079776067,False,False,False,False,0.08906545381039764,0.09813265592634718,False,False,False,False,28606.0,17461.315713867687,False,False,False,False,1668.236745210687,False,False,False,False
2025-03-11 18:00:00+00:00,46.33,47.27,46.33,47.11,780.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.7819448961841466,45.12351468722889,0.7140635012202686,49.84893623702094,-8.15776681005672,False,True,False,False,True,6.5478665782612,47.880625,43.41374999999999,-1,0,1.0057040842985285,0.914221022380911,False,False,False,False,0.1268068832811282,0.1124697696037377,False,False,False,False,29386.0,17646.194540009274,False,False,False,False,1654.4656328818392,False,False,False,False
2025-03-11 19:00:00+00:00,47.11,47.245,46.79,46.99,1090.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.755272622668189,45.144840247542305,0.6696831875282292,51.08419761707971,-6.6526005804449895,False,True,False,False,True,6.209461478765856,47.880625,43.825312499999995,-1,0,1.0091379835516299,0.9145816108959575,False,False,False,False,0.14104732645833992,0.1267585480310388,False,False,False,False,28296.0,17811.307802954863,False,False,False,False,1645.7142277208804,False,False,False,False
2025-03-12 14:00:00+00:00,45.6,45.6,44.44,44.45,401.0,,,,0.0,0.0,0.0,0.0,#000000,2.7250637202236017,45.13438057057054,-0.2511429606183239,47.28595589106505,-6.6526005804449895,False,True,False,True,False,0.0,47.880625,41.481874999999995,-1,0,0.9956410256410259,0.9206410256410257,False,False,False,False,0.011657041097410416,0.06920779456422461,False,False,False,False,27895.0,17967.644116087344,False,False,False,False,1626.4163327174558,False,False,False,False
2025-03-12 15:00:00+00:00,44.49,45.14,44.44,45.11,502.0,,,,0.0,0.0,0.0,0.0,#000000,2.695899159701433,45.12340379902281,-0.004971921510704915,45.98701879920161,-6.6526005804449895,False,True,False,True,False,1.140311336232429,47.880625,41.233124999999994,-1,0,0.993054371910687,0.926580876086586,False,False,False,False,-0.0031352144320242496,0.033036290066100184,False,False,False,False,28397.0,18129.339556148007,False,False,False,False,1608.9835213574952,False,False,False,False
2025-03-12 16:00:00+00:00,45.09,45.59,45.02,45.34,670.0,,,,0.0,0.0,0.0,0.0,#000000,2.654613877353437,45.11568064118187,0.08450168995642207,45.543382933054396,-6.6526005804449895,False,True,False,True,False,1.6966859204904168,47.880625,41.755625,-1,0,1.0076529515456383,0.9207188615159724,False,False,False,False,0.029994371870516956,0.031515330968308566,False,False,False,False,29067.0,18298.915687060442,False,False,False,False,1594.425637305441,False,False,False,False
2025-03-12 17:00:00+00:00,45.29,45.36,44.9,44.9,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.6403055839383796,45.11568064118187,-0.08168775708914415,44.48220133446222,-6.6526005804449895,False,True,False,True,False,0.5852217519873761,47.880625,41.576874999999994,-1,0,1.0033535405649427,0.9220086848101811,False,False,False,False,0.018733003668063675,0.02512416731818612,False,False,False,False,29067.0,18465.86273067191,False,False,False,False,1569.7058599828758,False,False,False,False
2025-03-12 18:00:00+00:00,44.995,45.63,44.945,45.46,0.0,,,,0.0,0.0,0.0,0.0,#000000,2.6309865806170505,45.11568064118187,0.13087081528837716,44.984890050820724,-6.6526005804449895,False,True,False,True,False,1.9598640892496633,47.880625,42.386874999999996,-1,0,1.0043714910213004,0.9176702524321777,False,False,False,False,0.028867939858446937,0.026996053588316526,False,False,False,False,29067.0,18630.221448025834,False,False,False,False,1545.369335021901,False,False,False,False
2025-03-12 19:00:00+00:00,45.47,45.79,45.41,45.79,445.0,,,,0.0,0.0,0.0,0.0,#000000,2.6241837976032123,45.11385843241014,0.2576578546851063,46.06376416650592,-6.6526005804449895,False,True,False,True,False,2.7622706063824403,47.880625,43.07531249999999,-1,0,1.0091558636033031,0.9140889060026526,False,False,False,False,0.04899653577228223,0.03799629468029938,False,False,False,False,29512.0,18798.93119301768,False,False,False,False,1528.309345331639,False,False,False,False
2025-03-13 14:00:00+00:00,44.37,45.9,44.37,45.72,501.0,,,,0.0,0.0,0.0,0.0,#000000,2.614833264282756,45.23361537356759,0.18600980531958522,46.683693891860415,-6.6526005804449895,False,False,False,True,False,2.577799498599255,47.880625,42.3234375,-1,0,1.0003815337657385,0.9161049641782186,False,False,False,False,0.019054677544921652,0.028525486112610514,False,False,False,False,29011.0,18957.25784118795,False,False,False,False,1512.3820686598306,False,False,False,False
2025-03-13 15:00:00+00:00,45.74,45.9,45.48,45.54,400.0,,,,0.0,0.0,0.0,0.0,#000000,2.6048688421270465,45.24076107467057,0.11487677248466685,46.71737829385493,-6.6526005804449895,False,False,False,True,False,2.097899929000498,47.880625,42.934687499999995,-1,0,1.011156358700263,0.9150759311105455,False,False,False,False,0.03880296445130762,0.033664225281959066,False,False,False,False,28611.0,19106.9282622548,False,False,False,False,1495.1358350371975,False,False,False,False
2025-03-13 16:00:00+00:00,45.62,46.055,45.52,45.8,31.0,,,,0.0,0.0,0.0,0.0,#000000,2.592880336891978,45.24140283505169,0.2154349959774413,47.42610567822105,-6.6526005804449895,False,False,False,False,True,2.7565972010422186,47.880625,43.048125,-1,0,1.0115843417596142,0.9286852418069851,False,False,False,False,0.04544878896046201,0.03955650712121054,False,False,False,False,28642.0,19254.758831832245,False,False,False,False,1472.4360546490236,False,False,False,False
2025-03-13 17:00:00+00:00,45.8,45.91,45.44,45.44,100.0,,,,0.0,0.0,0.0,0.0,#000000,2.585201044685124,45.24171324958711,0.07670070798576582,47.02987267693786,-6.6526005804449895,True,False,False,True,True,1.77648203071276,47.880625,42.997499999999995,-1,0,1.0034461962608772,0.9296545188248472,False,False,False,False,0.03778084858250269,0.03866867785185661,False,False,False,False,28542.0,19398.747066997636,False,False,False,False,1451.1579762823721,False,False,False,False
2025-03-13 18:00:00+00:00,45.41,46.38,45.41,46.28,200.0,,,,0.0,0.0,0.0,0.0,#000000,2.5807993593716176,45.247668353821325,0.4000046119160661,48.92799754408565,-5.5185399664966255,True,False,False,False,True,3.9100132757426955,47.880625,43.49312499999999,-1,0,0.99927032363293,0.9303373680144219,False,False,False,False,0.052780913054174226,0.045724795453015415,False,False,False,False,28742.0,19543.603701617827,False,False,False,False,1431.760178200475,False,False,False,False
2025-03-13 19:00:00+00:00,46.27,46.335,45.56,45.71,120.0,,,,0.0,0.0,0.0,0.0,#000000,2.571858500023624,45.24932773279784,0.1791203782004071,48.819075748687325,-5.3554965168666655,True,False,False,False,True,2.3494719848851844,47.880625,43.549375,-1,0,1.000213885442957,0.9305300081276469,False,False,False,False,0.056363730730485895,0.051044263091750655,False,False,False,False,28622.0,19684.354031825304,False,False,False,False,1411.4228110965917,False,False,False,False
2025-03-14 14:00:00+00:00,47.85,48.53,47.78,47.87,1049.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.581014536192243,45.350260088348605,0.9762594810367673,52.92757971044928,-1.2845427910498515,True,False,True,False,True,7.510455420129013,47.880625,45.351875,-1,0,1.0019652937486936,0.9180012544428185,False,False,False,False,0.20951805101301887,0.13028115705238477,False,False,False,False,29671.0,19839.18575226212,False,False,False,False,1405.8038527850165,False,False,False,False
2025-03-14 15:00:00+00:00,47.95,47.95,47.555,47.86,500.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.585413257433198,45.37524940930295,0.9610651541115369,55.83607748968198,1.4725070233265356,True,False,True,False,True,7.482774716501915,47.880625,44.9953125,-1,0,1.0013783885384906,0.9227684724948833,False,False,False,False,0.18107187392436266,0.15567651548837372,False,False,False,False,29171.0,19983.865042924725,False,False,False,False,1391.7603821992022,False,False,False,False
2025-03-14 16:00:00+00:00,47.76,47.83,47.33,47.81,100.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.5882608808593885,45.3792415318936,0.9391473966485603,57.771105372578845,3.2623206755638705,True,False,True,False,True,7.341835253556312,47.880625,44.90062499999999,-1,0,1.0004611772597687,0.9279724970652357,False,False,False,False,0.16897140208672903,0.16232395878755138,False,False,False,False,29071.0,20124.75085621271,False,False,False,False,1371.7330894519278,False,False,False,False
2025-03-14 17:00:00+00:00,47.76,48.02,47.7,47.9,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.603689732903069,45.3792415318936,0.9681485609638283,59.31783385914077,4.7045559252047084,True,False,True,False,True,7.553512956400599,47.880625,45.2059375,1,0,0.9964699949571358,0.9301563287947554,False,False,False,False,0.18863914492197736,0.17548155185476438,False,False,False,False,29071.0,20263.45239332569,False,False,False,False,1350.4659097705025,False,False,False,False
2025-03-14 18:00:00+00:00,47.92,48.16,47.88,48.11,0.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.6235439977457475,45.3792415318936,1.0408662749520408,60.82270146488664,6.1395997585525635,True,False,True,False,True,8.052215769478597,50.2484375,45.79156249999999,1,0,0.9986970957844745,0.9256924305467996,False,False,False,False,0.19994200322427583,0.18771177753952012,False,False,False,False,29071.0,20400.003519010563,False,False,False,False,1329.5284538050685,False,False,False,False
2025-03-14 19:00:00+00:00,48.08,48.375,48.08,48.33,350.0,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.6462471352654373,45.39915492809445,1.1075477542695826,62.322474347186215,7.595988995004497,True,False,True,False,True,8.577236838795045,50.38,46.074999999999996,1,0,1.0012221847606204,0.9255731625084288,False,False,False,False,0.2146763097895265,0.20119404366452331,False,False,False,False,29421.0,20539.86392956854,False,False,False,False,1314.3419661491757,False,False,False,False
2025-03-17 14:00:00+00:00,50.78,51.31,50.44,51.29,499.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.7321821411194183,45.46492910986132,2.132021435346932,67.10897972237649,12.084782650206435,True,False,True,False,True,15.033647048205616,53.479375000000005,48.270624999999995,1,0,0.9995454733275486,0.9231436717491012,False,False,False,False,0.3428282474313523,0.2720111455479378,False,False,False,False,29920.0,20685.292395776778,False,False,False,False,1301.7010054336847,False,False,False,False
2025-03-17 15:00:00+00:00,51.36,52.31,51.14,52.01,1072.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.832781473017909,45.60161120715356,2.262224902939389,71.08397454429084,15.66134468341852,True,False,True,False,True,16.44632461245769,54.462500000000006,48.9875,1,0,1.0032463529895215,0.9164577768645983,False,False,False,False,0.342828247949592,0.3074196967487649,False,False,False,False,30992.0,20845.086312121322,False,False,False,False,1298.1397495354881,False,False,False,False
2025-03-17 16:00:00+00:00,51.87,52.28,51.745,52.21,633.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.9336179550694648,45.67270811248599,2.2284060118384477,74.07310272313825,18.275318018009642,True,False,True,False,True,16.83471697431412,54.713437500000005,49.3115625,1,0,1.0049406697352308,0.9303238883493097,False,False,False,False,0.34282824810789886,0.3251239724283319,False,False,False,False,31625.0,21012.216756894635,False,False,False,False,1287.8275053566433,False,False,False,False
2025-03-17 17:00:00+00:00,52.3,52.435,52.13,52.275,603.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",3.025477689927972,45.736408741972305,2.1611764911686917,76.25977432923438,20.180292368006675,True,False,True,False,True,16.962385357829508,54.969375,49.595625,1,0,1.0100786731873275,0.9210291303423348,False,False,False,False,0.34282824824966973,0.3339761103390008,False,False,False,False,32228.0,21186.104869190844,False,False,False,False,1277.2100246534394,False,False,False,False
2025-03-17 18:00:00+00:00,52.26,52.52,52.22,52.26,204.0,,,,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",3.113363881343988,45.75692011886763,2.0887631927961765,77.76384032262187,21.532270933021636,True,False,True,False,True,16.914878406898328,54.82625000000001,49.91375,1,0,1.0023828773243693,0.9222160759116634,False,False,False,False,0.3428282482942566,0.33840217931662875,False,False,False,False,32024.0,21354.134251063853,False,False,False,False,1260.5711095425333,False,False,False,False
2025-03-17 19:00:00+00:00,52.26,52.58,52.17,52.34,113.0,,,52.36333333333334,-1.0,52.58,52.17,0.0,"rgba(0, 255, 255, 0.75)",3.1971009136797512,46.29564025694954,1.8905752136843306,78.91378959737368,22.653873981552067,True,False,True,False,True,17.07771995828353,54.829375,49.920625,1,0,1.0006383522001874,0.9234828496042217,False,False,False,False,0.34282824829678504,0.3406152138067069,False,False,False,False,32137.0,21521.310464225655,False,False,False,False,1242.779309394587,False,True,False,False
2025-03-18 14:00:00+00:00,50.66,51.26,50.13,51.22,981.0,,,51.02424741011579,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",3.250098249381129,46.27188054859281,1.5224522681273986,75.5118979459787,22.653873981552067,True,False,True,False,False,13.5320146652961,53.463437500000005,49.920625,1,0,0.9899040676972058,0.9258514515520925,False,False,False,False,0.24307858129506277,0.29184689755088483,False,False,False,False,31156.0,21670.68549578805,False,False,False,False,1238.7207154504847,False,False,False,False
2025-03-18 15:00:00+00:00,50.94,51.52,50.73,51.16,764.0,,,51.07047362755652,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.294847202844123,46.32145532426638,1.4685186832205657,72.88022997395937,22.653873981552067,True,False,True,False,False,13.34604490012731,53.95343750000001,49.920625,1,0,0.9947812291249166,0.9244321977287909,False,False,False,False,0.26808963069967034,0.2799682641252776,False,False,False,False,30392.0,21805.899674147924,False,False,False,False,1231.3607043582292,False,False,False,False
2025-03-18 16:00:00+00:00,51.14,51.375,50.73,50.92,0.0,,,51.07047362755652,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.32608170171542,46.32145532426638,1.3825711717670466,70.16106190069006,26.81873956303943,True,False,True,False,False,12.595018300961538,53.82,49.920625,1,0,0.9930650720485031,0.9245878493418049,False,False,False,False,0.2638504282636309,0.2719093461944543,False,False,False,False,30392.0,21939.017508657256,False,False,False,False,1212.2698407247683,False,False,False,False
2025-03-18 17:00:00+00:00,50.92,51.1,50.69,51.03,0.0,,,51.07047362755652,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.323956975198781,46.32145532426638,1.4165480211885224,68.44754207867534,25.158119757400527,True,False,True,False,False,12.842144957858512,53.5940625,49.920625,1,0,0.9927575218308986,0.92711997682407,False,False,False,False,0.25467275358589514,0.2632910498901747,False,False,False,False,30392.0,22070.071500771093,False,False,False,False,1193.4749594732214,False,False,False,False
2025-03-18 18:00:00+00:00,51.01,51.21,50.94,51.09,586.0,,,51.072757774140754,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.3148911726459658,46.35472709407543,1.4284851777335579,67.35610867642323,24.00797032563247,True,False,True,False,False,12.97884626406207,53.29593750000001,49.920625,1,0,0.9948383367056203,0.9263740347689641,False,False,False,False,0.26516504450912487,0.26422804719964976,False,False,False,False,30978.0,22208.17891936379,False,False,False,False,1184.05674304728,False,False,False,False
2025-03-18 19:00:00+00:00,51.09,51.2,50.83,50.975,1261.0,,,51.04856185335132,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.287751597606977,46.41801643075934,1.386048621361027,66.08606934366827,22.618218648742996,False,False,True,False,False,12.602045818293469,53.23125,49.920625,1,0,0.9939483759417069,0.9266806636202709,False,False,False,False,0.2616613780308301,0.26294471261523994,False,False,False,False,29717.0,22324.594750071326,False,False,False,False,1185.2496617597253,False,False,False,False
2025-03-19 14:00:00+00:00,50.39,51.23,50.39,50.39,75.0,,,51.04105070546737,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.245716563258208,46.420812993329164,1.2229000682321975,62.8531060990706,19.39008684373853,False,False,True,False,False,10.69689147853762,53.08437500000001,49.920625,1,0,0.9903920847131936,0.9269389590743694,False,False,False,False,0.24973720844881583,0.2563409605320279,False,False,False,False,29642.0,22438.04289348107,False,False,False,False,1168.0364887091869,False,False,False,False
2025-03-19 15:00:00+00:00,50.39,51.025,50.39,50.92,500.0,,,51.01035942367601,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.2133694532753165,46.441190593454024,1.393804687469356,62.019899655208604,18.448086638119534,False,True,True,False,False,11.9642422153606,53.0409375,49.920625,1,0,0.9904417147970391,0.9289839746197024,False,False,False,False,0.24380131198350574,0.2500711362577668,False,False,False,False,30142.0,22557.484088930974,False,False,False,False,1157.6793338454786,False,False,False,False
2025-03-19 16:00:00+00:00,50.92,50.95,50.67,50.67,0.0,,,51.01035942367601,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.1817278891130876,46.441190593454024,1.3290921015011015,60.46661445651608,16.770129899683724,False,True,True,False,False,11.14701438546172,53.143437500000005,49.920625,1,0,0.9979539223308918,0.9291647910954699,False,False,False,False,0.24973720844881583,0.24990417235329132,False,False,False,False,30142.0,22675.073482901036,False,False,False,False,1139.7308170416727,False,False,False,False
2025-03-19 17:00:00+00:00,50.63,50.67,50.245,50.44,100.0,,,50.997603881278536,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.154528259588144,46.44424789905045,1.2666718355762112,58.49079402600309,14.69728606235931,False,True,True,False,False,10.393676352936449,52.815312500000005,49.920625,1,0,0.9937348007089567,0.9371006965912371,False,False,False,False,0.22939300382212263,0.23964858808770698,False,False,False,False,30042.0,22789.28939789482,False,False,False,False,1123.6109594131196,False,False,False,False
2025-03-19 18:00:00+00:00,50.44,50.95,50.42,50.755,617.0,,,50.96188646521245,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.1236959325899414,46.467862647315314,1.3724566811885899,58.07084335462335,14.072551357854508,False,True,True,False,False,11.17369681542647,52.58343750000001,49.920625,1,0,0.989605675631084,0.9346229995050321,False,False,False,False,0.242500576043177,0.241074582065442,False,False,False,False,30659.0,22911.30041498172,False,False,False,False,1115.7565259338464,False,False,False,False
2025-03-19 19:00:00+00:00,50.8,50.84,50.395,50.56,768.0,,,50.91345475570974,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",3.0843199974786195,46.49460590212803,1.3180844079717298,56.9822795383671,12.765775947637458,False,True,True,False,False,10.521461868194947,52.38000000000001,49.920625,1,0,0.9901581288090926,0.9318481304562677,False,False,False,False,0.2386031739029598,0.2398388779842009,False,False,False,False,29891.0,23019.51281164867,False,False,False,False,1110.3649518883603,False,False,False,False
2025-03-20 14:00:00+00:00,47.36,47.83,46.74,47.34,419.0,,,50.66884918068133,0.0,0.0,0.0,0.0,#000000,3.003545357025823,46.47463234896132,0.28811539303524547,48.95132957496581,5.091883307344872,False,True,False,True,False,0.8482620471311968,49.6634375,49.920625,-1,0,0.9809462813225522,0.9361140020814988,False,False,False,False,0.05252656596719601,0.14618272197569845,False,False,False,False,29472.0,23119.55137270838,False,False,False,False,1099.6461154249748,False,False,False,False
2025-03-20 15:00:00+00:00,47.34,47.37,46.65,46.83,827.0,,,50.23018304569011,0.0,0.0,0.0,0.0,#000000,2.9054409551983347,46.435012440269276,0.13594754318583616,42.59315723596691,-0.6590557993669321,False,True,False,True,False,0.0,49.46625,44.553749999999994,-1,0,0.9799624795433682,0.9405660000798307,False,False,False,False,0.03750207866049941,0.09184240031809893,False,False,False,False,28645.0,23205.217242898947,False,False,False,False,1095.4190438679984,False,False,False,False
2025-03-20 16:00:00+00:00,46.83,47.08,46.65,46.91,806.0,,,49.88475033047631,0.0,0.0,0.0,0.0,#000000,2.775260596480634,46.402356346986096,0.18291747220338664,38.320479363911176,-4.34142596423716,False,True,False,True,False,0.0,49.345625,44.38437499999999,-1,0,0.9890149979732471,0.941548439400081,False,False,False,False,0.02958731416917304,0.06071485724363598,False,False,False,False,29451.0,23302.05108409431,False,False,False,False,1090.9319269088046,False,False,False,False
