date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 17:00:00+00:00,46.89,47.06,46.73,46.91,300.0,,,49.77443554679479,0.0,0.0,0.0,0.0,#000000,2.674750096940039,46.39179157469731,0.19374087541693263,35.26856659815708,-6.932912721517695,False,True,False,True,False,0.0,49.345625,44.42937499999999,-1,0,0.9862635129643177,0.9433471511013575,False,False,False,False,0.03122451494419444,0.04596968609391521,False,False,False,False,29451.0,23397.38362542618,False,False,False,False,1078.6694164140945,False,False,False,False
2025-03-20 18:00:00+00:00,46.88,47.16,46.88,46.95,689.0,,,49.55709705503823,0.0,0.0,0.0,0.0,#000000,2.580832718818132,46.37133268240778,0.224217289781267,33.24797159029742,-8.682010102847002,False,True,False,True,False,0.0,49.12375,44.91624999999999,-1,0,0.9875955750772737,0.9400927281600782,False,False,False,False,0.038048086302354546,0.04200888619813488,False,False,False,False,30140.0,23501.92031340407,False,False,False,False,1072.6280301131007,False,False,False,False
2025-03-20 19:00:00+00:00,46.965,47.22,46.85,46.94,651.0,,,49.38130132882168,0.0,0.0,0.0,0.0,#000000,2.4921767991452506,46.354631634145434,0.23488235909078722,31.787650821617977,-10.056264630903058,False,True,False,True,False,0.0,49.06,45.00999999999999,-1,0,0.9858565332249544,0.94045925624873,False,False,False,False,0.03886714038506496,0.04043801329159992,False,False,False,False,29489.0,23594.743254281522,False,False,False,False,1066.0911614291767,False,False,False,False
2025-03-21 14:00:00+00:00,44.72,44.815,44.305,44.69,1224.0,,,48.833765252941355,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.4379589325409947,46.288344524593384,-0.655607649193455,27.98233771500243,-13.711257993408822,False,True,False,True,False,0.0,46.958125,42.161875,-1,0,0.9808160172296896,0.9444023451521557,False,False,False,False,-0.09639410974865611,-0.027978048228528098,False,False,False,False,28265.0,23667.150335610488,False,False,False,False,1068.5393604767864,False,False,False,False
2025-03-21 15:00:00+00:00,44.695,45.23,44.62,44.925,1323.0,,,48.4029674830612,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.388559185362936,46.23206848104377,-0.5472204704214458,26.148903993955955,-15.518250312391544,False,True,False,True,False,0.0,46.958125,42.489374999999995,-1,0,0.9850389941110934,0.9397182874423048,False,False,False,False,-0.07634376389845017,-0.05216090606348914,False,False,False,False,29588.0,23758.94645443823,False,False,False,False,1072.4844866709448,False,False,False,False
2025-03-21 16:00:00+00:00,44.915,45.55,44.915,45.49,2520.0,,,47.867765193243365,0.0,0.0,0.0,0.0,#000000,2.313722921344824,46.161200602429716,-0.2900954977096335,26.884642426445062,-15.518250312391544,False,True,False,True,False,0.0,46.958125,42.728437500000005,-1,0,0.9851869938550443,0.9523460708908152,False,False,False,False,-0.059500105886809374,-0.055830505975149256,False,False,False,False,32108.0,23888.389145067096,False,False,False,False,1094.9265876527904,False,False,False,False
2025-03-21 17:00:00+00:00,45.48,45.655,45.33,45.505,530.0,,,47.784286900491566,0.0,0.0,0.0,0.0,#000000,2.3288520390569016,46.14949690244404,-0.27674446106290074,27.464304980326887,-15.518250312391544,False,True,False,True,False,0.0,46.958125,42.996875,-1,0,0.9975732148733137,0.9391247120763409,False,False,False,False,-0.04528495994783963,-0.05055773296149445,False,False,False,False,32638.0,24024.042026538926,False,False,False,False,1086.1680359062354,False,False,False,False
2025-03-21 18:00:00+00:00,45.505,45.525,45.0,45.07,201.0,,,47.75021435594887,0.0,0.0,0.0,0.0,#000000,2.3500005750429875,46.1435717098001,-0.45683891365875967,27.23258126793536,-15.518250312391544,False,True,False,True,False,0.0,46.958125,42.8259375,-1,0,0.9997931063019823,0.9317250796540738,False,False,False,False,-0.0578587792101493,-0.054208256085821874,False,False,False,False,32437.0,24154.47548349181,False,False,False,False,1072.4445004658287,False,False,False,False
2025-03-21 19:00:00+00:00,45.03,45.145,44.755,45.075,1102.0,,,47.56436612255711,0.0,0.0,0.0,0.0,#000000,2.372174275383759,46.107362410299714,-0.43519669739808675,27.08775630079931,-15.885357974446798,False,True,False,True,False,0.0,46.958125,42.559375,-1,0,0.9893154429121632,0.9369693957841554,False,False,False,False,-0.07497287321207322,-0.06459056464894755,False,False,False,False,33539.0,24299.971987623718,False,False,False,False,1072.902725264808,False,False,False,False
2025-03-24 14:00:00+00:00,45.34,45.745,45.275,45.375,2300.0,,,47.305560200818284,0.0,0.0,0.0,0.0,#000000,2.3891679221770974,46.063833930761284,-0.28831541071989325,28.265161217499916,-15.885357974446798,False,True,False,True,True,0.0,46.958125,43.04625,-1,0,0.9904663212435235,0.9363316062176166,False,False,False,False,-0.04432889181210992,-0.054459728230528734,False,False,False,False,35839.0,24478.871646730327,False,False,False,False,1091.9274892141907,False,False,False,False
2025-03-24 15:00:00+00:00,45.37,45.555,45.15,45.165,2269.0,,,47.08701360349167,0.0,0.0,0.0,0.0,#000000,2.408396148686647,46.01914231442571,-0.3546519184111348,28.705001550762255,-15.885357974446798,False,True,False,True,True,0.0,46.958125,42.8925,-1,0,0.9861226180613092,0.9375310687655344,False,False,False,False,-0.052936631481479424,-0.05369817985600408,False,False,False,False,33570.0,24619.81937313761,False,False,False,False,1110.176675427924,False,False,False,False
2025-03-24 16:00:00+00:00,45.165,45.44,45.085,45.1,1256.0,,,46.98063805487933,0.0,0.0,0.0,0.0,#000000,2.427177497341978,45.99529266575074,-0.36886163732614524,28.890699653774035,-15.885357974446798,False,True,False,True,True,0.0,46.958125,42.83531250000001,-1,0,0.983764564770391,0.9553632625085676,False,False,False,False,-0.0578587792101493,-0.055778479533076686,False,False,False,False,32314.0,24739.108995259507,False,False,False,False,1112.4375021654755,False,False,False,False
2025-03-24 17:00:00+00:00,45.095,45.28,45.03,45.265,1300.0,,,46.881597819606505,0.0,0.0,0.0,0.0,#000000,2.440176494502803,45.972113673835146,-0.28977972512567096,29.839274688583444,-15.885357974446798,False,True,False,True,True,0.0,46.958125,42.764375,-1,0,0.9769708469898225,0.9539416939796447,False,False,False,False,-0.06374170399817768,-0.05976009176562718,False,False,False,False,33614.0,24876.704204635327,False,False,False,False,1115.3454478683364,False,False,False,False
2025-03-24 18:00:00+00:00,45.265,45.36,45.13,45.175,1656.0,,,46.772247593285066,0.0,0.0,0.0,0.0,#000000,2.4520138404734864,45.945766276787666,-0.31434010039634713,30.298898438701837,-15.885357974446798,False,True,False,True,True,0.0,46.958125,43.52750000000001,-1,0,0.9808645733669654,0.9511176828737933,False,False,False,False,-0.058816181363285494,-0.059288136564456334,False,False,False,False,31958.0,24986.491736346405,False,False,False,False,1123.7276889866569,False,False,False,False
2025-03-24 19:00:00+00:00,45.175,45.34,45.135,45.29,1365.0,,,46.694103875033015,0.0,0.0,0.0,0.0,#000000,2.4629694448949517,45.92642771880557,-0.2583985441332648,31.258107892608578,-15.885357974446798,False,True,False,True,True,0.0,46.858437499999994,43.6165625,-1,0,0.985162557276893,0.9415666593934104,False,False,False,False,-0.05922652944141866,-0.05925733300293749,False,False,False,False,33323.0,25115.739926480568,False,False,False,False,1127.4683449713598,False,False,False,False
2025-03-25 14:00:00+00:00,45.13,45.51,44.61,44.905,227.0,,,46.679787754084046,0.0,0.0,0.0,0.0,#000000,2.477971507663567,45.92252525053236,-0.410628309238214,30.9235376555732,-15.885357974446798,False,True,False,True,True,0.0,46.7690625,43.35093750000001,-1,0,0.9840529824408524,0.9377804888675874,False,False,False,False,-0.06894422459759152,-0.0641007788002645,False,False,False,False,33096.0,25239.46488886071,False,False,False,False,1113.5075954369202,False,False,False,False
2025-03-25 15:00:00+00:00,44.915,45.06,44.26,44.275,1426.0,,,46.57099315717195,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.5046586809598956,45.889518520148734,-0.6446062022031602,29.3067081043055,-16.643057044803165,False,True,False,True,False,0.0,46.457187499999996,42.8628125,-1,0,0.978229633822441,0.9445291069795793,False,False,False,False,-0.09089385171109662,-0.07749731525568057,False,False,False,False,31670.0,25339.163107638065,False,False,False,False,1118.3524389185181,False,False,False,False
2025-03-25 16:00:00+00:00,44.305,44.575,44.26,44.465,500.0,,,46.53369451423786,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.5229054054174007,45.87783364261895,-0.560002622208978,29.229916481222723,-16.97142099709678,False,True,False,True,False,0.0,46.221250000000005,42.61375,-1,0,0.9942385693215339,0.9450129056047196,False,False,False,False,-0.10424211840430161,-0.09086971682999109,False,False,False,False,32170.0,25445.06755558166,False,False,False,False,1108.7655794004015,False,False,False,False
2025-03-25 17:00:00+00:00,44.46,44.52,44.27,44.33,175.0,,,46.520581434335725,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.5344397127683482,45.873668935986856,-0.6090769996263674,28.86010350903621,-17.59063763137751,False,True,False,True,False,0.0,46.17625,42.61375,-1,0,0.9930008343376288,0.9430332808009639,False,False,False,False,-0.10548242349843234,-0.09817607016421172,False,False,False,False,31995.0,25546.6168958052,False,False,False,False,1094.2885936732634,False,False,False,False
2025-03-25 18:00:00+00:00,44.325,44.355,43.865,43.895,100.0,,,46.51200154390331,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.5626808879243983,45.87084649064189,-0.7710076193849441,27.64934092361605,-18.972290846122153,False,True,False,True,False,0.0,45.489062499999996,42.7309375,-1,0,0.985302981130326,0.9452918540497937,False,False,False,False,-0.12122228318426922,-0.10969917667424048,False,False,False,False,31895.0,25645.04144005628,False,False,False,False,1078.8732666395695,False,False,False,False
2025-03-25 19:00:00+00:00,43.89,44.11,43.79,44.02,372.0,,,46.47977328828675,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.586027075657887,45.86014260463777,-0.7115712832084853,27.562701329030315,-19.26422808458613,False,True,False,True,False,0.0,45.2746875,42.62531250000001,-1,0,0.9845982557060681,0.946325848951568,False,False,False,False,-0.13008446871521145,-0.11989182269472597,False,False,False,False,32267.0,25747.707464241455,False,False,False,False,1067.9139911877933,False,False,False,False
2025-03-26 14:00:00+00:00,43.78,44.61,43.44,44.54,900.0,,,46.41174044520964,0.0,0.0,0.0,0.0,#000000,2.594814774066033,45.81969932788002,-0.4931755979925905,30.446142253935697,-19.26422808458613,False,True,False,True,True,0.0,45.2746875,42.6,-1,0,0.9826371298300558,0.9409570303504812,False,False,False,False,-0.12592787272751305,-0.12290984771111951,False,False,False,False,33167.0,25862.735255493524,False,False,False,False,1065.3106734949592,False,False,False,False
2025-03-26 15:00:00+00:00,44.56,45.375,44.535,44.72,920.0,,,46.366363461105934,0.0,0.0,0.0,0.0,#000000,2.597949728688459,45.82724808916977,-0.4262007370438041,33.418779868124034,-19.92983314627274,False,False,False,True,True,0.0,45.2746875,43.4334375,-1,0,0.9932639875360859,0.9328689914310591,False,False,False,False,-0.0746987289881822,-0.09880428834965085,False,False,False,False,34087.0,25990.243236028506,False,False,False,False,1063.0577948361226,False,False,False,False
2025-03-26 16:00:00+00:00,44.73,44.765,44.31,44.31,373.0,,,46.343806568029805,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.607767696778224,45.81896277872279,-0.5786415640423199,34.213745656094495,-19.22335049449827,True,False,False,True,True,0.0,45.2746875,43.0290625,-1,0,0.9948772383237955,0.942957356470371,False,False,False,False,-0.09763245775943308,-0.09821837305454197,False,False,False,False,33714.0,26109.991402911783,False,False,False,False,1052.359224373547,False,False,False,False
2025-03-26 17:00:00+00:00,44.3,44.64,44.21,44.29,600.0,,,46.30709532859754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.6157020624067493,45.80465271260703,-0.5790616348764793,34.718796728216375,-18.726358741006187,True,False,False,True,True,0.0,45.2746875,42.9090625,-1,0,0.9870363535707695,0.9433013471120134,False,False,False,False,-0.10382875456388292,-0.10102356380921244,False,False,False,False,33114.0,26218.580683486794,False,False,False,False,1045.3459030654299,False,False,False,False
2025-03-26 18:00:00+00:00,44.3,44.435,44.23,44.245,1.0,,,46.307032900271054,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.6241158099031043,45.804627170427096,-0.59434387939025,34.92739192797085,-18.44504446057909,True,False,False,True,True,0.0,45.2746875,42.903749999999995,-1,0,0.9869199482344242,0.9455074875207986,False,False,False,False,-0.10892942468765278,-0.10497649424843261,False,False,False,False,33113.0,26325.470905448237,False,False,False,False,1029.1544937155782,False,False,False,False
2025-03-26 19:00:00+00:00,44.275,44.565,44.13,44.51,1153.0,,,46.24096110275689,0.0,0.0,0.0,0.0,#000000,2.6288767169253937,45.78039671659106,-0.48324697328403426,36.689923748216955,-16.685212141871126,True,False,False,True,True,0.0,45.2746875,42.913124999999994,-1,0,0.9861470262282972,0.9435722201699298,False,False,False,False,-0.10810191227761239,-0.10653920326302249,False,False,False,False,34266.0,26448.57988365834,False,False,False,False,1031.074579084329,False,False,False,False
2025-03-27 14:00:00+00:00,46.62,47.305,46.105,47.13,3501.0,,,46.298662258623345,0.0,0.0,0.0,0.0,#000000,2.6157816257312376,45.88438733697737,0.47619138033910785,46.15439118284608,-7.917571205915685,True,False,False,False,True,3.0735465174378582,45.2746875,44.813125,1,0,0.9926779661016949,0.9317966101694916,False,False,False,False,0.02085803998051781,-0.04284058164125234,False,False,False,False,37767.0,26624.05926530705,False,False,False,False,1069.3679964628664,False,False,False,False
2025-03-27 15:00:00+00:00,47.16,47.345,46.88,46.92,1367.0,,,46.325547204295425,0.0,0.0,0.0,0.0,#000000,2.5970956196600277,46.0368586852954,0.3400495954092786,52.09258310701199,-2.845025833154729,True,False,True,False,True,2.3901362626878857,49.044687499999995,45.1803125,1,0,0.998781203448743,0.931431408838532,False,False,False,False,0.04309977463336482,0.0001295964960562404,False,False,False,False,36400.0,26775.624237937947,False,False,False,False,1073.9824461301087,False,False,False,False
2025-03-27 16:00:00+00:00,46.92,47.28,46.61,46.63,2556.0,,,46.35787599777089,0.0,0.0,0.0,0.0,#000000,2.584958138263794,46.062200588422584,0.21965516701124796,55.207299597632684,-0.4538566846678975,True,False,True,False,True,1.4471797182819515,48.9596875,45.1803125,1,0,0.9947165963757707,0.9384993279881355,False,False,False,False,0.03395355914657977,0.017041577821318005,False,False,False,False,33844.0,26885.211459055186,False,False,False,False,1096.9594624691767,False,False,False,False
2025-03-27 17:00:00+00:00,46.63,46.74,46.41,46.41,1200.0,,,46.36252205027781,0.0,0.0,0.0,0.0,#000000,2.584846115621022,46.06391257102431,0.1338909217396629,56.588636097739744,0.46715934956785077,True,False,True,False,True,0.7328658753375414,48.613125000000004,45.1803125,1,0,0.9935828877005349,0.9421529876772843,False,False,False,False,0.013767905434162613,0.015404741627740309,False,False,False,False,32644.0,26974.495002325646,False,False,False,False,1098.556990182833,False,False,False,False
2025-03-27 18:00:00+00:00,46.47,46.85,46.47,46.635,1310.0,,,46.37129334166975,0.0,0.0,0.0,0.0,#000000,2.5853645899684454,46.07158783555528,0.21792367955793693,58.14705783852307,1.7460866425467145,True,False,True,False,True,1.4500713823854454,48.611875,45.1803125,1,0,0.9958133693073453,0.9363632134716472,False,False,False,False,0.018403561536604465,0.016904151582172386,False,False,False,False,33954.0,27082.70438213455,False,False,False,False,1101.8351763815488,False,False,False,False
2025-03-27 19:00:00+00:00,46.61,46.79,46.37,46.53,3154.0,,,46.38436456040398,0.0,0.0,0.0,0.0,#000000,2.584532778798584,46.08383126051236,0.17263032728686847,58.81591907231957,2.3429208291064114,True,False,True,False,True,1.1001157618844104,48.460625,45.1803125,1,0,0.9999533516816721,0.9338993329290477,False,False,False,False,0.014040572763054551,0.015472362172613469,False,False,False,False,30800.0,27140.336872334014,False,False,False,False,1133.651685274858,False,False,False,False
2025-03-28 14:00:00+00:00,44.17,44.17,43.33,43.77,1286.0,,,46.31340833053361,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.6116933894238055,46.02274938083661,-0.8625627303569537,52.03182037334278,8.940373450851425,True,False,False,False,False,0.0,46.1715625,45.1803125,-1,0,0.9934566274367248,0.9320216294815286,False,False,False,False,-0.14119101292497838,-0.06285932537618245,False,False,False,False,29514.0,27177.137851057516,False,False,False,False,1136.0136746504415,False,False,False,False
2025-03-28 15:00:00+00:00,43.77,43.97,43.55,43.55,300.0,,,46.29698602648637,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.6431960895036166,46.009237902713416,-0.930403125397804,46.82997281820718,4.282577574751521,True,False,False,True,False,0.0,46.1715625,41.3065625,-1,0,0.9966303902372389,0.9352488502345067,False,False,False,False,-0.14063488550223707,-0.10174710543920976,False,False,False,False,29214.0,27208.717109180656,False,False,False,False,1123.0522223302796,False,False,False,False
2025-03-28 16:00:00+00:00,43.555,43.7,43.36,43.46,300.0,,,46.27962753677283,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.6750966000911935,45.99511730890606,-0.9476731826505397,42.962264803437336,0.9079754284166128,False,False,False,True,False,0.0,45.955312500000005,41.1046875,-1,0,1.0120103473762012,0.9345436067997043,False,False,False,False,-0.153448418196695,-0.12759776181795238,False,False,False,False,28914.0,27235.155603611962,False,False,False,False,1110.2917227592675,False,False,False,False
2025-03-28 17:00:00+00:00,43.485,43.535,43.365,43.44,116.0,,,46.27282936836298,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.6905014469491886,45.989635312087636,-0.9476431670307104,40.16316099748615,-1.5361492802082495,False,False,False,True,False,0.0,45.847187500000004,41.0528125,-1,0,1.0013457076566126,0.9383294663573086,False,False,False,False,-0.15791683399883286,-0.14275729790839262,False,False,False,False,28798.0,27259.385749292396,False,False,False,False,1094.8763472126122,False,False,False,False
2025-03-28 18:00:00+00:00,43.44,43.69,43.44,43.62,77.0,,,46.26855212700772,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.709825036737496,45.98621300681536,-0.8731977063966371,38.86182573654878,-2.7131013885438264,False,False,False,True,False,0.0,45.7896875,41.340312499999996,-1,0,0.999860691896912,0.9359182725795215,False,False,False,False,-0.15149540681885232,-0.14712635236362248,False,False,False,False,28875.0,27284.434032249104,False,False,False,False,1079.0953185736569,False,False,False,False
2025-03-28 19:00:00+00:00,43.62,43.67,43.255,43.53,744.0,,,46.22642599486041,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.732291421941308,45.95302474482757,-0.886810508341017,37.7317883490275,-3.8966216065456294,False,True,False,True,False,0.0,45.60750000000001,41.3175,-1,0,0.9974463738508683,0.9375058036957934,False,False,False,False,-0.1572182360563348,-0.15217229420997863,False,False,False,False,28131.0,27297.559086012683,False,False,False,False,1073.900042316701,False,False,False,False
2025-03-31 14:00:00+00:00,42.87,42.88,42.28,42.28,399.0,,,46.1962640906645,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.7749126274695084,45.74744190419811,-1.2495679575180472,34.6165730108457,-7.021920688946722,False,True,False,True,False,0.0,44.8740625,40.285937499999996,-1,0,0.9927904612256218,0.9389037803863572,False,False,False,False,-0.20695702624723422,-0.17956466022860643,False,False,False,False,27732.0,27304.294604058996,False,False,False,False,1063.4364757691553,False,False,False,False
2025-03-31 15:00:00+00:00,42.295,42.92,42.29,42.79,350.0,,,46.171512355573356,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.8103721371998387,45.73395055268071,-1.0475305080465127,34.35846972174787,-7.497782034666663,False,True,False,True,False,0.0,44.8740625,40.2715625,-1,0,0.9977351513750866,0.9326091980587011,False,False,False,False,-0.2055351444801599,-0.19254990235438316,False,False,False,False,28082.0,27316.352052058082,False,False,False,False,1052.3754451370753,False,False,False,False
2025-03-31 16:00:00+00:00,42.795,43.125,42.63,42.91,200.0,,,46.158408468036974,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.8445432984182566,45.72830081521052,-0.9907744476161326,34.624361572485874,-7.587168631343232,False,True,False,True,False,0.0,44.8740625,40.489687499999995,-1,0,1.0100905318747642,0.9237080347038853,False,False,False,False,-0.19008838683417095,-0.19131914459427707,False,False,False,False,28282.0,27331.323338072685,False,False,False,False,1039.1603219566555,False,False,False,False
2025-03-31 17:00:00+00:00,42.91,43.17,42.9,42.935,387.0,,,46.13421576199245,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.877001634585049,45.716935532131984,-0.9669565351266203,34.914468079985355,-7.7359541088169905,False,True,False,True,False,0.0,44.8740625,40.678124999999994,-1,0,1.0094027594027595,0.9223681723681724,False,False,False,False,-0.18120160278850403,-0.18626037369139054,False,False,False,False,28669.0,27352.06251112582,False,False,False,False,1029.0493092131414,False,False,False,False
2025-03-31 18:00:00+00:00,42.935,43.335,42.935,43.15,198.0,,,46.12252122168523,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.9039889077915246,45.71156851676206,-0.882086191820245,36.01832806868218,-7.7359541088169905,False,True,False,True,False,0.0,44.8740625,41.2271875,-1,0,1.0137135291057833,0.9167257767059156,False,False,False,False,-0.17557394474892601,-0.18091715922015827,False,False,False,False,28867.0,27375.549914054103,False,False,False,False,1016.1648237989841,False,False,False,False
2025-03-31 19:00:00+00:00,43.245,43.375,43.12,43.12,605.0,,,46.088113807667305,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.932118222423834,45.69395483468881,-0.8778482446594716,36.7244950620469,-7.7359541088169905,False,True,False,True,False,0.0,44.8740625,41.379062499999996,-1,0,1.0176361826198264,0.9143791779263262,False,False,False,False,-0.16925594284984888,-0.1750865510350036,False,False,False,False,28262.0,27389.293326239313,False,False,False,False,1009.7901753679921,False,False,False,False
2025-04-01 14:00:00+00:00,43.21,43.56,42.89,43.47,2.0,,,46.088005373409736,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.952390045705617,45.69390054895328,-0.7532543175276059,38.75849867816405,-7.7359541088169905,False,True,False,True,True,0.0,44.8740625,41.356562499999995,-1,0,1.0136208853575481,0.9135925085130534,False,False,False,False,-0.17051845723407147,-0.17280250413453752,False,False,False,False,28264.0,27402.854670018547,False,False,False,False,994.1655214863177,False,False,False,False
2025-04-01 15:00:00+00:00,43.44,43.9,43.33,43.46,242.0,,,46.07615199311913,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.97545010146464,45.558899042431335,-0.7054055591112649,40.17718606409901,-7.7359541088169905,False,True,False,True,True,0.0,44.8740625,41.701562499999994,-1,0,1.015030486363851,0.9140237273715554,False,False,False,False,-0.14870737502544984,-0.16075493957999368,False,False,False,False,28022.0,27412.453822421357,False,False,False,False,982.5040405330416,False,False,False,False
2025-04-01 16:00:00+00:00,43.49,43.73,43.35,43.465,200.0,,,46.06625267341784,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.9962007970454594,45.553292390592325,-0.6969801198409593,41.214622430539364,-7.7359541088169905,False,True,False,True,True,0.0,44.8740625,41.637812499999995,-1,0,1.0136413327629639,0.9212415038737581,False,False,False,False,-0.15289029705410476,-0.15682261831704922,False,False,False,False,28222.0,27425.00492594971,False,False,False,False,970.3721949433819,False,False,False,False
2025-04-01 17:00:00+00:00,43.44,43.53,43.17,43.17,0.0,,,46.06625267341784,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",3.018660004906954,45.553292390592325,-0.7895199812891103,40.846514091235136,-7.7359541088169905,False,True,False,True,True,0.0,44.8740625,41.4590625,-1,0,1.0053771115869619,0.9249583630739948,False,False,False,False,-0.1635111837525378,-0.1601669010347935,False,False,False,False,28222.0,27437.361438725686,False,False,False,False,955.327664789221,False,False,False,False
2025-04-01 18:00:00+00:00,43.19,43.21,42.92,43.145,0.0,,,46.06625267341784,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",3.0400756450995674,45.553292390592325,-0.7921817322126031,40.49011973778936,-7.7359541088169905,False,True,False,True,True,0.0,44.410312499999996,41.7196875,-1,0,1.0035715986475549,0.9263298252297729,False,False,False,False,-0.17951212865592805,-0.16983951484536078,False,False,False,False,28222.0,27449.52637766017,False,False,False,False,940.5163831645818,False,False,False,False
2025-04-01 19:00:00+00:00,43.15,43.55,43.145,43.53,707.0,,,46.0304259213361,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",3.0550824114154698,45.528778118748264,-0.6542468744148201,42.33875290205462,-12.473772999875955,False,True,False,True,True,0.0,44.410312499999996,42.004999999999995,-1,0,1.0130006691520888,0.9195583596214513,False,False,False,False,-0.16365117113274344,-0.1667453429890521,False,False,False,False,28929.0,27472.463953200324,False,False,False,False,936.8959741232704,False,False,False,False
2025-04-02 14:00:00+00:00,43.08,43.29,42.91,43.04,0.0,,,46.0304259213361,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",3.0750055328448833,45.528778118748264,-0.8093572815284458,41.70360403959827,-12.473772999875955,False,True,False,True,True,0.0,44.410312499999996,41.705,-1,0,1.0109496031366547,0.9159892894711674,False,False,False,False,-0.17754235545547065,-0.1721438492222614,False,False,False,False,28929.0,27495.04590741427,False,False,False,False,922.3704551446151,False,False,False,False
2025-04-02 15:00:00+00:00,43.02,43.215,42.83,43.155,0.0,,,46.0304259213361,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",3.0902511632959326,45.528778118748264,-0.7681505461247008,41.870387407518564,-12.435518226107035,False,True,False,True,True,0.0,44.410312499999996,41.5871875,-1,0,1.0171692396479586,0.9098735151252825,False,False,False,False,-0.2139550466626061,-0.19304944794243373,False,False,False,False,28929.0,27517.277753810948,False,False,False,False,908.0701380105901,False,False,False,False
2025-04-02 16:00:00+00:00,43.165,43.69,43.115,43.55,140.0,,,46.023561128963756,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",3.0971302497285116,45.5249533898101,-0.6376720481753145,43.976525325652524,-10.194646016912593,False,False,False,True,True,0.0,44.410312499999996,41.90625000000001,-1,0,1.0178260027126527,0.915762449137764,False,False,False,False,-0.2078897892279128,-0.20046961858517326,False,False,False,False,29069.0,27541.33546305419,False,False,False,False,896.1620738553871,False,False,False,False
