date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 17:00:00+00:00,43.56,43.775,43.03,43.04,0.0,,,46.023561128963756,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",3.061562858269407,45.5249533898101,-0.8116617246966334,43.42493244743304,-10.194646016912593,False,False,False,True,True,0.0,44.410312499999996,41.84437500000001,-1,0,1.0119537337269515,0.9166626336930743,False,False,False,False,-0.2482438894516857,-0.22435675401842947,False,False,False,False,29069.0,27565.020184557226,False,False,False,False,882.2680882142183,False,False,False,False
2025-04-02 18:00:00+00:00,43.04,43.175,42.84,43.06,110.0,,,46.017302391478964,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",3.0030477191685123,45.51832075070335,-0.8186086205063746,43.13466431663804,-10.194646016912593,True,False,False,True,True,0.0,44.3940625,41.620937500000004,-1,0,1.0047252533125488,0.9309236165237723,False,False,False,False,-0.28477989246317387,-0.2545683232408017,False,False,False,False,29179.0,27590.04312743231,False,False,False,False,870.2949395597343,False,False,False,False
2025-04-02 19:00:00+00:00,43.14,43.38,43.055,43.3,366.0,,,45.9981819837815,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.929737048127488,45.50374510375975,-0.7521989405732682,44.184030717856686,-9.465374526835788,True,False,False,True,True,0.0,44.3940625,41.89,-1,0,1.0033211233211234,0.928156288156288,False,False,False,False,-0.29465660222396345,-0.2746124627323826,False,False,False,False,29545.0,27620.35253630933,False,False,False,False,862.4764133650096,False,False,False,False
2025-04-03 14:00:00+00:00,42.285,42.73,41.91,41.96,1831.0,,,45.87150211908145,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.8673737740936307,45.36002945451777,-1.1857642994563942,40.663479703119236,-9.465374526835788,False,False,False,True,False,0.0,43.81531249999999,40.824687499999996,-1,0,0.9883388977597134,0.9326946339575167,False,False,False,False,-0.34282825441539394,-0.30872035857388824,False,False,False,False,27714.0,27621.8044349712,False,False,False,False,877.4922829252421,False,False,False,False
2025-04-03 15:00:00+00:00,41.98,42.495,41.855,42.47,761.0,,,45.82230600621642,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.788862569656673,45.31726128191754,-1.020939974918899,40.44432154060408,-5.851832862189411,False,True,False,True,False,0.0,43.739687499999995,40.6103125,-1,0,0.9899180844360429,0.9365033202462313,False,False,False,False,-0.34282825441539394,-0.3257743064946411,False,False,False,False,28475.0,27635.0322731887,False,False,False,False,875.6862010194244,False,False,False,False
2025-04-03 16:00:00+00:00,42.48,42.65,42.335,42.385,29.0,,,45.820553320883015,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.700268171533669,45.31591165217759,-1.0854150276907217,40.04657864150067,-6.338821627688205,False,True,False,True,False,0.0,43.739687499999995,40.94375,-1,0,0.9933049300060864,0.9526780279975653,False,False,False,False,-0.31994355512256434,-0.32285893080860273,False,False,False,False,28446.0,27647.605416240036,False,False,False,False,862.559283174162,False,False,False,False
2025-04-03 17:00:00+00:00,42.365,42.49,42.14,42.285,19.0,,,45.81935427025927,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.6404289390138045,45.31492243560071,-1.1475114481711373,39.46508222898222,-7.034241850016116,False,True,False,True,False,0.0,43.739687499999995,40.7484375,-1,0,0.9841334418226202,0.9541293734743692,False,False,False,False,-0.3326960088930161,-0.3277774698508094,False,False,False,False,28427.0,27659.689053197555,False,False,False,False,849.4808446753378,False,False,False,False
2025-04-03 18:00:00+00:00,42.295,42.385,41.965,42.285,500.0,,,45.787261402790875,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.5754890430383104,45.28798631024064,-1.1659868320379316,39.0497276486119,-7.591338303306628,False,True,False,True,False,0.0,43.69468749999999,40.6553125,-1,0,0.9765788800818207,0.9642546663257477,False,False,False,False,-0.34282825441539394,-0.3353028621331017,False,False,False,False,28427.0,27671.585346946427,False,False,False,False,844.0625370059527,False,False,False,False
2025-04-03 19:00:00+00:00,42.285,42.435,41.995,42.29,491.0,,,45.75654241184286,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.510768776061712,45.26336136125556,-1.1842434036954428,38.781559587181754,-8.028894606036665,False,True,False,True,False,0.0,43.69468749999999,40.719687500000006,-1,0,0.9730283023696198,0.9629970827575616,False,False,False,False,-0.33992648796565866,-0.33761467504938014,False,False,False,False,28918.0,27690.909605133304,False,False,False,False,838.5886992229146,False,False,False,False
2025-04-04 14:00:00+00:00,35.33,35.46,32.36,33.87,4510.0,,,44.88266906831351,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",2.7380080465664522,44.20093518888477,-3.7731573513233787,30.43546558587203,-15.885709991661656,False,True,False,True,False,0.0,37.19593749999999,30.624062499999997,-1,0,0.9399319632788107,0.9697562794165616,False,False,False,False,-0.34282825441539394,-0.340221464732387,False,False,False,False,24408.0,27640.011781797904,False,False,False,False,895.509804661319,False,False,False,False
2025-04-04 15:00:00+00:00,33.86,35.53,33.74,34.31,3469.0,,,44.32721701686844,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",2.906374117954033,43.69359304802103,-3.2286253136009506,25.540291892562756,-20.135365294704823,False,True,False,True,False,0.0,37.19593749999999,31.080937500000008,-1,0,0.9520210167304236,0.9732221044384015,False,False,False,False,-0.31401592097577063,-0.3271186928540788,False,False,False,False,27877.0,27643.68601773902,False,False,False,False,935.4088774572675,False,False,False,False
2025-04-04 16:00:00+00:00,34.31,34.53,33.85,33.95,1150.0,,,44.14872187704134,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",3.068679084610167,43.53971554232787,-3.1250304375004747,21.907623289226297,-23.137155488209903,False,True,False,True,False,0.0,37.19593749999999,30.5628125,-1,0,0.9497285152593147,1.0032765399737875,False,False,False,False,-0.33163805857242035,-0.32937837571324957,False,False,False,False,26727.0,27629.473831417483,False,False,False,False,938.7358716052169,False,False,False,False
2025-04-04 17:00:00+00:00,34.03,34.255,33.33,34.21,1255.0,,,43.957576647486164,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",3.2113387977405052,43.37845526027417,-2.8550258436528364,20.001904370131317,-24.58359952451306,False,True,False,True,False,0.0,37.19593749999999,30.067812500000002,-1,0,0.9421954522108605,0.9962179576971562,False,False,False,False,-0.34282825441539394,-0.3361033150643218,False,False,False,False,27982.0,27634.93935341101,False,False,False,False,943.639191425291,False,False,False,False
2025-04-04 18:00:00+00:00,34.23,34.44,33.615,33.825,892.0,,,43.826381802846186,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",3.3351577309161327,43.270368378721415,-2.832060472332404,18.452954707288665,-25.834931827551046,False,True,False,True,False,0.0,37.19593749999999,30.264375000000005,-1,0,0.948288725170195,0.9924461438030401,False,False,False,False,-0.3334902621182032,-0.3347967885912625,False,False,False,False,27090.0,27626.490681265102,False,False,False,False,942.8385838062942,False,False,False,False
2025-04-04 19:00:00+00:00,33.87,34.55,33.695,34.35,2580.0,,,43.47430587446023,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",3.42610608824763,42.991307582365735,-2.52219498164622,18.829174503338525,-25.834931827551046,False,True,False,True,False,0.0,37.19593749999999,30.271250000000006,-1,0,0.9478337754199825,0.9923681883754478,False,False,False,False,-0.3297312752608031,-0.3322640319260328,False,False,False,False,29670.0,27658.172996284247,False,False,False,False,968.220931344181,False,False,False,False
2025-04-07 14:00:00+00:00,32.415,34.575,31.81,31.82,16169.0,,,41.472024626300595,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",3.607914169940466,41.43691674117811,-2.6655059649982737,17.722008743345395,-26.500016207837035,False,True,False,True,False,0.0,37.19593749999999,28.930625000000003,-1,0,0.9364861777473156,0.9886680374685856,False,False,False,False,-0.34282825441539394,-0.3375461431707134,False,False,False,False,13501.0,27438.68194207829,False,False,False,False,1203.8919246566743,False,False,False,False
2025-04-07 15:00:00+00:00,31.82,32.04,29.61,29.61,4393.0,,,40.93917041646546,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",3.854774765857927,41.01415966434634,-2.9584503264247664,16.120822283585007,-28.137644053989707,False,True,False,True,False,0.0,35.402812499999996,26.2471875,-1,0,0.9175146330481766,1.0119315623592975,False,False,False,False,-0.34282825441539394,-0.3401871987930537,False,False,False,False,9108.0,27154.48532282126,False,False,False,False,1253.3354607085087,False,False,False,False
2025-04-07 16:00:00+00:00,29.61,29.61,28.41,28.44,9003.0,,,39.84937835642253,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",4.125780715635896,40.13610325022262,-2.8348824274389304,14.632746101933485,-29.686507451676725,False,True,False,True,False,0.0,33.75,24.269999999999996,-1,0,0.8998460563252739,1.048537535090102,False,False,False,False,-0.34282825441539394,-0.3415077266042238,False,False,False,False,105.0,26735.113457351163,False,False,False,False,1373.4852985269815,False,False,False,False
2025-04-07 17:00:00+00:00,29.52,30.32,29.05,30.32,1239.0,,,39.72771642758013,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",4.344463585627848,40.0403710981798,-2.237415714643409,17.375642930345748,-29.686507451676725,False,True,False,True,True,0.0,33.75,24.653437500000003,-1,0,0.9094026349034472,1.0274318715033386,False,False,False,False,-0.3215779555309113,-0.33154284106756754,False,False,False,False,1344.0,26341.452783593777,False,False,False,False,1371.4002551389663,False,False,False,False
2025-04-07 18:00:00+00:00,30.32,30.775,29.53,29.62,907.0,,,39.64121846835835,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",4.574123076494383,39.972393875688574,-2.2632521474744984,18.93531977024717,-29.686507451676725,False,True,False,True,True,0.0,33.75,25.148125,-1,0,0.9138829022988507,1.0164331896551724,False,False,False,False,-0.3070240732621178,-0.31928345716484263,False,False,False,False,437.0,25939.83336059232,False,False,False,False,1364.2002511833234,False,False,False,False
2025-04-07 19:00:00+00:00,29.62,30.28,29.38,30.06,4352.0,,,39.243863736552335,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",4.765100419614316,39.65930765673927,-2.014502699088183,20.895294180117432,-34.80411521491572,False,True,False,True,True,0.0,33.75,24.776874999999997,-1,0,0.9104424144725058,1.0222102812108185,False,False,False,False,-0.31705007123679396,-0.3181667642008183,False,False,False,False,4789.0,25611.913463528876,False,False,False,False,1410.5227279091632,False,False,False,False
2025-04-08 14:00:00+00:00,31.77,31.77,30.435,30.435,1750.0,,,39.108797143041706,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",4.926221248867362,39.55471154152417,-1.8512590240685958,23.031418064427335,-32.68690944401794,False,True,False,True,True,0.0,33.75,25.7878125,-1,0,0.9120255409719759,1.0132582476055338,False,False,False,False,-0.2778266021463373,-0.2979966831735778,False,False,False,False,6539.0,25316.209378823,False,False,False,False,1415.7859414299512,False,False,False,False
2025-04-08 15:00:00+00:00,30.54,30.66,29.87,30.0,189.0,,,39.093245974427944,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",5.085522972212437,39.542472276215285,-1.8763994044183563,24.21331531781094,-31.457798776384585,False,True,False,True,True,0.0,33.75,24.8678125,-1,0,0.9089824065069403,1.0202015736893288,False,False,False,False,-0.30354075953596277,-0.3007687213547703,False,False,False,False,6350.0,25022.15962101179,False,False,False,False,1396.766004353518,False,False,False,False
2025-04-08 16:00:00+00:00,29.95,30.06,28.64,28.64,700.0,,,39.02930496570745,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",5.273236772899788,39.49121846083237,-2.0577908651094408,24.069187333705027,-31.423619385542676,False,True,False,True,True,0.0,33.75,23.7653125,-1,0,0.9098531544597537,1.0227973168963016,False,False,False,False,-0.33208822639705365,-0.316428473875912,False,False,False,False,5650.0,24721.8160609961,False,False,False,False,1385.9634306426108,False,False,False,False
2025-04-08 17:00:00+00:00,28.68,28.8,27.73,28.28,1323.0,,,38.90057744538595,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",5.479675242727918,39.38678879744654,-2.0269063959924214,23.724077248133103,-31.423619385542676,False,False,False,True,True,0.0,33.75,22.5621875,-1,0,0.9004174120453191,1.0426585936424932,False,False,False,False,-0.34282825441539394,-0.329628364145653,False,False,False,False,4327.0,24405.617362376004,False,False,False,False,1384.9872534233455,False,False,False,False
2025-04-08 18:00:00+00:00,28.29,28.8,28.02,28.02,433.0,,,38.85915210367648,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",5.676077043487262,39.35317401505598,-1.99665612855972,23.297186650529934,-31.423619385542676,False,False,False,True,True,0.0,32.3971875,24.4228125,-1,0,0.9030377556132443,1.0213599307737848,False,False,False,False,-0.3383803727549771,-0.33400436845031506,False,False,False,False,3894.0,24087.6077908663,False,False,False,False,1370.2277611222084,False,False,False,False
2025-04-08 19:00:00+00:00,27.97,28.03,26.94,27.81,1170.0,,,38.74165546463188,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",5.8578422933135395,38.29549908850069,-1.7899934077210327,22.840159013998065,-31.423619385542676,False,False,False,True,True,0.0,31.3409375,23.6290625,-1,0,0.8949207934274435,1.0334528618764467,True,False,False,False,-0.34282825441539394,-0.3384163114328545,False,False,False,False,2724.0,23756.38906542651,False,False,False,False,1367.1234547482206,True,False,False,False
2025-04-09 14:00:00+00:00,29.57,29.715,27.88,27.88,600.0,,,38.68712554603867,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",6.022615552240536,38.27216411014105,-1.7255234075625085,22.70845138136234,-31.423619385542676,False,False,False,True,True,0.0,31.3409375,24.711875,-1,0,0.9074389806173727,1.012921751615219,False,False,False,False,-0.3042497310813598,-0.32133302125710717,False,False,False,False,3324.0,23439.607839605942,False,False,False,False,1355.2300678528993,False,False,False,False
2025-04-09 15:00:00+00:00,27.87,28.59,27.87,28.085,301.0,,,38.659162517796666,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",6.172946474024431,38.25291861592394,-1.647174272239396,23.219294175132823,-30.820999374133585,False,False,False,True,True,0.0,31.3409375,24.1828125,-1,0,0.908494971264368,1.0234374999999998,False,False,False,False,-0.3208165665439828,-0.32107479390054494,False,False,False,False,3625.0,23132.40461728647,False,False,False,False,1338.8854156381258,False,False,False,False
2025-04-09 16:00:00+00:00,28.09,29.14,28.02,29.03,700.0,,,38.59807770053523,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",6.287742170573081,38.21809949236135,-1.4612716684475502,26.205360838589648,-27.761066239551372,True,False,False,True,True,0.0,31.3409375,24.4775,-1,0,0.9028080697928027,1.0336695747001088,False,False,False,False,-0.3105795489929275,-0.3158271714467362,False,False,False,False,4325.0,22840.81694880141,False,False,False,False,1328.9802153956741,False,False,False,False
2025-04-09 17:00:00+00:00,29.02,31.03,28.86,30.905,1481.0,,,38.4910079469739,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",6.349871026568455,38.18367356435949,-1.1462710870669395,32.31056090794707,-22.0031581521883,True,False,False,True,True,0.0,31.3409375,25.595937499999998,-1,0,0.9085850199703811,1.012924651079298,False,False,False,False,-0.271230002688166,-0.2935285870674511,False,False,False,False,5806.0,22576.711259672706,False,False,False,False,1331.3371112810125,False,False,False,False
2025-04-09 18:00:00+00:00,30.905,31.32,30.04,30.09,2938.0,,,38.29197114544029,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",6.423971441490112,38.07487906912315,-1.2429817196184434,35.43327641433026,-19.26201839605158,True,False,False,True,True,0.0,31.3409375,26.609375,-1,0,0.9184629803186506,1.0102200205292986,False,False,False,False,-0.2503836114261448,-0.271956099246798,False,False,False,False,2868.0,22271.149844794058,False,False,False,False,1356.2466134316946,False,False,False,False
2025-04-09 19:00:00+00:00,30.09,31.57,29.97,31.235,2412.0,,,38.14464882462511,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",6.470187731378337,37.98653969117524,-1.0434843580244875,39.664978998714524,-15.51751599774878,True,False,False,True,True,0.0,31.3409375,26.855,-1,0,0.9219876985707333,1.0042922253197042,False,False,False,False,-0.24784591875857712,-0.25990100900268753,False,False,False,False,5280.0,22007.72116502981,False,False,False,False,1372.614882990893,False,False,False,False
2025-04-10 14:00:00+00:00,31.18,32.47,31.06,31.71,1275.0,,,38.07772377600385,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.50090179607119,37.951102235709826,-0.9600363813342981,43.44546635777235,-12.246444520156146,True,False,False,False,True,0.0,31.3409375,27.810625,1,0,0.928168517539221,1.0028203772254538,False,False,False,False,-0.21999011351104153,-0.23994556125686453,False,False,False,False,6555.0,21768.144092703766,False,False,False,False,1371.1014739522745,False,False,False,False
2025-04-10 15:00:00+00:00,31.66,31.8,30.71,30.86,100.0,,,38.07202294195924,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",6.541590851916171,37.947420032548834,-1.083439822665274,44.7105060216766,-11.282477221541171,True,False,False,False,True,0.0,35.06125,27.810625,1,0,0.9214689513125028,1.008457864060651,False,False,False,False,-0.23422340412056936,-0.23708448268871696,False,False,False,False,6455.0,21530.731005995178,False,False,False,False,1351.3944743561153,False,False,False,False
2025-04-10 16:00:00+00:00,30.8,31.27,30.14,31.19,1000.0,,,38.01343757029761,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",6.56948605981393,37.907220574820656,-1.0224879866798755,46.19460308317035,-9.964661189866739,True,False,False,False,True,0.0,34.4896875,27.810625,1,0,0.9274905702240959,1.011005103172842,False,False,False,False,-0.24967838116237434,-0.24338143192554565,False,False,False,False,7455.0,21312.502618305327,False,False,False,False,1345.946498009509,False,False,False,False
2025-04-10 17:00:00+00:00,31.19,31.71,30.52,31.62,600.0,,,37.98076425356086,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.590076874833532,37.886127949150946,-0.9508429215871979,48.01197971719677,-8.243114871799342,True,False,False,False,True,0.0,34.954062500000006,27.810625,1,0,0.9311624618919279,1.0030044625104932,False,False,False,False,-0.238146708570159,-0.24076407024785232,False,False,False,False,8055.0,21106.95994205253,False,False,False,False,1334.3814360248653,False,False,False,False
2025-04-10 18:00:00+00:00,31.69,32.53,31.66,32.09,711.0,,,37.9470879592384,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.606668599376046,37.22193898740473,-0.7767816578372645,50.120880672840904,-6.202751865513882,True,False,True,False,True,0.0,35.7840625,28.405937499999997,1,0,0.9359499581516234,0.9993832870798642,False,False,False,False,-0.2108272057379827,-0.22579563799291752,False,False,False,False,8766.0,20915.627229772646,False,False,False,False,1324.7166075593634,False,False,False,False
2025-04-10 19:00:00+00:00,32.12,32.38,29.68,30.45,4700.0,,,37.68802609819121,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.641413105359091,36.9760210054574,-0.9826253693195833,48.6722621311259,-6.202751865513882,True,False,False,False,True,0.0,35.0771875,28.405937499999997,1,0,0.9211197027949374,0.9987040476910448,False,False,False,False,-0.2405322229684004,-0.23316393048065898,False,False,False,False,4066.0,20654.392699078497,False,False,False,False,1377.0465826359625,False,False,False,False
2025-04-11 14:00:00+00:00,30.96,31.235,30.25,30.335,1626.0,,,37.59987909502447,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.67417852690565,36.90711583690181,-0.9847078273989232,47.45479338957555,-6.202751865513882,True,False,False,False,False,0.0,34.708125,28.405937499999997,1,0,0.9262068965517243,1.0112931034482757,False,False,False,False,-0.24862099157564505,-0.240892461028152,False,False,False,False,2440.0,20371.999013821463,False,False,False,False,1380.9063255408312,False,False,False,False
2025-04-11 15:00:00+00:00,30.32,30.71,29.985,30.41,950.0,,,37.54766616505543,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.705511507452361,36.86462285302867,-0.9625847104810934,46.74530478710771,-6.202751865513882,True,False,False,False,False,0.0,34.2484375,28.405937499999997,1,0,0.9201512742275132,1.017147277493661,False,False,False,False,-0.2597867082232655,-0.25033958462570877,False,False,False,False,3390.0,20108.712207405628,False,False,False,False,1374.225607315392,False,False,False,False
2025-04-11 16:00:00+00:00,30.41,31.37,30.36,31.34,400.0,,,37.52789186417733,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.716958360866998,36.851581002585256,-0.820547144477734,48.13930597589237,-6.202751865513882,True,False,False,False,False,0.0,34.8090625,28.405937499999997,1,0,0.9320094970861214,1.0124757176775305,False,False,False,False,-0.24517063215337806,-0.2477551083895434,False,False,False,False,3790.0,19855.70891736833,False,False,False,False,1359.1213343337579,False,False,False,False
2025-04-11 17:00:00+00:00,31.37,31.69,31.11,31.59,100.0,,,37.52330014537085,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.714156161049161,36.84905807637075,-0.7832790823186584,49.61207452854873,-6.127241375475727,True,False,False,False,False,0.0,35.2484375,28.405937499999997,1,0,0.9289994395827048,1.0096995301116523,False,False,False,False,-0.23016743183096605,-0.23896127011025473,False,False,False,False,3890.0,19608.17854655642,False,False,False,False,1339.6000733363353,False,False,False,False
2025-04-11 18:00:00+00:00,31.61,31.89,31.53,31.7,64.0,,,37.52048294737904,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.702992190529969,36.84769859591123,-0.7679702511341033,50.88331379491507,-4.692079250739454,True,False,True,False,True,0.0,35.268750000000004,28.405937499999997,1,0,0.9321733874449531,1.0093256195492615,False,False,False,False,-0.22152076584187722,-0.23024101797606597,False,False,False,False,3954.0,19365.47810397415,False,False,False,False,1319.8233280132913,False,False,False,False
2025-04-11 19:00:00+00:00,31.69,32.47,31.655,32.32,1085.0,,,37.47673153186964,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",6.68611314659036,36.831404587134585,-0.6747424831473595,53.00481106590112,-2.478666071643829,True,False,True,False,True,0.0,35.6390625,28.4859375,1,0,0.9341397270888039,1.0030562610305194,False,False,False,False,-0.2117280423515636,-0.22098453016381478,False,False,False,False,5039.0,19143.36216437765,False,False,False,False,1316.1826562611473,False,False,False,False
2025-04-14 14:00:00+00:00,35.47,35.67,34.89,35.03,460.0,,,37.46888600067322,0.0,0.0,0.0,0.0,#000000,6.64511113933044,36.44070644405645,-0.21229237773118628,58.18576882756306,2.4866945109986247,True,False,True,False,True,0.0,39.274687500000006,31.2853125,1,0,0.9413253469439409,0.9991141856835533,False,False,False,False,-0.1239331720822185,-0.17245885112301665,False,False,False,True,5499.0,18931.821665705127,False,False,False,False,1302.908506551672,False,False,False,True
2025-04-14 15:00:00+00:00,35.03,35.08,33.85,33.86,325.0,,,37.46111191950849,0.0,0.0,0.0,0.0,#000000,6.608951428326692,36.42159602944311,-0.38759492443291793,59.29483003141823,3.511921304562449,True,False,True,False,True,0.0,38.283437500000005,31.2853125,1,0,0.9315488696529122,1.0036977897302293,False,False,False,False,-0.14594099019623358,-0.15919992065962513,False,False,False,False,5174.0,18718.52210499652,False,False,False,False,1287.7471343570724,False,False,False,False
2025-04-14 16:00:00+00:00,33.8,34.25,33.8,33.97,100.0,,,37.45853608977704,0.0,0.0,0.0,0.0,#000000,6.564957876400911,36.41700379213139,-0.37273716575206794,60.22807237183956,4.469811462992347,True,False,True,False,True,0.0,37.6878125,31.2853125,1,0,0.9284428056937061,1.022680500771737,False,False,False,False,-0.15787978042452253,-0.1585398505420738,False,False,False,False,5274.0,18510.079901818277,False,False,False,False,1269.3324501034745,False,False,False,False
2025-04-14 17:00:00+00:00,34.26,34.5,34.03,34.27,100.0,,,37.45615782480193,0.0,0.0,0.0,0.0,#000000,6.467601172608539,36.415558321053155,-0.3317394291626978,61.296638950907465,5.626399059334069,True,False,True,False,True,0.0,37.7271875,31.2853125,1,0,0.9319086977003127,1.0150314761680441,False,False,False,False,-0.15136239250865413,-0.15495112152536397,False,False,False,False,5374.0,18306.419748301712,False,False,False,False,1251.2032648305524,False,False,False,False
2025-04-14 18:00:00+00:00,34.27,34.3,34.025,34.08,102.0,,,37.45363565181567,0.0,0.0,0.0,0.0,#000000,6.369692245807935,36.41361979116032,-0.3663630362512634,61.59363788173694,6.117280449356059,True,False,True,False,True,0.0,37.411874999999995,31.2853125,1,0,0.9339055793991419,1.0160085836909871,False,False,False,False,-0.15414426770823111,-0.15454769461679754,False,False,False,False,5272.0,18104.335721196258,False,False,False,False,1233.3861599494585,False,False,False,False
2025-04-14 19:00:00+00:00,34.09,34.285,33.77,33.78,401.0,,,37.44319150094398,0.0,0.0,0.0,0.0,#000000,6.2736023984672045,36.40554570704309,-0.4185068705795849,61.05009856770863,6.117280449356059,True,False,True,False,True,0.0,37.1690625,31.2853125,1,0,0.9286601825271006,1.0177385492094775,False,False,False,False,-0.15781182330138072,-0.15617975895908914,False,False,False,False,4871.0,17899.167725518797,False,False,False,False,1220.4809481672962,False,False,False,False
2025-04-15 14:00:00+00:00,33.65,33.81,33.13,33.46,700.0,,,37.42263536981925,0.0,0.0,0.0,0.0,#000000,6.178028843198031,36.38612182053993,-0.4736335641685401,59.85307496048205,6.117280449356059,True,False,True,False,False,0.0,36.5271875,31.2853125,1,0,0.9219010205388789,1.0229300994918655,False,False,False,False,-0.17300329846114695,-0.16459152871011806,False,False,False,False,4171.0,17686.32791582083,False,False,False,False,1212.411476102687,False,False,False,False
2025-04-15 15:00:00+00:00,33.46,33.91,33.46,33.85,222.0,,,37.41660783229501,0.0,0.0,0.0,0.0,#000000,6.068576399990522,36.384514905104666,-0.4176457109625617,59.734831557148794,6.117280449356059,True,False,True,False,False,0.0,36.6034375,31.2853125,1,0,0.9231130063965887,1.0238805970149252,False,False,False,False,-0.1671357062697206,-0.16586361748991935,False,False,False,False,4393.0,17480.2298085988,False,False,False,False,1197.0562594189241,False,False,False,False
2025-04-15 16:00:00+00:00,33.86,34.03,33.53,33.58,147.0,,,37.412598601680145,0.0,0.0,0.0,0.0,#000000,5.9561292958756855,36.38345430444907,-0.4706839232637743,58.91095244519116,6.117280449356059,True,False,True,False,False,0.0,36.6215625,31.2853125,1,0,0.9198832447503705,1.031323516598414,False,False,False,False,-0.16454670034210908,-0.16520515891601423,False,False,False,False,4246.0,17275.047951101144,False,False,False,False,1180.776317412429,False,False,False,False
2025-04-15 17:00:00+00:00,33.58,33.725,33.505,33.63,0.0,,,37.412598601680145,0.0,0.0,0.0,0.0,#000000,5.894564401759122,36.38345430444907,-0.46711751993537437,58.43084758540414,6.117280449356059,True,False,True,False,False,0.0,35.9915625,31.2853125,1,0,0.9128448427341418,1.043050430504305,False,False,False,False,-0.16904481449351122,-0.16712498670476272,False,False,False,False,4246.0,17073.04720767322,False,False,False,False,1162.4697078401434,False,False,False,False
