date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,33.63,33.67,33.51,33.59,0.0,,,37.412598601680145,0.0,0.0,0.0,0.0,#000000,5.833367575446421,36.38345430444907,-0.47887506972938937,57.962386036457175,6.117280449356059,True,False,True,False,False,0.0,35.811875,31.368125000000006,1,0,0.907267839040945,1.0434131076733217,False,False,False,False,-0.16972693407984554,-0.16842596039230412,False,False,False,False,4246.0,16874.178258717042,False,False,False,False,1144.4469216720793,False,False,False,False
2025-04-15 19:00:00+00:00,33.54,33.65,33.39,33.475,200.0,,,37.406851372485576,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.770653488530054,36.38066222036559,-0.5035239468356546,57.243168647697395,6.117280449356059,True,False,True,False,False,0.0,35.654687499999994,31.385312499999998,1,0,0.9027777777777779,1.0449735449735449,False,False,False,False,-0.17163770359625743,-0.1700318319942808,False,False,False,False,4046.0,16675.29177408577,False,False,False,False,1129.8043337391787,False,False,False,False
2025-04-16 14:00:00+00:00,31.7,32.0,31.655,31.94,101.0,,,37.40273824308205,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.714842558502191,36.37350449826773,-0.7757876884415357,52.63965018708718,6.4925825256867284,False,False,False,False,False,0.0,34.114062499999996,31.385312499999998,1,0,0.8995388096066831,1.046641141663766,False,False,False,False,-0.2182519660587143,-0.19414189902649753,False,False,False,False,3945.0,16477.922909371264,False,False,False,False,1113.8538789525248,False,False,False,False
2025-04-16 15:00:00+00:00,31.955,32.21,31.9,31.945,100.0,,,37.39878444201308,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.650727045623735,36.36726955237605,-0.7826018699312196,49.36696727108767,3.468507956016893,False,True,False,True,False,0.0,34.2909375,31.385312499999998,1,0,0.9020205539104685,1.0453753701445738,False,False,False,False,-0.20524545502591254,-0.19969367702620505,False,False,False,False,4045.0,16285.16441465233,False,False,False,False,1098.1352141625632,False,False,False,False
2025-04-16 16:00:00+00:00,31.95,32.055,31.875,31.88,156.0,,,37.39253465014902,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.583816594925477,36.35763890429172,-0.801895769349043,46.87585143158641,1.2436981023994278,False,True,False,True,False,0.0,34.1671875,31.385312499999998,1,0,0.9115613086266514,1.045438425392322,False,False,False,False,-0.20786688510342405,-0.20378028106481455,False,False,False,False,3889.0,16092.975819076324,False,False,False,False,1083.5284666561668,False,False,False,False
2025-04-16 17:00:00+00:00,31.88,31.94,31.305,31.32,500.0,,,37.37108291495846,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.540329158920846,36.32401528361967,-0.9031981927576235,43.81882225178009,-1.494973007526312,False,True,False,True,False,0.0,33.7909375,31.385312499999998,-1,0,0.9010520708483154,1.0488302925378434,False,False,False,False,-0.2176123840127518,-0.21069633253878317,False,False,False,False,3389.0,15896.014953664288,False,False,False,False,1074.4815136847533,False,False,False,False
2025-04-16 18:00:00+00:00,31.38,31.385,30.965,30.965,0.0,,,37.37108291495846,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.4863459245296395,36.32401528361967,-0.9767913575517236,40.89879952778578,-4.080750865456629,False,True,False,True,False,0.0,32.7940625,29.555937500000002,-1,0,0.8978293746107998,1.0525753936482516,False,False,False,False,-0.23077258637781128,-0.22073445945829723,False,False,False,False,3389.0,15702.107745080344,False,False,False,False,1057.8228855656098,False,False,False,False
2025-04-16 19:00:00+00:00,30.965,31.595,30.94,31.46,1527.0,,,37.304432230461245,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.420372355149399,35.65220293306528,-0.7734160419962023,40.68208213284416,-4.186750920685284,False,True,False,True,False,0.0,32.778749999999995,29.756249999999998,-1,0,0.8981847232701613,1.0481558741289776,False,False,False,False,-0.22804601693744633,-0.2243902381978718,False,False,False,False,4916.0,15534.881268412431,False,False,False,False,1065.0969493552902,False,False,False,False
2025-04-17 14:00:00+00:00,32.33,32.38,31.735,31.77,0.0,,,37.304432230461245,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.346283993629586,35.65220293306528,-0.7261497776195873,41.61421761408958,-4.186750920685284,False,True,False,True,False,0.0,32.778749999999995,30.458125000000006,-1,0,0.9011517585278673,1.0419663739464278,False,False,False,False,-0.20455048963734704,-0.21447036391760943,False,False,False,False,4916.0,15370.247450297511,False,False,False,False,1048.5838183575338,False,False,False,False
2025-04-17 15:00:00+00:00,31.75,31.99,31.73,31.775,200.0,,,37.296533084113946,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.262133667889682,35.649256556661626,-0.7362520226924136,42.29806706241151,-4.186750920685284,False,True,False,True,True,0.0,32.778749999999995,30.31125,-1,0,0.9019833031494324,1.0453641945315606,False,False,False,False,-0.20920537569247621,-0.21183786980504282,False,False,False,False,5116.0,15211.266869672743,False,False,False,False,1035.4274800884248,False,False,False,False
2025-04-17 16:00:00+00:00,31.81,31.99,31.66,31.755,200.0,,,37.28861346919754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.172934080384107,35.645398076846575,-0.7520679785190114,42.7245277197828,-4.186750920685284,False,True,False,True,True,0.0,32.778749999999995,30.2659375,-1,0,0.9048231796601145,1.0458357367883921,False,False,False,False,-0.21023993116727824,-0.21103890048616053,False,False,False,False,4916.0,15051.650329057662,False,False,False,False,1022.4751160560461,False,False,False,False
2025-04-17 17:00:00+00:00,31.78,31.845,31.635,31.8,10.0,,,37.28821508522126,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",5.06880016987862,35.64517191446763,-0.7585960751259424,43.22278508696711,-4.186750920685284,False,True,False,True,True,0.0,32.778749999999995,30.238125000000004,-1,0,0.9042401567789062,1.0454747906645288,False,False,False,False,-0.21275427531052815,-0.21189658789834434,False,False,False,False,4926.0,14894.663502250565,False,False,False,False,1006.777827435022,False,False,False,False
2025-04-17 18:00:00+00:00,31.78,32.21,31.765,31.9,109.0,,,37.28403207689814,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",4.957199946169779,35.64382342673419,-0.7552294576350272,44.03293567745769,-4.186750920685284,False,True,False,True,True,0.0,32.778749999999995,30.5296875,-1,0,0.9030464754280633,1.0414943295530352,False,False,False,False,-0.2047246401390227,-0.2083106140186835,False,False,False,False,5035.0,14741.800502215672,False,False,False,False,992.858791350758,False,False,False,False
2025-04-17 19:00:00+00:00,31.87,31.95,31.52,31.52,547.0,,,37.261981742593754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",4.840207260471774,35.62794755302092,-0.8487131504820139,43.205081937526785,-4.186750920685284,False,True,False,True,True,0.0,32.778749999999995,30.2809375,-1,0,0.904651783331851,1.0413145957484657,False,False,False,False,-0.2122246029721226,-0.21026760849540305,False,False,False,False,4488.0,14582.82685101853,False,False,False,False,985.946251949971,False,False,False,False
2025-04-18 14:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,37.261981742593754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",4.722986707734925,35.62794755302092,-0.8697774961537059,42.613757837576145,-4.186750920685284,False,True,False,True,True,0.0,32.778749999999995,30.1596875,-1,0,0.9026362823949956,1.0478552278820377,False,False,False,False,-0.21827808221112083,-0.21427284535326194,False,False,False,False,4488.0,14426.317907591887,False,False,False,False,970.6602635476459,False,False,False,False
2025-04-18 15:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,37.261981742593754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",4.598171573551726,35.62794755302092,-0.8933871838644444,42.191383480468545,-4.186750920685284,False,True,False,True,True,0.0,32.778749999999995,30.2009375,-1,0,0.9024718496254095,1.0470593513077027,False,False,False,False,-0.19804941093925812,-0.20616112814626003,False,False,False,False,4488.0,14272.235459412168,False,False,False,False,955.6112672135738,False,False,False,False
2025-04-18 16:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,37.261981742593754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",4.452819323521588,35.62794755302092,-0.9225497947606095,41.88968751110597,-4.481040110467369,False,True,False,True,True,0.0,32.778749999999995,30.2309375,-1,0,0.9106703209922424,1.0461281181771729,False,False,False,False,-0.1968206521328689,-0.20149089013956445,False,False,False,False,4488.0,14120.541886398027,False,False,False,False,940.795588652123,False,False,False,False
2025-04-18 17:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,37.261981742593754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",4.311975571977728,35.62794755302092,-0.9526834010186122,41.6741903901327,-4.943994208665444,False,True,False,True,False,0.0,32.7603125,30.2796875,-1,0,0.9109105364074267,1.042136276481317,False,False,False,False,-0.1968206521328689,-0.19915577113621669,False,False,False,False,4488.0,13971.200151725188,False,False,False,False,926.2096105334854,False,False,False,False
2025-04-18 18:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,37.261981742593754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",4.156888262513962,35.62794755302092,-0.9882265997057503,41.5202638751518,-5.350877953837433,False,True,False,True,False,0.0,32.4190625,30.6209375,-1,0,0.9105507818002536,1.0395830398647696,False,False,False,False,-0.1968206521328689,-0.19798821163454278,False,False,False,False,4488.0,13824.173792783713,False,False,False,False,911.8497716104856,False,False,False,False
2025-04-18 19:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,37.261981742593754,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",3.975702151141846,35.62794755302092,-1.0332634077834753,41.41031636445115,-5.714240642140481,False,True,False,True,False,0.0,32.3609375,30.6790625,-1,0,0.9095190994300789,1.0395176864019595,False,False,False,False,-0.1968206521328689,-0.19740443188370582,False,False,False,False,4488.0,13679.426912275438,False,False,False,False,897.7125658490827,False,False,False,False
2025-04-21 14:00:00+00:00,30.85,31.215,30.66,31.165,379.0,31.01333333333333,,37.2450428912365,1.0,31.215,30.66,0.0,"rgba(239, 83, 80, 1.0)",3.7999133679076027,35.00594577338672,-1.0107982476194484,39.41736995867117,-7.796964359479574,False,True,False,True,False,0.0,31.9059375,29.9690625,-1,0,0.9034056307677893,1.0402398463484328,True,False,False,False,-0.2172602791825265,-0.20733235553311616,False,False,False,False,4109.0,13531.048200457213,False,False,False,False,889.6705105646008,False,False,False,False
2025-04-21 15:00:00+00:00,31.175,31.235,30.855,30.93,566.0,31.009340388007057,,37.21988976114321,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",3.609141386749602,34.97805612302186,-1.1216119539909584,36.95062352443895,-10.197873548382084,False,True,False,True,False,0.0,31.9059375,30.124375000000004,-1,0,0.9055225069089889,1.0406108014426905,False,False,False,False,-0.21347517333871965,-0.2104037644359179,True,False,False,False,3543.0,13376.194739985007,False,False,False,False,884.6523631139869,False,False,False,False
2025-04-21 16:00:00+00:00,30.93,31.25,30.885,31.07,446.0,31.0282554517134,,37.20040718963995,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",3.3888532834243286,34.96023571354527,-1.1479504682522914,36.47353113933573,-10.668696340113819,False,True,False,True,False,0.0,31.9059375,30.157187500000006,-1,0,0.9094998803541517,1.0386695381670257,False,False,False,False,-0.2126837073389317,-0.2115437358874248,False,False,False,False,3989.0,13230.656837039502,False,False,False,False,877.8515512827623,False,False,False,False
2025-04-21 17:00:00+00:00,31.06,31.105,30.895,30.93,368.0,31.017462573431878,,37.18418564214433,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",3.2044318297243612,34.943602190897906,-1.252516016620378,35.46038933868469,-11.672438343106812,False,True,False,True,False,0.0,31.826874999999998,30.173125000000002,-1,0,0.9062214748979102,1.0441988950276242,False,False,False,False,-0.21505889710509762,-0.21330131649626122,True,False,False,False,3621.0,13081.669909333463,False,False,False,False,869.946876069076,False,False,False,False
2025-04-21 18:00:00+00:00,30.93,31.38,30.93,31.24,540.0,31.05642308249964,,37.161322187806476,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.976728111912727,34.927348173195895,-1.2387252159306392,37.41499239955097,-11.672438343106812,False,True,False,True,True,0.0,31.826874999999998,30.41625,-1,0,0.9035518336702281,1.0447107517566656,False,False,False,False,-0.2096082684118224,-0.2114547924540418,False,False,False,False,4161.0,12943.364949498835,False,False,False,False,864.8314206261446,False,False,False,False
2025-04-21 19:00:00+00:00,31.24,31.55,31.24,31.54,179.0,31.084371805219263,,37.15410972917107,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",2.725260524780553,34.924493723726094,-1.2418973132848008,40.946111695222605,-12.285289472389842,False,True,False,True,True,0.0,31.826874999999998,30.646875,-1,0,0.9025270758122743,1.0440914560770156,False,False,False,False,-0.20119261909478786,-0.20632370577441483,False,False,False,False,4340.0,12809.979446405829,False,False,False,False,854.1983753451191,False,False,False,False
2025-04-22 14:00:00+00:00,32.95,33.185,32.89,33.01,100.0,31.159777605378846,,37.15120445743257,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.4485545598233402,34.93137183953914,-0.7846963555828486,49.36758486077754,-4.6664427182264205,True,False,False,False,True,0.0,31.826874999999998,32.042812500000004,1,0,0.9095671222439163,1.0394780703843038,False,False,False,False,-0.14428296742987523,-0.17530333660214503,False,False,False,False,4440.0,12680.212323205738,False,False,False,False,842.5053772777528,False,False,False,False
2025-04-22 15:00:00+00:00,33.01,33.32,32.98,33.32,500.0,31.49228070175438,,37.13736494515004,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",2.131812370257105,34.964108980599065,-0.7712259312956226,56.11866606980163,1.0767252593294359,True,False,True,False,True,0.0,34.1690625,32.130937499999995,1,0,0.9127161846681594,1.034589546905522,False,False,False,False,-0.14042282697520692,-0.15786308178867597,False,False,False,False,4940.0,12560.209031373091,False,False,False,False,837.1952163897256,False,False,False,False
2025-04-22 16:00:00+00:00,33.5,34.61,33.5,34.075,1455.0,32.31700088241782,,37.10628002176454,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.7622146258009024,35.07021154375961,-0.5647504731765004,62.40002109224223,6.274748197226835,True,False,True,False,True,0.0,35.2325,32.8775,1,0,0.9134182731018804,1.0289868801212523,False,False,False,False,-0.10951096386663327,-0.13368702282765463,False,False,False,False,6395.0,12464.624395227773,False,False,False,False,846.7735851278694,False,False,False,False
2025-04-22 17:00:00+00:00,34.09,34.24,33.41,33.515,800.0,32.52771391961998,,37.08757597946095,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.7566268428052931,35.09945493444785,-0.9019872040196707,63.90364265021694,7.070900480410188,True,False,True,False,True,0.0,35.07750000000001,32.8775,1,0,0.9140956694027739,1.0305689215963771,False,False,False,False,-0.1173449819620657,-0.12551600239486016,False,False,False,False,5595.0,12358.118590650598,False,False,False,False,846.0484132654218,False,False,False,False
2025-04-22 18:00:00+00:00,33.51,33.92,33.51,33.77,660.0,32.660486957005396,,37.07235301128874,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.7466167218288617,35.118832186925516,-0.7722542502130444,65.55747812392647,8.285416617422342,True,False,True,False,True,0.0,35.04437500000001,32.8775,1,0,0.9156961667216745,1.032486208684992,False,False,False,False,-0.1210967021860507,-0.12330635229045543,False,False,False,False,6255.0,12263.4965969971,False,False,False,False,843.1639417419268,False,False,False,False
2025-04-22 19:00:00+00:00,33.755,33.84,33.56,33.71,1583.0,32.87838899155227,,37.03607499818603,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.7425305379461509,35.15158672946049,-0.8272949587211414,66.42053137540631,8.973467600419681,True,False,True,False,True,0.0,35.081875000000004,32.8775,1,0,0.9167098750883806,1.031722837614895,False,False,False,False,-0.1216085610166557,-0.12245745665355556,False,False,False,False,4672.0,12145.79897533823,False,False,False,False,854.6342682265481,False,False,False,False
2025-04-23 14:00:00+00:00,36.2,36.62,35.725,36.06,504.0,33.08152413366337,,37.032996321203235,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.7919335950330963,34.950028512473,0.6194266855667185,70.69806193035856,12.97987080531825,True,False,True,False,True,4.45944925266058,38.1,34.245,1,0,0.9192221047308169,1.0222518504896325,False,False,False,False,-0.037889731695215915,-0.08017359417438574,False,False,False,False,5176.0,12037.740076495777,False,True,False,False,849.1980780214853,False,True,False,False
2025-04-23 15:00:00+00:00,36.06,36.16,35.31,35.46,820.0,33.31755599250936,,37.02531407023882,0.0,0.0,0.0,0.0,#000000,1.8282660100769892,34.98186974040193,0.26152116648382767,71.3637532713959,13.616199183871863,True,False,True,False,True,2.5438851712130166,37.821875,34.245,1,0,0.9158592321755028,1.0261425959780621,False,False,False,False,-0.052631656220190705,-0.06640262519728822,False,False,False,False,4356.0,11918.643331123747,False,False,False,False,848.7453946413073,False,False,False,False
2025-04-23 16:00:00+00:00,35.37,35.54,35.22,35.51,500.0,33.42956542553192,,37.0199322278363,0.0,0.0,0.0,0.0,#000000,1.8558836922820647,35.00020749777985,0.2746898980470542,71.91116102878858,14.312808517743804,True,False,True,False,True,2.692112910145582,37.526875,34.245,1,0,0.9194081970226062,1.0335416283771364,False,False,False,False,-0.06461019935511796,-0.06550641227620309,False,False,False,False,4856.0,11809.144984904773,False,False,False,False,843.3384892980312,False,False,False,False
2025-04-23 17:00:00+00:00,35.535,35.68,35.32,35.605,16.0,33.433143054375535,,37.019772609194156,0.0,0.0,0.0,0.0,#000000,1.910073445594907,35.000931130142845,0.31625426302338316,72.44821565348525,15.119786143799814,True,False,True,False,True,2.9777723080107954,37.714375000000004,34.245,1,0,0.9232330688318877,1.0282339915113488,False,False,False,False,-0.06055921341967422,-0.06303281284793866,False,False,False,False,4872.0,11701.592349479892,False,False,False,False,830.511535975581,False,False,False,False
2025-04-23 18:00:00+00:00,35.59,35.69,35.34,35.34,0.0,33.433143054375535,,37.019772609194156,0.0,0.0,0.0,0.0,#000000,1.9380032981868276,35.000931130142845,0.17495783942905915,71.66286074552526,15.119786143799814,True,False,True,False,True,2.110663736038834,37.63375,34.245,1,0,0.9234423280911314,1.0236590877646081,False,False,False,False,-0.060052982447833,-0.06154289764788583,False,False,False,False,4872.0,11595.707196774776,False,False,False,False,817.6353881309983,False,False,False,False
2025-04-23 19:00:00+00:00,35.34,35.46,35.155,35.27,1125.0,33.63185181671569,,37.00683448576298,0.0,0.0,0.0,0.0,#000000,1.9375396932869033,35.03826197362784,0.1196042729731309,70.78615086682754,15.119786143799814,True,False,True,False,True,1.880231397238603,37.4121875,34.245,1,0,0.9216834147690606,1.025260440674841,False,False,False,False,-0.06705868813224873,-0.06430079289006728,False,False,False,False,3747.0,11474.021813879044,False,False,False,False,822.4007309506727,False,False,False,False
2025-04-24 14:00:00+00:00,34.635,35.28,34.63,35.02,335.0,33.673274488169675,,37.00230973512165,0.0,0.0,0.0,0.0,#000000,1.9612716664319603,35.04494046052811,-0.012716474191196599,69.0107608166319,15.119786143799814,True,False,True,False,False,1.051992776728767,37.113125,34.245,1,0,0.9206940992359384,1.0253613182362147,False,False,False,False,-0.0789754018944194,-0.07163809739224333,False,False,False,False,3412.0,11349.029227617353,False,False,False,False,814.8441304708173,False,False,False,False
2025-04-24 15:00:00+00:00,35.045,35.22,34.89,35.04,44.0,33.67882173382174,,37.001738398336336,0.0,0.0,0.0,0.0,#000000,1.9732204504173372,35.0459714846036,-0.0030262632856535524,67.79458707243776,15.119786143799814,True,False,True,False,False,1.1169682445871416,37.235625,34.245,1,0,0.9237849779086891,1.0236561119293077,False,False,False,False,-0.07559264538178798,-0.07361537138701565,False,False,False,False,3456.0,11226.656681452743,False,False,False,False,802.893058680572,False,False,False,False
2025-04-24 16:00:00+00:00,35.04,35.66,35.04,35.525,513.0,33.756425114434826,,36.996320197969474,0.0,0.0,0.0,0.0,#000000,1.999648937657091,35.065045165033595,0.230017792775823,68.13877598892512,15.119786143799814,True,False,True,False,False,2.6891830289362986,37.56249999999999,34.245,1,0,0.9280229438430936,1.0243315755389026,False,False,False,False,-0.06562327162894621,-0.06961932150798093,False,False,False,False,3969.0,11114.134872437971,False,False,False,False,798.3985926545166,False,False,False,False
2025-04-24 17:00:00+00:00,35.485,35.61,35.355,35.59,215.0,33.78894660027473,,36.99421689391932,0.0,0.0,0.0,0.0,#000000,2.029390076126407,35.0736056539961,0.25445790441114835,68.5391522074166,15.119786143799814,True,False,True,False,False,2.899006447893626,37.6846875,34.245,1,0,0.9203757964745826,1.0320450211618064,False,False,False,False,-0.06114985542293392,-0.06538458846545743,False,False,False,False,4184.0,11006.690920927305,False,False,False,False,789.3536532335164,False,False,False,False
2025-04-24 18:00:00+00:00,35.55,35.63,35.44,35.455,18.0,33.79159951997257,,36.994039883607535,0.0,0.0,0.0,0.0,#000000,2.0476276934956803,35.07430541436676,0.18591982655954412,68.06357098966888,15.119786143799814,True,False,True,False,False,2.4228886698089163,37.464375,34.245,1,0,0.9230697500932485,1.026249533756061,False,False,False,False,-0.059378055592288745,-0.06238132202887309,False,False,False,False,4166.0,10900.633697347037,False,False,False,False,777.394681865555,False,False,False,False
2025-04-24 19:00:00+00:00,35.435,35.59,35.36,35.38,866.0,33.905739440366006,,36.985202844094644,0.0,0.0,0.0,0.0,#000000,2.0344872785264014,35.10439450576979,0.13546680637385777,67.28655226932109,15.119786143799814,True,False,True,False,False,2.1555565714529052,37.38375,34.245,1,0,0.9231128550074738,1.0255044843049328,False,False,False,False,-0.06140300073121562,-0.06189216138004436,False,False,False,False,3300.0,10782.794415217624,False,False,False,False,778.7684077281045,False,False,False,False
2025-04-25 14:00:00+00:00,34.965,35.175,34.79,34.91,0.0,33.905739440366006,,36.985202844094644,0.0,0.0,0.0,0.0,#000000,1.9990092546057119,35.10439450576979,-0.09724542561366772,64.18736124666735,18.83222049724543,True,False,True,False,False,0.48879023398746213,36.760000000000005,34.245,1,0,0.9194321619734699,1.0254596229927855,False,False,False,False,-0.078044967294602,-0.06996856433732318,False,False,False,False,3300.0,10666.78209870262,False,False,False,False,766.6944789261184,False,False,False,False
2025-04-25 15:00:00+00:00,34.91,35.03,34.73,34.78,300.0,33.92773742726518,,36.98098936715178,0.0,0.0,0.0,0.0,#000000,1.9488959267576669,35.108393856808235,-0.16850251072902322,61.33167738001725,16.016948668810116,False,False,True,False,False,0.03131300968458817,36.558125,34.245,1,0,0.9197036070463229,1.0280548047348306,False,False,False,False,-0.08151364926725223,-0.07574110680228771,False,False,False,False,3000.0,10547.917259963046,False,False,False,False,759.4589056094344,False,False,False,False
2025-04-25 16:00:00+00:00,34.78,35.08,34.76,35.035,130.0,33.93807359975313,,36.97926393646293,0.0,0.0,0.0,0.0,#000000,1.8902199738519456,35.110600133357984,-0.03999541556209845,60.32721943594259,14.994113044146602,False,True,True,False,False,0.9297785142913,36.581250000000004,34.245,1,0,0.9144683489958497,1.0402137098697704,False,False,False,False,-0.08015978898336848,-0.0779504478928281,False,False,False,False,3130.0,10432.910790816331,False,False,False,False,749.6998528092881,False,False,False,False
2025-04-25 17:00:00+00:00,35.035,35.31,34.785,34.85,800.0,33.998738797655385,,36.96883221057394,0.0,0.0,0.0,0.0,#000000,1.823995510307229,35.12449127746847,-0.15048900938480714,58.62885332024854,13.294879226345792,False,True,True,False,False,0.2620452813003844,36.7546875,34.245,1,0,0.9073659117997613,1.038379022646007,False,False,False,False,-0.07364518711173335,-0.07579781750228072,False,False,False,False,2330.0,10307.284266927705,False,False,False,False,750.479700052555,False,False,False,False
2025-04-25 18:00:00+00:00,34.85,35.09,34.82,35.015,200.0,34.012723344315525,,36.966232588410655,0.0,0.0,0.0,0.0,#000000,1.7605945248922013,35.127832495733486,-0.06408772385589123,58.133224138228755,12.710338074528593,False,True,True,False,False,0.8554570986692305,36.1671875,34.245,1,0,0.9099306054079923,1.040009571667863,False,False,False,False,-0.0730134326961097,-0.07440562509919521,False,False,False,False,2530.0,10186.706216277662,False,False,False,False,741.9451310594922,False,False,False,False
2025-04-25 19:00:00+00:00,35.01,35.26,34.995,35.255,397.0,34.044719920143,,36.961595747908945,0.0,0.0,0.0,0.0,#000000,1.7264054908735202,35.13653485479122,0.06861953685564337,58.77617690795614,12.710338074528593,False,True,True,False,False,1.7190465228798004,36.230000000000004,34.245,1,0,0.9134661430897423,1.0332343645244708,False,False,False,False,-0.06704683073718849,-0.07072622791819186,False,False,False,False,2927.0,10074.15263152917,False,False,False,False,736.597144531438,False,False,False,False
2025-04-28 14:00:00+00:00,35.26,35.45,35.15,35.185,414.0,34.078823755048624,,36.95703188396397,0.0,0.0,0.0,0.0,#000000,1.7305502822162107,35.14633757408066,0.022341116763061334,58.79870151986927,12.710338074528593,False,True,True,False,False,1.4540201016804026,36.39875,34.245,1,0,0.914836482209648,1.0330871775199002,False,False,False,False,-0.05995390055865711,-0.06534006423842448,False,False,False,False,2513.0,9956.925458947324,False,False,False,False,731.5956384146715,False,False,False,False
2025-04-28 15:00:00+00:00,35.185,35.315,34.8,34.975,647.0,34.1187336792045,,36.94898039203023,0.0,0.0,0.0,0.0,#000000,1.713308881761738,35.15699534952221,-0.10622448261347432,57.5183704289735,11.584371814866195,False,True,True,False,False,0.6539778520419404,36.1853125,34.245,1,0,0.9125185646529008,1.0337756910841756,False,False,False,False,-0.022916455072393458,-0.044128259655408966,False,False,False,False,1866.0,9831.484754157442,False,False,False,False,730.2840781291727,False,False,False,False
2025-04-28 16:00:00+00:00,34.975,35.045,34.87,34.975,40.0,34.12091893057353,,36.94846760968932,0.0,0.0,0.0,0.0,#000000,1.7152330889849596,35.15756765549947,-0.10643897711156475,56.6038482211908,10.521771038692187,False,True,True,False,False,0.6539778520419404,36.0525,34.245,1,0,0.9204657588316558,1.0348825735149,False,False,False,False,-0.02697428416490581,-0.03555127191015739,False,False,False,False,1866.0,9707.988866496085,False,False,False,False,719.5819993984878,False,False,False,False
