date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 17:00:00+00:00,34.975,35.2,34.96,35.16,100.0,34.12725407026564,,36.947279289683756,0.0,0.0,0.0,0.0,#000000,1.7246480904913262,35.1593641439175,0.0003686874360062887,56.94179207077255,10.521771038692187,False,True,True,False,False,1.3608190071607353,36.1628125,34.245,1,0,0.9190391459074734,1.0314353499406879,False,False,False,False,-0.019233619412160615,-0.027392445661159004,False,False,False,False,1966.0,9587.958031356611,False,False,False,False,709.9760769271934,False,False,False,False
2025-04-28 18:00:00+00:00,35.16,35.29,35.115,35.12,200.0,34.140550338409476,,36.944995306888664,0.0,0.0,0.0,0.0,#000000,1.7196651491568267,35.16326396906456,-0.025158368235684955,56.890270003650386,10.397819235586027,False,True,True,False,False,1.200978508179226,36.196250000000006,34.245,1,0,0.922322887271647,1.0279221743650673,False,False,False,False,-0.014219807178227253,-0.02080612641969313,False,False,False,False,1766.0,9466.687364203795,False,False,False,False,702.0694710833609,False,False,False,False
2025-04-28 19:00:00+00:00,35.1,35.305,35.1,35.28,427.0,34.16924517617018,,36.940284990907266,0.0,0.0,0.0,0.0,#000000,1.7209588386488721,35.17193878261498,0.06279128527551556,57.74798470334197,10.397819235586027,False,True,True,False,True,1.826159855091035,36.172812500000006,34.245,1,0,0.9221518360882907,1.026130852222112,False,False,False,False,-0.014219807178227253,-0.01751296679896019,False,False,False,False,2193.0,9353.917017471953,False,False,False,False,697.8048281208281,False,False,False,False
2025-04-29 14:00:00+00:00,35.59,35.77,35.36,35.44,100.0,34.1775590962117,,36.93937504950154,0.0,0.0,0.0,0.0,#000000,1.7294129009526142,35.174656908695184,0.15342957784034966,59.206025062681434,10.397819235586027,False,True,True,False,True,2.4532747926432776,36.510937500000004,34.61906249999999,1,0,0.9233731608571147,1.0233040387084031,False,False,False,False,0.0006137612015956169,-0.008449602798682287,False,False,False,False,2293.0,9244.445435805721,False,False,False,False,688.536536211978,False,False,False,False
2025-04-29 15:00:00+00:00,35.42,35.65,35.4,35.56,0.0,34.1775590962117,,36.93937504950154,0.0,0.0,0.0,0.0,#000000,1.7436956016893288,35.174656908695184,0.22099217944433083,60.85641337523924,7.650948242239991,False,True,True,False,True,2.925996053326948,36.470000000000006,34.61906249999999,1,0,0.9254735176301864,1.0243311408931308,False,False,False,False,-0.0010229410200224102,-0.004736271909352349,False,False,False,False,2293.0,9136.67108796377,False,False,False,False,677.861551154428,False,False,False,False
2025-04-29 16:00:00+00:00,35.59,35.69,35.48,35.52,0.0,34.1775590962117,,36.93937504950154,0.0,0.0,0.0,0.0,#000000,1.7291756433065932,35.174656908695184,0.199715449752948,61.6527472221572,8.484067645457287,False,True,True,False,True,2.7536660617295965,36.53375,34.63624999999999,1,0,0.9342427422175584,1.0227851896267426,False,False,False,False,0.001432112997461694,-0.0016520794559453274,False,False,False,False,2293.0,9030.567660243401,False,False,False,False,667.352069741181,False,False,False,False
2025-04-29 17:00:00+00:00,35.52,35.77,35.5,35.695,59.0,34.182891838982016,,36.93888860001625,0.0,0.0,0.0,0.0,#000000,1.7120196097426912,35.17644080295251,0.3028932578204665,63.15857470079685,9.977973903215386,False,False,True,False,True,3.4599506372263633,36.59125000000001,34.67875,1,0,0.9341993078890616,1.022568834946587,False,False,False,False,0.0034780032769105027,0.0009129619104825877,False,False,False,False,2352.0,8927.023975588465,False,False,False,False,657.920254706434,False,False,False,False
2025-04-29 18:00:00+00:00,35.7,35.815,35.615,35.62,100.0,34.19201528233816,,36.93808312697535,0.0,0.0,0.0,0.0,#000000,1.6922480836378442,35.179510753708215,0.26029826864679223,63.45420608097969,10.329040731592514,True,False,True,False,True,3.125943059864369,36.59812500000001,34.831875,1,0,0.9317404426559355,1.024245472837022,False,False,False,False,0.006751495410476233,0.00383222866047941,False,False,False,False,2252.0,8823.53523178089,False,False,False,False,649.2703282768769,False,False,False,False
2025-04-29 19:00:00+00:00,35.63,35.835,35.575,35.59,801.0,34.26050230958042,,36.931583183876995,0.0,0.0,0.0,0.0,#000000,1.6891545862399928,34.94640570687983,0.3810156266116503,63.341991848524,10.332782300716751,True,False,True,False,True,2.9904292625088225,36.580625,34.831875,1,0,0.9286145487473589,1.0244994466244088,False,False,False,False,0.006342302419549311,0.00508726554001436,False,False,False,False,1451.0,8709.232359970334,False,False,False,False,651.6227262880881,False,False,False,False
2025-04-30 14:00:00+00:00,34.96,35.295,34.88,35.09,335.0,34.27627545216699,,36.92765048551932,0.0,0.0,0.0,0.0,#000000,1.6816411894603083,34.940932410108886,0.08864411196954464,58.86046834899863,12.079024172118956,False,True,True,False,False,0.7556934221716141,36.03625000000001,34.831875,1,0,0.924172517552658,1.0285356068204612,False,False,False,False,-0.0189266260904179,-0.00691968027520177,False,False,False,False,1116.0,8591.507827257616,False,False,False,False,646.7138468107534,False,False,False,False
2025-04-30 15:00:00+00:00,35.13,35.16,34.92,35.03,280.0,34.288195144254104,,36.92428433379529,0.0,0.0,0.0,0.0,#000000,1.6739095226712477,34.939171215856646,0.05426146569643084,55.234037848335454,8.81077124261401,False,True,False,False,False,0.4908225440953444,35.9353125,34.831875,1,0,0.9227065255554998,1.03029543060641,False,False,False,False,-0.02087097976262832,-0.013895330018915044,False,False,False,False,836.0,8471.267395827266,False,False,False,False,641.0283608136874,False,False,False,False
2025-04-30 16:00:00+00:00,35.03,35.06,34.89,34.96,0.0,34.288195144254104,,36.92428433379529,0.0,0.0,0.0,0.0,#000000,1.6727781418081447,34.939171215856646,0.012451611856214372,52.13530787257494,6.119649483852342,False,True,False,False,False,0.17790503351686837,35.8515625,34.831875,1,0,0.9243333165297171,1.0333215708020365,False,False,False,False,-0.023531932900066638,-0.018713631459490843,False,False,False,False,836.0,8352.89115713227,False,False,False,False,631.0899366150255,False,False,False,False
2025-04-30 17:00:00+00:00,34.97,35.12,34.84,35.085,0.0,34.288195144254104,,36.92428433379529,0.0,0.0,0.0,0.0,#000000,1.6733762924744733,34.939171215856646,0.08714643849036072,51.04022845462278,5.288211789998805,False,True,False,False,False,0.7388025977034403,35.859375,34.831875,1,0,0.919156681328682,1.036250568785075,False,False,False,False,-0.021893876294960608,-0.020303753877225723,False,False,False,False,836.0,8236.350208959677,False,False,False,False,621.305596512467,False,False,False,False
2025-04-30 18:00:00+00:00,35.085,35.53,35.04,35.265,100.0,34.29370754927069,,36.923238581733294,0.0,0.0,0.0,0.0,#000000,1.6828996801154645,34.72986962602009,0.3179811490267769,51.739571340446425,5.288211789998805,False,True,False,False,False,1.5478880526744305,36.199999999999996,34.831875,1,0,0.9210645926973384,1.0303520024241197,False,False,False,False,-0.006582474986799487,-0.013443114432012605,False,False,False,False,936.0,8123.166484789759,False,False,False,False,613.2233392021961,False,False,False,False
2025-04-30 19:00:00+00:00,35.265,35.62,35.22,35.45,674.0,34.334803337626106,,36.91687143086096,0.0,0.0,0.0,0.0,#000000,1.6943881885013052,34.75426945767309,0.4106087064631219,53.592582562903466,5.288211789998805,False,True,False,False,True,2.3776922730323555,36.3134375,34.831875,1,0,0.924731182795699,1.0274117825230955,False,False,False,False,-0.0009847675808742746,-0.00721394100644344,False,False,False,False,1610.0,8022.187159444181,False,False,False,False,614.1656130130148,False,False,False,False
2025-05-01 14:00:00+00:00,35.42,35.67,35.36,35.62,1.0,34.334868541074215,,36.91686278355231,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.7071113528913613,34.75430978121405,0.5071082312935925,56.03024079725323,1.3794146061688863,False,True,True,False,True,3.1389227931442214,36.433749999999996,34.831875,1,0,0.9286831878059859,1.0236713269065763,False,False,False,False,0.0029543020897904336,-0.0021298194583265033,False,False,False,False,1611.0,7922.788908910163,False,False,False,False,604.6591694004098,False,False,False,False
2025-05-01 15:00:00+00:00,35.63,35.83,35.54,35.54,201.0,34.34875862618113,,36.91523695794105,0.0,0.0,0.0,0.0,#000000,1.7190017792650831,34.763777309817556,0.45155432620569963,56.953330285441325,2.243089833045616,False,True,True,False,True,2.7475883595098374,36.613125,34.831875,1,0,0.9281455280444668,1.0255179383527033,False,False,False,False,0.010003472728133329,0.003936826634903413,False,False,False,False,1410.0,7821.815437454191,False,False,False,False,598.4008877042794,False,False,False,False
2025-05-01 16:00:00+00:00,35.56,35.65,35.44,35.52,100.0,34.35503124229944,,36.914366483551156,0.0,0.0,0.0,0.0,#000000,1.730604013704943,34.766937454364125,0.4351443424794172,57.40075908575142,2.7428130088746343,False,False,True,False,True,2.648384857642956,36.4796875,34.831875,1,0,0.9316521209661052,1.0272478181449158,False,False,False,False,0.0041982320829147424,0.004067529358909078,False,False,False,False,1310.0,7720.857058578932,False,False,False,False,590.6737421584766,False,False,False,False
2025-05-01 17:00:00+00:00,35.52,35.74,35.51,35.69,90.0,34.3611405122276,,36.91364647229583,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.7436079968978853,34.770657542686955,0.5272644189225316,58.96199824170813,4.339651831414116,True,False,True,False,True,3.440341103231628,36.564375,34.831875,1,0,0.933069065406312,1.0256136606189967,False,False,False,False,0.007515452706786448,0.005791491032847763,False,False,False,False,1400.0,7622.859274724995,False,False,False,False,582.9113585591203,False,False,False,False
2025-05-01 18:00:00+00:00,35.675,35.885,35.675,35.83,0.0,34.3611405122276,,36.91364647229583,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.758681810820571,34.770657542686955,0.6023502664298167,60.996834438916736,6.3580388476015415,True,False,True,False,True,4.092566584661313,36.666875,34.893125000000005,1,0,0.9315955927361762,1.0290756988369718,False,False,False,False,0.013943103308089597,0.00986729717046868,False,False,False,False,1400.0,7526.380836357165,False,False,False,False,573.8739731551029,False,False,False,False
2025-05-01 19:00:00+00:00,35.835,35.895,35.505,35.515,210.0,34.37508221575355,,36.91195859330684,0.0,0.0,0.0,0.0,#000000,1.76858497670291,34.77855519348156,0.4164034051060195,59.11518141167745,6.3580388476015415,True,False,True,False,True,2.4714010844516388,36.613125000000004,34.893125000000005,1,0,0.9304766292940153,1.0299493165412377,False,False,False,False,0.014631583717579,0.012249440444023839,False,False,False,False,1190.0,7428.142373777984,False,False,False,False,568.2325162069618,False,False,False,False
2025-05-02 14:00:00+00:00,37.895,38.31,37.815,38.195,301.0,34.432567599843054,,36.91422068595318,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.8366726549499397,34.84672733675998,1.8230100253391521,65.88704946325998,10.7471669203711,True,False,True,False,True,13.427943149793172,39.4603125,36.6646875,1,0,0.9341822721598002,1.0144818976279648,False,False,False,False,0.11423498947252357,0.0632422149582737,False,False,False,False,1491.0,7336.093654804682,False,False,False,False,564.0893764208073,False,False,False,False
2025-05-02 15:00:00+00:00,38.18,38.195,37.86,37.99,0.0,34.432567599843054,,36.91422068595318,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.894278904376806,34.84672733675998,1.6593505085113727,69.54536602980093,13.922762924674053,True,False,True,False,True,12.397424517221339,39.4375,36.6646875,1,0,0.9324911369650972,1.01767613721476,False,False,False,False,0.13444236818522523,0.09884229157174947,False,False,False,False,1491.0,7245.4720477534465,False,False,False,False,555.3438046933529,False,False,False,False
2025-05-02 16:00:00+00:00,38.0,38.81,38.0,38.655,300.0,34.49389779390763,,36.91718565631322,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.967454675691497,34.910439724025665,1.9032511001343622,73.07733579377596,16.981362681906077,True,False,True,False,True,14.722635106129001,39.93125,36.878750000000004,1,0,0.9441068648621503,1.0106965299050867,False,False,False,False,0.15138584329699725,0.12511406743437337,False,False,False,False,1791.0,7160.906589648741,False,False,False,False,551.3849860159365,False,False,False,False
2025-05-02 17:00:00+00:00,38.65,38.81,38.59,38.655,400.0,34.57672999324737,,36.92161429856808,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.020772022660401,34.9862257448691,1.8155310020082611,75.60017133947241,19.13456534721935,True,False,True,False,True,14.722635106129001,40.21875,37.181250000000006,1,0,0.9503757123405113,1.008371576983206,False,False,False,False,0.1646862631735678,0.1449001653039706,False,False,False,False,1791.0,7077.652223917752,False,False,False,False,549.0379319691777,False,False,False,False
2025-05-02 18:00:00+00:00,38.66,38.835,38.64,38.775,49.0,34.58680936185595,,36.922175223307434,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.072358842278678,34.99481858511659,1.8240959711045415,77.56711551116831,20.86050817079264,True,False,True,False,True,15.140380330712535,40.1596875,37.3153125,1,0,0.9459732390810403,1.0096945215854582,False,False,False,False,0.17247571986140903,0.1586879425826898,False,False,False,False,1840.0,6996.448313469415,False,False,False,False,541.2854058921363,False,False,False,False
2025-05-02 19:00:00+00:00,38.765,38.9,38.665,38.68,800.0,34.744682046661616,,36.93127643491982,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.115063307041246,35.11602158076016,1.6850457418343066,78.33502802106149,21.58336057256446,True,False,True,False,True,14.638536859720567,40.20375,37.36125,1,0,0.9481346678798909,1.0074309978768576,False,False,False,False,0.17805987799931994,0.16837391029100487,False,False,False,False,1040.0,6904.100277601671,False,False,False,False,545.2964848705528,False,False,False,False
2025-05-05 14:00:00+00:00,38.06,38.855,38.06,38.835,0.0,34.744682046661616,,36.93127643491982,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.1472317774999916,35.11602158076016,1.7319874166401459,79.14456519049823,22.481690887477654,True,False,True,False,True,15.192886476801181,39.9959375,37.36125,1,0,0.9439995971194037,1.0067986100619428,False,False,False,False,0.16306973277794864,0.16572182153447676,False,False,False,False,1040.0,6813.183994228002,False,False,False,False,536.8422758027923,False,False,False,False
2025-05-05 15:00:00+00:00,38.825,38.9,38.555,38.655,925.0,34.91102704462515,,36.941429444496045,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.1620000583375867,35.225458632623756,1.5862818107476377,78.42858795019896,22.481690887477654,True,False,True,False,True,14.221906611371786,40.278125,37.36125,1,0,0.9486339348724668,1.0068555297913093,False,False,False,False,0.3392267493280706,0.2524742854312737,False,False,False,False,115.0,6709.336180364002,False,False,False,False,542.8602250151521,False,False,False,False
2025-05-05 16:00:00+00:00,38.655,38.8,38.585,38.65,160.0,34.93821186427938,,36.943149098109565,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.1822187898664813,35.24220536373772,1.5616191429049084,77.87990056295259,22.481690887477654,True,False,True,False,True,14.194689103456874,40.191562499999996,37.36125,1,0,0.9813355685945798,1.007096954456552,False,False,False,False,0.3369392978604597,0.29470679164586666,False,False,False,False,-45.0,6604.617789970761,False,False,False,False,536.9244075730567,False,False,False,False
2025-05-05 17:00:00+00:00,38.64,39.04,38.605,38.985,163.0,34.96695327423591,,36.94509734104806,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.212324534702433,35.26017336355072,1.683670988601265,78.23619293016075,22.481690887477654,True,False,True,False,True,15.436921136321065,40.328125,37.36125,1,0,0.9656150703586017,1.0052768951429867,False,False,False,False,0.34282824788258154,0.3187675197642241,False,False,False,False,118.0,6504.050072296795,False,False,False,False,531.1271299362651,False,False,False,False
2025-05-05 18:00:00+00:00,38.985,39.19,38.985,39.065,599.0,35.07437490007994,,36.95297336691977,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.239950278968654,35.326995943824095,1.6687888527137318,78.6603545530171,23.12956797934811,True,False,True,False,True,15.731974637847578,40.5734375,37.6015625,1,0,0.9685093274003082,0.9921843801700038,False,False,False,False,0.34282824803179035,0.33079788389800724,False,False,False,False,717.0,6414.328365749558,False,False,False,False,532.1794224953928,False,False,False,False
2025-05-05 19:00:00+00:00,39.055,39.15,38.715,38.785,810.0,35.2043077840949,,36.96255554806537,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.2559586104917253,35.402434330657286,1.4993917235943535,76.71477197823151,23.12956797934811,True,False,True,False,False,14.1546909859867,40.44562500000001,37.6015625,1,0,0.9712007343239056,0.9894440938557738,False,False,False,False,0.3329655454952923,0.33188171469664973,False,False,False,False,-93.0,6313.439553877472,False,False,False,False,536.486718270658,False,False,False,False
2025-05-06 14:00:00+00:00,39.37,40.09,39.37,39.715,2615.0,35.652775543753165,,37.00612696430867,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.292019580360576,35.669382755440324,1.765088430842825,77.45693994639427,23.12956797934811,True,False,True,False,False,17.540114725967918,41.448437500000004,38.011562500000004,1,0,0.9689051178182234,0.9792320419923544,False,False,False,False,0.3428282483667404,0.3373549815316951,False,False,False,False,2522.0,6254.657545290224,False,False,False,False,568.7117303904928,False,False,False,False
2025-05-06 15:00:00+00:00,39.71,40.07,39.71,39.92,1661.0,35.90453814401104,,37.03483187322212,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.3301421736771926,35.814684252960035,1.7618305841661912,78.3440174085595,23.54136948046464,True,False,True,False,False,18.250336627515033,41.6328125,38.1471875,1,0,0.9717121872848288,0.9806059215056226,False,False,False,False,0.34282824844475623,0.34009161498822565,False,False,False,False,4183.0,6222.538823657818,False,False,False,False,585.6464322449037,False,False,False,False
2025-05-06 16:00:00+00:00,39.94,40.11,39.72,39.805,489.0,35.972696188471886,,37.043111351934975,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.351985073035821,35.9813189593989,1.625725045808089,78.15069115314043,23.631999875263787,True,False,True,False,False,17.595194303146506,41.691562499999996,38.1471875,1,0,0.9932755264554946,0.979885565976523,False,False,False,False,0.3428282484567648,0.3414599317224952,False,False,False,False,3694.0,6183.336671353046,False,False,False,False,584.1480379465331,False,False,False,False
2025-05-06 17:00:00+00:00,39.755,40.04,39.74,39.82,330.0,36.017252716135005,,37.048648656144,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.3687907927504614,36.00619013876656,1.6100239298908827,78.04532336680538,23.84056276043782,True,False,True,False,False,17.648822714177165,41.6496875,38.1471875,1,0,1.0199673261935016,0.949537121074605,False,False,False,False,0.3413393220012361,0.34139962686186565,False,False,False,False,4024.0,6149.858583425092,False,False,False,False,580.2077582884473,False,False,False,False
2025-05-06 18:00:00+00:00,39.805,39.86,39.605,39.755,500.0,36.08069421722336,,37.05662199100955,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.3786796208691676,36.038492846221345,1.5624244312568032,77.43977475712184,23.84056276043782,True,False,True,False,False,17.267675911074427,41.0159375,38.449062500000004,1,0,1.0332354021300036,0.9214102093279471,False,False,False,False,0.33199221064141815,0.3366959187516419,False,False,False,False,3524.0,6109.147597635555,False,False,False,False,578.9642271521923,False,False,False,False
2025-05-06 19:00:00+00:00,39.74,39.78,39.53,39.56,1831.0,36.28879059595992,,37.08416927017694,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.378904945292749,36.1469638408202,1.43470892602638,75.42374276823193,23.84056276043782,True,False,True,False,False,16.120151355121763,40.9225,38.449062500000004,1,0,1.0326005495878092,0.9372970272295775,False,False,False,False,0.3274133940533414,0.33205465640249165,False,False,False,False,1693.0,6040.68019302105,False,False,False,False,598.3756344831661,False,False,False,False
2025-05-07 14:00:00+00:00,37.79,38.13,37.71,37.95,1725.0,36.37485231233787,,37.092636019683376,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.3459296203815128,36.14475652721477,0.7695215820207144,65.96685541553306,20.3358474698189,False,True,True,False,False,7.478110801343817,39.380625,38.449062500000004,-1,0,1.0208268765883592,0.9461352507283204,False,False,False,False,0.22793800439450354,0.2799963303984976,False,False,False,False,-32.0,5946.530112509096,False,False,False,False,615.8426789097837,False,False,False,False
2025-05-07 15:00:00+00:00,37.95,38.17,37.63,37.74,209.0,36.38414423803051,,37.09354940292998,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.306695210207098,36.14567860343983,0.6911712433898142,58.55766834570258,13.83032498891572,False,True,False,False,False,6.449952360838122,39.380625,36.37937500000001,-1,0,1.021791918311438,0.9392316792229621,False,False,False,False,0.2268202006644236,0.25340826553146056,False,False,False,False,-241.0,5850.599413090351,False,False,False,False,609.5350404770737,False,False,False,False
2025-05-07 16:00:00+00:00,37.73,37.73,37.415,37.58,354.0,36.39674362652799,,37.094535188837646,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.261964700499521,36.14469745721529,0.6345379936600012,52.76921936338172,9.005328924009646,False,True,False,True,False,5.668148088169865,39.1175,36.027499999999996,-1,0,1.010707045108971,0.9633172833248859,False,False,False,False,0.20859309120913586,0.2310006783702982,False,False,False,False,-595.0,5750.667639243989,False,False,False,False,605.5732569037857,False,False,False,False
2025-05-07 17:00:00+00:00,37.56,37.715,37.42,37.47,1415.0,36.442927969260765,,37.098110841470344,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.202316384959039,36.145484676111785,0.6014191843343384,48.28706022801326,5.392522310331373,False,True,False,True,False,5.128586143201666,39.1175,36.011250000000004,-1,0,1.0180427159706724,0.9491233662735095,False,False,False,False,0.20831590014863807,0.21965828925946812,False,False,False,False,-2010.0,5630.347210728578,False,False,False,False,618.1225087347348,False,False,False,False
2025-05-07 18:00:00+00:00,37.54,37.67,37.19,37.6,300.0,36.45183004491954,,37.09877844022159,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.1315340836001546,36.14358646586255,0.683270112987157,45.79835787822503,3.517554905245966,False,True,False,True,False,5.687666631106456,38.9271875,35.9328125,-1,0,1.0311673227076208,0.9413434858359678,False,False,False,False,0.20070534549908048,0.2101818173792743,False,False,False,False,-1710.0,5516.543378004103,False,False,False,False,613.1903768163668,False,False,False,False
2025-05-07 19:00:00+00:00,37.54,37.6,37.21,37.34,432.0,36.463131775543445,,37.09948073180298,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.0567663371820766,36.140058147875806,0.5834118491885703,43.113412458827646,1.268137620535846,False,True,False,True,False,4.391230114607918,38.910625,35.899375,-1,0,1.0435518520929628,0.9253303821365797,False,False,False,False,0.19932409456523173,0.20475295597225301,False,False,False,False,-2142.0,5397.80627136838,False,False,False,False,610.3812236874307,False,False,False,False
2025-05-08 14:00:00+00:00,37.515,37.685,37.435,37.46,704.0,36.483752226200316,,37.1011919840827,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.9716306600017866,36.14727640307038,0.665806037388581,41.9068449399702,0.23804734506856562,False,True,False,True,False,4.9215166685532346,38.910625,36.03,-1,0,1.041704857928506,0.9225481209899172,False,False,False,False,0.20790017270497715,0.20632656433861507,False,False,False,False,-1438.0,5291.824778789025,False,False,False,False,611.8326775837496,False,False,False,False
2025-05-08 15:00:00+00:00,37.46,38.305,37.46,38.085,301.0,36.495807088944126,,37.102643284121854,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.8967906560272867,36.15768376996246,1.0160932751926286,44.243194346998095,0.23804734506856562,False,True,False,True,False,7.611266921057776,38.910625,36.275625,-1,0,1.0563546798029555,0.9040394088669946,False,False,False,False,0.2186164397964862,0.21247150206755064,False,False,False,False,-1137.0,5192.153076792296,False,False,False,False,607.0135663033814,False,False,False,False
2025-05-08 16:00:00+00:00,38.105,38.435,38.03,38.415,0.0,36.495807088944126,,37.102643284121854,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.8299093341394848,36.15768376996246,1.2335672527180381,47.283379569034615,0.23804734506856562,False,True,False,True,True,8.976582698505268,38.910625,36.588125,-1,0,1.053467336683417,0.9238860971524285,False,False,False,False,0.239441234444339,0.22595636825594484,False,False,False,False,-1137.0,5094.026672500942,False,False,False,False,597.6025032599181,False,False,False,False
2025-05-08 17:00:00+00:00,38.355,38.385,38.23,38.23,357.0,36.51305313604559,,37.10502940287224,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.7996085034710787,36.17462627570118,1.1421227007620935,48.5771498908327,0.23804734506856562,False,True,False,False,True,8.01445821157051,38.910625,36.709999999999994,-1,0,1.0562828991766768,0.9084221892293154,False,False,False,False,0.24095811457731917,0.233457241416632,False,False,False,False,-1494.0,4991.8867240900745,False,False,False,False,593.8722318915472,False,False,False,False
2025-05-08 18:00:00+00:00,38.23,38.31,38.12,38.125,28.0,36.51431852993116,,37.10520079957072,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.7725655479054305,36.17569483794173,1.0997083658551803,49.00139261195697,0.23804734506856562,False,True,False,False,True,7.467258171069986,38.910625,36.8265625,-1,0,1.0534445051940948,0.9158009841443406,False,False,False,False,0.22099098033299472,0.22722411087481337,False,False,False,False,-1522.0,4890.896232243716,False,False,False,False,585.0990189940039,False,False,False,False
2025-05-08 19:00:00+00:00,38.125,38.6,37.99,38.16,704.0,36.546730194518126,,37.109750732034094,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.7598092213348464,36.20185582208353,1.1127025328524982,49.47892350253287,0.23804734506856562,False,True,False,False,True,7.6183311578681945,38.910625,36.8596875,-1,0,1.0410614525139665,0.9363128491620107,False,False,False,False,0.2218143384562373,0.22451922466552532,False,False,False,False,-818.0,4802.3862131391625,False,False,False,False,586.9424450561124,False,False,False,False
2025-05-09 14:00:00+00:00,37.92,37.95,37.29,37.52,0.0,36.546730194518126,,37.109750732034094,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.7268372693900906,36.20185582208353,0.7633285436224306,46.96159910149769,0.23804734506856562,False,True,False,True,True,4.307971879497561,38.910625,36.0946875,-1,0,1.0130636325326592,0.9462003090321672,False,False,False,False,0.17340003035737356,0.19895962751144944,False,False,False,False,-818.0,4715.248442392819,False,False,False,False,577.8425621870254,False,False,False,False
