date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 15:00:00+00:00,37.52,37.56,37.085,37.205,0.0,36.546730194518126,,37.109750732034094,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.695870599453203,36.20185582208353,0.5915216516165268,44.041426150783494,0.23804734506856562,False,True,False,True,False,2.743501609868634,38.88062500000001,35.764375,-1,0,1.0113466067223291,0.9544708484978229,False,False,False,False,0.1523275252305901,0.17564357637101977,False,False,False,False,-818.0,4629.461644836341,False,False,False,False,568.883762773273,False,False,False,False
2025-05-09 16:00:00+00:00,37.22,37.265,37.04,37.09,500.0,36.55438643106457,,37.109812421185346,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.661186521031681,36.19443328436382,0.5391126789783927,41.563687265031724,-1.1266578571088672,False,True,False,True,False,2.1763542167413625,38.705000000000005,35.6,-1,0,0.9950638792102207,0.9710365853658536,False,False,False,False,0.1403472582012841,0.15799541728615193,False,False,False,False,-1318.0,4537.25293716446,False,False,False,False,567.8157974589587,False,False,False,False
2025-05-09 17:00:00+00:00,37.04,37.23,37.02,37.21,0.0,36.55438643106457,,37.109812421185346,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.660533407733154,36.19443328436382,0.6115906556933202,40.55265679693052,-2.3261565001905566,False,True,False,True,False,2.7376621501305323,38.67,35.58,-1,0,0.9998529411764709,0.9613235294117646,False,False,False,False,0.1384131174607441,0.14820426737344802,False,False,False,False,-1318.0,4446.473821859584,False,False,False,False,559.0124517619206,False,False,False,False
2025-05-09 18:00:00+00:00,37.235,37.255,37.08,37.13,0.0,36.55438643106457,,37.109812421185346,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.654698244175948,36.19443328436382,0.5654001984525607,39.512689826253045,-3.608150975461328,False,True,False,True,False,2.332180054959938,38.39843750000001,35.9365625,-1,0,1.0092475203221716,0.9524945931836823,False,False,False,False,0.14140268301831874,0.14480347519588338,False,False,False,False,-1318.0,4357.10213469897,False,False,False,False,550.3455920446816,False,False,False,False
2025-05-09 19:00:00+00:00,37.13,37.24,36.985,37.03,318.0,36.55876711321114,,37.10976808092158,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.6487929655487166,36.18874208467386,0.5102265311073603,38.36206256799308,-5.022055040341797,False,True,False,True,False,1.8210816082962573,38.29,35.934999999999995,-1,0,1.0021933141733477,0.9587051883224926,False,False,True,False,0.13753430348700335,0.14116888934144337,False,False,False,False,-1636.0,4264.185822533094,False,False,True,False,546.7433348036787,False,False,True,False
2025-05-12 14:00:00+00:00,40.57,40.88,40.35,40.8,1173.0,36.68046463094068,,37.13312617586796,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.7078912027292767,36.50073723147044,2.51729311659851,48.89289604930906,-8.233950172544127,False,True,False,False,True,16.65519991166824,38.29,38.7765625,1,0,0.9868211440984794,0.9622013034033305,False,False,False,False,0.34282824720178195,0.24199856827161265,False,False,False,False,-463.0,4190.896119858163,False,False,False,False,556.4527404656371,False,False,False,False
2025-05-12 15:00:00+00:00,40.765,41.125,40.725,41.075,1388.0,36.82557077014208,,37.16266742746977,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.7678708551135922,36.674653420404645,2.48906562765447,56.748330196214305,-1.1900035804601075,True,False,True,False,True,17.52243999693119,42.783125,39.066874999999996,1,0,1.0216479400749066,0.9549812734082395,False,False,False,False,0.3428282474131948,0.2924134078424037,False,False,False,False,925.0,4140.262071488269,False,False,False,False,569.3449460398133,False,False,False,False
2025-05-12 16:00:00+00:00,41.075,41.465,41.07,41.38,1039.0,36.936072858793544,,37.18637375378681,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.8313484988729032,36.79041129759027,2.5061252433572205,62.72590115254754,3.946412710238242,True,False,True,False,True,18.473332965943577,43.1096875,39.4253125,1,0,1.018440145102781,0.932134220072551,False,False,False,False,0.3428282476328151,0.3176208277376094,False,False,False,False,1964.0,4106.521574255892,False,False,False,False,576.6264197446224,False,False,False,False
2025-05-12 17:00:00+00:00,41.39,41.43,41.21,41.255,702.0,37.00758866573252,,37.202212239097484,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.8818917188406887,36.85896523409782,2.335965837933699,66.4650493377888,7.033704707860423,True,False,True,False,True,17.83107310417002,43.1303125,39.5096875,1,0,1.0247505902063818,0.9241489604752111,False,False,False,False,0.34282824733115086,0.33022453753438014,False,False,False,False,1262.0,4062.420464577506,False,False,False,False,578.5701961826902,False,False,False,False
2025-05-12 18:00:00+00:00,41.23,41.45,41.21,41.245,200.0,37.02755183635518,,37.20670597380861,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.9274913491117487,36.87749104766189,2.26590327077255,69.09039335868795,9.249573947558297,True,False,True,False,True,17.779033161825613,43.120625000000004,39.53937499999999,1,0,1.0192648532018187,0.9331124296832854,False,False,False,False,0.34282824728854655,0.3365263924114633,False,False,False,False,1062.0,4015.90231783987,False,False,False,False,572.7008908155167,False,False,False,False
2025-05-12 19:00:00+00:00,41.245,41.3,41.125,41.2,1100.0,37.13178709579933,,37.2306871349808,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.9737497057379485,36.96921538478568,2.143526407079318,70.74331540289803,10.753751095892483,True,False,True,False,True,17.54082138751291,42.8775,39.5475,1,0,1.0064361042183625,0.9399813895781637,False,False,False,False,0.33447708495557954,0.3355017386835214,False,False,False,False,-38.0,3953.0511191136707,False,False,False,False,580.876070802873,False,False,False,False
2025-05-13 14:00:00+00:00,40.36,41.29,40.3,41.29,510.0,37.17553319889461,,37.24102033553908,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.019208918774232,37.004512106419284,2.1223598280173186,72.0828124420507,12.155816212618753,True,False,True,False,True,17.840328421434066,42.5696875,39.5475,1,0,0.9872523421901398,0.9437874366456763,False,False,False,False,0.3051555925373481,0.3203286656104347,False,False,False,False,472.0,3899.0813343212108,False,False,False,False,579.7772169919757,False,False,False,False
2025-05-13 15:00:00+00:00,41.29,41.55,41.23,41.36,0.0,37.17553319889461,,37.24102033553908,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.0609986711597554,37.004512106419284,2.113290005728056,73.17001517550847,13.471618667420941,True,False,True,False,True,18.0758191738468,43.190000000000005,39.589999999999996,1,0,0.9996130929350772,0.9483092161262863,False,False,False,False,0.3428282473294565,0.3315784564699456,False,False,False,False,472.0,3845.9482903782464,False,False,False,False,570.7884229300846,False,False,False,False
2025-05-13 16:00:00+00:00,41.35,41.92,41.33,41.76,101.0,37.185681443890516,,37.24344930849299,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.108516157724942,37.013779955080565,2.2509763691071427,74.66700169342704,15.272006018337905,True,False,True,False,True,19.411206518600054,43.5,39.75,1,0,0.9904615633336027,0.9550561797752806,False,False,False,False,0.34282824748526425,0.3372033519776049,False,False,False,False,573.0,3795.2049060312966,False,False,False,False,563.5048814893081,False,False,False,False
2025-05-13 17:00:00+00:00,41.775,41.79,41.335,41.38,238.0,37.20852394612585,,37.248945242523966,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.1348214116078266,37.03395772326638,2.0357872808950455,73.52932446828086,15.272006018337905,True,False,True,False,True,17.311948058033764,43.4084375,39.75,1,0,1.0074492468893255,0.9469548133595282,False,False,False,False,0.3385030716030579,0.33785321179033145,False,False,False,False,335.0,3741.558318340889,False,False,False,False,558.4582941793963,False,False,False,False
2025-05-13 18:00:00+00:00,41.38,41.44,41.28,41.355,7.0,37.20916981649472,,37.24910123205064,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.1544534914559264,37.03451178822077,2.0053754833480064,72.57373719723101,15.272006018337905,True,False,True,False,True,17.17435933861346,43.0728125,39.75,1,0,1.0074025333114,0.9388057246257606,False,False,False,False,0.32457200385085716,0.3312126078205943,False,False,False,False,328.0,3688.63493356041,False,False,False,False,549.9085531843668,False,False,False,False
2025-05-13 19:00:00+00:00,41.335,41.415,41.0,41.03,505.0,37.25290846727205,,37.25975008968179,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.1677638808788737,37.0703130062777,1.8266228294739046,70.0478964086405,15.272006018337905,True,False,True,False,False,15.387257108811227,42.9090625,39.75,1,0,1.0,0.9442109600329622,False,False,False,False,0.3141607475735303,0.3226866776970623,False,False,False,False,-177.0,3628.702609009086,False,False,False,False,549.2122965458495,False,False,False,False
2025-05-14 14:00:00+00:00,41.72,42.35,41.71,42.27,600.0,37.316150474165056,,37.27543713019211,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.204145101990891,37.12900897143817,2.3324195053756864,71.12835918211185,15.272006018337905,True,False,True,False,False,19.571211161088883,43.936875,40.123125,1,0,1.0005670771224888,0.9253078418664935,False,False,False,False,0.3428282477382914,0.3327574627176768,False,False,False,False,423.0,3579.001793365534,False,True,False,False,549.9997028009527,False,True,False,False
2025-05-14 15:00:00+00:00,42.26,42.43,41.98,42.195,641.0,37.383177054349844,42.20166666666666,37.29240003796138,-1.0,42.43,41.98,0.0,"rgba(0, 255, 0, 1.0)",2.2365175773674766,37.5375872407546,2.082439595546338,71.51652176160695,15.272006018337905,True,False,True,False,False,19.16332114824006,44.156875,40.253125,1,0,1.0090827994485443,0.923688265347498,False,False,False,False,0.342828247841996,0.3377928552798364,False,False,False,False,-218.0,3520.1335485071536,False,False,False,False,551.4105601218682,False,False,False,False
2025-05-14 16:00:00+00:00,42.19,42.335,41.85,42.04,434.0,37.426358222354175,42.15052868217054,37.30352427094273,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.264636533890252,37.57178968919968,1.9730363985273645,70.97158596423454,15.272006018337905,True,False,True,False,False,18.31457471748817,44.1025,40.253125,1,0,1.0174096973641393,0.9172632606573379,False,False,False,False,0.3354510442256885,0.33662194975276244,False,False,False,False,-652.0,3455.449307445027,False,False,False,False,549.5902413602888,False,False,False,False
2025-05-14 17:00:00+00:00,42.06,42.27,41.9,42.23,352.0,37.46123351154893,42.14628708245737,37.312618594201325,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",2.292131188956518,37.601570256216576,2.019269126515613,71.02353457402981,15.272006018337905,True,False,True,False,False,18.94654176275864,44.1165625,40.253125,1,0,1.0128706419029,0.9198435972629518,False,False,False,False,0.33496048793787736,0.3357912188453199,False,False,False,False,-300.0,3397.2252871745613,False,False,False,False,546.5268267655556,False,False,False,False
2025-05-14 18:00:00+00:00,42.23,42.24,42.12,42.135,421.0,37.50255057828594,42.15055014430014,37.323521890895094,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.3094070101951667,37.637168061450865,1.9476133564559606,70.50796430671889,15.272006018337905,True,False,True,False,False,18.4151871688438,43.5121875,40.847812499999996,1,0,1.015409836065574,0.9218032786885245,False,False,False,False,0.34118578761300644,0.3384885032291632,False,False,False,False,-721.0,3333.376833109839,False,False,False,False,544.5806744126012,False,False,False,False
2025-05-14 19:00:00+00:00,42.13,42.265,41.97,42.265,102.0,37.512455428091585,42.151393162393155,37.326157081664086,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",2.3255377717697425,37.64563256349244,1.9863652582138902,70.48544148629145,15.272006018337905,True,False,True,False,False,18.85857193602198,43.43,40.847812499999996,1,0,1.013344248874335,0.9164961113385182,False,False,False,False,0.3370873581250084,0.3377879306770858,False,False,False,False,-619.0,3272.0996729065855,False,False,False,False,537.7189585302352,False,False,False,False
2025-05-15 14:00:00+00:00,39.935,39.96,39.39,39.54,800.0,37.547147235704095,41.41789696969697,37.335946973117366,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.3007599175485596,37.8599260529717,0.7302256677082598,60.90164924282192,16.659802890075696,False,False,True,False,False,5.38579087456548,41.4525,40.847812499999996,-1,0,0.9991377958927732,0.9191879604953753,False,False,False,False,0.18384757463577914,0.2608177526564325,False,False,False,False,-1419.0,3199.3694454196616,False,False,False,False,541.7853312662006,False,False,False,False
2025-05-15 15:00:00+00:00,39.54,40.23,39.49,40.17,725.0,37.58249582963382,41.11442685851319,37.346026211540746,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.278818739357457,37.86676752608788,1.0107133288545591,55.9995961440889,12.210979870783092,False,True,False,False,False,7.665954359145118,41.4525,37.985,-1,0,1.002567294227478,0.9152792904932316,False,False,False,False,0.1950778208529154,0.22794778675467392,False,False,False,False,-694.0,3139.007128436411,False,False,False,False,544.6258687659493,False,False,False,False
2025-05-15 16:00:00+00:00,40.175,40.185,39.905,40.045,1100.0,37.63596934881028,40.857296903460835,37.361644615476315,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.2565529440252576,37.88388374490205,0.9577068691519086,52.21063673666886,8.879971754517953,False,True,False,False,False,7.121366882360508,41.4525,38.1625,-1,0,1.0161007492427865,0.9111270524469949,False,False,False,False,0.20635687128920108,0.21715232902193748,False,False,False,False,-1794.0,3062.5263977629784,False,False,False,False,553.2363204129889,False,False,False,False
2025-05-15 17:00:00+00:00,40.06,40.15,39.95,40.09,102.0,37.64084722276949,40.83998146960302,37.36309354680405,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.2357276704053404,37.885686054611625,0.985949216698979,49.6519185889239,6.667242543002388,False,True,False,True,False,7.285237372128474,41.4525,38.162812499999994,-1,0,1.0129351644841902,0.9148834238262533,False,False,False,False,0.20666241773200855,0.21190737337697302,False,False,False,False,-1692.0,2988.8128102007618,False,False,False,False,546.2404084686015,False,False,False,False
2025-05-15 18:00:00+00:00,40.09,40.095,39.905,39.97,2.0,37.64093978198056,40.83961815202679,37.36312117053642,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.2141713476505465,37.88571281150987,0.9413396080216482,47.50546860370184,4.7450633746504,False,True,False,True,False,6.748219643748168,41.4525,38.2628125,-1,0,1.012613763372186,0.9133003353025705,False,False,False,False,0.20360865507677117,0.2077580142268721,False,False,False,False,-1694.0,2916.211061205401,False,False,False,False,537.8025726783906,False,False,False,False
2025-05-15 19:00:00+00:00,39.97,40.05,39.72,39.97,570.0,37.666173842457304,40.739030926525686,37.37074124650959,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.190034674125905,37.89149086817083,0.9490759011195813,45.97229004282896,3.2942934619281274,False,True,False,True,False,6.748219643748168,41.4525,38.145937499999995,-1,0,1.0188527878058564,0.9117529081427997,False,False,False,False,0.1965990947784392,0.20217855450265565,False,False,False,False,-1694.0,2844.7349207215966,False,False,False,False,538.3017575981055,False,False,False,False
2025-05-16 14:00:00+00:00,40.34,40.54,40.135,40.26,1177.0,37.7254753651894,40.66075396825397,37.388775461648386,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.169901442524559,37.928166781410496,1.0746263276716126,46.0366770977525,3.21788534878047,False,True,False,True,False,7.850954596542763,41.4525,38.6021875,-1,0,1.028251300520208,0.8953181272509002,False,False,False,False,0.224297390284238,0.21323797239344683,False,False,False,False,-517.0,2792.614999470099,False,False,False,False,548.2040559299178,False,False,False,False
2025-05-16 15:00:00+00:00,40.26,40.32,40.09,40.095,400.0,37.74394443709402,40.63189837874792,37.39455600094969,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.1449057645357374,37.93755974247741,1.0058438432093837,45.52761609133071,2.4539936636491504,False,True,False,True,False,7.081009573499998,41.4525,38.511874999999996,-1,0,1.0281224818694603,0.9015310233682513,False,False,False,False,0.2161535512880602,0.2146957618407535,False,False,False,False,-917.0,2735.1015886256014,False,False,False,False,545.9063186286787,False,False,False,False
2025-05-16 16:00:00+00:00,40.09,40.15,39.91,39.98,0.0,37.74394443709402,40.63189837874792,37.39455600094969,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",2.1164129137816006,37.93755974247741,0.9650480982338929,44.76908780061729,1.389310937715841,False,True,False,True,False,6.542080259826648,41.4525,38.321875,-1,0,1.0170278637770898,0.9159198305360924,False,False,False,False,0.20544045963186644,0.21006811073631,False,False,False,False,-917.0,2678.4798585693907,False,False,False,False,537.4426547739705,False,False,False,False
2025-05-16 17:00:00+00:00,39.98,40.18,39.94,40.025,0.0,37.74394443709402,40.63189837874792,37.39455600094969,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.0746271498297517,37.93755974247741,1.0061761014232784,44.44379824292071,0.6946265093385335,False,True,False,True,False,6.721084915515544,41.4525,38.3846875,-1,0,1.0176039119804399,0.9090464547677259,False,False,False,False,0.207273624837986,0.208670867787148,False,False,False,False,-917.0,2622.735984793121,False,False,False,False,529.1102105139089,False,False,False,False
2025-05-16 18:00:00+00:00,40.02,40.245,40.01,40.17,8.0,37.74430693880122,40.63132450492635,37.39467025739937,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",2.029347334391902,37.93773833725122,1.0999899450025319,44.93469314327793,0.6946265093385335,False,True,False,True,False,7.303106088891628,41.4525,38.655625,-1,0,1.0199167414904904,0.9078442576116235,False,False,False,False,0.21140329326998358,0.2100370805285658,False,False,False,False,-909.0,2567.980388129662,False,False,False,False,521.0309824439257,False,False,False,False
2025-05-16 19:00:00+00:00,40.175,40.28,39.94,40.0,516.0,37.766799080433955,40.59215124716554,37.401836951618485,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.9774853287003538,37.94783468498396,1.037765127878227,44.56331306818133,0.022704845847250965,False,True,False,True,False,6.472267197113055,41.4525,38.65875,-1,0,1.019141484075914,0.9051071108577011,False,False,False,False,0.21033196149684755,0.21018452101270668,False,False,False,False,-1425.0,2506.0737154454814,False,False,False,False,520.952982716113,False,False,False,False
2025-05-19 14:00:00+00:00,39.26,39.695,39.235,39.655,0.0,37.766799080433955,40.59215124716554,37.401836951618485,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.9236747795970044,37.94783468498396,0.8874500685472833,42.94038985763702,-1.8959204124013667,False,True,False,True,False,4.803985928761946,40.96875000000001,37.96125,-1,0,1.00850822461713,0.9160521837776516,False,False,False,False,0.17115490786582235,0.1906697144392645,False,False,False,False,-1425.0,2445.126836136249,False,False,False,False,512.8761922864057,False,False,False,False
2025-05-19 15:00:00+00:00,39.655,40.255,39.625,40.045,500.0,37.7872715445044,40.55284225053079,37.40849066263968,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.8734248951686774,38.24664645394345,0.9599282846589029,43.863733107599444,-1.8959204124013667,False,True,False,True,False,6.423753202703828,40.96875000000001,38.387499999999996,-1,0,1.0187383894677327,0.9030772958565543,False,False,False,False,0.1999490727999845,0.19530939361962452,False,False,False,False,-925.0,2392.8768076690203,False,False,False,False,512.6765613982444,False,False,False,False
2025-05-19 16:00:00+00:00,40.055,40.095,39.865,39.895,401.0,37.80324596922624,40.52362501514968,37.41375383628191,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.824007485265958,38.251536379745986,0.9010180240649531,43.88959949172919,-1.8959204124013667,False,True,False,True,False,5.692990197173405,40.96875000000001,38.40687500000001,-1,0,1.0225315844532066,0.899090689627424,False,False,False,False,0.2023882011430912,0.19884879738135786,False,False,False,False,-1326.0,2335.219802898958,False,False,False,False,510.94514184168247,False,False,False,False
2025-05-19 17:00:00+00:00,39.9,40.06,39.84,39.85,457.0,37.82087420224255,40.49177155106416,37.419643164230415,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.7758539197085124,38.25646669488269,0.8973335517252868,43.71211670729405,-2.0546379779952133,False,True,False,True,False,5.471902343646974,40.96875000000001,38.39093750000001,-1,0,1.0220511586881564,0.900008018603159,False,False,False,False,0.2005586337142132,0.19970371554778554,False,False,False,False,-1783.0,2271.3714338617647,False,False,False,False,510.1087830534393,False,False,False,False
2025-05-19 18:00:00+00:00,39.905,39.99,39.775,39.92,951.0,37.856261601483084,40.43301497739588,37.43170465025719,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.7224334948392326,38.267389158528644,0.9594627870526914,44.006868279330995,-2.0863158596421556,False,True,False,True,False,5.772970084605465,40.9428125,38.8221875,-1,0,1.0209365510628094,0.9014703532044108,False,False,False,False,0.19644692706234032,0.19807532130506295,False,False,False,False,-832.0,2223.2571480654583,False,False,False,False,516.9443057967968,False,False,False,False
2025-05-19 19:00:00+00:00,39.92,40.14,39.87,40.12,400.0,37.87184458496616,40.41751913709117,37.437046168844866,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.6656100335263768,38.2757981396338,1.107223073375532,45.41025239244622,-2.0863158596421556,False,True,False,True,True,6.636022317806258,40.9428125,39.03281249999999,-1,0,1.022358370464672,0.8995066836409928,False,False,False,False,0.20391386193239458,0.20099459161872876,False,False,False,False,-432.0,2182.0903705760716,False,False,False,False,515.1312157844434,False,False,False,False
2025-05-20 14:00:00+00:00,40.3,40.37,39.74,39.88,600.0,37.894313623546005,40.39382915845765,37.44487487171119,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.6088182865939953,38.62952834712949,0.7772609643304531,45.145121316448744,-2.0863158596421556,False,True,False,True,True,5.408530301920191,40.9428125,39.0171875,-1,0,1.0200882306601542,0.8968804159445407,False,False,False,False,0.2069680022268732,0.20398129692280098,False,False,False,False,-1032.0,2132.2595121175277,False,False,False,False,516.4470108885605,False,False,False,False
2025-05-20 15:00:00+00:00,39.89,39.95,39.72,39.85,300.0,37.904546896914454,40.3786682179031,37.44853207242421,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.5523883807490477,38.628612188710164,0.7867797945643612,44.79921208619906,-2.0863158596421556,False,True,False,True,True,5.2546118183378745,40.878437500000004,38.7915625,-1,0,1.0197017268445838,0.9038461538461537,False,False,False,False,0.19355743805093897,0.19876936748686996,False,False,False,False,-1332.0,2078.550062317256,False,False,False,False,513.0912432778852,False,False,False,False
2025-05-20 16:00:00+00:00,39.85,39.905,39.725,39.885,4.0,37.90468249655238,40.378471069354504,37.448580725720504,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4808276751882967,38.62861489878286,0.848434373741282,44.80138399687996,-2.2182631932654147,False,True,False,True,True,5.413187398871596,40.856562499999995,38.7734375,-1,0,1.0288003808314818,0.9035226912091397,False,False,False,False,0.19153176920361678,0.19515056834524336,False,False,False,False,-1328.0,2025.7353326689265,False,False,False,False,505.19835578520474,False,False,False,False
2025-05-20 17:00:00+00:00,39.885,39.98,39.79,39.935,100.0,37.90817714895703,40.374161167856826,37.44982863286123,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4726508946989547,38.62945981174912,0.8865238821708414,45.17931635097883,-2.2182631932654147,False,True,False,True,True,5.6430596900064,40.856562499999995,38.8696875,-1,0,1.0268183988540505,0.9023555626293169,False,False,False,False,0.19581153198907641,0.1954810501671599,False,False,False,False,-1228.0,1975.2898236352996,False,False,False,False,498.9162107342713,False,False,False,False
2025-05-20 18:00:00+00:00,39.92,40.03,39.82,39.935,139.0,37.913079156701535,40.368629113848726,37.45157995916256,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4611727734507822,38.63109765233461,0.8923669885978153,45.44926803247802,-2.2182631932654147,False,True,False,True,True,5.6430596900064,40.856562499999995,38.9771875,-1,0,1.0268847227762263,0.9015556441962503,False,False,False,False,0.1982602848299927,0.1968706674985763,False,False,False,False,-1228.0,1925.6264155169229,False,False,False,False,493.3361144438175,False,False,False,False
2025-05-20 19:00:00+00:00,39.935,40.05,39.82,39.95,489.0,37.930235638948524,40.35070082399567,37.457750409051854,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4573087778071785,38.63750057216915,0.9006323490384629,45.77431045986283,-2.2182631932654147,False,True,False,True,True,5.714553888405703,40.856562499999995,38.987187500000005,-1,0,1.0267166440704998,0.8989552595900788,False,False,False,False,0.19692287691069316,0.19689677220463472,False,False,False,False,-739.0,1884.3143780670482,False,False,False,False,493.2688878632932,False,False,False,False
2025-05-21 14:00:00+00:00,39.91,40.02,39.66,39.8,702.0,37.9530029300772,40.321016971946534,37.466153283208506,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.452912164157468,38.641388450658624,0.7974408762784654,44.857406568446606,-2.904471551229854,False,True,False,True,False,4.874393172011043,40.81031250000001,38.8696875,-1,0,1.0236402843223382,0.9036818145515532,False,False,False,False,0.18778243110352996,0.19233960165408234,False,False,False,False,-1441.0,1832.7591163915902,False,False,False,False,496.5050291367305,False,False,False,False
2025-05-21 15:00:00+00:00,39.76,39.88,39.58,39.645,200.0,37.95896353864859,40.31118055004103,37.46841016930328,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.449311681920536,38.641188217571504,0.6926127726358431,43.11574918731777,-4.646754777031646,False,True,False,True,False,4.00724798397286,40.71156250000001,38.7484375,-1,0,1.0174135314322228,0.9086188992731047,False,False,False,False,0.15299895427619248,0.17266927796513742,False,False,False,False,-1641.0,1778.902385904899,False,False,False,False,491.9080519408122,False,False,False,False
2025-05-21 16:00:00+00:00,39.655,39.895,39.56,39.78,160.0,37.96382069324995,40.304077210590975,37.47024736969524,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4448171523080653,38.64161717439979,0.7879078842479601,43.251489690992095,-4.646754777031646,False,True,False,True,False,4.685676422627491,40.71156250000001,38.72718750000001,-1,0,1.012564249000571,0.9113975687362322,False,False,False,False,0.15054734749330115,0.16160831272921927,False,False,False,False,-1481.0,1728.3612636428074,False,False,False,False,486.762190670412,False,False,False,False
2025-05-21 17:00:00+00:00,39.795,39.88,39.24,39.46,100.0,37.966472551215496,40.29802873518505,37.471284049013754,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.4417066275771864,38.64059753754255,0.5683558962578082,41.22431988759653,-6.516865216416306,False,True,False,True,False,2.885412042283779,40.61656250000001,38.5034375,-1,0,1.005845579280669,0.9142648372168546,False,False,False,False,0.12539742598019948,0.14350286935470938,False,False,False,False,-1581.0,1677.0533370747016,False,False,False,False,480.7658776367622,False,False,False,False
