date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 18:00:00+00:00,39.44,39.505,39.12,39.12,0.0,37.966472551215496,40.29802873518505,37.471284049013754,0.0,0.0,0.0,0.0,#000000,1.4382207852158901,38.64059753754255,0.3333302281439965,38.05940996533289,-9.430364702192179,False,True,False,True,False,1.0233008499871126,40.297812500000006,38.327187499999994,-1,0,0.9983520105471325,0.9374588002636782,False,False,False,False,0.10593238931898989,0.12471762933684963,False,False,False,False,-1581.0,1626.540882236334,False,False,False,False,473.3121430997581,False,False,False,False
2025-05-21 19:00:00+00:00,39.12,39.205,38.775,39.1,115.0,37.968537316466005,40.286754318322025,37.47218523855346,0.0,0.0,0.0,0.0,#000000,1.434760494185584,38.63608136663403,0.3233422130355672,35.70711432348786,-11.481773607780141,False,True,False,True,False,0.9143580794645736,39.9378125,38.04218749999999,-1,0,0.994110816191108,0.9358825481088253,False,False,False,False,0.08068609972172773,0.10270186452928867,False,False,False,False,-1696.0,1575.0286204962358,False,False,False,False,467.7569160749556,False,False,False,False
2025-05-22 14:00:00+00:00,38.4,38.675,38.36,38.675,237.0,37.97094170630505,40.25594244604317,37.473494541678804,0.0,0.0,0.0,0.0,#000000,1.4372790296282048,38.87717188952622,-0.14066293695144044,32.329605370769826,-14.446960805057934,False,True,False,True,False,0.0,39.5609375,37.474062499999995,-1,0,0.9819336743111698,0.9326843755155915,False,False,False,False,0.043872920476883945,0.0732873925030863,False,False,False,False,-1933.0,1520.6405798683872,False,False,False,False,464.17928946914236,False,False,False,False
2025-05-22 15:00:00+00:00,38.695,38.825,38.585,38.765,101.0,37.97222413996331,40.24432173455585,37.47413030612431,0.0,0.0,0.0,0.0,#000000,1.4394613043937066,38.874864381567534,-0.07632326150914309,30.88131344202956,-15.577767015796681,False,True,False,True,False,0.0,39.5609375,37.65781249999999,-1,0,0.9848109625227008,0.928842661383523,False,False,False,False,0.014642679933449325,0.04396503621826781,False,False,False,False,-1832.0,1468.6616561494975,False,False,False,False,458.54860281070603,False,False,False,False
2025-05-22 16:00:00+00:00,38.765,38.925,38.545,38.555,1.0,37.97223597359737,40.244203802509965,37.474136346108686,0.0,0.0,0.0,0.0,#000000,1.4416528239714472,38.87482185612144,-0.22184388002681668,29.05101688289726,-17.13342154478284,False,True,False,True,False,0.0,39.5609375,37.656875,-1,0,0.9808752584424534,0.9416781529979323,False,False,False,False,0.017346444789801737,0.030655740504034773,False,False,False,False,-1833.0,1417.4731033409782,False,False,False,False,451.4548260229431,False,False,False,False
2025-05-22 17:00:00+00:00,38.535,38.84,38.535,38.8,1.0,37.97224864873968,40.24408964532613,37.47414263751479,0.0,0.0,0.0,0.0,#000000,1.4452557521730098,38.874791284685,-0.05174951531765462,30.24509589687589,-17.13342154478284,False,True,False,True,False,0.0,39.5609375,37.6028125,-1,0,0.9877380641794936,0.9346030089573004,False,False,False,False,0.013065585155376877,0.021860662829705824,False,False,False,False,-1832.0,1367.0936753822034,False,False,False,False,444.4710302706494,False,False,False,False
2025-05-22 18:00:00+00:00,38.82,38.875,38.695,38.71,200.0,37.9748925976271,40.22211615339059,37.47543482011108,0.0,0.0,0.0,0.0,#000000,1.4491981411291672,38.8687391857162,-0.10953587450265155,30.673172878613563,-17.13342154478284,False,True,False,True,True,0.0,39.5609375,37.78468749999999,-1,0,0.9920669514427687,0.9230232760875249,False,False,False,False,0.021853302687933365,0.021856982758819594,False,False,False,False,-2032.0,1314.3945486320918,False,False,False,False,440.68078173932145,False,False,False,False
2025-05-22 19:00:00+00:00,38.71,38.78,38.52,38.56,246.0,37.97754483162031,40.19346117493094,37.4768478139046,0.0,0.0,0.0,0.0,#000000,1.4545872669307593,38.855283886250135,-0.2030018363031555,30.291334042638518,-17.13342154478284,False,True,False,True,True,0.0,39.5609375,37.644062500000004,-1,0,0.9872500218321543,0.9269932756964454,False,False,False,False,0.009686305114819022,0.015771643936819308,False,False,False,False,-2278.0,1258.698509118416,False,False,False,False,437.66247504568855,False,False,False,False
2025-05-23 14:00:00+00:00,38.66,38.91,38.605,38.685,0.0,37.97754483162031,40.19346117493094,37.4768478139046,0.0,0.0,0.0,0.0,#000000,1.4585802457641168,38.855283886250135,-0.11674632694680746,31.33053053977659,-17.13342154478284,False,True,False,True,True,0.0,39.5609375,37.71968749999999,-1,0,0.9875993363025061,0.9241114313160421,False,False,False,False,0.019374432703197927,0.017573038320008616,False,False,False,False,-2278.0,1203.8659740933244,False,False,False,False,430.877010316298,False,False,False,False
2025-05-23 15:00:00+00:00,38.695,38.825,38.46,38.46,325.0,37.98080845523051,40.15625446883065,37.47864681450156,0.0,0.0,0.0,0.0,#000000,1.464662532235091,38.83824278562491,-0.25824568957034977,30.967754130584368,-17.13342154478284,False,True,False,True,True,0.0,39.5609375,37.571875,-1,0,0.988310215475879,0.9216609962488005,False,False,False,False,0.009010478121521238,0.013291758220764928,False,False,False,False,-2603.0,1144.8447962004047,False,False,False,False,429.2355062803864,False,False,False,False
2025-05-23 16:00:00+00:00,38.475,38.77,38.475,38.68,200.0,37.982998177601075,40.1350402689264,37.479811045153596,0.0,0.0,0.0,0.0,#000000,1.4685626759976258,38.829949895213,-0.10210656832275418,32.89108541598825,-20.915138103383622,False,True,False,True,True,0.0,39.5609375,37.533125,-1,0,0.9974550241333918,0.9187362878455462,False,False,False,False,0.007208311367519693,0.01025003479414231,False,False,False,False,-2403.0,1089.8394505228791,False,False,False,False,425.6814674233261,False,False,False,False
2025-05-23 17:00:00+00:00,38.68,38.89,38.66,38.81,100.0,37.98432743411623,40.12566288800798,37.48046482600601,0.0,0.0,0.0,0.0,#000000,1.458869230751135,38.82730895856858,-0.011864640232123708,35.444791917084046,-18.448898645405006,False,True,False,True,True,0.0,39.5609375,37.685624999999995,-1,0,0.996131868131868,0.9154285714285714,False,False,False,False,0.02095186595290475,0.01560095037352353,False,False,False,False,-2303.0,1037.2372884992685,False,False,False,False,420.63214234699547,False,False,False,False
2025-05-23 18:00:00+00:00,38.81,38.945,38.74,38.745,201.0,37.987063297121175,40.107525148605404,37.48180038781963,0.0,0.0,0.0,0.0,#000000,1.4460517074228425,39.012706098484514,-0.18512899442691683,36.848488132021984,-17.114760046029687,False,False,False,True,True,0.0,39.5609375,37.7821875,-1,0,0.9948636202621326,0.9216259298618491,False,False,False,False,0.02703729815147244,0.021319124262497983,False,False,False,False,-2504.0,982.3343848016053,False,False,False,False,417.2269928532436,False,False,False,False
2025-05-23 19:00:00+00:00,38.74,38.86,38.675,38.86,115.0,37.98859837764908,40.09727968696836,37.482556607794535,0.0,0.0,0.0,0.0,#000000,1.4291038803742995,39.009295085597614,-0.10446762313633391,38.9429171812599,-15.133080423423088,False,False,False,True,True,0.0,39.5609375,37.72875,-1,0,0.9881184607199858,0.9221493172548324,False,False,False,False,0.02027581082336668,0.02079746754293233,False,False,False,False,-2389.0,930.0656346496424,False,False,False,False,412.54130304156536,False,False,False,False
2025-05-26 14:00:00+00:00,38.86,38.86,38.86,38.86,0.0,37.98859837764908,40.09727968696836,37.482556607794535,0.0,0.0,0.0,0.0,#000000,1.4094991347321897,39.009295085597614,-0.10592066495023524,40.43893793071556,-13.72680412700818,True,False,False,True,True,0.0,39.5609375,37.8840625,-1,0,0.9898576512455517,0.9222419928825624,False,False,False,False,0.02861531149565587,0.024706389519294103,False,False,False,False,-2389.0,878.6072527170899,False,False,False,False,406.14531384712245,False,False,False,False
2025-05-26 15:00:00+00:00,38.86,38.86,38.86,38.86,0.0,37.98859837764908,40.09727968696836,37.482556607794535,0.0,0.0,0.0,0.0,#000000,1.392068352236082,39.009295085597614,-0.10724695045167988,41.50752418032675,-12.693874211206122,True,False,False,True,True,0.0,39.5609375,38.004062499999996,-1,0,0.9912453099874934,0.9212077898874398,False,False,False,False,0.02861531149565587,0.026660850507474985,False,False,False,False,-2389.0,827.9466751555846,False,False,False,False,399.8484872758492,False,False,False,False
2025-05-26 16:00:00+00:00,38.86,38.86,38.86,38.86,0.0,37.98859837764908,40.09727968696836,37.482556607794535,0.0,0.0,0.0,0.0,#000000,1.3685182195049879,39.009295085597614,-0.10909250857589374,42.27080007290617,-11.902260475055414,True,False,False,True,True,0.0,39.5609375,38.07625,-1,0,0.9984651498736007,0.9165763813651139,False,False,False,False,0.02861531149565587,0.02763808100156543,False,False,False,False,-2389.0,778.0715329051104,False,False,False,False,393.64928592273526,False,False,False,False
2025-05-26 17:00:00+00:00,38.86,38.86,38.86,38.86,0.0,37.98859837764908,40.09727968696836,37.482556607794535,0.0,0.0,0.0,0.0,#000000,1.347032357135922,39.009295085597614,-0.11083259047692656,42.81599713903432,-11.266899091181159,True,False,False,True,True,0.0,39.5609375,38.156875,-1,0,0.9995461147421932,0.913489469862019,False,False,False,False,0.0269591668955493,0.027298623948557366,False,False,False,False,-2389.0,728.9696486740235,False,False,False,False,387.5461962185068,False,False,False,False
2025-05-26 18:00:00+00:00,38.86,38.86,38.86,38.86,0.0,37.98859837764908,40.09727968696836,37.482556607794535,0.0,0.0,0.0,0.0,#000000,1.3373254706369733,39.009295085597614,-0.11163706134042665,43.20542361484014,-10.733896927973944,True,False,False,True,True,0.0,39.424375,38.295625,-1,0,0.9989956172388607,0.9138970051132215,False,False,False,False,0.025495172819961463,0.026396898384259414,False,False,False,False,-2389.0,680.629033965899,False,False,False,False,381.5377280600803,False,False,False,False
2025-05-26 19:00:00+00:00,38.86,38.86,38.86,38.86,0.0,37.98859837764908,40.09727968696836,37.482556607794535,0.0,0.0,0.0,0.0,#000000,1.3324280214827442,39.009295085597614,-0.11204739257245364,43.48358538327288,-10.269784397803683,True,False,False,True,True,0.0,39.379375,38.340624999999996,-1,0,0.9985249377708124,0.9173043237761596,False,False,False,False,0.025495172819961463,0.025946035602110437,False,False,False,False,-2389.0,633.0378861524742,False,False,False,False,375.6224144467457,False,False,False,False
2025-05-27 14:00:00+00:00,38.205,38.31,37.96,38.14,251.0,37.98920737269297,40.06435356171106,37.48337563624812,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3338347885863642,38.97134792980961,-0.6232765383865088,38.14429777799589,-7.890784552279875,True,False,False,True,False,0.0,38.751875000000005,37.518125000000005,-1,0,0.9915246514171145,0.9142440535860749,False,False,False,False,-0.04066054802974347,-0.007357256213816516,False,False,False,False,-2640.0,582.2931127237537,False,False,False,False,373.69028399020704,False,False,False,False
2025-05-27 15:00:00+00:00,38.14,38.245,38.055,38.22,501.0,37.99070664304599,40.00302119073823,37.485095723858784,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.332337747672812,38.92886473155474,-0.5320458215590688,35.424075537033424,-10.347549952426917,False,False,False,True,False,0.0,38.7453125,37.5546875,-1,0,0.9900529293666726,0.9184157693009672,False,False,False,False,-0.03929237539150372,-0.023324815802660118,False,False,False,False,-2139.0,540.1025218288117,False,False,False,False,375.6640780368705,False,False,False,False
2025-05-27 16:00:00+00:00,38.205,38.385,38.14,38.17,450.0,37.992456167242146,39.95287905474828,37.486763748903535,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3321792347554067,38.90275295171512,-0.5500408147779431,33.204582216522525,-12.316584204288418,False,True,False,True,False,0.0,38.7453125,37.655,-1,0,0.9887640449438203,0.9192472823604643,False,False,False,False,-0.029035411662545217,-0.026180113732602667,False,False,False,False,-2589.0,491.589304436117,False,False,False,False,376.8165729510275,False,False,False,False
2025-05-27 17:00:00+00:00,38.19,38.26,38.115,38.23,90.0,37.99275952718524,39.94302047496925,37.487083060380456,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3187330870782545,38.89771574058052,-0.5063312258736884,32.5022153506172,-12.910902633117018,False,True,False,True,False,0.0,38.7453125,37.6015625,-1,0,0.9946656856433369,0.9185137496551091,False,False,False,False,-0.03587257571937578,-0.031026344725989224,False,False,False,False,-2499.0,445.22357878594465,False,False,False,False,372.3698043781434,False,False,False,False
2025-05-27 18:00:00+00:00,38.235,38.28,38.11,38.125,65.0,37.99294668962816,39.93584766176593,37.487303822588224,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2989910776521172,38.89397308214858,-0.5919771855080558,31.333022482461566,-14.035042514741562,False,True,False,True,False,0.0,38.7453125,37.6428125,-1,0,0.9932855040470934,0.9131714495952907,False,False,False,False,-0.036073734967499424,-0.033550039846744324,False,False,False,False,-2564.0,398.5689496574804,False,False,False,False,367.6043810544512,False,False,False,False
2025-05-27 19:00:00+00:00,38.125,38.29,38.035,38.21,581.0,37.99466416323841,39.87445670253914,37.48928995214677,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2742049914987583,38.86375546129942,-0.5130692986302398,31.794168834711027,-14.035042514741562,False,True,False,True,False,0.0,38.694062499999994,37.630937499999995,-1,0,0.9902528735632182,0.9158620689655174,False,False,False,False,-0.039044729309874286,-0.036297384578309305,False,False,False,False,-1983.0,361.64540005038765,False,False,False,False,370.9128402629093,False,False,False,False
2025-05-28 14:00:00+00:00,38.15,38.24,37.83,37.835,250.0,37.99455961607692,39.84623121878025,37.48988166762186,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2592287000060436,38.84789438581678,-0.804376826712985,29.909394696606427,-15.528519320775459,False,True,False,True,False,0.0,38.5853125,37.48468749999999,-1,0,0.9837026185680279,0.9187877678080939,False,False,False,False,-0.05070731972557297,-0.043502352151941134,False,False,False,False,-2233.0,321.4183395844901,False,False,False,False,369.0382225844146,False,False,False,False
2025-05-28 15:00:00+00:00,37.84,37.925,37.69,37.705,330.0,37.99340619437336,39.80649054009567,37.49034307390268,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.244586160822827,38.82376339925164,-0.8989039364795753,27.970543008063956,-17.44009396387292,False,True,False,True,False,0.0,38.35875,37.256249999999994,-1,0,0.9814238653001464,0.9248718887262082,False,False,False,False,-0.07155340445596321,-0.057527878303952173,False,False,False,False,-2563.0,276.6986754048856,False,False,False,False,368.4329788234159,False,False,False,False
2025-05-28 16:00:00+00:00,37.705,37.825,37.695,37.785,400.0,37.991992730869484,39.76020297507524,37.490890498180086,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2249370015056495,38.796997989529224,-0.8261632951615594,27.744903195326078,-17.755470372547578,False,True,False,True,False,0.0,38.29718750000001,37.2228125,-1,0,0.9780766396462783,0.9342299189388356,False,False,False,False,-0.07591312714012746,-0.06672050272203982,False,False,False,False,-2163.0,238.8738897396936,False,False,False,False,368.92239000444823,False,False,False,False
2025-05-28 17:00:00+00:00,37.785,37.935,37.78,37.78,223.0,37.99143336931751,39.73609086491741,37.49126420587263,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.240839105075543,38.78404300246958,-0.8091645390305883,27.55565516414471,-18.116254438090106,False,True,False,True,False,0.0,38.29718750000001,37.3259375,-1,0,0.9788686905970285,0.9298698901910121,False,False,False,False,-0.06696715125361757,-0.0668438269878287,False,False,False,False,-2386.0,198.17817051892314,False,False,False,False,366.66002736872036,False,False,False,False
2025-05-28 18:00:00+00:00,37.775,37.885,37.685,37.84,600.0,37.9896840625985,39.6731892312143,37.49218228576749,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2503572930808,38.7508473406249,-0.7284696507672845,28.36942817467054,-18.116254438090106,False,True,False,True,False,0.0,38.29718750000001,37.215937499999995,-1,0,0.9756345177664976,0.9315182279649287,False,False,False,False,-0.07361818767593253,-0.07023100733188062,False,False,False,False,-1786.0,167.4157182628158,False,False,False,False,370.27770136300376,False,False,False,False
2025-05-28 19:00:00+00:00,37.795,37.845,37.52,37.54,1936.0,37.97935091969764,39.47949522220041,37.493525244675396,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2595177362498344,38.647478643634926,-0.8792878510249503,27.210440794685585,-18.770998862174366,False,True,False,True,False,0.0,38.29718750000001,37.05250000000001,-1,0,0.9722478333025999,0.9338004794394247,False,False,False,False,-0.08303262278940925,-0.07663181506064493,False,False,False,False,-3722.0,107.11469937502021,False,False,False,False,394.5524656829572,False,False,False,False
2025-05-29 14:00:00+00:00,38.74,38.8,38.415,38.66,250.0,37.981770784922226,39.46913619758835,37.494897494360465,0.0,0.0,0.0,0.0,#000000,1.2506083204469522,38.76411082183384,-0.0832481442284298,36.14326274026277,-18.412241163245405,False,False,False,True,True,0.0,38.29718750000001,37.74125,1,0,0.9710616748055706,0.9234038705009949,False,False,False,False,0.0015975071459933998,-0.037517153957325765,False,False,False,False,-3472.0,51.624548997112925,False,False,False,False,392.31134218399654,False,False,False,False
2025-05-29 15:00:00+00:00,38.67,38.755,38.35,38.37,200.0,37.983295068980475,39.45974738257613,37.49586366022889,0.0,0.0,0.0,0.0,#000000,1.2442130911609102,38.759208353170756,-0.3128148674336873,40.62067111993858,-14.554285845922998,True,False,False,True,True,0.0,39.4946875,37.74125,1,0,0.9706863894651392,0.9247767655813115,False,False,False,False,-0.0034232544034246263,-0.020470204180375196,False,False,False,False,-3672.0,-6.106064165633015,False,False,False,False,389.3297709873454,False,False,False,False
2025-05-29 16:00:00+00:00,38.34,38.62,38.34,38.59,165.0,37.98460726426911,39.45233287273075,37.496679313962844,0.0,0.0,0.0,0.0,#000000,1.2348401362776193,38.757552978086366,-0.13568799163869508,45.01392493237097,-10.813563450998117,True,False,False,False,True,0.0,39.4746875,37.74125,1,0,0.9780929006453958,0.9221888919189166,False,False,False,False,-0.010041835722180287,-0.015256019951277741,False,False,False,False,-3507.0,-60.38348952740615,False,False,False,False,385.85179004180515,False,False,False,False
2025-05-29 17:00:00+00:00,38.575,38.735,38.565,38.6,100.0,37.985573090360504,39.44844896539733,37.49722948531782,0.0,0.0,0.0,0.0,#000000,1.2225702139050711,38.758268716472685,-0.1294557275096288,48.20629562092332,-8.178495793556209,True,False,False,False,True,0.0,39.676562499999996,37.74125,1,0,0.9814326021661962,0.9175389096204606,False,False,False,False,0.005477228554852726,-0.004889395698212508,False,False,False,False,-3407.0,-112.26901682155489,False,False,False,False,381.41997934348257,False,False,False,False
2025-05-29 18:00:00+00:00,38.6,38.705,38.46,38.48,400.0,37.98890460967718,39.43169249623805,37.499260603864705,0.0,0.0,0.0,0.0,#000000,1.2089051036162883,38.75628459316137,-0.2285411752625581,49.62020916835829,-7.09206905183197,True,False,False,False,True,0.0,39.48624999999999,37.74125,1,0,0.9800945282675877,0.916378840210871,False,False,False,False,-0.0009134996186188712,-0.0029014476584156897,False,False,False,False,-3807.0,-169.55166772354627,False,False,False,False,381.7080416792425,False,False,False,False
2025-05-29 19:00:00+00:00,38.485,38.595,38.425,38.505,976.0,37.99630077030814,39.391573253795144,37.50399602999061,0.0,0.0,0.0,0.0,#000000,1.1838946188189314,38.74865686133457,-0.20580958597281188,50.793653180686526,-6.057381260602703,True,False,True,False,True,0.0,39.41,37.74125,1,0,0.9803278688524588,0.9193078324225866,False,False,False,False,-0.022417053525896593,-0.01265925059215614,False,False,False,False,-2831.0,-210.81443256504167,False,False,False,False,390.92187049041706,False,False,False,False
2025-05-30 14:00:00+00:00,36.255,36.8,36.255,36.565,500.0,37.98575459127514,39.329482645995746,37.50168402278117,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.2070771973491619,38.68244348943438,-1.7541906135617957,43.7957714189257,0.8414133157400556,True,False,False,True,False,0.0,37.8034375,37.74125,-1,0,0.9663783974585245,0.9306388986939642,False,False,False,False,-0.2260425215082607,-0.11935088605020842,False,False,False,False,-3331.0,-259.18940260279294,False,False,False,False,392.6130042812633,False,False,False,False
2025-05-30 15:00:00+00:00,36.565,36.7,36.43,36.56,336.0,37.978865955606814,39.289591398772494,37.500174119941995,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.2271410853048577,38.64442313423123,-1.6986010485610938,38.786424964949724,-3.3200535880272213,False,False,False,True,False,0.0,37.8034375,35.265625,-1,0,0.9662126304617015,0.9338404387051121,False,False,False,False,-0.23040492779037589,-0.17487790692029215,False,False,False,False,-3667.0,-312.0236754306566,False,False,False,False,391.73528328465454,False,False,False,False
2025-05-30 16:00:00+00:00,36.535,36.56,35.575,35.95,400.0,37.967684914493184,39.23454674599492,37.49736005423523,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",1.2699471507766371,38.49730575084658,-2.0058360297031013,33.989463120632166,-7.55231211215402,False,True,False,True,False,0.0,37.5196875,34.6153125,-1,0,0.9492177257232757,0.9379424875447949,True,False,False,False,-0.28575247242219093,-0.23031518967124154,False,False,False,False,-4067.0,-370.2403626332821,False,False,False,False,391.86341842752813,False,False,False,False
2025-05-30 17:00:00+00:00,35.95,36.17,35.92,36.12,186.0,37.962640044211966,39.20990342613916,37.49609218649013,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.2698598915408217,38.4758322727569,-1.8551907091879098,31.620185256598262,-9.566945758697457,False,True,False,True,False,0.0,37.49625,34.59375,-1,0,0.9520685734277966,0.9475203358698503,False,False,False,False,-0.2881709102183104,-0.259243049944776,False,False,False,False,-3881.0,-424.6707446079599,False,False,False,False,388.67173752167497,False,False,False,False
2025-05-30 18:00:00+00:00,36.09,36.405,36.09,36.345,600.0,37.94833309714784,39.13810673201281,37.492617604294615,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.2600899081321504,38.42344678682877,-1.649443244815509,31.299188096975367,-9.859714364669628,False,True,False,True,False,0.0,37.49625,34.814062500000006,-1,0,0.9568709621093066,0.9403701763576041,False,False,False,False,-0.2742346749073676,-0.2667388624260718,False,False,False,False,-3281.0,-468.954919110162,False,False,False,False,391.9481446918815,False,False,False,False
2025-05-30 19:00:00+00:00,36.35,36.495,36.235,36.35,338.0,37.94076149911619,39.100278908002004,37.49079754139406,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.2503950294725406,38.39650269442491,-1.6366849245139705,31.101211340516308,-10.26717593856506,False,True,False,True,False,0.0,37.49625,34.926874999999995,-1,0,0.9582024432809771,0.9404013961605585,False,False,False,False,-0.2688224949539937,-0.26778067869003275,False,False,False,False,-2943.0,-507.3122071859734,False,False,False,False,391.1117393478213,False,False,False,False
2025-06-02 14:00:00+00:00,36.53,37.06,36.42,36.985,301.0,37.93603082648692,39.07297982009236,37.48984135424131,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.2133604701944634,38.38425335959652,-1.1532049988180884,34.538338810078635,-10.26717593856506,False,True,False,True,False,0.0,37.49625,35.193125,-1,0,0.9576989619377162,0.9324394463667819,False,False,False,False,-0.22837011752075134,-0.24807539810539203,False,False,False,False,-2642.0,-540.4081419582839,False,False,False,False,389.71465811762255,False,False,False,False
2025-06-02 15:00:00+00:00,36.985,37.19,36.87,37.085,216.0,37.93334614469135,39.05572158642464,37.48938906884572,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.172468801329051,38.37850746673652,-1.1032340180568279,37.48604551992831,-10.26717593856506,False,False,False,True,True,0.0,37.49625,35.4521875,-1,0,0.9683873202840809,0.9302788844621516,False,False,False,False,-0.22835233917891362,-0.23821386864215283,False,False,False,False,-2426.0,-569.6421242535042,False,False,False,False,387.021407604171,False,False,False,False
2025-06-02 16:00:00+00:00,37.085,37.185,37.025,37.165,0.0,37.93334614469135,39.05572158642464,37.48938906884572,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.1190873976609192,38.37850746673652,-1.0843723817040185,40.00098544949868,-18.40436538318521,False,False,False,True,True,0.0,37.49625,35.534687500000004,-1,0,0.9695072148107812,0.9429167801070879,False,False,False,False,-0.21990611212802577,-0.22905999038508928,False,False,False,False,-2426.0,-598.4228665131398,False,False,False,False,381.0210757033311,False,False,False,False
2025-06-02 17:00:00+00:00,37.165,37.21,37.105,37.115,0.0,37.93334614469135,39.05572158642464,37.48938906884572,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.1321842200401793,38.37850746673652,-1.1159910590271966,41.565239026614165,-16.690147546474066,True,False,False,True,True,0.0,37.49625,35.6284375,-1,0,0.9700173152282872,0.9401257632370363,False,False,False,False,-0.21401214103849284,-0.22153606571179107,False,False,False,False,-2426.0,-626.7573957144864,False,False,False,False,375.11377220405467,False,False,False,False
2025-06-02 18:00:00+00:00,37.095,37.37,37.08,37.325,0.0,37.93334614469135,39.05572158642464,37.48938906884572,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.132005364008502,38.37850746673652,-0.9306558963695927,43.85107180389153,-14.2613426933315,True,False,False,True,True,0.0,37.49625,35.87781249999999,-1,0,0.9668721818349129,0.948099751541364,False,False,False,False,-0.206455581587266,-0.21399582364952854,False,False,False,False,-2426.0,-654.6526298894555,False,False,False,False,369.29805480554217,False,False,False,False
2025-06-02 19:00:00+00:00,37.33,37.41,37.275,37.33,347.0,37.9304692434883,39.032521768469145,37.48914088541663,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.1325778099077206,38.375067451364956,-0.9227334689261718,45.512062251179344,-12.41413710571063,True,False,False,False,True,0.0,37.49625,36.0459375,-1,0,0.9595391705069121,0.9472811059907836,False,False,False,False,-0.19335629530170537,-0.20367605947561696,False,False,False,False,-2079.0,-676.7355348524096,False,False,False,False,368.95234852948727,False,False,False,False
2025-06-03 14:00:00+00:00,37.035,37.185,36.9,37.17,1000.0,37.91885054785988,38.959545346673174,37.48723635721014,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.133887052067672,38.34193696888551,-1.0335570608628557,45.78239116217428,-11.816847329931491,True,False,False,False,True,0.0,37.49625,35.7178125,-1,0,0.9525557492887947,0.949435624483803,False,False,False,False,-0.2269424397685673,-0.21530924962209214,False,False,False,False,-3079.0,-713.9799451647752,False,False,False,False,378.7360330484099,False,False,False,False
2025-06-03 15:00:00+00:00,37.165,37.32,37.06,37.29,401.0,37.915038791473634,38.93384315317977,37.48673859326466,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.1338955693369772,38.331360487098934,-0.9183918830442642,46.74906032643782,-10.492587815142386,True,False,False,False,True,0.0,37.49625,35.848437499999996,-1,0,0.9550541185103647,0.9481746468537883,False,False,False,False,-0.21037084320930202,-0.2128400464156971,False,False,False,False,-2678.0,-744.4298684955539,False,False,False,False,379.08121083060513,False,False,False,False
