date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 16:00:00+00:00,37.29,37.43,37.23,37.35,3.0,37.91501507862754,38.93366628523619,37.48673647563856,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.1318620670110828,38.33129942865247,-0.8669779271283427,47.83255957299499,-9.049896647333895,True,False,False,False,True,0.0,37.49625,35.996874999999996,-1,0,0.9689325790596305,0.9447278122971344,False,False,False,False,-0.19474664951089873,-0.2037933479632979,False,False,False,False,-2675.0,-774.3611883638399,False,False,False,False,373.25049438361896,False,False,False,False
2025-06-03 17:00:00+00:00,37.35,37.505,37.32,37.475,102.0,37.91434456059905,38.928038588362206,37.48671086695561,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.1215539814619677,38.32975708304522,-0.7621185401446562,49.43162060719711,-7.143472525659391,True,False,False,False,True,0.0,37.49625,36.0765625,-1,0,0.9613059250302294,0.9440052088177845,False,False,False,False,-0.18558378141048126,-0.19468856468688958,False,False,False,False,-2573.0,-802.2470614124626,False,False,False,False,369.0450603621675,False,False,False,False
2025-06-03 18:00:00+00:00,37.47,37.51,37.395,37.47,3.0,37.914325891252844,38.92787646467619,37.48671046672524,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.1133108442999606,38.329715247894065,-0.7722149229891375,50.53468705522187,-5.7362402172015265,True,False,True,False,True,0.0,37.49625,36.516875,-1,0,0.9620725002329694,0.9419439008480105,False,False,False,False,-0.18115233611935502,-0.1879204504031223,False,False,False,False,-2576.0,-829.7471069719593,False,False,False,False,363.3699431472501,False,False,False,False
2025-06-03 19:00:00+00:00,37.475,37.51,37.22,37.225,278.0,37.91207334647544,38.91159004877339,37.48649069348517,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.1094406187292487,38.32358863302329,-0.9902185069459702,49.47467308890381,-5.7362402172015265,True,False,False,False,True,0.0,37.49625,36.425625,-1,0,0.9583255466267984,0.9462717249112317,False,False,False,False,-0.19085551343059884,-0.18938798191686057,False,False,False,False,-2854.0,-861.1308727553396,False,False,False,False,362.04637813721524,False,False,False,False
2025-06-04 14:00:00+00:00,38.305,38.76,38.28,38.64,425.0,37.91579555285214,38.90623409441199,37.48862853697696,0.0,0.0,0.0,0.0,#000000,1.094611795104471,38.34112173640099,0.2730449872143781,55.33185990845273,-0.7578334763520189,True,False,True,False,True,2.9170501190115274,37.49625,37.4775,1,0,0.9524981765134934,0.9363603209336253,False,False,False,False,-0.06491245174482099,-0.12715021683084077,False,False,False,False,-2429.0,-885.4389212397529,False,False,False,False,363.0224032823747,False,False,False,False
2025-06-04 15:00:00+00:00,38.665,39.265,38.64,39.135,2800.0,37.95582037422942,38.91600242136009,37.50837384912336,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.0790496736471622,38.465499035065584,0.6204542583026016,60.74650217794075,4.294295134569353,True,False,True,False,True,5.692719068680159,40.0653125,37.839687500000004,1,0,0.9641104851898962,0.9266763583499913,False,False,False,False,-0.01848425278335302,-0.0728172348070969,False,False,False,False,371.0,-865.9592480422373,False,False,False,False,400.80500168109756,False,False,False,False
2025-06-04 16:00:00+00:00,39.135,39.135,38.815,38.89,130.0,37.95749518918218,38.91613172662104,37.50923811989039,0.0,0.0,0.0,0.0,#000000,1.0648315351256488,38.4693610362193,0.39502864998365084,63.076210272460436,6.357343265079216,True,False,True,False,True,4.153362273040326,40.08874999999999,37.86125,1,0,0.9653992043667311,0.9478212600610606,False,False,False,False,-0.016072817584268435,-0.04444502619568266,False,False,False,False,241.0,-848.7970891578616,False,False,False,False,396.60647452325105,False,False,False,False
2025-06-04 17:00:00+00:00,38.925,39.025,38.82,38.85,100.0,37.95871689823834,38.916074180650305,37.50987990624121,0.0,0.0,0.0,0.0,#000000,1.0562529513791399,38.47207795525385,0.35779501894191196,64.48739853165355,7.6523871667600005,True,False,True,False,True,3.9025989115588473,40.0259375,37.86125,1,0,0.9590833178697343,0.9493412506958623,False,False,False,False,-0.021699838963445933,-0.0330724325795643,False,False,False,False,141.0,-833.4513978530886,False,False,False,False,392.00792453064247,False,False,False,False
2025-06-04 18:00:00+00:00,38.86,38.895,38.74,38.805,0.0,37.95871689823834,38.916074180650305,37.50987990624121,0.0,0.0,0.0,0.0,#000000,1.0399056913233484,38.47207795525385,0.32014638204593615,65.19129456719456,8.40683082231385,True,False,True,False,True,3.616684604997264,39.816875,37.86125,1,0,0.9572267263069608,0.9522877644208371,False,False,False,False,-0.03295836192411398,-0.033015397251839135,False,False,False,False,141.0,-818.3436242429632,False,False,False,False,385.9302822898573,False,False,False,False
2025-06-04 19:00:00+00:00,38.805,39.0,38.765,38.99,226.0,37.961524828663684,38.916090568662064,37.51134902246752,0.0,0.0,0.0,0.0,#000000,1.0274322625136398,38.47822335572769,0.4981122969802745,66.31812595876946,9.663319438068669,True,False,True,False,True,4.68554826648154,39.8659375,37.8990625,1,0,0.9572681470423583,0.948964359022206,False,False,False,False,-0.025987996768627186,-0.029501697010233162,False,False,False,False,367.0,-799.9662037120645,False,False,False,False,383.4507430295494,False,False,False,False
2025-06-05 14:00:00+00:00,39.39,40.11,39.04,40.11,398.0,37.970710749585685,38.92665129570352,37.51545979870942,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.0328759159054397,38.50131572288991,1.5574806734649063,69.81804595139532,13.146474907009008,True,False,True,False,True,10.638997018889079,40.7384375,38.4115625,1,0,0.9645578918372966,0.9266366724818661,False,False,False,False,0.04825169167697796,0.009374997333372399,False,False,False,False,765.0,-775.7031617940479,False,False,False,False,383.6763129050603,False,False,False,False
2025-06-05 15:00:00+00:00,40.1,40.25,39.51,39.68,756.0,37.988481162563275,38.947398815603485,37.52343508308004,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.028420257105561,38.67055375013335,0.9815503369290745,69.75190770115381,13.248504523476491,True,False,True,False,True,7.889532790394156,41.162499999999994,38.5975,1,0,0.9747929747929743,0.9232869232869235,False,False,False,False,0.08106999140519147,0.04522249436928193,False,False,False,False,9.0,-763.5372213011169,False,False,False,False,389.4487731700981,False,False,False,False
2025-06-05 16:00:00+00:00,39.695,39.925,39.525,39.605,411.0,37.997329644716885,38.95666391605541,37.52750597602864,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.0183319561777562,38.68650999152939,0.9019554015746488,69.27797420308846,13.248504523476491,True,False,True,False,True,7.418589718315808,41.02812499999999,38.5975,1,0,0.982802131040284,0.9231703897560526,False,False,False,False,0.06437448494484935,0.054798489657065644,False,False,False,False,-402.0,-757.9319930638902,False,False,False,False,389.78290071784846,False,False,False,False
2025-06-05 17:00:00+00:00,39.52,39.88,39.505,39.725,0.0,37.997329644716885,38.95666391605541,37.52750597602864,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.0153906096128387,38.68650999152939,1.0227492736677752,69.27125594156132,13.377841115136945,True,False,True,False,True,8.039716012440461,41.040625,38.5975,1,0,0.9838739921245075,0.9245265329083071,False,False,False,False,0.06087866349175113,0.057838576574408385,False,False,False,False,-402.0,-752.4136675900314,False,False,False,False,383.73975497028493,False,False,False,False
2025-06-05 18:00:00+00:00,39.72,39.745,39.545,39.63,200.0,38.0014882512036,38.9608154110976,37.52944020210618,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.0113774925477994,38.693816575780545,0.9256518274507795,68.65855901637596,13.377841115136945,True,False,True,False,True,7.427728892666188,40.949999999999996,38.5975,1,0,0.9888168405225071,0.9188046236255994,False,False,False,False,0.05577203426716492,0.056805305420786656,False,False,False,False,-602.0,-750.0816727436744,False,False,False,False,380.8910765986526,False,False,False,False
2025-06-05 19:00:00+00:00,39.63,39.695,39.31,39.62,583.0,38.012770971552094,38.97092305166701,37.534796559764246,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.0064662872581618,38.71156243717127,0.9026010849340186,68.15293446041474,13.377841115136945,True,False,True,False,False,7.36253056933942,40.8309375,38.5975,1,0,0.9843324889764516,0.9195984613941275,False,False,False,False,0.04046849984246004,0.04863690263162335,False,False,False,False,-1185.0,-756.8245925460981,False,False,False,False,384.02454827929364,False,False,False,False
2025-06-06 14:00:00+00:00,38.76,38.815,38.53,38.585,125.0,38.01375982218656,38.96970535466476,37.53542887912346,0.0,0.0,0.0,0.0,#000000,0.9899828326839049,38.708296998801686,-0.12454458272515591,62.29680727049203,17.567895132185583,True,False,True,False,False,1.0126812538961225,40.1678125,38.5975,-1,0,0.9777386142287356,0.9210648362860592,False,False,False,False,-0.04852018715292499,5.835773934917757e-05,False,False,False,False,-1310.0,-765.4009554523601,False,False,False,False,380.00866380984723,False,False,False,False
2025-06-06 15:00:00+00:00,38.58,38.825,38.45,38.765,100.0,38.014594615477804,38.96884640852308,37.535950939833306,0.0,0.0,0.0,0.0,#000000,0.9737393004418908,38.747814326564864,0.017649152527106127,58.89358931329299,14.367453163605902,True,False,True,False,False,2.0112903173359697,40.1678125,37.10656250000001,-1,0,0.9758767860456484,0.9195583596214514,False,False,False,False,-0.052279725137991305,-0.026110683699321062,False,False,False,False,-1210.0,-772.2939638949592,False,False,False,False,375.66744421589607,False,False,False,False
2025-06-06 16:00:00+00:00,38.785,38.85,38.705,38.785,2.0,38.01461379592623,38.968835210989226,37.53596228841967,0.0,0.0,0.0,0.0,#000000,0.9567474084644492,38.74790913225126,0.038767669941502686,56.552478988793794,12.210200251291937,False,False,True,False,False,2.122812492932553,40.1678125,37.24093750000001,-1,0,0.9781151052337492,0.9221456509592107,False,False,False,False,-0.03724936607502329,-0.03168002488717218,False,False,False,False,-1208.0,-779.049096237673,False,False,False,False,369.87415050712247,False,False,False,False
2025-06-06 17:00:00+00:00,38.785,39.045,38.76,38.93,401.0,38.01909838926846,38.96816354633617,37.538473886531506,0.0,0.0,0.0,0.0,#000000,0.9437208321367309,38.75809136449297,0.18216047548489778,55.55736543601538,11.268532662415417,False,False,True,False,False,2.9373808226313045,40.1678125,37.36687500000001,-1,0,0.9784490871447391,0.9293242988895165,False,False,False,False,-0.02384380827487705,-0.027761916581024615,False,False,False,False,-807.0,-779.4824435828253,False,False,False,False,370.3567218170896,False,False,False,False
2025-06-06 18:00:00+00:00,38.935,39.61,38.935,39.48,301.0,38.02404284608284,38.9714286613228,37.54094159903609,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",0.94074559753374,38.77619482234962,0.7481354996456748,57.086648032138584,11.268532662415417,False,False,True,False,False,5.925660684453977,40.1678125,37.8971875,-1,0,0.9710701245201759,0.9214493024997663,False,False,False,False,0.01580488167310398,-0.005978517453960318,False,False,False,False,-506.0,-775.2424056978203,False,False,False,False,369.28142380442154,False,False,False,False
2025-06-06 19:00:00+00:00,39.485,39.8,39.475,39.72,608.0,38.03634178161842,38.98346323249619,37.54679700570835,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",0.9394982607657218,38.81618306963709,0.9620208659314251,59.00811247186219,11.268532662415417,False,False,True,False,True,7.177949827896558,40.1678125,38.3184375,-1,0,0.9780558408815014,0.9177327481557571,False,False,False,False,0.05496599675857372,0.024493739652306702,False,False,False,False,102.0,-761.641748245141,False,False,False,False,372.9824870012522,False,False,False,False
2025-06-09 14:00:00+00:00,41.0,41.495,40.895,41.42,848.0,38.069795186798274,39.037491965745275,37.561057447798305,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",0.9975722467005711,38.9511712546408,2.4748370391465406,64.16957474912871,8.172148498172817,True,False,True,False,True,15.03560451989231,40.1678125,39.603125000000006,1,0,0.9851260656629786,0.9064030473426453,False,False,False,False,0.2255334155955254,0.12501357762391604,False,False,False,False,950.0,-735.1046668769993,False,False,False,False,380.34709960588395,False,False,False,False
2025-06-09 15:00:00+00:00,41.46,41.6,41.36,41.365,600.0,38.0942973957135,39.07702564313381,37.57154553357865,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.0537157419649317,39.02915151782557,2.216772882047512,67.57284293634996,11.267484442734634,True,False,True,False,True,14.692547683408883,43.0784375,39.88156250000001,1,0,0.9958911614317019,0.9091490138787441,False,False,False,False,0.2578905311628385,0.19145205439337726,False,False,False,False,350.0,-718.2813387083636,False,False,False,False,383.7525709298237,False,False,False,False
2025-06-09 16:00:00+00:00,41.37,41.45,41.27,41.415,101.0,38.098309584290966,39.083378155547656,37.57327665517042,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.1082015785670873,39.04062118089897,2.1425513778559324,70.09060933094244,13.536743982975793,True,False,True,False,True,14.90495608440192,42.963125,39.88156250000001,1,0,1.0095246902163861,0.9026262252635476,False,False,False,False,0.2442057229012763,0.21782888864732677,False,False,False,False,451.0,-700.1529458601719,False,False,False,False,379.368810140214,False,False,False,False
2025-06-09 17:00:00+00:00,41.42,41.7,41.395,41.655,301.0,38.11095246130176,39.103776271799035,37.57870386190831,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.170234441745969,39.07687155169879,2.2030871390647953,72.31333276747603,15.583718077275563,True,False,True,False,True,15.924078545851838,43.16375,39.93125,1,0,1.015677179962894,0.890445269016698,False,False,False,False,0.2656296610496433,0.24172927484848505,False,False,False,False,752.0,-677.6389466995491,False,False,False,False,378.1537898279626,False,False,False,False
2025-06-09 18:00:00+00:00,41.66,41.75,41.61,41.685,502.0,38.132426453264344,39.13838530523463,37.58794406436221,0.0,0.0,0.0,0.0,"rgba(0, 255, 0, 1.0)",1.2286463363473135,39.13500247139576,2.0754528403879204,73.9551983087777,17.153647077200844,True,False,True,False,True,16.051588403592532,43.1125,40.2475,1,0,1.0205333085570933,0.8838613769395153,False,False,False,False,0.2809131275902819,0.2613212012193835,False,False,False,False,1254.0,-647.6910560530445,False,True,False,False,380.07388610969963,False,True,False,False
2025-06-09 19:00:00+00:00,41.68,41.76,41.455,41.46,1682.0,38.20009570782692,39.24255566361263,37.617679510983834,0.0,0.0,0.0,0.0,"rgba(0, 255, 255, 0.75)",1.2762639027839855,39.46514804475359,1.5630403327203166,73.65472819215573,17.153647077200844,True,False,True,False,True,14.572000679977641,42.9584375,40.2565625,1,0,1.0179929512149877,0.8832313114450013,False,False,False,False,0.2725350598810924,0.26692813055023795,False,False,False,False,-428.0,-644.284993168501,False,False,False,False,400.2587871002469,False,False,False,False
2025-06-10 14:00:00+00:00,41.27,41.295,40.68,40.695,609.0,38.21919639942168,39.267838369074916,37.62652888298783,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.300654485284218,39.48283220636563,0.9319675650597473,69.31362449972403,17.153647077200844,True,False,True,False,False,9.79165663168435,42.4096875,40.2565625,1,0,1.0053196367972117,0.8904888562780892,False,False,False,False,0.20226755855200013,0.23459784455111904,False,False,False,False,-1037.0,-650.3735979255786,False,False,False,False,403.49508497466167,False,False,False,False
2025-06-10 15:00:00+00:00,40.695,40.735,40.44,40.49,365.0,38.22909513636523,39.27956964143028,37.631267698464384,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.3200249110398,39.487269386307275,0.7596300685741326,65.29125545729403,22.28974808697363,True,False,True,False,False,8.572065200276505,41.9946875,40.2565625,1,0,1.002657868206397,0.9005590688296219,False,False,False,False,0.15799814843050367,0.19629799649081137,False,False,False,False,-1402.0,-662.0267204383603,False,False,False,False,402.8982619517987,False,False,False,False
2025-06-10 16:00:00+00:00,40.49,40.925,40.49,40.925,200.0,38.235004865109076,39.28702556648777,37.634057137119896,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.348056067885172,39.49320658387079,1.062117110882046,63.8773536466735,20.947886576635227,False,False,True,False,False,10.57839401935598,42.15875,40.2565625,1,0,1.0029331247555726,0.9046734454438801,False,False,False,False,0.17120697672791493,0.18375248660936316,False,False,False,False,-1202.0,-670.3983991912538,False,False,False,False,399.7525524641739,False,False,False,False
2025-06-10 17:00:00+00:00,40.91,41.075,40.87,40.985,325.0,38.245287599726126,39.30056001938892,37.638862158647555,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.3761561658448018,39.506982061219176,1.0740190506456728,63.06022533417965,20.052476583990625,False,True,True,False,False,10.851088638862961,42.39,40.2565625,1,0,1.0030424968102851,0.9061733241731283,False,False,False,False,0.20059431976056016,0.19217340318496168,False,False,False,False,-877.0,-673.6015247851878,False,False,False,False,398.59359816240374,False,False,False,False
2025-06-10 18:00:00+00:00,40.95,41.22,40.875,41.19,403.0,38.25847934877917,39.31820838214239,37.64501178865195,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.4076420031417383,39.52658948763052,1.1816999696349562,63.146031392029954,19.896841667395677,False,True,True,False,False,11.784017331156619,42.3253125,40.2565625,1,0,0.9963650653305823,0.9099125650849795,False,False,False,False,0.20897180049402397,0.20057260183949283,False,False,False,False,-474.0,-670.5069275016966,False,False,False,False,398.66191446996334,False,False,False,False
2025-06-10 19:00:00+00:00,41.195,41.36,41.19,41.24,537.0,38.27690077706998,39.34336994836958,37.65357045008057,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.4389401035559133,39.55664326106888,1.1698587972989338,63.37345978702566,19.78803257762722,False,True,True,False,False,12.012002726453563,42.514375,40.2565625,1,0,0.9998033238273181,0.9063821418035211,False,False,False,False,0.23456658084848708,0.21756959134398995,False,False,False,False,63.0,-659.1347270753137,False,False,False,False,400.8066909898088,False,False,False,False
2025-06-11 14:00:00+00:00,41.41,41.62,41.34,41.4,2549.0,38.36672169035128,39.46543196707669,37.69575969363676,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.4725596609152511,39.70197347716669,1.1531122085592935,64.08098441648744,19.78803257762722,False,True,True,False,False,12.745126647629668,42.7634375,40.2565625,1,0,1.0007845444738646,0.8999705795822306,False,False,False,False,0.2578905311628385,0.23773006125341423,False,False,False,False,2612.0,-608.4194599888747,False,False,False,False,434.11201361012183,False,False,False,False
2025-06-11 15:00:00+00:00,41.39,41.555,41.12,41.485,2618.0,38.45195380242417,39.57318244787203,37.73737505006607,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 1.0)",1.5066828997371176,39.81694126568243,1.107106700825109,64.87898744160606,19.78803257762722,False,False,True,False,False,13.135458735516465,42.6490625,40.2565625,1,0,0.9981461606010339,0.8988193970143432,False,False,False,False,0.2416499211201863,0.23968999118680026,False,False,False,False,5230.0,-517.9013288262564,False,False,False,False,467.9707420812827,False,False,False,False
2025-06-11 16:00:00+00:00,41.49,41.525,41.135,41.32,3932.0,38.568853381320274,39.7094090334308,37.79714464090344,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.5353823569332412,39.95111191371634,0.891561688267583,64.29903636862394,19.66278436825843,False,True,True,False,False,12.054298501176003,42.5871875,40.2565625,1,0,1.0147102379306938,0.8980155987757928,False,False,False,False,0.24079867648979603,0.24024433383829813,False,False,False,False,1298.0,-489.7478198522059,False,False,False,False,521.6766220490148,False,False,False,False
2025-06-11 17:00:00+00:00,41.315,41.435,41.305,41.31,1170.0,38.602103348558714,39.74647773357537,37.814662248818244,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.5626423596408876,39.98669561613775,0.8468376501494306,63.813024010768075,18.8243390283249,False,True,True,False,False,11.988306659093634,42.590625,40.2565625,1,0,0.9997027053810321,0.9045684273114659,False,False,False,False,0.24534263788890073,0.24279348586359945,False,False,False,False,128.0,-480.1703342731019,False,False,False,False,531.7281472885649,False,False,False,False
2025-06-11 18:00:00+00:00,41.315,41.35,41.055,41.145,1064.0,38.62986552373638,39.77540734713443,37.82969950788513,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.585424651102734,40.0125029307129,0.7143178128959975,62.2563361602041,17.013426843932976,False,True,True,False,False,10.892053431055984,42.145625,40.259375,1,0,0.992723285486443,0.9130781499202555,False,False,False,False,0.2263787173135776,0.2345861015885885,False,False,False,False,-936.0,-487.2374608735189,False,False,False,False,539.9804240747886,False,False,False,False
2025-06-11 19:00:00+00:00,41.15,41.19,41.0,41.11,4748.0,38.74299017763847,39.8846056302161,37.89357009464965,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.6066394253979792,40.10523802648804,0.6253811263613629,60.885365268390345,15.448017442286272,False,True,True,False,False,10.658396872953617,42.02875,40.259375,1,0,0.9914821124361153,0.91321775729031,False,False,False,False,0.2142924601595664,0.22443928087407744,False,False,False,False,-5684.0,-567.8074227204411,False,False,False,False,605.2210376550245,False,False,False,False
2025-06-12 14:00:00+00:00,41.1,41.295,40.99,41.09,136.0,38.746110784663166,39.88752774409607,37.895376824821234,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.6266543706151444,40.107730909096006,0.6038585139217605,59.74734800812597,14.143067872607261,False,True,True,False,False,10.522739791165485,42.0996875,40.259375,1,0,0.9924060751398878,0.9043764988009596,False,False,False,False,0.21962509745973557,0.2220321891669065,False,False,False,False,-5820.0,-649.236765003845,False,False,False,False,597.9462928851791,False,False,False,False
2025-06-12 15:00:00+00:00,41.11,41.14,40.86,40.93,329.0,38.753157576339554,39.893699512564794,37.89953881535368,0.0,0.0,0.0,0.0,#000000,1.6431664580951386,40.11258374738692,0.4974640570260171,57.65946867097073,11.991149935774764,False,True,True,False,False,9.431200423737419,41.9525,40.259375,1,0,0.9953912433623883,0.906722773269212,False,False,False,False,0.20366277789970352,0.21284748353330502,False,False,False,False,-6149.0,-734.504412058049,False,False,False,False,593.776582917967,False,False,False,False
2025-06-12 16:00:00+00:00,40.93,41.1,40.89,41.08,509.0,38.76419943493648,39.90351688066292,37.906053093030565,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.6615306223506467,40.120526455169966,0.5774636542494893,57.184880581201924,11.39131512413293,False,True,True,False,False,10.222115330256653,41.96062500000001,40.259375,1,0,0.9952864022953166,0.92642688800082,False,False,False,False,0.20310459659340907,0.20797604006335704,False,False,False,False,-5640.0,-810.5586072199396,False,False,False,False,592.4622172913319,False,False,False,False
2025-06-12 17:00:00+00:00,41.08,41.15,41.02,41.085,140.0,38.76730006648282,39.9063343439849,37.90787542840294,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.6763041232167384,40.12288185121281,0.5739520266411666,56.880286201693195,10.908281315423352,False,True,True,False,False,10.248681797820954,42.0178125,40.259375,1,0,0.9923671995874158,0.9265600825167615,False,False,False,False,0.21547446229048642,0.21172525117692173,False,False,False,False,-5500.0,-883.2631249374599,False,False,False,False,585.4472991937918,False,False,False,False
2025-06-12 18:00:00+00:00,41.095,41.175,41.035,41.155,306.0,38.77415516120337,39.91263609764913,37.91189715246167,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.6917385694566751,40.128240330373615,0.606925732003701,57.16962648434807,10.908281315423352,False,True,True,False,False,10.625837434127561,41.9178125,40.2921875,1,0,0.9953251610222308,0.9235404113858303,False,False,False,False,0.21772858530660114,0.21472691824176143,False,False,False,False,-5194.0,-950.0962547833907,False,False,False,False,581.1147829272213,False,False,False,False
2025-06-12 19:00:00+00:00,41.165,41.2,41.03,41.075,647.0,38.78839642715289,39.92553066492347,37.92031476964657,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.7044857695911324,40.13908676949079,0.5490883216547586,56.57622574975335,10.188959949513396,False,True,True,False,False,10.048137039323027,41.904375,40.325625,1,0,0.9941581472981427,0.9213436261214273,False,False,False,False,0.21885646282720958,0.2167916905344855,False,False,False,False,-5841.0,-1025.9242198255088,False,False,False,False,582.1362591609078,False,False,False,False
2025-06-13 14:00:00+00:00,39.66,39.74,39.42,39.53,535.0,38.79229747107403,39.922311587702374,37.92389223295305,0.0,0.0,0.0,0.0,#000000,1.702225736927802,40.12995581423109,-0.35245373231983623,48.17504064468644,2.2461534999074715,False,True,False,True,False,0.06741999910346053,40.598124999999996,40.325625,-1,0,0.9825128879005353,0.9257050439704844,False,False,False,False,0.054260675634449015,0.13552618308446726,False,False,False,False,-6376.0,-1108.8711311460436,False,False,False,False,581.4054644452349,False,False,False,False
2025-06-13 15:00:00+00:00,39.535,39.765,39.46,39.685,410.0,38.795542396605654,39.92037919787918,37.926745476781534,0.0,0.0,0.0,0.0,#000000,1.699583327314795,40.123823860863865,-0.25819496685529947,43.276298704244695,-2.039127902961255,False,True,False,True,False,0.9569455009952215,40.598124999999996,38.575624999999995,-1,0,0.9863567458312276,0.9257200606366855,False,False,False,False,0.08807082776770633,0.1117985054260868,False,False,False,False,-5966.0,-1184.175454694167,False,False,False,False,578.7480153840685,False,False,False,False
2025-06-13 16:00:00+00:00,39.675,39.73,39.54,39.625,100.0,38.796325379805914,39.91990360645294,37.92743791773446,0.0,0.0,0.0,0.0,#000000,1.6971003436970136,40.12234312738195,-0.29305463830060036,39.58166197647394,-5.129991013236349,False,True,False,True,False,0.602444852504167,40.598124999999996,38.6271875,-1,0,1.0057704637743103,0.9222055994870704,False,False,False,False,0.09072726234734788,0.10126288388671734,False,False,False,False,-6066.0,-1259.8626569469707,False,False,False,False,571.3255655331527,False,False,False,False
2025-06-13 17:00:00+00:00,39.61,39.635,39.33,39.365,318.0,38.798246378164734,39.9174201680213,37.92939322157186,0.0,0.0,0.0,0.0,#000000,1.6902926688317188,40.116423466310074,-0.4445522838535615,36.117851935380095,-8.032761511263985,False,True,False,True,False,0.0,40.515625,38.449375,-1,0,0.9991370941645987,0.9293495847265669,False,False,False,False,0.07274561199361244,0.0870042479401649,False,False,False,False,-6384.0,-1339.3066467617464,False,False,False,False,567.3980373853519,False,False,False,False
2025-06-13 18:00:00+00:00,39.355,39.38,38.9,39.02,0.0,38.798246378164734,39.9174201680213,37.92939322157186,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.681711796821179,40.116423466310074,-0.6519687073507856,32.68717669040734,-10.95041931850848,False,True,False,True,False,0.0,40.191875,38.088125,-1,0,0.9809902266136822,0.9341638921705512,False,False,False,False,0.03251366415008545,0.05975895604512517,False,False,False,False,-6384.0,-1417.5189468119518,False,False,False,False,558.6011685886798,False,False,False,False
