date,Open,High,Low,Close,Volume,aVWAP_OB_bull_600,aVWAP_OB_bear_703,aVWAP_OB_bear_455,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 19:00:00+00:00,39.01,39.095,38.81,39.01,530.0,38.799100308140176,39.909276922160466,37.93162907227592,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.673857313604197,40.06041327458886,-0.6275405113994352,30.210018604515746,-13.041618898572374,False,True,False,True,False,0.0,39.97625,37.92875,-1,0,0.9781303602058316,0.939644082332762,False,False,False,False,0.010541644406103742,0.03515030022561445,False,False,False,False,-6914.0,-1502.735707326495,False,False,False,False,558.1577396183126,False,False,False,False
2025-06-16 14:00:00+00:00,41.06,41.52,41.0,41.24,1150.0,38.82504476720137,39.933927101939254,37.94701867049125,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.6818050898841757,40.27572480584331,0.5733572813857402,39.016402966862735,-18.546397119933076,False,True,False,True,True,8.890403366887927,39.97625,39.838750000000005,1,0,0.9841707516339865,0.9290236928104578,False,False,False,False,0.28855841892657397,0.1618543595760942,False,False,False,False,-5764.0,-1568.8018203912004,False,False,False,False,567.3335886164783,False,False,False,False
2025-06-16 15:00:00+00:00,41.25,41.29,40.98,41.06,538.0,38.836289481627844,39.94393195977355,37.95385947351139,0.0,0.0,0.0,0.0,#000000,1.6864730188304846,40.289382832308036,0.45694011056658657,44.58369581044714,-13.79854922610022,False,True,False,True,True,7.853312796392984,42.589999999999996,39.838750000000005,1,0,0.987535758071107,0.9327748263179406,False,False,False,False,0.27273380064831243,0.2172940801122033,False,False,False,False,-6302.0,-1642.1847379045153,False,False,False,False,566.878804296843,False,False,False,False
2025-06-16 16:00:00+00:00,41.05,41.14,41.0,41.045,705.0,38.850548496746285,39.95625471093248,37.96264246104917,0.0,0.0,0.0,0.0,#000000,1.6858643972056992,40.30186919185924,0.4408010569370187,48.49704848048613,-10.547528131543402,False,True,False,False,True,7.76630650524568,42.495937500000004,39.838750000000005,1,0,0.9826839826839822,0.9452690166975882,False,False,False,False,0.264557842546349,0.24092596132927616,False,False,False,False,-7007.0,-1725.3601683246004,False,False,False,False,569.0202181837136,False,False,False,False
2025-06-16 17:00:00+00:00,41.04,41.265,40.985,41.155,698.0,38.86494933439301,39.968982133188945,37.97149408906902,0.0,0.0,0.0,0.0,#000000,1.6968946279537669,40.31581240767593,0.49454313691594615,51.64556447095269,-7.870102717366414,False,False,True,False,True,8.29051459550891,42.5678125,39.838750000000005,1,0,0.9833196046128496,0.938220757825371,False,False,False,False,0.2714736679779441,0.25619981465361014,False,False,False,False,-6309.0,-1796.4243517614284,False,False,False,False,571.019904723501,False,False,False,False
2025-06-16 18:00:00+00:00,41.17,41.21,40.965,40.97,622.0,38.87714591490942,39.979268440917046,37.97912545524627,0.0,0.0,0.0,0.0,#000000,1.7027208300908294,40.32425881775936,0.37924078382608095,53.01063146745601,-6.681613448875041,False,False,True,False,True,7.190767677099899,42.519062500000004,39.838750000000005,1,0,0.9866158756305979,0.9358591578297131,False,False,False,False,0.26675562150028276,0.2614777180769464,False,False,False,False,-6931.0,-1876.030175765127,False,False,False,False,571.8102937975552,False,False,False,False
2025-06-16 19:00:00+00:00,40.98,41.065,40.795,40.84,457.0,38.885414277834926,39.98567058202989,37.98443852484571,0.0,0.0,0.0,0.0,#000000,1.7079722000184951,40.327129704450435,0.30028023614436733,53.36299884428924,-6.212004416888135,False,False,True,False,True,6.419911454769526,42.3596875,39.838750000000005,1,0,0.9825084885276262,0.9394999485543785,False,False,False,False,0.24706331579888063,0.2542705169379135,False,False,False,False,-7388.0,-1961.4870722648925,False,False,False,False,570.0302892425543,False,False,False,False
2025-06-17 14:00:00+00:00,40.6,40.71,40.27,40.27,600.0,38.893587859377554,39.98956958768066,37.990233292433835,0.0,0.0,0.0,0.0,#000000,1.7078189214517017,40.31892849649559,-0.028649698092110064,51.18086311852528,-6.212004416888135,False,False,False,False,True,3.140963415147457,41.987187500000005,39.838750000000005,1,0,0.971285509912119,0.9458409973431434,False,False,False,False,0.192981618759193,0.22362606784855327,False,False,False,False,-7988.0,-2054.921381222026,False,False,False,False,570.4949359209644,False,False,False,False
2025-06-17 15:00:00+00:00,40.28,40.42,40.165,40.225,341.0,38.897750814515234,39.991004025100615,37.99331603734925,0.0,0.0,0.0,0.0,#000000,1.706204496472733,40.3131231009238,-0.051648616039855426,49.44642466675013,-6.212004416888135,False,False,False,False,True,2.8882736978159755,41.81312500000001,39.838750000000005,1,0,0.9705189886375266,0.9524004504043406,False,False,False,False,0.16908196322405528,0.19635401553630427,False,False,False,False,-8329.0,-2152.193917947266,False,False,False,False,566.936874898934,False,False,False,False
2025-06-17 16:00:00+00:00,40.23,40.385,39.95,39.995,50.0,38.89828817806779,39.991093207424605,37.99373563469028,0.0,0.0,0.0,0.0,#000000,1.7033588386870582,40.312005905767535,-0.18610635561200023,47.30117626785076,-6.212004416888135,False,False,False,True,False,1.5964399095422657,41.743437500000006,39.838750000000005,1,0,0.9766051736576314,0.9470266927754306,False,False,False,False,0.15405554047745854,0.1752047780068814,False,False,False,False,-8379.0,-2248.733547126378,False,False,False,False,558.9223497067024,False,False,False,False
2025-06-17 17:00:00+00:00,39.995,40.075,39.81,39.825,754.0,38.904961925730234,39.990112446703904,37.99942709362719,0.0,0.0,0.0,0.0,#000000,1.6686698322343472,40.29120190954244,-0.2793853526543296,45.120816283569155,-6.212004416888135,False,False,False,True,False,0.6501173856999394,41.53625,39.838750000000005,-1,0,0.9654205607476631,0.9646936656282452,False,False,False,False,0.12717634734205438,0.1511905626744679,False,False,False,False,-9133.0,-2355.466360349225,False,False,False,False,561.9468094011721,False,False,False,False
2025-06-17 18:00:00+00:00,39.815,39.935,39.77,39.91,208.0,38.90672949008715,39.98974841280394,38.000965171083614,0.0,0.0,0.0,0.0,#000000,1.6321425149750832,40.28588933757989,-0.2303042376085831,44.061336738659236,-6.212004416888135,False,False,False,True,False,1.1158384382051025,41.166875000000005,38.53812500000001,-1,0,0.9595507954663615,0.9642300093584281,False,False,False,False,0.11647776285770357,0.13383416276608573,False,False,False,False,-8925.0,-2457.3195950724926,False,False,False,False,556.4592619685957,False,False,False,False
2025-06-17 19:00:00+00:00,39.905,39.935,39.805,39.84,413.0,38.910177832666214,39.988961423606,38.00399266438749,0.0,0.0,0.0,0.0,#000000,1.5757740211609572,40.275887916641295,-0.27661829094006124,43.00283988483137,1.0345238097030816,False,False,False,True,False,0.717278523187268,41.151562500000004,38.588437500000005,-1,0,0.9607250755287005,0.9634336910094804,False,False,False,False,0.1185558901563316,0.12619502646120867,False,False,False,False,-9338.0,-2563.9968106527635,False,False,False,False,554.2350873644314,False,False,False,False
2025-06-18 14:00:00+00:00,38.81,39.22,38.78,38.98,700.0,38.91068456500481,39.97883001405242,38.00671594515202,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.5231453054852095,40.24057284480932,-0.8276116797719174,39.29156633537798,-2.8428237955357574,False,True,False,True,False,0.0,40.4446875,37.5553125,-1,0,0.9530098280098277,0.9645782145782148,False,False,False,False,0.016106089136749175,0.07115055779897893,False,False,False,False,-10038.0,-2679.8728290922554,False,False,False,False,556.4950084905643,False,False,False,False
2025-06-18 15:00:00+00:00,38.985,39.025,38.825,38.84,1300.0,38.910527699110226,39.95875850097492,38.01124224546136,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.4758564378777632,40.180782227306096,-0.9084774053187024,36.264367078446924,-5.951574816159301,False,True,False,True,False,0.0,40.349999999999994,37.5,-1,0,0.9519171621898705,0.9716013942997747,False,False,False,False,0.0073204442080129105,0.03923550100349592,False,False,False,False,-11338.0,-2814.107358873771,False,False,False,False,568.0222176612531,False,False,False,False
2025-06-18 16:00:00+00:00,38.845,38.9,38.735,38.765,400.0,38.91014843600324,39.952183051969534,38.01247466501041,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.4270456093521293,40.163287364096576,-0.9798477041889289,33.89541414999122,-8.39597200606886,False,True,False,True,False,0.0,40.1834375,37.451562499999994,-1,0,0.9522823724252142,0.9786771555739572,False,False,False,False,-0.005270684560049208,0.016982408221723356,False,False,False,False,-11738.0,-2952.4622835423943,False,False,False,False,565.417222038598,False,False,False,False
2025-06-18 17:00:00+00:00,38.765,38.835,38.675,38.78,379.0,38.909672652130546,39.94582520801289,38.01358463152636,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.394829050844978,40.14707868392002,-0.9801048258149293,32.316796031014874,-10.109558625694014,False,True,False,True,False,0.0,40.0975,37.412499999999994,-1,0,0.9513838499015234,0.9712864102829897,False,False,False,False,-0.012591620476412452,0.0021953938726554517,False,False,False,False,-11359.0,-3082.796201627008,False,False,False,False,562.5270325496275,False,False,False,False
2025-06-18 18:00:00+00:00,38.78,38.88,38.46,38.51,340.0,38.90882328700942,39.939478904820064,38.01438334722641,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3672146572206365,40.05451237927838,-1.129678043693714,30.391240002766587,-12.178758814352484,False,True,False,True,False,0.0,39.620625000000004,37.719375,-1,0,0.9470861268695201,0.9695719443011864,False,False,False,False,-0.022550410982492258,-0.010177508554918403,False,False,False,False,-11699.0,-3216.380756640543,False,False,False,False,559.0770010372302,False,False,False,False
2025-06-18 19:00:00+00:00,38.505,38.84,38.46,38.78,2945.0,38.903545140766006,39.88998867222266,38.02208362376939,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3377548490048774,39.95313045182754,-0.8769397866135203,31.093476719981012,-12.178758814352484,False,True,False,True,False,0.0,39.61375,37.68625000000001,-1,0,0.9459570533237436,0.972053837460187,False,False,False,False,-0.024894232717380848,-0.017535870636149625,False,False,False,False,-8754.0,-3302.235318553093,False,False,False,False,596.0680552847149,False,False,False,False
2025-06-19 14:00:00+00:00,38.78,38.78,38.78,38.78,0.0,38.903545140766006,39.88998867222266,38.02208362376939,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.3058805596363188,39.95313045182754,-0.8983443724395823,31.595074375134175,-12.178758814352484,False,True,False,True,False,0.0,39.61375,37.8425,-1,0,0.9517077700959649,0.9742028686410071,False,False,False,False,-0.009663128092168974,-0.0135994993641593,False,False,False,False,-8754.0,-3386.7588019863783,False,False,False,False,586.8266900865023,False,False,False,False
2025-06-19 15:00:00+00:00,38.78,38.78,38.78,38.78,0.0,38.903545140766006,39.88998867222266,38.02208362376939,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2786708083146605,39.95313045182754,-0.9174608853186947,31.95335841452929,-12.178758814352484,False,True,False,True,False,0.0,39.61375,37.895,-1,0,0.9514774494556761,0.9744945567651634,False,False,False,False,-0.009663128092168974,-0.011631313728164137,False,False,False,False,-8754.0,-3469.9718438160467,False,False,False,False,577.7286018681068,False,False,False,False
2025-06-19 16:00:00+00:00,38.78,38.78,38.78,38.78,0.0,38.903545140766006,39.88998867222266,38.02208362376939,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2507016877384252,39.95313045182754,-0.9379778274296938,32.2092755855258,-12.178758814352484,False,True,False,True,False,0.0,39.61375,37.940937500000004,-1,0,0.9544552386921545,0.9736759636477593,False,False,False,False,-0.009663128092168974,-0.010647220910166556,False,False,False,False,-8754.0,-3551.8947609661855,False,False,False,False,568.7715692810043,False,False,False,False
2025-06-19 17:00:00+00:00,38.78,38.78,38.78,38.78,0.0,38.903545140766006,39.88998867222266,38.02208362376939,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.2171012120445843,39.95313045182754,-0.9638725524369668,32.392073564809024,-12.178758814352484,False,True,False,True,True,0.0,39.5684375,37.9915625,-1,0,0.9558498896247237,0.9705665930831495,False,False,False,False,-0.009663128092168974,-0.010155174501167765,False,False,False,False,-8754.0,-3632.5475553698107,False,False,False,False,559.9534054161825,False,False,False,False
2025-06-19 18:00:00+00:00,38.78,38.78,38.78,38.78,0.0,38.903545140766006,39.88998867222266,38.02208362376939,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 0.5)",1.1858247329590217,39.95313045182754,-0.9892949769231024,32.522643550011324,-12.349592462039013,False,True,False,True,True,0.0,39.4615625,38.0984375,-1,0,0.9559601947914456,0.9706754181664197,False,False,False,False,-0.009663128092168974,-0.009909151296668368,False,False,False,False,-8754.0,-3711.949918852449,False,False,False,False,551.2719572701951,False,False,False,False
2025-06-19 19:00:00+00:00,38.78,38.78,38.78,38.78,0.0,38.903545140766006,39.88998867222266,38.02208362376939,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.155187738729836,39.95313045182754,-1.0155322918484506,32.61590782515582,-12.708211569181245,False,True,False,True,True,0.0,39.41375,38.14625,-1,0,0.962223653144451,0.9699506331830865,False,False,False,False,-0.009663128092168974,-0.009786139694418671,False,False,False,False,-8754.0,-3790.121237940008,False,False,False,False,542.7251052194944,False,False,False,False
2025-06-20 14:00:00+00:00,37.935,37.98,37.395,37.54,703.0,38.8961905962835,39.868842838122454,38.02104749651134,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",1.1533437209864106,39.902795333756956,-2.0486480229294943,28.304098368392648,-17.10439704795946,False,True,False,True,False,0.0,38.499375,36.875625,-1,0,0.9532464803530152,0.9627022483715068,False,False,False,False,-0.13850086300450765,-0.07414350134946315,False,False,False,False,-9457.0,-3877.9798233983024,False,False,False,False,545.2099873091146,False,False,False,False
2025-06-20 15:00:00+00:00,37.535,37.59,37.405,37.45,764.0,38.88731073989472,39.844725164526594,38.01946942948828,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",1.153922620635567,39.84997653410975,-2.0798418292449004,25.044440811244723,-20.278552729067947,False,True,False,True,False,0.0,38.294375,36.700625,-1,0,0.9605026929982046,0.9644101805892915,False,False,False,False,-0.1612592145527485,-0.11770135795110583,False,False,False,False,-10221.0,-3976.32122148515,False,False,False,False,548.6020805291283,False,False,False,False
2025-06-20 16:00:00+00:00,37.44,37.645,37.44,37.53,1.0,38.887299655719254,39.8446946655735,38.01946758700797,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",1.1447587652561002,39.849913131052745,-2.0265519701294825,23.521503553533574,-21.74511909193376,False,True,False,True,False,0.0,38.294375,36.738125000000004,-1,0,0.9744712668233279,0.9605853450117495,False,False,False,False,-0.15585495286361248,-0.13677815540735916,False,False,False,False,-10220.0,-4073.1224428574733,False,False,False,False,540.1121257922426,False,False,False,False
2025-06-20 17:00:00+00:00,37.55,37.62,37.38,37.44,0.0,38.887299655719254,39.8446946655735,38.01946758700797,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",1.1711833624452268,39.849913131052745,-2.0576736387556496,22.20678496841547,-23.042614044497554,False,True,False,True,False,0.0,38.294375,36.675,-1,0,0.9683828241828667,0.9643238624225595,False,False,False,False,-0.16095873551457862,-0.1488684454609689,False,False,False,False,-10220.0,-4168.422870099993,False,False,False,False,531.738294384611,False,False,False,False
2025-06-20 18:00:00+00:00,37.44,37.565,37.41,37.41,201.0,38.88494901725949,39.83837747121584,38.01903856848397,0.0,0.0,0.0,0.0,"rgba(255, 26, 202, 1.0)",1.2032845514306865,39.83679083059517,-2.0168054411649825,21.189015170067627,-24.095569975572783,False,True,False,True,False,0.0,38.1428125,36.832187499999996,-1,0,0.9697327465922503,0.9674788021895461,False,False,False,False,-0.16246142001395716,-0.155664932737463,False,False,False,False,-10421.0,-4265.36205040852,False,False,False,False,526.6105688902759,False,False,False,False
2025-06-20 19:00:00+00:00,37.41,37.44,37.17,37.33,1185.0,38.869818789656264,39.79952206264283,38.01585306826246,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.233999204228297,39.75978123586763,-1.9690298239593564,20.24390061538071,-25.117343544384237,False,True,False,True,False,0.0,37.9734375,36.6365625,-1,0,0.964769065520945,0.9683136412459723,False,False,False,False,-0.18448729794929053,-0.17007611534337677,False,False,False,False,-11606.0,-4379.170390712264,False,False,False,False,536.8181569694964,False,False,False,False
2025-06-23 14:00:00+00:00,37.545,37.67,37.44,37.525,1092.0,38.85816884225445,39.76799916773366,38.01390258952832,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.258122897504555,39.70396583570837,-1.73191811390626,21.890018902309336,-25.117343544384237,False,True,False,True,True,0.0,37.9734375,36.85375,-1,0,0.9648897452365656,0.9618925283665167,False,False,False,False,-0.15435538350102834,-0.16221574942220257,False,False,False,False,-10514.0,-4474.284028065562,False,False,False,False,545.4256274040779,False,False,False,False
2025-06-23 15:00:00+00:00,37.525,37.695,37.505,37.52,399.0,38.85405382083801,39.75684397253467,38.01323675944021,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.2811875122094625,39.68508810949318,-1.6899072843438736,23.045142486281843,-25.117343544384237,False,True,False,True,True,0.0,37.9734375,36.893125,-1,0,0.9699828473413377,0.9592624356775302,False,False,False,False,-0.14896258229908466,-0.1555891658606436,False,False,False,False,-10913.0,-4574.109081894003,False,False,False,False,543.1554626381231,False,False,False,False
2025-06-23 16:00:00+00:00,37.52,37.52,37.135,37.38,310.0,38.85030807110257,39.74735683741703,38.012453043383935,0.0,0.0,0.0,0.0,"rgba(255, 0, 0, 1.0)",1.3088176976820693,39.51643186515088,-1.632337237595824,23.28533527526551,-25.117343544384237,False,True,False,True,True,0.0,37.9734375,36.6271875,-1,0,0.961221210498125,0.9667916443492233,False,False,False,False,-0.1817626145524422,-0.1686758902065429,False,False,False,False,-11223.0,-4677.192662019677,False,False,False,False,539.5406492638887,False,False,False,False
2025-06-23 17:00:00+00:00,37.375,37.88,37.36,37.88,200.0,38.84847956138247,39.742191121686545,38.012221844181816,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3273139848635809,39.51729332294419,-1.2335388172019197,28.604630449545425,-25.99527851119325,False,True,False,True,True,0.0,37.9734375,36.893437500000005,-1,0,0.9692504804612424,0.9573991031390136,False,False,False,False,-0.14656855795541934,-0.15762222408098112,False,False,False,False,-11023.0,-4775.5772719108445,False,False,False,False,534.2764531512702,False,False,False,False
2025-06-23 18:00:00+00:00,37.875,38.12,37.875,38.11,923.0,38.84252111554627,39.722477647667176,38.01230104792579,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3413644324122216,39.51155990063067,-1.0448762966751697,34.17964163388567,-20.90838467634506,True,False,False,True,True,0.0,37.9734375,37.225,1,0,0.9802202501871052,0.9513525072169358,False,False,False,False,-0.10166201438815084,-0.12964211923456598,False,False,False,False,-10100.0,-4858.126461493622,False,False,False,False,540.3031748078397,False,False,False,False
2025-06-23 19:00:00+00:00,38.1,38.205,38.005,38.13,894.0,38.83738433130822,39.704679228631036,38.01264017536546,0.0,0.0,0.0,0.0,"rgba(239, 83, 80, 1.0)",1.3545378620842747,39.494125809000224,-1.007078389747772,38.31192239295511,-17.318096964616714,True,False,False,True,True,0.0,38.915000000000006,37.295,1,0,0.9790307050390498,0.9520701829464,False,False,False,False,-0.08895617818521762,-0.1092991487098918,False,False,False,False,-9206.0,-4925.535353563489,False,False,False,False,545.7868465162453,False,False,False,False
2025-06-24 14:00:00+00:00,39.44,39.915,39.44,39.845,614.0,38.84169823009543,39.70489526031433,38.016597821838786,0.0,0.0,0.0,0.0,#000000,1.3545805607255383,39.525415069749535,0.23592906875858938,48.432582668219,-8.26081967967913,True,False,True,False,True,4.232689814943516,40.82218749999999,38.5328125,1,0,0.9806478319362514,0.9433923212252925,False,False,False,False,0.09574848895647929,-0.006775329876706253,False,False,False,False,-8592.0,-4982.379766686535,False,False,False,False,546.8444147873113,False,False,False,False
2025-06-24 15:00:00+00:00,39.85,40.145,39.85,40.105,312.0,38.844606635219385,39.70614871807416,38.018952119930894,0.0,0.0,0.0,0.0,#000000,1.3551216095157643,39.54163115372403,0.4157330547457482,56.22699591323874,-1.6684734386960258,True,False,True,False,True,5.635352003080435,41.198437500000004,38.7965625,1,0,0.9903985133181908,0.9369192649184388,False,False,False,False,0.13372850073606843,0.06347658542968108,False,False,False,False,-8280.0,-5033.505661776666,False,False,False,False,543.2034161084382,False,False,False,False
2025-06-24 16:00:00+00:00,40.11,40.31,40.03,40.29,701.0,38.852053231051705,39.71043236753058,38.02468390890385,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.3564176188610857,39.5760556871465,0.5263455022450694,62.18082335399416,3.17375155563586,True,False,True,False,True,6.619420843697512,41.423437500000006,38.9165625,1,0,0.990351057277766,0.9338944775200163,False,False,False,False,0.15435537150723683,0.10891597846845896,False,False,False,False,-7579.0,-5072.970690276253,False,False,False,False,545.6498747734237,False,False,False,False
2025-06-24 17:00:00+00:00,40.295,40.47,40.255,40.385,226.0,38.854717536502015,39.712235271350636,38.026660259565276,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.3511639026749922,39.58687601838983,0.5906936827057522,66.63337690579984,6.733509273618004,True,False,True,False,True,7.124000034396559,41.65625,39.068749999999994,1,0,0.9949923352069492,0.9309146653040369,False,False,False,False,0.17752949054337633,0.14322273450591766,False,False,False,False,-7353.0,-5108.319981899876,False,False,False,False,540.6940627614326,False,False,False,False
2025-06-24 18:00:00+00:00,40.385,40.505,40.345,40.445,365.0,38.85917512746047,39.71539735963263,38.02992894121793,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.347873359998862,39.603756951124566,0.6241261782012995,69.94556898089414,9.424684558748709,True,False,True,False,True,7.445258048115619,41.489062499999996,39.3609375,1,0,0.9968422124885399,0.9304268106346133,False,False,False,False,0.1850931376583362,0.16415793608212692,False,False,False,False,-6988.0,-5137.4623077618935,False,False,False,False,537.9701238038909,False,False,False,False
2025-06-24 19:00:00+00:00,40.445,40.555,40.39,40.43,1117.0,38.87289005594713,39.725257740125066,38.03998748488915,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",1.3443183979083915,39.68702547406373,0.5526774959654305,72.18463306059365,11.338145094947038,True,False,True,False,True,7.345833576351584,41.5328125,39.412187499999995,1,0,0.9977664974619287,0.9296446700507615,False,False,False,False,0.19085550150803574,0.17750671879508134,False,False,False,False,-8105.0,-5183.470644075663,False,False,False,False,546.9473311867764,False,False,False,False
2025-06-25 14:00:00+00:00,40.055,40.25,39.905,40.145,799.0,38.88037214815719,39.72878197583175,38.046072935191305,0.0,0.0,0.0,0.0,#000000,1.3405962502954938,39.694988626285806,0.33568001821205,71.42841435340578,11.338145094947038,True,False,True,False,True,5.464526894421496,41.1978125,39.412187499999995,1,0,0.9900552486187841,0.9328980411853339,False,False,False,False,0.14327947846087102,0.16039309862797618,False,False,False,False,-8904.0,-5241.153269748907,False,False,False,False,550.8551245017101,False,False,False,False
2025-06-25 15:00:00+00:00,40.145,40.18,39.96,40.0,401.0,38.88393025060483,39.73027530136712,38.04903460034308,0.0,0.0,0.0,0.0,#000000,1.340001707676751,39.699327099827784,0.22438247537274617,69.77570192940647,11.338145094947038,True,False,True,False,True,4.521337925836054,41.1865625,39.412187499999995,1,0,0.9911991199119908,0.9345934593459345,False,False,False,False,0.14238299707870014,0.15138804785333815,False,False,False,False,-9305.0,-5304.158645411715,False,False,False,False,548.5317892381177,False,False,False,False
2025-06-25 16:00:00+00:00,39.98,40.09,39.905,39.99,14.0,38.88404857899221,39.7303187115666,38.049135171485375,0.0,0.0,0.0,0.0,#000000,1.3399917237878198,39.69944715389449,0.21683182138184615,68.51585550698113,11.338145094947038,True,False,True,False,False,4.45579501121707,41.119687500000005,39.412187499999995,1,0,0.9970576298701297,0.9354707792207793,False,False,False,False,0.13372850073606843,0.1425582742947033,False,False,False,False,-9319.0,-5366.404247808433,False,False,False,False,540.2444746762864,False,False,False,False
2025-06-25 17:00:00+00:00,39.995,40.065,39.785,39.785,302.0,38.88632756012285,39.73084044337063,38.05117218555255,0.0,0.0,0.0,0.0,#000000,1.3275188534654927,39.70033618648667,0.06377597824114371,65.98960820074129,11.338145094947038,True,False,True,False,False,3.109093173182359,41.0490625,39.412187499999995,1,0,0.9927081223415026,0.9347782053878874,False,False,False,False,0.12509387321319834,0.13382607375395084,False,False,False,False,-9621.0,-5432.366972648612,False,False,False,False,536.5507618906074,False,False,False,False
2025-06-25 18:00:00+00:00,39.8,39.815,39.68,39.74,451.0,38.88925671978962,39.7309145883646,38.05398441325129,0.0,0.0,0.0,0.0,#000000,1.3154769970355837,39.69945489731046,0.030821597626496,63.834021059100465,11.338145094947038,True,False,True,False,False,2.81367691707554,40.833125,39.412187499999995,1,0,0.9888347543645958,0.9425497360941941,False,False,False,False,0.10402937047962185,0.11892772211678634,False,False,False,False,-10072.0,-5504.299267646308,False,False,False,False,535.2243934892026,False,False,False,False
2025-06-25 19:00:00+00:00,39.74,39.85,39.715,39.85,2437.0,38.905831043377944,39.73295316057885,38.06955379490508,0.0,0.0,0.0,0.0,#000000,1.3021309388775029,39.70829965579075,0.10882188570943578,62.91728289990985,11.338145094947038,True,False,True,False,False,3.488304301471892,40.8578125,39.412187499999995,1,0,0.9900507614213194,0.9392893401015227,False,False,False,False,0.10817507796940197,0.11355140004309416,False,False,False,False,-7635.0,-5537.33338752776,False,False,False,False,564.7092866134011,False,False,False,False
2025-06-26 14:00:00+00:00,39.46,39.74,39.36,39.56,858.0,38.909930973747386,39.731229735824854,38.074184264701586,0.0,0.0,0.0,0.0,#000000,1.2840612408566392,39.704654401981344,-0.11265381850856111,59.97486339265396,19.03061422643205,True,False,True,False,False,1.5633984853034768,40.644999999999996,39.412187499999995,1,0,0.9808351825701027,0.9400847286665321,False,False,False,False,0.08069822578578309,0.09712481291443863,False,False,False,False,-8493.0,-5583.157676093221,False,False,False,False,569.2564294566042,False,False,False,False
2025-06-26 15:00:00+00:00,39.58,39.785,39.55,39.68,459.0,38.91250253132592,39.73092556537088,38.07684678371065,0.0,0.0,0.0,0.0,#000000,1.2643353059081217,39.704768182692064,-0.019589884563315303,58.64077239211259,17.350702361043716,True,False,True,False,False,2.316060792112822,40.709062499999995,39.412187499999995,1,0,0.9861755802219979,0.9393541876892031,False,False,False,False,0.0945666000546752,0.09584570648455691,False,False,False,False,-8034.0,-5621.155231502628,False,False,False,False,567.547027449525,False,False,False,False
2025-06-26 16:00:00+00:00,39.68,39.78,39.66,39.745,301.0,38.91430465860388,39.73091691338722,38.07864984741646,0.0,0.0,0.0,0.0,#000000,1.2482402640344414,39.70540979869159,0.03171681161801913,58.10519763374049,16.377662955033017,True,False,True,False,False,2.725489968537758,40.738125,39.412187499999995,1,0,0.9924888347543643,0.9380836378400326,False,False,False,False,0.10077453368335945,0.09831012008395817,False,False,False,False,-7733.0,-5653.897010859177,False,False,False,False,563.414515396044,False,False,False,False
