2025-07-25 00:00:00+00:00,PRU,daily,105.21,105.31,104.01,104.51,1122899,104.93194907998748,,,,,,,,,,,,,,,,,,,,,,,,,,,95.11939581462208,,,103.89871335390905,106.39670073450972,,110.52642564355178,110.35663484963877,,,,,,109.41446059490698,,,,,,97.3413990571153,,,95.62790832628244,,,,,95.14012309082536,,,,,,,,,,,106.86939056465108,107.45340997081234,106.71667025931556,"rgba(239, 83, 80, 0.5)",3.061480455799105,106.86939056465108,-0.542022262957071,47.80085019332728,-8.43059713609015,False,True,False,False,True,0.0,110.943550698289,0.0,0.0,0.0,0.0,0,0.9393525208699705,0.9792244419780388,False,False,False,False,-0.0484378500111387,-0.0557615811247408,False,False,False,False,-2618122,-5180105.344598423,False,False,False,False,1561620.404046524,False,False,False,False,104.81488805503965,103.36270741224794,104.21141289987764,105.57340767986288,106.60609056173516,108.01768923452344,109.2400630987188,109.8193568009788,110.56407484736546,110.66935323286344,110.83753282681808,110.84937758267556,110.5868795018691,109.11246859847762,108.7174047251078,106.7669608704139,106.13745018161802,105.02963034614872,103.21950187991736,100.518701560981,97.73061789131604,97.45126310245558,97.19624036780796,97.14973783180622,95.99401181046748,95.45548293442184,95.17340117481494,94.9776724361228,95.06581123100035,104.91343160499956,102.82068728593688,104.79320936454867,107.02716001032022,109.27986429176012,110.23334448350975,110.8324978478,110.69423835383392,109.67885974824938,107.10238736258322,106.45480824028206,105.40622247632211,103.80541806766443,101.19997717793149,99.49836369405338,97.5766399572056,96.55122841821957,95.32998897947884,95.1013549045385,95.0197544902706,95.0833229329688,104.91343160499956,107.10238736258322,103.80541806766443,103.36270741224794,105.57340767986288,108.01768923452344,106.7669608704139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,CIA,daily,4.09,4.17,4.0,4.14,144736,,,,,,,4.0582390508414194,,,,,,,,,,,,,,,,,,,,,,,,3.815868340961172,,,,4.070407060571243,,,,,,3.802889350037764,,,,,,,3.4393407989612195,3.433423652170508,,,,,,,,,,,,,,,,,3.939264464717324,3.861805936235189,3.870897892700254,#000000,0.3340415899012767,3.939264464717324,0.4512478081762939,67.75887924332069,10.9897647263074,True,False,True,False,True,2.324646096537908,4.34635,0.0,0.0,0.0,0.0,0,0.9979213220391828,0.9937639661175492,False,False,False,False,0.2641118740239898,0.2122249260264397,False,False,False,False,10934458,8075042.953422085,False,False,False,False,271397.4264114697,False,False,False,False,,,,,4.018933211563125,,4.060002880067335,4.118061539294497,,,,,3.898141982593537,,,,,,,,,,,,,,,,3.5311451569901573,,3.6872091088538577,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65553855613909,3.751251565787424,3.913457019758443,4.033451447026002,4.03649183315303,4.023822644504522,3.823868723177457,3.8093350012549823,3.768517959599001,3.748413525570272,3.721625758197792,3.712093624136958,3.711372917775343,3.702127809346397,3.6713716749171352,3.555724264601769,3.495433451683085,3.491845569562541,3.4498400934338416,3.4451001993801387,3.438733186222515,3.444673925324813,3.5328831960398044,3.544230644968071,3.526025660102102,3.589585948264968,3.621001308964327,4.020767051736731,4.047366079436582,4.090476206008305,4.1037195015511765,4.047113569213642,4.046348015154119,4.044166725875583,3.9108789566144657,3.871944955605121,3.757223580504877,3.737964895846916,3.736633366562165,3.7187670495892737,3.697626782652805,3.635845514075624,3.53599246348184,3.493134002666891,3.462061490558395,3.4391687417886243,3.527278550492027,3.529562536744416,3.545503359325437,3.5520094929344537,3.760448472677147,4.070407060571243,3.9108789566144657,3.635845514075624,3.751251565787424,4.0582390508414194,3.898141982593537,3.495433451683085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,ENB,daily,44.97,45.43,44.95,45.4,4604320,,,,,,,,,,39.13608333822112,,,,,,36.10082991477309,,,,,,,35.10543187389425,,,,,,,,,,,,,,,,,,,,,,,,35.31449426658659,,,35.10494471884786,,,,,35.10855492208834,,,,,,,,,,,43.23374284227221,40.15161028366112,39.31534869489117,"rgba(38, 166, 154, 1.0)",1.2226468720629542,43.23374284227221,1.4200806442159628,51.95163687103936,-1.9566140404469865,False,False,False,False,True,2.212208413598077,42.8680926123475,0.0,0.0,0.0,0.0,1,1.010172879679316,0.9404262508348826,False,False,False,False,-0.0822505087260371,-0.0719360577185015,False,False,False,False,155603364,158899348.26013887,False,False,False,False,4003799.195518977,False,False,False,False,,,,,,,,,,,,,,,,,36.39476924166358,,,,,,,,,,,35.13077836707657,,,44.81135388517807,,,,,,39.43311008788695,,36.97384465196615,36.59689507732108,,,,35.50500859892555,,,35.082851142904715,,,,,36.97384465196615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25654132986027,45.26583252790399,44.76520305996987,44.01306465303546,43.88753807650583,43.47866770291121,42.96027844483724,42.80948188072043,42.65571637104895,40.11337407365819,38.9646537574914,37.873691845160025,36.724126217110665,35.81459209663663,35.68829231244256,35.57951756598242,35.5499512632893,35.35331452300617,35.275752327303515,35.091839230328645,35.08885373678663,35.15083581664534,35.17183111383393,35.1456138998464,44.97825455876298,45.21571073867987,44.2176086475634,43.93442512721436,43.69164847951763,43.1070742476041,40.94388961436427,38.367721051612165,36.12293952897001,35.76336969537768,35.650800930654746,35.40358258714403,35.180866160838065,35.094375961655835,35.10137949704755,35.12160147562463,35.162938689921845,45.21571073867987,44.81135388517807,43.1070742476041,40.94388961436427,39.43311008788695,35.091839230328645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,PAAS,daily,29.14,29.422,28.59,28.88,4200185,,,,25.43925131800549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.178998465422588,,,,,,,,,,,,,,18.931291638611256,18.81010914638609,,,,,,,,,,,,,,,,26.21125718556082,24.2083392422464,23.39599613525701,"rgba(38, 166, 154, 1.0)",2.39033317252195,26.21125718556082,1.2252446010901372,53.32191797881204,5.291445853482905,False,True,False,False,True,7.018644501454112,24.41682613919,0.0,0.0,0.0,0.0,1,1.0414922759085865,0.8386658178331445,False,False,False,False,0.2217903411330582,0.2410710138244362,False,False,False,False,114353139,114016012.77701384,False,False,False,False,5244157.87068108,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.58342114358586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.280925328732717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.069679034478742,,,,,,,,,,,26.58342114358586,,,,,29.32423315172103,29.01278354061864,27.08131865825118,26.797777075870957,26.432641967923203,26.20206196854186,24.99722065312878,24.807849128503776,24.44535776005352,24.081691914993925,23.70490720590881,23.167788653212398,21.555838473490564,20.971072781373657,20.569588384455297,20.379531128206352,20.05463310759792,19.86031264433796,19.769327484081387,19.43293562014914,19.430506630718227,19.286130171517645,19.004244327856064,18.958481146095544,18.82119990950505,18.826066483585027,18.90041977512955,18.980298223996552,19.05785478350793,19.13602828660608,29.09990102404354,27.554651368149035,26.31610589126017,25.66285007444136,25.37101626184336,25.046366404895032,24.59041252622431,23.793109974226432,21.79369662566033,21.444944116754456,21.202832544673203,21.180270048670984,20.79280424211932,20.61196042434423,20.438964358993736,20.19353358767874,19.994404587674826,19.813905627089326,19.54918724804597,19.334871046010846,19.105645730443957,18.980632939875655,18.871985736843968,18.840750340929247,19.12281089497579,29.09990102404354,27.554651368149035,25.66285007444136,24.59041252622431,22.069679034478742,21.555838473490564,19.86031264433796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,NUMI,daily,24.145,24.145,24.145,24.145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.65483249104886,,,,,,,,,,,24.360570661206797,24.332344687155853,24.40761395129169,"rgba(255, 0, 0, 1.0)",0.128759102365585,24.360570661206797,-1.6742168689148291,38.604208317618586,-8.273466162860203,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8276235324262654,0.9245302396430172,False,False,False,False,-0.2011800233382338,-0.232364615409528,False,False,False,False,555868,488349.7009635868,False,False,False,False,5203.674964738812,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32963571993683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28535810746072,24.284011682795537,24.25955444517592,24.503163480410244,24.30839245859136,24.259616904234857,24.30839245859136,24.32963571993683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,BLX,daily,41.74,42.46,41.56,42.15,142704,,,,,,35.376637733276375,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.333325413766616,35.64109891339366,,,,,,,,,,,,,,,,,,,24.12712911318259,,,,,,,,,,,,37.75253172022401,34.594783585148626,34.00074781578836,"rgba(0, 255, 255, 0.75)",2.162729602678658,37.75253172022401,1.8437202111800255,55.95007982218171,11.569397336635284,False,True,True,False,False,7.542876201558794,36.876859736742496,0.0,0.0,0.0,0.0,0,1.011205567847412,0.9183724955178548,False,False,False,False,0.1716666470769756,0.2427070282226127,False,False,False,False,9136161,9576716.059547668,False,False,False,False,124589.7842054704,False,False,False,False,,,38.99839386639599,,,,,,,,,,,,31.783965071649835,,,,,28.794621007205443,,,27.20689715125068,,,,25.117136307631537,24.65430513026759,,,39.65454466076152,,38.10292570494526,,36.79425689001779,34.625939441556746,,,31.174255371315414,30.88651505142554,,29.597556758697102,29.001941284944547,28.528676675552347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.157242350152693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68831952178691,,,,,,,32.18179274825498,,,,,,,,,,,,,,,,38.82358531958326,,,,32.81042972625059,,,,,,,,,,,39.65454466076152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.912108509765638,,,,,,32.81042972625059,,,,,,,,,,,41.70169358898201,41.35415147147686,38.10292570494526,37.56975379692887,36.93365158622768,36.60340959754535,36.19812126797334,34.33017538211276,33.86747370282625,31.55062354984642,30.44029998864322,30.15982243763293,28.10259732910932,27.816769418539955,27.607862211089067,26.45368175455908,26.073314653410115,24.40491466929059,23.858776679651115,41.94369562368017,37.2740289191238,33.96755767584745,32.35538365017335,31.70564448583432,30.51663469755142,30.276960051346183,28.000030620130808,27.403894322291045,26.59900454725073,26.14450033307114,25.391513293797583,41.94369562368017,37.2740289191238,36.79425689001779,30.88651505142554,29.28374680732582,29.001941284944547,28.528676675552347,27.403894322291045,26.59900454725073,25.391513293797583,38.99839386639599,32.530799098465806,32.18179274825498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,MAG,daily,21.54,21.705,21.24,21.48,1063908,,,,18.14624517887714,,,,,,,,,,,,,14.526662130205878,,,,14.039387639819902,,,,,,,,,,,,,,17.333586758639136,,,,,,,,,,,,14.083775734835717,,,13.984514693489444,,,,,,,,,,,,,,,,18.870604395434874,17.43248637210099,16.780242636033915,"rgba(38, 166, 154, 0.5)",2.8345050137528505,18.870604395434874,0.9417501791718044,53.82954501048958,6.952009846415407,False,True,False,False,True,12.466038654004151,16.5349958413245,0.0,0.0,0.0,0.0,1,1.0589702356562394,0.8369128150456917,False,False,False,False,0.2184028939441288,0.2387899475353647,False,False,False,False,29031585,23543762.73269477,False,False,False,False,1620914.9006707747,False,False,False,False,,,,,,,,,,17.195624572966473,,,,,,,,,,,,,,14.105266863962866,,,,,,,,,,,,,,,,14.7899928269307,14.609704931228114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.263605488626272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.652410000239332,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.641293116516469,,,,,,,,,,,,,,,,21.73958651474937,21.44479855906289,,19.57261404504613,,,,17.722777438940597,,,,,15.282559183297291,,14.642203317507484,,,14.199003313045017,14.177741478237255,,,14.095664542319136,,14.084088921003584,14.015852655104968,13.949338001159717,13.953860578386818,,14.018523798744072,,21.531218108239877,,,18.294122757683446,,,,,15.463428850106656,15.172821003659063,,14.992596431943234,,14.665942724874832,,,,14.188895970732585,,,,,14.029222736764114,13.944969278441176,14.044442761639404,21.531218108239877,,,,,15.282559183297291,,,,,,,,,,,19.97808309504573,,,,,,16.784564442428223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.05109070440703,17.89976225545871,17.455660293468785,17.309708215707925,16.591159523278137,15.10243166802268,14.852750693638312,14.699035609671604,14.06924729066566,14.049794350321086,19.81039030776626,19.317288195461774,18.863407015331973,17.98964883323633,17.74195290756821,17.55773672376681,17.06035880294992,15.784476505315595,14.550902258412258,14.433983661047655,14.220977911562132,14.101831891278833,14.09791115492878,14.09818247881719,14.096162016948288,14.066504042184334,13.975712187237525,19.81039030776626,17.55773672376681,15.784476505315595,19.05109070440703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
