2025-07-25 00:00:00+00:00,EQX,daily,6.39,6.44,6.23,6.29,8075653,,,,,,,,,,,,,,6.105455154237695,6.070334647247384,,,,,,,,5.681039321544247,,,,,,,,,,,,,,,,,,,,,,,,,,5.727867327738212,,,,,,,,,,,,,,,,,6.35112765505926,6.228164641906753,6.257200161580778,#000000,0.4052005175953155,6.35112765505926,0.0959336013967346,58.212496452221146,4.339710898976641,True,False,True,False,True,0.6870691945767007,6.15915,0.0,0.0,0.0,0.0,0,0.9553569126305388,0.9140487343676136,False,False,False,False,-0.0710539303299264,-0.0629670209853,False,False,False,False,14255697,-37360417.40746411,False,False,False,False,14403238.023513932,False,False,False,False,,,,,,,,,,6.262963291556826,,,,,,,,,,,,,,,,,,,,,6.406320646474208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.901052241832197,5.7521021596549495,,,,,,6.406320646474208,,,,,,,,,,6.472006504755758,,6.312570671964844,6.299337373360551,,,,,6.05999643813507,6.001789102812288,,5.962864707998707,,,5.874938006575133,,5.8222325362349086,5.76563716039846,5.741628825642576,,5.658100852886326,5.67233918419218,5.694872175181359,,,6.096497094958718,,,6.422636727911319,,6.348694655056135,6.308114802578712,,,6.094963205786012,,,,,,,,,,,,,,5.658298642143907,5.734151130550116,,,,,,,,,,,,,,,,,,,,,,,6.228672975773989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.085397388104399,,,,5.738803713841221,,,6.463456014884586,,,6.305700274632856,,,,,,,,5.816609405074668,,,,,,,,6.289537504339795,6.353950782245887,6.398236782838601,6.418760867265051,6.392680386208545,6.336056816994451,6.188671820799405,6.146367734887373,6.132501073327573,6.008005521279594,5.983953908860462,5.950553687609998,5.940906409667179,5.805553978936753,5.767747070086736,6.369347187264692,6.425685334918724,6.322580731172095,6.280381941359698,6.257924764276691,6.243581187265867,6.217623344419294,6.19146153174073,6.157258748047756,6.126420472724049,6.067961684638033,6.037392881505392,6.032607800884522,5.996629685224037,5.97180934980162,5.957074145132361,5.948395780782961,5.947623120047253,5.8524936808317545,5.777435579120439,5.708695600153799,5.670217041989015,6.425685334918724,6.348694655056135,6.157258748047756,5.901052241832197,5.8524936808317545,5.816609405074668,5.777435579120439,6.289537504339795,5.67233918419218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,TKO,daily,170.05,170.33,167.38,167.92,626275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.00412743772716,146.4819887046531,139.91417543636075,"rgba(0, 255, 255, 0.75)",9.608845912884798,154.00412743772716,1.669906324624942,44.89691221695728,-1.8953739354787589,False,True,False,True,False,5.53434678918433,149.86898390271898,0.0,0.0,0.0,0.0,0,1.0117374861032844,0.9589632619180574,False,False,False,False,0.0105039502285817,-0.0168697381921427,False,False,False,False,10618167,7249603.470326518,False,False,False,False,960742.9857580642,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.4808979054642,,,,,,,,,,,,,,,156.7777608824803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.761847475951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5137188525359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.54526151947843,,,,,,,,,,,,,,,,,,,126.8300178975124,,,,,,,,,,,,,,,,,,,,,,167.78191509431383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.75003129614552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.01190118202467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.87781554248255,156.67338565501296,156.5395714130427,150.62765087238554,148.89142142213672,147.16244219424698,143.66912980994658,141.2720498507227,137.8261460011758,127.16563900507042,120.42474433099449,168.9233829834689,162.835735706867,151.6188180747381,148.25583549330116,145.77117941661743,144.66578400091848,142.21489038773956,138.80045477182864,132.20852026048252,123.7241606798502,121.73136049626336,119.63820993169504,118.28112128568814,168.9233829834689,162.835735706867,151.6188180747381,148.25583549330116,145.77117941661743,142.21489038773956,138.80045477182864,132.20852026048252,126.8300178975124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,COLA,daily,10.18,10.18,10.14,10.14,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.101486990195664,10.101827180968108,10.101033402499077,"rgba(0, 255, 255, 0.75)",0.0445971698693948,10.101486990195664,1.7604930993214472,67.53464461051553,12.571009021359217,False,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.0449101796407143,0.7887558216899548,False,False,False,False,0.2625360101719759,0.2145364925526431,False,False,False,False,83555,45664.6297673956,False,False,False,False,10211.76647179392,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1112877820763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.145183865219504,10.144511869644615,10.145208361798064,10.08238671391562,10.08238671391562,10.082398164058864,10.082388471072068,10.050153288120503,10.111382354826365,10.111339867145588,10.11133423966592,10.110653617411318,10.050202553868957,10.155073655361424,10.08238671391562,10.050202553868957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,CP,daily,76.93,76.94,75.84,76.34,3049514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.73946768402327,,,,76.79523781360398,,,,,,,,,,77.52267784980873,77.43657209960493,,,,76.8862920081073,,,,76.28557660927174,,,,,,,,,,,,77.23569131135606,77.52018026701163,77.27109763661954,#000000,3.780878159164165,77.23569131135606,-0.0808519339918734,36.71097260105813,-7.010758020957681,False,True,False,True,False,0.0,76.5712999810185,0.0,0.0,0.0,0.0,0,0.9543525578504368,0.9890215360680448,False,False,False,False,-0.3428282544153939,-0.2753882059052069,False,False,False,False,-14519795,-3531415.1529990947,False,False,False,False,2875751.2239457103,False,False,False,False,,,75.7516052496741,,,,,,,76.96317420363029,,,,,,,,,,,,,77.32970155590758,,,,,76.34206656904567,,,,,,,,77.08455759441952,,,,,,,,,,,76.6894472282296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.50059432516774,77.17842380178348,77.8164275756014,,,,,,,,,,,,76.36460482045102,,,,,75.87749214735386,75.98645747887849,,,,,,,,77.17622962667649,,,,,,,,,,,,,,,,,,,,,,,78.18716521867763,,,,,,,,,,,,,76.60885080637935,,,,,79.33962589423501,,,,,,,,,,77.76872478805053,,,,,,,,,,,,,76.46624076221673,76.12697417649622,,,,,,,,,,,,,,,,79.44253386505956,,,,,,,,,,,,,,,,,,,,,,,,,,,77.34136377033083,,,,,,,,,,,,,,75.7516052496741,,,,,,,,,,,,,,77.19742021911844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.07737937321782,80.12874472041635,78.23507104940687,76.00817007588488,75.79427336639972,76.84456735211947,77.47436389713506,77.70335381073927,77.35432567715836,77.4218378402707,77.49421017181072,77.49987047741959,77.52751328865962,77.47076514836648,77.39394296079465,77.37896216827778,76.93640126670564,76.32907863207741,76.24517840441273,78.96434612904298,75.80468388368539,77.21290537867301,78.19939118701244,77.57050308419818,77.35078868302074,77.35621202038081,77.4944505081958,77.37907451875391,77.33161115473997,76.32177887816562,77.19742021911844,79.07737937321782,76.50059432516774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,GDL,daily,8.3767,8.4,8.35,8.35,5660,,,,,,,,,,,,,,,7.657885863059605,,,,,,,,,,,,,,,,,,,,7.961841006534037,,,,,,,,,,,,,,,7.190032921717136,,,,7.157675994628396,7.1534290898874415,,,,,,,,,,,8.196708417355676,8.142008955716932,7.879513056407537,"rgba(38, 166, 154, 0.5)",0.1886999329734525,8.196708417355676,0.9538508032731816,61.56708259405647,8.85671892739201,True,False,True,False,True,9.639202603022724,8.002185709864,0.0,0.0,0.0,0.0,1,0.9837361186902194,0.88480600080725,False,False,False,False,0.3171550556074823,0.3279124655808517,False,False,False,False,-694728,-698554.8154271083,False,False,False,False,9700.79506083083,False,False,False,False,,,8.155021592368378,,,,,,,,,,,,,,,,7.525401384133876,,,,,,,,,,,,,,,,,,,,7.654038400639705,,,,,,,,,,,,,,,,,,,,,,,,7.890965016608067,,,,,,,7.575245821588382,,,,,,,,7.196508166397592,7.19317289583867,,,,,,,,,,,,,,,,,7.64012091949507,7.596007852154714,,,,7.413948239370577,,,,,,,,7.961841006534037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.757708263489136,,,,,7.226363761156661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.360379471508684,,,7.217121124280118,,,,,,,,,,,,,,,,,7.665447922785601,7.663154994358762,,,,,,,,,7.266510191243562,,,,,,,,,7.757708263489136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.016691457869033,,,,,,,,,,7.184720329778329,,,,,,,,,,,,,,8.160683155221045,,,,,,,,,,,,,,,,,,,,7.507579902850561,,,,,,,,,,,,,,,,,,,,,7.551987996503081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.022966127938355,7.957763234363452,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.331121807343,8.332391625859517,8.332220924072464,8.328204683720443,8.328850042730934,8.32978560927467,8.317437868801147,8.300952927250279,8.159662828165343,8.073238702057095,8.010467893240493,8.004477732673433,7.98432918152516,7.959185754917811,7.860452406207539,7.795548248644234,7.754580962397576,7.715559531291039,7.622550505660805,7.620347224975014,7.605778351779152,7.496620869004034,7.461072874613706,7.403752922863696,7.303166813973964,7.257800451502704,7.256188145671175,7.217804097499342,7.205576263634848,7.190283685391403,7.186842338976772,7.163638514766908,8.349654544887319,8.161345854276005,8.157545343896375,8.038621222827436,8.027304135314175,7.996162387166439,7.974136393896939,7.877715367204018,7.8270192692273906,7.791942665226793,7.741814586707597,7.646453076946599,7.641543315402319,7.592033412705506,7.571006244742379,7.532358835875618,7.475046972072664,7.328359756356396,7.192030307419948,7.169497244333006,8.349654544887319,8.161345854276005,7.877715367204018,7.665447922785601,7.532358835875618,7.507579902850561,7.328359756356396,7.266510191243562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,ASND,daily,167.47,175.875,166.82,169.98,421932,,,,,,,,,,,,,,,,,,,,,,,,,,,117.8947563742108,,,165.871103302657,163.25075984941373,,,,144.62032434556934,,,,,,,,,,,,,,,,,,,,117.69984654851606,,,,,,,,,,,159.21385650601414,150.31219600585152,149.89628141524992,"rgba(38, 166, 154, 0.5)",9.149344525826235,159.21385650601414,0.902375407405514,43.560514146367886,-1.766676459531233,False,True,False,True,False,2.3375253245070944,148.049125,0.0,0.0,0.0,0.0,1,1.0303499695068703,0.9484145958538888,False,False,False,False,0.137098927114224,0.1111906425480018,False,False,False,False,2862201,4323550.901526304,False,False,False,False,445689.2896607491,False,False,False,False,,,162.45124861496996,,,,,,,,,,,,,,,,,,,,,122.6780661473504,,,,,,,,160.41033187894436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8198338868734,,,,132.3193029775089,,,,,,,,,,,,,,,,,,,,,,,,136.01858905940992,,,,,,,,,,,,,,,,,,,,173.26790071572225,,,,,,,,,,,,,,,,,,,,,,,117.70280680203857,,,,,,,143.98699601176816,,,,131.9277379645397,,,,,,,,,,,,,,,,,,,,,,144.34392880374472,,,,,,,,,,,,122.80024893011468,,,,,,,,,,,,,,,,,,,138.83726407434185,,,,,,,,,,,,,118.63067479681472,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.82324050085188,,122.95476935093976,,,121.32290227830664,,,,149.6620858418931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.19175645213213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.29855714488795,,,,,,,,120.45833088523672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.84393217942554,,,,,163.7962865786262,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5997474077847,,,,,,,,,,,,,,,,,,,,138.83726407434185,,,,,169.16955822696173,155.23640607031564,154.1737514191103,152.82058751538537,149.41386815481505,148.14602271957347,145.20363566089745,143.6564008415996,142.65133976647493,143.01770324423464,142.71606767660435,138.41539044598045,136.27681709486353,130.97307453083195,123.2887634078067,123.03191827554824,122.87917639635434,122.41151939942574,121.96741898612716,120.30534215931912,119.35323198373538,172.6242561559486,170.59410633308457,151.09221288739403,148.79387994355815,147.05908432469857,142.74365785379163,142.77974618056774,142.94004504611277,143.06235226661755,142.66167336517614,137.31741217626617,133.4594905366655,132.6339558225058,128.25826463723303,123.33268130242358,123.03191827554824,122.87708113558104,122.74320021487472,122.61082972114912,121.65271991835314,120.83176093262222,119.83158481424697,117.8194825062181,165.871103302657,160.41033187894436,147.05908432469857,137.31741217626617,132.6339558225058,172.7535293040687,134.8198338868734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,VOXR,daily,3.28,3.34,3.22,3.25,161370,,3.244964256193125,,,,,,,,,,,,,2.759216820465382,,,,,,,,,,2.700317185507122,,,,,,,3.0902800217233173,,,,,,,,,,,,,,,,,,,,,,,2.699905868589767,,,,,,,,,,,3.134868968779473,2.975103825284333,3.020295750333302,"rgba(38, 166, 154, 0.5)",0.2067896001814897,3.134868968779473,0.701829449320234,50.67785631632154,-3.364213366883554,False,False,False,False,True,2.816620800336459,2.8571760785275,0.0,0.0,0.0,0.0,1,1.0124190294813795,0.9594570667653224,False,False,False,False,-0.1010299181960102,-0.0883951259614754,False,False,False,False,-9559509,-5246029.123758294,False,False,False,False,502895.21602292033,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,2.7155544026623946,,,,,,,,,3.259518298252078,,,,,,,,,,,,,,2.7160131236898217,,,,,,,,,,,,,,,,,3.037306794995536,,2.7984964798469925,,,,,,,,,,,,,,2.7033665074929987,2.702551960743285,,2.700503618814454,,,,3.0651997021126447,,,,,,,,,,2.750851332420784,,,,2.717169150739023,,,,,2.699371120323154,,,,,,,,,,,,,,,,,,,2.9998932270889536,,,,,2.7531626390655544,,,,,,,,,,,,,,3.148733600117656,,,,,2.7951837589960946,2.732039054790109,,,,,,,,,,3.259518298252078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9886572283140214,,,,,,,2.732432110859372,,,,,,,,,,,,,,,,,,,,2.699212090316303,,2.699859259898092,,,,,,,,,,,,,,,,,,,,,,,,3.2115773086960746,,,,,,2.725350539520415,,,,,,,,,,,,,,,,,,,,,,,,,,2.74408800231846,,,,,,,,,,,,2.721259067229084,,2.718148866954761,,,,,,,,,,,,3.288971228269619,,,,,2.798210933260016,,2.744470483986772,,,,,,,,,,,,,,,,,,,2.7261271396703517,,,,,,,2.7036766100525784,,,,,,,,,,,,,,,,,,2.7040478575019358,,,,,,,,,,,,,2.699205639955893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824633114801662,,,,,,,,,,,,,,,,,2.756589713637059,,,,,,,,,,,,,,,,,,,,,,2.9793667834125985,,2.8738083914066075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7183254112414046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.025091440982488,,,,,,,,,,,,,,,,,,2.702551960743285,,,,,,,,,,3.277609139016637,3.130988789614595,3.0980598421240177,3.082857926376076,3.000428204284568,2.954664603083912,2.9332505530099247,2.8364675845694283,2.8046484255380344,2.7782334083289824,2.730095905483696,2.729850772458144,2.728319297001206,2.722518279744365,2.7170978979863074,2.7183098282854368,2.718733426518604,2.7189315098618323,2.716780684300792,2.7140273978013334,2.7050468618749037,2.6994801044461623,2.69993520627464,3.2635396914140964,3.2901109027206887,3.1017651088005422,3.091826664492741,2.9823265947932955,2.967758484986581,2.947753824497207,2.8945003657095345,2.839729876223751,2.838180601679433,2.829281684173978,2.7748998479798184,2.762497887055296,2.761784013274246,2.7257790079798085,2.7173113391565296,2.718375347106221,2.71542353449346,2.7113685567912453,2.7025189521249278,2.699299169842868,3.2901109027206887,3.148733600117656,2.8945003657095345,2.839729876223751,2.800186815701426,3.226389886530065,2.744470483986772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,GH,daily,44.42,45.56,44.305,45.56,1439246,,,,,,,,,,,,,,,32.2947520761164,,32.22430059351578,,,,32.52575611165597,,,,,,,34.4229103257745,,,,,,,,,,,,,,,,32.33333538364128,32.19750226281913,,,,,,,,,,,,,,,,,,,,,43.09833175576635,37.98795064712517,37.62486356974084,#000000,4.156597157282669,43.09833175576635,0.3179688081915726,32.78435697310604,-10.84437388523076,False,True,False,True,False,0.0,39.70345,0.0,0.0,0.0,0.0,0,1.0148611143594422,0.9527367838404628,False,False,False,False,0.0193277464160092,0.0369634104480634,False,False,False,False,-81331271,-78957667.48196553,False,False,False,False,2020171.6604883475,False,False,False,False,,,,,,,,,,,,,,,32.72408624421322,,,,32.47244448717395,,,,,31.875839080234293,,,33.214509971660306,,,47.59976531928422,45.787080985198834,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.62232692199051,,,,,,,,,,,,,,,,,,,,,,,33.76516466448838,,,,,,,,,37.42990384701865,,,,,,,,,,,,,,,,,,,,,,,,,,46.09219348727617,,,,,,,,,,,,,,,32.12213409416058,,,,,,,,,,,,,,,,,,,,,,32.82643902519918,,,,,,,,,,,,,,,,,,,,,,,32.07228328678554,,,,,,,31.713385815609723,,,,,,,,,,,,44.38042387797943,,,,,,,,32.38151916698555,,,,,,,,,,,,33.24432595487175,34.65457210743087,,,44.38042387797943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67405802556462,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19979461232859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.13184105822446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.111191850175146,42.36594529454676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.65614624109221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97126177162514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.99582973869109,,,,,,,,48.92497188760397,43.62058233010551,39.27126670600777,37.66688469550879,37.09971864278444,36.92889370840141,34.6274581017957,31.82862780937038,31.717688953346403,32.26491740696192,32.802814887514174,33.04697325689873,46.03001549883532,44.99000118781873,41.500557988453735,41.37385450238405,35.36955378965518,34.36571093108407,32.02705601887464,32.01229535664391,31.78247903653665,31.948434329958253,32.386527752455805,33.16672343812162,41.500557988453735,35.36955378965518,34.6274581017957,31.875839080234293,32.26491740696192,33.76516466448838,35.396171238746724
