date,Open,High,Low,Close,Volume
2024-12-27 17:00:00+00:00,4.005,4.03,3.985,4.005,202850.0
2024-12-30 17:00:00+00:00,3.945,4.01,3.905,3.97,275883.0
2024-12-31 17:00:00+00:00,3.905,3.98,3.87,3.98,221263.0
2025-01-01 17:00:00+00:00,3.98,3.98,3.98,3.98,0.0
2025-01-02 17:00:00+00:00,4.005,4.06,3.955,4.03,235199.0
2025-01-03 17:00:00+00:00,4.015,4.065,4.015,4.03,395371.0
2025-01-06 17:00:00+00:00,4.025,4.12,4.01,4.07,558900.0
2025-01-07 17:00:00+00:00,4.065,4.125,4.06,4.065,410678.0
2025-01-08 17:00:00+00:00,3.975,3.99,3.945,3.945,134385.0
2025-01-09 17:00:00+00:00,3.945,3.945,3.945,3.945,0.0
2025-01-10 17:00:00+00:00,3.805,3.85,3.79,3.805,103552.0
2025-01-13 17:00:00+00:00,3.575,3.65,3.505,3.51,410969.0
2025-01-14 17:00:00+00:00,3.34,3.405,3.23,3.24,687187.0
2025-01-15 17:00:00+00:00,3.365,3.6,3.365,3.51,324695.0
2025-01-16 17:00:00+00:00,3.595,3.65,3.57,3.585,226826.0
2025-01-17 17:00:00+00:00,3.595,3.63,3.495,3.5,233584.0
2025-01-20 17:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-01-21 17:00:00+00:00,3.525,3.53,3.47,3.485,181803.0
2025-01-22 17:00:00+00:00,3.495,3.53,3.385,3.39,184540.0
2025-01-23 17:00:00+00:00,3.435,3.46,3.385,3.425,208305.0
2025-01-24 17:00:00+00:00,3.415,3.46,3.38,3.43,199788.0
2025-01-27 17:00:00+00:00,3.395,3.41,3.24,3.255,314758.0
2025-01-28 17:00:00+00:00,3.265,3.34,3.265,3.3,77947.0
2025-01-29 17:00:00+00:00,3.265,3.275,3.16,3.215,271920.0
2025-01-30 17:00:00+00:00,3.205,3.215,3.13,3.15,242853.0
2025-01-31 17:00:00+00:00,3.135,3.18,3.075,3.105,162917.0
2025-02-03 17:00:00+00:00,3.095,3.105,3.045,3.09,96497.0
2025-02-04 17:00:00+00:00,3.175,3.205,3.135,3.17,109834.0
2025-02-05 17:00:00+00:00,3.175,3.175,3.11,3.135,101810.0
2025-02-06 17:00:00+00:00,3.105,3.125,3.08,3.1,76121.0
2025-02-07 17:00:00+00:00,3.035,3.12,3.035,3.11,119156.0
2025-02-10 17:00:00+00:00,3.145,3.18,3.14,3.18,156319.0
2025-02-11 17:00:00+00:00,3.315,3.35,3.27,3.3,154408.0
2025-02-12 17:00:00+00:00,3.445,3.52,3.435,3.495,259633.0
2025-02-13 17:00:00+00:00,3.425,3.49,3.4,3.48,121451.0
2025-02-14 17:00:00+00:00,3.565,3.575,3.525,3.56,161457.0
2025-02-17 17:00:00+00:00,3.56,3.56,3.56,3.56,0.0
2025-02-18 17:00:00+00:00,3.745,3.745,3.65,3.69,117478.0
2025-02-19 17:00:00+00:00,3.575,3.59,3.525,3.58,128830.0
2025-02-20 17:00:00+00:00,3.465,3.535,3.455,3.49,152224.0
2025-02-21 17:00:00+00:00,3.465,3.565,3.39,3.43,296836.0
2025-02-24 17:00:00+00:00,3.355,3.38,3.325,3.355,173974.0
2025-02-25 17:00:00+00:00,3.205,3.295,3.17,3.29,314044.0
2025-02-26 17:00:00+00:00,3.405,3.405,3.225,3.28,143632.0
2025-02-27 17:00:00+00:00,3.295,3.31,3.21,3.225,162465.0
2025-02-28 17:00:00+00:00,3.335,3.375,3.295,3.295,154858.0
2025-03-03 17:00:00+00:00,3.205,3.21,3.025,3.055,296646.0
2025-03-04 17:00:00+00:00,3.035,3.115,3.025,3.08,138057.0
2025-03-05 17:00:00+00:00,3.045,3.075,3.01,3.045,206139.0
2025-03-06 17:00:00+00:00,3.025,3.025,2.98,3.02,155002.0
2025-03-07 17:00:00+00:00,3.015,3.08,3.005,3.06,169450.0
2025-03-10 17:00:00+00:00,3.06,3.06,2.97,2.98,141039.0
2025-03-11 17:00:00+00:00,2.985,3.015,2.96,2.985,98706.0
2025-03-12 17:00:00+00:00,2.975,3.01,2.94,2.95,82714.0
2025-03-13 17:00:00+00:00,2.905,2.905,2.815,2.845,157835.0
2025-03-14 17:00:00+00:00,2.945,2.965,2.89,2.905,120030.0
2025-03-17 17:00:00+00:00,2.965,3.055,2.965,3.02,193327.0
2025-03-18 17:00:00+00:00,3.055,3.065,3.005,3.02,146434.0
2025-03-19 17:00:00+00:00,3.085,3.095,3.02,3.04,114542.0
2025-03-20 17:00:00+00:00,3.025,3.03,2.98,2.99,89134.0
2025-03-21 17:00:00+00:00,3.035,3.055,2.99,3.045,261763.0
2025-03-24 17:00:00+00:00,3.055,3.08,3.05,3.08,96155.0
2025-03-25 17:00:00+00:00,3.095,3.1,3.05,3.075,116067.0
2025-03-26 17:00:00+00:00,3.055,3.07,3.03,3.03,107606.0
2025-03-27 17:00:00+00:00,2.955,2.97,2.91,2.96,108763.0
2025-03-28 17:00:00+00:00,2.895,2.9,2.855,2.87,128246.0
2025-03-31 17:00:00+00:00,2.895,2.915,2.88,2.885,30223.0
2025-04-01 17:00:00+00:00,2.815,2.82,2.725,2.785,102164.0
2025-04-02 17:00:00+00:00,2.755,2.785,2.7,2.75,173814.0
2025-04-03 17:00:00+00:00,2.645,2.665,2.62,2.63,95339.0
2025-04-04 17:00:00+00:00,2.545,2.67,2.52,2.665,136173.0
2025-04-07 17:00:00+00:00,2.715,2.765,2.66,2.75,154221.0
2025-04-08 17:00:00+00:00,2.665,2.705,2.615,2.665,65106.0
2025-04-09 17:00:00+00:00,2.695,2.92,2.68,2.9,252434.0
2025-04-10 17:00:00+00:00,2.855,2.945,2.835,2.93,93090.0
2025-04-11 17:00:00+00:00,2.93,2.965,2.905,2.935,108116.0
2025-04-14 17:00:00+00:00,2.885,2.915,2.88,2.88,69965.0
2025-04-15 17:00:00+00:00,2.865,2.96,2.865,2.96,136983.0
2025-04-16 17:00:00+00:00,2.845,2.85,2.775,2.82,123884.0
2025-04-17 17:00:00+00:00,2.805,2.825,2.76,2.79,78743.0
2025-04-18 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0
2025-04-21 17:00:00+00:00,2.665,2.7,2.65,2.69,116709.0
2025-04-22 17:00:00+00:00,2.715,2.725,2.685,2.72,93967.0
2025-04-23 17:00:00+00:00,2.715,2.745,2.7,2.705,44382.0
2025-04-24 17:00:00+00:00,2.735,2.76,2.715,2.715,63922.0
2025-04-25 17:00:00+00:00,2.71,2.725,2.7,2.705,145037.0
2025-04-28 17:00:00+00:00,2.715,2.73,2.7,2.7,120165.0
2025-04-29 17:00:00+00:00,2.68,2.705,2.665,2.665,148105.0
2025-04-30 17:00:00+00:00,2.605,2.67,2.6,2.665,97920.0
2025-05-01 17:00:00+00:00,2.67,2.68,2.64,2.64,145712.0
2025-05-02 17:00:00+00:00,2.685,2.7,2.665,2.675,90939.0
2025-05-05 17:00:00+00:00,2.635,2.67,2.635,2.64,25275.0
2025-05-06 17:00:00+00:00,2.685,2.69,2.66,2.68,83287.0
2025-05-07 17:00:00+00:00,2.695,2.72,2.67,2.71,156204.0
2025-05-08 17:00:00+00:00,2.755,2.755,2.69,2.69,192085.0
2025-05-09 17:00:00+00:00,2.715,2.775,2.715,2.735,119176.0
2025-05-12 17:00:00+00:00,2.755,2.785,2.72,2.74,86580.0
2025-05-13 17:00:00+00:00,2.755,2.765,2.74,2.74,60124.0
2025-05-14 17:00:00+00:00,2.765,2.77,2.735,2.74,79824.0
2025-05-15 17:00:00+00:00,2.735,2.815,2.735,2.805,71628.0
2025-05-16 17:00:00+00:00,2.955,2.975,2.91,2.95,109380.0
2025-05-19 17:00:00+00:00,2.865,2.915,2.865,2.905,35916.0
2025-05-20 17:00:00+00:00,2.935,3.025,2.93,3.015,166522.0
2025-05-21 17:00:00+00:00,3.015,3.04,2.92,2.93,90741.0
2025-05-22 17:00:00+00:00,3.145,3.27,3.105,3.23,147756.0
2025-05-23 17:00:00+00:00,3.195,3.265,3.185,3.235,101302.0
2025-05-26 17:00:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-05-27 17:00:00+00:00,3.975,4.075,3.9,4.01,487874.0
2025-05-28 17:00:00+00:00,3.535,3.625,3.45,3.45,239630.0
2025-05-29 17:00:00+00:00,3.365,3.435,3.365,3.41,59527.0
2025-05-30 17:00:00+00:00,3.335,3.595,3.33,3.55,164567.0
2025-06-02 17:00:00+00:00,3.505,3.555,3.44,3.445,106801.0
2025-06-03 17:00:00+00:00,3.39,3.4,3.315,3.325,292536.0
2025-06-04 17:00:00+00:00,3.335,3.435,3.335,3.4,224197.0
2025-06-05 17:00:00+00:00,3.425,3.485,3.385,3.405,175006.0
2025-06-06 17:00:00+00:00,3.445,3.465,3.39,3.41,97448.0
2025-06-09 17:00:00+00:00,3.325,3.375,3.325,3.355,212440.0
2025-06-10 17:00:00+00:00,3.36,3.38,3.295,3.35,95378.0
2025-06-11 17:00:00+00:00,3.325,3.34,3.285,3.3,76800.0
2025-06-12 17:00:00+00:00,3.095,3.15,3.09,3.15,95906.0
2025-06-13 17:00:00+00:00,3.195,3.23,3.145,3.16,36989.0
2025-06-16 17:00:00+00:00,3.175,3.175,3.11,3.135,57927.0
2025-06-17 17:00:00+00:00,3.075,3.08,3.005,3.005,97046.0
2025-06-18 17:00:00+00:00,3.045,3.06,3.015,3.02,53906.0
2025-06-19 17:00:00+00:00,3.02,3.02,3.02,3.02,0.0
2025-06-20 17:00:00+00:00,3.005,3.02,2.99,3.01,59369.0
2025-06-23 17:00:00+00:00,2.935,3.01,2.935,3.0,36512.0
2025-06-24 17:00:00+00:00,3.025,3.03,3.005,3.005,32264.0
2025-06-25 17:00:00+00:00,2.965,3.0,2.965,2.99,50292.0
2025-06-26 17:00:00+00:00,3.015,3.03,2.99,3.01,51329.0
2025-06-27 17:00:00+00:00,3.025,3.08,3.0,3.08,81000.0
2025-06-30 17:00:00+00:00,3.045,3.1,3.03,3.095,78582.0
2025-07-01 17:00:00+00:00,2.82,2.84,2.8,2.815,239208.0
2025-07-02 17:00:00+00:00,2.855,2.88,2.83,2.875,162150.0
2025-07-03 17:00:00+00:00,2.95,2.95,2.94,2.94,0.0
2025-07-04 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-07-07 17:00:00+00:00,2.865,2.885,2.85,2.87,162830.0
2025-07-08 17:00:00+00:00,2.905,2.93,2.88,2.915,184368.0
2025-07-09 17:00:00+00:00,3.015,3.015,2.925,2.945,217556.0
2025-07-10 17:00:00+00:00,3.035,3.06,3.01,3.015,200215.0
2025-07-11 17:00:00+00:00,3.33,3.39,3.28,3.33,405331.0
2025-07-14 17:00:00+00:00,3.295,3.335,3.27,3.3,187105.0
2025-07-15 17:00:00+00:00,3.135,3.145,3.12,3.12,146514.0
2025-07-16 17:00:00+00:00,3.175,3.22,3.16,3.195,162691.0
2025-07-17 17:00:00+00:00,3.355,3.54,3.355,3.485,529409.0
2025-07-18 17:00:00+00:00,3.535,3.57,3.495,3.545,253532.0
2025-07-21 17:00:00+00:00,3.455,3.545,3.43,3.43,356277.0
2025-07-22 17:00:00+00:00,3.465,3.535,3.455,3.5,193370.0
2025-07-23 17:00:00+00:00,3.435,3.48,3.4,3.47,123271.0
2025-07-24 17:00:00+00:00,3.375,3.405,3.37,3.375,145188.0
2025-07-25 17:00:00+00:00,3.295,3.295,3.235,3.25,439965.0
2025-07-28 17:00:00+00:00,3.155,3.16,3.105,3.11,120494.0
2025-07-29 17:00:00+00:00,3.025,3.025,2.95,2.965,389288.0
2025-07-30 17:00:00+00:00,2.955,2.96,2.91,2.92,115244.0
2025-07-31 17:00:00+00:00,2.975,2.975,2.9,2.9,127195.0
2025-08-01 17:00:00+00:00,2.855,2.865,2.845,2.85,118219.0
2025-08-04 17:00:00+00:00,2.875,2.9,2.87,2.875,97640.0
2025-08-05 17:00:00+00:00,2.855,2.86,2.84,2.845,147534.0
2025-08-06 17:00:00+00:00,2.795,2.805,2.78,2.78,92879.0
2025-08-07 17:00:00+00:00,2.785,2.82,2.785,2.81,102697.0
2025-08-08 17:00:00+00:00,2.865,2.945,2.855,2.935,151502.0
2025-08-11 17:00:00+00:00,3.005,3.03,2.98,3.02,275450.0
2025-08-12 17:00:00+00:00,3.115,3.125,3.03,3.07,210860.0
2025-08-13 17:00:00+00:00,3.095,3.095,3.055,3.075,101045.0
2025-08-14 17:00:00+00:00,3.015,3.075,3.005,3.045,223565.0
2025-08-15 17:00:00+00:00,3.025,3.045,3.0,3.005,213895.0
2025-08-18 17:00:00+00:00,2.985,2.99,2.93,2.93,324680.0
2025-08-19 17:00:00+00:00,2.875,2.895,2.86,2.865,87227.0
2025-08-20 17:00:00+00:00,2.835,2.84,2.83,2.835,32672.0
2025-08-21 17:00:00+00:00,2.845,2.85,2.83,2.835,44153.0
2025-08-22 17:00:00+00:00,2.895,2.95,2.895,2.945,67987.0
2025-08-25 17:00:00+00:00,2.915,2.92,2.875,2.885,127452.0
2025-08-26 17:00:00+00:00,2.855,2.87,2.85,2.87,242384.0
2025-08-27 17:00:00+00:00,2.855,2.855,2.83,2.85,167143.0
2025-08-28 17:00:00+00:00,2.835,2.84,2.82,2.83,288510.0
2025-08-29 17:00:00+00:00,2.825,2.83,2.81,2.81,25448.0
2025-09-01 17:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-09-02 17:00:00+00:00,2.755,2.78,2.73,2.78,127847.0
2025-09-03 17:00:00+00:00,2.725,2.74,2.7,2.715,237150.0
2025-09-04 17:00:00+00:00,2.705,2.72,2.67,2.71,170110.0
2025-09-05 17:00:00+00:00,2.735,2.745,2.695,2.745,143787.0
2025-09-08 17:00:00+00:00,2.765,2.84,2.765,2.84,111559.0
2025-09-09 17:00:00+00:00,2.805,2.82,2.8,2.81,60154.0
2025-09-10 17:00:00+00:00,2.795,2.795,2.75,2.77,135911.0
2025-09-11 17:00:00+00:00,2.825,2.865,2.775,2.79,319834.0
2025-09-12 17:00:00+00:00,2.81,2.82,2.8,2.815,58350.0
2025-09-15 17:00:00+00:00,2.875,2.92,2.875,2.91,79272.0
2025-09-16 17:00:00+00:00,2.865,2.9,2.865,2.9,146323.0
2025-09-17 17:00:00+00:00,2.855,2.875,2.8,2.805,195207.0
2025-09-18 17:00:00+00:00,2.825,2.86,2.81,2.83,211483.0
2025-09-19 17:00:00+00:00,2.975,3.02,2.94,3.005,367239.0
2025-09-22 17:00:00+00:00,2.975,2.995,2.955,2.99,304500.0
2025-09-23 17:00:00+00:00,2.98,3.0,2.92,2.955,344096.0
2025-09-24 17:00:00+00:00,2.915,2.94,2.905,2.93,262434.0
2025-09-25 17:00:00+00:00,2.86,2.865,2.815,2.835,403922.0
2025-09-26 17:00:00+00:00,2.865,2.91,2.865,2.89,172364.0
2025-09-29 17:00:00+00:00,2.985,3.025,2.96,2.995,202422.0
2025-09-30 17:00:00+00:00,2.905,2.925,2.88,2.9,72950.0
2025-10-01 17:00:00+00:00,2.97,3.035,2.95,2.95,393858.0
2025-10-02 17:00:00+00:00,2.95,3.17,2.945,3.145,842088.0
2025-10-03 17:00:00+00:00,3.125,3.125,3.035,3.06,396671.0
2025-10-06 17:00:00+00:00,2.935,2.955,2.905,2.905,208658.0
2025-10-07 17:00:00+00:00,2.845,2.85,2.815,2.84,252236.0
2025-10-08 17:00:00+00:00,2.815,2.875,2.815,2.845,239012.0
2025-10-09 17:00:00+00:00,2.815,2.96,2.815,2.94,501376.0
2025-10-10 17:00:00+00:00,2.9,3.0,2.88,2.96,454059.0
2025-10-13 17:00:00+00:00,2.96,2.96,2.85,2.865,80202.0
2025-10-14 17:00:00+00:00,2.855,2.875,2.83,2.83,52127.0
2025-10-15 17:00:00+00:00,2.855,2.865,2.82,2.825,124982.0
2025-10-16 17:00:00+00:00,2.825,2.825,2.74,2.755,305328.0
2025-10-17 17:00:00+00:00,2.775,2.805,2.745,2.75,398119.0
2025-10-20 17:00:00+00:00,2.745,2.8,2.72,2.775,130753.0
2025-10-21 17:00:00+00:00,2.885,2.895,2.835,2.895,485199.0
2025-10-22 17:00:00+00:00,2.735,2.765,2.725,2.755,251337.0
2025-10-23 17:00:00+00:00,2.795,2.815,2.72,2.725,521515.0
2025-10-24 17:00:00+00:00,2.685,2.72,2.665,2.685,238904.0
2025-10-27 17:00:00+00:00,2.695,2.745,2.675,2.7,229118.0
2025-10-28 17:00:00+00:00,2.715,2.73,2.705,2.71,207810.0
2025-10-29 17:00:00+00:00,2.695,2.695,2.655,2.66,189024.0
2025-10-30 17:00:00+00:00,2.595,2.595,2.52,2.53,326491.0
2025-10-31 17:00:00+00:00,2.575,2.6,2.56,2.59,195673.0
2025-11-03 17:00:00+00:00,2.585,2.595,2.56,2.59,328312.0
2025-11-04 17:00:00+00:00,2.575,2.575,2.51,2.51,400974.0
2025-11-05 17:00:00+00:00,2.535,2.55,2.505,2.515,437603.0
