date,Open,High,Low,Close,Volume
2024-11-25 17:00:00+00:00,53.1,53.6,53.1,53.27,18775.0
2024-11-26 17:00:00+00:00,52.5,52.735,52.465,52.52,13198.0
2024-11-27 17:00:00+00:00,52.175,52.19,51.225,51.275,10926.0
2024-11-28 17:00:00+00:00,51.275,51.275,51.275,51.275,0.0
2024-11-29 17:00:00+00:00,51.24,51.54,51.2,51.31,7536.0
2024-12-02 17:00:00+00:00,50.87,51.66,50.865,51.505,8651.0
2024-12-03 17:00:00+00:00,51.13,51.5,51.03,51.335,9583.0
2024-12-04 17:00:00+00:00,51.18,51.18,50.29,50.4,9756.0
2024-12-05 17:00:00+00:00,50.19,50.45,49.88,49.915,17849.0
2024-12-06 17:00:00+00:00,50.09,50.09,49.81,49.85,5453.0
2024-12-09 17:00:00+00:00,50.275,50.275,49.635,49.715,50244.0
2024-12-10 17:00:00+00:00,50.12,50.13,49.27,49.29,7532.0
2024-12-11 17:00:00+00:00,49.5,49.63,49.075,49.16,9453.0
2024-12-12 17:00:00+00:00,48.53,48.88,48.35,48.39,9535.0
2024-12-13 17:00:00+00:00,47.895,47.895,47.43,47.53,17256.0
2024-12-16 17:00:00+00:00,46.96,47.44,46.83,46.94,14964.0
2024-12-17 17:00:00+00:00,46.505,46.62,45.77,45.89,16023.0
2024-12-18 17:00:00+00:00,45.38,45.48,42.34,42.34,34380.0
2024-12-19 17:00:00+00:00,41.98,41.995,41.46,41.685,34511.0
2024-12-20 17:00:00+00:00,42.25,42.36,41.385,41.52,15050.0
2024-12-23 17:00:00+00:00,40.9,40.9,40.9,40.9,0.0
2024-12-24 17:00:00+00:00,41.3,41.4,41.16,41.36,2824.0
2024-12-25 17:00:00+00:00,41.36,41.36,41.36,41.36,0.0
2024-12-26 17:00:00+00:00,41.25,41.49,41.055,41.37,12985.0
2024-12-27 17:00:00+00:00,40.35,40.53,40.21,40.45,5366.0
2024-12-30 17:00:00+00:00,40.09,40.415,40.08,40.16,17339.0
2024-12-31 17:00:00+00:00,40.695,40.98,40.54,40.85,20124.0
2025-01-01 17:00:00+00:00,40.85,40.85,40.85,40.85,0.0
2025-01-02 17:00:00+00:00,41.16,41.205,40.05,40.19,56935.0
2025-01-03 17:00:00+00:00,39.35,39.52,39.185,39.26,45173.0
2025-01-06 17:00:00+00:00,40.005,40.005,39.585,39.635,11482.0
2025-01-07 17:00:00+00:00,39.28,39.54,38.96,39.31,28450.0
2025-01-08 17:00:00+00:00,38.98,39.07,38.71,38.805,5353.0
2025-01-09 17:00:00+00:00,38.805,38.805,38.805,38.805,0.0
2025-01-10 17:00:00+00:00,37.85,38.235,37.76,38.17,10951.0
2025-01-13 17:00:00+00:00,38.78,39.96,38.78,39.945,11640.0
2025-01-14 17:00:00+00:00,39.75,40.195,39.66,40.17,6814.0
2025-01-15 17:00:00+00:00,40.92,41.61,40.92,41.58,16174.0
2025-01-16 17:00:00+00:00,40.975,41.59,40.72,41.51,12726.0
2025-01-17 17:00:00+00:00,42.48,42.67,42.37,42.53,13741.0
2025-01-20 17:00:00+00:00,42.53,42.53,42.53,42.53,0.0
2025-01-21 17:00:00+00:00,43.035,43.18,42.94,43.18,9240.0
2025-01-22 17:00:00+00:00,42.695,42.705,42.22,42.35,7272.0
2025-01-23 17:00:00+00:00,42.82,43.05,42.76,43.04,18986.0
2025-01-24 17:00:00+00:00,42.73,42.94,42.27,42.67,14173.0
2025-01-27 17:00:00+00:00,42.66,43.22,42.61,43.17,10851.0
2025-01-28 17:00:00+00:00,42.77,42.89,42.57,42.775,8020.0
2025-01-29 17:00:00+00:00,43.41,43.7,42.655,42.935,16608.0
2025-01-30 17:00:00+00:00,43.685,44.13,43.46,43.93,22300.0
2025-01-31 17:00:00+00:00,43.31,43.48,42.475,42.825,19366.0
2025-02-03 17:00:00+00:00,42.235,42.42,41.93,42.36,13391.0
2025-02-04 17:00:00+00:00,42.885,43.28,42.795,43.18,16674.0
2025-02-05 17:00:00+00:00,42.99,43.11,42.49,42.68,13026.0
2025-02-06 17:00:00+00:00,42.83,42.935,42.33,42.56,19148.0
2025-02-07 17:00:00+00:00,42.225,42.31,42.0,42.11,12361.0
2025-02-10 17:00:00+00:00,42.225,42.4,41.855,41.995,19896.0
2025-02-11 17:00:00+00:00,42.44,42.48,42.16,42.28,7155.0
2025-02-12 17:00:00+00:00,41.66,42.22,41.625,41.7,16530.0
2025-02-13 17:00:00+00:00,42.965,43.24,42.46,42.91,23554.0
2025-02-14 17:00:00+00:00,43.575,43.665,42.96,43.0,24991.0
2025-02-17 17:00:00+00:00,43.0,43.0,43.0,43.0,0.0
2025-02-18 17:00:00+00:00,44.28,44.445,43.86,44.21,18485.0
2025-02-19 17:00:00+00:00,43.775,44.24,43.73,43.91,15468.0
2025-02-20 17:00:00+00:00,43.945,44.09,43.915,43.98,13451.0
2025-02-21 17:00:00+00:00,44.06,44.11,42.86,43.395,36278.0
2025-02-24 17:00:00+00:00,43.8,44.07,43.33,43.33,15852.0
2025-02-25 17:00:00+00:00,43.3,43.51,43.1,43.17,16400.0
2025-02-26 17:00:00+00:00,43.26,43.37,42.715,42.82,11228.0
2025-02-27 17:00:00+00:00,42.4,42.72,42.08,42.125,15427.0
2025-02-28 17:00:00+00:00,42.43,42.805,42.21,42.79,10512.0
2025-03-03 17:00:00+00:00,42.235,42.61,41.0,41.205,12406.0
2025-03-04 17:00:00+00:00,40.15,41.04,40.03,40.355,28273.0
2025-03-05 17:00:00+00:00,41.33,42.08,41.27,42.08,18914.0
2025-03-06 17:00:00+00:00,42.05,42.75,41.85,42.61,24500.0
2025-03-07 17:00:00+00:00,40.67,41.93,40.455,41.8,26250.0
2025-03-10 17:00:00+00:00,41.44,41.44,40.445,40.63,14992.0
2025-03-11 17:00:00+00:00,40.03,40.79,39.85,40.29,11525.0
2025-03-12 17:00:00+00:00,40.06,40.46,40.015,40.14,7592.0
2025-03-13 17:00:00+00:00,39.735,39.74,39.23,39.49,9612.0
2025-03-14 17:00:00+00:00,40.485,40.55,40.035,40.35,17903.0
2025-03-17 17:00:00+00:00,40.685,40.98,40.59,40.675,13312.0
2025-03-18 17:00:00+00:00,40.26,40.53,40.16,40.19,5728.0
2025-03-19 17:00:00+00:00,40.16,40.605,39.87,40.535,21266.0
2025-03-20 17:00:00+00:00,40.02,40.14,39.61,39.67,7403.0
2025-03-21 17:00:00+00:00,37.9,38.46,37.74,38.43,17212.0
2025-03-24 17:00:00+00:00,39.21,39.72,39.08,39.72,20148.0
2025-03-25 17:00:00+00:00,39.86,39.91,39.29,39.47,21647.0
2025-03-26 17:00:00+00:00,39.68,39.68,38.96,39.23,8172.0
2025-03-27 17:00:00+00:00,38.02,38.5,37.99,38.31,12708.0
2025-03-28 17:00:00+00:00,37.07,37.07,36.69,36.9,8846.0
2025-03-31 17:00:00+00:00,36.97,37.45,36.95,37.16,6175.0
2025-04-01 17:00:00+00:00,36.965,37.02,36.44,36.87,13776.0
2025-04-02 17:00:00+00:00,37.58,37.965,37.33,37.88,6910.0
2025-04-03 17:00:00+00:00,34.185,34.21,32.47,32.49,43930.0
2025-04-04 17:00:00+00:00,30.2,31.02,30.02,30.425,36246.0
2025-04-07 17:00:00+00:00,29.59,30.61,29.31,29.86,23124.0
2025-04-08 17:00:00+00:00,29.19,29.34,28.42,28.81,15723.0
2025-04-09 17:00:00+00:00,28.53,33.15,28.53,32.86,26892.0
2025-04-10 17:00:00+00:00,30.2,30.88,29.6,30.5,12085.0
2025-04-11 17:00:00+00:00,30.7,31.46,30.64,31.11,11295.0
2025-04-14 17:00:00+00:00,31.33,31.92,31.255,31.75,12356.0
2025-04-15 17:00:00+00:00,31.865,31.985,31.61,31.64,11351.0
2025-04-16 17:00:00+00:00,30.985,31.02,30.31,30.8,5764.0
2025-04-17 17:00:00+00:00,31.38,31.565,31.155,31.18,6864.0
2025-04-18 17:00:00+00:00,31.18,31.18,31.18,31.18,0.0
2025-04-21 17:00:00+00:00,30.54,30.82,30.46,30.78,5886.0
2025-04-22 17:00:00+00:00,32.02,32.245,31.73,32.11,8483.0
2025-04-23 17:00:00+00:00,33.08,33.33,32.59,32.705,7801.0
2025-04-24 17:00:00+00:00,33.545,33.74,33.29,33.7,14085.0
2025-04-25 17:00:00+00:00,33.23,33.42,32.985,33.29,9757.0
2025-04-28 17:00:00+00:00,32.98,33.38,32.845,33.27,17567.0
2025-04-29 17:00:00+00:00,33.48,33.845,33.45,33.49,8787.0
2025-04-30 17:00:00+00:00,32.87,33.42,32.825,33.29,5894.0
2025-05-01 17:00:00+00:00,33.44,33.79,33.38,33.455,5510.0
2025-05-02 17:00:00+00:00,34.43,34.495,34.115,34.175,14792.0
2025-05-05 17:00:00+00:00,34.34,34.545,34.035,34.09,44655.0
2025-05-06 17:00:00+00:00,35.765,36.335,35.46,35.48,37641.0
2025-05-07 17:00:00+00:00,36.4,36.445,35.715,36.13,19149.0
2025-05-08 17:00:00+00:00,37.605,37.715,37.245,37.335,39706.0
2025-05-09 17:00:00+00:00,36.775,37.03,36.61,36.795,5632.0
2025-05-12 17:00:00+00:00,38.96,39.19,38.915,39.01,8972.0
2025-05-13 17:00:00+00:00,38.97,39.19,38.8,38.8,20292.0
2025-05-14 17:00:00+00:00,38.235,38.235,37.89,38.03,12840.0
2025-05-15 17:00:00+00:00,37.82,38.06,37.73,37.98,10705.0
2025-05-16 17:00:00+00:00,37.77,37.945,37.73,37.795,10077.0
2025-05-19 17:00:00+00:00,37.45,37.56,37.275,37.39,5350.0
2025-05-20 17:00:00+00:00,37.45,37.52,37.105,37.265,4984.0
2025-05-21 17:00:00+00:00,36.7,36.72,35.98,36.02,8303.0
2025-05-22 17:00:00+00:00,35.985,36.34,35.93,36.145,7475.0
2025-05-23 17:00:00+00:00,35.775,36.03,35.775,35.94,9236.0
2025-05-26 17:00:00+00:00,35.94,35.94,35.94,35.94,0.0
2025-05-27 17:00:00+00:00,37.23,37.35,37.17,37.29,9210.0
2025-05-28 17:00:00+00:00,36.91,36.98,36.28,36.3,3905.0
2025-05-29 17:00:00+00:00,36.395,36.59,36.295,36.55,4980.0
2025-05-30 17:00:00+00:00,35.71,36.27,35.71,36.125,6906.0
2025-06-02 17:00:00+00:00,35.865,35.97,35.68,35.855,10910.0
2025-06-03 17:00:00+00:00,36.855,36.88,36.48,36.58,7125.0
2025-06-04 17:00:00+00:00,36.455,36.68,36.44,36.47,7805.0
2025-06-05 17:00:00+00:00,36.675,36.82,36.24,36.3,8488.0
2025-06-06 17:00:00+00:00,37.02,37.05,36.875,37.04,5708.0
2025-06-09 17:00:00+00:00,37.87,38.07,37.585,37.585,8869.0
2025-06-10 17:00:00+00:00,38.105,38.16,37.6,37.625,10364.0
2025-06-11 17:00:00+00:00,36.255,36.44,35.74,36.08,17039.0
2025-06-12 17:00:00+00:00,35.65,35.92,35.63,35.705,14820.0
2025-06-13 17:00:00+00:00,35.025,35.03,34.18,34.3,9965.0
2025-06-16 17:00:00+00:00,35.1,35.34,34.89,34.89,27299.0
2025-06-17 17:00:00+00:00,34.61,34.61,33.98,34.03,16121.0
2025-06-18 17:00:00+00:00,34.63,34.745,34.1,34.105,13394.0
2025-06-19 17:00:00+00:00,34.105,34.105,34.105,34.105,0.0
2025-06-20 17:00:00+00:00,33.54,33.575,33.305,33.42,10295.0
2025-06-23 17:00:00+00:00,32.89,33.685,32.89,33.65,18725.0
2025-06-24 17:00:00+00:00,34.195,34.235,33.9,33.98,15130.0
2025-06-25 17:00:00+00:00,32.74,33.02,32.65,32.775,33460.0
2025-06-26 17:00:00+00:00,33.03,33.08,32.9,33.025,24232.0
2025-06-27 17:00:00+00:00,32.84,32.97,32.7,32.88,21616.0
2025-06-30 17:00:00+00:00,32.525,32.55,32.3,32.31,29430.0
2025-07-01 17:00:00+00:00,33.24,33.58,33.115,33.48,37589.0
2025-07-02 17:00:00+00:00,33.855,34.465,33.81,34.43,30529.0
2025-07-03 17:00:00+00:00,34.43,34.43,34.43,34.43,0.0
2025-07-04 17:00:00+00:00,34.43,34.43,34.43,34.43,0.0
2025-07-07 17:00:00+00:00,33.24,33.45,33.05,33.155,9216.0
2025-07-08 17:00:00+00:00,34.205,34.205,33.695,33.755,14229.0
2025-07-09 17:00:00+00:00,34.1,34.78,34.075,34.65,61216.0
2025-07-10 17:00:00+00:00,35.125,35.235,34.91,34.925,7966.0
2025-07-11 17:00:00+00:00,34.22,34.315,34.065,34.2,26639.0
2025-07-14 17:00:00+00:00,33.7,33.8,33.35,33.59,22130.0
2025-07-15 17:00:00+00:00,33.31,33.41,33.05,33.055,9575.0
2025-07-16 17:00:00+00:00,32.795,33.11,32.655,33.07,11585.0
2025-07-17 17:00:00+00:00,33.32,33.43,33.14,33.175,27572.0
2025-07-18 17:00:00+00:00,32.43,32.555,32.19,32.48,14742.0
2025-07-21 17:00:00+00:00,32.975,33.2,32.88,33.0,13274.0
2025-07-22 17:00:00+00:00,33.38,33.63,33.38,33.51,10036.0
2025-07-23 17:00:00+00:00,34.01,34.32,34.005,34.23,24044.0
2025-07-24 17:00:00+00:00,33.655,33.69,33.37,33.56,10009.0
2025-07-25 17:00:00+00:00,33.76,34.06,33.75,33.97,19455.0
2025-07-28 17:00:00+00:00,33.885,33.905,33.48,33.635,11054.0
2025-07-29 17:00:00+00:00,33.08,33.225,32.83,33.075,17087.0
2025-07-30 17:00:00+00:00,32.625,32.66,31.64,31.78,12804.0
2025-07-31 17:00:00+00:00,31.48,31.715,31.09,31.555,18650.0
2025-08-01 17:00:00+00:00,33.51,33.885,33.295,33.8,35074.0
2025-08-04 17:00:00+00:00,33.78,34.04,33.65,34.01,21510.0
2025-08-05 17:00:00+00:00,34.56,34.775,34.18,34.19,25655.0
2025-08-06 17:00:00+00:00,33.6,33.65,33.295,33.33,32815.0
2025-08-07 17:00:00+00:00,33.39,33.395,32.99,33.12,16079.0
2025-08-08 17:00:00+00:00,32.915,33.13,32.81,32.86,19350.0
2025-08-11 17:00:00+00:00,32.72,32.87,32.595,32.845,14290.0
2025-08-12 17:00:00+00:00,33.84,33.925,33.675,33.905,17080.0
2025-08-13 17:00:00+00:00,35.55,36.27,35.43,36.265,30039.0
2025-08-14 17:00:00+00:00,35.85,36.28,35.85,36.1,18644.0
2025-08-15 17:00:00+00:00,35.42,35.53,35.26,35.43,13386.0
2025-08-18 17:00:00+00:00,35.995,36.08,35.69,35.755,10219.0
2025-08-19 17:00:00+00:00,35.88,35.985,35.76,35.905,11108.0
2025-08-20 17:00:00+00:00,35.665,35.735,35.425,35.48,8890.0
2025-08-21 17:00:00+00:00,35.28,35.495,35.22,35.33,5552.0
2025-08-22 17:00:00+00:00,37.295,37.61,37.215,37.515,8842.0
2025-08-25 17:00:00+00:00,37.395,37.745,37.22,37.65,22926.0
2025-08-26 17:00:00+00:00,37.8,37.8,37.03,37.17,25347.0
2025-08-27 17:00:00+00:00,37.41,37.6,37.28,37.595,10236.0
2025-08-28 17:00:00+00:00,37.16,37.315,36.96,37.205,11917.0
2025-08-29 17:00:00+00:00,37.385,37.45,37.2,37.38,8335.0
2025-09-01 17:00:00+00:00,37.38,37.38,37.38,37.38,0.0
2025-09-02 17:00:00+00:00,36.3,36.69,36.3,36.64,4379.0
2025-09-03 17:00:00+00:00,36.51,36.65,36.295,36.54,6084.0
2025-09-04 17:00:00+00:00,36.8,37.355,36.785,37.3,5795.0
2025-09-05 17:00:00+00:00,37.67,37.85,37.44,37.73,7061.0
2025-09-08 17:00:00+00:00,37.405,37.835,37.395,37.81,4381.0
2025-09-09 17:00:00+00:00,37.04,37.24,36.95,36.975,11335.0
2025-09-10 17:00:00+00:00,36.37,36.65,36.265,36.43,6880.0
2025-09-11 17:00:00+00:00,37.32,37.635,37.285,37.59,5851.0
2025-09-12 17:00:00+00:00,36.54,36.58,36.06,36.21,12495.0
2025-09-15 17:00:00+00:00,36.145,36.17,35.745,35.85,7611.0
2025-09-16 17:00:00+00:00,35.66,35.89,35.585,35.82,9737.0
2025-09-17 17:00:00+00:00,36.0,36.79,35.425,35.955,12783.0
2025-09-18 17:00:00+00:00,36.4,36.595,36.33,36.375,13722.0
2025-09-19 17:00:00+00:00,35.47,35.58,35.08,35.17,15119.0
2025-09-22 17:00:00+00:00,34.86,34.97,34.725,34.74,14729.0
2025-09-23 17:00:00+00:00,34.54,34.55,34.13,34.4,14059.0
2025-09-24 17:00:00+00:00,33.71,33.81,33.57,33.73,13315.0
2025-09-25 17:00:00+00:00,32.77,32.9,32.355,32.57,26082.0
2025-09-26 17:00:00+00:00,32.63,32.905,32.57,32.83,27172.0
2025-09-29 17:00:00+00:00,32.585,32.72,32.47,32.555,12209.0
2025-09-30 17:00:00+00:00,32.35,33.0,32.2,32.995,18027.0
2025-10-01 17:00:00+00:00,31.985,32.27,31.905,32.04,13033.0
