date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,55.3206466896,55.5328544988,53.2177369741,53.4314628254,8813675
2022-01-07 00:00:00+00:00,56.5010772205,56.5986004827,55.1435534099,55.1825627148,12303293
2022-01-14 00:00:00+00:00,57.3670837893,57.9210159189,55.6818818175,56.3528418618,9783110
2022-01-21 00:00:00+00:00,55.7520985664,57.874204753,55.4478259881,57.6869600895,8134410
2022-01-28 00:00:00+00:00,55.1747608538,56.5634921083,53.6299923797,54.4179803387,10517150
2022-02-04 00:00:00+00:00,57.094018655,57.491913565,54.9485068854,55.0343273562,7099256
2022-02-11 00:00:00+00:00,57.0160000452,58.4047312997,56.7351330499,57.2500558746,6536649
2022-02-18 00:00:00+00:00,56.1655971983,57.507517287,56.1148851019,56.8755665475,6499346
2022-02-25 00:00:00+00:00,56.3372381399,56.4776716375,53.2242956087,55.7833060103,10342672
2022-03-04 00:00:00+00:00,57.1564335428,58.0770531385,55.3229962124,55.494637154,11770107
2022-03-11 00:00:00+00:00,56.1812009203,57.3202726234,54.5584138363,56.7195293279,8813718
2022-03-18 00:00:00+00:00,57.5465265919,57.7883842823,55.7052874005,56.5088790815,9486801
2022-03-25 00:00:00+00:00,57.5777340358,58.3735238558,56.1382906849,57.7805824213,8609275
2022-04-01 00:00:00+00:00,55.5414483199,57.905412197,55.2761850465,57.3826875113,9425993
2022-04-08 00:00:00+00:00,54.952340141,56.7906596318,54.3053779168,55.9385630438,9665744
2022-04-15 00:00:00+00:00,53.2639265315,55.1811438545,52.8378782376,54.9050014417,4903128
2022-04-22 00:00:00+00:00,52.782649755,55.2521519035,52.7333386099,53.208698049,6613079
2022-04-29 00:00:00+00:00,49.9581073615,52.8023742131,49.902878879,52.3881605939,10403635
2022-05-06 00:00:00+00:00,50.2736986904,51.6985935403,49.3190349206,49.9817767112,8398424
2022-05-13 00:00:00+00:00,49.5083897179,50.1237928092,48.056669605,49.6504058159,9188574
2022-05-20 00:00:00+00:00,49.3505940534,50.9758893972,48.6641829131,49.5004999347,7400305
2022-05-27 00:00:00+00:00,52.9088862865,53.0114534684,49.2480268716,50.1553519421,8177986
2022-06-03 00:00:00+00:00,53.4059426295,54.1160231195,52.7195314892,52.8852169369,4674297
2022-06-10 00:00:00+00:00,50.5814002361,54.0055661544,50.2184702079,53.84777049,5252777
2022-06-17 00:00:00+00:00,48.0172206889,50.0606745434,47.6542906607,49.4531612353,8240999
2022-06-24 00:00:00+00:00,46.2183501143,49.334814487,45.7055142049,49.1533494729,7401139
2022-07-01 00:00:00+00:00,47.0135558424,47.823921,45.8790894358,46.4313742613,14943816
2022-07-08 00:00:00+00:00,46.645700158,46.8856060391,45.06304106,45.9179856518,6192197
2022-07-15 00:00:00+00:00,44.4705535022,46.5137519234,43.366986449,46.2618507481,6927622
2022-07-22 00:00:00+00:00,46.4857629039,47.0775307441,45.0343323229,45.126296244,5429522
2022-07-29 00:00:00+00:00,48.7408781867,48.9647903424,46.8216311375,46.9095966272,5271555
2022-08-05 00:00:00+00:00,48.5169660309,48.7372795985,47.7892515248,48.5329597564,3818587
2022-08-12 00:00:00+00:00,50.3562444531,50.3962287666,48.0051668178,48.8928185781,4306161
2022-08-19 00:00:00+00:00,49.9963856314,50.9799997441,49.5325675945,49.7484828875,4063880
2022-08-26 00:00:00+00:00,45.8700044756,49.6605173977,45.6940734961,49.4206115166,8725590
2022-09-02 00:00:00+00:00,43.4629488014,45.9339793772,42.9151637061,45.6221017317,7778707
2022-09-09 00:00:00+00:00,45.0383307543,45.1422899695,42.4233566498,43.7668295842,6763495
2022-09-16 00:00:00+00:00,42.8871746867,45.7820389858,42.4233566498,45.4781582031,7833095
2022-09-23 00:00:00+00:00,40.736018619,43.2190444889,40.2002288178,42.5033252768,7866718
2022-09-30 00:00:00+00:00,38.0410758875,40.2961911703,38.0050900053,40.2722005821,16044060
2022-10-07 00:00:00+00:00,38.3138124826,40.5064215056,38.0458269354,38.5655564815,11307737
2022-10-14 00:00:00+00:00,38.2894501601,39.30454693,36.7546238441,38.589918804,8389773
2022-10-21 00:00:00+00:00,38.6142811265,39.8730011212,37.517976615,39.1421314468,16343648
2022-10-28 00:00:00+00:00,39.4994455098,39.7349479604,38.0214646129,38.6954888681,17935691
2022-11-04 00:00:00+00:00,39.6699817672,39.877142716,38.0701892578,39.3776338974,10869968
2022-11-11 00:00:00+00:00,42.0656101441,42.4066826588,39.4669624132,39.8323972504,10620848
2022-11-18 00:00:00+00:00,41.8625907901,42.5284942712,41.4403105339,41.9519193059,7863593
2022-11-25 00:00:00+00:00,43.3324509129,43.4420813641,41.5458805979,41.7407791777,4742959
2022-12-02 00:00:00+00:00,41.5864844687,43.2918470421,40.9855471809,43.0482238174,9138150
2022-12-09 00:00:00+00:00,40.8474940202,41.6920545328,40.207414601,41.5864844687,6128448
2022-12-16 00:00:00+00:00,38.6873680939,41.506900882,38.5249526107,40.8231316978,8205853
2022-12-23 00:00:00+00:00,39.6537402189,39.661860993,38.0539477095,38.8416628029,11383284
2022-12-30 00:00:00+00:00,39.7755518312,40.1003827976,39.0203198344,39.6699817672,9216869
2023-01-06 00:00:00+00:00,41.2338639985,41.5226165476,39.2868468109,39.8396016905,8039016
2023-01-13 00:00:00+00:00,42.611626161,42.6611265979,41.3411149453,41.5143664747,5816197
2023-01-20 00:00:00+00:00,42.6281263066,43.3541327156,41.8443693879,42.8673784187,4710448
2023-01-27 00:00:00+00:00,43.9811382505,44.2368905082,42.3641239761,42.6198762338,5464465
2023-02-03 00:00:00+00:00,45.1608986651,45.5816523793,43.6593854102,43.6923857015,6718673
2023-02-10 00:00:00+00:00,45.4744014326,45.6146526707,44.3276413094,44.8721461161,7190400
2023-02-17 00:00:00+00:00,44.6658942953,46.126157186,44.4967678023,45.4249009956,4609801
2023-02-24 00:00:00+00:00,43.2633819144,44.4101420376,42.5745008332,44.3523915278,4863074
2023-03-03 00:00:00+00:00,42.4713749229,43.816136794,40.4666072255,43.5191341721,9776209
2023-03-10 00:00:00+00:00,39.2125961555,42.9911295111,38.9980942619,42.4878750685,8028098
2023-03-17 00:00:00+00:00,39.5343489958,40.6151085364,38.2473376345,38.9320936793,14001327
2023-03-24 00:00:00+00:00,39.6415999426,40.511982626,38.7670922227,39.8561018361,10483787
2023-03-31 00:00:00+00:00,41.547366766,41.7783688052,39.8726019818,40.1366043123,8346265
2023-04-07 00:00:00+00:00,41.9015162178,42.4542845708,41.4995028701,41.5581298166,5053524
2023-04-14 00:00:00+00:00,42.8981743089,43.3839404374,41.6083814851,41.6753837097,5588203
2023-04-21 00:00:00+00:00,42.1779003943,43.2666865443,42.0732094184,42.8981743089,6377893
2023-04-28 00:00:00+00:00,41.8010128809,42.1779003943,40.6787256186,42.0773970574,5956284
2023-05-05 00:00:00+00:00,41.9015162178,42.1192734478,40.0757055971,41.7842623247,7975478
2023-05-12 00:00:00+00:00,41.1058648005,42.5380373516,40.8211053459,42.2281520628,4849844
2023-05-19 00:00:00+00:00,41.2566198059,41.9098914959,41.055613132,41.1979928593,4866004
2023-05-26 00:00:00+00:00,41.0891142443,41.6251320412,40.0757055971,41.3989995332,6872958
2023-06-02 00:00:00+00:00,41.6251320412,41.6753837097,40.3269639394,41.3236220305,4743105
2023-06-09 00:00:00+00:00,41.491127592,41.8345139932,41.0221120197,41.708884822,3873648
2023-06-16 00:00:00+00:00,42.0103948328,42.471035127,41.1770546641,41.3906242551,5053061
2023-06-23 00:00:00+00:00,40.1929594901,42.0690217793,40.0840808751,42.0271453889,6942706
2023-06-30 00:00:00+00:00,41.9098914959,42.0522712232,40.1175819874,40.2348358805,7355945
2023-07-07 00:00:00+00:00,40.9766719881,42.5901231288,40.2618141591,41.9298157602,7053532
2023-07-14 00:00:00+00:00,42.0319383072,42.7893471976,40.5341409511,40.9171005024,5443967
2023-07-21 00:00:00+00:00,43.2914497204,43.4276131164,41.9468361847,41.9638566092,6860864
2023-07-28 00:00:00+00:00,42.4744693443,43.7041950145,41.9723668215,43.3254905694,8610673
2023-08-04 00:00:00+00:00,40.9341209269,43.0786944141,40.6703043471,42.5936123158,7027399
2023-08-11 00:00:00+00:00,40.8745494411,41.4064377068,40.1767120365,41.0702843229,4697238
2023-08-18 00:00:00+00:00,39.1980376277,40.7383860451,39.1044252929,40.7383860451,5553691
2023-08-25 00:00:00+00:00,38.8491189254,39.3895174033,38.5087104354,39.2746295379,6399201
2023-09-01 00:00:00+00:00,40.9681617759,41.0234781555,38.9427312602,39.0874048684,6888976
2023-09-08 00:00:00+00:00,39.5895073912,41.0787945351,39.4703644197,40.9596515636,6111965
2023-09-15 00:00:00+00:00,41.2234681434,41.2745294169,39.5724869667,39.9043852445,6884861
2023-09-22 00:00:00+00:00,39.9724669425,41.4702642987,39.9376601744,41.3596315394,6204480
2023-09-29 00:00:00+00:00,39.4669603348,40.0296610196,38.6874248926,39.8958750323,9454861
2023-10-06 00:00:00+00:00,38.538772063,39.673830237,37.1288169876,39.6117567431,15434896
2023-10-13 00:00:00+00:00,38.5299044211,39.8334477927,38.0776546799,38.2018016676,6389968
2023-10-20 00:00:00+00:00,36.6499643204,39.1861099279,36.5878908265,38.8491395325,9596928
2023-10-27 00:00:00+00:00,35.4084944426,37.2174934074,35.2887812759,36.5435526166,10131494
2023-11-03 00:00:00+00:00,38.3968897913,38.7959336806,35.6523545972,35.75433248,8908583
2023-11-10 00:00:00+00:00,37.9091694822,38.6895219768,37.5633314448,38.574242631,4983721
2023-11-17 00:00:00+00:00,39.4964773973,39.5895876382,37.6874784326,37.6963460745,6703270
2023-11-24 00:00:00+00:00,39.2127128538,39.6117567431,38.7427278287,39.4255362614,4349828
2023-12-01 00:00:00+00:00,40.0906094103,40.0994770522,37.0667434937,39.0353600141,12815471
2023-12-08 00:00:00+00:00,39.7447713729,40.0374035584,38.8668748164,39.6383596691,7838214
2023-12-15 00:00:00+00:00,41.1103882384,42.1390347086,39.3368598416,39.7713742988,13648301
2023-12-22 00:00:00+00:00,42.3429904742,42.5070418509,41.0483147445,41.3143440041,9496218
2023-12-29 00:00:00+00:00,43.1765488207,43.3627693024,42.4130448459,42.5558138818,8301746
2024-01-05 00:00:00+00:00,42.7947920718,43.1780155575,42.1906515179,42.8308601646,8778950
2024-01-12 00:00:00+00:00,42.2988557962,43.4169666721,41.7848854742,42.7046218399,10347184
2024-01-19 00:00:00+00:00,41.6406131031,41.9471918917,40.8110469694,41.8930897525,11656033
2024-01-26 00:00:00+00:00,41.8299705902,41.8750557062,40.6712831099,41.6496301263,8179084
2024-02-02 00:00:00+00:00,42.2808217498,42.781266537,41.4783066857,41.7939024974,10411904
2024-02-09 00:00:00+00:00,42.3800090049,42.3890260281,41.2258300363,41.9742429613,10008302
2024-02-16 00:00:00+00:00,42.7046218399,42.9165218849,41.3430513378,42.334923889,11246572
2024-02-23 00:00:00+00:00,42.9120133733,43.0743197908,42.5062473296,42.6865877935,8545152
2024-03-01 00:00:00+00:00,43.8768348549,44.4539243392,42.3845175165,42.8218431414,10918169
2024-03-08 00:00:00+00:00,45.2023372642,45.47284796,43.7325624838,43.8137156925,11919321
2024-03-15 00:00:00+00:00,44.9047754988,45.47284796,44.3186689913,45.0490478699,8954165
2024-03-22 00:00:00+00:00,45.2834904729,45.8695969804,44.27538728,44.9769116844,6438937
2024-03-29 00:00:00+00:00,46.690146091,46.8704865548,45.3195585657,45.3556266585,8339098
2024-04-05 00:00:00+00:00,45.7494728994,46.7201382571,45.4289701869,46.7018238164,10362538
2024-04-12 00:00:00+00:00,44.1286448963,46.3904783243,44.0004438113,45.9326173065,14336703
2024-04-19 00:00:00+00:00,42.8008479447,44.7055497788,42.3521441472,44.4857764902,9176871
2024-04-26 00:00:00+00:00,42.6360179783,43.350281166,41.7907149672,43.0023067925,8475481
2024-05-03 00:00:00+00:00,42.9015773686,43.066407335,41.9492264516,42.810005165,8796964
2024-05-10 00:00:00+00:00,43.9729721503,44.2665526349,42.9290490297,43.1396650979,5523991
2024-05-17 00:00:00+00:00,44.3117893034,44.6506064566,43.9134502179,44.119487676,4553010
2024-05-24 00:00:00+00:00,43.7531988617,44.4949337106,43.0847217757,44.1286448963,7133186
2024-05-31 00:00:00+00:00,43.3411239457,44.3667326256,42.3887730286,43.7257272006,10868870
2024-06-07 00:00:00+00:00,43.0023067925,43.606683336,42.6955399106,43.3411239457,7945556
2024-06-14 00:00:00+00:00,42.4437163508,43.5425827935,42.0865847569,42.8649484872,6982987
2024-06-21 00:00:00+00:00,41.317378247,42.7184329615,41.2899065859,42.3063580454,8723981
2024-06-28 00:00:00+00:00,41.8668114683,42.1689997401,41.4547365523,41.7569248241,8108958
2024-07-05 00:00:00+00:00,42.1061965713,42.6091239358,41.3814787895,42.0407986551,9540791
2024-07-12 00:00:00+00:00,43.8291884682,44.0108011276,41.9990916696,42.1434504501,8828457
2024-07-19 00:00:00+00:00,43.5311574373,44.7139680909,43.5125304979,43.9502635744,8838049
2024-07-26 00:00:00+00:00,42.6929451632,43.7174268316,42.2552120867,43.7174268316,7515224
2024-08-02 00:00:00+00:00,42.5346161781,43.8198749984,42.0316888136,42.7488259815,8441925
2024-08-09 00:00:00+00:00,43.186559058,43.2564100808,40.6765789704,40.9792667361,7020185
2024-08-16 00:00:00+00:00,43.8757558167,43.899039491,41.1282822515,43.1772455883,8011849
2024-08-23 00:00:00+00:00,45.0958203491,45.2448358645,43.9409501047,43.9502635744,5727957
2024-08-30 00:00:00+00:00,46.4555869271,46.6046024426,45.1610146371,45.2448358645,8733247
2024-09-06 00:00:00+00:00,47.0330220493,47.6849649292,45.9433460929,46.2134367146,5860379
2024-09-13 00:00:00+00:00,48.4672963851,48.5185204685,47.2006645042,47.3589934893,6671618
2024-09-20 00:00:00+00:00,50.3579307368,50.4976327825,48.5138637337,48.5511176125,7262662
2024-09-27 00:00:00+00:00,50.7025291162,51.3358450566,50.0319592968,50.6373348282,10209388
2024-10-04 00:00:00+00:00,50.1473825975,50.967963003,49.6748290487,50.7956638133,17101158
2024-10-11 00:00:00+00:00,49.570867268,50.1190293846,48.5179234506,50.0245186749,5380201
2024-10-18 00:00:00+00:00,50.6010340044,50.9601747015,49.3156883517,49.4101990614,5141122
2024-10-25 00:00:00+00:00,48.9376455126,50.5726807914,48.9234689062,50.4214636558,8716581
2024-11-01 00:00:00+00:00,49.0510583643,49.5992204809,48.5596026736,48.9470965836,8111645
2024-11-08 00:00:00+00:00,50.9696257724,51.1775493339,49.2400797839,49.3629437065,6870390
2024-11-15 00:00:00+00:00,50.9696257724,51.4423683426,50.4498168688,50.8089575658,5020788
2024-11-22 00:00:00+00:00,53.3512956583,53.601456056,50.9412725595,50.9412725595,6739860
2024-11-29 00:00:00+00:00,53.890006704,53.9183599169,52.30222678,53.6726320715,3768552
2024-12-06 00:00:00+00:00,52.708622832,53.9372620588,51.1680982629,53.871104562,7062675
2024-12-13 00:00:00+00:00,52.3778353478,53.0772146,52.0754010766,52.8692910386,4003387
2024-12-20 00:00:00+00:00,50.6671915012,52.3872864188,49.8638504683,52.3778353478,5763001
2024-12-27 00:00:00+00:00,50.8089575658,50.8325852433,50.0434208168,50.4592679397,2085322
2025-01-03 00:00:00+00:00,50.4592679397,51.1775493339,50.3175018751,50.742800069,11031507
2025-01-10 00:00:00+00:00,49.1834115185,51.2720600437,49.0971416483,51.1775493339,12119063
2025-01-17 00:00:00+00:00,48.77123325,50.1132090077,48.234442947,49.0587994838,7365486
2025-01-24 00:00:00+00:00,49.7681295272,49.7777150683,49.0396284016,49.2696813886,6491438
2025-01-31 00:00:00+00:00,49.0492139427,50.2186499601,48.6897561505,49.3655367999,6831923
2025-02-07 00:00:00+00:00,48.7904043323,48.8958452847,45.3300239857,47.1512767997,11778942
2025-02-14 00:00:00+00:00,49.1067271894,49.4613922111,48.2631995703,48.7520621678,5318147
2025-02-21 00:00:00+00:00,48.4069826872,49.1834115185,48.2392357175,48.8862597435,4691241
2025-02-28 00:00:00+00:00,47.5730406093,48.9025551635,47.1225201763,48.4453248517,8871682
2025-03-07 00:00:00+00:00,46.336505804,48.2978033738,45.7038600897,47.8414357608,9112369
2025-03-14 00:00:00+00:00,45.9626697001,46.183137146,45.0807999164,45.8668142888,6290465
2025-03-21 00:00:00+00:00,46.0105974057,46.8061973192,45.579248055,46.1543805226,10023051
2025-03-28 00:00:00+00:00,45.7517877953,47.1033490941,45.689481778,46.106452817,10080741
2025-04-04 00:00:00+00:00,45.4975778948,47.3474687144,44.6590361069,45.2533396567,19072644
2025-04-11 00:00:00+00:00,44.8452479742,45.6582263081,42.9272032823,43.8132036222,15996238
2025-04-18 00:00:00+00:00,46.2180616877,46.3397650311,45.0893361997,45.4196877551,6620063
2025-04-25 00:00:00+00:00,47.5129852614,47.6785018085,45.8140065877,46.120699013,13241915
2025-05-02 00:00:00+00:00,49.0221067195,49.1681507316,47.5616665988,47.5714028663,7439682
2025-05-09 00:00:00+00:00,48.9247440448,49.1292056617,48.535293346,49.0123704521,5784580
2025-05-16 00:00:00+00:00,50.1223049438,50.2342720198,48.9052715099,49.382348616,9044028
2025-05-23 00:00:00+00:00,50.8135799343,50.9644920801,49.8691619896,49.8691619896,6927078
2025-05-30 00:00:00+00:00,52.108503508,52.5028223406,49.6549641052,49.6549641052,8987897
2025-06-06 00:00:00+00:00,52.478481672,52.551503678,51.777470414,51.9819320309,7025043
2025-06-13 00:00:00+00:00,52.8776686383,53.160020395,52.2983607237,52.3811189973,12825285
2025-06-20 00:00:00+00:00,52.7413608937,53.7831415132,52.6829432889,53.1697566625,10576895
2025-06-27 00:00:00+00:00,53.3936908143,53.9389217927,52.3178332587,52.5368992768,11985234
2025-07-04 00:00:00+00:00,54.6781151843,54.6978724075,53.3644820119,53.4034270818,12297201
2025-07-11 00:00:00+00:00,53.8878262566,54.6682365727,53.7445863885,54.3224851668,13802027
2025-07-18 00:00:00+00:00,54.5200573988,54.6287221263,53.6556788841,53.8581904218,9675423
2025-07-25 00:00:00+00:00,55.932698857,56.2833895687,54.6287221263,54.6287221263,7578325
2025-08-01 00:00:00+00:00,54.7670226887,56.0018491382,54.539814622,55.6857335671,8246404
2025-08-08 00:00:00+00:00,55.320224938,55.5079185584,54.8361729698,55.0930168713,6187176
2025-08-15 00:00:00+00:00,56.1006352541,56.2883288745,55.2411960453,55.320224938,6008509
2025-08-22 00:00:00+00:00,56.9304386282,56.9995889094,55.8536699642,56.0216063614,7545371
2025-08-29 00:00:00+00:00,61.7018080291,61.92407679,56.5352941644,56.8514097354,14673253
2025-09-05 00:00:00+00:00,62.6699119655,63.2626286613,60.9411549362,61.1881202261,8122594
2025-09-12 00:00:00+00:00,62.610640296,63.5985014556,62.4180073698,62.7094264119,8405392
2025-09-19 00:00:00+00:00,64.1418250933,64.3986689948,62.4278859814,62.6205189076,7778033
2025-09-26 00:00:00+00:00,63.6083800672,64.1714609281,63.0304812888,64.0924320354,9441395
2025-10-03 00:00:00+00:00,64.4579406644,64.7246631775,63.1391460163,63.3317789425,8324365
2025-10-10 00:00:00+00:00,63.43,64.640694979,63.21,64.4579406644,10038789
2025-10-17 00:00:00+00:00,64.14,64.21,62.98,63.78,2428212
