date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,34.4562466975,34.6763089469,33.7685521681,33.7709728529,121244
2022-01-07 00:00:00+00:00,33.1138669762,35.2594739077,32.5086957904,34.5497731535,254503
2022-01-14 00:00:00+00:00,32.4261724469,34.0634355823,31.9420354982,33.0093374078,124769
2022-01-21 00:00:00+00:00,30.1210203846,32.3931631095,30.0825094909,32.3931631095,120497
2022-01-28 00:00:00+00:00,29.9119612477,31.045281832,28.4870581829,29.3948149616,241922
2022-02-04 00:00:00+00:00,30.9352507073,31.6064405679,29.8239363479,29.8239363479,123718
2022-02-11 00:00:00+00:00,32.4096677782,34.8688634151,30.9187460386,31.4964094432,176619
2022-02-18 00:00:00+00:00,29.5543600924,32.6572378088,29.5543600924,32.6572378088,129196
2022-02-25 00:00:00+00:00,30.5006277648,30.5391386584,28.2504912648,29.4828398614,216298
2022-03-04 00:00:00+00:00,29.9779799225,30.7757055765,29.4718367489,30.0329954848,104063
2022-03-11 00:00:00+00:00,29.7359114482,30.3135748528,28.9876998003,29.7414130044,129553
2022-03-18 00:00:00+00:00,31.0937764959,31.58470183,28.7786406633,29.6863974421,192110
2022-03-25 00:00:00+00:00,31.6233139349,31.7115701747,30.8510718364,31.0772284509,150186
2022-04-01 00:00:00+00:00,31.7943103996,32.5610364831,31.3144170955,31.4633495002,908081
2022-04-08 00:00:00+00:00,31.2096128107,32.9581895624,31.0055202561,31.8880826544,216276
2022-04-15 00:00:00+00:00,30.4649507871,31.038616346,29.8747371832,30.9834561961,155597
2022-04-22 00:00:00+00:00,28.7935982453,31.4964455901,28.7549861403,30.2222461276,341001
2022-04-29 00:00:00+00:00,27.6683311874,28.937014635,27.5745589326,28.435057271,244959
2022-05-06 00:00:00+00:00,26.8161068715,28.7549861403,26.5761602195,27.6793632174,233714
2022-05-13 00:00:00+00:00,26.4051637548,26.6864805193,24.5462667033,26.3389715749,369844
2022-05-20 00:00:00+00:00,26.0300747355,27.2435980332,25.1089002323,26.3113915,363868
2022-05-27 00:00:00+00:00,27.9330999069,27.9827440418,25.1585443672,26.2672633801,210988
2022-06-03 00:00:00+00:00,27.8227796071,28.4957334358,27.5609343756,28.0213561467,146756
2022-06-10 00:00:00+00:00,26.0907509004,28.4957334358,26.0024946606,28.0875483266,116452
2022-06-17 00:00:00+00:00,24.0969645493,25.7679825272,23.5325809938,25.1309642922,198502
2022-06-24 00:00:00+00:00,25.264463865,25.4166260981,23.8092395994,24.5064192856,116557
2022-07-01 00:00:00+00:00,25.0154711199,25.7956483877,24.2131611636,25.4691912331,149943
2022-07-08 00:00:00+00:00,25.2201984881,25.4581248889,24.1467630983,24.3238246059,134760
2022-07-15 00:00:00+00:00,24.7498788585,25.1261345622,23.3997848631,25.0763360131,143576
2022-07-22 00:00:00+00:00,26.5702924835,26.7805530237,24.9380067103,25.070802841,72078
2022-07-29 00:00:00+00:00,27.5164649147,27.6769269059,26.1110391982,26.5370934508,91532
2022-08-05 00:00:00+00:00,27.5939293243,27.8373888972,27.0848774899,27.2730053417,105775
2022-08-12 00:00:00+00:00,29.746333276,29.9510606441,27.5839696145,27.9203864789,85366
2022-08-19 00:00:00+00:00,28.5843671324,29.6301366616,28.3796397642,29.6301366616,86549
2022-08-26 00:00:00+00:00,27.2232067927,28.617566165,27.2010741043,28.1583128797,54260
2022-09-02 00:00:00+00:00,26.3738648735,27.3615360955,25.856513281,27.0627448015,71897
2022-09-09 00:00:00+00:00,27.8539884135,27.8539884135,25.9173781742,26.498361246,43221
2022-09-16 00:00:00+00:00,26.6180165139,28.468170518,26.3905120993,27.9701850279,69397
2022-09-23 00:00:00+00:00,24.3929123609,26.8732653694,24.1654079462,26.484843198,53488
2022-09-30 00:00:00+00:00,22.6949525833,24.4262056899,22.3897637343,24.2874834858,221968
2022-10-07 00:00:00+00:00,22.3842148462,24.5926723347,22.2787859711,22.9668481032,171573
2022-10-14 00:00:00+00:00,21.0469327991,22.5229370502,20.4920439829,22.5064568524,128502
2022-10-21 00:00:00+00:00,21.1912038913,22.345372629,20.5808261935,21.5740771745,157246
2022-10-28 00:00:00+00:00,22.2510415303,22.6117192608,20.702901733,21.4131594178,236701
2022-11-04 00:00:00+00:00,22.445252616,22.7005014714,21.146812786,22.0179882275,144053
2022-11-11 00:00:00+00:00,25.9798943753,26.2184965662,22.4618992804,22.4896437213,229402
2022-11-18 00:00:00+00:00,24.8035300849,26.0853232503,24.6147569096,25.696901079,257075
2022-11-25 00:00:00+00:00,25.8411721712,25.9466010463,24.2847090417,24.63706344,58607
2022-12-02 00:00:00+00:00,25.1090648899,26.4839128233,24.7917922898,25.730194408,198995
2022-12-09 00:00:00+00:00,24.0347909985,25.0255721004,23.962430581,24.9532116828,171180
2022-12-16 00:00:00+00:00,21.1753685371,23.8157539966,21.1622973219,23.5281872634,175826
2022-12-23 00:00:00+00:00,20.6982691842,21.1100124613,19.9336030982,21.083870031,166026
2022-12-30 00:00:00+00:00,20.4499160964,20.9858359174,20.2342410465,20.7701608675,236180
2023-01-06 00:00:00+00:00,21.8027868641,21.8289292944,20.410702451,20.6590555388,123859
2023-01-13 00:00:00+00:00,23.3321190362,23.3321190362,21.7439663959,22.0315331292,139591
2023-01-20 00:00:00+00:00,23.7503979209,23.7896115663,23.0053386576,23.3647970741,96398
2023-01-27 00:00:00+00:00,24.5738844751,24.7732205061,23.4093699177,23.7896115663,132896
2023-02-03 00:00:00+00:00,24.6327049433,25.142482334,23.779808155,24.3582094252,134113
2023-02-10 00:00:00+00:00,23.7830759588,25.2013028021,23.5020448331,24.3059245646,118503
2023-02-17 00:00:00+00:00,23.4366887574,24.1033207299,23.2994409984,23.9530017557,101043
2023-02-24 00:00:00+00:00,22.0315331292,23.2732985681,21.7243595732,23.090301556,83349
2023-03-03 00:00:00+00:00,22.2472081791,22.9399825818,21.3149037588,22.3190998624,122657
2023-03-10 00:00:00+00:00,19.6721787952,22.4694188366,19.5414666438,22.2994930397,116405
2023-03-17 00:00:00+00:00,19.1239850622,19.829033377,18.5376210118,19.4565037453,228513
2023-03-24 00:00:00+00:00,19.7136248894,19.8789861032,19.0997443138,19.2419130277,78202
2023-03-31 00:00:00+00:00,21.6070238901,22.3735556655,19.631730469,19.8577590694,63632
2023-04-07 00:00:00+00:00,20.6701517202,21.5349568001,20.565326862,21.4563381565,43114
2023-04-14 00:00:00+00:00,21.2958250924,21.7184003019,20.4539504502,20.4867082184,68063
2023-04-21 00:00:00+00:00,21.8559829282,21.8625344819,21.1811729038,21.2466884401,56170
2023-04-28 00:00:00+00:00,21.2925493156,21.9018438037,20.2705069484,21.7125039036,53373
2023-05-05 00:00:00+00:00,20.7291157029,21.1910002342,20.0280994639,21.1910002342,147070
2023-05-12 00:00:00+00:00,20.4670535575,21.1942760111,19.8970683912,20.8470436684,173292
2023-05-19 00:00:00+00:00,20.8470436684,21.4759928174,20.3556771457,20.3556771457,154604
2023-05-26 00:00:00+00:00,20.6898063811,21.213930672,19.9953416957,20.8929045438,50609
2023-06-02 00:00:00+00:00,20.4736051111,20.8798014365,19.7660373185,20.8798014365,51639
2023-06-09 00:00:00+00:00,20.9846262947,21.2401368865,20.224646073,20.3425740384,45140
2023-06-16 00:00:00+00:00,22.2169782469,22.2169782469,21.0239356165,21.0435902774,85726
2023-06-23 00:00:00+00:00,20.8776568632,21.8296254938,20.6413060308,21.8296254938,46469
2023-06-30 00:00:00+00:00,22.2301088487,22.2301088487,20.6872631371,20.8054385533,86405
2023-07-07 00:00:00+00:00,21.3963156344,22.4956752701,20.9498751731,22.013453919,29783
2023-07-14 00:00:00+00:00,22.7684635225,22.9752705009,21.2190525101,21.3109667227,34265
2023-07-21 00:00:00+00:00,23.3856018072,23.6350832414,22.4401984775,22.6470054559,48894
2023-07-28 00:00:00+00:00,22.7815941243,23.7466933567,22.7750288234,23.3462100018,30153
2023-08-04 00:00:00+00:00,21.6326664668,23.1755121784,21.3044014218,22.7093758144,88541
2023-08-11 00:00:00+00:00,22.7881594252,22.7881594252,21.3240973245,21.8624519983,32057
2023-08-18 00:00:00+00:00,21.8624519983,22.8669430361,21.0943117929,22.801290027,77905
2023-08-25 00:00:00+00:00,21.6457970686,22.0725416271,21.1008770938,21.8361907947,88693
2023-09-01 00:00:00+00:00,22.9457266469,23.0442061604,21.7574071839,21.9018438037,35905
2023-09-08 00:00:00+00:00,22.5912003982,22.8669430361,21.9937580163,22.7422023189,21219
2023-09-15 00:00:00+00:00,23.9779760744,24.081255697,22.5715044955,22.7881594252,33245
2023-09-22 00:00:00+00:00,21.9321185822,24.1490123921,21.6558291459,24.1292774323,43592
2023-09-29 00:00:00+00:00,20.7019727589,22.4846974547,20.6427678797,22.4846974547,87213
2023-10-06 00:00:00+00:00,20.3138518842,20.5835630005,19.5376101347,20.5835630005,43563
2023-10-13 00:00:00+00:00,21.1558768327,22.0834199401,20.030984128,20.0836106873,64548
2023-10-20 00:00:00+00:00,20.2349120452,22.1492031392,20.175707166,21.2611299513,155312
2023-10-27 00:00:00+00:00,19.14948926,20.5309364412,19.0771277409,20.0770323674,60776
2023-11-03 00:00:00+00:00,21.8400221034,22.1623597791,19.0837060609,19.4060437365,85166
2023-11-10 00:00:00+00:00,21.0835153137,22.1492031392,20.8269608372,22.0834199401,71487
2023-11-17 00:00:00+00:00,22.2676128976,22.8728183294,20.6888161191,20.8203825173,62574
2023-11-24 00:00:00+00:00,22.609685533,22.8465050498,22.1294681795,22.1294681795,37665
2023-12-01 00:00:00+00:00,23.787204797,23.8003614368,22.1886730587,22.3794443361,81648
2023-12-08 00:00:00+00:00,23.6161684793,23.8990362355,23.3398790431,23.5569636001,51176
2023-12-15 00:00:00+00:00,25.3926519403,26.3614346643,23.5503852802,23.7411565576,60202
2023-12-22 00:00:00+00:00,26.3218925123,26.5064225549,25.241073691,25.4256037337,47669
2023-12-29 00:00:00+00:00,26.6052779349,27.0468319655,26.3623573145,26.3943864576,35332
2024-01-05 00:00:00+00:00,25.4058326577,26.3614346643,24.9445075511,26.3614346643,39906
2024-01-12 00:00:00+00:00,25.7814831016,26.4207478923,25.3728808643,25.4058326577,67390
2024-01-19 00:00:00+00:00,26.2296274909,26.2296274909,24.984049703,25.7814831016,37647
2024-01-26 00:00:00+00:00,26.7239043909,27.1127355522,26.3614346643,26.3614346643,42887
2024-02-02 00:00:00+00:00,25.636495211,27.0995548349,25.5112783963,26.6382297282,34869
2024-02-09 00:00:00+00:00,26.8557115642,26.8623019229,25.3926519403,25.3926519403,42873
2024-02-16 00:00:00+00:00,26.5327839896,27.0534223242,25.7089891563,26.8029886949,32348
2024-02-23 00:00:00+00:00,27.1852294975,27.3763498988,26.2823503603,26.5327839896,63411
2024-03-01 00:00:00+00:00,27.2774945188,27.7585907015,26.6909525976,27.1193259109,49950
2024-03-08 00:00:00+00:00,27.4752052788,28.0287954068,27.0468319655,27.4224824095,54926
2024-03-15 00:00:00+00:00,27.0721843501,28.0362182318,26.7421017901,27.2313620082,28575
2024-03-22 00:00:00+00:00,27.7456874729,28.4389995111,27.0423389176,27.0423389176,19651
2024-03-29 00:00:00+00:00,27.5872161499,27.7654963883,27.0391694911,27.7060696422,12965
2024-04-05 00:00:00+00:00,26.6429911835,27.5343923756,26.3128425939,27.5343923756,41088
2024-04-12 00:00:00+00:00,25.9232672581,27.0985962372,25.7251781044,26.6826090143,40204
2024-04-19 00:00:00+00:00,25.6591483864,26.0817385812,25.2563671071,26.0817385812,46770
2024-04-26 00:00:00+00:00,26.946727886,27.0193605757,25.705369189,25.8704434838,35381
2024-05-03 00:00:00+00:00,28.1352628087,28.1352628087,26.37226934,27.2174497295,211387
2024-05-10 00:00:00+00:00,29.1983412673,29.5020779698,28.4323965394,28.4720143701,72726
2024-05-17 00:00:00+00:00,29.3898274493,29.7860057569,28.6304856931,29.1389145212,79237
2024-05-24 00:00:00+00:00,29.4822690544,29.7001671236,28.9870461699,29.3898274493,95423
2024-05-31 00:00:00+00:00,28.6965154111,29.5482987723,27.7651662397,29.5482987723,45464
2024-06-07 00:00:00+00:00,27.3627151089,28.7427362136,27.3627151089,28.6370886649,31247
2024-06-14 00:00:00+00:00,27.0189881251,28.0824390343,26.7411238985,27.171228927,47890
2024-06-21 00:00:00+00:00,26.8337453074,27.3166997964,26.5393415435,26.7940504179,18079
2024-06-28 00:00:00+00:00,27.5151742439,27.7864226556,26.787434603,26.787434603,26154
2024-07-05 00:00:00+00:00,28.4281567026,28.5340097413,27.2373100174,27.5350216887,20105
2024-07-12 00:00:00+00:00,30.412901178,30.412901178,27.9650496584,28.2627613297,25484
2024-07-19 00:00:00+00:00,30.4327486228,31.2266464129,30.3004323244,30.4062853631,19546
2024-07-26 00:00:00+00:00,31.3192678218,31.3655785262,30.2475058051,30.4724435123,28244
2024-08-02 00:00:00+00:00,30.0357997277,32.6225833606,29.9497941338,31.1935673383,25861
2024-08-09 00:00:00+00:00,29.6520824624,30.1681160261,27.991512918,28.8449530425,49900
2024-08-16 00:00:00+00:00,30.7701551836,30.9090872969,29.1625121585,30.2210425454,28370
2024-08-23 00:00:00+00:00,32.4968828772,32.4968828772,30.8561607775,30.9620138162,26405
2024-08-30 00:00:00+00:00,33.396633706,33.396633706,32.5167303219,32.6556624352,49931
2024-09-06 00:00:00+00:00,30.6113756256,33.4098653359,30.498906772,33.4098653359,49384
2024-09-13 00:00:00+00:00,32.6627987322,33.0204394803,30.6113756256,31.3324994516,54636
2024-09-20 00:00:00+00:00,34.6773028536,34.7369427783,32.9146117474,33.0802782047,46009
2024-09-27 00:00:00+00:00,35.3399686831,35.8899813215,34.5248897129,34.8098360195,218718
2024-10-04 00:00:00+00:00,35.1875555423,35.3664753162,34.505009738,35.1212889593,66871
2024-10-11 00:00:00+00:00,35.5321417736,36.0258278165,34.5381430295,35.1212889593,46319
2024-10-18 00:00:00+00:00,37.3942327543,37.5267659201,35.4128619243,35.4526218741,66325
2024-10-25 00:00:00+00:00,35.3863552911,37.5728211953,35.3652162512,37.5728211953,86532
2024-11-01 00:00:00+00:00,35.3068353916,36.2677008442,34.8363426527,35.8435947134,142299
2024-11-08 00:00:00+00:00,37.9906320007,38.288831624,35.2737021001,35.2737021001,113645
2024-11-15 00:00:00+00:00,37.6858057192,39.6738032075,37.5267659201,38.4279914482,99882
2024-11-22 00:00:00+00:00,38.6466711719,38.9780040866,36.7713268746,37.4074860709,78716
2024-11-29 00:00:00+00:00,40.6810552682,40.9129883085,38.96475077,39.0177640363,182443
2024-12-06 00:00:00+00:00,39.5677766748,41.2575745398,39.4750034586,40.541895444,60197
2024-12-13 00:00:00+00:00,38.9117375036,40.1708025795,38.785830996,39.8394696648,65677
2024-12-20 00:00:00+00:00,37.1727647461,39.5217755851,36.681728582,38.8847556966,94428
2024-12-27 00:00:00+00:00,37.7500640201,38.3771304729,37.0932036163,37.3253840944,24587
2025-01-03 00:00:00+00:00,38.3539057895,38.5330676331,37.2397845469,37.4514609474,35431
2025-01-10 00:00:00+00:00,36.5158379861,38.7719500913,36.5158379861,38.7520432198,115743
2025-01-17 00:00:00+00:00,38.5596101285,38.6724157337,35.8390043545,35.9717168313,76381
2025-01-24 00:00:00+00:00,40.5104835371,40.5104835371,38.7520432198,38.7520432198,60317
2025-01-31 00:00:00+00:00,40.6365603901,41.6186327183,39.4288768514,40.1720667214,69021
2025-02-07 00:00:00+00:00,39.5151399613,40.0327186207,38.6525088622,39.2696218793,83620
2025-02-14 00:00:00+00:00,40.3313216935,40.6033822709,38.3074564226,39.5814961997,65097
2025-02-21 00:00:00+00:00,39.030739421,40.683009757,38.8058581291,40.3246860697,59987
2025-02-28 00:00:00+00:00,38.3870839087,39.1833587693,37.5045459381,39.1700875217,57648
2025-03-07 00:00:00+00:00,34.5848714489,38.9112981919,33.3705522864,38.3207276703,231316
2025-03-14 00:00:00+00:00,33.5165360108,34.0580029161,32.2424962337,33.5430785062,104117
2025-03-21 00:00:00+00:00,35.6038411095,36.1755233976,33.7026651279,33.8023771549,168246
2025-03-28 00:00:00+00:00,34.4072967854,37.1327588569,34.4072967854,36.5610765687,72505
2025-04-04 00:00:00+00:00,30.7777790024,36.1289911184,30.2858663358,33.7292550018,143212
2025-04-11 00:00:00+00:00,32.3399340922,33.9486214612,29.0427897325,29.2621561919,462206
2025-04-18 00:00:00+00:00,32.9647961281,33.4101765154,32.0806828219,33.4101765154,83344
2025-04-25 00:00:00+00:00,35.3645322447,35.5872224383,31.5621802815,32.8119043533,105224
2025-05-02 00:00:00+00:00,36.8535651813,37.0330468299,34.8460297042,35.4509493347,97916
2025-05-09 00:00:00+00:00,37.6977936766,38.6483816674,35.8497974428,36.7272632804,82540
2025-05-16 00:00:00+00:00,39.638854469,39.9645804239,38.7547411629,39.2200639556,92895
2025-05-23 00:00:00+00:00,37.9969297576,39.5524373789,37.5980816496,39.2732437033,72774
2025-05-30 00:00:00+00:00,38.4888424242,38.7215038205,37.8972177306,38.3359506494,87934
2025-06-06 00:00:00+00:00,39.0605247123,39.2732437033,37.7243835505,38.316008244,83290
2025-06-13 00:00:00+00:00,38.3791591945,39.8316310545,38.1431740639,39.0405823069,54843
2025-06-20 00:00:00+00:00,39.1814297614,39.9470821696,38.4690401294,39.1947454554,72226
2025-06-27 00:00:00+00:00,41.0589426234,41.4717291391,38.7886167867,39.1547983733,68413
2025-07-04 00:00:00+00:00,42.7300622274,42.7566936156,40.5596040962,41.205415258,52187
2025-07-11 00:00:00+00:00,41.9843833603,42.9198108678,41.2253887991,42.5503003577,87205
2025-07-18 00:00:00+00:00,44.8139683473,45.8543235239,41.7846479494,42.1108824538,123571
2025-07-25 00:00:00+00:00,45.0603086873,45.4264902739,43.5756088,44.9404674408,97970
2025-08-01 00:00:00+00:00,43.4957146357,45.556318291,43.01894621,45.3465961096,75809
2025-08-08 00:00:00+00:00,43.089585967,45.4264902739,42.8365877799,43.6222137292,48992
2025-08-15 00:00:00+00:00,43.5290038708,44.1548414915,42.6817928365,43.0463099613,65308
2025-08-22 00:00:00+00:00,43.8352648341,43.9551060807,42.2773286295,43.3758733892,61650
2025-08-29 00:00:00+00:00,43.8286069871,44.1548414915,41.9910412073,43.1228752021,68889
2025-09-05 00:00:00+00:00,44.3279455142,44.8938625116,43.0829281199,43.322610613,124208
2025-09-12 00:00:00+00:00,45.2933333333,46.2187740703,43.8152912931,44.5609701602,201262
2025-09-19 00:00:00+00:00,47.8933333333,48.04,45.3266666667,45.3266666667,264417
2025-09-26 00:00:00+00:00,45.6266666667,49.4366666667,45.3066666667,47.7066666667,133842
2025-10-03 00:00:00+00:00,45.8466666667,46.2,45.05,45.8866666667,76844
2025-10-10 00:00:00+00:00,43.12,46.0,43.0,46.0,126681
2025-10-17 00:00:00+00:00,44.47,46.19,43.77,44.03,134025
