date,Open,High,Low,Close,Volume
2025-07-09 13:30:00+00:00,156.54,156.8,155.54,155.68,1702.0
2025-07-09 13:35:00+00:00,155.835,157.12,155.835,157.12,506.0
2025-07-09 13:40:00+00:00,157.04,157.74,156.42,157.72,899.0
2025-07-09 13:45:00+00:00,157.97,158.51,157.835,158.32,1084.0
2025-07-09 13:50:00+00:00,158.1,158.85,158.07,158.805,1076.0
2025-07-09 13:55:00+00:00,158.82,160.075,158.82,159.995,3997.0
2025-07-09 14:00:00+00:00,159.88,160.57,159.29,159.29,3965.0
2025-07-09 14:05:00+00:00,159.33,160.5,158.92,159.24,2426.0
2025-07-09 14:10:00+00:00,159.43,160.13,159.43,160.13,1985.0
2025-07-09 14:15:00+00:00,160.32,160.905,160.09,160.635,961.0
2025-07-09 14:20:00+00:00,160.775,161.1,160.46,160.54,604.0
2025-07-09 14:25:00+00:00,160.64,160.64,159.25,159.405,694.0
2025-07-09 14:30:00+00:00,159.47,159.48,158.51,158.51,1660.0
2025-07-09 14:35:00+00:00,158.49,158.68,158.28,158.68,750.0
2025-07-09 14:40:00+00:00,158.68,158.68,158.33,158.33,230.0
2025-07-09 14:45:00+00:00,158.225,158.47,158.0,158.47,616.0
2025-07-09 14:50:00+00:00,158.27,158.59,158.27,158.57,879.0
2025-07-09 14:55:00+00:00,158.56,160.02,158.555,160.02,973.0
2025-07-09 15:00:00+00:00,160.06,160.6,159.98,160.07,753.0
2025-07-09 15:05:00+00:00,160.02,160.16,159.745,160.16,649.0
2025-07-09 15:10:00+00:00,160.155,160.54,160.12,160.155,783.0
2025-07-09 15:15:00+00:00,160.135,160.135,159.88,160.1,875.0
2025-07-09 15:20:00+00:00,160.14,160.81,160.14,160.715,596.0
2025-07-09 15:25:00+00:00,160.66,161.23,160.66,161.23,844.0
2025-07-09 15:30:00+00:00,161.25,161.365,161.19,161.27,1362.0
2025-07-09 15:35:00+00:00,161.27,161.685,161.09,161.685,1146.0
2025-07-09 15:40:00+00:00,161.675,162.035,161.46,161.76,1388.0
2025-07-09 15:45:00+00:00,161.96,162.29,161.65,162.075,2028.0
2025-07-09 15:50:00+00:00,161.91,162.06,161.66,161.75,996.0
2025-07-09 15:55:00+00:00,161.84,161.93,161.55,161.55,310.0
2025-07-09 16:00:00+00:00,161.63,161.64,161.375,161.41,449.0
2025-07-09 16:05:00+00:00,161.415,161.88,161.38,161.88,215.0
2025-07-09 16:10:00+00:00,161.83,161.95,161.685,161.945,555.0
2025-07-09 16:15:00+00:00,161.97,162.275,161.7,162.26,3026.0
2025-07-09 16:20:00+00:00,162.275,162.66,162.23,162.655,1745.0
2025-07-09 16:25:00+00:00,162.655,162.655,162.42,162.6,240.0
2025-07-09 16:30:00+00:00,162.56,162.7,162.48,162.55,380.0
2025-07-09 16:35:00+00:00,162.48,162.655,162.475,162.51,700.0
2025-07-09 16:40:00+00:00,162.53,162.89,162.53,162.595,1201.0
2025-07-09 16:45:00+00:00,162.53,162.68,162.52,162.68,474.0
2025-07-09 16:50:00+00:00,162.6,162.6,162.44,162.57,612.0
2025-07-09 16:55:00+00:00,162.52,162.63,162.03,162.03,2160.0
2025-07-09 17:00:00+00:00,162.11,162.37,161.925,162.37,144.0
2025-07-09 17:05:00+00:00,162.37,162.64,162.37,162.61,576.0
2025-07-09 17:10:00+00:00,162.595,162.595,161.99,162.135,2799.0
2025-07-09 17:15:00+00:00,162.135,162.28,162.095,162.18,2537.0
2025-07-09 17:20:00+00:00,162.155,162.52,162.05,162.52,2567.0
2025-07-09 17:25:00+00:00,162.65,162.88,162.37,162.45,987.0
2025-07-09 17:30:00+00:00,162.315,162.4,162.105,162.375,1192.0
2025-07-09 17:35:00+00:00,162.34,162.565,162.25,162.51,2041.0
2025-07-09 17:40:00+00:00,162.49,162.49,162.04,162.04,1378.0
2025-07-09 17:45:00+00:00,162.11,162.23,162.04,162.135,2156.0
2025-07-09 17:50:00+00:00,162.19,162.23,161.9,162.11,1712.0
2025-07-09 17:55:00+00:00,162.06,162.35,162.01,162.35,982.0
2025-07-09 18:00:00+00:00,162.35,162.88,162.29,162.88,811.0
2025-07-09 18:05:00+00:00,162.95,163.225,162.87,163.04,2485.0
2025-07-09 18:10:00+00:00,163.045,163.255,163.015,163.25,1713.0
2025-07-09 18:15:00+00:00,163.255,163.29,163.055,163.23,804.0
2025-07-09 18:20:00+00:00,163.17,163.87,163.15,163.86,1525.0
2025-07-09 18:25:00+00:00,163.87,163.87,163.31,163.31,2101.0
2025-07-09 18:30:00+00:00,163.39,163.41,163.125,163.3,3136.0
2025-07-09 18:35:00+00:00,163.27,163.425,163.19,163.355,1850.0
2025-07-09 18:40:00+00:00,163.355,163.36,163.18,163.345,839.0
2025-07-09 18:45:00+00:00,163.345,163.345,162.965,162.965,708.0
2025-07-09 18:50:00+00:00,163.0,163.01,162.55,162.55,846.0
2025-07-09 18:55:00+00:00,162.57,162.94,162.545,162.82,533.0
2025-07-09 19:00:00+00:00,162.835,162.835,162.45,162.485,3015.0
2025-07-09 19:05:00+00:00,162.47,162.7,162.26,162.7,1232.0
2025-07-09 19:10:00+00:00,162.76,162.875,162.19,162.19,439.0
2025-07-09 19:15:00+00:00,162.185,162.38,162.04,162.36,1854.0
2025-07-09 19:20:00+00:00,162.31,162.445,162.22,162.39,1273.0
2025-07-09 19:25:00+00:00,162.315,162.48,162.22,162.22,1063.0
2025-07-09 19:30:00+00:00,162.205,162.42,162.205,162.39,956.0
2025-07-09 19:35:00+00:00,162.39,162.39,162.08,162.28,1192.0
2025-07-09 19:40:00+00:00,162.25,162.295,161.79,161.81,3072.0
2025-07-09 19:45:00+00:00,161.7,161.715,161.36,161.58,3920.0
2025-07-09 19:50:00+00:00,161.52,161.53,161.09,161.225,5022.0
2025-07-09 19:55:00+00:00,161.26,161.44,160.98,160.98,10442.0
2025-07-10 13:30:00+00:00,162.605,162.605,161.665,161.665,352.0
2025-07-10 13:35:00+00:00,161.47,161.61,161.03,161.065,570.0
2025-07-10 13:40:00+00:00,161.065,161.065,160.5,160.5,137.0
2025-07-10 13:45:00+00:00,160.69,160.69,159.565,159.565,314.0
2025-07-10 13:50:00+00:00,159.76,159.76,159.19,159.19,358.0
2025-07-10 13:55:00+00:00,159.06,159.06,157.19,157.19,291.0
2025-07-10 14:00:00+00:00,157.555,157.555,155.62,155.815,1821.0
2025-07-10 14:05:00+00:00,155.695,156.3,155.23,155.77,3564.0
2025-07-10 14:10:00+00:00,156.06,156.17,155.43,155.91,7142.0
2025-07-10 14:15:00+00:00,155.76,156.52,155.54,156.2,3793.0
2025-07-10 14:20:00+00:00,156.18,156.18,155.28,155.285,6506.0
2025-07-10 14:25:00+00:00,155.0,155.0,153.81,153.88,2414.0
2025-07-10 14:30:00+00:00,154.02,154.72,153.92,154.025,10295.0
2025-07-10 14:35:00+00:00,154.03,154.27,153.59,154.04,4082.0
2025-07-10 14:40:00+00:00,154.21,154.21,152.975,153.55,8896.0
2025-07-10 14:45:00+00:00,153.41,154.84,153.41,154.675,4653.0
2025-07-10 14:50:00+00:00,155.0,156.08,154.8,156.05,1880.0
2025-07-10 14:55:00+00:00,156.11,156.46,155.87,156.23,929.0
2025-07-10 15:00:00+00:00,156.15,156.36,155.46,156.03,3024.0
2025-07-10 15:05:00+00:00,156.135,156.135,155.86,156.02,1096.0
2025-07-10 15:10:00+00:00,156.01,156.075,155.585,155.825,912.0
2025-07-10 15:15:00+00:00,155.835,156.085,155.72,155.815,526.0
2025-07-10 15:20:00+00:00,155.79,156.43,155.14,156.32,1565.0
2025-07-10 15:25:00+00:00,156.71,157.44,156.675,157.39,1069.0
2025-07-10 15:30:00+00:00,157.34,157.87,157.33,157.87,1011.0
2025-07-10 15:35:00+00:00,158.0,158.255,157.97,157.98,513.0
2025-07-10 15:40:00+00:00,158.145,158.255,157.98,158.19,815.0
2025-07-10 15:45:00+00:00,158.315,158.87,158.24,158.87,958.0
2025-07-10 15:50:00+00:00,158.89,159.03,158.815,158.815,408.0
2025-07-10 15:55:00+00:00,158.77,158.905,158.69,158.86,537.0
2025-07-10 16:00:00+00:00,158.935,158.97,158.45,158.495,512.0
2025-07-10 16:05:00+00:00,158.575,158.575,158.035,158.09,527.0
2025-07-10 16:10:00+00:00,158.14,158.405,158.05,158.31,560.0
2025-07-10 16:15:00+00:00,158.26,158.275,157.965,158.145,717.0
2025-07-10 16:20:00+00:00,158.14,158.385,158.14,158.37,458.0
2025-07-10 16:25:00+00:00,158.25,158.345,157.785,157.87,1556.0
2025-07-10 16:30:00+00:00,157.865,157.875,157.315,157.41,626.0
2025-07-10 16:35:00+00:00,157.38,157.38,156.89,157.2,1352.0
2025-07-10 16:40:00+00:00,157.35,157.515,157.295,157.4,224.0
2025-07-10 16:45:00+00:00,157.385,157.385,157.2,157.215,1292.0
2025-07-10 16:50:00+00:00,157.215,157.56,157.215,157.555,559.0
2025-07-10 16:55:00+00:00,157.49,157.89,157.48,157.825,484.0
2025-07-10 17:00:00+00:00,157.79,158.21,157.755,158.21,980.0
2025-07-10 17:05:00+00:00,158.14,158.29,157.885,157.895,1204.0
2025-07-10 17:10:00+00:00,157.9,157.98,157.79,157.9,507.0
2025-07-10 17:15:00+00:00,157.82,157.82,157.615,157.685,688.0
2025-07-10 17:20:00+00:00,157.645,157.85,157.47,157.79,606.0
2025-07-10 17:25:00+00:00,157.79,157.955,157.745,157.955,385.0
2025-07-10 17:30:00+00:00,157.97,158.16,157.93,157.985,985.0
2025-07-10 17:35:00+00:00,157.985,158.255,157.87,158.255,843.0
2025-07-10 17:40:00+00:00,158.255,158.29,158.04,158.26,1251.0
2025-07-10 17:45:00+00:00,158.37,158.39,158.175,158.27,740.0
2025-07-10 17:50:00+00:00,158.17,158.17,157.84,157.875,603.0
2025-07-10 17:55:00+00:00,157.875,158.28,157.875,158.23,540.0
2025-07-10 18:00:00+00:00,158.11,158.24,157.98,158.225,619.0
2025-07-10 18:05:00+00:00,158.31,158.765,158.31,158.69,388.0
2025-07-10 18:10:00+00:00,158.575,158.78,158.575,158.655,525.0
2025-07-10 18:15:00+00:00,158.63,158.63,158.27,158.315,822.0
2025-07-10 18:20:00+00:00,158.29,158.495,158.29,158.41,817.0
2025-07-10 18:25:00+00:00,158.43,158.76,158.43,158.57,928.0
2025-07-10 18:30:00+00:00,158.575,158.89,158.52,158.86,945.0
2025-07-10 18:35:00+00:00,158.89,159.03,158.87,159.02,302.0
2025-07-10 18:40:00+00:00,159.22,159.22,158.955,159.0,534.0
2025-07-10 18:45:00+00:00,159.0,159.375,158.83,159.345,2877.0
2025-07-10 18:50:00+00:00,159.345,159.415,159.23,159.41,424.0
2025-07-10 18:55:00+00:00,159.41,159.5,159.12,159.27,917.0
2025-07-10 19:00:00+00:00,159.25,159.26,159.07,159.145,346.0
2025-07-10 19:05:00+00:00,159.145,159.17,159.0,159.05,1002.0
2025-07-10 19:10:00+00:00,159.04,159.095,159.01,159.095,341.0
2025-07-10 19:15:00+00:00,159.1,159.225,159.05,159.225,1952.0
2025-07-10 19:20:00+00:00,159.22,159.34,159.08,159.27,550.0
2025-07-10 19:25:00+00:00,159.375,159.375,158.98,158.99,382.0
2025-07-10 19:30:00+00:00,159.06,159.3,159.03,159.27,1068.0
2025-07-10 19:35:00+00:00,159.235,159.235,158.87,158.97,1489.0
2025-07-10 19:40:00+00:00,158.92,158.93,158.69,158.82,1711.0
2025-07-10 19:45:00+00:00,158.82,158.82,158.4,158.43,794.0
2025-07-10 19:50:00+00:00,158.36,158.46,158.145,158.24,1976.0
2025-07-10 19:55:00+00:00,158.265,158.875,158.265,158.795,4277.0
2025-07-11 13:30:00+00:00,157.925,157.925,157.085,157.8,1109.0
2025-07-11 13:35:00+00:00,158.87,158.87,158.655,158.655,109.0
2025-07-11 13:40:00+00:00,158.655,158.655,157.05,157.32,101.0
2025-07-11 13:45:00+00:00,157.435,157.615,156.83,157.48,1064.0
2025-07-11 13:50:00+00:00,157.235,157.64,157.235,157.63,703.0
2025-07-11 13:55:00+00:00,157.63,158.06,157.63,158.06,1282.0
2025-07-11 14:00:00+00:00,158.08,158.67,157.995,158.09,1868.0
2025-07-11 14:05:00+00:00,158.08,159.35,157.92,159.07,2704.0
2025-07-11 14:10:00+00:00,159.04,159.4,158.67,159.39,1625.0
2025-07-11 14:15:00+00:00,159.57,159.97,159.5,159.78,1171.0
2025-07-11 14:20:00+00:00,159.78,159.78,158.87,159.49,846.0
2025-07-11 14:25:00+00:00,159.53,160.025,159.455,160.025,1688.0
2025-07-11 14:30:00+00:00,160.01,160.68,160.01,160.41,2116.0
2025-07-11 14:35:00+00:00,160.48,160.61,160.37,160.54,646.0
2025-07-11 14:40:00+00:00,160.555,161.05,160.555,160.93,1927.0
2025-07-11 14:45:00+00:00,160.89,161.08,160.44,160.49,3846.0
2025-07-11 14:50:00+00:00,160.49,160.605,160.0,160.07,929.0
2025-07-11 14:55:00+00:00,159.875,160.04,159.78,159.8,1576.0
2025-07-11 15:00:00+00:00,159.65,159.92,159.38,159.82,1323.0
2025-07-11 15:05:00+00:00,159.83,159.98,159.63,159.98,970.0
2025-07-11 15:10:00+00:00,160.01,160.34,159.035,159.04,1003.0
2025-07-11 15:15:00+00:00,159.095,159.71,159.095,159.47,1673.0
2025-07-11 15:20:00+00:00,159.47,159.98,159.47,159.95,1455.0
2025-07-11 15:25:00+00:00,159.96,160.315,159.96,160.235,350.0
2025-07-11 15:30:00+00:00,160.25,160.68,160.13,160.675,3591.0
2025-07-11 15:35:00+00:00,160.67,161.29,160.67,161.27,1291.0
2025-07-11 15:40:00+00:00,161.23,161.245,160.91,161.05,1546.0
2025-07-11 15:45:00+00:00,160.94,161.24,160.94,161.22,1204.0
2025-07-11 15:50:00+00:00,161.15,161.15,160.49,160.63,780.0
2025-07-11 15:55:00+00:00,160.635,160.66,160.52,160.635,666.0
2025-07-11 16:00:00+00:00,160.515,160.52,160.2,160.39,1235.0
2025-07-11 16:05:00+00:00,160.37,160.53,160.16,160.53,1619.0
2025-07-11 16:10:00+00:00,160.585,160.71,160.44,160.6,2013.0
2025-07-11 16:15:00+00:00,160.65,161.11,160.65,161.105,1341.0
2025-07-11 16:20:00+00:00,161.07,161.54,161.07,161.54,1090.0
2025-07-11 16:25:00+00:00,161.54,161.54,161.33,161.37,1673.0
2025-07-11 16:30:00+00:00,161.39,162.05,161.38,161.91,1825.0
2025-07-11 16:35:00+00:00,161.905,161.91,161.55,161.69,1078.0
2025-07-11 16:40:00+00:00,161.69,161.7,161.475,161.505,954.0
2025-07-11 16:45:00+00:00,161.51,161.51,161.185,161.28,1650.0
2025-07-11 16:50:00+00:00,161.265,161.265,160.95,161.11,744.0
2025-07-11 16:55:00+00:00,161.16,161.52,161.12,161.5,504.0
2025-07-11 17:00:00+00:00,161.49,161.68,161.46,161.66,1057.0
2025-07-11 17:05:00+00:00,161.69,161.72,161.59,161.665,778.0
2025-07-11 17:10:00+00:00,161.645,161.645,161.35,161.36,1375.0
2025-07-11 17:15:00+00:00,161.36,161.37,161.11,161.27,469.0
2025-07-11 17:20:00+00:00,161.27,161.36,161.19,161.19,216.0
2025-07-11 17:25:00+00:00,161.215,161.215,160.88,160.905,669.0
2025-07-11 17:30:00+00:00,160.96,161.09,160.73,160.765,741.0
2025-07-11 17:35:00+00:00,160.765,160.82,159.86,160.0,755.0
2025-07-11 17:40:00+00:00,160.05,160.19,159.985,160.19,704.0
2025-07-11 17:45:00+00:00,160.12,160.32,160.105,160.32,703.0
2025-07-11 17:50:00+00:00,160.36,160.74,160.31,160.62,799.0
2025-07-11 17:55:00+00:00,160.62,160.97,160.62,160.8,715.0
2025-07-11 18:00:00+00:00,160.77,160.95,160.45,160.88,1098.0
2025-07-11 18:05:00+00:00,160.88,160.92,160.67,160.67,3142.0
2025-07-11 18:10:00+00:00,160.57,160.665,160.46,160.46,702.0
2025-07-11 18:15:00+00:00,160.535,160.56,160.335,160.535,490.0
2025-07-11 18:20:00+00:00,160.535,160.665,160.44,160.645,574.0
2025-07-11 18:25:00+00:00,160.675,160.75,160.48,160.69,618.0
2025-07-11 18:30:00+00:00,160.72,161.235,160.72,161.235,326.0
2025-07-11 18:35:00+00:00,161.27,161.42,161.27,161.29,508.0
2025-07-11 18:40:00+00:00,161.295,161.295,160.99,160.99,1268.0
2025-07-11 18:45:00+00:00,161.09,161.09,160.9,160.98,428.0
2025-07-11 18:50:00+00:00,160.99,161.03,160.79,160.885,1168.0
2025-07-11 18:55:00+00:00,160.885,160.94,160.72,160.76,1156.0
2025-07-11 19:00:00+00:00,160.74,161.055,160.68,160.71,1156.0
2025-07-11 19:05:00+00:00,160.63,161.1,160.405,161.1,1600.0
2025-07-11 19:10:00+00:00,161.14,161.15,161.0,161.01,938.0
2025-07-11 19:15:00+00:00,161.01,161.01,160.48,160.65,1212.0
2025-07-11 19:20:00+00:00,160.62,160.75,160.28,160.75,2456.0
2025-07-11 19:25:00+00:00,160.76,160.96,160.61,160.755,1697.0
2025-07-11 19:30:00+00:00,160.68,160.865,160.48,160.79,1065.0
2025-07-11 19:35:00+00:00,160.75,160.9,160.675,160.815,1823.0
2025-07-11 19:40:00+00:00,160.78,160.86,160.6,160.85,1120.0
2025-07-11 19:45:00+00:00,160.82,160.82,160.445,160.76,1912.0
2025-07-11 19:50:00+00:00,160.905,161.115,160.68,161.115,3023.0
2025-07-11 19:55:00+00:00,161.26,161.3,160.99,160.99,5260.0
