date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,47.3302056844,47.5321435873,47.0878802009,47.0878802009,517314
2022-01-04 00:00:00+00:00,47.5240660712,47.9319806351,47.3544382327,47.5563761356,953676
2022-01-05 00:00:00+00:00,47.9360193931,48.1621898444,47.5967637162,47.5967637162,1041824
2022-01-06 00:00:00+00:00,49.1193755042,49.1193755042,47.8794767803,48.1500735702,1125680
2022-01-07 00:00:00+00:00,50.1007937123,50.1209875026,49.0466778591,49.0931235768,1171246
2022-01-10 00:00:00+00:00,49.9634759383,50.2058014218,49.5434451003,50.1815688735,975216
2022-01-11 00:00:00+00:00,51.3124211298,51.328576162,50.0361735834,50.149258809,933246
2022-01-12 00:00:00+00:00,52.01920379,52.0353588222,51.4901264844,51.4901264844,759212
2022-01-13 00:00:00+00:00,52.8188778855,52.9642731756,52.1403665317,52.370575741,1059408
2022-01-14 00:00:00+00:00,53.1460172882,53.2106374172,52.366536983,52.503854757,811378
2022-01-18 00:00:00+00:00,53.2994900944,53.5054667554,52.8188778855,53.2106374172,1004292
2022-01-19 00:00:00+00:00,52.7542577566,53.3418970541,52.4909307312,53.2389087236,1257650
2022-01-20 00:00:00+00:00,52.2130641768,53.1500560463,52.1686782257,52.5927074343,998770
2022-01-21 00:00:00+00:00,51.3406924362,51.8660136968,51.1104832269,51.6557155647,1035416
2022-01-24 00:00:00+00:00,50.5490958568,50.7187236952,49.5999877131,50.5591927519,1370516
2022-01-25 00:00:00+00:00,51.0781731624,51.3608862265,49.7696155516,50.3390804378,1084916
2022-01-26 00:00:00+00:00,51.3406924362,52.1524828059,51.045863098,51.5628241294,973770
2022-01-27 00:00:00+00:00,50.496592002,51.8011108548,50.3350416797,51.744568242,970644
2022-01-28 00:00:00+00:00,50.2704215508,50.4602431795,49.6322977776,50.427933115,1095794
2022-01-31 00:00:00+00:00,50.6944911469,50.8641189853,49.9675146964,50.0604061317,971128
2022-02-01 00:00:00+00:00,51.3568474684,51.4739714521,50.6379485341,50.8843127756,1110066
2022-02-02 00:00:00+00:00,52.1444052898,52.3099943702,51.3810800168,51.7243744517,1255692
2022-02-03 00:00:00+00:00,51.8940022902,52.1545021849,51.7001419034,52.0393975803,900900
2022-02-04 00:00:00+00:00,51.8576534677,52.1080564673,51.5789791616,51.7162969356,620706
2022-02-07 00:00:00+00:00,52.5603973698,52.5967461923,51.9626611772,52.0151650319,686050
2022-02-08 00:00:00+00:00,52.9077305628,53.2227536913,52.5967461923,52.6048237084,837352
2022-02-09 00:00:00+00:00,52.576552402,53.0813971593,52.4432733861,53.0410095787,938414
2022-02-10 00:00:00+00:00,51.8213046451,52.713870176,51.7041806614,52.2696067896,587538
2022-02-11 00:00:00+00:00,51.6920643873,52.4109633216,51.3851187748,51.7688007904,615902
2022-02-14 00:00:00+00:00,51.2276072106,51.7324519678,50.9408553884,51.7324519678,665568
2022-02-15 00:00:00+00:00,51.671870597,51.6920643873,51.118560743,51.5305140649,852948
2022-02-16 00:00:00+00:00,51.8899635321,52.1807541123,51.5507078552,51.5507078552,572136
2022-02-17 00:00:00+00:00,51.1145219849,51.8576534677,51.0781731624,51.7162969356,851700
2022-02-18 00:00:00+00:00,50.839886437,51.2154909364,50.7793050661,51.1104832269,763400
2022-02-22 00:00:00+00:00,51.0781731624,51.1427932913,50.4642819376,50.5894834374,1006198
2022-02-23 00:00:00+00:00,50.7873825822,51.6920643873,50.6581423244,51.3366536781,1193478
2022-02-24 00:00:00+00:00,48.8043523756,49.3253521651,48.0713177881,49.1395692945,1786270
2022-02-25 00:00:00+00:00,52.0111262739,52.0838239189,50.0624255108,50.3633129861,2053904
2022-02-28 00:00:00+00:00,51.0539406141,51.4497389038,50.5066888972,51.1306770172,1118074
2022-03-01 00:00:00+00:00,49.8463519547,51.118560743,49.6928791484,50.8762352595,1371134
2022-03-02 00:00:00+00:00,51.2801110653,51.4416613877,50.3148478894,50.35523547,1209288
2022-03-03 00:00:00+00:00,50.9448941465,51.60321171,50.633909776,51.3003048556,819666
2022-03-04 00:00:00+00:00,50.6581423244,50.7106461791,49.8059643741,50.1250262607,1501722
2022-03-07 00:00:00+00:00,49.2809258265,50.4562044214,49.2405382459,50.0321348253,1087348
2022-03-08 00:00:00+00:00,48.8689725046,49.93924339,48.4489416665,49.5999877131,1475374
2022-03-09 00:00:00+00:00,50.2259952121,50.496592002,49.6423946727,49.7857705838,862604
2022-03-10 00:00:00+00:00,50.3835067764,50.5127470343,49.7534605193,49.9998247609,793106
2022-03-11 00:00:00+00:00,50.3511967119,51.1468320494,50.3188866475,50.6217935018,787404
2022-03-14 00:00:00+00:00,50.1532975671,50.9045065659,49.9150108416,50.7106461791,828382
2022-03-15 00:00:00+00:00,50.3471579539,50.3875455345,49.6322977776,50.149258809,842796
2022-03-16 00:00:00+00:00,51.4053125651,51.4335838715,50.4319718731,50.7469950016,1196114
2022-03-17 00:00:00+00:00,51.9141960805,51.9141960805,51.1710645978,51.1710645978,831652
2022-03-18 00:00:00+00:00,52.4069245636,52.503854757,51.6395605325,51.671870597,1576164
2022-03-21 00:00:00+00:00,52.5846299181,52.7017539018,52.2696067896,52.5927074343,701720
2022-03-22 00:00:00+00:00,52.7300252082,53.1540948043,52.4755834506,53.0692808851,1987622
2022-03-23 00:00:00+00:00,51.1225995011,52.4311571119,51.0862506785,52.370575741,1411192
2022-03-24 00:00:00+00:00,51.191258388,51.675909355,51.0660568882,51.4578164199,2975994
2022-03-25 00:00:00+00:00,51.6702550938,51.7844885831,51.1194864844,51.3234748582,2768834
2022-03-28 00:00:00+00:00,50.9562957853,51.5478620694,50.7074299692,51.5478620694,1072998
2022-03-29 00:00:00+00:00,51.01341253,51.5778891581,50.7849455513,51.4009904403,777724
2022-03-30 00:00:00+00:00,50.7155895042,51.3887511379,50.57687741,51.1643639266,821512
2022-03-31 00:00:00+00:00,49.6466904253,50.748227644,49.5867994387,50.748227644,1054032
2022-04-01 00:00:00+00:00,49.3407078645,50.1077041501,49.0836825135,49.9567527535,617932
2022-04-04 00:00:00+00:00,49.6058927505,49.7527643797,49.1815969329,49.3611067019,784960
2022-04-05 00:00:00+00:00,49.1000015834,49.8914764739,49.0347253037,49.6589297277,747094
2022-04-06 00:00:00+00:00,47.9780655272,49.0306455363,47.8209944794,49.0020871639,1500526
2022-04-07 00:00:00+00:00,47.3946587781,47.9495071549,47.0469809937,47.9495071549,1723388
2022-04-08 00:00:00+00:00,47.6149662218,48.0963787841,47.3824194756,47.3824194756,1833034
2022-04-11 00:00:00+00:00,47.2151490091,47.9576666899,47.1498727295,47.6312852917,1490574
2022-04-12 00:00:00+00:00,46.8438901687,47.5292911048,46.5827850502,47.2926645911,1021172
2022-04-13 00:00:00+00:00,46.9418045881,46.9580828604,46.1340106277,46.6847792371,838172
2022-04-14 00:00:00+00:00,46.7704543541,47.1743513343,46.6766197021,46.9377248207,713750
2022-04-18 00:00:00+00:00,46.8479699362,47.0111606352,46.6399017949,46.7378162143,537496
2022-04-19 00:00:00+00:00,47.1988299392,47.2110692416,46.8357306337,47.060117845,549068
2022-04-20 00:00:00+00:00,48.1371764588,48.5227144854,47.6884020364,47.7944759908,831862
2022-04-21 00:00:00+00:00,47.7373592461,48.7899392551,47.5700887796,48.4921162293,943560
2022-04-22 00:00:00+00:00,46.2482441171,47.4313766854,46.1992869074,47.325302731,893334
2022-04-25 00:00:00+00:00,46.1176915578,46.2951614431,45.0977496886,45.8239482995,902542
2022-04-26 00:00:00+00:00,45.6158801582,46.3665573739,45.4894073664,45.7382731825,1027184
2022-04-27 00:00:00+00:00,44.9182399196,45.6852362053,44.7142515458,45.4241310868,984912
2022-04-28 00:00:00+00:00,45.6811564378,45.8851448116,45.024313874,45.0773508512,919088
2022-04-29 00:00:00+00:00,45.1018294561,46.1829678374,45.024313874,45.7709113223,735200
2022-05-02 00:00:00+00:00,44.9549578269,45.0638876186,44.2777164258,45.0610317813,759414
2022-05-03 00:00:00+00:00,45.2405415503,45.6607576004,45.0610317813,45.1997438755,839736
2022-05-04 00:00:00+00:00,45.9218627189,45.9789794636,44.8978410823,45.1915843406,717212
2022-05-05 00:00:00+00:00,44.5469810792,45.7097148101,44.2613973559,45.6648373679,860070
2022-05-06 00:00:00+00:00,44.2817961933,44.502103637,43.8207824684,44.3960296826,754704
2022-05-09 00:00:00+00:00,43.6820703742,43.9064575854,43.1272219973,43.7759050261,1073982
2022-05-10 00:00:00+00:00,43.1598601371,44.1308447966,42.9232336235,43.8289420033,1047014
2022-05-11 00:00:00+00:00,42.7926810642,43.7555061887,42.6090915278,43.1353815323,1022514
2022-05-12 00:00:00+00:00,42.303108967,42.560134318,41.7278617528,42.4418210612,913428
2022-05-13 00:00:00+00:00,43.3148913013,43.363848511,42.5886926904,42.6906868773,679870
2022-05-16 00:00:00+00:00,44.0370101446,44.2165199136,43.1802589745,43.5392785125,759471
2022-05-17 00:00:00+00:00,44.9019208497,45.032473409,43.9880529349,44.5347417768,1236936
2022-05-18 00:00:00+00:00,43.7024692116,44.6571348011,43.629033397,44.6571348011,890576
2022-05-19 00:00:00+00:00,43.6371929319,44.1920413088,43.3189710687,43.3189710687,510618
2022-05-20 00:00:00+00:00,43.6127143271,44.0614887495,42.9354729259,43.7759050261,876404
2022-05-23 00:00:00+00:00,44.4286678224,44.9916757342,44.2083603787,44.3960296826,749494
2022-05-24 00:00:00+00:00,44.3552320078,44.5510608467,43.6616715368,44.4449868923,939076
2022-05-25 00:00:00+00:00,44.681613406,45.0610317813,44.2409985185,44.3144343331,955578
2022-05-26 00:00:00+00:00,43.8493408407,45.0406329439,43.6616715368,45.0406329439,845595
2022-05-27 00:00:00+00:00,44.4123487525,44.681613406,44.0043720048,44.0043720048,1163356
2022-05-31 00:00:00+00:00,44.8937613148,45.3588548071,44.6652943361,44.8774422449,981975
2022-06-01 00:00:00+00:00,45.0977496886,45.4290268077,44.5592203817,45.3343762023,584676
2022-06-02 00:00:00+00:00,46.0279366733,46.085053418,44.861123175,45.0161543391,489915
2022-06-03 00:00:00+00:00,45.5791622509,46.1176915578,45.3914929469,45.9708199287,718079
2022-06-06 00:00:00+00:00,45.6362789956,46.2482441171,45.5954813208,45.9789794636,654982
2022-06-07 00:00:00+00:00,45.8810650442,45.913703184,45.2609403877,45.3343762023,468527
2022-06-08 00:00:00+00:00,45.5465241111,45.8484269044,45.3098975974,45.7505124849,433698
2022-06-09 00:00:00+00:00,44.0288506097,45.4241310868,44.0206910747,45.2772594576,761397
2022-06-10 00:00:00+00:00,43.0170682754,43.3597687435,42.6131712952,43.1557803697,857303
2022-06-13 00:00:00+00:00,41.515713844,42.1766361752,41.2301301206,42.0787217558,1484094
2022-06-14 00:00:00+00:00,40.9363868623,41.6544259382,40.5692077894,41.4504375644,955418
2022-06-15 00:00:00+00:00,41.5809901236,42.0542431509,40.7160794185,41.2382896556,1020234
2022-06-16 00:00:00+00:00,40.1857096465,41.0016631419,39.924604528,40.9445463972,1162974
2022-06-17 00:00:00+00:00,40.1204333669,40.5610482544,39.8022115037,40.0061998776,1381566
2022-06-21 00:00:00+00:00,41.2790873303,41.5973091935,41.0995775613,41.3933208197,896743
2022-06-22 00:00:00+00:00,40.5039315097,40.8547915127,40.4549743,40.8466319778,1962569
2022-06-23 00:00:00+00:00,39.1494487074,40.6100054641,39.0107366132,40.5120910447,1476951
2022-06-24 00:00:00+00:00,39.9980403426,40.0388380174,39.2783693597,39.3371180114,3560997
2022-06-27 00:00:00+00:00,40.4097908752,40.5999351449,39.8558923505,40.2279137477,1498052
2022-06-28 00:00:00+00:00,40.3767223066,41.2861079441,40.191703665,40.7322094194,861105
2022-06-29 00:00:00+00:00,40.1287080418,40.5668665762,40.0212351937,40.4428594438,653224
2022-06-30 00:00:00+00:00,40.1287080418,40.1700437526,39.2275895464,39.6492137965,991427
2022-07-01 00:00:00+00:00,40.5834008606,40.65780514,39.7153509338,39.9964337672,357981
2022-07-05 00:00:00+00:00,39.5500080906,39.6161452279,38.7480953012,39.516939522,951691
2022-07-06 00:00:00+00:00,39.5252066641,39.674015223,38.8721024336,39.359863821,658878
2022-07-07 00:00:00+00:00,40.4759280125,40.6371372846,39.7649537868,39.7732209289,712281
2022-07-08 00:00:00+00:00,40.5337980076,40.8231479832,40.1948451791,40.5172637233,833578
2022-07-11 00:00:00+00:00,40.2692494585,40.3188523115,39.8724266348,40.0956394731,507894
2022-07-12 00:00:00+00:00,40.0543037624,40.5503322919,39.9054952035,39.9054952035,658293
2022-07-13 00:00:00+00:00,39.516939522,39.9137623456,39.2854595415,39.8393580662,698819
2022-07-14 00:00:00+00:00,37.4088182713,38.533149605,37.2765439968,38.4918138942,1321887
2022-07-15 00:00:00+00:00,37.8221753793,38.0453882176,37.3592154184,37.7891068107,1132969
2022-07-18 00:00:00+00:00,38.4918138942,38.9175717154,38.3512724775,38.533149605,934145
2022-07-19 00:00:00+00:00,39.9137623456,39.93029663,38.9630409973,38.9795752816,930591
2022-07-20 00:00:00+00:00,40.0625709045,40.0997730442,39.6574809387,39.7980223554,529791
2022-07-21 00:00:00+00:00,40.2609823163,40.2816501717,39.5830766593,39.9220294878,503965
2022-07-22 00:00:00+00:00,40.3188523115,40.814880841,40.0088344805,40.3932565909,825472
2022-07-25 00:00:00+00:00,40.7818122724,41.0546279636,40.4428594438,40.7239422773,638676
2022-07-26 00:00:00+00:00,40.4428594438,40.8810179783,40.3353865958,40.6826065665,502596
2022-07-27 00:00:00+00:00,41.071162248,41.2695736598,40.5420651498,40.5420651498,693906
2022-07-28 00:00:00+00:00,41.38531365,41.4514507873,40.7570108459,41.071162248,626419
2022-07-29 00:00:00+00:00,41.8234721845,42.1541578708,41.4018479343,41.4597179295,616807
2022-08-01 00:00:00+00:00,41.641595057,41.8152050423,41.3770465079,41.6746636256,356832
2022-08-02 00:00:00+00:00,41.3357107971,41.6333279148,41.021559395,41.5506564932,843869
2022-08-03 00:00:00+00:00,41.7904036158,42.0632193071,41.4266493608,41.542389351,642057
2022-08-04 00:00:00+00:00,41.6911979099,41.8813421796,41.4679850716,41.8730750374,397837
2022-08-05 00:00:00+00:00,41.7159993364,41.7159993364,41.3109093706,41.4018479343,476460
2022-08-08 00:00:00+00:00,41.7325336207,42.1045550179,41.6002593462,41.955746459,507926
2022-08-09 00:00:00+00:00,41.4679850716,41.8978764639,41.2199708068,41.8978764639,481887
2022-08-10 00:00:00+00:00,42.6336521161,42.7659263906,41.6994650521,41.8234721845,812402
2022-08-11 00:00:00+00:00,43.1296806457,43.3776949104,42.9064678073,42.9064678073,548323
2022-08-12 00:00:00+00:00,43.4272977634,43.4769006163,43.0387420819,43.2454206359,602616
2022-08-15 00:00:00+00:00,43.0718106505,43.0800777927,42.5592478367,42.9891392289,475980
2022-08-16 00:00:00+00:00,43.9563948616,44.1134705626,42.9808720868,43.0304749397,718898
2022-08-17 00:00:00+00:00,43.824120587,44.0721348518,43.352893484,43.4851677585,729893
2022-08-18 00:00:00+00:00,43.7910520184,43.9894634302,43.6257091752,43.9894634302,475584
2022-08-19 00:00:00+00:00,43.1544820721,43.5513048958,42.9850056579,43.4355649056,576635
2022-08-22 00:00:00+00:00,42.3443021405,42.683254969,42.2202950081,42.4600421307,550337
2022-08-23 00:00:00+00:00,42.5096449837,42.7741935328,42.0136164541,42.2037607238,599200
2022-08-24 00:00:00+00:00,41.7408007629,42.2087210091,41.6497795277,42.162425013,1000025
2022-08-25 00:00:00+00:00,41.798670758,42.3360349983,41.641595057,42.0466850228,818809
2022-08-26 00:00:00+00:00,41.1372993852,42.1872264395,41.1372993852,42.0549521649,766222
2022-08-29 00:00:00+00:00,40.7487437037,41.0628951058,40.5585994341,41.0628951058,729426
2022-08-30 00:00:00+00:00,40.0047009094,41.021559395,39.8889609192,40.9140865469,734132
2022-08-31 00:00:00+00:00,39.1118495562,39.9385637721,39.0994488429,39.8062894976,886280
2022-09-01 00:00:00+00:00,38.5992867423,38.9299724287,38.0825903573,38.9051710022,1109504
2022-09-02 00:00:00+00:00,38.8555681492,39.5954773725,38.6819581639,39.0870481297,1167161
2022-09-06 00:00:00+00:00,38.582752458,39.1862538356,38.3471389064,39.1862538356,761765
2022-09-07 00:00:00+00:00,38.9878424238,39.0539795611,38.0040525068,38.1776624922,684375
2022-09-08 00:00:00+00:00,39.7318852181,39.8145566397,38.5992867423,38.8224995806,870466
2022-09-09 00:00:00+00:00,40.5172637233,40.5792672895,40.1865780369,40.2527151742,960574
2022-09-12 00:00:00+00:00,41.0876965323,41.2943750863,40.8314151253,40.9058194048,836280
2022-09-13 00:00:00+00:00,39.8062894976,40.4831204262,39.6409466544,40.0791051888,1089491
2022-09-14 00:00:00+00:00,39.8476252084,40.1948451791,39.674015223,39.8641594927,663951
2022-09-15 00:00:00+00:00,40.087372331,40.4428594438,39.6492137965,39.7980223554,771943
2022-09-16 00:00:00+00:00,39.4508023847,39.6822823652,39.2027881199,39.5996109436,794745
2022-09-19 00:00:00+00:00,39.9881666251,40.0047009094,38.9547738552,38.9878424238,783787
2022-09-20 00:00:00+00:00,38.9878424238,39.6492137965,38.6736910217,39.6492137965,909462
2022-09-21 00:00:00+00:00,38.3678067618,39.2358566886,38.3678067618,39.0953152719,855412
2022-09-22 00:00:00+00:00,38.0867239284,38.5951531712,37.9131139431,38.4752796099,1952191
2022-09-23 00:00:00+00:00,37.0367968742,37.7725725264,36.6027719108,37.598962541,1124062
2022-09-26 00:00:00+00:00,36.8631868888,37.2517425703,36.4911654916,36.6565083348,3985088
2022-09-27 00:00:00+00:00,36.5688766279,37.1974958686,36.1833234937,36.971192942,2502815
2022-09-28 00:00:00+00:00,37.5411410535,37.6835442655,36.4263896001,36.5353502684,1412525
2022-09-29 00:00:00+00:00,37.0047193015,37.373509256,36.5856398077,37.1555879192,1776544
2022-09-30 00:00:00+00:00,36.6778372963,37.3148381269,36.5018239089,37.1220615597,2189099
2022-10-03 00:00:00+00:00,37.8596414688,38.0021284967,37.0424364559,37.2561669978,1099722
2022-10-04 00:00:00+00:00,38.6391293273,39.058208821,38.1027075752,38.1529971145,1462306
2022-10-05 00:00:00+00:00,37.8344966992,38.1781418841,37.4657067447,37.9518389574,1368634
2022-10-06 00:00:00+00:00,36.3928632406,37.6081937725,36.1162707747,37.4657067447,2324083
2022-10-07 00:00:00+00:00,35.6720465112,36.3761000608,35.4708883542,36.1330339544,1707460
2022-10-10 00:00:00+00:00,35.4122172251,35.8983494379,35.3786908656,35.8061519492,484278
2022-10-11 00:00:00+00:00,34.0292548956,35.286493377,33.9244850221,35.2026774782,1315336
2022-10-12 00:00:00+00:00,34.3058473615,34.5237686983,33.7945703791,33.9705837665,1050749
2022-10-13 00:00:00+00:00,35.3116381466,35.5463226631,33.2916749865,33.7358992499,1690137
2022-10-14 00:00:00+00:00,34.942848192,35.6469017416,34.7584532148,35.5127963036,1031999
2022-10-17 00:00:00+00:00,36.225231443,36.4012448304,35.6301385619,35.6301385619,733882
2022-10-18 00:00:00+00:00,36.5018239089,37.0466272509,36.2419946228,36.9460481724,1048432
2022-10-19 00:00:00+00:00,35.9989285164,36.4012448304,35.6594741264,36.2503762127,582990
2022-10-20 00:00:00+00:00,35.5630858429,36.4599159596,35.4080264302,36.1414155443,735417
2022-10-21 00:00:00+00:00,36.5269686786,36.5940213976,35.3703092757,35.5379410732,713163
2022-10-24 00:00:00+00:00,36.4515343697,36.6024029874,36.091126005,36.6024029874,781893
2022-10-25 00:00:00+00:00,37.0047193015,37.1388247395,36.3425737013,36.3677184709,844751
2022-10-26 00:00:00+00:00,37.5495226434,38.0105100866,36.9963377116,37.0466272509,1144511
2022-10-27 00:00:00+00:00,37.6920096713,38.0356548562,37.4824699244,37.708772851,806749
2022-10-28 00:00:00+00:00,37.9602205473,38.0147008815,37.4740883345,37.7255360308,900892
2022-10-31 00:00:00+00:00,38.0607996258,38.2200498335,37.7339176207,37.7590623903,976413
2022-11-01 00:00:00+00:00,38.0272732663,38.6978004564,37.7842071599,38.5553134285,656091
2022-11-02 00:00:00+00:00,37.5662858232,38.5553134285,37.5159962839,37.9350757777,684333
2022-11-03 00:00:00+00:00,37.1974958686,37.4824699244,36.8203243242,37.1136799699,690874
2022-11-04 00:00:00+00:00,38.8235243045,38.9324849729,37.9602205473,37.9602205473,681775
2022-11-07 00:00:00+00:00,38.7816163551,39.1420247198,38.4463527601,39.0330640514,1031216
2022-11-08 00:00:00+00:00,38.9492481527,39.2928933376,38.7145636361,38.8067611248,590028
2022-11-09 00:00:00+00:00,38.2032866537,38.9324849729,38.1320431398,38.7816163551,800230
2022-11-10 00:00:00+00:00,40.2400129935,40.2400129935,39.3348012869,39.3934724161,1038253
2022-11-11 00:00:00+00:00,40.9273033633,40.9398757482,40.277730148,40.6507108974,857211
2022-11-14 00:00:00+00:00,40.4327895607,40.9189217735,40.4327895607,40.8351058747,891938
2022-11-15 00:00:00+00:00,39.8460782694,40.7931979253,39.603012163,40.7512899759,837132
2022-11-16 00:00:00+00:00,39.7874071402,39.9550389378,39.5233870591,39.80417032,505231
2022-11-17 00:00:00+00:00,39.6616832921,39.6784464719,39.2342222084,39.2509853882,625035
2022-11-18 00:00:00+00:00,39.7874071402,40.1729602745,39.7287360111,39.9047493985,1061114
2022-11-21 00:00:00+00:00,39.871223039,39.8963678086,39.531768649,39.6616832921,504421
2022-11-22 00:00:00+00:00,40.2903025328,40.4160263809,39.9969468871,40.0639996061,453929
2022-11-23 00:00:00+00:00,40.6339477177,40.6339477177,40.1142891454,40.2232498138,598443
2022-11-25 00:00:00+00:00,40.8267242848,40.9021585937,40.5166054594,40.5836581784,265373
2022-11-28 00:00:00+00:00,39.938275758,40.5752765886,39.8460782694,40.5166054594,535188
2022-11-29 00:00:00+00:00,39.603012163,39.9718021175,39.2258406186,39.9718021175,842608
2022-11-30 00:00:00+00:00,40.3741184315,40.4537435354,39.2928933376,39.6784464719,839952
2022-12-01 00:00:00+00:00,37.3232197168,39.7119728314,37.0717720205,39.7119728314,2043361
2022-12-02 00:00:00+00:00,36.9879561217,37.2896933573,36.5604950381,36.8119427343,1397545
2022-12-05 00:00:00+00:00,36.2755209823,37.1472063294,36.0073101063,36.8789954533,1374422
2022-12-06 00:00:00+00:00,36.1414155443,36.4180080102,35.7516716151,36.2084682633,1052874
2022-12-07 00:00:00+00:00,36.2084682633,36.4263896001,35.889967848,35.889967848,674844
2022-12-08 00:00:00+00:00,35.9151126176,36.5269686786,35.7223360505,36.3844816507,801240
