date,Close,High,Low,Open,Volume
2022-12-09 00:00:00+00:00,35.9486389771,36.0701720303,35.5714674327,35.5882306125,639795
2022-12-12 00:00:00+00:00,35.4541251745,35.75586241,34.942848192,35.6804281011,1560041
2022-12-13 00:00:00+00:00,34.9009402427,36.1497971342,34.6872097008,36.0575996455,2267226
2022-12-14 00:00:00+00:00,34.6914004958,35.2597561052,34.6327293666,34.9177034224,976154
2022-12-15 00:00:00+00:00,34.138215564,34.5489134679,33.9622021766,34.4148080299,1131447
2022-12-16 00:00:00+00:00,33.9454389968,34.2304130526,33.6856097107,33.8700046879,1209027
2022-12-19 00:00:00+00:00,33.3671092954,34.339373721,33.191095908,34.0292548956,1049770
2022-12-20 00:00:00+00:00,34.004110126,34.1591695387,33.4676883739,33.5682674524,1156083
2022-12-21 00:00:00+00:00,34.40642644,34.5321502881,34.2807025919,34.3645184906,1228275
2022-12-22 00:00:00+00:00,33.9873469462,34.2555578222,33.4257804245,34.2555578222,809902
2022-12-23 00:00:00+00:00,34.8699283601,34.8784373714,34.4586878434,34.5976399981,4205324
2022-12-27 00:00:00+00:00,34.8758736063,34.9622855826,34.5993552824,34.7116908515,521356
2022-12-28 00:00:00+00:00,34.1327306108,35.0486975588,34.0463186345,34.9277207921,1229487
2022-12-29 00:00:00+00:00,35.065979954,35.1264683374,34.3228369585,34.3228369585,1494075
2022-12-30 00:00:00+00:00,34.9536443849,35.1523919303,34.7555017234,34.9450031873,698399
2023-01-03 00:00:00+00:00,35.0141327683,35.2560863017,34.7548968396,35.0486975588,798585
2023-01-04 00:00:00+00:00,35.8782525306,36.0165116926,35.3079334875,35.3857042661,947405
2023-01-05 00:00:00+00:00,35.5326046257,35.7183903746,35.1437507326,35.6881461829,631492
2023-01-06 00:00:00+00:00,36.3535183999,36.3924037892,35.5671694162,35.6881461829,643605
2023-01-09 00:00:00+00:00,36.6646015143,36.8806314549,36.4140067832,36.4831363642,1126565
2023-01-10 00:00:00+00:00,36.6300367238,36.8028606763,36.5263423523,36.7164487,686406
2023-01-11 00:00:00+00:00,36.8460666644,37.0534554073,36.6213955262,36.8028606763,746632
2023-01-12 00:00:00+00:00,37.4163857075,37.5632860671,36.9411198382,37.1485085812,778482
2023-01-13 00:00:00+00:00,37.7361100195,37.7879572053,36.9367992394,37.0707378026,825133
2023-01-17 00:00:00+00:00,37.9867047506,38.0644755292,37.6929040314,37.7361100195,721450
2023-01-18 00:00:00+00:00,37.3731797194,38.3582762484,37.2954089408,38.0817579245,1048710
2023-01-19 00:00:00+00:00,37.1830733717,37.4595916956,36.923837443,37.2349205574,676666
2023-01-20 00:00:00+00:00,37.6237744504,37.6237744504,37.0016082216,37.381820917,968980
2023-01-23 00:00:00+00:00,37.9175751696,38.0039871458,37.3386149289,37.7188276243,1098636
2023-01-24 00:00:00+00:00,37.7101864267,38.0212695411,37.6237744504,37.9348575649,542686
2023-01-25 00:00:00+00:00,37.6929040314,37.908933972,37.381820917,37.6064920552,1062839
2023-01-26 00:00:00+00:00,38.1163227149,38.1552081043,37.77067481,37.9434987625,1080922
2023-01-27 00:00:00+00:00,38.5656649913,38.6347945723,38.0817579245,38.0817579245,834299
2023-01-30 00:00:00+00:00,38.505176608,38.6434357699,38.3755586436,38.4187646318,690436
2023-01-31 00:00:00+00:00,39.421143556,39.4686701429,38.4965354104,38.4965354104,935433
2023-02-01 00:00:00+00:00,39.7235854728,39.9223330181,39.2137548131,39.4038611608,1150359
2023-02-02 00:00:00+00:00,39.9050506229,40.086515773,39.6026087061,39.8359210419,794676
2023-02-03 00:00:00+00:00,39.8272798443,40.0951569706,39.6198911013,39.7063030776,849735
2023-02-06 00:00:00+00:00,39.490273137,39.7538296645,39.2915255917,39.6371734966,595731
2023-02-07 00:00:00+00:00,40.0778745754,40.2506985278,39.2742431964,39.421143556,755688
2023-02-08 00:00:00+00:00,39.8099974491,40.2939045159,39.7106236764,39.8445622395,615424
2023-02-09 00:00:00+00:00,39.4989143346,40.2939045159,39.3779375679,40.1729277492,724141
2023-02-10 00:00:00+00:00,39.9309742158,39.9655390063,39.490273137,39.6890206823,506576
2023-02-13 00:00:00+00:00,40.2939045159,40.3327899052,39.6458146942,39.8099974491,712503
2023-02-14 00:00:00+00:00,40.4580872708,40.5488198458,39.8964094253,40.2852633183,796836
2023-02-15 00:00:00+00:00,40.3025457136,40.3111869112,39.9741802039,40.1383629587,781546
2023-02-16 00:00:00+00:00,39.9568978086,40.2679809231,39.7667914609,39.9568978086,570542
2023-02-17 00:00:00+00:00,40.0778745754,40.2161337373,39.6587764906,39.8618446348,1512379
2023-02-21 00:00:00+00:00,39.2223960107,39.8099974491,39.0945062859,39.8013562514,967289
2023-02-22 00:00:00+00:00,39.0495720582,39.2051136154,38.755771339,39.2051136154,1450990
2023-02-23 00:00:00+00:00,39.0841368487,39.3952199631,38.9113128963,39.3692963703,1597436
2023-02-24 00:00:00+00:00,39.9223330181,40.0519509825,38.505176608,38.6909623569,2718155
2023-02-27 00:00:00+00:00,39.9396154134,40.4658643486,39.8445622395,40.1729277492,745179
2023-02-28 00:00:00+00:00,39.5161967299,39.9223330181,39.4600289453,39.9136918205,1198298
2023-03-01 00:00:00+00:00,39.6717382871,39.7322266704,39.0063660701,39.4729907418,649789
2023-03-02 00:00:00+00:00,39.4297847536,39.4816319394,38.9847630761,39.4816319394,708526
2023-03-03 00:00:00+00:00,40.086515773,40.1210805635,39.4384259513,39.4557083465,742710
2023-03-06 00:00:00+00:00,40.0087449944,40.3716752945,39.87912703,40.086515773,707254
2023-03-07 00:00:00+00:00,38.8076185248,39.9396154134,38.7212065486,39.9050506229,868021
2023-03-08 00:00:00+00:00,38.436047027,38.8119391236,38.2027346912,38.8076185248,673862
2023-03-09 00:00:00+00:00,36.7596546881,38.3928410389,36.6041131309,38.2891466674,1592904
2023-03-10 00:00:00+00:00,36.0597176807,36.8633490596,35.9041761235,36.4744951666,2297433
2023-03-13 00:00:00+00:00,35.7572757639,36.1374884593,34.538866899,35.3597806732,2795970
2023-03-14 00:00:00+00:00,36.2843888189,36.854707862,35.869611333,36.8115018739,2229817
2023-03-15 00:00:00+00:00,35.5326046257,35.5412458233,34.9017971992,35.3165746851,1752686
2023-03-16 00:00:00+00:00,36.0683588783,36.4053655856,34.9968503731,35.1610331279,1613202
2023-03-17 00:00:00+00:00,35.8782525306,36.1288472617,35.66222259,35.9041761235,1657347
2023-03-20 00:00:00+00:00,35.938740914,36.5522659452,35.6751843865,36.2671064236,1635575
2023-03-21 00:00:00+00:00,36.3448772022,36.7423722929,36.258465226,36.6991663048,928628
2023-03-22 00:00:00+00:00,36.1288472617,36.923837443,36.1115648664,36.4140067832,1043047
2023-03-23 00:00:00+00:00,35.7659169615,36.6646015143,35.6362989972,36.4140067832,6006721
2023-03-24 00:00:00+00:00,35.7054285781,35.7227109734,35.0221690821,35.3597806732,5237220
2023-03-27 00:00:00+00:00,36.1357602198,36.407655503,35.8770211599,36.3988846874,2135654
2023-03-28 00:00:00+00:00,36.1620726665,36.3418743861,35.8638649366,36.2059267445,889955
2023-03-29 00:00:00+00:00,36.6444675238,36.7848005732,36.4427387653,36.4427387653,1306303
2023-03-30 00:00:00+00:00,36.8549670979,37.10932075,36.7409464953,36.8900503603,1005244
2023-03-31 00:00:00+00:00,37.2057997214,37.2935078773,36.9777585161,37.0391542253,868807
2023-04-03 00:00:00+00:00,37.7232778411,37.767131919,37.3812160332,37.4250701111,872731
2023-04-04 00:00:00+00:00,37.2584246149,38.0565688334,37.1619456435,37.9776314931,887599
2023-04-05 00:00:00+00:00,37.0479250408,37.2759662461,36.9075919914,37.0917791188,919933
2023-04-06 00:00:00+00:00,37.1005499344,37.1531748279,36.6751653784,37.0040709629,601577
2023-04-10 00:00:00+00:00,37.2057997214,37.2233413526,36.7935713888,36.8461962823,625968
2023-04-11 00:00:00+00:00,37.5741739761,37.6969653943,37.3110495085,37.4075284799,623419
2023-04-12 00:00:00+00:00,37.6531113164,38.021485571,37.5566323449,37.767131919,1011481
2023-04-13 00:00:00+00:00,37.9513190463,38.0083293477,37.7057362099,37.8197568125,771107
2023-04-14 00:00:00+00:00,38.0390272022,38.5389636907,37.9513190463,38.2846100387,730760
2023-04-17 00:00:00+00:00,37.9776314931,37.9864023087,37.4645387812,37.8811525216,1268823
2023-04-18 00:00:00+00:00,38.065339649,38.2758392231,38.0258709788,38.0916520957,733937
2023-04-19 00:00:00+00:00,38.1355061737,38.1355061737,37.8023028895,37.9864023087,892558
2023-04-20 00:00:00+00:00,37.8636108905,38.1442769893,37.7408194722,37.8285276281,650651
2023-04-21 00:00:00+00:00,37.4162992955,37.7934443658,37.1268623811,37.7145070255,1386761
2023-04-24 00:00:00+00:00,37.1707164591,37.3461327708,36.9996855551,37.3022786929,645157
2023-04-25 00:00:00+00:00,35.7147610716,36.8681233213,35.7016048482,36.7760297576,1267970
2023-04-26 00:00:00+00:00,36.004197986,36.363801425,35.6577507703,35.7235318872,1249101
2023-04-27 00:00:00+00:00,36.5743009991,36.5962280381,36.236624599,36.2848640847,933081
2023-04-28 00:00:00+00:00,36.7935713888,36.8023422044,36.1796142977,36.3199473471,870382
2023-05-01 00:00:00+00:00,36.6356967082,37.0830083032,36.5830718147,36.8023422044,1143622
2023-05-02 00:00:00+00:00,35.4779490507,36.4690512121,35.0394082713,36.4690512121,1883878
2023-05-03 00:00:00+00:00,35.5218031286,35.9866563548,35.3902408948,35.4867198663,1140239
2023-05-04 00:00:00+00:00,34.9867833778,35.4867198663,34.7587421726,35.2411370299,2291504
2023-05-05 00:00:00+00:00,36.3988846874,36.4734366199,35.6358237313,35.7147610716,1540821
2023-05-08 00:00:00+00:00,36.4953636588,36.8812795447,36.3813430562,36.81111302,824290
2023-05-09 00:00:00+00:00,36.1620726665,36.2497808224,35.7849275963,36.0305104327,940193
2023-05-10 00:00:00+00:00,36.4778220277,36.6269258927,36.109447773,36.6181550771,850016
2023-05-11 00:00:00+00:00,36.5392177368,36.5830718147,35.9318387574,36.0919061418,714120
2023-05-12 00:00:00+00:00,36.5304469212,36.8286546512,36.2980203081,36.6444675238,738722
2023-05-15 00:00:00+00:00,37.1882580902,37.1882580902,36.5392177368,36.5392177368,766387
2023-05-16 00:00:00+00:00,36.4865928433,37.2935078773,36.3901138718,37.1882580902,829144
2023-05-17 00:00:00+00:00,37.0303834097,37.0303834097,36.4953636588,36.8023422044,1252634
2023-05-18 00:00:00+00:00,36.7935713888,36.8900503603,36.4865928433,36.8900503603,711271
2023-05-19 00:00:00+00:00,36.4602803965,37.0128417785,36.2848640847,36.9865293317,742797
2023-05-22 00:00:00+00:00,36.7584881265,36.8198838356,36.3725722406,36.6006134459,504971
2023-05-23 00:00:00+00:00,36.4865928433,36.9699524903,36.4251971341,36.556759368,843411
2023-05-24 00:00:00+00:00,35.9077190145,36.1006769574,35.8200108586,36.0655936951,1083864
2023-05-25 00:00:00+00:00,36.5392177368,36.7760297576,36.0831353262,36.1269894042,2121011
2023-05-26 00:00:00+00:00,37.0830083032,37.1005499344,36.51290529,36.5918426303,677326
2023-05-30 00:00:00+00:00,36.8023422044,37.2671954305,36.7102486407,37.2584246149,795761
2023-05-31 00:00:00+00:00,36.1445310353,36.662009155,36.0831353262,36.51290529,1096554
2023-06-01 00:00:00+00:00,36.1357602198,36.5611447757,35.7586151495,36.1620726665,1460750
2023-06-02 00:00:00+00:00,37.4776950046,37.5390907137,36.4953636588,36.4953636588,1235896
2023-06-05 00:00:00+00:00,36.7848005732,37.5303198981,36.7058632329,37.468924189,1503000
2023-06-06 00:00:00+00:00,37.5654031605,37.5654031605,36.7848005732,36.8637379135,936511
2023-06-07 00:00:00+00:00,37.6443405008,37.8899233372,37.4601533734,37.5390907137,657846
2023-06-08 00:00:00+00:00,37.661882132,37.8022151814,37.4068268147,37.6267988696,580284
2023-06-09 00:00:00+00:00,37.512778267,37.8460692593,37.4031430721,37.7759027346,518459
2023-06-12 00:00:00+00:00,37.4162992955,37.5917156073,37.1707164591,37.3899868487,553093
2023-06-13 00:00:00+00:00,37.7320486567,37.8372984437,37.4952366358,37.6531113164,628578
2023-06-14 00:00:00+00:00,37.9250065996,38.1530478048,37.6355696852,37.9337774152,2283881
2023-06-15 00:00:00+00:00,38.4951096128,38.5389636907,37.8811525216,38.0302563866,1565079
2023-06-16 00:00:00+00:00,38.723150818,38.9731190623,38.4775679816,38.6003593998,2956385
2023-06-20 00:00:00+00:00,37.8548400749,38.6617551089,37.8197568125,38.4424847192,1720707
2023-06-21 00:00:00+00:00,37.6969653943,38.0039439399,37.6092572384,37.8548400749,780203
2023-06-22 00:00:00+00:00,37.2321121682,37.6092572384,37.1619456435,37.5303198981,898447
2023-06-23 00:00:00+00:00,36.7234048641,37.0216125941,36.6576237472,36.916362807,7205858
2023-06-26 00:00:00+00:00,37.5566323449,37.6969653943,36.81111302,36.8286546512,1380808
2023-06-27 00:00:00+00:00,37.7338028198,37.8050659035,37.4442965422,37.5289214541,1466137
2023-06-28 00:00:00+00:00,37.6536318506,37.7516185907,37.2616848903,37.5111056832,1046785
2023-06-29 00:00:00+00:00,37.8585132162,38.0188551546,37.6714476215,37.7694343616,837144
2023-06-30 00:00:00+00:00,38.0188551546,38.1702892074,37.9297762999,38.0990261237,828603
2023-07-03 00:00:00+00:00,38.2860917185,38.5355125114,38.0010393837,38.0010393837,252588
2023-07-05 00:00:00+00:00,37.8406974453,38.02776304,37.6625397361,37.9832236127,1351160
2023-07-06 00:00:00+00:00,37.2705927757,37.5111056832,37.0389877537,37.4665662559,1585355
2023-07-07 00:00:00+00:00,37.430934714,37.9832236127,37.2616848903,37.315132203,1254721
2023-07-10 00:00:00+00:00,37.315132203,37.635637922,37.2349612339,37.3863952867,719787
2023-07-11 00:00:00+00:00,37.4398425995,37.5289214541,37.2260533484,37.4042110577,540272
2023-07-12 00:00:00+00:00,37.6536318506,37.8317895599,37.5111056832,37.6892633925,1456172
2023-07-13 00:00:00+00:00,38.5800519387,38.6156834806,37.8050659035,37.8406974453,1170568
2023-07-14 00:00:00+00:00,38.161381322,38.8294727317,38.1079340092,38.7314859916,1695586
2023-07-17 00:00:00+00:00,38.5266046259,38.5889598242,38.0812103528,38.1702892074,2379459
2023-07-18 00:00:00+00:00,39.0788935246,39.0922553528,38.508788855,38.508788855,1725053
2023-07-19 00:00:00+00:00,39.1590644938,39.3283143176,38.98981467,39.1946960356,919380
2023-07-20 00:00:00+00:00,39.1679723793,39.4263010577,38.9456315581,39.2748670048,723720
2023-07-21 00:00:00+00:00,39.0254462119,39.1857881502,38.8829200445,39.1679723793,587301
2023-07-24 00:00:00+00:00,39.2748670048,39.5510114542,38.9541831282,39.0343540973,859411
2023-07-25 00:00:00+00:00,38.8294727317,39.3104985467,38.7092162779,39.3104985467,1361017
2023-07-26 00:00:00+00:00,38.874012159,39.0699856392,38.5711440533,38.7671175334,713644
2023-07-27 00:00:00+00:00,38.7225781061,39.3728537449,38.6067755951,39.0165383264,817863
2023-07-28 00:00:00+00:00,38.9809067845,39.1857881502,38.7760254189,39.0076304409,522226
2023-07-31 00:00:00+00:00,39.2570512339,39.4886562559,39.0655316964,39.1946960356,547691
2023-08-01 00:00:00+00:00,38.392986344,38.9809067845,38.210374692,38.9809067845,1497955
2023-08-02 00:00:00+00:00,37.911960529,38.0188551546,37.4754741414,38.0188551546,1155659
2023-08-03 00:00:00+00:00,37.6981712779,37.796158018,37.3863952867,37.680355507,548870
2023-08-04 00:00:00+00:00,37.9030526436,38.3210997083,37.6180003088,37.680355507,1113486
2023-08-07 00:00:00+00:00,38.1257497801,38.2693448938,37.9030526436,37.9030526436,364065
2023-08-08 00:00:00+00:00,37.4576583704,37.5823687669,37.1280666083,37.4131189431,1175663
2023-08-09 00:00:00+00:00,37.0389877537,37.4576583704,36.9499088991,37.3596716303,894839
2023-08-10 00:00:00+00:00,37.1280666083,37.5111056832,36.96772467,37.3062243176,1264333
2023-08-11 00:00:00+00:00,37.1191587228,37.2973164321,36.9053694717,36.9320931281,499195
2023-08-14 00:00:00+00:00,36.8251985026,37.0122640973,36.6381329079,36.9142773572,821484
2023-08-15 00:00:00+00:00,35.7473443616,36.5935934806,35.5602787669,36.5045146259,1604623
2023-08-16 00:00:00+00:00,35.6849891634,35.8096995598,35.5068314541,35.6315418506,1081526
2023-08-17 00:00:00+00:00,35.4266604849,36.0591203528,35.4266604849,35.9522257272,1470751
2023-08-18 00:00:00+00:00,35.3553974012,35.4801077977,35.1059766083,35.2306870048,1603503
2023-08-21 00:00:00+00:00,35.1327002647,35.6493576215,34.9804645021,35.4533841413,963056
2023-08-22 00:00:00+00:00,34.94563467,35.2841343175,34.8387400444,35.1237923792,1058296
2023-08-23 00:00:00+00:00,35.2663185466,35.3464895158,34.8476479299,35.0347135246,1200547
2023-08-24 00:00:00+00:00,35.3821210576,35.6137260797,35.1638778638,35.2752264321,1358427
2023-08-25 00:00:00+00:00,35.3464895158,35.6938970488,34.8921873572,35.4801077977,1681835
2023-08-28 00:00:00+00:00,35.7295285907,35.8007025955,35.4266604849,35.4890156832,899613
2023-08-29 00:00:00+00:00,36.3085411457,36.3798042294,35.6048181942,35.6671733924,762736
2023-08-30 00:00:00+00:00,36.4154357713,36.7628433043,36.3619884585,36.5312382823,795241
2023-08-31 00:00:00+00:00,35.2841343175,35.6760812779,35.0124438109,35.5068314541,3192629
2023-09-01 00:00:00+00:00,35.4711999123,35.5558248242,35.3019500885,35.4979235686,2055760
2023-09-05 00:00:00+00:00,35.3643052867,35.6137260797,35.2663185466,35.4355683704,1813669
2023-09-06 00:00:00+00:00,35.1237923792,35.3732131722,34.878201977,35.1861475775,734603
2023-09-07 00:00:00+00:00,34.8298321589,35.2841343175,34.812016388,35.1237923792,984539
2023-09-08 00:00:00+00:00,34.7140296479,34.9634504409,34.6338586788,34.7852927316,972818
2023-09-11 00:00:00+00:00,35.3375816303,35.3910289431,34.7808387889,34.94563467,818148
2023-09-12 00:00:00+00:00,35.5513708814,35.707258877,35.3197658594,35.4266604849,1017785
2023-09-13 00:00:00+00:00,35.8720547581,36.1036597801,35.6671733924,35.6938970488,1082672
2023-09-14 00:00:00+00:00,36.2729096039,36.3084520669,36.0145809255,36.237278062,978014
2023-09-15 00:00:00+00:00,36.5134225114,36.5668698242,36.139291322,36.1838307493,2098612
2023-09-18 00:00:00+00:00,36.4599751986,36.6737644497,36.1704689211,36.6292250224,755666
2023-09-19 00:00:00+00:00,36.4421594277,36.6559486788,36.3530805731,36.5935934806,795490
2023-09-20 00:00:00+00:00,36.486698855,36.8697379299,36.4421594277,36.6203171369,675385
2023-09-21 00:00:00+00:00,35.9700414982,36.3352648021,35.9700414982,36.1571070929,1463813
2023-09-22 00:00:00+00:00,35.7028049343,36.2283701766,35.6894431061,36.1259294938,5423940
2023-09-25 00:00:00+00:00,35.774068018,35.9344099563,35.5068314541,35.6315418506,1302453
2023-09-26 00:00:00+00:00,35.4622920268,35.8186074453,35.4533841413,35.4979235686,4826969
2023-09-27 00:00:00+00:00,35.061437181,35.7992850406,34.8337063601,35.7901758078,1664476
2023-09-28 00:00:00+00:00,35.5988819182,35.7081927122,35.0978741123,35.0978741123,1265653
2023-09-29 00:00:00+00:00,35.170747975,35.9359235331,35.1343110437,35.9359235331,1679432
2023-10-02 00:00:00+00:00,34.28715239,35.1525295093,34.2051692945,34.9794540855,3489119
2023-10-03 00:00:00+00:00,33.4399937364,34.1687323632,33.3633850883,34.0867492677,1747633
2023-10-04 00:00:00+00:00,33.7588168856,33.7952538169,33.075624423,33.4946491334,1301460
2023-10-05 00:00:00+00:00,33.9774384736,34.0503123363,33.5310860647,33.7041614886,1758604
2023-10-06 00:00:00+00:00,34.0412031035,34.1505138975,33.2578090797,33.849909214,1843488
2023-10-09 00:00:00+00:00,34.0958585005,34.1596231303,33.6950522558,33.7770353513,692978
2023-10-10 00:00:00+00:00,34.6788494019,34.756277881,34.2233877602,34.2507154587,1168249
2023-10-11 00:00:00+00:00,34.7699417303,34.9247986885,34.3782447184,34.7061771004,979336
2023-10-12 00:00:00+00:00,34.28715239,34.8154878944,34.0275392542,34.8154878944,1301988
2023-10-13 00:00:00+00:00,34.0320938706,34.6606309362,33.9410015423,34.4875555124,1281806
2023-10-16 00:00:00+00:00,34.7152863333,34.7426140318,34.1414046647,34.3782447184,1535953
2023-10-17 00:00:00+00:00,34.8245971273,35.006781784,34.3600262527,34.3600262527,1104604
2023-10-18 00:00:00+00:00,33.8225815155,34.6697401691,33.7770353513,34.5513201422,1199423
2023-10-19 00:00:00+00:00,33.4126660379,33.9956569393,33.4081114215,33.7314891871,2004986
2023-10-20 00:00:00+00:00,32.3195580977,33.4399937364,32.2876757828,33.294246011,1934291
2023-10-23 00:00:00+00:00,32.4470873574,32.6930366439,32.0553903455,32.2284657694,2260294
2023-10-24 00:00:00+00:00,31.9916257157,32.3924319604,31.722903347,32.3286673306,1530119
2023-10-25 00:00:00+00:00,31.8276595246,31.8458779903,31.2902147874,31.700130265,1843130
2023-10-26 00:00:00+00:00,31.9005333873,32.137373441,31.6454748679,31.809441059,1213494
2023-10-27 00:00:00+00:00,31.6363656351,32.0644995783,31.3813071157,31.9005333873,1573168
2023-10-30 00:00:00+00:00,32.1738103724,32.301339632,31.8458779903,32.0553903455,1310257
2023-10-31 00:00:00+00:00,32.1282642082,32.1829196052,31.7411218127,32.1647011395,1074405
2023-11-01 00:00:00+00:00,32.3377765634,32.3834138199,31.9642980172,32.2011380709,1747646
2023-11-02 00:00:00+00:00,34.0503123363,34.0958585005,32.7568012738,32.8296751365,2416458
2023-11-03 00:00:00+00:00,34.5331016766,34.8154878944,34.396463184,34.6059755392,1631534
2023-11-06 00:00:00+00:00,34.5239924437,34.8245971273,34.341807787,34.6697401691,1043291
2023-11-07 00:00:00+00:00,34.2142785273,34.4101270333,34.0594215692,34.2780431572,756412
2023-11-08 00:00:00+00:00,34.1049677333,34.3235893214,33.9318923095,34.1505138975,739340
2023-11-09 00:00:00+00:00,34.177841596,34.6059755392,34.1322954318,34.396463184,1163779
2023-11-10 00:00:00+00:00,34.3235893214,34.4237908825,33.9676005022,34.3053708557,663253
2023-11-13 00:00:00+00:00,34.4146816497,34.5966841217,34.123186199,34.2507154587,867711
2023-11-14 00:00:00+00:00,35.4531341929,35.5806634526,35.0887648795,35.0978741123,1751380
2023-11-15 00:00:00+00:00,35.6171003839,35.8630496704,35.3256049332,35.5715542197,1913033
2023-11-16 00:00:00+00:00,35.4804618914,35.6171003839,35.3711510974,35.4349157272,913196
