date,Close,High,Low,Open,Volume
2023-11-17 00:00:00+00:00,36.0087973958,36.0270158615,35.7264111779,35.8630496704,1249641
2023-11-20 00:00:00+00:00,36.0361250943,36.0907804913,35.7446296436,36.0179066286,880141
2023-11-21 00:00:00+00:00,35.498680357,36.2000912853,35.44402496,35.8721589033,2161223
2023-11-22 00:00:00+00:00,35.7081927122,35.803839657,35.2527310705,35.389369563,1282572
2023-11-24 00:00:00+00:00,35.9177050674,36.0270158615,35.7081927122,35.8175035063,532560
2023-11-27 00:00:00+00:00,35.3711510974,35.8539404376,35.2572856869,35.5715542197,1573025
2023-11-28 00:00:00+00:00,35.170747975,35.3529326317,34.5877570736,35.006781784,1544813
2023-11-29 00:00:00+00:00,35.7628481093,35.8812681361,35.1798572078,35.280058769,1332145
2023-11-30 00:00:00+00:00,37.6211316075,37.7213331687,36.3458390107,36.3458390107,2830142
2023-12-01 00:00:00+00:00,38.1676855776,38.3043240702,37.429837718,37.593803909,2139865
2023-12-04 00:00:00+00:00,38.3043240702,38.3817525492,37.7486608672,37.7850977986,1190421
2023-12-05 00:00:00+00:00,38.532054891,38.5457187403,38.0492655508,38.0765932493,1236309
2023-12-06 00:00:00+00:00,38.6778026164,38.9966257656,38.5411641239,38.8235503417,1655942
2023-12-07 00:00:00+00:00,38.8508780402,38.9237519029,38.5138364253,38.7506764791,1172410
2023-12-08 00:00:00+00:00,39.1879196551,39.360995079,38.8053318761,38.8053318761,1153264
2023-12-11 00:00:00+00:00,39.0694996283,39.2562389014,38.9146426701,39.1788104223,1171186
2023-12-12 00:00:00+00:00,39.2790119835,39.2926758327,38.7962226432,38.9510796014,824601
2023-12-13 00:00:00+00:00,40.5269768818,40.5816322788,39.1423734909,39.3245581476,1989482
2023-12-14 00:00:00+00:00,41.401463234,41.674740219,40.9915477564,40.9915477564,2384257
2023-12-15 00:00:00+00:00,41.4379001653,41.83870641,41.346807837,41.5745386578,1282059
2023-12-18 00:00:00+00:00,41.4287909325,41.7476140817,41.3285893713,41.4652278638,838335
2023-12-19 00:00:00+00:00,42.4399157771,42.4945711741,41.6929586847,41.7658325474,1221288
2023-12-20 00:00:00+00:00,42.5856635025,43.246082883,42.5218988726,42.5856635025,3114225
2023-12-21 00:00:00+00:00,43.441931389,43.5785698815,42.9135958845,42.9682512815,1759651
2023-12-22 00:00:00+00:00,44.0795776874,44.2572077277,43.5785698815,43.5785698815,1352193
2023-12-26 00:00:00+00:00,44.4621654664,44.5578124112,44.0340315232,44.2071069471,8801188
2023-12-27 00:00:00+00:00,44.5277519429,44.7356097061,44.3522276095,44.4630850832,1313181
2023-12-28 00:00:00+00:00,44.3522276095,44.7587050131,44.1443698463,44.4907994516,1531536
2023-12-29 00:00:00+00:00,44.472323206,44.6755619078,44.1674651533,44.1859413989,972091
2024-01-02 00:00:00+00:00,44.1951795217,44.3984182235,43.9087977146,44.0011789427,1153544
2024-01-03 00:00:00+00:00,43.6593683987,43.9734645743,43.5669871706,43.7517496268,1459509
2024-01-04 00:00:00+00:00,43.8256546093,44.130512662,43.5669871706,43.6778446444,934251
2024-01-05 00:00:00+00:00,44.0473695568,44.4446088376,43.6870827672,43.8810833462,1051839
2024-01-08 00:00:00+00:00,44.3152751182,44.3337513639,43.9596073901,44.0381314339,1038412
2024-01-09 00:00:00+00:00,43.936512083,44.1027982936,43.6501302759,43.9734645743,1072144
2024-01-10 00:00:00+00:00,43.5669871706,44.0750839252,43.4561296969,43.936512083,1125766
2024-01-11 00:00:00+00:00,42.7817467318,43.502320311,42.4491743107,43.3914628373,3306809
2024-01-12 00:00:00+00:00,42.5138411703,43.3267959776,42.4260790036,43.0773666617,1941692
2024-01-16 00:00:00+00:00,42.4399361879,42.4815077405,41.7840294684,42.0611731527,1745522
2024-01-17 00:00:00+00:00,42.1812687492,42.3567930826,41.7470769771,41.9226013105,1979376
2024-01-18 00:00:00+00:00,41.7563150999,42.4491743107,41.6362195034,42.4029836966,1358852
2024-01-19 00:00:00+00:00,42.4214599422,42.5092221089,41.7563150999,41.9041250649,2194470
2024-01-22 00:00:00+00:00,42.0334587842,42.6339367669,41.7840294684,42.5877461528,1163086
2024-01-23 00:00:00+00:00,41.7932675912,42.2459356089,41.5438382753,42.1720306264,1349034
2024-01-24 00:00:00+00:00,41.9872681702,42.3567930826,41.8394582052,42.1535543808,1406827
2024-01-25 00:00:00+00:00,42.4214599422,42.4399361879,41.9410775561,42.2274593632,955628
2024-01-26 00:00:00+00:00,42.2828881001,42.5415555388,42.1535543808,42.3567930826,667302
2024-01-29 00:00:00+00:00,42.726317995,42.7447942406,41.9780300474,42.1997449948,714451
2024-01-30 00:00:00+00:00,42.4491743107,42.7817467318,42.2967452843,42.7355561178,1291726
2024-01-31 00:00:00+00:00,41.7378388543,42.5692699072,41.6916482403,42.2459356089,1973582
2024-02-01 00:00:00+00:00,42.1258400123,42.1812687492,41.3405995735,41.7193626087,2609469
2024-02-02 00:00:00+00:00,41.9410775561,42.0611731527,41.608505135,41.9318394333,2079129
2024-02-05 00:00:00+00:00,41.4422189244,41.6870291789,41.1373608717,41.654695749,1049004
2024-02-06 00:00:00+00:00,41.4422189244,41.654695749,41.220503977,41.414504556,1314241
2024-02-07 00:00:00+00:00,41.3590758191,41.5623145209,41.1558371173,41.4052664332,2776400
2024-02-08 00:00:00+00:00,41.2574564682,41.2944089595,40.832502819,41.1465989945,2289935
2024-02-09 00:00:00+00:00,41.6639338718,41.6962673017,41.1743133629,41.3775520647,1666168
2024-02-12 00:00:00+00:00,42.0888875211,42.1766496878,41.608505135,41.6639338718,1435793
2024-02-13 00:00:00+00:00,40.9156459243,41.4884095385,40.5184066434,41.4884095385,1935724
2024-02-14 00:00:00+00:00,41.4976476613,41.5900288894,41.2574564682,41.2944089595,1294935
2024-02-15 00:00:00+00:00,42.2274593632,42.3937455738,41.6916482403,41.6916482403,1640958
2024-02-16 00:00:00+00:00,42.384507451,42.4861268019,42.0242206614,42.1258400123,1887897
2024-02-20 00:00:00+00:00,42.9018423283,43.0958429073,42.3475549598,42.4768886791,2183537
2024-02-21 00:00:00+00:00,42.7909848546,42.884289895,42.5138411703,42.6524130125,2588273
2024-02-22 00:00:00+00:00,43.2067003811,43.3637484688,42.9480329424,43.0496522933,2995602
2024-02-23 00:00:00+00:00,43.3729865916,43.5115584338,43.0773666617,43.2898434864,5861089
2024-02-26 00:00:00+00:00,42.966509188,43.5207965566,42.7817467318,43.1974622583,1075479
2024-02-27 00:00:00+00:00,42.9295566968,43.1882241354,42.7170798722,43.0588904161,2158172
2024-02-28 00:00:00+00:00,42.7632704862,42.9110804512,42.5969842756,42.8094611002,1243247
2024-02-29 00:00:00+00:00,43.7147971356,44.084322048,43.0311760477,43.6501302759,2516660
2024-03-01 00:00:00+00:00,44.81413375,44.9942771447,44.1212745392,44.1859413989,4219637
2024-03-04 00:00:00+00:00,44.7771812587,45.248325522,44.5000375744,44.6755619078,4539484
2024-03-05 00:00:00+00:00,45.054324943,45.2390873992,44.7771812587,44.81413375,3597609
2024-03-06 00:00:00+00:00,45.3222305045,45.63632668,45.1005155571,45.2668017676,4440284
2024-03-07 00:00:00+00:00,45.6732791713,45.8395653818,45.2113730308,45.5069929607,2096256
2024-03-08 00:00:00+00:00,45.8210891362,45.9873753468,45.5439454519,45.8765178731,1852515
2024-03-11 00:00:00+00:00,45.8118510134,45.9966134696,45.4238498554,45.6270885572,1056533
2024-03-12 00:00:00+00:00,45.8210891362,45.9042322415,45.6178504344,45.8395653818,1041092
2024-03-13 00:00:00+00:00,46.0889946977,46.2460427855,45.8395653818,45.8488035046,1549894
2024-03-14 00:00:00+00:00,45.4608023466,46.1259471889,45.1651824167,46.0612803293,1193766
2024-03-15 00:00:00+00:00,45.4885167151,45.7887557064,45.2945161361,45.3776592414,1501941
2024-03-18 00:00:00+00:00,45.8210891362,45.9042322415,45.1836586623,45.5808979432,1156740
2024-03-19 00:00:00+00:00,45.9411847327,46.0751375135,45.6178504344,45.6640410485,3253601
2024-03-20 00:00:00+00:00,46.4954721013,46.5786152066,45.5531835747,45.7656603994,1351366
2024-03-21 00:00:00+00:00,46.7818539084,47.0405213471,46.4954721013,46.6155676979,1506130
2024-03-22 00:00:00+00:00,46.3384240136,46.8372826453,46.2737571539,46.707948926,1181354
2024-03-25 00:00:00+00:00,46.4862339785,46.7587586014,46.3291858908,46.3291858908,5134483
2024-03-26 00:00:00+00:00,46.4677577329,47.2437600489,46.4677577329,46.6432820663,1464933
2024-03-27 00:00:00+00:00,46.8677684506,46.8677684506,46.2874206087,46.6618385712,1453484
2024-03-28 00:00:00+00:00,47.4761976396,47.5885230283,46.783524409,46.8771288996,1337841
2024-04-01 00:00:00+00:00,47.1579423715,47.4574767414,46.7180012656,47.2983491074,1764750
2024-04-02 00:00:00+00:00,46.633757224,47.0736983299,46.5401527334,46.8209662053,1231510
2024-04-03 00:00:00+00:00,46.6899199184,47.1485819224,46.5120713862,46.6056758768,1003373
2024-04-04 00:00:00+00:00,46.2874206087,47.2234655149,46.2312579144,47.1579423715,1054012
2024-04-05 00:00:00+00:00,46.5120713862,46.6946001429,46.0627698313,46.1002116275,1047177
2024-04-08 00:00:00+00:00,46.9707333902,46.9894542884,46.5495131825,46.6056758768,721089
2024-04-09 00:00:00+00:00,46.9988147374,47.3170700055,46.559341654,47.2234655149,889338
2024-04-10 00:00:00+00:00,45.9317235444,46.3997459975,45.6696309707,46.3810250994,2518571
2024-04-11 00:00:00+00:00,45.5479451329,45.9317235444,45.1641667214,45.9317235444,1286251
2024-04-12 00:00:00+00:00,44.958236842,45.3420152535,44.7055047174,45.0424808836,1126918
2024-04-15 00:00:00+00:00,44.6587024721,45.5479451329,44.4434121436,45.4449801932,1138318
2024-04-16 00:00:00+00:00,43.9941105887,44.3030054077,43.732018015,44.3030054077,1760961
2024-04-17 00:00:00+00:00,44.040912834,44.5931793286,43.7600993622,44.2936449587,1101113
2024-04-18 00:00:00+00:00,44.2000404681,44.499574838,43.9406624246,44.2749240605,1122061
2024-04-19 00:00:00+00:00,44.5276561852,44.7335860646,44.0877150793,44.0877150793,3535321
2024-04-22 00:00:00+00:00,44.6399815739,44.799109208,44.3872494493,44.7616674117,1654641
2024-04-23 00:00:00+00:00,44.948876393,45.0003588628,44.490214389,44.7523069627,948370
2024-04-24 00:00:00+00:00,44.499574838,44.9301554948,44.349807653,44.7148651664,849996
2024-04-25 00:00:00+00:00,44.3685285512,44.5463770833,43.8443434037,44.2936449587,1051556
2024-04-26 00:00:00+00:00,44.7616674117,44.8178301061,44.340447204,44.5370166343,843860
2024-04-29 00:00:00+00:00,44.3685285512,44.8178301061,44.2094009171,44.7429465136,699319
2024-04-30 00:00:00+00:00,43.7039366678,44.2094009171,43.7039366678,44.1813195699,982592
2024-05-01 00:00:00+00:00,43.8817852,44.3310867549,43.5260881356,43.7226575659,1531510
2024-05-02 00:00:00+00:00,44.2842845096,44.4246912455,43.8349829547,44.2374822643,753409
2024-05-03 00:00:00+00:00,44.8178301061,44.9863181892,44.5089352871,44.808469657,834741
2024-05-06 00:00:00+00:00,45.2858525592,45.3326548045,44.7710278608,45.257771212,893196
2024-05-07 00:00:00+00:00,44.9207950458,45.5385846838,44.9114345967,45.4730615404,693508
2024-05-08 00:00:00+00:00,45.4824219895,45.5151835612,44.6025397777,44.6119002268,887188
2024-05-09 00:00:00+00:00,45.9691653407,46.0066071369,45.5479451329,45.5479451329,684745
2024-05-10 00:00:00+00:00,46.2406183634,46.4605889164,46.1048918521,46.2780601597,658917
2024-05-13 00:00:00+00:00,46.1470138728,46.5963154278,46.0861709539,46.5963154278,559302
2024-05-14 00:00:00+00:00,45.866200401,46.4933504881,45.8427992783,46.2967810578,845061
2024-05-15 00:00:00+00:00,46.0721302803,46.2593392616,45.9878862388,45.9878862388,865350
2024-05-16 00:00:00+00:00,45.8100377066,46.1189325256,45.7538750122,45.9785257897,772898
2024-05-17 00:00:00+00:00,46.2406183634,46.2967810578,45.8006772576,45.9972466878,930616
2024-05-20 00:00:00+00:00,45.8100377066,46.3155019559,45.8006772576,46.1282929747,493246
2024-05-21 00:00:00+00:00,45.9317235444,46.1844556691,45.6415496235,45.8287586047,752254
2024-05-22 00:00:00+00:00,45.2952130082,45.7445145632,44.9863181892,45.6696309707,1062466
2024-05-23 00:00:00+00:00,45.0892831289,45.7351541141,44.8271905552,45.4262592951,1742429
2024-05-24 00:00:00+00:00,45.4356197442,45.5619858065,45.2764921101,45.2764921101,1101859
2024-05-28 00:00:00+00:00,45.4262592951,45.6789914198,45.2016085176,45.5105033367,1052906
2024-05-29 00:00:00+00:00,44.0596337321,44.8271905552,44.0175117114,44.7523069627,1597399
2024-05-30 00:00:00+00:00,47.3638722508,47.5932032528,45.0986435779,45.5385846838,2333434
2024-05-31 00:00:00+00:00,46.3716646503,47.6072439264,45.4356197442,47.6072439264,2596405
2024-06-03 00:00:00+00:00,46.7273617146,46.9613729412,46.2593392616,46.942652043,1228976
2024-06-04 00:00:00+00:00,46.3155019559,46.4465482428,46.0066071369,46.2967810578,661987
2024-06-05 00:00:00+00:00,46.1376534238,46.6992803675,45.7632354613,46.4652691409,862942
2024-06-06 00:00:00+00:00,46.0814907294,46.324862405,45.8568399519,46.0908511785,588352
2024-06-07 00:00:00+00:00,45.8568399519,46.0674500558,45.6228287254,45.7725959104,825792
2024-06-10 00:00:00+00:00,45.6509100726,45.8474795029,45.4637010913,45.5947473782,2408314
2024-06-11 00:00:00+00:00,44.948876393,45.3981779479,44.8552719024,45.3888174989,2114778
2024-06-12 00:00:00+00:00,45.566666031,46.1563743219,45.3888174989,45.5947473782,2661661
2024-06-13 00:00:00+00:00,44.958236842,45.4637010913,44.7616674117,45.4637010913,1448830
2024-06-14 00:00:00+00:00,44.490214389,44.5650979814,43.9850309531,44.5463770833,995648
2024-06-17 00:00:00+00:00,44.4527725927,44.4808539399,44.0596337321,44.4434121436,802808
2024-06-18 00:00:00+00:00,44.7897487589,44.958236842,44.3778890002,44.4621330418,779709
2024-06-20 00:00:00+00:00,44.3685285512,44.8412312288,44.3123658568,44.6867838192,849108
2024-06-21 00:00:00+00:00,44.4246912455,44.7897487589,44.1438777737,44.1719591209,945573
2024-06-24 00:00:00+00:00,45.3513757026,45.3794570498,44.6399815739,44.7523069627,3057096
2024-06-25 00:00:00+00:00,45.3700966007,45.5198637857,45.008783267,45.4262592951,1061905
2024-06-26 00:00:00+00:00,45.0518413326,45.1548062723,44.8552719024,45.0892831289,722903
2024-06-27 00:00:00+00:00,45.416898846,45.4449801932,44.9114345967,45.1173644761,675189
2024-06-28 00:00:00+00:00,45.1145563414,45.6649653165,44.9911888124,45.5415977876,719877
2024-07-01 00:00:00+00:00,44.8678212835,45.6649653165,44.8678212835,45.3612913992,512790
2024-07-02 00:00:00+00:00,45.5700672173,45.6270060768,44.706494515,44.7919028042,3027915
2024-07-03 00:00:00+00:00,45.9876188536,46.2390988164,45.6459856967,45.6649653165,444163
2024-07-05 00:00:00+00:00,45.8073124652,46.2438437214,45.7598634157,46.0825169528,603720
2024-07-08 00:00:00+00:00,45.7978226553,46.0160882834,45.5890468372,45.8073124652,446392
2024-07-09 00:00:00+00:00,46.0445577131,46.2058844817,45.5985366471,45.5985366471,708786
2024-07-10 00:00:00+00:00,46.4905787792,46.5190482089,46.0920067627,46.1584354321,2228940
2024-07-11 00:00:00+00:00,46.8227221263,46.851191556,46.4621093494,46.8322119362,2358703
2024-07-12 00:00:00+00:00,45.9591494239,47.1833349031,45.9591494239,46.9745590849,3104804
2024-07-15 00:00:00+00:00,47.3351718617,47.3446616716,46.4526195395,46.5000685891,2531144
2024-07-16 00:00:00+00:00,47.6673152088,47.7764480228,47.2260390477,47.3351718617,1225802
2024-07-17 00:00:00+00:00,47.4395597708,47.7337438782,47.3446616716,47.3921107212,663130
2024-07-18 00:00:00+00:00,47.4775190105,47.7811929278,47.2023145229,47.420580151,807649
2024-07-19 00:00:00+00:00,47.4395597708,47.6673152088,47.1169062337,47.3636412915,835348
2024-07-22 00:00:00+00:00,48.0753770352,48.1702751344,47.3826209113,47.5724171096,955780
2024-07-23 00:00:00+00:00,48.0658872253,48.3410917128,47.7534826828,47.9330298864,818596
2024-07-24 00:00:00+00:00,47.5629272997,48.3004753264,47.5154782501,47.7906827377,869366
2024-07-25 00:00:00+00:00,47.9520095063,48.208234374,47.4110903411,47.4680292006,1087810
2024-07-26 00:00:00+00:00,48.5973165806,48.7254290144,48.0658872253,48.1133362749,1134458
2024-07-29 00:00:00+00:00,48.3031324732,48.7111942996,48.1085913699,48.6257860103,699619
2024-07-30 00:00:00+00:00,48.66374525,49.005378407,48.2651732335,48.3980305723,801170
2024-07-31 00:00:00+00:00,49.0528274566,49.3754809937,48.6732350599,48.9674191673,765510
2024-08-01 00:00:00+00:00,47.9425196964,49.0827203578,47.8049174526,48.9104803078,1299796
2024-08-02 00:00:00+00:00,47.2307839527,47.4016005311,46.6708851676,47.3256820518,1650880
2024-08-05 00:00:00+00:00,45.9591494239,46.3007825809,45.1240461513,45.2853729198,1065109
2024-08-06 00:00:00+00:00,47.2782330022,47.3921107212,45.8832309446,46.0065984735,983368
2024-08-07 00:00:00+00:00,47.078946994,47.9235400765,46.9176202254,47.9235400765,980490
2024-08-08 00:00:00+00:00,48.0563974154,48.2367038038,47.2972126221,47.4490495807,709186
2024-08-09 00:00:00+00:00,48.3316019029,48.4644592418,47.9994585559,48.1228260848,614471
2024-08-12 00:00:00+00:00,48.1133362749,48.4833439635,47.9140502666,48.3980305723,715450
2024-08-13 00:00:00+00:00,48.5403777211,48.5783369607,48.2367038038,48.435989812,744076
2024-08-14 00:00:00+00:00,48.8345618285,48.9389497376,48.5783369607,48.6542554401,653407
2024-08-15 00:00:00+00:00,48.8820108781,49.4181851383,48.8155822086,49.1951746053,1288713
2024-08-16 00:00:00+00:00,49.8974205391,49.9543593986,48.9199701177,48.9484395475,929277
2024-08-19 00:00:00+00:00,50.4857887539,50.6376257125,49.7266039606,49.9923186383,663441
2024-08-20 00:00:00+00:00,50.6755849522,50.7420136216,50.2580333159,50.3529314151,1054015
2024-08-21 00:00:00+00:00,50.7420136216,50.9792588695,50.5759419481,50.7704830514,852691
2024-08-22 00:00:00+00:00,50.9507894398,50.9697690596,50.5047683737,50.6376257125,684688
2024-08-23 00:00:00+00:00,51.6435455637,51.8143621422,51.1310958282,51.150075448,1075035
2024-08-26 00:00:00+00:00,51.7953825223,51.8807908116,51.6245659438,51.7858927124,3867372
2024-08-27 00:00:00+00:00,52.2983424479,52.3742609272,51.6150761339,51.6815048033,936505
2024-08-28 00:00:00+00:00,51.7479334727,52.7918125635,51.7004844232,52.2508933983,1316346
2024-08-29 00:00:00+00:00,54.5758968277,55.0598771335,53.0575272412,53.1524253403,2145853
2024-08-30 00:00:00+00:00,55.45844915,56.0895215094,54.7846726459,55.0314077037,1664396
2024-09-03 00:00:00+00:00,54.9649790343,55.0883465632,54.4904885385,55.0883465632,1480155
2024-09-04 00:00:00+00:00,55.9139600259,56.0088581251,54.7277337864,55.0503873236,945131
2024-09-05 00:00:00+00:00,56.6826346291,56.7917674432,55.9708988854,56.3315116622,2545175
2024-09-06 00:00:00+00:00,56.2935524226,57.3943703728,55.8095721168,56.5687569101,1479916
2024-09-09 00:00:00+00:00,57.4323296125,57.4750337571,56.5972263399,56.7300836787,782706
2024-09-10 00:00:00+00:00,57.2235537944,57.7549831497,56.7319816407,57.4797786621,978970
2024-09-11 00:00:00+00:00,58.1155959265,58.1250857364,57.0432474059,57.0432474059,2319181
2024-09-12 00:00:00+00:00,57.8119220092,58.0776366868,57.4987582819,57.944779348,2613166
2024-09-13 00:00:00+00:00,58.3148819347,58.4097800339,57.830901629,57.9542691579,2065797
2024-09-16 00:00:00+00:00,58.390800414,58.7419233809,58.0776366868,58.7419233809,1097265
2024-09-17 00:00:00+00:00,58.4382494636,58.6944743314,58.172534786,58.4382494636,1323737
2024-09-18 00:00:00+00:00,57.7929423893,58.4572290835,57.7075341001,58.4572290835,949672
2024-09-19 00:00:00+00:00,58.5141679429,58.7229437611,57.8973302984,58.4477392735,832885
2024-09-20 00:00:00+00:00,58.5331475628,58.84631129,58.0966163066,58.6375354719,1304697
2024-09-23 00:00:00+00:00,58.3718207942,58.6375354719,58.0301876372,58.6375354719,784893
2024-09-24 00:00:00+00:00,58.504678133,58.7229437611,58.3338615545,58.4856985132,673452
2024-09-25 00:00:00+00:00,58.8368214801,58.9222297693,58.390800414,58.4951883231,923584
2024-09-26 00:00:00+00:00,59.0645769181,59.4726387445,58.7988622404,58.9317195793,3910842
2024-09-27 00:00:00+00:00,58.7210457991,59.2678681501,58.6922656754,59.0760006586,1024391
2024-09-30 00:00:00+00:00,58.8457596687,58.9800669128,58.3852776889,58.519584933,729306
2024-10-01 00:00:00+00:00,57.9823559565,58.9033199161,57.7760984031,58.7210457991,1844369
2024-10-02 00:00:00+00:00,58.4236511872,58.5387716821,57.8864222107,57.9535758328,1196814
2024-10-03 00:00:00+00:00,57.5506541005,58.5387716821,57.4259402309,58.5387716821,1287267
2024-10-04 00:00:00+00:00,57.7904884649,58.1646300735,57.7233348429,57.8864222107,589777
2024-10-07 00:00:00+00:00,57.3875667326,57.9199990218,57.0901721207,57.7808950904,690315
2024-10-08 00:00:00+00:00,57.6274010971,57.6945547192,57.3012263614,57.3875667326,738683
2024-10-09 00:00:00+00:00,57.8288619633,57.8480487124,57.3012263614,57.4643137293,497908
2024-10-10 00:00:00+00:00,57.1573257427,57.5890275988,56.7448106358,57.5890275988,1961818
2024-10-11 00:00:00+00:00,58.4812114346,58.6155186788,57.2532594885,57.2532594885,2508177
2024-10-14 00:00:00+00:00,58.0591029532,58.8361662941,57.6561812208,58.4908048092,1483030
2024-10-15 00:00:00+00:00,58.9608801636,59.066407284,58.1742234481,58.2701571939,3636139
2024-10-16 00:00:00+00:00,59.9298109961,60.0161513673,59.1239675314,59.2678681501,1196809
2024-10-17 00:00:00+00:00,60.0928983639,60.457446598,59.7859103774,59.7859103774,984340
2024-10-18 00:00:00+00:00,60.1120851131,60.4286664742,59.8530639995,59.8530639995,551827
2024-10-21 00:00:00+00:00,59.8434706249,60.1024917385,59.5197901666,60.0065579927,959094
2024-10-22 00:00:00+00:00,59.9681844944,60.1312718623,59.6036362604,59.6036362604,643814
2024-10-23 00:00:00+00:00,60.2080188589,60.3039526047,59.6516031333,59.8338772503,696996
2024-10-24 00:00:00+00:00,60.4862267217,60.5821604675,60.0593215529,60.2080188589,796839
2024-10-25 00:00:00+00:00,60.2559857318,60.7836213336,60.0976950512,60.6876875879,1084593
