date,Close,High,Low,Open,Volume
2024-10-28 00:00:00+00:00,60.7260610862,60.9467087015,60.2080188589,60.4190730996,696203
2024-10-29 00:00:00+00:00,60.6013472166,60.8795550794,60.3711062267,60.7644345845,760372
2024-10-30 00:00:00+00:00,60.7164677116,60.889148454,60.2367989826,60.457446598,515740
2024-10-31 00:00:00+00:00,60.0161513673,60.8507749557,59.8914374978,60.8507749557,838298
2024-11-01 00:00:00+00:00,60.3902929759,60.7116710243,60.1216784877,60.342326103,593944
2024-11-04 00:00:00+00:00,60.6301273404,61.1577629422,60.3806996013,60.6493140895,633670
2024-11-05 00:00:00+00:00,61.1769496914,61.2584933753,60.7260610862,60.8315882065,498305
2024-11-06 00:00:00+00:00,60.9179285778,61.4167840559,60.1792387352,61.4167840559,1072652
2024-11-07 00:00:00+00:00,62.0115732798,62.1554738985,61.1961364405,61.1961364405,832325
2024-11-08 00:00:00+00:00,61.7141786678,61.8580792865,61.2556153629,61.5894647983,633513
2024-11-11 00:00:00+00:00,61.8868594102,62.4432751358,61.5606846746,62.1362871493,783675
2024-11-12 00:00:00+00:00,61.8292991628,62.1075070256,61.3112569355,62.1075070256,628947
2024-11-13 00:00:00+00:00,61.4071906813,62.0307600289,61.3304436847,61.800519039,464517
2024-11-14 00:00:00+00:00,61.3016635609,61.6374316712,60.8315882065,61.4647509288,512256
2024-11-15 00:00:00+00:00,60.9946755744,61.4071906813,60.2751724809,61.2824768118,925699
2024-11-18 00:00:00+00:00,61.4071906813,61.5031244271,60.6493140895,61.0426424473,676085
2024-11-19 00:00:00+00:00,61.7141786678,61.8532825992,60.8315882065,61.1385761931,481695
2024-11-20 00:00:00+00:00,62.2514076443,62.2705943934,61.7429587916,61.8964527848,781787
2024-11-21 00:00:00+00:00,62.5583956308,62.8222134317,61.982793156,62.2418142697,809252
2024-11-22 00:00:00+00:00,62.759856497,62.8701803046,62.2993745172,62.4720552596,531239
2024-11-25 00:00:00+00:00,62.7502631224,63.2107451022,62.5008353833,62.8749769919,1030847
2024-11-26 00:00:00+00:00,62.097913651,62.3185612663,61.0618291964,61.8676726611,804567
2024-11-27 00:00:00+00:00,62.0499467781,62.5104287579,61.949216345,62.165067273,839403
2024-11-29 00:00:00+00:00,62.1266937747,62.165067273,61.7045852932,61.7525521661,263765
2024-12-02 00:00:00+00:00,61.4647509288,62.3377480155,61.4551575542,62.3377480155,917434
2024-12-03 00:00:00+00:00,60.889148454,62.1266937747,60.7356544607,61.8292991628,1119605
2024-12-04 00:00:00+00:00,61.0330490727,61.4647509288,60.8411815811,60.9179285778,1149416
2024-12-05 00:00:00+00:00,63.8726879481,64.3907301754,62.0595401527,62.0595401527,2132087
2024-12-06 00:00:00+00:00,63.9494349448,64.4051202373,63.3162722225,63.7096005803,1114515
2024-12-09 00:00:00+00:00,63.488952965,64.0885388762,63.2443219132,64.0645554397,1110327
2024-12-10 00:00:00+00:00,63.7767542023,63.9782150685,63.4217993429,63.6232602091,1258040
2024-12-11 00:00:00+00:00,64.5730042924,64.7073115365,63.9014680719,63.9878084431,1748121
2024-12-12 00:00:00+00:00,63.6136668345,64.5154440449,63.6051287311,64.4578837975,1376986
2024-12-13 00:00:00+00:00,63.4601728412,63.9302481956,63.0668444835,63.9302481956,1333319
2024-12-16 00:00:00+00:00,63.4697662158,63.6040734599,63.1339981055,63.4026125938,906273
2024-12-17 00:00:00+00:00,63.0860312326,63.2107451022,62.7982299953,63.0860312326,637520
2024-12-18 00:00:00+00:00,61.4839376779,62.9805041123,61.2153231897,62.9325372394,1446191
2024-12-19 00:00:00+00:00,61.186543066,62.2130341459,61.1577629422,62.2130341459,766439
2024-12-20 00:00:00+00:00,61.7525521661,61.9636064069,60.639720715,60.8699617049,845314
2024-12-23 00:00:00+00:00,61.6662117949,61.6949919187,60.9467087015,61.5031244271,542594
2024-12-24 00:00:00+00:00,61.7525521661,61.8484859119,61.503891897,61.5606846746,3326451
2024-12-26 00:00:00+00:00,61.8292991628,61.8484859119,61.4647509288,61.5223111762,380956
2024-12-27 00:00:00+00:00,60.9783668376,61.5310408573,60.69718181,61.3371201486,770897
2024-12-30 00:00:00+00:00,61.4631686092,61.6958734596,60.6777897392,60.7747500935,621013
2024-12-31 00:00:00+00:00,61.3080320423,61.6375033263,61.14319944,61.4728646447,313830
2025-01-02 00:00:00+00:00,60.852318377,61.3662082549,60.7941421644,61.2498558297,607096
2025-01-03 00:00:00+00:00,60.7941421644,61.3565122195,60.4450848888,61.3274241132,521772
2025-01-06 00:00:00+00:00,61.2595518652,61.6570893179,61.0656311565,61.6086091407,688835
2025-01-07 00:00:00+00:00,60.6002214557,61.7734417431,60.338428499,61.7152655305,1066233
2025-01-08 00:00:00+00:00,61.1335034045,61.4534725738,60.5323492077,60.6002214557,2480535
2025-01-10 00:00:00+00:00,60.1638998612,61.2013756526,60.0863315778,61.0171509793,974594
2025-01-13 00:00:00+00:00,59.9505870817,60.0766355423,59.4463932392,59.91180294,3118870
2025-01-14 00:00:00+00:00,59.843930692,60.1735958967,59.5045694518,60.0572434715,929633
2025-01-15 00:00:00+00:00,60.5129571368,60.6099174912,60.1638998612,60.2414681447,1186894
2025-01-16 00:00:00+00:00,60.8135342352,61.0171509793,60.2899483219,60.3481245345,825279
2025-01-17 00:00:00+00:00,60.7553580226,61.1916796171,60.3772126408,60.6680937037,1632832
2025-01-21 00:00:00+00:00,61.4243844675,61.6086091407,61.0268470148,61.0850232274,1530213
2025-01-22 00:00:00+00:00,61.6958734596,61.8122258848,61.278943936,61.278943936,778987
2025-01-23 00:00:00+00:00,61.7055694951,62.6460849321,61.569824999,61.8413139911,828914
2025-01-24 00:00:00+00:00,61.6667853533,61.92857831,61.5504329281,61.8316179557,979004
2025-01-27 00:00:00+00:00,61.7152655305,61.7927368536,61.2013756526,61.3662082549,658551
2025-01-28 00:00:00+00:00,62.5588206132,62.9078778888,61.7152655305,61.7152655305,736508
2025-01-29 00:00:00+00:00,62.2776355856,62.5054924183,61.9091862392,62.5006444006,615530
2025-01-30 00:00:00+00:00,61.860706062,62.7818294281,61.5989131053,62.6654770029,868632
2025-01-31 00:00:00+00:00,61.1044152982,61.9188822746,60.988062873,61.8994902037,837243
2025-02-03 00:00:00+00:00,58.1277324203,59.0294637156,56.2273094755,58.8355430069,2686237
2025-02-04 00:00:00+00:00,59.7663624085,60.1154196841,59.2039923534,59.5821377353,1238520
2025-02-05 00:00:00+00:00,59.7954505148,60.0572434715,59.3591289203,59.9990672589,637834
2025-02-06 00:00:00+00:00,60.0184593297,60.1542038258,59.7857544794,60.1251157195,832477
2025-02-07 00:00:00+00:00,60.3869086762,60.5032611014,59.5142654872,59.9602831171,784716
2025-02-10 00:00:00+00:00,59.5239615227,60.3966047116,59.0779438928,60.2317721093,723332
2025-02-11 00:00:00+00:00,59.5918337707,59.7145855793,59.0682478573,59.4270011683,642764
2025-02-12 00:00:00+00:00,59.8148425857,59.9021069045,59.0100716447,59.2718646014,734065
2025-02-13 00:00:00+00:00,60.1251157195,60.2075320207,59.5336575581,59.9021069045,630623
2025-02-14 00:00:00+00:00,60.1832919321,60.5323492077,60.047547436,60.493565066,546590
2025-02-18 00:00:00+00:00,60.3578205699,60.5032611014,59.8148425857,60.0378514006,430631
2025-02-19 00:00:00+00:00,59.9699791526,60.270556251,59.4948734164,59.979675188,877024
2025-02-20 00:00:00+00:00,59.7469703376,60.0669395069,59.2815606368,60.0669395069,663084
2025-02-21 00:00:00+00:00,58.9906795739,59.8924108691,58.8840231841,59.8924108691,691528
2025-02-24 00:00:00+00:00,59.1749042471,59.6645540364,58.9421993967,59.039159751,627340
2025-02-25 00:00:00+00:00,58.4186134833,60.4644769597,58.1180363849,59.979675188,934777
2025-02-26 00:00:00+00:00,58.6222302274,58.9809835384,58.2634769164,58.5155738376,888209
2025-02-27 00:00:00+00:00,58.0792522432,60.3578205699,57.8562434282,59.5918337707,961693
2025-02-28 00:00:00+00:00,58.7385826526,58.748278688,57.3520495857,57.3520495857,679904
2025-03-03 00:00:00+00:00,57.9241156762,59.1458161408,57.1775209479,59.0682478573,880499
2025-03-04 00:00:00+00:00,55.6552433849,57.3229614794,55.0395451349,57.2260011251,1420592
2025-03-05 00:00:00+00:00,56.4018381133,56.8090716014,55.6455473495,55.9558204834,1328259
2025-03-06 00:00:00+00:00,55.073481259,56.2757896526,54.782600196,56.149741192,1059902
2025-03-07 00:00:00+00:00,54.9862169401,55.2964900739,53.9487411487,54.6856398416,820403
2025-03-10 00:00:00+00:00,53.9390451133,54.2396222117,53.5415076606,54.2299261763,630574
2025-03-11 00:00:00+00:00,53.6481640503,54.2396222117,52.8046089677,53.7645164755,1253235
2025-03-12 00:00:00+00:00,54.2396222117,54.6177675936,53.5415076606,54.0360054676,581077
2025-03-13 00:00:00+00:00,53.3766750582,54.2784063535,53.2700186684,54.2784063535,2655734
2025-03-14 00:00:00+00:00,54.4626310267,54.7535120897,53.4542433417,53.7160362983,702586
2025-03-17 00:00:00+00:00,55.4419306054,55.5776751015,54.559591381,54.559591381,694458
2025-03-18 00:00:00+00:00,55.0346971172,55.6746354558,54.850472444,55.6746354558,669426
2025-03-19 00:00:00+00:00,55.073481259,55.3934504282,54.8892565857,55.277098003,902341
2025-03-20 00:00:00+00:00,54.918344692,55.1898336842,54.5111112038,54.6371596645,850804
2025-03-21 00:00:00+00:00,55.0056090109,55.0540891881,54.4723270621,54.6953358771,1050814
2025-03-24 00:00:00+00:00,55.8297720227,55.8976442708,55.4031464637,55.5388909597,724743
2025-03-25 00:00:00+00:00,56.2370055109,56.5763667511,56.1206530857,56.149741192,575038
2025-03-26 00:00:00+00:00,56.3145737944,56.7493440232,55.9849085897,56.4503182904,7277425
2025-03-27 00:00:00+00:00,55.5485869952,56.1691332629,55.2528579145,56.1691332629,1367135
2025-03-28 00:00:00+00:00,55.1103261936,55.9149997598,54.8061203332,55.5519153458,1310798
2025-03-31 00:00:00+00:00,55.2477094854,55.5273826151,54.3252788119,54.4626621037,950740
2025-04-01 00:00:00+00:00,55.8463081139,56.1799532511,54.5019144728,54.9042512559,968649
2025-04-02 00:00:00+00:00,56.8079911565,56.8766828024,55.1888309318,55.4439713308,887855
2025-04-03 00:00:00+00:00,57.8383658449,58.8687405334,56.2093925279,56.7098602338,2183080
2025-04-04 00:00:00+00:00,55.6009808071,56.7589256951,54.7864941487,56.2977103584,2226177
2025-04-07 00:00:00+00:00,53.9523813056,55.414532054,53.2213059314,53.638362353,2158410
2025-04-08 00:00:00+00:00,53.5794837993,55.6500462685,53.1967732008,54.9533167173,1431568
2025-04-09 00:00:00+00:00,56.1407008821,56.6509816801,52.6178007568,53.1771470162,1419577
2025-04-10 00:00:00+00:00,55.3556535004,56.0720092362,54.5706061187,56.0720092362,1881700
2025-04-11 00:00:00+00:00,56.0327568671,56.5332245729,55.198644024,55.3556535004,1105749
2025-04-14 00:00:00+00:00,57.0925708323,57.1121970169,56.248644897,56.680420957,1032625
2025-04-15 00:00:00+00:00,57.2692064932,57.7893003836,56.9846268174,57.1023839246,585307
2025-04-16 00:00:00+00:00,57.6715432763,58.0640669672,57.2005148473,57.3967766927,860016
2025-04-17 00:00:00+00:00,57.8579920295,58.1818240744,57.5243468923,57.8972443985,588465
2025-04-21 00:00:00+00:00,57.3477112314,57.8972443985,56.9159351715,57.5243468923,672629
2025-04-22 00:00:00+00:00,58.6822917802,58.7509834261,57.6715432763,57.8383658449,3793732
2025-04-23 00:00:00+00:00,59.0650023788,59.6047224537,58.8294881643,59.2121987629,814193
2025-04-24 00:00:00+00:00,59.2416380397,59.2808904088,58.7902357952,59.0551892865,450708
2025-04-25 00:00:00+00:00,59.9481806832,60.0266854213,59.1925725783,59.2023856706,756592
2025-04-28 00:00:00+00:00,60.7528542494,60.9883684639,60.085563975,60.085563975,792149
2025-04-29 00:00:00+00:00,61.3416397856,61.3857987009,60.5369662194,60.5369662194,598494
2025-04-30 00:00:00+00:00,61.7734158456,61.9893038755,60.5173400349,61.0570601098,843155
2025-05-01 00:00:00+00:00,61.8911729528,62.1610329903,61.4996305712,61.5771540002,555407
2025-05-02 00:00:00+00:00,62.5290239504,62.695846519,62.3229490127,62.5093977659,510259
2025-05-05 00:00:00+00:00,62.5879025041,63.0294916563,62.2150049978,62.4897715813,495956
2025-05-06 00:00:00+00:00,62.4799584891,62.911734549,62.4014537509,62.4210799355,388678
2025-05-07 00:00:00+00:00,62.695846519,63.0294916563,62.406360297,62.548650135,755566
2025-05-08 00:00:00+00:00,62.5682763195,62.7841643495,62.4505192123,62.6271548731,630133
2025-05-09 00:00:00+00:00,62.2935097359,62.9411738258,62.259163913,62.8822952722,453570
2025-05-12 00:00:00+00:00,62.4897715813,63.0981833021,62.3425751973,62.6762203345,599121
2025-05-13 00:00:00+00:00,63.598651008,63.6575295616,62.6173417809,62.65659415,965453
2025-05-14 00:00:00+00:00,64.2659412824,64.3640722051,63.7213146614,63.7850997611,1025484
2025-05-15 00:00:00+00:00,64.540707866,64.6780911578,64.1383710829,64.6780911578,925587
2025-05-16 00:00:00+00:00,65.0902410331,65.1491195868,64.4131376665,64.4131376665,2099875
2025-05-19 00:00:00+00:00,65.8752884148,65.9341669684,64.6388387887,64.6388387887,808455
2025-05-20 00:00:00+00:00,65.5220170931,66.1500549984,65.3453814322,65.6495872926,1168224
2025-05-21 00:00:00+00:00,65.5514563699,65.9439800607,65.1981850481,65.5220170931,1369001
2025-05-22 00:00:00+00:00,65.6986527539,65.9832324298,65.2423439633,65.5416432776,931540
2025-05-23 00:00:00+00:00,66.8860369187,67.0724856719,65.4925778163,65.4925778163,1177978
2025-05-27 00:00:00+00:00,67.1313642255,67.5631402854,66.7290274424,66.7290274424,1046926
2025-05-28 00:00:00+00:00,66.640709612,67.356770955,66.6308965197,67.1215511332,1557967
2025-05-29 00:00:00+00:00,66.5916441506,68.5738887893,66.169681183,68.1960847369,1418925
2025-05-30 00:00:00+00:00,66.6701488888,66.7977190883,66.0224847989,66.3070644747,898099
2025-06-02 00:00:00+00:00,66.4837001356,66.8664107342,66.169681183,66.5622048738,1354212
2025-06-03 00:00:00+00:00,66.424821582,66.787905996,66.0421109834,66.2481859211,931382
2025-06-04 00:00:00+00:00,66.5916441506,66.8467845496,66.1206157216,66.7290274424,984789
2025-06-05 00:00:00+00:00,67.4257569936,67.4650093627,66.5818310583,66.8860369187,820606
2025-06-06 00:00:00+00:00,67.5435141009,67.8084675922,67.2393082405,67.2393082405,718288
2025-06-09 00:00:00+00:00,67.4257569936,67.6808973927,67.2736540634,67.4355700859,610100
2025-06-10 00:00:00+00:00,67.2196820559,67.6220188391,67.0724856719,67.4846355473,765285
2025-06-11 00:00:00+00:00,66.6897750733,67.3276260709,66.5622048738,67.2294951482,1069783
2025-06-12 00:00:00+00:00,67.0332333028,67.1608035023,66.7780929037,67.1411773178,531394
2025-06-13 00:00:00+00:00,66.8565976419,67.111738041,66.1991204598,66.5916441506,978791
2025-06-16 00:00:00+00:00,67.4257569936,67.8575330536,67.1706165946,67.2196820559,1053452
2025-06-17 00:00:00+00:00,67.3178129787,67.9360377917,67.0430463951,67.1313642255,869134
2025-06-18 00:00:00+00:00,67.1804296869,67.6220188391,67.1313642255,67.2393082405,958708
2025-06-20 00:00:00+00:00,67.6023926545,68.1224865449,67.2736540634,67.9262246994,1339634
2025-06-23 00:00:00+00:00,68.3580007594,68.4855709589,67.2491213328,67.2981867941,1348768
2025-06-24 00:00:00+00:00,68.9369732034,69.5355718319,68.6916458966,68.6916458966,1242641
2025-06-25 00:00:00+00:00,68.8780946497,69.0939826797,68.632767343,68.8192160961,7084551
2025-06-26 00:00:00+00:00,69.2411790638,69.6337027546,68.8977208343,69.1234219565,3222942
2025-06-27 00:00:00+00:00,69.0753378044,69.8287427517,68.8275072296,68.9861187975,1602661
2025-06-30 00:00:00+00:00,70.2153584484,70.3244039013,69.0356849124,69.2835154872,1887713
2025-07-01 00:00:00+00:00,70.4929286922,70.631713814,70.0666601035,70.0666601035,1231469
2025-07-02 00:00:00+00:00,71.0877220716,71.0877220716,70.1657923334,70.3838832392,1502138
2025-07-03 00:00:00+00:00,71.5239038833,71.5437303292,71.0183295107,71.2165939705,694837
2025-07-07 00:00:00+00:00,71.4743377683,72.0195650328,71.2165939705,71.2760733085,1192999
2025-07-08 00:00:00+00:00,71.0480691797,71.7023418971,70.4830154692,71.7023418971,1121092
2025-07-09 00:00:00+00:00,72.1087840398,72.1286104857,71.0976352946,71.0976352946,1139247
2025-07-10 00:00:00+00:00,72.8027096492,72.8820154331,72.0691311478,72.7234038652,1437764
2025-07-11 00:00:00+00:00,72.4359203985,72.6242716353,72.0493047018,72.3268749456,1165448
2025-07-14 00:00:00+00:00,71.6825154511,72.460703456,71.5437303292,72.1583501547,888189
2025-07-15 00:00:00+00:00,71.4148584304,71.801474127,71.201724136,71.3652923154,657975
2025-07-16 00:00:00+00:00,71.9600856949,71.9947819754,71.2066807475,71.5437303292,783563
2025-07-17 00:00:00+00:00,72.3863542835,72.5350526284,71.0976352946,71.4346848763,800237
2025-07-18 00:00:00+00:00,72.6738377503,72.6787943618,72.2971352766,72.6639245273,742666
2025-07-21 00:00:00+00:00,72.7927964262,73.0901931159,72.4260071755,72.8721022101,3870370
2025-07-22 00:00:00+00:00,73.7742055023,73.8485546748,72.7432303112,72.931581548,2042744
2025-07-23 00:00:00+00:00,73.6354203804,73.9823831851,73.5362881505,73.8535112863,892678
2025-07-24 00:00:00+00:00,73.1199327849,73.7444658333,73.1199327849,73.7444658333,711283
2025-07-25 00:00:00+00:00,73.3281104677,73.3578501367,72.6440980813,73.0901931159,931016
2025-07-28 00:00:00+00:00,73.2587179068,73.3281104677,72.8324493181,73.020800555,1088735
2025-07-29 00:00:00+00:00,71.860953465,73.4371559206,71.5685133867,73.4074162516,2316463
2025-07-30 00:00:00+00:00,71.1273749636,72.2822654421,71.0926786831,71.6329493362,2560524
2025-07-31 00:00:00+00:00,70.8200650509,71.3553790924,70.6961497635,71.1372881866,1538274
2025-08-01 00:00:00+00:00,71.1571146326,71.3454658694,70.3838832392,70.65154026,989853
2025-08-04 00:00:00+00:00,71.880779911,71.9303460259,71.3454658694,71.4743377683,443464
2025-08-05 00:00:00+00:00,71.781647681,71.9501724719,71.3256394234,71.7519080121,725668
2025-08-06 00:00:00+00:00,71.5437303292,72.3665278375,71.3851187614,72.0294782558,1639553
2025-08-07 00:00:00+00:00,71.3355526464,72.0988708168,71.1521580211,71.6924286741,2102561
2025-08-08 00:00:00+00:00,72.0195650328,72.2475691616,71.4396414878,71.7122551201,1121051
2025-08-11 00:00:00+00:00,72.1186972627,72.3219183341,71.9402592489,72.0988708168,800875
2025-08-12 00:00:00+00:00,72.4260071755,72.7184472537,72.2178294927,72.4953997364,858824
2025-08-13 00:00:00+00:00,72.7134906422,72.9662778285,72.4458336215,72.7432303112,990006
2025-08-14 00:00:00+00:00,73.1893253458,73.2785443527,72.2971352766,72.6738377503,1013699
2025-08-15 00:00:00+00:00,73.1694988998,73.511505093,73.1546290654,73.1893253458,943480
2025-08-18 00:00:00+00:00,73.1595856769,73.3578501367,72.8076662607,73.1397592309,842288
2025-08-19 00:00:00+00:00,72.4755732904,73.1397592309,72.430963787,73.1100195619,758884
2025-08-20 00:00:00+00:00,72.4854865134,72.8225360951,72.2673956076,72.7531435342,1032286
2025-08-21 00:00:00+00:00,72.4359203985,72.5994885778,72.1137406513,72.3268749456,788549
2025-08-22 00:00:00+00:00,72.5449658514,73.1645422883,72.1583501547,72.6440980813,1508258
2025-08-25 00:00:00+00:00,71.9699989179,72.6341848583,71.9452158604,72.5152261824,1360539
2025-08-26 00:00:00+00:00,73.1694988998,73.2141084033,71.9799121409,71.9799121409,2855400
2025-08-27 00:00:00+00:00,74.6267426796,75.0728377142,72.8621889871,73.3578501367,2387925
2025-08-28 00:00:00+00:00,76.3516434801,77.0554823125,74.3491724358,76.7184327308,2730344
2025-08-29 00:00:00+00:00,76.6193005009,76.7779120687,75.9055484455,75.9055484455,1618645
2025-09-02 00:00:00+00:00,76.5796476089,76.6490401698,75.4346703534,75.8361558845,1236863
2025-09-03 00:00:00+00:00,77.7593211449,77.7593211449,76.5797467411,76.5895608319,1131937
2025-09-04 00:00:00+00:00,78.4532467543,78.4631599773,77.7097550299,77.9774120507,1007611
2025-09-05 00:00:00+00:00,77.640362469,78.9786475728,77.3231393333,78.4334203083,1228883
2025-09-08 00:00:00+00:00,77.4321847862,78.1955029565,76.9860897515,77.7989740368,855718
2025-09-09 00:00:00+00:00,77.4024451172,77.7989740368,77.2735732183,77.3627922252,746785
2025-09-10 00:00:00+00:00,78.1558500645,78.3541145244,77.4817509011,77.590796354,766430
2025-09-11 00:00:00+00:00,78.8596888969,78.9092550119,78.1955029565,78.4036806393,841694
2025-09-12 00:00:00+00:00,78.4730732003,78.9389946809,78.3342880784,78.800209559,617567
2025-09-15 00:00:00+00:00,78.9489079039,78.9637777383,78.2847219634,78.4730732003,813202
2025-09-16 00:00:00+00:00,79.5337880603,79.6923996282,78.8745587314,79.0579533568,908601
2025-09-17 00:00:00+00:00,79.5437012833,80.0294492099,79.3553500465,79.6626599592,874566
2025-09-18 00:00:00+00:00,79.7419657432,79.9947529295,79.1769120327,79.1769120327,671478
2025-09-19 00:00:00+00:00,80.8819863872,80.9513789481,79.6527467362,80.3268458997,1144456
2025-09-22 00:00:00+00:00,80.5350235825,80.9910318401,80.3863252376,80.6837219274,1452259
2025-09-23 00:00:00+00:00,80.9712053941,81.3776475368,80.6044161434,80.6044161434,1040912
2025-09-24 00:00:00+00:00,79.989796318,81.080250847,79.960056649,80.6539822584,3688205
2025-09-25 00:00:00+00:00,79.6428335133,79.940230203,79.5437012833,79.6329202903,680112
2025-09-26 00:00:00+00:00,80.0591888789,80.1979740008,79.6329202903,79.960056649,843760
2025-09-29 00:00:00+00:00,79.59,80.35,79.5,80.18,679080
2025-09-30 00:00:00+00:00,79.89,79.91,78.785,79.73,1115185
2025-10-01 00:00:00+00:00,80.44,80.765,79.85,79.9,885656
2025-10-02 00:00:00+00:00,80.73,80.79,79.68,80.53,1183671
2025-10-03 00:00:00+00:00,81.47,81.78,80.6,80.6,1052255
2025-10-06 00:00:00+00:00,81.67,81.735,80.76,81.43,973067
2025-10-07 00:00:00+00:00,81.58,82.23,81.41,81.76,951031
2025-10-08 00:00:00+00:00,80.37,81.91,80.285,81.9,1215370
2025-10-09 00:00:00+00:00,79.95,80.79,79.84,80.28,613200
2025-10-10 00:00:00+00:00,79.81,80.83,79.78,80.2,785472
2025-10-13 00:00:00+00:00,80.44,80.57,79.94,80.3,531718
2025-10-14 00:00:00+00:00,80.43,80.655,79.32,79.66,1123402
2025-10-15 00:00:00+00:00,81.79,82.1,80.38,80.38,1086251
