date,Open,High,Low,Close,Volume
2024-12-10 15:00:00+00:00,991.19,993.24,989.835,992.525,7076.0
2024-12-10 16:00:00+00:00,992.04,994.22,990.37,992.4,4127.0
2024-12-10 17:00:00+00:00,993.03,994.71,992.66,993.72,3006.0
2024-12-10 18:00:00+00:00,993.24,994.21,992.64,993.07,3339.0
2024-12-10 19:00:00+00:00,993.185,993.46,990.99,991.295,5418.0
2024-12-10 20:00:00+00:00,990.92,994.05,990.84,993.4,7209.0
2024-12-11 15:00:00+00:00,1004.26,1007.13,1001.83,1003.13,8720.0
2024-12-11 16:00:00+00:00,1003.305,1007.33,1002.56,1005.78,6393.0
2024-12-11 17:00:00+00:00,1006.03,1007.66,1002.825,1003.89,5173.0
2024-12-11 18:00:00+00:00,1003.89,1004.42,1000.79,1002.685,5245.0
2024-12-11 19:00:00+00:00,1002.685,1002.71,998.37,999.1,4466.0
2024-12-11 20:00:00+00:00,998.89,998.93,993.74,994.32,11526.0
2024-12-12 15:00:00+00:00,997.24,1000.92,994.47,997.075,17362.0
2024-12-12 16:00:00+00:00,997.625,999.375,996.6,997.855,9087.0
2024-12-12 17:00:00+00:00,997.865,999.63,997.84,999.13,9214.0
2024-12-12 18:00:00+00:00,999.07,999.64,995.86,996.015,8866.0
2024-12-12 19:00:00+00:00,996.0,997.095,989.01,990.495,8545.0
2024-12-12 20:00:00+00:00,990.11,991.46,987.33,988.64,23201.0
2024-12-13 15:00:00+00:00,1004.15,1005.55,989.99,998.7,12759.0
2024-12-13 16:00:00+00:00,997.915,1003.23,992.97,998.45,9062.0
2024-12-13 17:00:00+00:00,998.705,1000.315,992.76,993.31,7186.0
2024-12-13 18:00:00+00:00,993.31,998.23,993.22,995.5,6044.0
2024-12-13 19:00:00+00:00,995.37,997.67,991.21,991.72,7053.0
2024-12-13 20:00:00+00:00,991.77,994.765,988.34,988.99,14763.0
2024-12-16 15:00:00+00:00,991.61,1000.69,989.26,1000.35,16260.0
2024-12-16 16:00:00+00:00,1000.14,1005.08,998.42,1004.99,6283.0
2024-12-16 17:00:00+00:00,1005.03,1007.98,1004.34,1007.31,7243.0
2024-12-16 18:00:00+00:00,1007.55,1007.555,1002.15,1002.945,8717.0
2024-12-16 19:00:00+00:00,1003.06,1003.06,995.75,996.84,6308.0
2024-12-16 20:00:00+00:00,996.69,997.08,992.01,992.82,15321.0
2024-12-17 15:00:00+00:00,985.495,993.13,985.11,990.24,6417.0
2024-12-17 16:00:00+00:00,990.68,993.58,989.23,993.58,5404.0
2024-12-17 17:00:00+00:00,992.79,992.79,985.36,986.385,5334.0
2024-12-17 18:00:00+00:00,986.12,988.06,983.94,986.55,4421.0
2024-12-17 19:00:00+00:00,986.55,986.57,982.365,982.6,6117.0
2024-12-17 20:00:00+00:00,982.54,983.91,980.97,981.945,15698.0
2024-12-18 15:00:00+00:00,980.27,982.03,978.87,980.47,8932.0
2024-12-18 16:00:00+00:00,980.37,980.89,977.82,977.82,4817.0
2024-12-18 17:00:00+00:00,977.6,977.6,974.78,976.335,6112.0
2024-12-18 18:00:00+00:00,976.34,979.835,975.255,979.41,3737.0
2024-12-18 19:00:00+00:00,979.1,979.1,972.2,973.53,8710.0
2024-12-18 20:00:00+00:00,973.28,976.96,964.03,964.205,18052.0
2024-12-19 15:00:00+00:00,966.4,968.125,963.3,964.64,9234.0
2024-12-19 16:00:00+00:00,964.63,964.63,958.865,960.73,14536.0
2024-12-19 17:00:00+00:00,960.615,961.2,953.75,959.3,10391.0
2024-12-19 18:00:00+00:00,959.08,961.72,956.3,961.58,7285.0
2024-12-19 19:00:00+00:00,961.36,961.69,959.53,960.385,7304.0
2024-12-19 20:00:00+00:00,960.385,961.75,954.59,954.94,9974.0
2024-12-20 15:00:00+00:00,945.73,955.37,943.2,952.59,12148.0
2024-12-20 16:00:00+00:00,952.6,961.62,952.6,959.22,16590.0
2024-12-20 17:00:00+00:00,958.72,960.99,957.1,958.27,7367.0
2024-12-20 18:00:00+00:00,958.38,958.4,956.18,956.73,4510.0
2024-12-20 19:00:00+00:00,957.51,959.55,956.305,956.815,6807.0
2024-12-20 20:00:00+00:00,957.205,960.36,953.27,954.37,11212.0
2024-12-23 15:00:00+00:00,942.795,943.2,940.48,941.46,2333.0
2024-12-23 16:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-23 17:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-23 18:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-23 19:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-23 20:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-24 15:00:00+00:00,948.54,953.02,948.54,950.395,5891.0
2024-12-24 16:00:00+00:00,950.41,953.295,949.09,952.085,3016.0
2024-12-24 17:00:00+00:00,951.47,959.38,951.1,958.77,5319.0
2024-12-24 18:00:00+00:00,958.77,958.96,958.77,958.96,1.0
2024-12-24 19:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-24 20:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 15:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 16:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 17:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 18:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 19:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 20:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-26 15:00:00+00:00,956.95,959.39,955.48,957.49,4921.0
2024-12-26 16:00:00+00:00,957.085,957.44,954.22,956.96,3359.0
2024-12-26 17:00:00+00:00,957.07,958.61,955.77,956.72,1991.0
2024-12-26 18:00:00+00:00,956.69,957.07,954.23,954.405,3322.0
2024-12-26 19:00:00+00:00,954.36,955.79,954.0,955.205,3651.0
2024-12-26 20:00:00+00:00,955.205,958.19,954.76,955.94,14227.0
2024-12-27 15:00:00+00:00,943.32,943.32,937.0,937.215,2948.0
2024-12-27 16:00:00+00:00,937.265,937.265,932.13,933.39,4148.0
2024-12-27 17:00:00+00:00,933.31,935.79,932.19,935.75,5025.0
2024-12-27 18:00:00+00:00,935.86,939.59,935.36,938.98,4121.0
2024-12-27 19:00:00+00:00,938.83,940.79,937.9,940.165,2491.0
2024-12-27 20:00:00+00:00,940.165,940.2,936.08,940.04,6913.0
2024-12-30 15:00:00+00:00,920.6,921.975,915.73,921.06,6792.0
2024-12-30 16:00:00+00:00,921.03,925.88,920.0,925.725,3357.0
2024-12-30 17:00:00+00:00,925.725,929.58,924.895,928.035,4155.0
2024-12-30 18:00:00+00:00,927.84,928.66,926.42,927.01,3064.0
2024-12-30 19:00:00+00:00,926.67,926.675,923.28,925.46,5065.0
2024-12-30 20:00:00+00:00,925.18,925.37,921.29,922.34,12031.0
2024-12-31 15:00:00+00:00,920.47,921.76,915.325,917.45,7413.0
2024-12-31 16:00:00+00:00,917.52,917.52,912.93,915.37,7095.0
2024-12-31 17:00:00+00:00,915.78,918.21,913.77,918.175,4673.0
2024-12-31 18:00:00+00:00,918.18,918.31,914.8,916.64,2709.0
2024-12-31 19:00:00+00:00,916.215,918.77,915.395,918.57,3450.0
2024-12-31 20:00:00+00:00,918.42,919.36,915.17,916.47,11419.0
2025-01-01 15:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 16:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 17:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 18:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 19:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 20:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-02 15:00:00+00:00,920.71,925.28,913.22,915.895,6634.0
2025-01-02 16:00:00+00:00,915.04,916.86,911.85,915.58,4601.0
2025-01-02 17:00:00+00:00,915.87,916.745,902.12,905.37,7375.0
2025-01-02 18:00:00+00:00,905.25,906.315,901.9,905.43,5109.0
2025-01-02 19:00:00+00:00,905.0,908.36,904.41,905.81,5125.0
2025-01-02 20:00:00+00:00,906.35,910.715,906.34,909.78,9896.0
2025-01-03 15:00:00+00:00,915.0,920.29,914.1,920.0,6406.0
2025-01-03 16:00:00+00:00,920.1,923.84,919.08,922.39,4982.0
2025-01-03 17:00:00+00:00,922.46,923.05,920.595,921.43,4009.0
2025-01-03 18:00:00+00:00,921.43,921.43,918.91,919.25,2514.0
2025-01-03 19:00:00+00:00,919.27,921.43,919.18,919.76,3941.0
2025-01-03 20:00:00+00:00,919.565,920.0,915.72,916.31,11892.0
2025-01-06 15:00:00+00:00,922.04,923.92,917.91,923.43,9753.0
2025-01-06 16:00:00+00:00,923.99,927.41,923.045,926.36,7601.0
2025-01-06 17:00:00+00:00,925.88,925.88,922.745,922.955,7290.0
2025-01-06 18:00:00+00:00,923.01,923.68,920.6,921.425,6116.0
2025-01-06 19:00:00+00:00,921.26,922.91,920.33,921.695,7288.0
2025-01-06 20:00:00+00:00,921.53,923.39,919.98,922.335,10225.0
2025-01-07 15:00:00+00:00,929.11,929.11,916.31,919.32,8365.0
2025-01-07 16:00:00+00:00,919.54,920.2,917.47,918.04,6181.0
2025-01-07 17:00:00+00:00,917.62,920.62,917.56,919.93,4464.0
2025-01-07 18:00:00+00:00,920.54,923.48,920.39,922.15,5075.0
2025-01-07 19:00:00+00:00,921.89,924.18,921.15,923.805,5923.0
2025-01-07 20:00:00+00:00,923.69,923.695,920.24,921.62,13701.0
2025-01-08 15:00:00+00:00,921.24,923.16,915.44,922.87,7085.0
2025-01-08 16:00:00+00:00,923.21,930.16,921.61,929.07,7988.0
2025-01-08 17:00:00+00:00,929.07,929.37,920.3,922.91,4114.0
2025-01-08 18:00:00+00:00,922.79,925.965,922.605,923.27,3754.0
2025-01-08 19:00:00+00:00,923.27,927.99,922.69,925.395,3602.0
2025-01-08 20:00:00+00:00,925.355,928.24,924.28,927.0,9726.0
2025-01-09 15:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 16:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 17:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 18:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 19:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 20:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-10 15:00:00+00:00,934.59,934.82,923.8,926.845,12222.0
2025-01-10 16:00:00+00:00,926.84,931.01,926.325,928.49,6456.0
2025-01-10 17:00:00+00:00,928.31,935.6,925.11,935.33,5752.0
2025-01-10 18:00:00+00:00,935.42,944.17,934.77,944.01,11789.0
2025-01-10 19:00:00+00:00,943.76,943.76,936.54,940.18,5678.0
2025-01-10 20:00:00+00:00,939.965,940.61,934.43,937.0,9676.0
2025-01-13 15:00:00+00:00,937.0,937.0,937.0,937.0,0.0
2025-01-13 16:00:00+00:00,937.0,937.0,922.86,923.57,4062.0
2025-01-13 17:00:00+00:00,923.635,929.25,922.62,929.11,5357.0
2025-01-13 18:00:00+00:00,929.07,929.52,927.0,928.79,2126.0
2025-01-13 19:00:00+00:00,928.47,929.93,925.87,929.24,3195.0
2025-01-13 20:00:00+00:00,928.91,928.91,923.66,923.97,9011.0
2025-01-14 15:00:00+00:00,919.91,921.925,914.53,917.27,10024.0
2025-01-14 16:00:00+00:00,917.41,917.41,910.0,910.65,11202.0
2025-01-14 17:00:00+00:00,910.815,913.77,910.64,912.83,3956.0
2025-01-14 18:00:00+00:00,912.61,919.05,912.11,918.88,3672.0
2025-01-14 19:00:00+00:00,918.905,919.825,913.64,913.64,4123.0
2025-01-14 20:00:00+00:00,913.62,917.46,910.1,917.46,8960.0
2025-01-15 15:00:00+00:00,926.95,927.61,919.21,919.74,9935.0
2025-01-15 16:00:00+00:00,920.03,922.09,918.49,918.88,4465.0
2025-01-15 17:00:00+00:00,918.88,922.515,918.46,921.7,3266.0
2025-01-15 18:00:00+00:00,921.89,923.215,921.42,922.38,2385.0
2025-01-15 19:00:00+00:00,922.685,923.89,922.22,923.33,5039.0
2025-01-15 20:00:00+00:00,923.24,926.44,922.595,923.18,10052.0
2025-01-16 15:00:00+00:00,918.7,925.89,917.83,925.86,3575.0
2025-01-16 16:00:00+00:00,925.51,927.29,922.74,924.77,5073.0
2025-01-16 17:00:00+00:00,924.81,926.59,924.49,924.605,2469.0
2025-01-16 18:00:00+00:00,924.525,926.18,921.0,921.46,2615.0
2025-01-16 19:00:00+00:00,920.95,924.09,920.95,923.47,2412.0
2025-01-16 20:00:00+00:00,923.365,924.34,919.18,919.77,8715.0
2025-01-17 15:00:00+00:00,925.17,936.7,925.13,936.66,11271.0
2025-01-17 16:00:00+00:00,936.9,939.525,934.5,938.995,13692.0
2025-01-17 17:00:00+00:00,938.65,941.68,937.745,939.155,10473.0
2025-01-17 18:00:00+00:00,939.155,940.68,937.96,938.145,6460.0
2025-01-17 19:00:00+00:00,938.5,938.99,937.09,938.97,6481.0
2025-01-17 20:00:00+00:00,938.79,943.72,938.45,943.08,19313.0
2025-01-20 15:00:00+00:00,943.08,943.08,943.08,943.08,0.0
2025-01-20 16:00:00+00:00,943.08,943.08,943.08,943.08,0.0
2025-01-20 17:00:00+00:00,943.08,943.08,943.08,943.08,0.0
2025-01-20 18:00:00+00:00,943.08,943.08,943.08,943.08,0.0
2025-01-20 19:00:00+00:00,943.08,943.08,943.08,943.08,0.0
2025-01-20 20:00:00+00:00,943.08,943.08,943.08,943.08,0.0
2025-01-21 15:00:00+00:00,951.85,955.715,951.0,952.84,6106.0
2025-01-21 16:00:00+00:00,952.4,954.96,950.58,954.96,6499.0
2025-01-21 17:00:00+00:00,954.25,954.25,947.43,948.71,5310.0
2025-01-21 18:00:00+00:00,948.71,950.44,947.405,948.77,3349.0
2025-01-21 19:00:00+00:00,948.75,948.75,943.865,944.96,3687.0
2025-01-21 20:00:00+00:00,944.81,947.8,943.83,947.71,7701.0
2025-01-22 15:00:00+00:00,948.385,948.385,940.37,941.71,11452.0
2025-01-22 16:00:00+00:00,941.72,944.12,941.01,943.66,2547.0
2025-01-22 17:00:00+00:00,943.82,944.32,942.13,943.73,2157.0
2025-01-22 18:00:00+00:00,943.16,943.58,942.04,942.83,2494.0
2025-01-22 19:00:00+00:00,942.75,943.1,939.27,940.865,3388.0
2025-01-22 20:00:00+00:00,940.75,944.45,940.73,944.43,6431.0
2025-01-23 15:00:00+00:00,940.115,942.74,936.73,938.82,4786.0
2025-01-23 16:00:00+00:00,938.82,940.7,938.04,940.19,1854.0
2025-01-23 17:00:00+00:00,940.23,941.005,937.63,938.54,2052.0
2025-01-23 18:00:00+00:00,938.54,941.015,938.47,940.47,1915.0
2025-01-23 19:00:00+00:00,940.47,942.12,939.665,941.685,2722.0
2025-01-23 20:00:00+00:00,941.685,943.51,940.6,942.58,6724.0
2025-01-24 15:00:00+00:00,943.09,946.1,942.16,943.52,7312.0
2025-01-24 16:00:00+00:00,943.565,944.67,940.41,940.41,4773.0
2025-01-24 17:00:00+00:00,940.41,941.47,939.35,939.35,2769.0
2025-01-24 18:00:00+00:00,939.45,939.515,935.515,935.53,3383.0
2025-01-24 19:00:00+00:00,935.61,936.27,933.69,935.0,4702.0
2025-01-24 20:00:00+00:00,934.96,939.98,934.96,939.68,7622.0
2025-01-27 15:00:00+00:00,935.07,943.475,933.09,939.97,8328.0
2025-01-27 16:00:00+00:00,939.97,947.17,938.98,942.64,6443.0
2025-01-27 17:00:00+00:00,942.21,950.46,942.21,949.51,2670.0
2025-01-27 18:00:00+00:00,950.33,958.8,950.04,956.595,7047.0
2025-01-27 19:00:00+00:00,956.93,963.55,956.93,962.96,10151.0
2025-01-27 20:00:00+00:00,962.9,966.82,958.87,965.17,11717.0
2025-01-28 15:00:00+00:00,962.0,964.05,956.2,958.18,6257.0
2025-01-28 16:00:00+00:00,958.42,963.46,954.38,958.35,4825.0
2025-01-28 17:00:00+00:00,958.68,962.14,957.76,961.755,4386.0
2025-01-28 18:00:00+00:00,962.11,965.605,959.825,960.625,3495.0
2025-01-28 19:00:00+00:00,960.53,962.415,959.055,960.47,3961.0
2025-01-28 20:00:00+00:00,960.03,964.13,958.21,958.91,8246.0
2025-01-29 15:00:00+00:00,958.385,958.52,956.34,956.9,10216.0
2025-01-29 16:00:00+00:00,956.9,961.84,956.9,960.94,5377.0
2025-01-29 17:00:00+00:00,961.33,963.31,960.2,960.78,2590.0
2025-01-29 18:00:00+00:00,960.79,962.425,958.81,960.58,2844.0
2025-01-29 19:00:00+00:00,959.68,964.5,956.92,963.36,2582.0
2025-01-29 20:00:00+00:00,963.46,968.21,962.74,963.95,6658.0
2025-01-30 15:00:00+00:00,985.95,986.0,975.48,975.48,8013.0
2025-01-30 16:00:00+00:00,975.57,980.08,974.11,979.59,5653.0
2025-01-30 17:00:00+00:00,979.59,981.2,976.31,978.37,4288.0
2025-01-30 18:00:00+00:00,978.5,980.5,976.57,978.66,2865.0
2025-01-30 19:00:00+00:00,978.54,980.015,977.58,979.77,3605.0
2025-01-30 20:00:00+00:00,979.93,981.625,973.43,978.49,9351.0
2025-01-31 15:00:00+00:00,981.75,988.56,981.22,987.41,4967.0
2025-01-31 16:00:00+00:00,987.23,989.315,985.8,985.925,6025.0
2025-01-31 17:00:00+00:00,985.925,989.4,984.45,988.83,2670.0
2025-01-31 18:00:00+00:00,988.73,990.95,982.765,983.82,3973.0
2025-01-31 19:00:00+00:00,983.82,985.47,981.48,985.02,3395.0
2025-01-31 20:00:00+00:00,984.42,984.42,979.17,980.2,7884.0
2025-02-03 15:00:00+00:00,983.18,997.42,977.46,995.23,11828.0
2025-02-03 16:00:00+00:00,993.88,1002.45,993.88,1000.28,5019.0
2025-02-03 17:00:00+00:00,1000.175,1005.88,1000.09,1004.3,4388.0
2025-02-03 18:00:00+00:00,1004.32,1006.5,1002.44,1006.07,8342.0
2025-02-03 19:00:00+00:00,1006.49,1009.55,1004.95,1005.69,10176.0
2025-02-03 20:00:00+00:00,1005.52,1006.57,1002.96,1006.47,14820.0
2025-02-04 15:00:00+00:00,1001.82,1013.99,1001.55,1013.4,9582.0
2025-02-04 16:00:00+00:00,1013.905,1020.54,1013.905,1019.81,8223.0
2025-02-04 17:00:00+00:00,1019.735,1021.65,1017.82,1021.35,4361.0
2025-02-04 18:00:00+00:00,1021.32,1022.21,1019.13,1020.23,3697.0
2025-02-04 19:00:00+00:00,1019.705,1024.085,1019.59,1022.96,5450.0
2025-02-04 20:00:00+00:00,1023.755,1024.195,1018.6,1021.49,17319.0
2025-02-05 15:00:00+00:00,1024.83,1033.885,1021.755,1031.49,8264.0
2025-02-05 16:00:00+00:00,1031.265,1033.47,1028.6,1032.94,4694.0
2025-02-05 17:00:00+00:00,1033.2,1033.48,1031.23,1032.505,4149.0
2025-02-05 18:00:00+00:00,1032.505,1036.47,1032.34,1034.92,6986.0
2025-02-05 19:00:00+00:00,1034.78,1040.14,1034.6,1037.15,6687.0
2025-02-05 20:00:00+00:00,1037.175,1043.0,1036.5,1042.625,17990.0
2025-02-06 15:00:00+00:00,1054.23,1062.58,1049.81,1050.775,20020.0
2025-02-06 16:00:00+00:00,1050.19,1052.2,1045.445,1046.645,12972.0
2025-02-06 17:00:00+00:00,1045.58,1048.37,1045.18,1046.91,6556.0
2025-02-06 18:00:00+00:00,1047.31,1048.635,1045.79,1046.84,5859.0
2025-02-06 19:00:00+00:00,1046.57,1048.595,1044.4,1045.96,5222.0
2025-02-06 20:00:00+00:00,1045.95,1051.36,1045.55,1050.75,11170.0
2025-02-07 15:00:00+00:00,1050.865,1050.865,1035.84,1039.95,7034.0
2025-02-07 16:00:00+00:00,1039.57,1045.71,1037.5,1044.035,4411.0
2025-02-07 17:00:00+00:00,1043.5,1047.51,1041.87,1045.45,2514.0
2025-02-07 18:00:00+00:00,1045.09,1047.99,1045.09,1045.79,2155.0
2025-02-07 19:00:00+00:00,1045.52,1047.92,1045.41,1046.17,3060.0
2025-02-07 20:00:00+00:00,1045.65,1045.93,1042.6,1043.84,8432.0
2025-02-10 15:00:00+00:00,1046.92,1054.8,1046.92,1054.56,9469.0
2025-02-10 16:00:00+00:00,1054.985,1056.22,1052.565,1055.72,6715.0
2025-02-10 17:00:00+00:00,1056.005,1058.45,1052.85,1058.39,3063.0
2025-02-10 18:00:00+00:00,1058.39,1060.88,1056.39,1059.12,6303.0
2025-02-10 19:00:00+00:00,1058.96,1061.34,1058.51,1060.81,4908.0
2025-02-10 20:00:00+00:00,1061.25,1062.975,1059.15,1062.03,11706.0
2025-02-11 15:00:00+00:00,1057.94,1065.73,1057.81,1063.35,13064.0
2025-02-11 16:00:00+00:00,1063.31,1063.705,1055.285,1055.86,5802.0
2025-02-11 17:00:00+00:00,1056.05,1056.74,1049.27,1054.025,4250.0
2025-02-11 18:00:00+00:00,1054.11,1054.26,1050.13,1050.415,4908.0
2025-02-11 19:00:00+00:00,1050.415,1057.53,1050.415,1057.22,4749.0
2025-02-11 20:00:00+00:00,1057.25,1059.2,1054.28,1058.56,11012.0
2025-02-12 15:00:00+00:00,1057.96,1061.44,1054.115,1060.11,4456.0
2025-02-12 16:00:00+00:00,1060.02,1066.13,1056.315,1065.99,5192.0
2025-02-12 17:00:00+00:00,1065.67,1066.74,1063.97,1065.15,3249.0
2025-02-12 18:00:00+00:00,1064.985,1065.4,1062.63,1064.325,1934.0
2025-02-12 19:00:00+00:00,1064.28,1066.92,1063.74,1065.32,2944.0
2025-02-12 20:00:00+00:00,1065.785,1066.575,1062.63,1064.85,9058.0
2025-02-13 15:00:00+00:00,1068.39,1072.17,1065.83,1071.58,6440.0
2025-02-13 16:00:00+00:00,1072.77,1074.18,1070.24,1072.76,4829.0
2025-02-13 17:00:00+00:00,1072.87,1074.4,1069.54,1070.83,3119.0
2025-02-13 18:00:00+00:00,1070.23,1071.965,1068.99,1071.56,2690.0
2025-02-13 19:00:00+00:00,1071.54,1076.87,1071.15,1074.74,7711.0
2025-02-13 20:00:00+00:00,1075.13,1078.23,1075.03,1076.76,11223.0
2025-02-14 15:00:00+00:00,1070.48,1076.63,1070.44,1072.0,6642.0
2025-02-14 16:00:00+00:00,1072.14,1073.23,1070.91,1072.14,6067.0
2025-02-14 17:00:00+00:00,1072.025,1076.11,1071.0,1074.935,5331.0
2025-02-14 18:00:00+00:00,1074.62,1077.005,1073.04,1075.48,5299.0
2025-02-14 19:00:00+00:00,1075.535,1075.8,1072.5,1072.63,2548.0
2025-02-14 20:00:00+00:00,1073.01,1073.47,1070.78,1071.775,6951.0
2025-02-17 15:00:00+00:00,1071.775,1071.775,1071.775,1071.775,0.0
2025-02-17 16:00:00+00:00,1071.775,1071.775,1071.775,1071.775,0.0
2025-02-17 17:00:00+00:00,1071.775,1071.775,1071.775,1071.775,0.0
