date,Open,High,Low,Close,Volume
2025-02-17 18:00:00+00:00,1071.775,1071.775,1071.775,1071.775,0.0
2025-02-17 19:00:00+00:00,1071.775,1071.775,1071.775,1071.775,0.0
2025-02-17 20:00:00+00:00,1071.775,1071.775,1071.775,1071.775,0.0
2025-02-18 15:00:00+00:00,1060.94,1061.85,1054.83,1059.31,9844.0
2025-02-18 16:00:00+00:00,1059.065,1060.66,1050.5,1052.6,8174.0
2025-02-18 17:00:00+00:00,1052.05,1052.09,1045.41,1046.61,10049.0
2025-02-18 18:00:00+00:00,1046.92,1054.55,1046.11,1053.25,5244.0
2025-02-18 19:00:00+00:00,1053.25,1054.025,1049.32,1053.32,4904.0
2025-02-18 20:00:00+00:00,1053.32,1056.03,1052.33,1055.86,13776.0
2025-02-19 15:00:00+00:00,1058.93,1059.675,1053.24,1056.98,9427.0
2025-02-19 16:00:00+00:00,1057.02,1059.98,1056.66,1058.38,9541.0
2025-02-19 17:00:00+00:00,1058.215,1060.68,1057.21,1058.195,7583.0
2025-02-19 18:00:00+00:00,1058.195,1058.61,1056.03,1056.475,2695.0
2025-02-19 19:00:00+00:00,1056.475,1059.0,1056.06,1058.25,3789.0
2025-02-19 20:00:00+00:00,1058.25,1063.06,1056.72,1062.525,12216.0
2025-02-20 15:00:00+00:00,1036.95,1044.03,1034.29,1039.27,8613.0
2025-02-20 16:00:00+00:00,1039.285,1042.8,1038.5,1038.52,5372.0
2025-02-20 17:00:00+00:00,1038.4,1039.94,1036.53,1036.53,9010.0
2025-02-20 18:00:00+00:00,1036.35,1038.5,1035.94,1037.48,7339.0
2025-02-20 19:00:00+00:00,1037.49,1041.57,1037.09,1041.425,4993.0
2025-02-20 20:00:00+00:00,1041.425,1041.56,1033.88,1034.61,18818.0
2025-02-21 15:00:00+00:00,1027.19,1030.59,1025.0,1030.105,13722.0
2025-02-21 16:00:00+00:00,1030.59,1032.45,1027.69,1028.075,8555.0
2025-02-21 17:00:00+00:00,1028.1,1029.52,1025.18,1025.705,2107.0
2025-02-21 18:00:00+00:00,1025.38,1029.71,1025.19,1028.06,5138.0
2025-02-21 19:00:00+00:00,1027.54,1033.59,1027.53,1033.2,3721.0
2025-02-21 20:00:00+00:00,1032.71,1036.08,1031.92,1035.04,7781.0
2025-02-24 15:00:00+00:00,1032.27,1033.99,1025.88,1031.94,6138.0
2025-02-24 16:00:00+00:00,1031.8,1031.93,1026.0,1026.73,5613.0
2025-02-24 17:00:00+00:00,1026.84,1032.88,1026.84,1030.89,4065.0
2025-02-24 18:00:00+00:00,1030.75,1035.95,1030.725,1034.885,3095.0
2025-02-24 19:00:00+00:00,1034.65,1036.8,1033.16,1034.69,5142.0
2025-02-24 20:00:00+00:00,1034.94,1038.25,1034.13,1036.14,9335.0
2025-02-25 15:00:00+00:00,1043.06,1051.405,1040.58,1051.07,7115.0
2025-02-25 16:00:00+00:00,1049.85,1055.07,1046.865,1053.15,6837.0
2025-02-25 17:00:00+00:00,1053.01,1053.55,1049.09,1053.33,3369.0
2025-02-25 18:00:00+00:00,1053.91,1055.55,1050.635,1052.16,4203.0
2025-02-25 19:00:00+00:00,1052.42,1052.42,1047.63,1049.94,7117.0
2025-02-25 20:00:00+00:00,1050.005,1057.05,1049.15,1055.99,9939.0
2025-02-26 15:00:00+00:00,1044.86,1053.77,1043.49,1051.33,7966.0
2025-02-26 16:00:00+00:00,1051.795,1051.9,1047.5,1047.69,4495.0
2025-02-26 17:00:00+00:00,1047.69,1048.61,1036.76,1037.97,3485.0
2025-02-26 18:00:00+00:00,1037.82,1038.46,1031.16,1032.07,6847.0
2025-02-26 19:00:00+00:00,1031.99,1036.78,1030.38,1033.23,4908.0
2025-02-26 20:00:00+00:00,1032.89,1036.47,1031.0,1032.0,12029.0
2025-02-27 15:00:00+00:00,1037.32,1037.59,1030.93,1033.495,6506.0
2025-02-27 16:00:00+00:00,1034.27,1037.8,1030.68,1030.82,3131.0
2025-02-27 17:00:00+00:00,1030.49,1033.83,1028.295,1030.49,3885.0
2025-02-27 18:00:00+00:00,1031.02,1034.88,1030.23,1031.97,2544.0
2025-02-27 19:00:00+00:00,1031.475,1032.17,1026.13,1026.69,4013.0
2025-02-27 20:00:00+00:00,1026.23,1026.35,1019.505,1021.35,12584.0
2025-02-28 15:00:00+00:00,1032.86,1034.51,1026.1,1028.25,4525.0
2025-02-28 16:00:00+00:00,1028.48,1031.52,1023.93,1031.16,3995.0
2025-02-28 17:00:00+00:00,1031.045,1032.24,1026.68,1027.67,1858.0
2025-02-28 18:00:00+00:00,1027.8,1031.63,1025.87,1029.42,3250.0
2025-02-28 19:00:00+00:00,1030.22,1035.9,1029.36,1034.9,2492.0
2025-02-28 20:00:00+00:00,1034.795,1049.36,1031.8,1048.33,13188.0
2025-03-03 15:00:00+00:00,1062.02,1062.82,1052.62,1052.62,9343.0
2025-03-03 16:00:00+00:00,1053.16,1059.2,1052.29,1055.61,3711.0
2025-03-03 17:00:00+00:00,1055.32,1060.42,1054.14,1057.75,3411.0
2025-03-03 18:00:00+00:00,1057.48,1058.0,1053.26,1056.17,2604.0
2025-03-03 19:00:00+00:00,1056.71,1058.66,1051.865,1052.05,6239.0
2025-03-03 20:00:00+00:00,1051.41,1051.41,1041.4,1047.14,10851.0
2025-03-04 15:00:00+00:00,1040.06,1043.965,1029.01,1030.38,11038.0
2025-03-04 16:00:00+00:00,1030.58,1036.07,1029.68,1032.905,4546.0
2025-03-04 17:00:00+00:00,1033.11,1038.01,1032.415,1036.84,5392.0
2025-03-04 18:00:00+00:00,1036.705,1043.58,1036.685,1043.385,4450.0
2025-03-04 19:00:00+00:00,1043.19,1047.56,1042.73,1045.685,8044.0
2025-03-04 20:00:00+00:00,1045.75,1047.78,1034.34,1036.57,17849.0
2025-03-05 15:00:00+00:00,1034.795,1042.24,1031.38,1034.22,4179.0
2025-03-05 16:00:00+00:00,1033.68,1033.68,1028.61,1032.25,3702.0
2025-03-05 17:00:00+00:00,1033.54,1042.71,1032.25,1042.19,4727.0
2025-03-05 18:00:00+00:00,1042.16,1045.54,1038.35,1045.15,4662.0
2025-03-05 19:00:00+00:00,1044.77,1048.91,1044.77,1047.41,5397.0
2025-03-05 20:00:00+00:00,1047.38,1050.91,1044.02,1047.59,14098.0
2025-03-06 15:00:00+00:00,1032.84,1042.83,1031.51,1041.99,9419.0
2025-03-06 16:00:00+00:00,1042.8,1045.66,1035.5,1035.95,5996.0
2025-03-06 17:00:00+00:00,1035.985,1036.42,1030.21,1032.635,8948.0
2025-03-06 18:00:00+00:00,1032.27,1032.34,1025.35,1029.89,9710.0
2025-03-06 19:00:00+00:00,1029.41,1030.15,1025.455,1025.64,12109.0
2025-03-06 20:00:00+00:00,1025.38,1028.25,1022.1,1026.75,18176.0
2025-03-07 15:00:00+00:00,970.0,970.53,956.07,963.08,19784.0
2025-03-07 16:00:00+00:00,962.865,963.0,950.5,954.51,14655.0
2025-03-07 17:00:00+00:00,955.12,957.23,943.0,948.19,16396.0
2025-03-07 18:00:00+00:00,947.66,957.75,947.37,956.51,16057.0
2025-03-07 19:00:00+00:00,956.66,961.37,953.98,954.32,11930.0
2025-03-07 20:00:00+00:00,954.6,964.975,953.36,963.69,23239.0
2025-03-10 14:00:00+00:00,936.28,947.195,931.9,945.5,37633.0
2025-03-10 15:00:00+00:00,945.85,950.35,945.01,949.0,2129.0
2025-03-10 16:00:00+00:00,949.0,949.0,949.0,949.0,0.0
2025-03-10 17:00:00+00:00,949.0,949.0,928.855,932.28,10953.0
2025-03-10 18:00:00+00:00,932.6,936.78,929.95,930.0,9672.0
2025-03-10 19:00:00+00:00,929.95,937.01,924.19,934.83,26821.0
2025-03-11 14:00:00+00:00,928.56,932.74,922.7,925.38,16717.0
2025-03-11 15:00:00+00:00,924.75,935.66,924.75,931.82,9859.0
2025-03-11 16:00:00+00:00,931.25,932.1,926.335,927.43,5181.0
2025-03-11 17:00:00+00:00,927.0,928.08,922.67,925.835,8429.0
2025-03-11 18:00:00+00:00,926.09,937.98,926.09,936.14,10006.0
2025-03-11 19:00:00+00:00,935.605,936.96,929.78,930.3,13250.0
2025-03-12 14:00:00+00:00,936.2,944.22,928.44,928.44,19351.0
2025-03-12 15:00:00+00:00,928.02,929.655,923.32,928.49,7403.0
2025-03-12 16:00:00+00:00,928.565,935.53,927.825,931.56,6212.0
2025-03-12 17:00:00+00:00,931.89,935.11,929.79,930.0,5538.0
2025-03-12 18:00:00+00:00,929.295,932.35,927.55,932.13,6256.0
2025-03-12 19:00:00+00:00,932.13,932.13,926.36,926.94,16659.0
2025-03-13 14:00:00+00:00,903.44,908.85,897.45,898.35,17258.0
2025-03-13 15:00:00+00:00,898.28,900.67,892.04,893.29,13559.0
2025-03-13 16:00:00+00:00,893.75,897.89,892.99,893.4,7068.0
2025-03-13 17:00:00+00:00,893.76,895.57,889.75,890.57,8891.0
2025-03-13 18:00:00+00:00,891.0,895.75,891.0,895.16,9681.0
2025-03-13 19:00:00+00:00,895.16,895.36,887.72,891.1,16986.0
2025-03-14 14:00:00+00:00,889.61,897.01,887.13,897.01,18396.0
2025-03-14 15:00:00+00:00,898.87,902.33,895.15,901.95,12200.0
2025-03-14 16:00:00+00:00,901.78,905.145,899.76,904.85,10500.0
2025-03-14 17:00:00+00:00,904.67,906.99,903.81,903.82,5200.0
2025-03-14 18:00:00+00:00,904.1,905.79,902.47,904.05,10769.0
2025-03-14 19:00:00+00:00,904.05,905.6,902.78,904.58,19816.0
2025-03-17 14:00:00+00:00,908.82,909.25,902.01,904.52,7425.0
2025-03-17 15:00:00+00:00,904.95,909.04,904.48,908.37,4881.0
2025-03-17 16:00:00+00:00,908.17,910.77,906.84,910.0,4435.0
2025-03-17 17:00:00+00:00,909.95,917.71,909.39,917.305,4361.0
2025-03-17 18:00:00+00:00,917.075,923.1,917.075,920.93,5648.0
2025-03-17 19:00:00+00:00,920.55,921.16,917.02,917.355,9676.0
2025-03-18 14:00:00+00:00,898.93,907.27,897.18,906.5,22310.0
2025-03-18 15:00:00+00:00,906.46,906.71,900.39,900.68,11556.0
2025-03-18 16:00:00+00:00,900.685,904.5,899.43,900.04,26259.0
2025-03-18 17:00:00+00:00,899.97,901.535,899.0,900.72,15377.0
2025-03-18 18:00:00+00:00,900.72,902.6,899.35,901.22,6834.0
2025-03-18 19:00:00+00:00,900.6,902.21,897.31,898.27,8526.0
2025-03-19 14:00:00+00:00,903.12,904.2,897.23,897.23,7838.0
2025-03-19 15:00:00+00:00,896.88,902.69,896.24,900.75,8466.0
2025-03-19 16:00:00+00:00,901.09,901.66,899.17,899.31,5327.0
2025-03-19 17:00:00+00:00,899.32,899.6,896.37,896.805,6109.0
2025-03-19 18:00:00+00:00,896.765,906.12,895.41,905.18,5913.0
2025-03-19 19:00:00+00:00,905.555,910.16,902.775,903.58,8844.0
2025-03-20 14:00:00+00:00,904.895,907.42,903.2,903.68,6135.0
2025-03-20 15:00:00+00:00,903.82,905.02,901.73,902.18,5889.0
2025-03-20 16:00:00+00:00,902.45,903.48,897.19,898.19,3918.0
2025-03-20 17:00:00+00:00,898.225,899.67,894.15,895.68,5331.0
2025-03-20 18:00:00+00:00,895.59,898.455,894.87,896.355,5900.0
2025-03-20 19:00:00+00:00,896.71,899.0,894.5,895.345,16638.0
2025-03-21 14:00:00+00:00,893.325,901.805,891.62,901.76,10846.0
2025-03-21 15:00:00+00:00,901.805,903.29,898.62,899.32,5479.0
2025-03-21 16:00:00+00:00,899.2,903.71,897.91,903.28,4613.0
2025-03-21 17:00:00+00:00,904.07,908.97,902.8,906.62,2998.0
2025-03-21 18:00:00+00:00,906.67,909.17,905.945,907.59,2988.0
2025-03-21 19:00:00+00:00,907.21,909.56,904.7,909.11,11702.0
2025-03-24 14:00:00+00:00,923.3,927.51,921.68,927.51,10439.0
2025-03-24 15:00:00+00:00,927.395,928.63,923.88,925.79,4995.0
2025-03-24 16:00:00+00:00,925.43,925.43,921.75,921.75,2528.0
2025-03-24 17:00:00+00:00,921.95,923.13,921.45,922.8,3669.0
2025-03-24 18:00:00+00:00,922.94,924.13,922.06,923.79,2764.0
2025-03-24 19:00:00+00:00,923.79,928.57,922.68,926.07,9763.0
2025-03-25 14:00:00+00:00,923.605,931.56,922.86,931.375,10585.0
2025-03-25 15:00:00+00:00,931.33,932.08,926.0,926.49,4962.0
2025-03-25 16:00:00+00:00,926.265,926.68,922.53,924.6,6544.0
2025-03-25 17:00:00+00:00,924.69,926.455,923.52,925.83,3681.0
2025-03-25 18:00:00+00:00,926.12,927.41,925.29,926.005,3945.0
2025-03-25 19:00:00+00:00,926.005,930.61,925.8,930.145,10467.0
2025-03-26 14:00:00+00:00,934.81,937.08,932.395,935.72,6547.0
2025-03-26 15:00:00+00:00,935.72,935.87,925.51,926.83,4966.0
2025-03-26 16:00:00+00:00,926.765,928.6,924.57,926.93,1997.0
2025-03-26 17:00:00+00:00,927.25,930.37,926.55,927.25,2075.0
2025-03-26 18:00:00+00:00,927.44,929.17,923.29,925.37,2613.0
2025-03-26 19:00:00+00:00,925.37,931.17,925.37,929.88,10642.0
2025-03-27 14:00:00+00:00,935.19,941.29,935.0,941.29,10179.0
2025-03-27 15:00:00+00:00,941.21,941.21,935.93,937.49,4292.0
2025-03-27 16:00:00+00:00,937.94,942.6,937.94,939.06,3597.0
2025-03-27 17:00:00+00:00,939.36,942.18,939.07,939.1,3065.0
2025-03-27 18:00:00+00:00,939.49,942.75,939.35,940.83,2881.0
2025-03-27 19:00:00+00:00,940.47,942.5,938.56,938.725,12590.0
2025-03-28 14:00:00+00:00,933.24,933.24,925.97,927.75,12220.0
2025-03-28 15:00:00+00:00,927.96,936.48,926.87,935.55,10095.0
2025-03-28 16:00:00+00:00,935.55,938.145,932.5,933.16,5488.0
2025-03-28 17:00:00+00:00,933.16,933.16,929.445,931.96,3157.0
2025-03-28 18:00:00+00:00,931.98,932.36,928.49,929.73,4240.0
2025-03-28 19:00:00+00:00,929.82,931.99,929.09,929.68,12731.0
2025-03-31 14:00:00+00:00,929.09,939.76,928.305,938.41,17611.0
2025-03-31 15:00:00+00:00,939.22,940.41,935.79,936.85,5516.0
2025-03-31 16:00:00+00:00,937.21,942.55,935.74,939.66,6640.0
2025-03-31 17:00:00+00:00,939.61,942.39,937.825,940.37,7960.0
2025-03-31 18:00:00+00:00,940.64,945.43,940.64,942.945,5949.0
2025-03-31 19:00:00+00:00,942.93,948.42,942.55,945.78,10636.0
2025-04-01 14:00:00+00:00,954.67,957.0,948.525,956.81,10735.0
2025-04-01 15:00:00+00:00,956.5,957.025,951.26,953.53,4948.0
2025-04-01 16:00:00+00:00,953.26,953.82,948.97,953.1,5625.0
2025-04-01 17:00:00+00:00,952.44,953.94,950.24,950.81,3860.0
2025-04-01 18:00:00+00:00,951.22,951.22,944.4,946.75,4997.0
2025-04-01 19:00:00+00:00,946.44,956.43,946.02,954.04,17046.0
2025-04-02 14:00:00+00:00,959.07,971.475,956.83,970.49,19649.0
2025-04-02 15:00:00+00:00,970.36,970.36,960.91,961.1,5800.0
2025-04-02 16:00:00+00:00,960.91,965.95,960.06,965.81,1862.0
2025-04-02 17:00:00+00:00,965.84,969.565,961.915,964.23,2112.0
2025-04-02 18:00:00+00:00,964.04,967.26,958.16,958.97,1631.0
2025-04-02 19:00:00+00:00,959.24,968.56,959.08,965.0,12611.0
2025-04-03 14:00:00+00:00,962.92,974.99,957.61,965.25,15363.0
2025-04-03 15:00:00+00:00,965.37,976.315,964.53,974.49,9149.0
2025-04-03 16:00:00+00:00,975.18,980.875,974.16,977.28,5922.0
2025-04-03 17:00:00+00:00,977.28,978.18,971.4,971.4,5612.0
2025-04-03 18:00:00+00:00,971.4,974.73,969.46,970.79,4243.0
2025-04-03 19:00:00+00:00,971.09,972.54,963.79,966.85,11094.0
2025-04-04 14:00:00+00:00,962.215,962.605,949.58,954.115,14150.0
2025-04-04 15:00:00+00:00,953.88,961.565,941.665,943.555,8595.0
2025-04-04 16:00:00+00:00,943.87,944.96,926.555,927.25,20203.0
2025-04-04 17:00:00+00:00,928.42,933.58,921.33,931.86,11469.0
2025-04-04 18:00:00+00:00,932.695,935.35,913.915,918.88,13568.0
2025-04-04 19:00:00+00:00,918.8,930.63,914.11,916.71,25711.0
2025-04-07 14:00:00+00:00,896.3,935.55,889.86,911.92,17767.0
2025-04-07 15:00:00+00:00,911.75,917.08,891.05,901.11,9277.0
2025-04-07 16:00:00+00:00,900.33,904.05,891.195,892.13,11043.0
2025-04-07 17:00:00+00:00,894.475,915.97,891.23,915.76,7971.0
2025-04-07 18:00:00+00:00,916.68,923.15,908.49,911.01,8801.0
2025-04-07 19:00:00+00:00,910.255,912.16,901.26,908.24,13865.0
2025-04-08 14:00:00+00:00,939.85,942.67,936.03,937.63,15907.0
2025-04-08 15:00:00+00:00,937.63,937.63,929.44,934.01,9481.0
2025-04-08 16:00:00+00:00,933.37,936.36,918.44,920.0,6423.0
2025-04-08 17:00:00+00:00,919.28,921.84,912.255,916.87,11048.0
2025-04-08 18:00:00+00:00,916.75,919.25,908.91,915.28,5903.0
2025-04-08 19:00:00+00:00,914.39,915.46,899.57,909.63,15799.0
2025-04-09 14:00:00+00:00,922.32,924.03,909.46,909.46,12994.0
2025-04-09 15:00:00+00:00,908.52,916.36,907.7,910.1,9261.0
2025-04-09 16:00:00+00:00,910.175,920.55,908.29,917.06,7849.0
2025-04-09 17:00:00+00:00,916.645,967.61,911.06,960.77,12019.0
2025-04-09 18:00:00+00:00,963.48,963.48,951.88,954.42,15283.0
2025-04-09 19:00:00+00:00,952.28,966.62,952.28,966.06,20933.0
2025-04-10 14:00:00+00:00,980.52,993.77,978.615,982.0,15510.0
2025-04-10 15:00:00+00:00,982.72,985.195,965.04,965.38,11226.0
2025-04-10 16:00:00+00:00,965.75,965.75,951.58,957.59,6564.0
2025-04-10 17:00:00+00:00,958.455,963.93,945.5,962.8,7378.0
2025-04-10 18:00:00+00:00,961.2,972.41,957.79,964.99,12692.0
2025-04-10 19:00:00+00:00,964.995,968.54,956.88,964.71,18238.0
2025-04-11 14:00:00+00:00,953.75,956.425,943.81,950.8,10551.0
2025-04-11 15:00:00+00:00,955.36,956.63,947.25,955.89,3313.0
2025-04-11 16:00:00+00:00,955.89,968.02,955.12,963.32,5845.0
2025-04-11 17:00:00+00:00,962.96,970.06,962.33,965.88,3390.0
2025-04-11 18:00:00+00:00,965.68,966.1,959.96,960.0,4530.0
2025-04-11 19:00:00+00:00,960.9,966.54,960.68,962.93,15122.0
2025-04-14 14:00:00+00:00,971.82,986.93,970.37,984.99,10163.0
2025-04-14 15:00:00+00:00,985.16,986.38,975.96,977.45,7014.0
2025-04-14 16:00:00+00:00,976.6,980.79,973.25,973.65,6127.0
2025-04-14 17:00:00+00:00,973.34,981.555,972.92,980.95,4270.0
2025-04-14 18:00:00+00:00,981.96,985.59,980.99,982.87,7498.0
2025-04-14 19:00:00+00:00,983.04,986.89,978.86,979.84,19433.0
2025-04-15 14:00:00+00:00,989.07,993.69,984.13,984.72,5830.0
2025-04-15 15:00:00+00:00,985.6,986.3,979.85,982.53,2688.0
2025-04-15 16:00:00+00:00,983.2,983.55,977.5,978.01,2464.0
2025-04-15 17:00:00+00:00,977.98,979.49,973.245,976.61,3310.0
2025-04-15 18:00:00+00:00,977.45,978.51,972.81,978.26,4998.0
2025-04-15 19:00:00+00:00,978.26,979.125,973.85,976.55,12209.0
2025-04-16 14:00:00+00:00,966.13,976.75,965.04,975.58,5832.0
2025-04-16 15:00:00+00:00,975.465,978.39,973.35,974.11,3869.0
2025-04-16 16:00:00+00:00,973.97,975.11,972.66,973.39,2216.0
2025-04-16 17:00:00+00:00,973.06,973.88,964.98,964.98,4806.0
2025-04-16 18:00:00+00:00,965.81,969.705,963.44,963.725,4845.0
2025-04-16 19:00:00+00:00,963.725,969.325,959.41,968.14,15341.0
2025-04-17 14:00:00+00:00,980.78,983.99,977.17,981.16,4951.0
2025-04-17 15:00:00+00:00,981.805,988.31,980.08,987.21,3169.0
2025-04-17 16:00:00+00:00,988.115,992.94,983.855,992.875,4743.0
2025-04-17 17:00:00+00:00,992.72,997.415,990.03,996.19,4194.0
2025-04-17 18:00:00+00:00,996.63,999.94,995.79,996.74,9082.0
2025-04-17 19:00:00+00:00,996.65,998.525,993.25,994.74,15879.0
2025-04-18 14:00:00+00:00,994.74,994.74,994.74,994.74,0.0
2025-04-18 15:00:00+00:00,994.74,994.74,994.74,994.74,0.0
2025-04-18 16:00:00+00:00,994.74,994.74,994.74,994.74,0.0
2025-04-18 17:00:00+00:00,994.74,994.74,994.74,994.74,0.0
2025-04-18 18:00:00+00:00,994.74,994.74,994.74,994.74,0.0
2025-04-18 19:00:00+00:00,994.74,994.74,994.74,994.74,0.0
2025-04-21 14:00:00+00:00,987.04,987.04,971.22,971.54,9254.0
2025-04-21 15:00:00+00:00,972.02,972.12,962.705,963.47,6956.0
2025-04-21 16:00:00+00:00,963.525,964.13,954.405,955.33,6008.0
2025-04-21 17:00:00+00:00,955.45,956.15,945.43,947.1,5917.0
2025-04-21 18:00:00+00:00,946.71,947.39,942.98,943.98,11280.0
2025-04-21 19:00:00+00:00,944.2,959.2,944.2,957.815,17927.0
2025-04-22 14:00:00+00:00,976.02,986.44,975.72,984.315,9445.0
2025-04-22 15:00:00+00:00,983.63,984.31,980.26,984.31,3493.0
2025-04-22 16:00:00+00:00,984.67,986.99,983.57,984.58,2605.0
2025-04-22 17:00:00+00:00,984.64,986.44,969.405,970.89,4044.0
2025-04-22 18:00:00+00:00,970.23,979.91,968.73,979.38,1974.0
2025-04-22 19:00:00+00:00,978.86,981.4,973.865,978.92,8174.0
2025-04-23 14:00:00+00:00,987.32,988.785,980.345,982.87,7869.0
2025-04-23 15:00:00+00:00,982.82,983.615,972.67,975.15,3471.0
2025-04-23 16:00:00+00:00,974.66,977.9,969.0,976.73,2465.0
2025-04-23 17:00:00+00:00,976.28,978.65,972.31,973.58,3407.0
2025-04-23 18:00:00+00:00,974.19,975.06,971.11,973.5,2728.0
2025-04-23 19:00:00+00:00,973.54,977.535,970.58,976.89,5546.0
2025-04-24 14:00:00+00:00,968.94,975.2,968.94,972.39,5589.0
2025-04-24 15:00:00+00:00,972.68,974.975,968.95,971.23,3449.0
2025-04-24 16:00:00+00:00,971.23,974.43,970.27,972.7,4205.0
2025-04-24 17:00:00+00:00,971.915,971.915,967.39,970.79,7894.0
2025-04-24 18:00:00+00:00,970.79,975.79,970.79,974.11,5420.0
2025-04-24 19:00:00+00:00,973.94,977.165,971.71,975.16,10417.0
2025-04-25 14:00:00+00:00,972.09,973.1,962.96,966.85,5705.0
2025-04-25 15:00:00+00:00,966.85,972.79,966.85,968.44,2792.0
2025-04-25 16:00:00+00:00,968.17,969.14,964.7,966.2,2331.0
2025-04-25 17:00:00+00:00,965.91,972.09,965.71,966.78,2848.0
2025-04-25 18:00:00+00:00,966.93,974.29,966.64,973.31,4021.0
