date,Close,High,Low,Open,Volume
2022-11-15 00:00:00+00:00,18.3595908028,18.5230007733,18.1577314275,18.5037760709,2236605
2022-11-16 00:00:00+00:00,18.3019166956,18.7536972023,18.1961808323,18.6383489878,1796096
2022-11-17 00:00:00+00:00,18.3019166956,18.321141398,17.667501516,17.7636250281,1024151
2022-11-18 00:00:00+00:00,18.3980402076,18.599899583,18.1673437787,18.5902872318,1607884
2022-11-21 00:00:00+00:00,18.0808326179,18.4076525588,18.042383213,18.2346302371,916211
2022-11-22 00:00:00+00:00,18.369203154,18.369203154,18.1769561299,18.2057931835,660608
2022-11-23 00:00:00+00:00,18.7536972023,18.8305960119,18.4941637197,18.5710625293,752067
2022-11-25 00:00:00+00:00,18.696023095,18.7536972023,18.5614501781,18.6575736902,412411
2022-11-28 00:00:00+00:00,18.0712202666,18.5220395382,18.0231585106,18.4172649101,1189684
2022-11-29 00:00:00+00:00,18.1865684811,18.3009554605,18.0135461594,18.0712202666,816457
2022-11-30 00:00:00+00:00,18.8786577679,18.8786577679,17.9424462119,18.1258278569,978434
2022-12-01 00:00:00+00:00,18.9751744232,19.1875110647,18.8883094335,19.0716910784,994951
2022-12-02 00:00:00+00:00,18.9655227577,19.018606918,18.6759727919,18.6759727919,934551
2022-12-05 00:00:00+00:00,18.6084111332,18.9269160956,18.5987594677,18.7049277885,884016
2022-12-06 00:00:00+00:00,18.4925911469,18.7821411127,18.2512995088,18.6277144643,804366
2022-12-07 00:00:00+00:00,18.2706028398,18.5408494745,18.1885636828,18.3864228261,770183
2022-12-08 00:00:00+00:00,18.2416478432,18.4742529824,18.164434519,18.4057261572,725234
2022-12-09 00:00:00+00:00,18.1740861846,18.3671194951,18.1740861846,18.2126928467,542126
2022-12-12 00:00:00+00:00,18.164434519,18.2030411811,17.9424462119,18.145131188,697569
2022-12-13 00:00:00+00:00,18.3671194951,18.91726443,18.2319961777,18.7917927782,1119652
2022-12-14 00:00:00+00:00,18.3188611674,18.531197809,18.1258278569,18.3767711606,1199323
2022-12-15 00:00:00+00:00,17.7687162325,18.0196595362,17.7397612359,18.0196595362,1236332
2022-12-16 00:00:00+00:00,17.7301095704,17.7976712291,17.4984695978,17.5274245944,1781402
2022-12-19 00:00:00+00:00,17.4695146012,17.7445870687,17.3343912838,17.7204579049,1535626
2022-12-20 00:00:00+00:00,17.4502112701,17.5660312565,17.3826496115,17.411604608,822491
2022-12-21 00:00:00+00:00,17.6915029083,17.8507553895,17.575682922,17.5853345875,1791509
2022-12-22 00:00:00+00:00,17.4405596046,17.4695146012,17.107577144,17.4695146012,947523
2022-12-23 00:00:00+00:00,17.7011545738,17.7397612359,17.3729979459,17.3826496115,711403
2022-12-27 00:00:00+00:00,17.778367898,17.8620478381,17.6046379186,17.7108062393,542347
2022-12-28 00:00:00+00:00,17.2282229631,17.8459295567,17.2137454648,17.7880195635,704881
2022-12-29 00:00:00+00:00,17.594986253,17.759064567,17.3247396183,17.3247396183,595926
2022-12-30 00:00:00+00:00,17.5563795909,17.6142895841,17.3247396183,17.4019529425,638769
2023-01-03 00:00:00+00:00,17.4791662667,17.7687162325,17.1510096389,17.6915029083,1340178
2023-01-04 00:00:00+00:00,17.5563795909,17.7880195635,17.4646887684,17.759064567,1422668
2023-01-05 00:00:00+00:00,17.2668296252,17.5129470961,17.1413579733,17.3440429494,1180709
2023-01-06 00:00:00+00:00,17.8748845533,17.8845362188,17.4502112701,17.4695146012,965338
2023-01-09 00:00:00+00:00,18.4829394814,18.8207477748,17.9714012085,18.0486145327,1598491
2023-01-10 00:00:00+00:00,18.3671194951,18.5601528056,18.164434519,18.4346811538,2203718
2023-01-11 00:00:00+00:00,18.7531861161,18.8062702765,18.5891078022,18.5987594677,749278
2023-01-12 00:00:00+00:00,18.8207477748,18.897961099,18.6373661298,18.8110961092,701578
2023-01-13 00:00:00+00:00,18.8497027713,18.9076127645,18.5601528056,18.5601528056,586040
2023-01-17 00:00:00+00:00,18.7242311195,18.8690061024,18.6952761229,18.8497027713,742480
2023-01-18 00:00:00+00:00,18.7531861161,19.0668652457,18.6663211264,18.8110961092,1009387
2023-01-19 00:00:00+00:00,18.6277144643,18.6952761229,18.4346811538,18.531197809,823823
2023-01-20 00:00:00+00:00,19.0523877474,19.0523877474,18.6277144643,18.7242311195,722166
2023-01-23 00:00:00+00:00,19.4963643616,19.5832293513,19.100646075,19.1778593992,931889
2023-01-24 00:00:00+00:00,19.4963643616,19.5397968564,19.3322860476,19.5253193581,720264
2023-01-25 00:00:00+00:00,19.0137810853,19.4094993718,19.0041294198,19.1585560682,1230002
2023-01-26 00:00:00+00:00,19.4191510374,19.4770610305,18.9365677611,19.0523877474,903250
2023-01-27 00:00:00+00:00,19.4963643616,19.5880551841,19.2550727234,19.3129827166,644826
2023-01-30 00:00:00+00:00,19.2454210579,19.5108418598,19.2454210579,19.3515893787,767557
2023-01-31 00:00:00+00:00,19.7666109963,19.8148693239,19.3226343821,19.3322860476,892110
2023-02-01 00:00:00+00:00,20.2684976036,20.403620921,19.7473076652,19.7955659928,1681209
2023-02-02 00:00:00+00:00,21.0213275146,21.1371475009,20.4422275831,20.4615309141,1978330
2023-02-03 00:00:00+00:00,20.8958558628,21.0551083439,20.5944343484,20.6352608936,1686429
2023-02-06 00:00:00+00:00,20.3650142589,20.6835192212,20.0754642931,20.6835192212,1097125
2023-02-07 00:00:00+00:00,20.2588459381,20.3360592623,19.8824309826,20.220239276,1783475
2023-02-08 00:00:00+00:00,19.8824309826,20.239542607,19.8727793171,20.0754642931,920517
2023-02-09 00:00:00+00:00,19.4770610305,20.2250651087,19.4094993718,20.1526776173,1107802
2023-02-10 00:00:00+00:00,19.1875110647,19.3805443753,19.018606918,19.3226343821,3581076
2023-02-13 00:00:00+00:00,19.4770610305,19.5349710237,19.0427360819,19.1585560682,2714378
2023-02-14 00:00:00+00:00,19.5928810168,19.7666109963,19.3708927097,19.4191510374,1962842
2023-02-15 00:00:00+00:00,19.8631276515,19.9403409757,19.3515893787,19.5060160271,1238546
2023-02-16 00:00:00+00:00,19.5542743547,19.853475986,19.4288027029,19.5639260202,1413121
2023-02-17 00:00:00+00:00,19.4288027029,19.5832293513,19.2550727234,19.5253193581,1826157
2023-02-21 00:00:00+00:00,18.8110961092,19.2647243889,18.7869669454,19.2261177268,1559284
2023-02-22 00:00:00+00:00,19.65079101,19.7810884946,18.3381644985,18.91726443,2470053
2023-02-23 00:00:00+00:00,19.8920826481,20.2781492691,19.4094993718,19.9113859792,2276245
2023-02-24 00:00:00+00:00,19.8245209894,19.9258634774,19.4963643616,19.6025326823,1530948
2023-02-27 00:00:00+00:00,19.7955659928,20.1526776173,19.7569593307,20.0947676241,1075343
2023-02-28 00:00:00+00:00,19.9017343136,20.1391211153,19.8435987704,19.9308020853,1584193
2023-03-01 00:00:00+00:00,20.056762429,20.3232170024,19.5916780828,19.7951524843,1528953
2023-03-02 00:00:00+00:00,20.2893046021,20.3425955168,19.6788813978,19.8339095131,1045241
2023-03-03 00:00:00+00:00,20.4830897464,20.5412252896,20.2602368305,20.4734004891,774964
2023-03-06 00:00:00+00:00,19.9211128281,20.4734004891,19.9114235708,20.4540219747,1075521
2023-03-07 00:00:00+00:00,19.6788813978,20.0470731718,19.6498136261,19.9404913425,943444
2023-03-08 00:00:00+00:00,19.8823557992,19.9840929999,19.6110565973,19.6691921405,1211388
2023-03-09 00:00:00+00:00,19.233175566,20.0955194579,19.1944185371,19.9889376285,899015
2023-03-10 00:00:00+00:00,18.6905771621,19.1653507655,18.5113259037,19.1653507655,801846
2023-03-13 00:00:00+00:00,18.4192779602,18.6518201333,18.089843215,18.3805209313,1155468
2023-03-14 00:00:00+00:00,18.7680912198,19.0393904218,18.4871027607,18.8068482487,851147
2023-03-15 00:00:00+00:00,17.9929506428,18.1794688442,17.7604084698,18.1576680155,1159974
2023-03-16 00:00:00+00:00,18.3320746453,18.433811846,17.770097727,17.8282332702,1118600
2023-03-17 00:00:00+00:00,17.8088547558,18.3369192739,17.7604084698,18.1770465299,1132772
2023-03-20 00:00:00+00:00,17.9735721284,18.2061143015,17.9154365852,18.0123291573,1118986
2023-03-21 00:00:00+00:00,18.3320746453,18.4871027607,18.2158035587,18.2836283592,681107
2023-03-22 00:00:00+00:00,17.8088547558,18.409588703,17.8088547558,18.3514531597,1066878
2023-03-23 00:00:00+00:00,17.7894762414,18.2933176164,17.6441373832,17.8476117847,893933
2023-03-24 00:00:00+00:00,17.8669902991,17.8960580707,17.2953241236,17.5569340683,804706
2023-03-27 00:00:00+00:00,18.0220184145,18.2254928159,17.9202812138,18.1189109866,753915
2023-03-28 00:00:00+00:00,18.0801539578,18.1915804157,17.929970471,17.9832613856,1039412
2023-03-29 00:00:00+00:00,18.2545605876,18.3514531597,18.089843215,18.3514531597,1107363
2023-03-30 00:00:00+00:00,18.2254928159,18.458034989,18.1479787582,18.4289672174,838707
2023-03-31 00:00:00+00:00,18.7099556765,18.7196449338,18.273939102,18.3611424169,1127186
2023-04-03 00:00:00+00:00,18.2545605876,18.7874697342,18.0510861861,18.6518201333,1295164
2023-04-04 00:00:00+00:00,17.6053803544,18.273939102,17.4842646392,18.2158035587,1434424
2023-04-05 00:00:00+00:00,17.6538266404,17.7119621837,17.3534596669,17.4406629818,2142700
2023-04-06 00:00:00+00:00,17.6925836693,17.7071175551,17.3437704096,17.5666233255,1207292
2023-04-10 00:00:00+00:00,17.5860018399,17.6925836693,17.3776828099,17.498798525,865683
2023-04-11 00:00:00+00:00,17.9445043568,18.0317076717,17.7313406981,17.7313406981,666558
2023-04-12 00:00:00+00:00,17.6828944121,18.2061143015,17.658671269,18.1770465299,940134
2023-04-13 00:00:00+00:00,18.0510861861,18.0801539578,17.6247588688,17.6925836693,615221
2023-04-14 00:00:00+00:00,17.8379225275,18.2158035587,17.6199142402,17.9638828712,1462886
2023-04-17 00:00:00+00:00,17.9154365852,17.9638828712,17.7313406981,17.7894762414,728116
2023-04-18 00:00:00+00:00,17.8863688135,18.0995324722,17.818544013,18.0510861861,631008
2023-04-19 00:00:00+00:00,17.9057473279,17.9154365852,17.6710735183,17.7797869842,838717
2023-04-20 00:00:00+00:00,17.7991654986,17.8815241849,17.6150696116,17.8088547558,757963
2023-04-21 00:00:00+00:00,17.6732051548,17.7894762414,17.4455076104,17.7410299553,650020
2023-04-24 00:00:00+00:00,17.7022729265,17.8088547558,17.5472448111,17.7507192125,827879
2023-04-25 00:00:00+00:00,17.0724712077,17.5520894397,17.0240249216,17.4697307534,1144664
2023-04-26 00:00:00+00:00,17.0530926933,17.1596745226,16.9465108639,17.0046464072,1233395
2023-04-27 00:00:00+00:00,17.3631489241,17.3728381813,16.5492513182,16.8011720058,1472847
2023-04-28 00:00:00+00:00,17.5860018399,17.7894762414,17.3825274385,17.4309737245,1139818
2023-05-01 00:00:00+00:00,17.8379225275,17.8863688135,17.6392927546,17.7022729265,1262920
2023-05-02 00:00:00+00:00,17.4212844673,17.7410299553,17.0821604649,17.5956910972,1537222
2023-05-03 00:00:00+00:00,17.5860018399,17.8960580707,17.4551968676,17.5569340683,1757017
2023-05-04 00:00:00+00:00,17.0821604649,17.5956910972,17.0676265791,17.498798525,989295
2023-05-05 00:00:00+00:00,17.5666233255,17.6441373832,17.4115952101,17.4309737245,769583
2023-05-08 00:00:00+00:00,17.5763125827,17.7119621837,17.4794200106,17.6441373832,637272
2023-05-09 00:00:00+00:00,17.2371885803,17.4406629818,17.2032761801,17.4406629818,928723
2023-05-10 00:00:00+00:00,17.1693637798,17.5327109253,17.0143356644,17.4794200106,793304
2023-05-11 00:00:00+00:00,17.2274993231,17.290479495,16.9852678928,17.0143356644,1301497
2023-05-12 00:00:00+00:00,17.0918497221,17.314702638,17.0385588075,17.2565670947,1260901
2023-05-15 00:00:00+00:00,17.2178100659,17.3050133808,17.0821604649,17.1887422942,1173663
2023-05-16 00:00:00+00:00,17.179053037,17.2517224661,16.9852678928,17.1402960082,924647
2023-05-17 00:00:00+00:00,17.5181770395,17.5908464685,17.1887422942,17.2274993231,1504086
2023-05-18 00:00:00+00:00,18.0026399001,18.0171737859,17.3873720671,17.4697307534,1399736
2023-05-19 00:00:00+00:00,17.8476117847,18.2933176164,17.7361853267,18.2158035587,1010133
2023-05-22 00:00:00+00:00,17.9735721284,18.0995324722,17.8669902991,17.8960580707,997414
2023-05-23 00:00:00+00:00,17.6925836693,18.1431341296,17.6828944121,17.9638828712,826084
2023-05-24 00:00:00+00:00,17.314702638,17.5956910972,17.2565670947,17.5763125827,1268997
2023-05-25 00:00:00+00:00,17.7313406981,17.7991654986,17.314702638,17.3534596669,2170191
2023-05-26 00:00:00+00:00,18.089843215,18.2933176164,17.8040101272,17.818544013,2077342
2023-05-30 00:00:00+00:00,17.7991654986,18.2545605876,17.7458745839,18.138289501,1789547
2023-05-31 00:00:00+00:00,17.450352239,17.8007218322,17.2265049989,17.6352695243,2149948
2023-06-01 00:00:00+00:00,17.6547345017,17.8980467192,17.3043649085,17.4114222842,3059639
2023-06-02 00:00:00+00:00,18.5598559508,18.5695884395,17.8883142305,17.8883142305,2077871
2023-06-05 00:00:00+00:00,18.2678812898,18.6474483491,17.9953716062,18.5501234621,1487600
2023-06-06 00:00:00+00:00,18.5014610186,18.5793209282,18.0732315158,18.1024289819,1205653
2023-06-07 00:00:00+00:00,18.7058432813,18.7253082587,18.4430660864,18.5598559508,1248039
2023-06-08 00:00:00+00:00,18.2581488011,18.6912445482,18.131626448,18.6279833717,1303413
2023-06-09 00:00:00+00:00,18.0051040949,18.2386838237,17.8883142305,18.228951335,1704323
2023-06-12 00:00:00+00:00,18.2776137785,18.3214099776,17.9467091627,18.1024289819,1271943
2023-06-13 00:00:00+00:00,18.5695884395,18.618250883,18.3165437333,18.423601109,1470095
2023-06-14 00:00:00+00:00,18.423601109,18.6571808378,18.2824800228,18.6571808378,1279606
2023-06-15 00:00:00+00:00,18.6279833717,18.6620470821,18.1900213802,18.3068112446,1425986
2023-06-16 00:00:00+00:00,18.4527985751,18.7642382135,18.3652061768,18.71557577,1430483
2023-06-20 00:00:00+00:00,18.3749386655,18.4917285299,18.1802888915,18.4917285299,1363918
2023-06-21 00:00:00+00:00,18.1608239141,18.3700724211,18.1413589367,18.3457411994,1452580
2023-06-22 00:00:00+00:00,17.8688492531,18.0051040949,17.7228619226,18.0051040949,966949
2023-06-23 00:00:00+00:00,17.6839319678,17.8104543209,17.5282121486,17.6352695243,1686247
2023-06-26 00:00:00+00:00,17.9856391175,18.1121614706,17.6060720582,17.6060720582,1072610
2023-06-27 00:00:00+00:00,18.3846711542,18.4819960412,17.8493842757,17.9759066288,1671481
2023-06-28 00:00:00+00:00,18.2873462672,18.4722635525,18.1900213802,18.3749386655,1288466
2023-06-29 00:00:00+00:00,18.4917285299,18.6474483491,18.2749860065,18.3457411994,1041106
2023-06-30 00:00:00+00:00,18.6863783039,18.7885694352,18.4917285299,18.6279833717,1006986
2023-07-03 00:00:00+00:00,18.7739707022,18.8615631005,18.5695884395,18.6085183943,586374
2023-07-05 00:00:00+00:00,18.2678812898,18.5841871725,18.2678812898,18.5598559508,1437745
2023-07-06 00:00:00+00:00,17.9661741401,18.1705564028,17.7666581217,18.0732315158,1255755
2023-07-07 00:00:00+00:00,18.3846711542,18.6133846386,17.9710403844,17.9759066288,1379669
2023-07-10 00:00:00+00:00,18.3652061768,18.6085183943,18.228951335,18.228951335,1300534
2023-07-11 00:00:00+00:00,18.5890534169,18.5987859056,18.4041361316,18.4041361316,1076134
2023-07-12 00:00:00+00:00,18.8615631005,18.9442892544,18.6425821047,18.8712955892,967518
2023-07-13 00:00:00+00:00,19.1924677163,19.2119326937,18.8712955892,18.9296905214,1681349
2023-07-14 00:00:00+00:00,18.9783529649,19.1438052728,18.7496394804,19.1438052728,1460617
2023-07-17 00:00:00+00:00,19.1924677163,19.3189900694,18.7739707022,18.9880854536,2047717
2023-07-18 00:00:00+00:00,19.7374870835,19.8250794818,19.2508626485,19.2800601146,1845219
2023-07-19 00:00:00+00:00,19.7277545948,19.8056145044,19.591499753,19.7472195722,1422737
2023-07-20 00:00:00+00:00,19.5233723321,19.8348119705,19.3822512459,19.7180221061,1473536
2023-07-21 00:00:00+00:00,19.4649773999,19.5817672643,19.2781136168,19.5817672643,998928
2023-07-24 00:00:00+00:00,19.2605951372,19.6596271739,19.2411301598,19.4455124225,1053426
2023-07-25 00:00:00+00:00,19.3481875355,19.5817672643,19.2605951372,19.3287225581,925343
2023-07-26 00:00:00+00:00,19.3287225581,19.606098486,19.2411301598,19.4065824677,1784745
2023-07-27 00:00:00+00:00,20.0391942332,20.4187612924,19.4747098886,19.5623022869,2829721
2023-07-28 00:00:00+00:00,20.370098849,20.4284937811,20.0975891654,20.2143790298,2000849
2023-07-31 00:00:00+00:00,20.3992963151,20.4625574916,20.2289777628,20.3798313377,1886768
2023-08-01 00:00:00+00:00,20.3214364055,20.4674237359,20.2338440072,20.2922389394,1307762
2023-08-02 00:00:00+00:00,20.0489267219,20.2533089846,19.9272706131,19.9905317897,1480872
2023-08-03 00:00:00+00:00,20.175449075,20.4382262698,19.8306270003,19.9710668123,1335814
2023-08-04 00:00:00+00:00,19.9418693462,20.3798313377,19.9224043688,20.2922389394,977793
2023-08-07 00:00:00+00:00,20.1267866315,20.2046465411,19.9370031018,20.0099967671,1007137
2023-08-08 00:00:00+00:00,20.3019714281,20.3457676272,19.5963659973,19.8056145044,1379290
2023-08-09 00:00:00+00:00,20.3117039168,20.5550161342,20.2046465411,20.2533089846,1380764
2023-08-10 00:00:00+00:00,19.8542769479,20.3992963151,19.8056145044,20.3506338716,1002971
2023-08-11 00:00:00+00:00,19.7277545948,19.995398034,19.7228883504,19.8348119705,775973
2023-08-14 00:00:00+00:00,19.5331048208,19.7082896174,19.4406461781,19.5720347756,983651
2023-08-15 00:00:00+00:00,19.2216651824,19.4503786668,19.1730027389,19.3189900694,1348541
2023-08-16 00:00:00+00:00,18.8323656344,19.202200205,18.7837031909,19.1827352276,1320221
2023-08-17 00:00:00+00:00,18.7058432813,19.0854103406,18.6912445482,18.8420981231,623299
2023-08-18 00:00:00+00:00,18.7837031909,18.9491554988,18.4935777027,18.5306584847,1304279
2023-08-21 00:00:00+00:00,18.423601109,18.8615631005,18.3992698872,18.8615631005,1271665
2023-08-22 00:00:00+00:00,18.3846711542,18.5793209282,18.3652061768,18.5793209282,1142026
2023-08-23 00:00:00+00:00,18.812900657,18.8323656344,18.3360087107,18.4333335977,1196456
2023-08-24 00:00:00+00:00,19.2216651824,19.4211812007,18.6669133265,18.7253082587,2554849
2023-08-25 00:00:00+00:00,19.6498946852,19.8153469931,19.2703276259,19.2897926033,3942141
2023-08-28 00:00:00+00:00,19.6012322417,19.8494107035,19.5136398434,19.8153469931,1672942
2023-08-29 00:00:00+00:00,20.0586592106,20.0683916993,19.4747098886,19.5525697982,1730137
2023-08-30 00:00:00+00:00,20.1073216541,20.2776402063,19.9224043688,20.0391942332,1518839
2023-08-31 00:00:00+00:00,20.1462516089,20.3416565711,20.0094681353,20.1853326013,852036
2023-09-01 00:00:00+00:00,20.4002780598,20.4588995485,20.24395409,20.331886323,877054
2023-09-05 00:00:00+00:00,20.2048730975,20.4491293004,20.0045830112,20.2830350824,2341480
2023-09-06 00:00:00+00:00,20.2732648343,20.4247036801,19.8238334211,20.2244135938,2362976
2023-09-07 00:00:00+00:00,20.0680896239,20.2634945862,19.8824549098,20.0485491277,2946598
2023-09-08 00:00:00+00:00,19.6870499475,20.1169408645,19.6675094513,20.0485491277,1542459
2023-09-11 00:00:00+00:00,19.2473887825,19.9801573909,19.1936524178,19.9801573909,1464024
2023-09-12 00:00:00+00:00,19.0422135721,19.4232532485,19.0226730759,19.1399160532,862044
2023-09-13 00:00:00+00:00,18.8956598504,19.0861796886,18.8077276174,19.0226730759,1231571
2023-09-14 00:00:00+00:00,19.3450912636,19.4281383726,18.949396215,19.0519838202,1085794
2023-09-15 00:00:00+00:00,19.0812945645,19.2718144027,18.9982474556,19.2571590306,1402048
2023-09-18 00:00:00+00:00,19.1594565494,19.2278482862,18.9161773714,19.0812945645,1085179
2023-09-19 00:00:00+00:00,19.120375557,19.3108953952,18.9982474556,19.20830779,1149217
2023-09-20 00:00:00+00:00,18.7686466249,19.2473887825,18.7295656325,19.1692267976,818120
2023-09-21 00:00:00+00:00,18.4657689334,18.6611738957,18.3973771966,18.6611738957,732077
2023-09-22 00:00:00+00:00,18.6123226551,18.778416873,18.4071474448,18.514620174,733535
2023-09-25 00:00:00+00:00,19.0519838202,19.20830779,18.4071474448,18.514620174,1121362
2023-09-26 00:00:00+00:00,18.6123226551,19.0422135721,18.6123226551,18.8663491061,932760
2023-09-27 00:00:00+00:00,18.8077276174,18.9005449745,18.6367482754,18.7979573693,935633
2023-09-28 00:00:00+00:00,19.1106053089,19.1741119216,18.773531749,18.8468086098,785658
2023-09-29 00:00:00+00:00,19.1594565494,19.3548615117,19.0812945645,19.2766995268,817577
2023-10-02 00:00:00+00:00,18.8956598504,19.1887672938,18.7344507565,19.1106053089,793488
