date,Close,High,Low,Open,Volume
2023-10-03 00:00:00+00:00,18.6709441438,18.9689367112,18.5634714146,18.7686466249,1049314
2023-10-04 00:00:00+00:00,18.69048464,18.8028424933,18.3827218245,18.6807143919,708580
2023-10-05 00:00:00+00:00,18.514620174,18.8126127414,18.5048499259,18.7002548881,893743
2023-10-06 00:00:00+00:00,19.0226730759,19.032443324,18.3289854598,18.4462284372,1694920
2023-10-09 00:00:00+00:00,18.8174978655,18.9738218353,18.5390457943,18.8174978655,981627
2023-10-10 00:00:00+00:00,18.9249705947,19.1643416735,18.8761193542,18.944511091,834325
2023-10-11 00:00:00+00:00,18.944511091,19.1594565494,18.778416873,19.032443324,741553
2023-10-12 00:00:00+00:00,18.7491061287,19.0519838202,18.5488160424,19.0422135721,508774
2023-10-13 00:00:00+00:00,18.5634714146,18.8077276174,18.4853094297,18.7686466249,723102
2023-10-16 00:00:00+00:00,18.7100251363,18.9835920834,18.6807143919,18.7588763768,788067
2023-10-17 00:00:00+00:00,18.7686466249,18.949396215,18.5048499259,18.514620174,1208076
2023-10-18 00:00:00+00:00,18.1042697533,18.5537011664,18.0163375202,18.4559986853,708377
2023-10-19 00:00:00+00:00,18.0358780165,18.338755708,17.9528309075,18.084729257,1199135
2023-10-20 00:00:00+00:00,17.9479457834,18.1628912419,17.8990945429,18.0749590089,916939
2023-10-23 00:00:00+00:00,17.7623110693,18.0749590089,17.7623110693,17.8404730542,1564769
2023-10-24 00:00:00+00:00,17.9284052872,18.0407631405,17.7867366896,17.8990945429,875944
2023-10-25 00:00:00+00:00,17.215177175,17.8355879301,17.1663259344,17.8111623099,2164407
2023-10-26 00:00:00+00:00,17.8795540467,19.0519838202,17.4301226335,18.7100251363,2930209
2023-10-27 00:00:00+00:00,17.5864466033,18.0163375202,17.5473656108,17.8600135504,1487325
2023-10-30 00:00:00+00:00,17.7818515655,17.8990945429,17.4985143702,17.7134598287,1162319
2023-10-31 00:00:00+00:00,17.8111623099,17.8795540467,17.5864466033,17.6157573476,1151649
2023-11-01 00:00:00+00:00,17.6939193325,17.7623110693,17.3519606486,17.7427705731,1215520
2023-11-02 00:00:00+00:00,18.1531209938,18.2019722344,17.7720813174,17.8307028061,1271330
2023-11-03 00:00:00+00:00,18.9542813391,19.037328448,18.4218028169,18.514620174,1205464
2023-11-06 00:00:00+00:00,18.8858896023,19.0422135721,18.7979573693,18.9054300985,1250555
2023-11-07 00:00:00+00:00,18.5341606702,18.7588763768,18.514620174,18.7588763768,835307
2023-11-08 00:00:00+00:00,18.6709441438,18.7344507565,18.3876069485,18.5634714146,1269718
2023-11-09 00:00:00+00:00,18.5243904221,18.8272681136,18.4657689334,18.8272681136,714114
2023-11-10 00:00:00+00:00,18.8272681136,18.8272681136,18.4218028169,18.5634714146,494992
2023-11-13 00:00:00+00:00,18.8468086098,18.9396259669,18.6709441438,18.7100251363,724311
2023-11-14 00:00:00+00:00,19.9801573909,19.9801573909,19.20830779,19.20830779,1054746
2023-11-15 00:00:00+00:00,19.9215359023,20.1755623532,19.7212458159,19.9606168947,1126225
2023-11-16 00:00:00+00:00,19.8922251579,19.9410763985,19.7017053197,19.814063173,949281
2023-11-17 00:00:00+00:00,19.9801573909,20.0876301202,19.8824549098,20.0290086315,749750
2023-11-20 00:00:00+00:00,20.1267111126,20.1951028494,19.8824549098,19.9801573909,807841
2023-11-21 00:00:00+00:00,19.9410763985,20.1754646507,19.9410763985,20.0876301202,723579
2023-11-22 00:00:00+00:00,20.0387788796,20.1413664848,19.8922251579,20.0094681353,610272
2023-11-24 00:00:00+00:00,20.1364813607,20.24395409,20.0290086315,20.0290086315,338278
2023-11-27 00:00:00+00:00,20.0974003683,20.2244135938,19.989927639,19.9996978872,624826
2023-11-28 00:00:00+00:00,20.2732648343,20.331886323,19.9410763985,20.0876301202,1596421
2023-11-29 00:00:00+00:00,20.4491293004,20.6543045107,20.3074607027,20.4784400447,1488274
2023-11-30 00:00:00+00:00,20.5566020296,20.586024647,20.3114135512,20.4683341774,1508893
2023-12-01 00:00:00+00:00,20.8410206645,20.8508282037,20.4192964817,20.4879492556,905569
2023-12-04 00:00:00+00:00,20.5566020296,20.870443282,20.5026605643,20.733137734,1563228
2023-12-05 00:00:00+00:00,20.0662250728,20.4340077904,20.0564175336,20.3800663251,1069663
2023-12-06 00:00:00+00:00,19.9485346031,20.5075643339,19.9191119857,20.1839155424,1341268
2023-12-07 00:00:00+00:00,20.2623758555,20.3212210903,19.9779572206,20.0368024554,1089575
2023-12-08 00:00:00+00:00,20.4192964817,20.5075643339,20.2354051229,20.2525683164,897564
2023-12-11 00:00:00+00:00,20.7429452732,20.9194809776,20.3408361686,20.3408361686,1429786
2023-12-12 00:00:00+00:00,20.7135226558,20.8410206645,20.6154472644,20.7723678906,1085350
2023-12-13 00:00:00+00:00,21.3412051605,21.4392805519,20.5811208774,20.6350623427,1281460
2023-12-14 00:00:00+00:00,21.9786952044,22.312151535,21.5177408649,21.5765860998,1530619
2023-12-15 00:00:00+00:00,21.9296575087,22.062059287,21.7727368825,21.9394650478,1488334
2023-12-18 00:00:00+00:00,21.7825444216,22.0669630566,21.7531218042,21.9688876652,1016056
2023-12-19 00:00:00+00:00,21.7727368825,22.0571555174,21.7482180346,22.0277329,1593749
2023-12-20 00:00:00+00:00,22.2336912219,22.4543608525,21.6746614911,21.8511971956,3348148
2023-12-21 00:00:00+00:00,22.8711812658,22.9349302701,22.4396495438,22.4788797003,2443914
2023-12-22 00:00:00+00:00,23.0084868137,23.0967546659,22.890796344,22.9790641963,1012223
2023-12-26 00:00:00+00:00,23.1359848224,23.288001679,22.9888717354,23.1261772833,706705
2023-12-27 00:00:00+00:00,23.0575245093,23.2337659876,22.993775505,23.1457923616,649720
2023-12-28 00:00:00+00:00,23.0182943528,23.1163697442,22.8515661875,23.0869471267,779238
2023-12-29 00:00:00+00:00,22.6946455613,22.9496415788,22.6652229439,22.8809888049,685421
2024-01-02 00:00:00+00:00,22.3709967698,22.6161852482,22.1895572958,22.4788797003,968780
2024-01-03 00:00:00+00:00,21.9002348913,22.0767705957,21.7874481912,22.0669630566,1272351
2024-01-04 00:00:00+00:00,21.7825444216,21.9983102826,21.6746614911,21.9296575087,1288417
2024-01-05 00:00:00+00:00,21.9198499695,22.1348312274,21.7629293434,21.7825444216,1099573
2024-01-08 00:00:00+00:00,22.1454233697,22.1650384479,21.8511971956,21.8708122739,1080892
2024-01-09 00:00:00+00:00,22.2238836828,22.2336912219,21.8217745782,21.8708122739,1339899
2024-01-10 00:00:00+00:00,22.2336912219,22.3415741524,22.0081178218,22.2533063002,1252653
2024-01-11 00:00:00+00:00,22.1944610653,22.312151535,22.0375404392,22.2827289176,1343000
2024-01-12 00:00:00+00:00,21.811967039,22.4004193872,21.7923519608,22.3808043089,2367598
2024-01-16 00:00:00+00:00,21.6256237954,21.664853952,21.3461089301,21.6158162563,1086185
2024-01-17 00:00:00+00:00,21.3510126996,21.4687031693,21.2823599257,21.2823599257,867201
2024-01-18 00:00:00+00:00,21.9394650478,21.9639838956,21.4539918606,21.4883182475,1034227
2024-01-19 00:00:00+00:00,22.5377249351,22.7240681787,21.7138916477,21.8708122739,3236408
2024-01-22 00:00:00+00:00,22.6946455613,22.8613737266,22.5769550917,22.6161852482,1445096
2024-01-23 00:00:00+00:00,22.5475324743,22.9398340397,22.2974402263,22.8711812658,1570122
2024-01-24 00:00:00+00:00,21.9885027435,22.6161852482,21.9688876652,22.6161852482,1368072
2024-01-25 00:00:00+00:00,22.0571555174,22.3170553046,21.8610047347,22.1552309088,1350079
2024-01-26 00:00:00+00:00,22.0865781349,22.3170553046,22.0424442087,22.2827289176,857875
2024-01-29 00:00:00+00:00,22.3906118481,22.4445533133,21.9002348913,22.0081178218,850509
2024-01-30 00:00:00+00:00,22.2827289176,22.4886872394,22.2042686045,22.3317666133,777645
2024-01-31 00:00:00+00:00,21.8021594999,22.3317666133,21.8021594999,22.2631138393,1383788
2024-02-01 00:00:00+00:00,22.0081178218,22.0571555174,21.596201178,21.9198499695,826989
2024-02-02 00:00:00+00:00,21.8315821173,21.9051386608,21.5128370954,21.7727368825,1416380
2024-02-05 00:00:00+00:00,21.380435317,21.5814898693,21.164669456,21.5765860998,1682036
2024-02-06 00:00:00+00:00,21.8217745782,21.8413896564,21.4785107084,21.4785107084,1179149
2024-02-07 00:00:00+00:00,22.1258082914,22.1993648349,21.7874481912,21.9394650478,1103333
2024-02-08 00:00:00+00:00,22.2925364567,22.3562854611,21.9885027435,22.0865781349,862822
2024-02-09 00:00:00+00:00,22.5377249351,22.5867626308,22.1944610653,22.3219590741,1115563
2024-02-12 00:00:00+00:00,22.7534907961,23.0133905832,22.5377249351,22.5475324743,993658
2024-02-13 00:00:00+00:00,22.243498761,22.4788797003,22.0228291305,22.2042686045,1259164
2024-02-14 00:00:00+00:00,22.7534907961,22.856469957,22.3268628437,22.4886872394,1418834
2024-02-15 00:00:00+00:00,23.3811733008,23.4007883791,22.9006038832,22.9006038832,1197876
2024-02-16 00:00:00+00:00,23.4007883791,23.6753994749,23.2046375964,23.2046375964,1840939
2024-02-20 00:00:00+00:00,23.0281018919,23.3027129877,22.9202189614,23.0477169702,1999188
2024-02-21 00:00:00+00:00,22.5573400134,22.743683257,21.0077488299,21.5373559432,3472754
2024-02-22 00:00:00+00:00,23.0869471267,23.39098084,22.8515661875,22.8515661875,1667191
2024-02-23 00:00:00+00:00,22.9398340397,23.1506961311,22.6456078656,23.0869471267,1584807
2024-02-26 00:00:00+00:00,22.9202189614,23.0868490514,22.7878171831,22.9104114223,1298877
2024-02-27 00:00:00+00:00,22.9496415788,23.209541366,22.9006038832,23.0967546659,927613
2024-02-28 00:00:00+00:00,22.9006038832,23.0575245093,22.7829134135,22.8319511092,777264
2024-02-29 00:00:00+00:00,23.1261772833,23.1704614526,22.8998359737,23.0376089448,1670839
2024-03-01 00:00:00+00:00,23.2541093278,23.4115641519,23.0179270918,23.0179270918,1131576
2024-03-04 00:00:00+00:00,23.1852228423,23.4189448468,23.1458591363,23.1950637688,892917
2024-03-05 00:00:00+00:00,22.8407904147,23.1753819158,22.7226992966,23.0080861653,1449862
2024-03-06 00:00:00+00:00,23.3229958134,23.3328367399,23.0376089448,23.1261772833,1587452
2024-03-07 00:00:00+00:00,23.765837506,23.9429741831,23.5591780494,23.5591780494,1168532
2024-03-08 00:00:00+00:00,23.569018976,24.0413834481,23.5296552699,23.8740876976,998641
2024-03-11 00:00:00+00:00,23.5985417555,23.7559965795,23.3722004459,23.5394961964,881752
2024-03-12 00:00:00+00:00,23.7264738,23.746155653,23.4952120272,23.628064535,668681
2024-03-13 00:00:00+00:00,24.0217015951,24.2431224414,23.687110094,23.687110094,1684571
2024-03-14 00:00:00+00:00,23.7363147265,24.0709062276,23.569018976,23.9331332566,836051
2024-03-15 00:00:00+00:00,23.7264738,23.9282127933,23.5099734169,23.5099734169,1189356
2024-03-18 00:00:00+00:00,23.687110094,24.0167811319,23.667428241,23.824883065,1416499
2024-03-19 00:00:00+00:00,23.5985417555,23.8740876976,23.588700829,23.687110094,1203018
2024-03-20 00:00:00+00:00,24.1988382722,24.2382019782,23.5985417555,23.6772691675,1005809
2024-03-21 00:00:00+00:00,24.2283610517,24.5531116263,24.2185201252,24.3070884637,1556302
2024-03-22 00:00:00+00:00,24.3661340227,24.6515208913,24.2480429047,24.2775656842,1708723
2024-03-25 00:00:00+00:00,24.3661340227,24.5727934793,24.2874066107,24.3661340227,921442
2024-03-26 00:00:00+00:00,24.2775656842,24.5137479203,24.2775656842,24.4645432878,1582605
2024-03-27 00:00:00+00:00,24.4940660673,24.5629525528,24.2874066107,24.4645432878,1299818
2024-03-28 00:00:00+00:00,24.5826344058,24.7400892299,24.4547023613,24.6219981118,1309116
2024-04-01 00:00:00+00:00,24.5924753323,24.7400892299,24.452734176,24.7204073769,958777
2024-04-02 00:00:00+00:00,24.2775656842,24.4940660673,24.1693154927,24.4547023613,1073601
2024-04-03 00:00:00+00:00,24.6416799648,24.8384984949,24.2185201252,24.2775656842,1872534
2024-04-04 00:00:00+00:00,24.5727934793,25.0845216575,24.4399409715,24.7991347889,1876487
2024-04-05 00:00:00+00:00,24.3169293902,24.6170776486,24.2431224414,24.5727934793,1184099
2024-04-08 00:00:00+00:00,24.9467486864,24.956589613,24.3169293902,24.5531116263,1326670
2024-04-09 00:00:00+00:00,25.3010220406,25.3108629671,24.9123054437,25.0845216575,1312334
2024-04-10 00:00:00+00:00,24.8877031274,25.3994313056,24.7991347889,24.8877031274,1723166
2024-04-11 00:00:00+00:00,24.7892938624,24.9369077599,24.4743842143,24.9270668334,954960
2024-04-12 00:00:00+00:00,24.2185201252,24.6859641341,24.0709062276,24.5629525528,718477
2024-04-15 00:00:00+00:00,24.0610653011,24.5924753323,23.8937695506,24.4448614348,1077746
2024-04-16 00:00:00+00:00,23.6969510205,23.9823378891,23.5788599025,23.9036104771,1430729
2024-04-17 00:00:00+00:00,23.3918822989,23.9577355728,23.3918822989,23.9134514036,1197150
2024-04-18 00:00:00+00:00,23.2541093278,23.5247348067,23.1163363568,23.5099734169,1083692
2024-04-19 00:00:00+00:00,23.3918822989,23.4263255417,23.0769726508,23.2737911808,1030915
2024-04-22 00:00:00+00:00,23.3229958134,23.4755301742,23.0572907978,23.3229958134,1385263
2024-04-23 00:00:00+00:00,23.5985417555,23.706791947,23.12125682,23.2049046953,915382
2024-04-24 00:00:00+00:00,23.4410869314,23.6821896307,23.1803023791,23.5788599025,1572995
2024-04-25 00:00:00+00:00,23.3033139604,23.4115641519,23.0720521875,23.2836321074,1899791
2024-04-26 00:00:00+00:00,23.4706097109,23.5985417555,23.3426776664,23.4804506374,1579320
2024-04-29 00:00:00+00:00,23.765837506,23.8199626018,23.5788599025,23.6379054615,2457737
2024-04-30 00:00:00+00:00,22.7620630027,23.687110094,22.7325402232,23.4607687844,1951384
2024-05-01 00:00:00+00:00,22.9490406062,23.5591780494,22.9391996797,23.0080861653,1204596
2024-05-02 00:00:00+00:00,23.2245865483,23.4066436886,22.9785633857,23.2442684013,804935
2024-05-03 00:00:00+00:00,23.4410869314,23.6575873145,23.3722004459,23.588700829,1279326
2024-05-06 00:00:00+00:00,23.4804506374,23.647746388,23.3279162766,23.6182236085,1266639
2024-05-07 00:00:00+00:00,23.6182236085,23.8445649181,23.5296552699,23.5296552699,1274428
2024-05-08 00:00:00+00:00,23.4115641519,23.647746388,23.3771209091,23.4214050784,2146537
2024-05-09 00:00:00+00:00,23.6182236085,23.7117124103,23.3771209091,23.4902915639,999380
2024-05-10 00:00:00+00:00,23.5493371229,23.7559965795,23.4804506374,23.706791947,753961
2024-05-13 00:00:00+00:00,23.3918822989,23.706791947,23.3869618356,23.6772691675,926089
2024-05-14 00:00:00+00:00,23.3131548869,23.5394961964,23.2098251586,23.5198143434,1043335
2024-05-15 00:00:00+00:00,23.4017232254,23.6231440717,23.2983934971,23.5394961964,2042500
2024-05-16 00:00:00+00:00,23.3426776664,23.5099734169,23.3229958134,23.4115641519,747472
2024-05-17 00:00:00+00:00,23.4214050784,23.588700829,23.3643277047,23.3918822989,1270220
2024-05-20 00:00:00+00:00,23.4706097109,23.6428259247,23.3771209091,23.4214050784,1218182
2024-05-21 00:00:00+00:00,23.7363147265,23.746155653,23.3918822989,23.4312460049,1483781
2024-05-22 00:00:00+00:00,23.4509278579,23.7264738,23.3328367399,23.569018976,1089190
2024-05-23 00:00:00+00:00,23.5001324904,23.785519359,23.4115641519,23.6379054615,1478258
2024-05-24 00:00:00+00:00,23.9626560361,23.9823378891,23.6133031452,23.687110094,1518281
2024-05-28 00:00:00+00:00,23.687110094,24.2775656842,23.6526668512,24.1004290071,1335774
2024-05-29 00:00:00+00:00,23.3722004459,23.5394961964,23.2934730339,23.4312460049,993477
2024-05-30 00:00:00+00:00,23.5394961964,23.6723487042,23.4164846151,23.4509278579,1049362
2024-05-31 00:00:00+00:00,23.7264738,23.7363474886,23.3759578533,23.5783684704,1793809
2024-06-03 00:00:00+00:00,23.4401368295,24.0029370819,23.3808946976,23.864705441,1246113
2024-06-04 00:00:00+00:00,22.8674628884,23.3265894101,22.8378418225,23.2130419908,1885959
2024-06-05 00:00:00+00:00,23.6079895363,23.6573579795,22.8872102657,22.9464523975,1375581
2024-06-06 00:00:00+00:00,23.3611473204,23.6869790455,23.3068420328,23.6079895363,1672469
2024-06-07 00:00:00+00:00,23.2229156794,23.3957052306,23.0748103498,23.0945577271,987875
2024-06-10 00:00:00+00:00,23.3413999431,23.479631584,23.0056945293,23.0254419066,983091
2024-06-11 00:00:00+00:00,23.4302631408,23.4500105181,23.1636735476,23.262410434,789851
2024-06-12 00:00:00+00:00,26.6095908827,26.6688330145,25.2568955391,25.6320957074,5407344
2024-06-13 00:00:00+00:00,26.4121171099,26.7359740972,25.9233695222,26.7280751463,2731380
2024-06-14 00:00:00+00:00,26.1257801393,26.1948959598,25.6715904619,25.9678011211,1695835
2024-06-17 00:00:00+00:00,26.7478225236,26.8366857214,25.888811612,26.1948959598,1697321
2024-06-18 00:00:00+00:00,27.4982228602,27.5080965488,26.599717194,26.8366857214,2291653
2024-06-20 00:00:00+00:00,26.9650436737,27.4587281056,26.8959278532,27.4093596624,2127663
2024-06-21 00:00:00+00:00,26.8761804759,27.0144121169,26.6244014156,26.8860541646,2074215
2024-06-24 00:00:00+00:00,26.5306013735,27.202012201,26.5108539963,27.0835279373,2443511
2024-06-25 00:00:00+00:00,26.3726223553,26.6095908827,26.3232539121,26.5108539963,1608296
2024-06-26 00:00:00+00:00,26.6885803918,26.7823804338,26.3431000263,26.3726223553,1715266
2024-06-27 00:00:00+00:00,26.5009803076,26.6935172361,26.4219907985,26.6392119486,1227415
2024-06-28 00:00:00+00:00,26.7774435895,27.0242858055,26.4713592417,26.599717194,2241944
2024-07-01 00:00:00+00:00,26.5009803076,26.9946647396,26.3035065348,26.8663067873,1116805
2024-07-02 00:00:00+00:00,26.737948835,26.7873172782,26.3923697326,26.4614855531,906898
2024-07-03 00:00:00+00:00,26.5799698167,26.955169985,26.5108539963,26.8366857214,505620
2024-07-05 00:00:00+00:00,26.737948835,26.8120014998,26.3430012894,26.4516118644,2008262
2024-07-08 00:00:00+00:00,27.0341594941,27.1970753567,26.7478225236,26.8169383441,1091373
2024-07-09 00:00:00+00:00,26.8366857214,27.1328963805,26.7280751463,27.0341594941,1015381
2024-07-10 00:00:00+00:00,27.1526437578,27.2316332669,26.8366857214,26.8761804759,1362677
2024-07-11 00:00:00+00:00,27.448854417,27.7253176989,27.4291070397,27.5673386807,1605797
2024-07-12 00:00:00+00:00,27.7549387648,27.9573493819,27.518365185,27.6068334352,1059529
2024-07-15 00:00:00+00:00,27.340243842,27.8339282739,27.3303701533,27.7450650762,1517200
2024-07-16 00:00:00+00:00,28.2190021308,28.3226758616,27.3797385965,27.448854417,1571505
2024-07-17 00:00:00+00:00,26.9749173623,28.0707980644,26.9452962964,27.9622862262,1681576
2024-07-18 00:00:00+00:00,26.3726223553,27.3896122852,26.2541380916,27.0144121169,1639956
2024-07-19 00:00:00+00:00,26.6095908827,26.723138302,26.2640117803,26.352874978,1320246
2024-07-22 00:00:00+00:00,27.2513806442,27.2810017101,26.6589593259,26.7182014577,1079911
2024-07-23 00:00:00+00:00,27.310622776,27.4587281056,27.0539068714,27.2513806442,990077
2024-07-24 00:00:00+00:00,26.382496044,27.2711280215,26.3627486667,27.1822648237,766402
2024-07-25 00:00:00+00:00,26.1652748939,26.7576962122,26.0665380075,26.4121171099,1492653
2024-07-26 00:00:00+00:00,26.5898435054,26.8663067873,26.4022434212,26.491106619,1368006
2024-07-29 00:00:00+00:00,26.5799698167,26.8169383441,26.4417381758,26.708327769,1663233
2024-07-30 00:00:00+00:00,25.7703273483,26.8564330986,25.4839903778,25.780201037,1938540
2024-07-31 00:00:00+00:00,26.6095908827,27.0440331828,26.3627486667,26.5404750622,2708706
2024-08-01 00:00:00+00:00,25.8196957915,26.7853425404,25.5531061983,26.4713592417,1342285
2024-08-02 00:00:00+00:00,24.8323269276,25.0495480777,24.2991477411,25.0495480777,1720569
2024-08-05 00:00:00+00:00,24.0918002797,24.3830740945,23.3907683863,23.7659685546,1408284
2024-08-06 00:00:00+00:00,24.2300319206,24.7533374185,24.081926591,24.1411687229,1306738
2024-08-07 00:00:00+00:00,23.9338212614,24.5953584003,23.7758422432,24.575611023,1806409
2024-08-08 00:00:00+00:00,24.6546005321,24.684221598,24.1312950342,24.437379382,1172997
2024-08-09 00:00:00+00:00,24.9211901254,24.9508111913,24.5163688911,24.6447268435,957417
2024-08-12 00:00:00+00:00,24.7829584844,25.0298007004,24.6348531548,24.8718216822,948768
2024-08-13 00:00:00+00:00,25.2470218504,25.3358850482,24.9409375026,25.0495480777,1395658
2024-08-14 00:00:00+00:00,25.2272744732,25.4148745573,25.0051164788,25.2963902936,869591
2024-08-15 00:00:00+00:00,25.5827272642,25.7900747256,25.4444956232,25.6913378392,1298604
2024-08-16 00:00:00+00:00,25.2272744732,25.5728535755,25.1285375868,25.533358821,1657442
