date,Close,High,Low,Open,Volume
2024-08-19 00:00:00+00:00,25.3161376709,25.4444956232,25.1877797186,25.3062639823,904967
2024-08-20 00:00:00+00:00,25.039674389,25.5629798869,25.0199270117,25.3062639823,803062
2024-08-21 00:00:00+00:00,25.5136114437,25.533358821,25.1285375868,25.2667692277,983895
2024-08-22 00:00:00+00:00,25.1087902095,25.5629798869,25.0989165209,25.4839903778,1024312
2024-08-23 00:00:00+00:00,25.8986853006,25.8986853006,25.2272744732,25.3161376709,1458034
2024-08-26 00:00:00+00:00,25.6715904619,26.2343907144,25.6518430847,26.0961590734,700928
2024-08-27 00:00:00+00:00,25.7900747256,25.8345063245,25.3753798028,25.6024746415,1018957
2024-08-28 00:00:00+00:00,25.8986853006,25.9480537438,25.641969396,25.641969396,625069
2024-08-29 00:00:00+00:00,26.1751485825,26.4417381758,25.8986853006,26.1159064507,811120
2024-08-30 00:00:00+00:00,26.4812329303,26.5852168293,26.1049102485,26.3227812748,1021932
2024-09-03 00:00:00+00:00,25.4314907125,26.2831683609,25.3126519708,26.0752005631,1425817
2024-09-04 00:00:00+00:00,25.2928455139,25.6642165815,25.2829422854,25.3225551993,936836
2024-09-05 00:00:00+00:00,25.6196520534,25.6889746527,25.2730390569,25.2829422854,1010076
2024-09-06 00:00:00+00:00,24.7382647195,25.6642165815,24.5996195209,25.5206197687,1339340
2024-09-09 00:00:00+00:00,24.7283614911,25.0254583452,24.5946679067,24.7778776334,1044798
2024-09-10 00:00:00+00:00,24.6590388918,24.7976840903,24.3569904234,24.7382647195,855928
2024-09-11 00:00:00+00:00,25.0353615736,25.084877716,24.2728129814,24.7580711765,1023713
2024-09-12 00:00:00+00:00,25.0551680306,25.2482809858,24.8868131466,25.0155551167,1200639
2024-09-13 00:00:00+00:00,25.3720713416,25.4612003979,25.2235229146,25.2928455139,648375
2024-09-16 00:00:00+00:00,25.6394585103,25.7186843381,25.2928455139,25.4314907125,1342910
2024-09-17 00:00:00+00:00,25.4413939409,26.0355876492,25.2383777573,25.8177166228,1419273
2024-09-18 00:00:00+00:00,24.9957486598,25.589942368,24.8174905473,25.589942368,1637597
2024-09-19 00:00:00+00:00,25.5800391395,25.7979101659,25.3720713416,25.6097488249,1204000
2024-09-20 00:00:00+00:00,25.3621681132,25.4958616975,25.0155551167,25.4413939409,1339040
2024-09-23 00:00:00+00:00,25.4612003979,25.6493617388,25.2730390569,25.5305229972,1178455
2024-09-24 00:00:00+00:00,25.8771359936,26.0652973346,25.6493617388,25.6889746527,958564
2024-09-25 00:00:00+00:00,25.7384907951,26.0454908776,25.7087811096,25.8969424506,762563
2024-09-26 00:00:00+00:00,26.7585233275,26.8823136834,25.8276198513,25.8375230798,1368102
2024-09-27 00:00:00+00:00,26.7486200991,27.0605717959,26.5505555296,26.8971685261,894631
2024-09-30 00:00:00+00:00,26.8971685261,26.9268782115,26.4812329303,26.6099749005,1129784
2024-10-01 00:00:00+00:00,26.5109426158,26.8278459268,26.1643296193,26.8278459268,1740969
2024-10-02 00:00:00+00:00,26.4614264734,26.7288136421,26.2494973841,26.4218135595,958877
2024-10-03 00:00:00+00:00,26.0157811922,26.3623941887,26.0058779638,26.2435554471,1153203
2024-10-04 00:00:00+00:00,26.1742328478,26.4911361588,26.0405392634,26.4911361588,801294
2024-10-07 00:00:00+00:00,25.3621681132,26.1148134769,25.2829422854,25.8474263082,2271661
2024-10-08 00:00:00+00:00,25.4314907125,25.5750875253,24.8571034612,25.2235229146,1097578
2024-10-09 00:00:00+00:00,25.5404262256,25.6592649673,25.2037164576,25.5008133118,959498
2024-10-10 00:00:00+00:00,25.3720713416,25.5552810683,25.2037164576,25.2928455139,789263
2024-10-11 00:00:00+00:00,25.7285875666,25.7682004805,25.3621681132,25.3621681132,527633
2024-10-14 00:00:00+00:00,25.926652136,26.2039425332,25.7418578927,25.926652136,1043984
2024-10-15 00:00:00+00:00,25.421587484,26.0157811922,25.2334261431,25.8078133943,1331051
2024-10-16 00:00:00+00:00,25.2433293715,25.8474263082,25.2433293715,25.6196520534,1109154
2024-10-17 00:00:00+00:00,25.2730390569,25.6691681958,25.2235229146,25.6691681958,827669
2024-10-18 00:00:00+00:00,24.9957486598,25.3324584278,24.9016679893,25.3324584278,648621
2024-10-21 00:00:00+00:00,24.579813064,24.9462325174,24.495635622,24.9066196035,952728
2024-10-22 00:00:00+00:00,24.4015549515,24.6491356633,24.3223291238,24.5203936932,1418732
2024-10-23 00:00:00+00:00,26.6495878143,27.6597171183,24.2827162099,24.2827162099,7626243
2024-10-24 00:00:00+00:00,26.7189104136,27.1546524663,26.2584102898,26.8377491553,3783188
2024-10-25 00:00:00+00:00,26.7090071852,27.2190234514,26.5406523012,27.0358137247,2286265
2024-10-28 00:00:00+00:00,26.4119103311,26.8882556205,26.3326845033,26.8872652976,2098844
2024-10-29 00:00:00+00:00,27.4220396351,27.862733302,26.3128780463,27.0556201816,2215802
2024-10-30 00:00:00+00:00,27.3428138073,27.8033139312,27.3131041219,27.6894268038,1420960
2024-10-31 00:00:00+00:00,26.8377491553,27.2833944365,26.8278459268,27.2338782941,1200718
2024-11-01 00:00:00+00:00,26.93678144,27.3428138073,26.8223991512,26.8476523838,1329851
2024-11-04 00:00:00+00:00,27.1447492379,27.3032008934,26.93678144,26.9466846685,1100384
2024-11-05 00:00:00+00:00,27.5804912906,27.5903945191,26.9862975823,26.9862975823,785853
2024-11-06 00:00:00+00:00,28.62033028,28.7589754786,27.946910744,28.3826527967,1271091
2024-11-07 00:00:00+00:00,28.5510076807,28.8778142202,28.5113947668,28.7787819355,1068242
2024-11-08 00:00:00+00:00,28.2935237405,28.6005238231,28.0459430287,28.3034269689,1015678
2024-11-11 00:00:00+00:00,28.4618786245,28.5460560665,28.1944914558,28.3529431113,872535
2024-11-12 00:00:00+00:00,28.115265628,28.3529431113,27.8478784593,28.2539108266,1056694
2024-11-13 00:00:00+00:00,28.2341043696,28.4915883099,28.0360398002,28.1449753134,948169
2024-11-14 00:00:00+00:00,27.9667172009,28.3975076394,27.8775881447,28.2341043696,952624
2024-11-15 00:00:00+00:00,27.7983623169,28.0954591711,27.7537977888,27.8577816878,910159
2024-11-18 00:00:00+00:00,27.7587494031,28.1449753134,27.6993300322,27.7488461746,776024
2024-11-19 00:00:00+00:00,27.441846092,27.6201042045,27.1447492379,27.5210719198,2354591
2024-11-20 00:00:00+00:00,27.441846092,27.6300074329,27.1249427809,27.4814590059,1895145
2024-11-21 00:00:00+00:00,28.283620512,28.2935237405,27.4319428635,27.4319428635,1094464
2024-11-22 00:00:00+00:00,28.7589754786,28.788685164,28.2093462985,28.2440075981,957498
2024-11-25 00:00:00+00:00,29.0461691042,29.4918143854,28.9273303626,28.9966529619,2453327
2024-11-26 00:00:00+00:00,28.3727495682,29.1551046174,28.3479914971,28.9273303626,1483565
2024-11-27 00:00:00+00:00,28.1944914558,28.62033028,27.946910744,28.3529431113,1245026
2024-11-29 00:00:00+00:00,28.4024592536,28.5014915383,28.2440075981,28.283620512,800922
2024-12-02 00:00:00+00:00,28.2737172835,28.422683128,28.1148203827,28.3630967902,849819
2024-12-03 00:00:00+00:00,27.6778539056,28.3730278465,27.6430952085,28.2935793961,994805
2024-12-04 00:00:00+00:00,27.6182675678,27.7771644686,27.5487501737,27.6877849619,1189132
2024-12-05 00:00:00+00:00,27.459370667,27.657991793,27.3203358788,27.4494396107,999694
2024-12-06 00:00:00+00:00,27.6281986241,27.7076470745,27.3302669351,27.5487501737,783250
2024-12-09 00:00:00+00:00,27.5785433426,28.0750961575,27.5437846455,27.7970265812,894918
2024-12-10 00:00:00+00:00,27.1813010906,27.4494396107,27.1217147528,27.4494396107,901660
2024-12-11 00:00:00+00:00,27.3104048225,27.5090259485,27.1117836965,27.3104048225,854972
2024-12-12 00:00:00+00:00,27.6281986241,27.8367508064,27.1961976751,27.2706805973,2061740
2024-12-13 00:00:00+00:00,27.1018526402,27.6877849619,26.9975765491,27.5984054552,880623
2024-12-16 00:00:00+00:00,26.6450240505,27.2110942595,26.4861271497,26.962817852,1274853
2024-12-17 00:00:00+00:00,26.5258513749,26.6897138038,26.2199748409,26.5258513749,1277096
2024-12-18 00:00:00+00:00,25.5029525761,26.8237830639,25.4830904635,26.6052998253,1162879
2024-12-19 00:00:00+00:00,25.1454345493,25.7115047584,25.0163308174,25.5923320828,1803718
2024-12-20 00:00:00+00:00,25.1156413804,25.4532972946,24.8971581418,24.936882367,2255617
2024-12-23 00:00:00+00:00,25.3639177879,25.4830904635,24.9766065922,24.9964687048,1280680
2024-12-24 00:00:00+00:00,25.5625389139,25.6717805332,25.2844693375,25.4731594072,524706
2024-12-26 00:00:00+00:00,25.6618494769,25.7412979273,25.3560722534,25.4532972946,686429
2024-12-27 00:00:00+00:00,25.4235041257,25.7710910962,25.2248829997,25.4235041257,785678
2024-12-30 00:00:00+00:00,25.334124619,25.433435182,24.8971581418,25.1156413804,919184
2024-12-31 00:00:00+00:00,25.2546761686,25.4532972946,25.0659860989,25.3738488442,789974
2025-01-02 00:00:00+00:00,24.9964687048,25.5228146887,24.9865376485,25.334124619,1090861
2025-01-03 00:00:00+00:00,25.1454345493,25.2546761686,24.9269513107,25.1057103241,1368019
2025-01-06 00:00:00+00:00,25.3241935627,25.532745745,25.1950898308,25.3241935627,1484959
2025-01-07 00:00:00+00:00,25.6121941954,25.7214358147,25.2844693375,25.4036420131,1443524
2025-01-08 00:00:00+00:00,25.3043314501,25.5228146887,24.9815721204,25.4433662383,1993396
2025-01-10 00:00:00+00:00,25.2050208871,25.3837799005,24.7084680721,24.8177096914,1330618
2025-01-13 00:00:00+00:00,24.8276407477,24.9865376485,24.668743847,24.9766065922,1518390
2025-01-14 00:00:00+00:00,24.7084680721,24.7779854662,24.370812158,24.4899848336,2588587
2025-01-15 00:00:00+00:00,25.334124619,25.532745745,25.1057103241,25.2050208871,1236022
2025-01-16 00:00:00+00:00,25.5724699702,25.6171597235,25.3043314501,25.3440556753,835303
2025-01-17 00:00:00+00:00,25.7710910962,25.9697122221,25.7561945117,25.8207463776,788038
2025-01-21 00:00:00+00:00,26.1186780666,26.2279196859,25.9101258843,25.9101258843,1066225
2025-01-22 00:00:00+00:00,25.9597811658,26.4066786993,25.9399190532,26.0888848977,1202574
2025-01-23 00:00:00+00:00,26.0094364473,26.098815954,25.7015737021,25.9101258843,1091863
2025-01-24 00:00:00+00:00,25.900194828,26.16336782,25.8406084902,26.0193675036,1023992
2025-01-27 00:00:00+00:00,25.3639177879,25.6618494769,24.7481922973,25.5128836324,1356954
2025-01-28 00:00:00+00:00,25.234814056,25.3937109568,25.1057103241,25.2050208871,1232313
2025-01-29 00:00:00+00:00,25.1454345493,25.532745745,25.0163308174,25.2248829997,1552268
2025-01-30 00:00:00+00:00,25.6221252517,25.6916426458,25.135503493,25.3639177879,991718
2025-01-31 00:00:00+00:00,25.632056308,25.8704016591,25.4433662383,25.6618494769,970214
2025-02-03 00:00:00+00:00,24.8475028603,25.3241935627,24.6240540936,25.0063997611,1084740
2025-02-04 00:00:00+00:00,25.1752277182,25.4433662383,24.7432267692,24.8673649729,1391145
2025-02-05 00:00:00+00:00,25.1454345493,25.2546761686,24.9219857826,25.1652966619,2375691
2025-02-06 00:00:00+00:00,25.4632283509,25.7401062005,25.2646072249,25.334124619,1323164
2025-02-07 00:00:00+00:00,25.2050208871,25.5228146887,25.001434233,25.4731594072,1139427
2025-02-10 00:00:00+00:00,25.1752277182,25.3539867316,24.9915031767,25.3539867316,1381972
2025-02-11 00:00:00+00:00,25.632056308,25.731366871,25.234814056,25.2546761686,1228801
2025-02-12 00:00:00+00:00,25.8207463776,26.0094364473,25.2149519434,25.334124619,1737701
2025-02-13 00:00:00+00:00,25.9101258843,26.0590917288,25.5228146887,25.999505391,1166246
2025-02-14 00:00:00+00:00,25.9498501095,26.1881954607,25.7810221525,25.9399190532,1300372
2025-02-18 00:00:00+00:00,26.2080575733,26.3570234178,25.9895743347,26.0690227851,2180326
2025-02-19 00:00:00+00:00,27.360060104,27.5040604203,26.0144019755,26.0491606725,2226629
2025-02-20 00:00:00+00:00,26.9032315142,27.3501290477,26.8039209513,27.2110942595,2012836
2025-02-21 00:00:00+00:00,26.3172991926,27.0224041898,25.900194828,27.0224041898,1690305
2025-02-24 00:00:00+00:00,26.0888848977,26.5357824312,25.7810221525,26.3172991926,1527668
2025-02-25 00:00:00+00:00,26.1087470103,26.4017131711,25.900194828,25.9101258843,1507709
2025-02-26 00:00:00+00:00,25.9299879969,26.3868165867,25.8604706028,26.1385401792,1611800
2025-02-27 00:00:00+00:00,25.7512289836,26.198126517,25.6519184206,25.9101258843,1722855
2025-02-28 00:00:00+00:00,25.9299879969,25.9697122221,25.468193879,25.7710910962,1701692
2025-03-03 00:00:00+00:00,25.3043314501,26.22086629,25.1598775895,26.1312052731,1305879
2025-03-04 00:00:00+00:00,24.5073446328,25.1748210923,24.3579096045,24.9656120527,2008053
2025-03-05 00:00:00+00:00,25.1847834275,25.2694632768,24.6468173258,24.6667419962,1760425
2025-03-06 00:00:00+00:00,24.5870433145,25.4537664783,24.5471939736,24.9954990584,2647332
2025-03-07 00:00:00+00:00,24.7564030132,24.7763276836,24.1088512241,24.4774576271,4850477
2025-03-10 00:00:00+00:00,25.1050847458,25.8124105461,24.5671186441,25.6530131827,7327448
2025-03-11 00:00:00+00:00,25.3840301318,25.7576177024,24.6717231638,25.2146704331,4586503
2025-03-12 00:00:00+00:00,25.025386064,25.7526365348,24.8809322034,25.5533898305,3529756
2025-03-13 00:00:00+00:00,25.1250094162,25.5235028249,24.7265160075,25.0453107345,2907421
2025-03-14 00:00:00+00:00,26.0016949153,26.1411676083,25.3043314501,25.5235028249,2635894
2025-03-17 00:00:00+00:00,26.4699246704,26.6343032015,25.8821468927,25.8821468927,2575472
2025-03-18 00:00:00+00:00,26.22086629,26.6691713748,26.0913559322,26.4699246704,3241520
2025-03-19 00:00:00+00:00,26.081393597,26.4201129944,25.9020715631,26.2507532957,5061969
2025-03-20 00:00:00+00:00,26.1312052731,26.4101506591,25.8024482109,25.9020715631,3512738
2025-03-21 00:00:00+00:00,25.1349717514,25.9020715631,24.7663653484,25.7924858757,43421920
2025-03-24 00:00:00+00:00,25.5135404896,25.6530131827,25.115047081,25.2744444444,2861653
2025-03-25 00:00:00+00:00,24.8161770245,25.5135404896,24.6517984934,25.4936158192,2146355
2025-03-26 00:00:00+00:00,24.6169303202,24.9755743879,24.4176836158,24.885913371,1772211
2025-03-27 00:00:00+00:00,23.5111111111,24.5372316384,22.8436346516,24.427645951,6807222
2025-03-28 00:00:00+00:00,22.8336723164,23.6705084746,22.6244632768,23.5708851224,2691845
2025-03-31 00:00:00+00:00,22.5248399247,22.6692937853,22.2757815443,22.4750282486,3223459
2025-04-01 00:00:00+00:00,22.4849905838,22.6543502825,22.0486403013,22.4650659134,3589852
2025-04-02 00:00:00+00:00,22.6045386064,22.7788794727,22.1562335217,22.1562335217,1926373
2025-04-03 00:00:00+00:00,20.054180791,21.8623446328,19.9968973635,21.7776647834,3988506
2025-04-04 00:00:00+00:00,18.2310734463,19.4016478343,17.6532580038,19.0977966102,4671370
2025-04-07 00:00:00+00:00,18.3207344633,18.8686629002,16.7367231638,17.5635969868,6117240
2025-04-08 00:00:00+00:00,17.434086629,19.0977966102,16.9359698682,18.8686629002,5785738
2025-04-09 00:00:00+00:00,19.2970433145,19.4962900188,16.7068361582,17.2348399247,7658207
2025-04-10 00:00:00+00:00,17.942165725,18.7740207156,17.5685781544,18.490094162,3297813
2025-04-11 00:00:00+00:00,18.1812617702,18.3008097928,17.1651035782,17.9122787194,2986764
2025-04-14 00:00:00+00:00,18.7989265537,19.2671563089,18.4901937853,18.8985499058,3524214
2025-04-15 00:00:00+00:00,18.6793785311,19.087834275,18.3605838041,18.8387758945,2761187
2025-04-16 00:00:00+00:00,18.5299435028,18.8088888889,18.3257156309,18.4801318267,3349941
2025-04-17 00:00:00+00:00,18.858700565,19.137645951,18.6146233522,18.6993032015,2563352
2025-04-21 00:00:00+00:00,17.9322033898,18.8088888889,17.7030696798,18.6395291902,4998811
2025-04-22 00:00:00+00:00,18.7989265537,18.8437570621,17.9720527307,18.171299435,11040716
2025-04-23 00:00:00+00:00,19.1476082863,20.2085969868,19.0479849341,19.6058757062,4909290
2025-04-24 00:00:00+00:00,20.4526741996,20.587165725,19.6008945386,20.1139548023,4803484
2025-04-25 00:00:00+00:00,20.1239171375,20.5224105461,19.9944067797,20.0342561205,2366600
2025-04-28 00:00:00+00:00,19.964519774,20.70173258,19.7951600753,20.2833145009,1714044
2025-04-29 00:00:00+00:00,20.1637664783,20.3580320151,19.8798399247,19.9246704331,2179234
2025-04-30 00:00:00+00:00,20.333126177,20.422787194,19.6606685499,19.825047081,2355166
2025-05-01 00:00:00+00:00,20.562259887,20.8511676083,20.3530508475,20.4028625235,2229050
2025-05-02 00:00:00+00:00,20.9906403013,21.3492843691,20.7963747646,21.1799246704,1764905
2025-05-05 00:00:00+00:00,20.8113182674,20.93086629,20.6120715631,20.7714689266,2073817
2025-05-06 00:00:00+00:00,20.6419585687,20.8113182674,20.422787194,20.5323728814,1887986
2025-05-07 00:00:00+00:00,20.8511676083,20.93086629,20.5323728814,20.6618832392,2753290
2025-05-08 00:00:00+00:00,21.2496610169,21.3841525424,20.8611299435,21.1002259887,1716425
2025-05-09 00:00:00+00:00,21.1002259887,21.3592467043,20.8860357815,21.2496610169,1457107
2025-05-12 00:00:00+00:00,22.7539736347,22.863559322,22.1612146893,22.355480226,2735584
2025-05-13 00:00:00+00:00,22.7041619586,23.0428813559,22.6145009416,22.7639359699,1884311
2025-05-14 00:00:00+00:00,22.2060451977,22.6941996234,22.0964595104,22.5746516008,1615498
2025-05-15 00:00:00+00:00,22.0366854991,22.0964595104,21.7278531073,21.9968361582,1032426
2025-05-16 00:00:00+00:00,22.2558568738,22.2909242938,21.6381920904,21.6381920904,1157794
2025-05-19 00:00:00+00:00,22.355480226,22.380386064,21.6880037665,21.7477777778,1626477
2025-05-20 00:00:00+00:00,22.0964595104,22.3953295669,21.9470244821,22.265819209,1420387
2025-05-21 00:00:00+00:00,21.2895103578,21.9270998117,21.2197740113,21.8673258004,2479980
2025-05-22 00:00:00+00:00,21.5086817326,21.668079096,21.1201506591,21.1500376648,1341089
2025-05-23 00:00:00+00:00,21.3193973635,21.4688323917,20.905960452,20.93086629,974086
2025-05-27 00:00:00+00:00,22.0067984934,22.0466478343,21.5584934087,21.7378154426,1156101
2025-05-28 00:00:00+00:00,21.3791713748,21.9669491525,21.3243785311,21.9669491525,1121959
2025-05-29 00:00:00+00:00,21.757740113,21.8274764595,21.4787947269,21.7178907721,1501077
2025-05-30 00:00:00+00:00,21.299472693,21.6929849341,21.0803013183,21.5784180791,1440266
2025-06-02 00:00:00+00:00,21.16,21.27,20.8,21.27,1505774
2025-06-03 00:00:00+00:00,21.41,21.59,21.01,21.16,1336124
2025-06-04 00:00:00+00:00,21.58,21.725,21.36,21.4,1408432
2025-06-05 00:00:00+00:00,21.26,21.7199,21.14,21.66,1265349
2025-06-06 00:00:00+00:00,21.67,21.72,21.44,21.59,1560450
2025-06-09 00:00:00+00:00,21.96,22.27,21.76,21.94,2307123
2025-06-10 00:00:00+00:00,22.05,22.29,21.9,22.29,1232748
2025-06-11 00:00:00+00:00,21.74,22.1858,21.65,22.09,1838628
2025-06-12 00:00:00+00:00,21.64,21.67,21.28,21.44,1244057
2025-06-13 00:00:00+00:00,21.01,21.48,20.95,21.19,1509765
2025-06-16 00:00:00+00:00,21.57,21.65,21.145,21.4,2021156
2025-06-17 00:00:00+00:00,21.43,21.57,21.3,21.39,2034060
2025-06-18 00:00:00+00:00,21.37,21.8,21.325,21.48,2227862
2025-06-20 00:00:00+00:00,21.48,21.66,21.32,21.49,4312704
2025-06-23 00:00:00+00:00,21.96,22.035,21.28,21.33,2754326
2025-06-24 00:00:00+00:00,22.3,22.66,22.08,22.25,2172123
2025-06-25 00:00:00+00:00,22.64,22.7,22.285,22.37,2828934
2025-06-26 00:00:00+00:00,22.96,23.12,22.83,22.84,2368093
2025-06-27 00:00:00+00:00,22.79,23.22,22.78,23.08,4522823
2025-06-30 00:00:00+00:00,22.65,22.97,22.52,22.87,2440858
2025-07-01 00:00:00+00:00,23.13,23.515,22.44,22.44,2136538
2025-07-02 00:00:00+00:00,24.05,24.07,23.11,23.36,3038038
2025-07-03 00:00:00+00:00,24.0,24.49,23.86,24.42,1335804
2025-07-07 00:00:00+00:00,24.66,25.05,24.15,24.44,6497433
2025-07-08 00:00:00+00:00,24.39,24.81,24.295,24.7,2863913
2025-07-09 00:00:00+00:00,24.76,24.79,24.31,24.68,1866921
2025-07-10 00:00:00+00:00,25.1,25.35,24.82,25.0,2002033
2025-07-11 00:00:00+00:00,24.68,24.84,24.46,24.65,2254052
2025-07-14 00:00:00+00:00,24.47,24.85,24.295,24.545,1432753
2025-07-15 00:00:00+00:00,24.2,24.76,24.17,24.75,1484048
2025-07-16 00:00:00+00:00,24.23,24.46,23.72,24.23,1631359
2025-07-17 00:00:00+00:00,24.69,24.775,24.06,24.06,1729662
2025-07-18 00:00:00+00:00,24.72,24.825,24.48,24.78,1834073
2025-07-21 00:00:00+00:00,24.47,24.99,24.43,24.96,1713670
2025-07-22 00:00:00+00:00,24.53,24.675,24.29,24.5,1840435
2025-07-23 00:00:00+00:00,24.21,24.81,24.09,24.68,3526441
2025-07-24 00:00:00+00:00,23.69,24.02,23.39,23.85,2996404
2025-07-25 00:00:00+00:00,23.82,23.885,23.51,23.81,1373890
