date,Open,High,Low,Close,Volume
2024-01-26 17:00:00+00:00,17.22,17.43,17.19,17.43,18605.0
2024-01-29 17:00:00+00:00,17.47,17.57,17.455,17.57,1293.0
2024-01-30 17:00:00+00:00,17.525,17.545,17.48,17.545,961.0
2024-01-31 17:00:00+00:00,17.43,17.5,17.28,17.28,1862.0
2024-02-01 17:00:00+00:00,17.39,17.545,17.39,17.51,444.0
2024-02-02 17:00:00+00:00,17.555,17.645,17.555,17.62,1966.0
2024-02-05 17:00:00+00:00,17.395,17.485,17.395,17.47,1407.0
2024-02-06 17:00:00+00:00,17.47,17.54,17.47,17.52,470.0
2024-02-07 17:00:00+00:00,17.66,17.695,17.64,17.65,538.0
2024-02-08 17:00:00+00:00,17.655,17.68,17.64,17.67,538.0
2024-02-09 17:00:00+00:00,17.67,17.755,17.67,17.755,720.0
2024-02-12 17:00:00+00:00,17.92,17.97,17.83,17.83,1199.0
2024-02-13 17:00:00+00:00,17.595,17.595,17.39,17.46,545.0
2024-02-14 17:00:00+00:00,17.665,17.665,17.58,17.64,874.0
2024-02-15 17:00:00+00:00,17.74,17.79,17.74,17.755,1004.0
2024-02-16 17:00:00+00:00,17.8,17.83,17.73,17.75,502.0
2024-02-19 17:00:00+00:00,17.75,17.75,17.75,17.75,0.0
2024-02-20 17:00:00+00:00,17.645,17.645,17.6,17.64,751.0
2024-02-21 17:00:00+00:00,17.61,17.64,17.57,17.64,132.0
2024-02-22 17:00:00+00:00,17.97,17.98,17.94,17.95,500.0
2024-02-23 17:00:00+00:00,17.98,17.98,17.93,17.93,639.0
2024-02-26 17:00:00+00:00,17.92,17.92,17.85,17.85,308.0
2024-02-27 17:00:00+00:00,17.88,17.88,17.85,17.85,120.0
2024-02-28 17:00:00+00:00,17.76,17.76,17.76,17.76,320.0
2024-02-29 17:00:00+00:00,17.765,17.82,17.745,17.82,2744.0
2024-03-01 17:00:00+00:00,17.95,18.01,17.95,17.975,1825.0
2024-03-04 17:00:00+00:00,17.98,18.005,17.96,17.965,494.0
2024-03-05 17:00:00+00:00,17.85,17.85,17.74,17.75,317.0
2024-03-06 17:00:00+00:00,17.75,17.89,17.75,17.89,537.0
2024-03-07 17:00:00+00:00,18.135,18.16,18.115,18.12,542.0
2024-03-08 17:00:00+00:00,18.14,18.14,18.03,18.04,922.0
2024-03-11 17:00:00+00:00,18.05,18.05,18.015,18.015,500.0
2024-03-12 17:00:00+00:00,18.24,18.24,18.185,18.19,1179.0
2024-03-13 17:00:00+00:00,18.305,18.305,18.29,18.29,0.0
2024-03-14 17:00:00+00:00,18.21,18.21,18.09,18.125,1805.0
2024-03-15 17:00:00+00:00,18.025,18.025,17.975,17.975,5.0
2024-03-18 17:00:00+00:00,18.13,18.13,18.05,18.06,401.0
2024-03-19 17:00:00+00:00,18.01,18.07,18.01,18.06,25.0
2024-03-20 17:00:00+00:00,17.945,18.145,17.945,18.145,162.0
2024-03-21 17:00:00+00:00,18.3,18.3,18.27,18.29,100.0
2024-03-22 17:00:00+00:00,18.2,18.21,18.18,18.18,569.0
2024-03-25 17:00:00+00:00,18.18,18.18,18.095,18.095,399.0
2024-03-26 17:00:00+00:00,18.22,18.23,18.14,18.14,118.0
2024-03-27 17:00:00+00:00,18.195,18.215,18.165,18.21,105.0
2024-03-28 17:00:00+00:00,18.29,18.29,18.215,18.255,1000.0
2024-03-29 17:00:00+00:00,18.255,18.255,18.255,18.255,0.0
2024-04-01 17:00:00+00:00,18.16,18.16,18.115,18.12,427.0
2024-04-02 17:00:00+00:00,17.965,18.02,17.965,18.02,679.0
2024-04-03 17:00:00+00:00,18.12,18.13,18.105,18.11,1400.0
2024-04-04 17:00:00+00:00,18.17,18.19,17.89,17.895,1187.0
2024-04-05 17:00:00+00:00,18.11,18.11,18.03,18.07,41.0
2024-04-08 17:00:00+00:00,18.12,18.135,18.12,18.135,901.0
2024-04-09 17:00:00+00:00,18.17,18.17,18.08,18.14,421.0
2024-04-10 17:00:00+00:00,17.985,18.02,17.925,17.99,1207.0
2024-04-11 17:00:00+00:00,17.88,17.99,17.88,17.985,27.0
2024-04-12 17:00:00+00:00,17.795,17.795,17.56,17.62,1344.0
2024-04-15 17:00:00+00:00,17.57,17.58,17.25,17.285,658.0
2024-04-16 17:00:00+00:00,17.35,17.35,17.265,17.265,588.0
2024-04-17 17:00:00+00:00,17.255,17.325,17.25,17.25,64.0
2024-04-18 17:00:00+00:00,17.3,17.3,17.225,17.24,1343.0
2024-04-19 17:00:00+00:00,17.14,17.17,17.02,17.05,1300.0
2024-04-22 17:00:00+00:00,17.12,17.25,17.12,17.22,100.0
2024-04-23 17:00:00+00:00,17.425,17.48,17.42,17.44,929.0
2024-04-24 17:00:00+00:00,17.39,17.43,17.39,17.43,155.0
2024-04-25 17:00:00+00:00,17.23,17.375,17.23,17.375,1.0
2024-04-26 17:00:00+00:00,17.615,17.65,17.59,17.59,1230.0
2024-04-29 17:00:00+00:00,17.645,17.67,17.63,17.67,553.0
2024-04-30 17:00:00+00:00,17.65,17.65,17.47,17.47,10.0
2024-05-01 17:00:00+00:00,17.355,17.56,17.33,17.4,4501.0
2024-05-02 17:00:00+00:00,17.455,17.57,17.455,17.495,477.0
2024-05-03 17:00:00+00:00,17.66,17.8,17.66,17.79,200.0
2024-05-06 17:00:00+00:00,17.91,17.92,17.87,17.88,1250.0
2024-05-07 17:00:00+00:00,18.02,18.02,17.98,17.98,1500.0
2024-05-08 17:00:00+00:00,18.04,18.04,18.0,18.02,684.0
2024-05-09 17:00:00+00:00,18.14,18.145,18.135,18.145,848.0
2024-05-10 17:00:00+00:00,18.165,18.2,18.155,18.185,460.0
2024-05-13 17:00:00+00:00,18.26,18.26,18.17,18.17,1428.0
2024-05-14 17:00:00+00:00,18.22,18.3,18.22,18.29,1071.0
2024-05-15 17:00:00+00:00,18.41,18.42,18.41,18.415,572.0
2024-05-16 17:00:00+00:00,18.47,18.52,18.455,18.51,2793.0
2024-05-17 17:00:00+00:00,18.475,18.475,18.44,18.475,181.0
2024-05-20 17:00:00+00:00,18.59,18.59,18.53,18.54,169.0
2024-05-21 17:00:00+00:00,18.575,18.595,18.53,18.595,1500.0
2024-05-22 17:00:00+00:00,18.59,18.595,18.48,18.5,673.0
2024-05-23 17:00:00+00:00,18.39,18.39,18.18,18.195,369.0
2024-05-24 17:00:00+00:00,18.38,18.38,18.325,18.325,76.0
2024-05-27 17:00:00+00:00,18.325,18.325,18.325,18.325,0.0
2024-05-28 17:00:00+00:00,18.265,18.27,18.155,18.21,1033.0
2024-05-29 17:00:00+00:00,18.045,18.045,17.99,17.995,490.0
2024-05-30 17:00:00+00:00,18.015,18.06,17.93,17.95,1232.0
2024-05-31 17:00:00+00:00,17.92,18.07,17.92,18.07,861.0
2024-06-03 17:00:00+00:00,18.18,18.24,18.16,18.215,347.0
2024-06-04 17:00:00+00:00,18.22,18.28,18.21,18.23,100.0
2024-06-05 17:00:00+00:00,18.47,18.475,18.44,18.45,1237.0
2024-06-06 17:00:00+00:00,18.53,18.58,18.53,18.57,292.0
2024-06-07 17:00:00+00:00,18.59,18.59,18.485,18.485,220.0
2024-06-10 17:00:00+00:00,18.48,18.485,18.47,18.475,649.0
2024-06-11 17:00:00+00:00,18.43,18.44,18.43,18.44,300.0
2024-06-12 17:00:00+00:00,18.72,18.72,18.66,18.66,170.0
2024-06-13 17:00:00+00:00,18.57,18.61,18.55,18.61,300.0
2024-06-14 17:00:00+00:00,18.45,18.49,18.45,18.49,100.0
2024-06-17 17:00:00+00:00,18.52,18.57,18.52,18.57,167.0
2024-06-18 17:00:00+00:00,18.61,18.61,18.58,18.58,105.0
2024-06-19 17:00:00+00:00,18.58,18.58,18.58,18.58,0.0
2024-06-20 17:00:00+00:00,18.55,18.55,18.55,18.55,0.0
2024-06-21 17:00:00+00:00,18.47,18.48,18.45,18.45,333.0
2024-06-24 17:00:00+00:00,18.59,18.59,18.58,18.58,200.0
2024-06-25 17:00:00+00:00,18.555,18.555,18.515,18.515,300.0
2024-06-26 17:00:00+00:00,18.5,18.5,18.47,18.485,185.0
2024-06-27 17:00:00+00:00,18.62,18.64,18.62,18.64,200.0
2024-06-28 17:00:00+00:00,18.745,18.745,18.62,18.62,347.0
2024-07-01 17:00:00+00:00,18.525,18.565,18.525,18.55,400.0
2024-07-02 17:00:00+00:00,18.585,18.68,18.585,18.68,200.0
2024-07-03 17:00:00+00:00,18.925,18.925,18.925,18.925,0.0
2024-07-04 17:00:00+00:00,18.925,18.925,18.925,18.925,0.0
2024-07-05 17:00:00+00:00,18.9,18.9,18.9,18.9,100.0
2024-07-08 17:00:00+00:00,18.895,18.895,18.895,18.895,0.0
2024-07-09 17:00:00+00:00,18.875,18.93,18.875,18.9,1702.0
2024-07-10 17:00:00+00:00,18.96,19.035,18.96,19.02,340.0
2024-07-11 17:00:00+00:00,19.095,19.13,19.06,19.115,400.0
2024-07-12 17:00:00+00:00,19.21,19.27,19.125,19.125,1348.0
2024-07-15 17:00:00+00:00,19.31,19.31,19.24,19.24,500.0
2024-07-16 17:00:00+00:00,19.32,19.37,19.32,19.355,810.0
2024-07-17 17:00:00+00:00,19.16,19.17,19.125,19.13,545.0
2024-07-18 17:00:00+00:00,18.905,18.92,18.825,18.85,712.0
2024-07-19 17:00:00+00:00,18.74,18.74,18.715,18.72,600.0
2024-07-22 17:00:00+00:00,18.95,19.0,18.95,19.0,419.0
2024-07-23 17:00:00+00:00,18.94,18.94,18.86,18.86,377.0
2024-07-24 17:00:00+00:00,18.51,18.52,18.245,18.3,2182.0
2024-07-25 17:00:00+00:00,18.39,18.39,18.375,18.375,400.0
2024-07-26 17:00:00+00:00,18.44,18.44,18.365,18.365,588.0
2024-07-29 17:00:00+00:00,18.5,18.545,18.435,18.47,1436.0
2024-07-30 17:00:00+00:00,18.44,18.46,18.36,18.46,716.0
2024-07-31 17:00:00+00:00,18.775,18.8,18.76,18.78,763.0
2024-08-01 17:00:00+00:00,18.45,18.45,18.44,18.44,181.0
2024-08-02 17:00:00+00:00,17.965,18.025,17.89,17.985,1091.0
2024-08-05 17:00:00+00:00,17.43,17.495,17.28,17.3,1400.0
2024-08-06 17:00:00+00:00,17.61,17.69,17.605,17.605,802.0
2024-08-07 17:00:00+00:00,17.92,17.92,17.53,17.53,660.0
2024-08-08 17:00:00+00:00,17.89,17.98,17.87,17.94,400.0
2024-08-09 17:00:00+00:00,18.07,18.12,18.07,18.115,0.0
2024-08-12 17:00:00+00:00,18.11,18.145,18.055,18.055,145.0
2024-08-13 17:00:00+00:00,18.35,18.35,18.315,18.32,793.0
2024-08-14 17:00:00+00:00,18.37,18.44,18.36,18.365,1900.0
2024-08-15 17:00:00+00:00,18.72,18.72,18.69,18.69,10.0
2024-08-16 17:00:00+00:00,18.81,18.81,18.76,18.76,150.0
2024-08-19 17:00:00+00:00,18.98,19.015,18.91,18.925,610.0
2024-08-20 17:00:00+00:00,18.86,18.905,18.86,18.905,201.0
2024-08-21 17:00:00+00:00,19.0,19.0,18.955,19.0,1003.0
2024-08-22 17:00:00+00:00,18.84,18.84,18.75,18.75,302.0
2024-08-23 17:00:00+00:00,18.87,18.96,18.86,18.95,140.0
2024-08-26 17:00:00+00:00,18.94,18.965,18.895,18.895,315.0
2024-08-27 17:00:00+00:00,18.96,18.98,18.95,18.97,300.0
2024-08-28 17:00:00+00:00,18.89,18.915,18.89,18.9,10.0
2024-08-29 17:00:00+00:00,19.045,19.045,18.915,18.96,537.0
2024-08-30 17:00:00+00:00,18.91,19.055,18.91,19.055,400.0
2024-09-02 17:00:00+00:00,19.055,19.055,19.055,19.055,0.0
2024-09-03 17:00:00+00:00,18.82,18.82,18.82,18.82,0.0
2024-09-04 17:00:00+00:00,18.64,18.66,18.53,18.59,544.0
2024-09-05 17:00:00+00:00,18.54,18.615,18.505,18.515,787.0
2024-09-06 17:00:00+00:00,18.235,18.29,18.235,18.265,215.0
2024-09-09 17:00:00+00:00,18.55,18.55,18.395,18.395,200.0
2024-09-10 17:00:00+00:00,18.385,18.52,18.385,18.52,639.0
2024-09-11 17:00:00+00:00,18.48,18.7,18.48,18.68,746.0
2024-09-12 17:00:00+00:00,18.825,18.895,18.82,18.88,1100.0
2024-09-13 17:00:00+00:00,18.98,19.025,18.95,18.98,971.0
2024-09-16 17:00:00+00:00,19.025,19.075,18.98,19.02,845.0
2024-09-17 17:00:00+00:00,19.06,19.065,18.96,19.01,2166.0
2024-09-18 17:00:00+00:00,19.01,19.15,18.985,18.995,450.0
2024-09-19 17:00:00+00:00,19.27,19.3,19.195,19.22,3850.0
2024-09-20 17:00:00+00:00,18.94,18.99,18.89,18.955,1410.0
2024-09-23 17:00:00+00:00,18.975,19.035,18.97,19.025,1516.0
2024-09-24 17:00:00+00:00,19.07,19.07,19.005,19.05,868.0
2024-09-25 17:00:00+00:00,19.03,19.03,18.98,18.995,430.0
2024-09-26 17:00:00+00:00,19.185,19.22,19.12,19.22,778.0
2024-09-27 17:00:00+00:00,19.215,19.28,19.205,19.28,1402.0
2024-09-30 17:00:00+00:00,19.39,19.395,19.325,19.38,447.0
2024-10-01 17:00:00+00:00,19.14,19.26,19.14,19.215,3804.0
2024-10-02 17:00:00+00:00,19.21,19.24,19.17,19.2,465.0
2024-10-03 17:00:00+00:00,19.165,19.165,19.07,19.07,384.0
2024-10-04 17:00:00+00:00,19.2,19.265,19.16,19.265,622.0
2024-10-07 17:00:00+00:00,19.205,19.205,19.04,19.085,445.0
2024-10-08 17:00:00+00:00,19.17,19.18,19.11,19.18,1042.0
2024-10-09 17:00:00+00:00,19.275,19.32,19.275,19.32,522.0
2024-10-10 17:00:00+00:00,19.295,19.305,19.265,19.275,315.0
2024-10-11 17:00:00+00:00,19.345,19.38,19.315,19.36,1979.0
2024-10-14 17:00:00+00:00,19.42,19.49,19.42,19.48,285.0
2024-10-15 17:00:00+00:00,19.36,19.36,19.19,19.26,737.0
2024-10-16 17:00:00+00:00,19.2,19.23,19.17,19.22,6032.0
2024-10-17 17:00:00+00:00,19.29,19.29,19.205,19.26,1349.0
2024-10-18 17:00:00+00:00,19.355,19.36,19.34,19.355,125.0
2024-10-21 17:00:00+00:00,19.4,19.41,19.38,19.41,1623.0
2024-10-22 17:00:00+00:00,19.39,19.415,19.375,19.375,100.0
2024-10-23 17:00:00+00:00,19.0,19.0,18.89,18.965,1076.0
2024-10-24 17:00:00+00:00,19.04,19.04,18.95,18.985,714.0
2024-10-25 17:00:00+00:00,19.05,19.05,18.97,18.97,10.0
2024-10-28 17:00:00+00:00,19.04,19.08,19.01,19.015,5860.0
2024-10-29 17:00:00+00:00,18.98,19.065,18.98,19.01,481.0
2024-10-30 17:00:00+00:00,19.0,19.02,18.97,18.99,660.0
2024-10-31 17:00:00+00:00,18.695,18.705,18.58,18.585,2265.0
2024-11-01 17:00:00+00:00,18.725,18.73,18.6,18.6,3296.0
2024-11-04 17:00:00+00:00,18.7,18.75,18.69,18.725,2242.0
2024-11-05 17:00:00+00:00,18.88,18.925,18.855,18.865,878.0
2024-11-06 17:00:00+00:00,19.13,19.25,19.115,19.235,635.0
2024-11-07 17:00:00+00:00,19.45,19.475,19.41,19.41,1184.0
2024-11-08 17:00:00+00:00,19.465,19.5,19.445,19.5,900.0
2024-11-11 17:00:00+00:00,19.48,19.485,19.41,19.43,816.0
2024-11-12 17:00:00+00:00,19.39,19.39,19.295,19.3,3077.0
2024-11-13 17:00:00+00:00,19.28,19.325,19.23,19.23,875.0
2024-11-14 17:00:00+00:00,19.185,19.185,19.02,19.02,712.0
2024-11-15 17:00:00+00:00,18.945,18.97,18.905,18.95,2133.0
2024-11-18 17:00:00+00:00,19.1,19.13,19.09,19.11,2540.0
2024-11-19 17:00:00+00:00,19.105,19.13,19.07,19.085,1399.0
2024-11-20 17:00:00+00:00,18.975,18.975,18.905,18.94,2606.0
2024-11-21 17:00:00+00:00,18.86,18.93,18.86,18.93,1100.0
2024-11-22 17:00:00+00:00,18.89,18.95,18.875,18.945,709.0
2024-11-25 17:00:00+00:00,19.035,19.035,18.97,18.97,389.0
2024-11-26 17:00:00+00:00,18.92,18.94,18.905,18.93,402.0
2024-11-27 17:00:00+00:00,18.9,18.99,18.9,18.99,1249.0
2024-11-28 17:00:00+00:00,18.99,18.99,18.99,18.99,0.0
2024-11-29 17:00:00+00:00,19.08,19.08,19.07,19.07,1.0
2024-12-02 17:00:00+00:00,19.13,19.145,19.11,19.14,1651.0
