date,Open,High,Low,Close,Volume
2024-12-03 17:00:00+00:00,19.155,19.175,19.15,19.155,1565.0
2024-12-04 17:00:00+00:00,19.205,19.23,19.19,19.23,1101.0
2024-12-05 17:00:00+00:00,19.23,19.27,19.225,19.25,1474.0
2024-12-06 17:00:00+00:00,19.29,19.29,19.29,19.29,0.0
2024-12-09 17:00:00+00:00,19.31,19.36,19.29,19.29,567.0
2024-12-10 17:00:00+00:00,19.27,19.27,19.175,19.175,750.0
2024-12-11 17:00:00+00:00,19.255,19.27,19.22,19.27,677.0
2024-12-12 17:00:00+00:00,19.25,19.25,19.16,19.18,686.0
2024-12-13 17:00:00+00:00,19.11,19.11,19.1,19.11,100.0
2024-12-16 17:00:00+00:00,19.12,19.13,19.1,19.1,102.0
2024-12-17 17:00:00+00:00,19.02,19.025,18.9,18.91,686.0
2024-12-18 17:00:00+00:00,18.86,18.86,18.3,18.3,965.0
2024-12-19 17:00:00+00:00,18.25,18.255,18.14,18.14,3924.0
2024-12-20 17:00:00+00:00,18.33,18.33,18.25,18.28,3622.0
2024-12-23 17:00:00+00:00,18.16,18.16,18.16,18.16,0.0
2024-12-24 17:00:00+00:00,18.48,18.55,18.48,18.55,996.0
2024-12-25 17:00:00+00:00,18.55,18.55,18.55,18.55,0.0
2024-12-26 17:00:00+00:00,18.64,18.64,18.61,18.64,200.0
2024-12-27 17:00:00+00:00,18.44,18.51,18.44,18.48,1233.0
2024-12-30 17:00:00+00:00,18.285,18.39,18.285,18.33,1665.0
2024-12-31 17:00:00+00:00,18.31,18.31,18.215,18.22,388.0
2025-01-01 17:00:00+00:00,18.22,18.22,18.22,18.22,0.0
2025-01-02 17:00:00+00:00,18.33,18.33,18.14,18.255,3334.0
2025-01-03 17:00:00+00:00,18.325,18.37,18.29,18.305,3063.0
2025-01-06 17:00:00+00:00,18.525,18.56,18.395,18.395,300.0
2025-01-07 17:00:00+00:00,18.42,18.42,18.335,18.39,1848.0
2025-01-08 17:00:00+00:00,18.44,18.45,18.35,18.43,639.0
2025-01-09 17:00:00+00:00,18.43,18.43,18.43,18.43,0.0
2025-01-10 17:00:00+00:00,18.19,18.275,18.04,18.1,2268.0
2025-01-13 17:00:00+00:00,18.1,18.11,18.04,18.1,2767.0
2025-01-14 17:00:00+00:00,18.31,18.31,18.09,18.09,1298.0
2025-01-15 17:00:00+00:00,18.34,18.36,18.3,18.345,1684.0
2025-01-16 17:00:00+00:00,18.4,18.42,18.36,18.39,657.0
2025-01-17 17:00:00+00:00,18.6,18.64,18.6,18.61,220.0
2025-01-20 17:00:00+00:00,18.61,18.61,18.61,18.61,0.0
2025-01-21 17:00:00+00:00,18.8,18.85,18.8,18.83,3572.0
2025-01-22 17:00:00+00:00,19.02,19.02,18.95,18.955,707.0
2025-01-23 17:00:00+00:00,18.97,18.995,18.97,18.995,427.0
2025-01-24 17:00:00+00:00,19.08,19.08,19.02,19.03,712.0
2025-01-27 17:00:00+00:00,18.835,18.91,18.825,18.885,1681.0
2025-01-28 17:00:00+00:00,18.885,18.98,18.885,18.98,925.0
2025-01-29 17:00:00+00:00,18.89,18.92,18.87,18.89,381.0
2025-01-30 17:00:00+00:00,18.955,19.01,18.915,19.01,1635.0
2025-01-31 17:00:00+00:00,19.05,19.05,18.88,18.88,2755.0
2025-02-03 17:00:00+00:00,18.59,18.84,18.59,18.78,881.0
2025-02-04 17:00:00+00:00,18.955,18.955,18.935,18.945,200.0
2025-02-05 17:00:00+00:00,18.95,18.955,18.92,18.925,509.0
2025-02-06 17:00:00+00:00,19.0,19.01,18.99,18.99,384.0
2025-02-07 17:00:00+00:00,19.01,19.01,18.86,18.88,919.0
2025-02-10 17:00:00+00:00,18.945,18.97,18.935,18.97,1242.0
2025-02-11 17:00:00+00:00,18.97,18.985,18.955,18.985,0.0
2025-02-12 17:00:00+00:00,18.95,19.01,18.95,19.01,401.0
2025-02-13 17:00:00+00:00,19.115,19.2,19.105,19.18,1532.0
2025-02-14 17:00:00+00:00,19.115,19.14,19.085,19.12,387.0
2025-02-17 17:00:00+00:00,19.12,19.12,19.12,19.12,0.0
2025-02-18 17:00:00+00:00,19.12,19.17,19.12,19.165,0.0
2025-02-19 17:00:00+00:00,19.15,19.22,19.15,19.215,269.0
2025-02-20 17:00:00+00:00,19.125,19.16,19.085,19.145,1626.0
2025-02-21 17:00:00+00:00,19.12,19.12,18.94,18.97,2414.0
2025-02-24 17:00:00+00:00,18.91,18.975,18.91,18.95,499.0
2025-02-25 17:00:00+00:00,18.81,18.835,18.8,18.82,652.0
2025-02-26 17:00:00+00:00,19.085,19.085,18.875,18.925,1460.0
2025-02-27 17:00:00+00:00,18.89,18.905,18.64,18.64,2183.0
2025-02-28 17:00:00+00:00,18.715,18.73,18.59,18.72,0.0
2025-03-03 17:00:00+00:00,18.96,18.97,18.635,18.64,2561.0
2025-03-04 17:00:00+00:00,18.47,18.6,18.46,18.46,10845.0
2025-03-05 17:00:00+00:00,18.65,18.835,18.65,18.825,1457.0
2025-03-06 17:00:00+00:00,18.72,18.72,18.51,18.55,1900.0
2025-03-07 17:00:00+00:00,18.43,18.68,18.41,18.65,1858.0
2025-03-10 17:00:00+00:00,18.47,18.47,18.265,18.36,610.0
2025-03-11 17:00:00+00:00,18.32,18.33,18.18,18.28,408.0
2025-03-12 17:00:00+00:00,18.39,18.41,18.37,18.4,795.0
2025-03-13 17:00:00+00:00,18.28,18.32,18.19,18.2,225.0
2025-03-14 17:00:00+00:00,18.345,18.39,18.325,18.36,2339.0
2025-03-17 17:00:00+00:00,18.49,18.62,18.49,18.56,1000.0
2025-03-18 17:00:00+00:00,18.38,18.44,18.38,18.44,100.0
2025-03-19 17:00:00+00:00,18.52,18.6,18.46,18.6,550.0
2025-03-20 17:00:00+00:00,18.57,18.57,18.53,18.53,200.0
2025-03-21 17:00:00+00:00,18.44,18.53,18.44,18.52,46.0
2025-03-24 17:00:00+00:00,18.67,18.67,18.57,18.62,928.0
2025-03-25 17:00:00+00:00,18.73,18.755,18.7,18.755,500.0
2025-03-26 17:00:00+00:00,18.71,18.71,18.56,18.56,167.0
2025-03-27 17:00:00+00:00,18.61,18.61,18.55,18.55,685.0
2025-03-28 17:00:00+00:00,18.33,18.33,18.26,18.295,928.0
2025-03-31 17:00:00+00:00,18.115,18.195,18.11,18.195,1176.0
2025-04-01 17:00:00+00:00,18.245,18.245,18.12,18.215,632.0
2025-04-02 17:00:00+00:00,18.25,18.39,18.25,18.285,200.0
2025-04-03 17:00:00+00:00,17.98,17.98,17.72,17.75,399.0
2025-04-04 17:00:00+00:00,16.635,16.66,16.45,16.66,2599.0
2025-04-07 17:00:00+00:00,15.9,16.19,15.74,15.995,2261.0
2025-04-08 17:00:00+00:00,16.475,16.475,15.73,15.955,900.0
2025-04-09 17:00:00+00:00,15.995,17.485,15.995,17.485,1752.0
2025-04-10 17:00:00+00:00,17.33,17.62,17.29,17.51,6816.0
2025-04-11 17:00:00+00:00,17.37,17.44,17.37,17.42,300.0
2025-04-14 17:00:00+00:00,17.58,17.67,17.495,17.62,1395.0
2025-04-15 17:00:00+00:00,17.83,17.83,17.65,17.65,2748.0
2025-04-16 17:00:00+00:00,17.555,17.555,17.04,17.16,6701.0
2025-04-17 17:00:00+00:00,17.295,17.42,17.295,17.33,1981.0
2025-04-18 17:00:00+00:00,17.33,17.33,17.33,17.33,0.0
2025-04-21 17:00:00+00:00,16.955,16.985,16.905,16.985,1231.0
2025-04-22 17:00:00+00:00,17.61,17.61,17.36,17.41,581.0
2025-04-23 17:00:00+00:00,17.71,17.87,17.695,17.79,764.0
2025-04-24 17:00:00+00:00,17.935,18.06,17.935,18.02,545.0
2025-04-25 17:00:00+00:00,18.2,18.22,18.15,18.15,300.0
2025-04-28 17:00:00+00:00,18.17,18.3,18.165,18.265,1856.0
2025-04-29 17:00:00+00:00,18.425,18.62,18.425,18.575,1100.0
2025-04-30 17:00:00+00:00,18.46,18.68,18.455,18.61,400.0
2025-05-01 17:00:00+00:00,18.76,18.895,18.76,18.81,1476.0
2025-05-02 17:00:00+00:00,19.07,19.07,18.96,19.01,2547.0
2025-05-05 17:00:00+00:00,19.3,19.3,19.17,19.17,2651.0
2025-05-06 17:00:00+00:00,19.07,19.12,19.06,19.1,482.0
2025-05-07 17:00:00+00:00,19.11,19.3,19.06,19.295,1627.0
2025-05-08 17:00:00+00:00,19.45,19.45,19.29,19.29,1000.0
2025-05-09 17:00:00+00:00,19.3,19.31,19.3,19.305,300.0
2025-05-12 17:00:00+00:00,19.68,19.73,19.68,19.72,200.0
2025-05-13 17:00:00+00:00,19.85,19.88,19.83,19.85,672.0
2025-05-14 17:00:00+00:00,19.94,20.02,19.935,19.995,722.0
2025-05-15 17:00:00+00:00,19.94,19.945,19.925,19.93,192.0
2025-05-16 17:00:00+00:00,19.87,19.89,19.855,19.86,1180.0
2025-05-19 17:00:00+00:00,19.875,19.94,19.87,19.87,505.0
2025-05-20 17:00:00+00:00,20.0,20.0,19.875,19.99,1166.0
2025-05-21 17:00:00+00:00,19.98,19.98,19.66,19.755,4110.0
2025-05-22 17:00:00+00:00,19.6,19.67,19.565,19.595,1334.0
2025-05-23 17:00:00+00:00,19.54,19.56,19.52,19.52,156.0
2025-05-26 17:00:00+00:00,19.52,19.52,19.52,19.52,0.0
2025-05-27 17:00:00+00:00,19.86,19.9,19.84,19.89,1377.0
2025-05-28 17:00:00+00:00,19.85,19.87,19.83,19.83,1027.0
2025-05-29 17:00:00+00:00,19.9,19.965,19.89,19.965,696.0
2025-05-30 17:00:00+00:00,19.91,19.985,19.91,19.985,800.0
2025-06-02 17:00:00+00:00,20.1,20.14,20.09,20.14,1155.0
2025-06-03 17:00:00+00:00,20.22,20.225,20.145,20.22,904.0
2025-06-04 17:00:00+00:00,20.255,20.265,20.22,20.225,1162.0
2025-06-05 17:00:00+00:00,20.19,20.24,20.155,20.155,805.0
2025-06-06 17:00:00+00:00,20.18,20.28,20.18,20.25,5150.0
2025-06-09 17:00:00+00:00,20.34,20.39,20.32,20.35,2230.0
2025-06-10 17:00:00+00:00,20.45,20.545,20.45,20.51,2990.0
2025-06-11 17:00:00+00:00,20.5,20.5,20.4,20.43,697.0
2025-06-12 17:00:00+00:00,20.59,20.595,20.56,20.575,725.0
2025-06-13 17:00:00+00:00,20.52,20.52,20.4,20.4,3389.0
2025-06-16 17:00:00+00:00,20.415,20.495,20.375,20.405,240.0
2025-06-17 17:00:00+00:00,20.33,20.33,20.185,20.185,347.0
2025-06-18 17:00:00+00:00,20.165,20.23,20.135,20.17,695.0
2025-06-19 17:00:00+00:00,20.17,20.17,20.17,20.17,0.0
2025-06-20 17:00:00+00:00,19.99,19.99,19.87,19.93,1435.0
2025-06-23 17:00:00+00:00,19.855,20.025,19.855,20.02,100.0
2025-06-24 17:00:00+00:00,20.29,20.33,20.29,20.33,740.0
2025-06-25 17:00:00+00:00,20.4,20.44,20.4,20.435,961.0
2025-06-26 17:00:00+00:00,20.61,20.61,20.56,20.585,704.0
2025-06-27 17:00:00+00:00,20.86,20.86,20.73,20.78,647.0
2025-06-30 17:00:00+00:00,20.85,20.94,20.85,20.94,1528.0
2025-07-01 17:00:00+00:00,20.86,21.07,20.86,20.99,1749.0
2025-07-02 17:00:00+00:00,21.12,21.12,21.08,21.095,1199.0
2025-07-03 17:00:00+00:00,21.21,21.21,21.21,21.21,0.0
2025-07-04 17:00:00+00:00,21.21,21.21,21.21,21.21,0.0
2025-07-07 17:00:00+00:00,21.075,21.08,21.02,21.07,5400.0
2025-07-08 17:00:00+00:00,21.08,21.15,21.07,21.105,993.0
2025-07-09 17:00:00+00:00,21.145,21.21,21.13,21.21,120.0
2025-07-10 17:00:00+00:00,21.28,21.29,21.22,21.23,619.0
2025-07-11 17:00:00+00:00,21.225,21.25,21.2,21.2,1362.0
2025-07-14 17:00:00+00:00,21.23,21.255,21.185,21.21,450.0
2025-07-15 17:00:00+00:00,21.115,21.115,20.98,20.98,238.0
2025-07-16 17:00:00+00:00,20.77,20.86,20.77,20.85,2700.0
2025-07-17 17:00:00+00:00,20.715,20.745,20.715,20.74,400.0
2025-07-18 17:00:00+00:00,20.73,20.73,20.67,20.71,1533.0
2025-07-21 17:00:00+00:00,20.82,20.82,20.74,20.74,557.0
2025-07-22 17:00:00+00:00,20.73,20.79,20.72,20.77,2157.0
2025-07-23 17:00:00+00:00,20.975,21.1,20.975,21.095,8386.0
2025-07-24 17:00:00+00:00,21.03,21.065,21.025,21.045,420.0
2025-07-25 17:00:00+00:00,21.065,21.075,21.03,21.03,907.0
2025-07-28 17:00:00+00:00,20.945,20.96,20.91,20.91,800.0
2025-07-29 17:00:00+00:00,20.88,20.88,20.86,20.86,60.0
2025-07-30 17:00:00+00:00,20.835,20.89,20.8,20.8,1204.0
2025-07-31 17:00:00+00:00,20.85,20.85,20.665,20.72,1269.0
2025-08-01 17:00:00+00:00,20.26,20.32,20.23,20.245,1401.0
2025-08-04 17:00:00+00:00,20.48,20.48,20.41,20.415,350.0
2025-08-05 17:00:00+00:00,20.49,20.5,20.44,20.48,301.0
2025-08-06 17:00:00+00:00,20.485,20.5,20.47,20.48,1200.0
2025-08-07 17:00:00+00:00,20.55,20.55,20.44,20.52,1753.0
2025-08-08 17:00:00+00:00,20.61,20.61,20.58,20.6,103.0
2025-08-11 17:00:00+00:00,20.675,20.675,20.62,20.62,442.0
2025-08-12 17:00:00+00:00,20.69,20.78,20.68,20.74,5614.0
2025-08-13 17:00:00+00:00,20.75,20.75,20.69,20.71,1777.0
2025-08-14 17:00:00+00:00,20.745,20.775,20.74,20.745,284.0
2025-08-15 17:00:00+00:00,20.6,20.685,20.6,20.67,272.0
2025-08-18 17:00:00+00:00,20.655,20.69,20.655,20.69,173.0
2025-08-19 17:00:00+00:00,20.625,20.625,20.595,20.605,300.0
2025-08-20 17:00:00+00:00,20.49,20.605,20.49,20.605,1000.0
2025-08-21 17:00:00+00:00,20.45,20.45,20.365,20.44,625.0
2025-08-22 17:00:00+00:00,20.67,20.715,20.65,20.715,287.0
2025-08-25 17:00:00+00:00,20.735,20.75,20.71,20.71,521.0
2025-08-26 17:00:00+00:00,20.71,20.71,20.645,20.645,641.0
2025-08-27 17:00:00+00:00,20.72,20.725,20.72,20.725,0.0
2025-08-28 17:00:00+00:00,20.86,20.89,20.86,20.88,592.0
2025-08-29 17:00:00+00:00,20.895,20.9,20.85,20.9,600.0
2025-09-01 17:00:00+00:00,20.9,20.9,20.9,20.9,0.0
2025-09-02 17:00:00+00:00,20.61,20.635,20.58,20.635,200.0
2025-09-03 17:00:00+00:00,20.71,20.74,20.61,20.61,548.0
2025-09-04 17:00:00+00:00,20.93,20.93,20.895,20.895,100.0
2025-09-05 17:00:00+00:00,20.87,20.87,20.765,20.785,1249.0
2025-09-08 17:00:00+00:00,20.98,21.04,20.96,20.96,1527.0
2025-09-09 17:00:00+00:00,21.05,21.065,21.0,21.025,300.0
2025-09-10 17:00:00+00:00,21.13,21.13,21.1,21.1,80.0
2025-09-11 17:00:00+00:00,21.16,21.165,21.075,21.085,100.0
2025-09-12 17:00:00+00:00,21.15,21.175,21.15,21.17,10.0
2025-09-15 17:00:00+00:00,21.135,21.155,21.105,21.105,634.0
2025-09-16 17:00:00+00:00,21.025,21.035,20.96,20.98,780.0
2025-09-17 17:00:00+00:00,20.92,20.96,20.91,20.945,375.0
2025-09-18 17:00:00+00:00,20.98,21.055,20.98,21.055,199.0
2025-09-19 17:00:00+00:00,21.055,21.095,21.055,21.08,540.0
2025-09-22 17:00:00+00:00,21.07,21.17,21.07,21.17,300.0
2025-09-23 17:00:00+00:00,21.11,21.11,21.07,21.09,130.0
2025-09-24 17:00:00+00:00,20.98,20.98,20.88,20.91,210.0
2025-09-25 17:00:00+00:00,20.785,20.785,20.68,20.72,513.0
2025-09-26 17:00:00+00:00,20.805,20.81,20.78,20.78,112.0
2025-09-29 17:00:00+00:00,20.985,21.05,20.98,21.05,837.0
2025-09-30 17:00:00+00:00,21.04,21.125,21.04,21.125,0.0
2025-10-01 17:00:00+00:00,21.155,21.31,21.155,21.31,250.0
2025-10-02 17:00:00+00:00,21.34,21.39,21.34,21.375,223.0
2025-10-03 17:00:00+00:00,21.505,21.505,21.46,21.49,151.0
2025-10-06 17:00:00+00:00,21.58,21.69,21.58,21.64,660.0
2025-10-07 17:00:00+00:00,21.54,21.56,21.515,21.55,450.0
2025-10-08 17:00:00+00:00,21.68,21.7,21.59,21.7,215.0
2025-10-09 17:00:00+00:00,21.56,21.595,21.56,21.58,300.0
2025-10-10 17:00:00+00:00,21.26,21.275,21.09,21.105,439.0
