date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,6.4069741487,6.4363976809,6.0759594108,6.0833152938,29432477
2022-01-04 00:00:00+00:00,6.561447693,6.6570741728,6.443753564,6.4731770962,24559038
2022-01-05 00:00:00+00:00,6.4805329793,6.6864977051,6.4731770962,6.6423624067,16002223
2022-01-06 00:00:00+00:00,6.679141822,6.7012094712,6.4777377437,6.679141822,14648447
2022-01-07 00:00:00+00:00,6.796835951,6.8483271325,6.6644300559,6.6938535881,21862142
2022-01-10 00:00:00+00:00,6.7085653543,6.8924624309,6.5724815176,6.8189036002,25295330
2022-01-11 00:00:00+00:00,6.8630388986,6.8703947817,6.679141822,6.7306330035,14785659
2022-01-12 00:00:00+00:00,7.0837153905,7.1057830397,6.8924624309,6.9145300801,27000650
2022-01-13 00:00:00+00:00,6.9439536123,7.1057830397,6.9292418462,7.0984271567,13804153
2022-01-14 00:00:00+00:00,7.0542918583,7.0837153905,6.9292418462,6.9586653784,14440629
2022-01-18 00:00:00+00:00,7.135206572,7.1793418704,7.0101565599,7.1057830397,20562307
2022-01-19 00:00:00+00:00,7.0542918583,7.1940536365,6.9586653784,7.1866977534,13469704
2022-01-20 00:00:00+00:00,7.0101565599,7.1057830397,6.9586653784,7.0322242091,19031672
2022-01-21 00:00:00+00:00,6.7453447696,6.9880889107,6.7012094712,6.907174197,21973678
2022-01-24 00:00:00+00:00,6.7527006527,6.7821241849,6.4363976809,6.5835153422,31092478
2022-01-25 00:00:00+00:00,6.8336153664,6.8703947817,6.6386844652,6.7085653543,17401640
2022-01-26 00:00:00+00:00,7.1278506889,7.2014095196,6.969699203,7.1793418704,39163111
2022-01-27 00:00:00+00:00,7.0616477413,7.2161212857,6.9218859631,7.1940536365,28850880
2022-01-28 00:00:00+00:00,6.9880889107,7.1131389228,6.8777506647,7.1057830397,20994031
2022-01-31 00:00:00+00:00,7.0395800922,7.0726815659,6.8851065478,6.9880889107,20479491
2022-02-01 00:00:00+00:00,7.2087654026,7.2381889349,7.024868326,7.1204948059,21512847
2022-02-02 00:00:00+00:00,7.3264595316,7.3558830639,7.1793418704,7.2455448179,33777508
2022-02-03 00:00:00+00:00,7.5324242574,7.5324242574,7.2124433442,7.2896801163,30688626
2022-02-04 00:00:00+00:00,7.5324242574,7.6574742695,7.480933076,7.5839154389,24994993
2022-02-07 00:00:00+00:00,7.4331198361,7.5678591684,7.3807212068,7.56037365,19543986
2022-02-08 00:00:00+00:00,7.4630619099,7.4855184653,7.3058660222,7.3882067253,21334463
2022-02-09 00:00:00+00:00,7.4705474284,7.5828302054,7.4555763915,7.4705474284,15305185
2022-02-10 00:00:00+00:00,7.4855184653,7.5978012423,7.448090873,7.4855184653,17514278
2022-02-11 00:00:00+00:00,7.7100840193,7.7325405747,7.4855184653,7.5004895023,25629900
2022-02-14 00:00:00+00:00,7.56037365,7.7025985008,7.5379170946,7.6876274639,19489599
2022-02-15 00:00:00+00:00,7.6127722792,7.639420725,7.4057228385,7.4555763915,13348578
2022-02-16 00:00:00+00:00,7.5828302054,7.769968167,7.5753446869,7.6427143531,15206232
2022-02-17 00:00:00+00:00,7.6501998716,7.7475116116,7.5978012423,7.7325405747,23681484
2022-02-18 00:00:00+00:00,7.5229460577,7.7549971301,7.5079750207,7.7549971301,16897135
2022-02-22 00:00:00+00:00,7.3058660222,7.6352288346,7.223525319,7.6202577977,24102474
2022-02-23 00:00:00+00:00,7.3208370591,7.4106632807,7.2834094668,7.3657501699,15103220
2022-02-24 00:00:00+00:00,7.2609529114,7.4330449809,7.1374418567,7.2010687636,26118647
2022-02-25 00:00:00+00:00,7.3283225776,7.384463966,7.2609529114,7.2908949852,27782256
2022-02-28 00:00:00+00:00,7.5903157238,7.6277433162,7.2759239483,7.3208370591,26553214
2022-03-01 00:00:00+00:00,7.7999102409,7.8298523147,7.6277433162,7.6277433162,26126962
2022-03-02 00:00:00+00:00,7.8523088701,7.8972219809,7.7737109262,7.8672799071,25149633
2022-03-03 00:00:00+00:00,7.7624826485,7.8373378332,7.6651709085,7.8223667963,19441084
2022-03-04 00:00:00+00:00,7.8073957593,7.8298523147,7.6876274639,7.769968167,15831945
2022-03-07 00:00:00+00:00,7.7400260931,7.9270143444,7.6427143531,7.9196785363,26783477
2022-03-08 00:00:00+00:00,7.7999102409,8.0020192394,7.721312297,7.7512543708,47218426
2022-03-09 00:00:00+00:00,7.6202577977,7.7325405747,7.5341743354,7.7250550562,24909017
2022-03-10 00:00:00+00:00,7.7175695378,7.7886819632,7.5828302054,7.6427143531,23371040
2022-03-11 00:00:00+00:00,7.56037365,7.7325405747,7.5304315761,7.7025985008,19338090
2022-03-14 00:00:00+00:00,7.350779133,7.5304315761,7.2834094668,7.4930039838,26384790
2022-03-15 00:00:00+00:00,7.2983805037,7.3657501699,7.1187280605,7.1860977267,23121495
2022-03-16 00:00:00+00:00,7.3657501699,7.3882067253,7.238496356,7.3133515406,16631076
2022-03-17 00:00:00+00:00,7.4106632807,7.4855184653,7.3657501699,7.4406053545,15636604
2022-03-18 00:00:00+00:00,7.3283225776,7.4181487991,7.3021232629,7.3956922437,21051744
2022-03-21 00:00:00+00:00,7.4106632807,7.4630619099,7.384463966,7.4031777622,18590557
2022-03-22 00:00:00+00:00,7.6352288346,7.65768539,7.4031777622,7.4555763915,17733276
2022-03-23 00:00:00+00:00,7.5528881315,7.7025985008,7.5379170946,7.6876274639,13925498
2022-03-24 00:00:00+00:00,7.672656427,7.6876274639,7.56037365,7.5978012423,17756702
2022-03-25 00:00:00+00:00,7.9121930178,7.9346495732,7.6353036898,7.65768539,31613593
2022-03-28 00:00:00+00:00,8.1442440903,8.2228420342,7.6763991862,7.8597943886,44396708
2022-03-29 00:00:00+00:00,8.2714979042,8.4062372366,8.0615291112,8.0993309795,30900661
2022-03-30 00:00:00+00:00,8.6308027905,8.638288309,8.2789834227,8.3613241258,43621747
2022-03-31 00:00:00+00:00,8.3762951627,8.6644876236,8.3688096442,8.5784041613,26131119
2022-04-01 00:00:00+00:00,8.6233172721,8.6757159013,8.4361793104,8.4399220697,20348940
2022-04-04 00:00:00+00:00,8.5709186428,8.7243717713,8.4586358658,8.6682303828,16770421
2022-04-05 00:00:00+00:00,8.3762951627,8.6532593459,8.3388675704,8.6083462351,15729448
2022-04-06 00:00:00+00:00,8.301439978,8.428693792,8.2116137565,8.3987517181,26494222
2022-04-07 00:00:00+00:00,8.2640123857,8.3762951627,8.091845461,8.3538386073,17141625
2022-04-08 00:00:00+00:00,8.4062372366,8.428693792,8.1741861641,8.301439978,13504402
2022-04-11 00:00:00+00:00,8.2714979042,8.4212082735,8.2190992749,8.3837806812,15816970
2022-04-12 00:00:00+00:00,8.5035489766,8.5110344951,8.316411015,8.3688096442,21069307
2022-04-13 00:00:00+00:00,8.6532593459,8.6757159013,8.4474075881,8.6008607167,19471106
2022-04-14 00:00:00+00:00,8.6308027905,8.6981724567,8.5110344951,8.6008607167,12532997
2022-04-18 00:00:00+00:00,8.6981724567,8.8104552337,8.5484620874,8.6682303828,21848054
2022-04-19 00:00:00+00:00,8.7730276414,8.8179407522,8.6532593459,8.6981724567,14221520
2022-04-20 00:00:00+00:00,8.9002814553,8.9189952514,8.7206290121,8.8329117891,15627374
2022-04-21 00:00:00+00:00,8.7206290121,9.0425063061,8.6981724567,8.9676511215,25065915
2022-04-22 00:00:00+00:00,8.4436648289,8.7954841968,8.413722755,8.7430855675,16661979
2022-04-25 00:00:00+00:00,8.316411015,8.3388675704,7.9121930178,8.2378130711,41343891
2022-04-26 00:00:00+00:00,8.4361793104,8.6457738275,8.3238965334,8.4062372366,28768008
2022-04-27 00:00:00+00:00,8.4212082735,8.5933751982,8.3538386073,8.5110344951,17959709
2022-04-28 00:00:00+00:00,8.5334910505,8.5709186428,8.2714979042,8.5110344951,21923156
2022-04-29 00:00:00+00:00,8.2939544596,8.5933751982,8.2565268673,8.5185200135,16502546
2022-05-02 00:00:00+00:00,8.4436648289,8.4586358658,8.1592151272,8.2490413488,23733309
2022-05-03 00:00:00+00:00,8.7879986783,8.8179407522,8.4586358658,8.4885779397,26734695
2022-05-04 00:00:00+00:00,9.0425063061,9.0499918246,8.6570021051,8.9377090476,31635205
2022-05-05 00:00:00+00:00,8.8927959368,9.3419270447,8.7761715591,9.16976012,36272078
2022-05-06 00:00:00+00:00,8.8553683445,9.0152675149,8.6481085626,8.9848105301,29950826
2022-05-09 00:00:00+00:00,8.2462286475,8.7335404051,8.2081574165,8.7183119127,44115310
2022-05-10 00:00:00+00:00,8.1396292006,8.4365848028,7.8845519525,8.4167877627,31845946
2022-05-11 00:00:00+00:00,8.1700861854,8.5660269884,8.154857693,8.2614571399,19531065
2022-05-12 00:00:00+00:00,8.1167864619,8.2156955202,7.9645015377,8.1167864619,19676472
2022-05-13 00:00:00+00:00,8.4137420642,8.5013058956,8.2348072782,8.2348072782,18985538
2022-05-16 00:00:00+00:00,8.6345552043,8.729733282,8.3756708331,8.3756708331,18540108
2022-05-17 00:00:00+00:00,8.9315108066,8.9391250528,8.7030834202,8.7563831437,19188323
2022-05-18 00:00:00+00:00,8.550798496,8.9771962839,8.4249350061,8.946739299,21879073
2022-05-19 00:00:00+00:00,8.4213563104,8.5431842498,8.3109497403,8.4898845263,20477889
2022-05-20 00:00:00+00:00,8.4594275415,8.6497836968,8.2538428937,8.6193267119,17380526
2022-05-23 00:00:00+00:00,8.5812554809,8.6117124657,8.4175491873,8.4746560339,21490094
2022-05-24 00:00:00+00:00,8.5051130187,8.5698341115,8.3528280945,8.5051130187,13274613
2022-05-25 00:00:00+00:00,8.7106976665,8.7335404051,8.4746560339,8.4898845263,15887823
2022-05-26 00:00:00+00:00,8.8096828672,8.9695820377,8.7563831437,8.7716116361,16410269
2022-05-27 00:00:00+00:00,8.8705968369,8.9162823142,8.7106976665,8.8325256058,19410950
2022-05-31 00:00:00+00:00,8.8782110831,9.0457244998,8.802068621,8.9924247763,23104630
2022-06-01 00:00:00+00:00,9.0914099771,9.1332883312,8.8401398521,8.9848105301,17661196
2022-06-02 00:00:00+00:00,9.1447097005,9.198009424,8.9619677914,9.0457244998,17013343
2022-06-03 00:00:00+00:00,9.0228817611,9.1409025774,9.0000390225,9.0914099771,10491668
2022-06-06 00:00:00+00:00,9.0304960074,9.1370954543,8.9848866725,9.1218669619,10042403
2022-06-07 00:00:00+00:00,9.3731370869,9.3959798255,9.0152675149,9.0228817611,23965940
2022-06-08 00:00:00+00:00,9.3350658558,9.4645080414,9.2436949013,9.4645080414,17199394
2022-06-09 00:00:00+00:00,9.1675524392,9.3274516096,9.159938193,9.2893803786,10911409
2022-06-10 00:00:00+00:00,8.8629825907,9.0914099771,8.7944543748,9.0876028539,19799386
2022-06-13 00:00:00+00:00,8.4213563104,8.6459765737,8.299528371,8.6459765737,31972613
2022-06-14 00:00:00+00:00,8.2386144013,8.6345552043,8.1853146778,8.6193267119,19715550
2022-06-15 00:00:00+00:00,8.1624719392,8.3528280945,8.0787152309,8.3147568634,23739794
2022-06-16 00:00:00+00:00,7.7132314127,8.0406439998,7.6980029203,8.0025727687,32999248
2022-06-17 00:00:00+00:00,7.4848040263,7.8122166134,7.4086615642,7.652317443,48506099
2022-06-21 00:00:00+00:00,7.903587568,7.975922907,7.7284599051,7.8046023672,20053666
2022-06-22 00:00:00+00:00,7.6142462119,7.7779525055,7.4695755339,7.6066319657,22684795
2022-06-23 00:00:00+00:00,7.4543470415,7.7208456589,7.2830265017,7.7132314127,32070478
2022-06-24 00:00:00+00:00,7.6903886741,7.7056171665,7.4771897801,7.5609464885,22881617
2022-06-27 00:00:00+00:00,7.7208456589,7.8198308597,7.652317443,7.7665311362,20641857
2022-06-28 00:00:00+00:00,7.8731305831,8.0178012612,7.6980029203,7.8426735983,27731778
2022-06-29 00:00:00+00:00,7.7513026438,7.9568872915,7.6218604581,7.903587568,22968167
2022-06-30 00:00:00+00:00,7.5990177195,7.7283837627,7.507646765,7.6142462119,34151898
2022-07-01 00:00:00+00:00,7.6294747044,7.7018100434,7.4391185491,7.5837892271,24090155
2022-07-05 00:00:00+00:00,7.5228752574,7.5381037498,7.25637664,7.507646765,32246039
2022-07-06 00:00:00+00:00,7.2639908862,7.5380276074,6.9670352839,7.4315043028,39122880
2022-07-07 00:00:00+00:00,7.5152610112,7.6218604581,7.3629760869,7.3629760869,25204897
2022-07-08 00:00:00+00:00,7.5761749809,7.6066319657,7.4467327953,7.5304895036,17091562
2022-07-11 00:00:00+00:00,7.4086615642,7.5304895036,7.3185850315,7.5304895036,19484431
2022-07-12 00:00:00+00:00,7.3705903332,7.3705903332,7.1345487006,7.294447871,18188033
2022-07-13 00:00:00+00:00,7.507646765,7.5761749809,7.2030769165,7.2411481476,23086652
2022-07-14 00:00:00+00:00,7.3553618407,7.3705903332,7.1307415775,7.3096763635,22623989
2022-07-15 00:00:00+00:00,7.4771897801,7.5152610112,7.3553618407,7.4924182725,12932751
2022-07-18 00:00:00+00:00,7.6827744278,7.8426735983,7.5837892271,7.5837892271,19074200
2022-07-19 00:00:00+00:00,7.941658799,7.9530801684,7.724652782,7.7513026438,13781097
2022-07-20 00:00:00+00:00,7.9721157839,8.010187015,7.8426735983,7.8959733218,13093455
2022-07-21 00:00:00+00:00,7.8883590756,7.9302374297,7.7149065469,7.8807448294,12550176
2022-07-22 00:00:00+00:00,7.8046023672,7.9873442763,7.7436883975,7.8883590756,9608275
2022-07-25 00:00:00+00:00,8.0711009847,8.1244007081,7.8350593521,7.9188160604,23949318
2022-07-26 00:00:00+00:00,8.1091722157,8.2766856324,8.0102631574,8.1700861854,14743260
2022-07-27 00:00:00+00:00,8.3375996021,8.3452138483,8.120593585,8.2614571399,21002049
2022-07-28 00:00:00+00:00,8.5127272649,8.5584127422,8.192928924,8.3756708331,23983849
2022-07-29 00:00:00+00:00,8.6117124657,8.7486927551,8.5469913729,8.6040982195,20429937
2022-08-01 00:00:00+00:00,8.6193267119,8.6459765737,8.3908993256,8.5812554809,20548397
2022-08-02 00:00:00+00:00,8.5812554809,8.657397943,8.5279557574,8.6421694505,17781985
2022-08-03 00:00:00+00:00,8.5660269884,8.7030834202,8.4898845263,8.657397943,21529740
2022-08-04 00:00:00+00:00,8.4594275415,8.8401398521,8.444199049,8.7030834202,24491680
2022-08-05 00:00:00+00:00,8.4137420642,8.5575999461,8.3826376573,8.4526225728,15612737
2022-08-08 00:00:00+00:00,8.4681747762,8.588704353,8.4059659625,8.4137420642,12976023
2022-08-09 00:00:00+00:00,8.53038359,8.5770402004,8.4448464711,8.5381596918,15500614
2022-08-10 00:00:00+00:00,8.7636666417,8.8025471503,8.5264955392,8.5614879969,15566444
2022-08-11 00:00:00+00:00,8.9347408796,9.0436063037,8.895860371,8.9036364727,17937478
2022-08-12 00:00:00+00:00,9.0747107106,9.1058151175,8.9658452865,9.0513824055,13982013
2022-08-15 00:00:00+00:00,9.0047257951,9.0047257951,8.8025471503,8.8569798624,12673359
2022-08-16 00:00:00+00:00,9.175800033,9.1913522365,9.0591585072,9.0902629141,13712614
2022-08-17 00:00:00+00:00,9.035830202,9.2146805416,8.9658452865,9.175800033,15980562
2022-08-18 00:00:00+00:00,9.2768893554,9.2807774063,9.0980390158,9.0980390158,12801476
2022-08-19 00:00:00+00:00,9.1835761348,9.2768893554,9.1563597787,9.2535610503,10692842
2022-08-22 00:00:00+00:00,9.1913522365,9.2302327451,9.0436063037,9.0902629141,14532226
2022-08-23 00:00:00+00:00,9.4712918985,9.4789902392,9.2574491011,9.2768893554,17502025
2022-08-24 00:00:00+00:00,9.5568290175,9.7123510519,9.4635157968,9.486844102,23594209
2022-08-25 00:00:00+00:00,9.6112617295,9.6656944416,9.4660819103,9.6501422381,14705056
2022-08-26 00:00:00+00:00,9.4401874916,9.6345900347,9.4168591864,9.626813933,15343274
2022-08-29 00:00:00+00:00,9.5646051192,9.5879334243,9.3079937623,9.3390981692,14376505
2022-08-30 00:00:00+00:00,9.1835761348,9.486844102,9.1524717279,9.4790680002,19559279
2022-08-31 00:00:00+00:00,9.1058151175,9.3274340166,8.9852855408,9.0591585072,25671779
2022-09-01 00:00:00+00:00,9.121367321,9.1291434227,8.7947710486,9.0202779986,21758974
2022-09-02 00:00:00+00:00,9.1369195244,9.3235459658,9.0591585072,9.2768893554,16334696
2022-09-06 00:00:00+00:00,8.9736213882,9.2380866078,8.9619572357,9.2146805416,11826248
2022-09-07 00:00:00+00:00,8.9191886762,8.98139749,8.7869949469,8.8647559641,21644003
2022-09-08 00:00:00+00:00,9.0047257951,9.0436063037,8.8492037607,8.8803081676,14308516
2022-09-09 00:00:00+00:00,9.261337152,9.315769864,9.0824868124,9.1058151175,13895079
2022-09-12 00:00:00+00:00,9.4246352882,9.4401874916,9.2380088468,9.315769864,17444521
2022-09-13 00:00:00+00:00,9.0824868124,9.4090830847,9.0747107106,9.2924415589,17883255
2022-09-14 00:00:00+00:00,9.3390981692,9.3857547796,9.1524717279,9.175800033,14789568
2022-09-15 00:00:00+00:00,9.3546503727,9.486844102,9.1991283382,9.2457849485,16698379
2022-09-16 00:00:00+00:00,9.1835761348,9.2846654572,9.0280541003,9.261337152,21456960
2022-09-19 00:00:00+00:00,9.2535610503,9.2653029639,9.0202779986,9.0280541003,16794462
2022-09-20 00:00:00+00:00,9.2768893554,9.3235459658,9.1602478296,9.261337152,16587284
2022-09-21 00:00:00+00:00,9.2224566434,9.4287566221,9.1835761348,9.401306983,20251918
2022-09-22 00:00:00+00:00,8.8025471503,9.3468742709,8.7947710486,9.3079937623,30696765
2022-09-23 00:00:00+00:00,8.1960112159,8.5925924038,8.1026979953,8.5848163021,60092604
2022-09-26 00:00:00+00:00,7.9471759608,8.1804590125,7.7916539264,8.1415785039,42175350
2022-09-27 00:00:00+00:00,8.1571307073,8.3670854539,8.0404891815,8.0715935884,27815279
2022-09-28 00:00:00+00:00,8.6392490142,8.6781295228,8.1260263004,8.1649068091,24024860
2022-09-29 00:00:00+00:00,8.53038359,8.588704353,8.335981047,8.5381596918,20039511
2022-09-30 00:00:00+00:00,8.5770402004,8.6779740007,8.3709735047,8.4837269797,18930096
2022-10-03 00:00:00+00:00,8.8180993538,8.9036364727,8.6496689905,8.8025471503,24832981
2022-10-04 00:00:00+00:00,9.121367321,9.175800033,8.9464050322,8.9580691848,19275384
2022-10-05 00:00:00+00:00,9.2146805416,9.3079937623,8.8569798624,9.0202779986,21369814
2022-10-06 00:00:00+00:00,8.98139749,9.2146805416,8.9191886762,9.1446956261,17048781
2022-10-07 00:00:00+00:00,8.9736213882,9.0708226598,8.8880842693,8.9736213882,15249865
2022-10-10 00:00:00+00:00,8.8180993538,9.0513824055,8.7792188452,8.9036364727,12909204
2022-10-11 00:00:00+00:00,8.9658452865,9.0747107106,8.615920709,8.6859056245,16136766
2022-10-12 00:00:00+00:00,8.9425169813,8.9736213882,8.8180993538,8.895860371,10115964
2022-10-13 00:00:00+00:00,9.1058151175,9.1369195244,8.7131219805,8.8025471503,21835791
2022-10-14 00:00:00+00:00,8.9191886762,9.1282102905,8.9114125745,9.0436063037,12276900
2022-10-17 00:00:00+00:00,9.0980390158,9.1135912193,8.9191886762,9.035830202,13013525
2022-10-18 00:00:00+00:00,9.1680239313,9.3079937623,9.0591585072,9.1602478296,21788559
2022-10-19 00:00:00+00:00,9.2380088468,9.2691132537,9.1058151175,9.1135912193,16280313
2022-10-20 00:00:00+00:00,9.2457849485,9.3779786778,9.1641358804,9.2224566434,17149983
2022-10-21 00:00:00+00:00,9.401306983,9.4246352882,9.1913522365,9.2924415589,17774803
2022-10-24 00:00:00+00:00,9.3857547796,9.4712918985,9.3468742709,9.401306983,14129367
2022-10-25 00:00:00+00:00,9.3624264744,9.5529409666,9.315769864,9.401306983,15099695
2022-10-26 00:00:00+00:00,9.5490529157,9.7006868993,9.4246352882,9.5101724071,28935459
2022-10-27 00:00:00+00:00,9.6734705433,9.7745598657,9.6501422381,9.6890227467,20488394
2022-10-28 00:00:00+00:00,9.7434554588,9.7590076623,9.5335007123,9.6890227467,18076768
2022-10-31 00:00:00+00:00,9.9300819002,10.046723426,9.6890227467,9.7512315605,25431066
2022-11-01 00:00:00+00:00,9.9145296967,10.0700517312,9.879537239,10.0700517312,20265828
2022-11-02 00:00:00+00:00,9.6112617295,9.8989774933,9.5723812209,9.8989774933,31958754
2022-11-03 00:00:00+00:00,9.6851346959,9.8360924967,9.5262317476,9.5421220425,23641019
2022-11-04 00:00:00+00:00,9.7725313174,9.8678730864,9.5739026321,9.8122570545,17958219
2022-11-07 00:00:00+00:00,9.8440376441,9.8758182338,9.7388438924,9.8281473493,12876771
2022-11-08 00:00:00+00:00,9.7486958752,9.8758182338,9.7169152855,9.8758182338,14898168
2022-11-09 00:00:00+00:00,9.5103414528,9.7089701381,9.4467802735,9.6930798433,13683766
2022-11-10 00:00:00+00:00,9.7884216122,9.859927939,9.6374638114,9.6930798433,13359435
2022-11-11 00:00:00+00:00,9.6930798433,9.899653676,9.6017106481,9.8519827915,16960798
2022-11-14 00:00:00+00:00,9.5580123373,9.8519827915,9.5421220425,9.6930798433,12506656
2022-11-15 00:00:00+00:00,9.5659574847,9.7248604329,9.5023963054,9.629518664,18907906
2022-11-16 00:00:00+00:00,9.6215735166,9.6215735166,9.4388351261,9.5739026321,13903898
2022-11-17 00:00:00+00:00,9.494451158,9.5580123373,9.4626705683,9.5103414528,12749601
2022-11-18 00:00:00+00:00,9.6692444011,9.6811621222,9.4070545364,9.4865060106,13870603
2022-11-21 00:00:00+00:00,9.6612992536,9.6692444011,9.4149996839,9.6334912377,16642429
2022-11-22 00:00:00+00:00,9.9234891183,9.9234891183,9.6771895485,9.6771895485,16312946
2022-11-23 00:00:00+00:00,9.8758182338,9.899653676,9.7963667597,9.8043119071,8746366
2022-11-25 00:00:00+00:00,9.8202022019,9.9075988234,9.8122570545,9.8519827915,4024179
2022-11-28 00:00:00+00:00,9.6533541062,9.7884216122,9.6377021658,9.6771895485,11183710
2022-11-29 00:00:00+00:00,9.859927939,9.8837633812,9.7010249907,9.7089701381,12513732
2022-11-30 00:00:00+00:00,9.9632148553,9.9632148553,9.8157529193,9.9314342657,17082524
2022-12-01 00:00:00+00:00,9.8837633812,10.0267760346,9.8559553653,9.9632148553,10953150
2022-12-02 00:00:00+00:00,9.9552697079,9.9552697079,9.7884216122,9.8043119071,10036521
2022-12-05 00:00:00+00:00,9.6771895485,10.0267760346,9.6612992536,9.9870502976,14456696
2022-12-06 00:00:00+00:00,9.4865060106,9.7566410226,9.4388351261,9.6851346959,15234107
