date,Close,High,Low,Open,Volume
2022-12-07 00:00:00+00:00,9.4626705683,9.5580123373,9.3832190942,9.4626705683,11626309
2022-12-08 00:00:00+00:00,9.2958224727,9.6215735166,9.2719870304,9.5739026321,16872037
2022-12-09 00:00:00+00:00,9.0733583451,9.3355482097,9.0574680503,9.3196579149,19643716
2022-12-12 00:00:00+00:00,9.2958224727,9.3196579149,9.0574680503,9.1130840822,16470445
2022-12-13 00:00:00+00:00,9.4626705683,9.5023963054,9.2560967356,9.4388351261,16687831
2022-12-14 00:00:00+00:00,9.3673287994,9.4865060106,9.2799321778,9.4706157157,14450212
2022-12-15 00:00:00+00:00,9.264041883,9.317830531,9.0971937874,9.2878773253,14768420
2022-12-16 00:00:00+00:00,9.264041883,9.2719870304,9.0336326081,9.1369195244,20090927
2022-12-19 00:00:00+00:00,9.1845904089,9.3355482097,9.1130840822,9.3196579149,15059322
2022-12-20 00:00:00+00:00,9.2799321778,9.3276030623,9.0733583451,9.1528098192,16339779
2022-12-21 00:00:00+00:00,9.494451158,9.5182866002,9.2958224727,9.3514385046,18758805
2022-12-22 00:00:00+00:00,9.3832190942,9.4388351261,9.1528098192,9.4229448313,17559408
2022-12-23 00:00:00+00:00,9.5023963054,9.534176895,9.3125867337,9.3752739468,17927369
2022-12-27 00:00:00+00:00,9.4547254209,9.4785608632,9.3832190942,9.4547254209,12203614
2022-12-28 00:00:00+00:00,9.2719870304,9.4149996839,9.2560967356,9.3752739468,9936281
2022-12-29 00:00:00+00:00,9.4229448313,9.4785608632,9.2322612934,9.2560967356,8616971
2022-12-30 00:00:00+00:00,9.4308899787,9.4547254209,9.2958224727,9.3355482097,7244212
2023-01-03 00:00:00+00:00,9.2322612934,9.4785608632,9.1369195244,9.4547254209,12534993
2023-01-04 00:00:00+00:00,9.264041883,9.3911642416,9.1726726878,9.2163709985,12865236
2023-01-05 00:00:00+00:00,9.4785608632,9.5023963054,9.2402064408,9.2402064408,12246169
2023-01-06 00:00:00+00:00,9.6533541062,9.6851346959,9.5182866002,9.534176895,11341435
2023-01-09 00:00:00+00:00,9.7804764648,9.8758182338,9.7328055804,9.7884216122,12347109
2023-01-10 00:00:00+00:00,9.8440376441,9.859927939,9.7248604329,9.8360924967,8750431
2023-01-11 00:00:00+00:00,9.9552697079,9.994995445,9.8837633812,9.9155439708,8658836
2023-01-12 00:00:00+00:00,10.0426663294,10.1380080984,9.9552697079,10.0267760346,10386844
2023-01-13 00:00:00+00:00,10.0665017717,10.0744469191,9.9791051501,10.0426663294,5837525
2023-01-17 00:00:00+00:00,10.0267760346,10.2095144251,10.0148583135,10.0823920665,14703226
2023-01-18 00:00:00+00:00,9.9393794131,10.2412950148,9.9314342657,10.1459532458,13843085
2023-01-19 00:00:00+00:00,10.0108857398,10.034721182,9.8678730864,9.9314342657,11364371
2023-01-20 00:00:00+00:00,10.1380080984,10.169788688,10.0267760346,10.1380080984,10182939
2023-01-23 00:00:00+00:00,10.3366367837,10.3843076682,10.2104678428,10.2889658992,17524087
2023-01-24 00:00:00+00:00,10.3843076682,10.8610165129,10.2015692777,10.3207464889,10545373
2023-01-25 00:00:00+00:00,10.4478688475,10.4597865686,10.2174595725,10.360472226,11125105
2023-01-26 00:00:00+00:00,10.7259490069,10.7466063902,10.4240334053,10.7021135647,24145910
2023-01-27 00:00:00+00:00,10.6147169432,10.7815650388,10.5432106164,10.7418393018,16136269
2023-01-30 00:00:00+00:00,10.4081431104,10.622741542,10.3763625208,10.6147169432,34494697
2023-01-31 00:00:00+00:00,10.5511557639,10.5511557639,10.3525270785,10.4558139949,13143386
2023-02-01 00:00:00+00:00,10.3843076682,10.6147169432,10.3445819311,10.6067717957,24295600
2023-02-02 00:00:00+00:00,10.5511557639,10.5908815009,10.4041705367,10.4637591423,16323475
2023-02-03 00:00:00+00:00,10.5511557639,10.7338941543,10.5273203216,10.6067717957,18015736
2023-02-06 00:00:00+00:00,10.5551283376,10.6445785777,10.4250188973,10.6039193776,16139452
2023-02-07 00:00:00+00:00,10.4494144174,10.6282335793,10.3869618861,10.5957875376,12692881
2023-02-08 00:00:00+00:00,10.3924915373,10.5063372975,10.3477664172,10.4900736174,15961405
2023-02-09 00:00:00+00:00,10.3762278573,10.4819417774,10.3274368172,10.4738099374,9458057
2023-02-10 00:00:00+00:00,10.4412825774,10.5144691375,10.3924915373,10.3924915373,9734623
2023-02-13 00:00:00+00:00,10.5307328175,10.5957875376,10.4250188973,10.4656780974,9203186
2023-02-14 00:00:00+00:00,10.6445785777,10.7258969778,10.4900736174,10.5307328175,10596480
2023-02-15 00:00:00+00:00,10.6852377778,10.6852377778,10.3924915373,10.6445785777,9984205
2023-02-16 00:00:00+00:00,10.6120512177,10.7706220979,10.5266668975,10.5307328175,17515403
2023-02-17 00:00:00+00:00,10.4656780974,10.5510624176,10.3274368172,10.5307328175,13445269
2023-02-21 00:00:00+00:00,10.3599641772,10.5469964975,10.3274368172,10.4575462574,12948672
2023-02-22 00:00:00+00:00,10.5713920176,10.6039193776,10.3355686572,10.4900736174,13906157
2023-02-23 00:00:00+00:00,10.5795238576,10.7177651378,10.5408976175,10.6852377778,12273586
2023-02-24 00:00:00+00:00,10.4575462574,10.5487041839,10.4168870573,10.5307328175,11848478
2023-02-27 00:00:00+00:00,10.3762278573,10.5713920176,10.3518323372,10.5713920176,11867728
2023-02-28 00:00:00+00:00,10.2949094571,10.4315243694,10.2949094571,10.4087552173,10127256
2023-03-01 00:00:00+00:00,10.4006233773,10.4494144174,10.2705139371,10.3193049772,12046546
2023-03-02 00:00:00+00:00,10.5307328175,10.5551283376,10.3111731372,10.3680960172,10556645
2023-03-03 00:00:00+00:00,10.6120512177,10.6689740977,10.4656780974,10.4900736174,13324040
2023-03-06 00:00:00+00:00,10.7340288179,10.7746880179,10.5388646575,10.6201830577,9810377
2023-03-07 00:00:00+00:00,10.6771059378,10.7746880179,10.5713920176,10.7665561779,11204678
2023-03-08 00:00:00+00:00,10.7015014578,10.7258969778,10.5144691375,10.6608422577,12026291
2023-03-09 00:00:00+00:00,10.4900736174,10.7421606579,10.4656780974,10.7258969778,8986622
2023-03-10 00:00:00+00:00,10.246118417,10.5551283376,10.1810636969,10.5063372975,17618130
2023-03-13 00:00:00+00:00,9.9696358566,10.1728505385,9.7053510561,10.1160089768,27275246
2023-03-14 00:00:00+00:00,10.0346905767,10.3193049772,9.9289766565,10.0834816168,11223205
2023-03-15 00:00:00+00:00,9.7094169762,9.8598560164,9.4735936158,9.7988672163,28747373
2023-03-16 00:00:00+00:00,9.9615040166,9.9696358566,9.4004070556,9.595571216,21768089
2023-03-17 00:00:00+00:00,9.7500761762,9.9615040166,9.611834896,9.9452403365,22859781
2023-03-20 00:00:00+00:00,9.628098576,9.8883174564,9.595571216,9.7500761762,12118826
2023-03-21 00:00:00+00:00,9.8476582564,9.8883174564,9.7338124962,9.7500761762,9857048
2023-03-22 00:00:00+00:00,9.5630438559,9.8476582564,9.5549120159,9.8476582564,11738871
2023-03-23 00:00:00+00:00,9.4979891358,9.7582080162,9.4004070556,9.6606259361,12791994
2023-03-24 00:00:00+00:00,9.5142528158,9.5711756959,9.3109568155,9.3678796956,11420552
2023-03-27 00:00:00+00:00,9.628098576,9.6931532961,9.4248025757,9.619966736,12296822
2023-03-28 00:00:00+00:00,9.7988672163,9.8476582564,9.5874393759,9.603703056,9275266
2023-03-29 00:00:00+00:00,9.9208448165,9.9940313766,9.8069990563,9.8883174564,9686957
2023-03-30 00:00:00+00:00,10.1160089768,10.1200748968,9.9045811365,10.0021632166,8488263
2023-03-31 00:00:00+00:00,10.1404044969,10.1648000169,10.0672179367,10.1322726569,7379214
2023-04-03 00:00:00+00:00,10.4250188973,10.5307328175,10.3274368172,10.3518323372,14849853
2023-04-04 00:00:00+00:00,10.3680960172,10.5144691375,10.237986577,10.5144691375,9375545
2023-04-05 00:00:00+00:00,10.3762278573,10.4087552173,10.2543315755,10.3924915373,7046421
2023-04-06 00:00:00+00:00,10.1729318569,10.4087552173,10.1566681769,10.4087552173,9591856
2023-04-10 00:00:00+00:00,10.1729318569,10.2867776171,10.1485363369,10.1648000169,6674797
2023-04-11 00:00:00+00:00,10.213591057,10.2786457771,10.1729318569,10.197327377,9861158
2023-04-12 00:00:00+00:00,10.2623820971,10.3680960172,10.246118417,10.2949094571,5286305
2023-04-13 00:00:00+00:00,10.3762278573,10.4087552173,10.2542502571,10.2786457771,6068837
2023-04-14 00:00:00+00:00,10.4412825774,10.4494144174,10.3680960172,10.4006233773,4999355
2023-04-17 00:00:00+00:00,10.4738099374,10.5307328175,10.3843596973,10.4819417774,7509143
2023-04-18 00:00:00+00:00,10.4982054575,10.5632601776,10.4575462574,10.4900736174,6471937
2023-04-19 00:00:00+00:00,10.3111731372,10.4819417774,10.2989753771,10.4494144174,8829077
2023-04-20 00:00:00+00:00,10.3030412971,10.3680960172,10.229854737,10.2786457771,6181584
2023-04-21 00:00:00+00:00,10.3843596973,10.4006233773,10.2867776171,10.3355686572,5665675
2023-04-24 00:00:00+00:00,10.3193049772,10.4168870573,10.2705139371,10.3924915373,8279211
2023-04-25 00:00:00+00:00,10.1891955369,10.3030412971,10.1648000169,10.3030412971,8784925
2023-04-26 00:00:00+00:00,10.1485363369,10.2786457771,10.1078771368,10.197327377,6936275
2023-04-27 00:00:00+00:00,10.4006233773,10.4412825774,10.1322726569,10.1810636969,10035598
2023-04-28 00:00:00+00:00,10.4738099374,10.5307328175,10.3802937773,10.4331507374,10366138
2023-05-01 00:00:00+00:00,10.4982054575,10.6445785777,10.4738099374,10.5144691375,12632080
2023-05-02 00:00:00+00:00,10.3193049772,10.5469964975,10.1648000169,10.5469964975,16880950
2023-05-03 00:00:00+00:00,10.2949094571,10.4860076974,10.1891955369,10.2623820971,15148097
2023-05-04 00:00:00+00:00,10.2542502571,10.4128211373,10.1688659369,10.3680960172,15437897
2023-05-05 00:00:00+00:00,10.3010083371,10.5093620656,10.2676717406,10.4176864251,13296884
2023-05-08 00:00:00+00:00,10.2760058897,10.3843498285,10.2190003096,10.3760156794,8989096
2023-05-09 00:00:00+00:00,10.4176864251,10.4343547234,10.146826578,10.2093326966,12535949
2023-05-10 00:00:00+00:00,10.3760156794,10.4342713819,10.2426692932,10.3926839777,7074399
2023-05-11 00:00:00+00:00,10.2843400389,10.3176766354,10.1884973237,10.2593375914,7408575
2023-05-12 00:00:00+00:00,10.2676717406,10.3593473811,10.1759961,10.3010083371,8373262
2023-05-15 00:00:00+00:00,10.4260205742,10.4926937674,10.2676717406,10.2843400389,13349470
2023-05-16 00:00:00+00:00,10.3843498285,10.4676913199,10.2801729643,10.4176864251,11534900
2023-05-17 00:00:00+00:00,10.4426888725,10.5510328113,10.3926839777,10.4426888725,9024509
2023-05-18 00:00:00+00:00,10.6010377062,10.6427084519,10.4343547234,10.4676913199,10004854
2023-05-19 00:00:00+00:00,10.6343743027,10.7010474959,10.5843694079,10.6427084519,6278986
2023-05-22 00:00:00+00:00,10.6093718553,10.7427182416,10.554366471,10.7177157941,13233021
2023-05-23 00:00:00+00:00,10.6343743027,10.7760548381,10.5677011096,10.6177060045,11166339
2023-05-24 00:00:00+00:00,10.6677108993,10.7260499433,10.5593669605,10.7260499433,6537707
2023-05-25 00:00:00+00:00,10.6093718553,10.651042601,10.5176962148,10.651042601,8808905
2023-05-26 00:00:00+00:00,10.5426986622,10.6593767502,10.5010279165,10.651042601,8693305
2023-05-30 00:00:00+00:00,10.409352276,10.5093620656,10.3010083371,10.5093620656,9932334
2023-05-31 00:00:00+00:00,10.3343449337,10.3968510522,10.2593375914,10.351013232,8937780
2023-06-01 00:00:00+00:00,10.5010279165,10.5426986622,10.3343449337,10.3843498285,7634906
2023-06-02 00:00:00+00:00,10.7343840924,10.8010572855,10.5760352588,10.592703557,11102926
2023-06-05 00:00:00+00:00,10.7427182416,10.8510621804,10.651042601,10.7927231364,5828837
2023-06-06 00:00:00+00:00,10.7593865398,10.8177255838,10.6843791976,10.7177157941,7428966
2023-06-07 00:00:00+00:00,10.7510523907,10.8385609567,10.7343840924,10.7593865398,10924044
2023-06-08 00:00:00+00:00,10.7427182416,10.7760548381,10.6843791976,10.7593865398,9435100
2023-06-09 00:00:00+00:00,10.6177060045,10.7218828687,10.5677011096,10.7010474959,10064182
2023-06-12 00:00:00+00:00,10.5093620656,10.5885364825,10.4593571708,10.5677011096,9902696
2023-06-13 00:00:00+00:00,10.5593669605,10.6677108993,10.5093620656,10.5510328113,7070906
2023-06-14 00:00:00+00:00,10.5426986622,10.680212123,10.4343547234,10.6093718553,10268875
2023-06-15 00:00:00+00:00,10.7010474959,10.7260499433,10.5593669605,10.5677011096,8284210
2023-06-16 00:00:00+00:00,10.6843791976,10.7343840924,10.6427084519,10.7260499433,9323720
2023-06-20 00:00:00+00:00,10.6260401536,10.6927133467,10.592703557,10.6843791976,8496166
2023-06-21 00:00:00+00:00,10.651042601,10.7510523907,10.592703557,10.6177060045,12131934
2023-06-22 00:00:00+00:00,10.5593669605,10.6260401536,10.5051949911,10.6177060045,9207063
2023-06-23 00:00:00+00:00,10.4176864251,10.5426986622,10.4176864251,10.5010279165,10915216
2023-06-26 00:00:00+00:00,10.5010279165,10.5593669605,10.4176864251,10.4260205742,9068375
2023-06-27 00:00:00+00:00,10.5343645131,10.5677011096,10.4676913199,10.5260303639,8095821
2023-06-28 00:00:00+00:00,10.6177060045,10.6260401536,10.4760254691,10.5343645131,7262947
2023-06-29 00:00:00+00:00,10.6427084519,10.6927133467,10.6177060045,10.6593767502,5660967
2023-06-30 00:00:00+00:00,10.5843694079,10.709381645,10.5677011096,10.6843791976,10177136
2023-07-03 00:00:00+00:00,10.709381645,10.7177157941,10.6260401536,10.6427084519,3776700
2023-07-05 00:00:00+00:00,10.7010474959,10.709381645,10.6427084519,10.709381645,7132589
2023-07-06 00:00:00+00:00,10.6677108993,10.6843791976,10.5677011096,10.6427084519,5949539
2023-07-07 00:00:00+00:00,10.6260401536,10.7260499433,10.6135389299,10.6677108993,8812697
2023-07-10 00:00:00+00:00,10.7010474959,10.7260499433,10.6260401536,10.6427084519,8525629
2023-07-11 00:00:00+00:00,10.7927231364,10.8427280312,10.7177157941,10.7343840924,13900186
2023-07-12 00:00:00+00:00,10.826059733,10.9010670752,10.8093914347,10.8760646278,13100416
2023-07-13 00:00:00+00:00,10.8593963295,10.8677304787,10.826059733,10.8593963295,14448622
2023-07-14 00:00:00+00:00,10.7510523907,10.8677304787,10.7427182416,10.8677304787,15183471
2023-07-17 00:00:00+00:00,10.8093914347,10.8343938821,10.7760548381,10.7927231364,9647526
2023-07-18 00:00:00+00:00,10.9260695226,10.9594061192,10.8343938821,10.8427280312,9132639
2023-07-19 00:00:00+00:00,10.9844085666,11.0010768649,10.9427378209,10.9510719701,5458444
2023-07-20 00:00:00+00:00,11.0010768649,11.0427476106,10.9927427158,11.009411014,7327941
2023-07-21 00:00:00+00:00,10.9594061192,11.0427476106,10.9427378209,11.0344134615,8529568
2023-07-24 00:00:00+00:00,11.067750058,11.0844183563,10.9844085666,11.0010768649,9769756
2023-07-25 00:00:00+00:00,11.009411014,11.0844183563,11.009411014,11.0844183563,9701622
2023-07-26 00:00:00+00:00,10.9677402683,11.0432476595,10.9427378209,11.0427476106,9701792
2023-07-27 00:00:00+00:00,10.9510719701,11.0260793123,10.9427378209,11.0177451632,8511831
2023-07-28 00:00:00+00:00,11.0427476106,11.0510817597,10.9260695226,10.9677402683,8160519
2023-07-31 00:00:00+00:00,11.0760842072,11.1344232511,11.0427476106,11.1177549529,11954602
2023-08-01 00:00:00+00:00,11.067750058,11.1094208037,11.0427476106,11.0844183563,11395294
2023-08-02 00:00:00+00:00,10.9510719701,11.0760842072,10.9427378209,11.067750058,14932344
2023-08-03 00:00:00+00:00,10.7010474959,10.8427280312,10.6677108993,10.826059733,27379600
2023-08-04 00:00:00+00:00,10.6260401536,10.8010572855,10.6010377062,10.7927231364,19094624
2023-08-07 00:00:00+00:00,10.7843889873,10.8343938821,10.6760450484,10.6843791976,13785910
2023-08-08 00:00:00+00:00,10.7343840924,10.7843889873,10.7010474959,10.767720689,14137678
2023-08-09 00:00:00+00:00,10.8177255838,10.8927329261,10.7593865398,10.8093914347,16491245
2023-08-10 00:00:00+00:00,10.8927329261,10.9177353735,10.8302268075,10.8760646278,16747955
2023-08-11 00:00:00+00:00,10.8927329261,10.9439526734,10.8415131788,10.8841963015,12956329
2023-08-14 00:00:00+00:00,10.8585864279,10.9183427997,10.8415131788,10.8841963015,10404530
2023-08-15 00:00:00+00:00,10.7220004351,10.8415131788,10.6366341896,10.8415131788,11578255
2023-08-16 00:00:00+00:00,10.9012695506,10.9951724207,10.7220004351,10.7220004351,19967044
2023-08-17 00:00:00+00:00,11.0122456698,11.0976119153,10.9524892979,10.9866357961,14856774
2023-08-18 00:00:00+00:00,11.0976119153,11.0976119153,10.9562454127,10.969562547,10321887
2023-08-21 00:00:00+00:00,11.0976119153,11.217124659,11.046392168,11.2085880344,12568437
2023-08-22 00:00:00+00:00,11.0720020416,11.140295038,11.0720020416,11.1317584135,9982744
2023-08-23 00:00:00+00:00,11.0634654171,11.0805386662,11.0055017364,11.0634654171,11893095
2023-08-24 00:00:00+00:00,11.046392168,11.1317584135,11.0207822943,11.0293189189,9989202
2023-08-25 00:00:00+00:00,11.2341979081,11.2768810308,11.0805386662,11.0976119153,12859172
2023-08-28 00:00:00+00:00,11.4476135218,11.4646867709,11.2512711572,11.2512711572,15743876
2023-08-29 00:00:00+00:00,11.5415163919,11.5927361392,11.4604184587,11.48176002,13435848
2023-08-30 00:00:00+00:00,11.5671262655,11.6439558865,11.5329797673,11.5415163919,9250100
2023-08-31 00:00:00+00:00,11.4988332691,11.6439558865,11.4860283323,11.6439558865,9046206
2023-09-01 00:00:00+00:00,11.6268826374,11.6695657602,11.5756628901,11.6098093883,8994389
2023-09-05 00:00:00+00:00,11.7634686302,11.8232250021,11.652492511,11.6695657602,11538453
2023-09-06 00:00:00+00:00,11.5244431428,11.7890785039,11.5244431428,11.7805418793,12650718
2023-09-07 00:00:00+00:00,11.6951756338,11.7805418793,11.5671262655,11.5927361392,14262101
2023-09-08 00:00:00+00:00,11.7463953811,11.7976151284,11.6396875742,11.7805418793,10202627
2023-09-11 00:00:00+00:00,11.6098093883,11.8402982512,11.558589641,11.806151753,10555635
2023-09-12 00:00:00+00:00,11.6610291356,11.729322132,11.6183460128,11.6781023847,9695628
2023-09-13 00:00:00+00:00,11.558589641,11.729322132,11.5159065182,11.6781023847,9848055
2023-09-14 00:00:00+00:00,11.5841995146,11.6490778612,11.5244431428,11.6098093883,16086225
2023-09-15 00:00:00+00:00,11.6012727637,11.6866390093,11.5515042426,11.5841995146,10758868
2023-09-18 00:00:00+00:00,11.7549320057,11.7976151284,11.5970044515,11.6012727637,10298266
2023-09-19 00:00:00+00:00,11.7976151284,11.8659081248,11.7207855075,11.8146883775,9223734
2023-09-20 00:00:00+00:00,11.8659081248,12.0281039913,11.7207855075,11.7378587566,14834581
2023-09-21 00:00:00+00:00,11.7037122584,11.9085912476,11.6610291356,11.8573715003,13572660
2023-09-22 00:00:00+00:00,11.7976151284,11.9512743703,11.7079805706,11.7122488829,31389798
2023-09-25 00:00:00+00:00,11.9598109949,11.9683476194,11.7463953811,11.806151753,19853272
2023-09-26 00:00:00+00:00,11.8317616266,11.9427377458,11.7805418793,11.9085912476,14293875
2023-09-27 00:00:00+00:00,11.9085912476,11.976884244,11.853103188,11.9085912476,17224734
2023-09-28 00:00:00+00:00,11.9683476194,12.0195673667,11.8659081248,11.9342011212,18305069
2023-09-29 00:00:00+00:00,11.976884244,11.9939574931,11.8829813739,11.976884244,14724218
2023-10-02 00:00:00+00:00,11.7634686302,11.9939574931,11.6695657602,11.9854208685,17022322
2023-10-03 00:00:00+00:00,11.5671262655,11.7634686302,11.3793205254,11.7634686302,16255507
2023-10-04 00:00:00+00:00,11.38785715,11.5457847042,11.1829781608,11.5244431428,17627217
2023-10-05 00:00:00+00:00,11.4049303991,11.4049303991,11.2854176554,11.311027529,10350321
2023-10-06 00:00:00+00:00,11.4902966446,11.5457847042,11.2854176554,11.3537106518,10007822
2023-10-09 00:00:00+00:00,11.6866390093,11.729322132,11.558589641,11.6866390093,10080422
2023-10-10 00:00:00+00:00,11.7890785039,11.8402982512,11.6951756338,11.729322132,7935220
2023-10-11 00:00:00+00:00,11.7463953811,11.8659081248,11.7378587566,11.8232250021,9100717
2023-10-12 00:00:00+00:00,11.7549320057,11.8146883775,11.6866390093,11.7976151284,8023469
2023-10-13 00:00:00+00:00,11.806151753,11.8829813739,11.729322132,11.8317616266,11474007
2023-10-16 00:00:00+00:00,11.8659081248,11.9342011212,11.7805418793,11.900054623,11653397
2023-10-17 00:00:00+00:00,11.8146883775,11.9342011212,11.8146883775,11.8659081248,10419399
2023-10-18 00:00:00+00:00,11.8915179985,11.9171278721,11.7976151284,11.8488348757,9161642
2023-10-19 00:00:00+00:00,11.976884244,12.0366406158,11.8659081248,11.8659081248,11674917
2023-10-20 00:00:00+00:00,11.9512743703,12.0793237386,11.9342011212,12.0451772404,9847453
2023-10-23 00:00:00+00:00,11.7634686302,11.9342011212,11.7122488829,11.9256644967,17909157
2023-10-24 00:00:00+00:00,11.7378587566,11.8317616266,11.6183460128,11.8317616266,13190333
2023-10-25 00:00:00+00:00,11.6866390093,11.8573715003,11.6098093883,11.8488348757,12853664
2023-10-26 00:00:00+00:00,11.5841995146,11.6866390093,11.4945649569,11.6781023847,17311370
2023-10-27 00:00:00+00:00,11.4582843025,11.641826614,11.4058436421,11.5893859536,14927927
2023-10-30 00:00:00+00:00,11.4932447428,11.5719057334,11.3315527065,11.4408040824,15203854
2023-10-31 00:00:00+00:00,11.4932447428,11.5719057334,11.4233238622,11.5019848529,17451734
2023-11-01 00:00:00+00:00,11.4932447428,11.5719057334,11.274741991,11.4670244126,19117144
