date,Close,High,Low,Open,Volume
2023-11-02 00:00:00+00:00,11.9215101363,11.9564705766,11.510724963,11.5806458435,27661403
2023-11-03 00:00:00+00:00,11.9389903564,11.9564705766,11.7554480449,11.9477304665,16727692
2023-11-06 00:00:00+00:00,11.8078887054,11.9302502463,11.7729282651,11.9215101363,16901738
2023-11-07 00:00:00+00:00,11.6330865039,11.7161175496,11.5893859536,11.7117474946,13644163
2023-11-08 00:00:00+00:00,11.4233238622,11.5981260637,11.4058436421,11.5806458435,14730544
2023-11-09 00:00:00+00:00,11.3796233119,11.5456854032,11.3708832018,11.4495441925,11547330
2023-11-10 00:00:00+00:00,11.4845046327,11.5631656234,11.4582843025,11.4582843025,9618457
2023-11-13 00:00:00+00:00,11.5282051831,11.5544255133,11.4582843025,11.5282051831,12451661
2023-11-14 00:00:00+00:00,11.6330865039,11.6680469442,11.5587955683,11.6068661737,9906609
2023-11-15 00:00:00+00:00,11.6767870543,11.7729282651,11.6505667241,11.6942672744,9034093
2023-11-16 00:00:00+00:00,11.519465073,11.7554480449,11.510724963,11.7204876046,16412832
2023-11-17 00:00:00+00:00,11.8166288154,11.8690694758,11.5456854032,11.5456854032,15026003
2023-11-20 00:00:00+00:00,11.8515892557,12.0001711269,11.7816683751,11.9739507967,13481168
2023-11-21 00:00:00+00:00,11.9739507967,12.0744620625,11.8078887054,11.8253689255,13384887
2023-11-22 00:00:00+00:00,12.008911237,12.0263914571,11.8253689255,11.8778095859,7590010
2023-11-24 00:00:00+00:00,11.9914310168,12.0875722276,11.9783208517,11.9826909068,5206660
2023-11-27 00:00:00+00:00,11.9477304665,12.0395016222,11.8428491456,11.9826909068,10304658
2023-11-28 00:00:00+00:00,11.9477304665,12.0351315672,11.8952898061,11.9739507967,8347721
2023-11-29 00:00:00+00:00,11.9564705766,12.017651347,11.8996598611,12.017651347,12242397
2023-11-30 00:00:00+00:00,12.140012888,12.1574931082,11.9652106866,12.017651347,16928686
2023-12-01 00:00:00+00:00,12.140012888,12.1924535485,12.096574541,12.1137925578,11397461
2023-12-04 00:00:00+00:00,12.140012888,12.1837134384,12.0613518974,12.1050524478,8740471
2023-12-05 00:00:00+00:00,12.0263914571,12.1487529981,11.9914310168,12.1225326679,10473479
2023-12-06 00:00:00+00:00,11.7816683751,12.0351315672,11.7467079349,12.008911237,16220864
2023-12-07 00:00:00+00:00,11.6505667241,11.8078887054,11.6156062838,11.7729282651,14133918
2023-12-08 00:00:00+00:00,11.6243463939,11.700822357,11.5631656234,11.6330865039,17627723
2023-12-11 00:00:00+00:00,11.5981260637,11.6330865039,11.4845046327,11.6243463939,18194453
2023-12-12 00:00:00+00:00,11.5806458435,11.6068661737,11.4626543576,11.5019848529,12860421
2023-12-13 00:00:00+00:00,11.8253689255,11.886549696,11.5544255133,11.6156062838,16577884
2023-12-14 00:00:00+00:00,12.0263914571,12.1487529981,11.9652106866,12.0001711269,19439002
2023-12-15 00:00:00+00:00,11.9826909068,12.1574931082,11.8341090356,12.008911237,88401751
2023-12-18 00:00:00+00:00,12.1050524478,12.2361540988,12.0438716773,12.0438716773,16701114
2023-12-19 00:00:00+00:00,12.1225326679,12.1837134384,12.0613518974,12.0963123377,14863463
2023-12-20 00:00:00+00:00,11.9914310168,12.1662332182,11.9739507967,12.1137925578,12308409
2023-12-21 00:00:00+00:00,12.0526117873,12.0875722276,11.9477304665,12.017651347,12442547
2023-12-22 00:00:00+00:00,12.0263914571,12.1181626129,12.008911237,12.0788321175,10863443
2023-12-26 00:00:00+00:00,12.0438716773,12.1050524478,12.0438716773,12.0700920075,8329430
2023-12-27 00:00:00+00:00,12.0526117873,12.0700920075,11.9826909068,12.0613518974,7331671
2023-12-28 00:00:00+00:00,12.0351315672,12.0788321175,11.9914310168,12.008911237,8742542
2023-12-29 00:00:00+00:00,12.0613518974,12.0613518974,11.9564705766,12.0613518974,9414379
2024-01-02 00:00:00+00:00,12.131272778,12.1487529981,11.9826909068,12.0438716773,12487024
2024-01-03 00:00:00+00:00,12.253634319,12.3148150894,12.0526117873,12.0700920075,12412647
2024-01-04 00:00:00+00:00,12.1225326679,12.3322953096,12.0963123377,12.3104450344,14218693
2024-01-05 00:00:00+00:00,12.1924535485,12.2448942089,12.131272778,12.1574931082,10405900
2024-01-08 00:00:00+00:00,12.2186738787,12.2274139887,12.0700920075,12.1662332182,10525580
2024-01-09 00:00:00+00:00,12.2361540988,12.262374429,12.131272778,12.2361540988,10954135
2024-01-10 00:00:00+00:00,12.1662332182,12.2885947592,12.1574931082,12.262374429,10322827
2024-01-11 00:00:00+00:00,12.1662332182,12.2711145391,12.1050524478,12.1837134384,14126230
2024-01-12 00:00:00+00:00,12.2448942089,12.2711145391,12.1487529981,12.2448942089,9260754
2024-01-16 00:00:00+00:00,12.1487529981,12.2448942089,12.0875722276,12.2448942089,13438020
2024-01-17 00:00:00+00:00,12.0351315672,12.1487529981,12.0045411819,12.1050524478,12963383
2024-01-18 00:00:00+00:00,11.9914310168,12.0832021726,11.886549696,12.0613518974,15555768
2024-01-19 00:00:00+00:00,12.0526117873,12.0613518974,11.9302502463,12.0001711269,11278458
2024-01-22 00:00:00+00:00,12.131272778,12.3104450344,12.0482417323,12.1050524478,15926366
2024-01-23 00:00:00+00:00,12.1837134384,12.2274139887,12.126116113,12.140012888,11489117
2024-01-24 00:00:00+00:00,12.2973348693,12.3235551995,12.1837134384,12.2099337686,16018050
2024-01-25 00:00:00+00:00,12.4808771808,12.507097511,12.2973348693,12.3060749794,18969794
2024-01-26 00:00:00+00:00,12.6381991621,12.6556793822,12.4546568506,12.4808771808,16093403
2024-01-29 00:00:00+00:00,12.6993799326,12.7168601527,12.511467566,12.5944986117,12547524
2024-01-30 00:00:00+00:00,12.7256002628,12.7867810333,12.6731596023,12.7081200426,16688143
2024-01-31 00:00:00+00:00,12.4983574009,12.8042612534,12.4808771808,12.7955211433,18124941
2024-02-01 00:00:00+00:00,12.5595381714,12.760560703,12.5158376211,12.6207189419,19075460
2024-02-02 00:00:00+00:00,12.5245777311,12.6381991621,12.4546568506,12.5770183916,13506126
2024-02-05 00:00:00+00:00,12.507097511,12.5595381714,12.3410354197,12.507097511,17170031
2024-02-06 00:00:00+00:00,12.4852472358,12.5746190843,12.4226869419,12.4941844207,14038245
2024-02-07 00:00:00+00:00,12.4226869419,12.5209959752,12.3243779085,12.5031216055,16781146
2024-02-08 00:00:00+00:00,12.4316241267,12.4941844207,12.3333150934,12.3422522782,21218497
2024-02-09 00:00:00+00:00,12.4584356813,12.5031216055,12.3869382025,12.4405613116,7954278
2024-02-12 00:00:00+00:00,12.592493454,12.6014306389,12.4584356813,12.4673728661,8203534
2024-02-13 00:00:00+00:00,12.476310051,12.5746190843,12.4673728661,12.5388703449,10791432
2024-02-14 00:00:00+00:00,12.6103678237,12.6908024874,12.5031216055,12.5835562692,14156511
2024-02-15 00:00:00+00:00,12.8874205541,12.8963577389,12.592493454,12.6014306389,19103473
2024-02-16 00:00:00+00:00,13.0036039571,13.012541142,12.833797445,12.8695461844,16493124
2024-02-20 00:00:00+00:00,13.0840386208,13.1644732844,13.0036039571,13.128724545,15338497
2024-02-21 00:00:00+00:00,13.2717195026,13.3253426118,13.0661642511,13.1108501753,16787801
2024-02-22 00:00:00+00:00,13.2180963935,13.2987098009,13.1555360996,13.2717195026,26154159
2024-02-23 00:00:00+00:00,13.3074682421,13.3834343133,13.191284839,13.2359707632,9761160
2024-02-26 00:00:00+00:00,13.128724545,13.3253426118,13.128724545,13.3164054269,10049153
2024-02-27 00:00:00+00:00,13.128724545,13.2538451329,13.0661642511,13.1376617299,8941729
2024-02-28 00:00:00+00:00,12.9857295874,13.2315021708,12.9767924026,13.1555360996,7766242
2024-02-29 00:00:00+00:00,13.0840386208,13.1197873602,13.043821289,13.0572270662,8281691
2024-03-01 00:00:00+00:00,13.3879029057,13.3968400906,13.1465989147,13.1465989147,11418866
2024-03-04 00:00:00+00:00,13.3164054269,13.4594003845,13.2985310572,13.4057772754,8463064
2024-03-05 00:00:00+00:00,13.4236516451,13.5219606785,13.3074682421,13.3074682421,10226281
2024-03-06 00:00:00+00:00,13.5398350482,13.6023953421,13.4683375694,13.5398350482,7566382
2024-03-07 00:00:00+00:00,13.5755837876,13.6560184512,13.5219606785,13.5666466027,8148567
2024-03-08 00:00:00+00:00,13.43258883,13.6202697118,13.3879029057,13.6202697118,10285001
2024-03-11 00:00:00+00:00,13.4147144603,13.4683375694,13.2895938723,13.4236516451,10688342
2024-03-12 00:00:00+00:00,13.4147144603,13.5130234936,13.4057772754,13.4504631997,9330010
2024-03-13 00:00:00+00:00,13.4951491239,13.5934581573,13.4683375694,13.4862119391,9233141
2024-03-14 00:00:00+00:00,13.4415260148,13.5934581573,13.4057772754,13.5308978633,8238458
2024-03-15 00:00:00+00:00,13.7096415603,13.7364531149,13.4504631997,13.4683375694,12137242
2024-03-18 00:00:00+00:00,13.906259627,13.906259627,13.6917671906,13.7096415603,9608407
2024-03-19 00:00:00+00:00,14.0135058452,14.0403173998,13.8615737028,13.8883852573,11078380
2024-03-20 00:00:00+00:00,13.9956314755,14.0492545846,13.8526365179,13.9956314755,10060305
2024-03-21 00:00:00+00:00,13.9330711816,14.0224430301,13.8615737028,14.0045686604,15836604
2024-03-22 00:00:00+00:00,13.906259627,13.9554141437,13.8526365179,13.906259627,7344118
2024-03-25 00:00:00+00:00,13.906259627,14.0671289543,13.8883852573,13.9151968119,9713437
2024-03-26 00:00:00+00:00,13.8436993331,13.9598827361,13.8079505937,13.906259627,9870969
2024-03-27 00:00:00+00:00,13.8883852573,13.906259627,13.72751593,13.8347621482,11987411
2024-03-28 00:00:00+00:00,14.0581917695,14.1296892483,13.8705108876,13.9330711816,12326671
2024-04-01 00:00:00+00:00,14.0224430301,14.0939405089,13.9554141437,14.0760661392,12409488
2024-04-02 00:00:00+00:00,14.1028776937,14.1654379877,14.0045686604,14.0313802149,8924264
2024-04-03 00:00:00+00:00,14.2994957604,14.2994957604,14.1118148786,14.1565008028,9696506
2024-04-04 00:00:00+00:00,14.1296892483,14.3352444998,14.1296892483,14.2994957604,10377694
2024-04-05 00:00:00+00:00,14.1565008028,14.2011867271,14.085003324,14.1296892483,7853246
2024-04-08 00:00:00+00:00,14.1386264331,14.2363098635,14.1207520634,14.1654379877,11059495
2024-04-09 00:00:00+00:00,14.0492545846,14.1833123574,14.0045686604,14.1565008028,9940837
2024-04-10 00:00:00+00:00,14.1028776937,14.1207520634,13.9330711816,14.0403173998,11747669
2024-04-11 00:00:00+00:00,14.0135058452,14.1386264331,13.9420083664,14.1207520634,9191368
2024-04-12 00:00:00+00:00,13.7811390391,14.1833123574,13.7364531149,14.1028776937,13094149
2024-04-15 00:00:00+00:00,13.611332527,13.8907982972,13.5845209724,13.8883852573,14320061
2024-04-16 00:00:00+00:00,13.4951491239,13.5934581573,13.3789657209,13.5845209724,22004915
2024-04-17 00:00:00+00:00,13.611332527,13.6470812664,13.3744971284,13.4147144603,11784298
2024-04-18 00:00:00+00:00,13.8794480725,14.0313802149,13.6649556361,13.6828300058,15838788
2024-04-19 00:00:00+00:00,14.0939405089,14.263747021,13.8794480725,13.906259627,14186535
2024-04-22 00:00:00+00:00,14.147563618,14.1833123574,14.0358488073,14.1207520634,9953485
2024-04-23 00:00:00+00:00,14.2101239119,14.2816213907,14.0984091013,14.1743751725,10883130
2024-04-24 00:00:00+00:00,14.1833123574,14.2530223992,14.1118148786,14.2011867271,8505301
2024-04-25 00:00:00+00:00,14.2458726513,14.263747021,14.085003324,14.1296892483,8265517
2024-04-26 00:00:00+00:00,14.263747021,14.2726842059,14.1743751725,14.2369354665,5346991
2024-04-29 00:00:00+00:00,14.2816213907,14.3620560544,14.263747021,14.2726842059,8108237
2024-04-30 00:00:00+00:00,14.0581917695,14.3158508087,14.0224430301,14.3084329453,13967294
2024-05-01 00:00:00+00:00,13.8347621482,14.1386264331,13.8079505937,14.1028776937,13243718
2024-05-02 00:00:00+00:00,14.1028776937,14.1207520634,13.8615737028,13.9420083664,9604606
2024-05-03 00:00:00+00:00,14.2011867271,14.2905585756,14.0984091013,14.2458726513,9335518
2024-05-06 00:00:00+00:00,14.3531188695,14.3709932392,14.2548098362,14.2994957604,12790920
2024-05-07 00:00:00+00:00,14.4156791635,14.4782394574,14.326307315,14.4067419786,11132307
2024-05-08 00:00:00+00:00,14.5229253817,14.5452683438,14.3352444998,14.4335535332,15058319
2024-05-09 00:00:00+00:00,14.505051012,14.6569831544,14.3709932392,14.5944228605,20722376
2024-05-10 00:00:00+00:00,14.5296282703,14.5888770682,14.3837850756,14.53874347,15174465
2024-05-13 00:00:00+00:00,14.4202458743,14.6116650673,14.402015475,14.511397871,15719456
2024-05-14 00:00:00+00:00,14.4658218727,14.4749370723,14.319978678,14.402015475,10156589
2024-05-15 00:00:00+00:00,14.484052272,14.5205130707,14.319978678,14.456706673,8921752
2024-05-16 00:00:00+00:00,14.429361074,14.593434668,14.4111306746,14.4931674717,9338318
2024-05-17 00:00:00+00:00,14.5478586697,14.5706466688,14.3929002753,14.4658218727,10734837
2024-05-20 00:00:00+00:00,14.702817064,14.7483930623,14.593434668,14.6572410657,16246933
2024-05-21 00:00:00+00:00,14.5205130707,14.702817064,14.511397871,14.6572410657,10457522
2024-05-22 00:00:00+00:00,14.3382090773,14.5296282703,14.2470570806,14.5205130707,10092453
2024-05-23 00:00:00+00:00,14.0465226879,14.402015475,13.9553706913,14.3837850756,16805369
2024-05-24 00:00:00+00:00,14.0738682869,14.2288266813,14.0191770889,14.0829834866,12152520
2024-05-28 00:00:00+00:00,14.1194442853,14.1650202836,14.0009466896,14.0920986863,11450056
2024-05-29 00:00:00+00:00,14.0647530873,14.1103290856,13.9462554916,14.1012138859,9261860
2024-05-30 00:00:00+00:00,14.1650202836,14.1923658826,14.0465226879,14.0465226879,7973071
2024-05-31 00:00:00+00:00,14.2835178793,14.2835178793,14.1467898843,14.1741354833,7126861
2024-06-03 00:00:00+00:00,14.0191770889,14.2789602795,13.9371402919,14.26528748,12170052
2024-06-04 00:00:00+00:00,14.0100618893,14.0282922886,13.7639514982,13.9644858909,13451569
2024-06-05 00:00:00+00:00,14.0191770889,14.0829834866,13.9006794933,14.0374074883,9372612
2024-06-06 00:00:00+00:00,14.0829834866,14.0920986863,13.9462554916,13.9918314899,7561537
2024-06-07 00:00:00+00:00,14.1103290856,14.1650202836,13.9553706913,14.0556378876,8538710
2024-06-10 00:00:00+00:00,14.3108634783,14.3290938776,14.0829834866,14.1285594849,8271694
2024-06-11 00:00:00+00:00,14.1923658826,14.292633079,14.1861675468,14.292633079,6129930
2024-06-12 00:00:00+00:00,14.1103290856,14.2835178793,14.0465226879,14.2561722803,10363749
2024-06-13 00:00:00+00:00,13.9462554916,14.1103290856,13.9280250923,14.1103290856,17116314
2024-06-14 00:00:00+00:00,13.8186426962,14.1285594849,13.8095274966,13.9006794933,13276186
2024-06-17 00:00:00+00:00,13.9644858909,14.0465226879,13.8095274966,13.8277578959,10193834
2024-06-18 00:00:00+00:00,14.1103290856,14.1559050839,13.9736010906,13.9736010906,8781044
2024-06-20 00:00:00+00:00,14.3108634783,14.3382090773,14.1012138859,14.1285594849,9641781
2024-06-21 00:00:00+00:00,14.3290938776,14.4248034741,14.2835178793,14.347324277,8836479
2024-06-24 00:00:00+00:00,14.5022826713,14.5843194683,14.347324277,14.3564394766,9214897
2024-06-25 00:00:00+00:00,14.5843194683,14.593434668,14.4111306746,14.4111306746,6299119
2024-06-26 00:00:00+00:00,14.511397871,14.620780267,14.4111306746,14.5843194683,16828795
2024-06-27 00:00:00+00:00,14.6116650673,14.6116650673,14.511397871,14.511397871,5476587
2024-06-28 00:00:00+00:00,14.784853861,14.866890658,14.6162226672,14.6663562653,12587038
2024-07-01 00:00:00+00:00,14.9124666564,14.9306970557,14.7666234617,14.866890658,12502846
2024-07-02 00:00:00+00:00,14.948927455,15.0218490524,14.866890658,14.948927455,10611005
2024-07-03 00:00:00+00:00,14.8851210574,15.0127338527,14.8714482579,14.948927455,6029352
2024-07-05 00:00:00+00:00,14.7483930623,14.9124666564,14.6845866647,14.8851210574,8281319
2024-07-08 00:00:00+00:00,14.6663562653,14.839545059,14.6572410657,14.7757386614,8250090
2024-07-09 00:00:00+00:00,14.6937018643,14.839545059,14.6116650673,14.675471465,12469478
2024-07-10 00:00:00+00:00,14.839545059,14.8577754584,14.7119322637,14.757508262,18227687
2024-07-11 00:00:00+00:00,14.866890658,14.8760058577,14.7802962612,14.8486602587,9160256
2024-07-12 00:00:00+00:00,14.81219946,14.9124666564,14.7757386614,14.894236257,11332865
2024-07-15 00:00:00+00:00,14.9398122554,14.9853882537,14.7392778627,14.894236257,18740346
2024-07-16 00:00:00+00:00,14.9124666564,14.9945034534,14.866890658,14.921581856,19774917
2024-07-17 00:00:00+00:00,14.6845866647,15.0217579004,14.675471465,14.948927455,23011777
2024-07-18 00:00:00+00:00,14.9033514567,14.9398122554,14.7119322637,14.7119322637,21972408
2024-07-19 00:00:00+00:00,14.9853882537,15.0400794517,14.8030842604,14.894236257,17613857
2024-07-22 00:00:00+00:00,14.9306970557,14.9853882537,14.784853861,14.9671578544,16614330
2024-07-23 00:00:00+00:00,14.948927455,14.976273054,14.81219946,14.9306970557,31103981
2024-07-24 00:00:00+00:00,14.7483930623,14.9443698552,14.7392778627,14.9124666564,38693212
2024-07-25 00:00:00+00:00,14.702817064,14.8760058577,14.675471465,14.8030842604,36175355
2024-07-26 00:00:00+00:00,14.8304298594,14.866890658,14.648125866,14.7666234617,22057655
2024-07-29 00:00:00+00:00,14.6025498677,14.866890658,14.484052272,14.866890658,19383921
2024-07-30 00:00:00+00:00,14.7757386614,14.7757386614,14.5296282703,14.6390106663,17404564
2024-07-31 00:00:00+00:00,14.8304298594,14.9033514567,14.784853861,14.8486602587,10429743
2024-08-01 00:00:00+00:00,14.757508262,14.9124666564,14.5615314692,14.8577754584,16444554
2024-08-02 00:00:00+00:00,14.53874347,14.7119322637,14.3017482786,14.675471465,20932387
2024-08-05 00:00:00+00:00,14.0647530873,14.2288266813,13.5824678729,13.8551034949,30026726
2024-08-06 00:00:00+00:00,14.5752042687,14.675471465,14.1559050839,14.2470570806,25480722
2024-08-07 00:00:00+00:00,14.237941881,14.8486602587,14.2288266813,14.8030842604,24293874
2024-08-08 00:00:00+00:00,14.81219946,14.866890658,14.2197114816,14.4111306746,33408233
2024-08-09 00:00:00+00:00,14.566089069,14.8265299974,14.4544715282,14.7893241505,36043393
2024-08-12 00:00:00+00:00,14.46377299,14.6498022246,14.4451700665,14.6125963776,22214015
2024-08-13 00:00:00+00:00,14.4916773752,14.5358593184,14.2498393702,14.4358686048,20143778
2024-08-14 00:00:00+00:00,14.8544343826,14.9009416913,14.5242324912,14.5381846838,19039969
2024-08-15 00:00:00+00:00,14.8730373061,15.0032577703,14.7986256122,14.9288460765,16422029
2024-08-16 00:00:00+00:00,15.1613826197,15.1613826197,14.8265299974,14.8265299974,18588318
2024-08-19 00:00:00+00:00,15.1613826197,15.3102060074,15.1278973575,15.2823016222,23936637
2024-08-20 00:00:00+00:00,14.9381475382,15.1753348123,14.9195446147,15.1613826197,9423933
2024-08-21 00:00:00+00:00,14.9009416913,15.0126522466,14.8637358444,14.9939563086,11534461
2024-08-22 00:00:00+00:00,14.8358314592,14.980004116,14.8358314592,14.8823387678,8207614
2024-08-23 00:00:00+00:00,15.0218606938,15.0869709259,14.8823387678,14.9009416913,8542490
2024-08-26 00:00:00+00:00,14.9846548468,15.1706840814,14.9381475382,15.0683680024,12743701
2024-08-27 00:00:00+00:00,14.7986256122,14.9660519234,14.7893241505,14.9567504617,9124171
2024-08-28 00:00:00+00:00,14.7707212271,14.807927074,14.6405007628,14.7986256122,10872131
2024-08-29 00:00:00+00:00,14.8451329209,14.8451329209,14.6870080715,14.8265299974,8644096
2024-08-30 00:00:00+00:00,14.9753533851,14.9939563086,14.7800226888,14.8358314592,7872503
2024-09-03 00:00:00+00:00,14.910243153,15.0032577703,14.6870080715,14.9195446147,13387801
2024-09-04 00:00:00+00:00,14.807927074,14.9939563086,14.7986256122,14.8730373061,18928638
2024-09-05 00:00:00+00:00,14.9009416913,15.0451143481,14.8730373061,14.910243153,15645452
2024-09-06 00:00:00+00:00,14.7800226888,14.9660519234,14.6963095332,14.9195446147,11985947
2024-09-09 00:00:00+00:00,14.7056109949,14.8823387678,14.668405148,14.8451329209,7290480
2024-09-10 00:00:00+00:00,14.7242139184,14.7707212271,14.566089069,14.7242139184,12264482
2024-09-11 00:00:00+00:00,14.7614197653,14.8172285357,14.566089069,14.668405148,10093831
2024-09-12 00:00:00+00:00,14.8823387678,14.9195446147,14.7660704962,14.7893241505,7391190
2024-09-13 00:00:00+00:00,15.0404636172,15.0683680024,14.9055924221,14.910243153,9256250
2024-09-16 00:00:00+00:00,15.0497650789,15.152081158,14.8451329209,15.0497650789,12515988
2024-09-17 00:00:00+00:00,14.9009416913,15.0869709259,14.7986256122,15.0218606938,17452586
2024-09-18 00:00:00+00:00,14.9846548468,15.152081158,14.8451329209,14.9381475382,11530601
2024-09-19 00:00:00+00:00,15.0404636172,15.1613826197,15.012559232,15.1613826197,9727975
2024-09-20 00:00:00+00:00,15.0683680024,15.0962723876,14.9474489999,15.0497650789,8925035
2024-09-23 00:00:00+00:00,15.1427796962,15.2078899284,15.0265114246,15.0683680024,14842532
2024-09-24 00:00:00+00:00,15.0776694641,15.2357943135,15.0497650789,15.2078899284,10555694
2024-09-25 00:00:00+00:00,15.0683680024,15.1148753111,14.9660519234,15.0776694641,9928736
2024-09-26 00:00:00+00:00,14.807927074,15.1148753111,14.7521183036,15.0683680024,16643113
