date,Close,High,Low,Open,Volume
2024-09-27 00:00:00+00:00,14.9474489999,14.9753533851,14.7986256122,14.807927074,8251920
2024-09-30 00:00:00+00:00,14.9288460765,15.0172099629,14.8358314592,14.9474489999,8448017
2024-10-01 00:00:00+00:00,14.9753533851,15.0311621555,14.8358314592,14.8637358444,9757324
2024-10-02 00:00:00+00:00,14.9288460765,15.0590665407,14.8358314592,15.0311621555,12220654
2024-10-03 00:00:00+00:00,15.1706840814,15.2041693437,14.8637358444,14.9567504617,15926027
2024-10-04 00:00:00+00:00,15.1613826197,15.2916030839,15.1334782345,15.1892870049,10453359
2024-10-07 00:00:00+00:00,15.0869709259,15.2264928518,15.0776694641,15.1613826197,6609237
2024-10-08 00:00:00+00:00,15.0404636172,15.1148753111,14.9381475382,15.0869709259,6364054
2024-10-09 00:00:00+00:00,15.1334782345,15.1613826197,15.012559232,15.0544158098,6952613
2024-10-10 00:00:00+00:00,15.2171913901,15.3009045457,15.1148753111,15.152081158,9826212
2024-10-11 00:00:00+00:00,15.3660147778,15.4776323185,15.2264928518,15.254397237,15709520
2024-10-14 00:00:00+00:00,15.393919163,15.4590293951,15.2730001605,15.3288089308,13025318
2024-10-15 00:00:00+00:00,15.2264928518,15.3846177012,15.1799855432,15.2730001605,18683796
2024-10-16 00:00:00+00:00,15.254397237,15.3660147778,15.2450957753,15.3009045457,10012084
2024-10-17 00:00:00+00:00,15.3381103926,15.3660147778,15.2584898802,15.2730001605,12454977
2024-10-18 00:00:00+00:00,15.2636986987,15.3799669704,15.2264928518,15.3660147778,11015745
2024-10-21 00:00:00+00:00,15.254397237,15.3102060074,15.1892870049,15.2823016222,11407097
2024-10-22 00:00:00+00:00,15.2357943135,15.2916030839,15.1427796962,15.254397237,9274975
2024-10-23 00:00:00+00:00,15.2357943135,15.2729071458,15.152081158,15.2078899284,6951633
2024-10-24 00:00:00+00:00,15.254397237,15.3381103926,15.2078899284,15.254397237,8999575
2024-10-25 00:00:00+00:00,15.3009045457,15.3381103926,15.2078899284,15.2916030839,10546947
2024-10-28 00:00:00+00:00,15.254397237,15.2916030839,15.1427796962,15.2171913901,10815444
2024-10-29 00:00:00+00:00,15.2357943135,15.3102060074,15.1799855432,15.2730001605,12043372
2024-10-30 00:00:00+00:00,15.3195074691,15.3660147778,15.2264928518,15.2730001605,9516731
2024-10-31 00:00:00+00:00,15.3288089308,15.356713316,15.2264928518,15.3288089308,10724406
2024-11-01 00:00:00+00:00,15.2823016222,15.3660147778,15.254397237,15.3660147778,12780895
2024-11-04 00:00:00+00:00,15.356713316,15.4364268431,15.3195074691,15.3288089308,13829804
2024-11-05 00:00:00+00:00,15.7194703235,15.7287717852,15.3846177012,15.4218235481,25419294
2024-11-06 00:00:00+00:00,16.2031463335,16.2775580273,15.8966631695,16.2124477952,31239320
2024-11-07 00:00:00+00:00,16.1938448717,16.4728887236,16.1054809853,16.4449843384,27844361
2024-11-08 00:00:00+00:00,16.3915009335,16.4862494938,15.9746072681,16.2020038129,26159440
2024-11-11 00:00:00+00:00,16.3346517973,16.4767746378,16.230428381,16.3915009335,20245951
2024-11-12 00:00:00+00:00,16.1546295327,16.3725512214,16.0883055405,16.3346517973,10924425
2024-11-13 00:00:00+00:00,16.2020038129,16.249378093,16.0977803965,16.2209535249,30764153
2024-11-14 00:00:00+00:00,16.249378093,16.3251769413,16.1830541008,16.2683278051,10384274
2024-11-15 00:00:00+00:00,16.3820260775,16.4009757895,16.1735792448,16.239903237,13134774
2024-11-18 00:00:00+00:00,16.6567969024,16.7231208946,16.4578249257,16.4672997817,17212631
2024-11-19 00:00:00+00:00,17.0168414315,17.1305397039,16.6615343304,16.7136460385,22240741
2024-11-20 00:00:00+00:00,17.3200368245,17.4053105288,17.0784279957,17.149489416,28443278
2024-11-21 00:00:00+00:00,17.9738018906,18.068550451,17.3531988206,17.3958356728,42715228
2024-11-22 00:00:00+00:00,18.068550451,18.1917235794,17.9643270346,18.1064498751,22173341
2024-11-25 00:00:00+00:00,17.9738018906,18.3338464198,17.7369304899,18.1253995871,20619147
2024-11-26 00:00:00+00:00,18.1917235794,18.2106732914,17.8601036183,17.9359024665,12285536
2024-11-27 00:00:00+00:00,18.400170412,18.6749412369,18.2390978595,18.2675224276,22601814
2024-11-29 00:00:00+00:00,18.8170640774,18.9686617739,18.5517681085,18.5707178206,16083808
2024-12-02 00:00:00+00:00,18.400170412,18.8549635015,18.3433212759,18.8549635015,14888886
2024-12-03 00:00:00+00:00,18.2485727155,18.4569247997,17.9406398945,18.4285949801,14173675
2024-12-04 00:00:00+00:00,17.9832767467,18.3622709879,17.9548521786,18.2485727155,11123404
2024-12-05 00:00:00+00:00,18.068550451,18.1917235794,17.7464053459,17.8127293381,11230710
2024-12-06 00:00:00+00:00,18.2485727155,18.4759692603,17.8980030424,18.0590755949,14520746
2024-12-09 00:00:00+00:00,17.8506287622,18.5991423887,17.8316790502,18.4759692603,14275919
2024-12-10 00:00:00+00:00,17.7558802019,18.0638130229,17.6990310658,17.9359024665,11886481
2024-12-11 00:00:00+00:00,18.1727738673,18.2769972836,17.8222041942,17.8790533303,11820409
2024-12-12 00:00:00+00:00,18.2011984354,18.3622709879,18.0590755949,18.1632990113,8826785
2024-12-13 00:00:00+00:00,18.0401258829,18.2485727155,17.9643270346,18.2390978595,10819203
2024-12-16 00:00:00+00:00,17.7179807778,18.092237591,17.7179807778,18.0306510268,12638383
2024-12-17 00:00:00+00:00,17.6611316416,17.76061763,17.4337350969,17.5758579373,30089017
2024-12-18 00:00:00+00:00,17.2442379763,17.78430477,17.2442379763,17.7085059218,13915012
2024-12-19 00:00:00+00:00,17.3105619685,17.6706064977,17.1400145599,17.4242602409,14762020
2024-12-20 00:00:00+00:00,17.8695784743,17.8695784743,17.3484613926,17.4147853848,23266460
2024-12-23 00:00:00+00:00,18.0401258829,18.068550451,17.7085059218,17.8127293381,8953816
2024-12-24 00:00:00+00:00,18.5707178206,18.5707178206,18.078025307,18.2201481475,6987384
2024-12-26 00:00:00+00:00,18.2485727155,18.5328183965,18.1443492992,18.5233435404,11424436
2024-12-27 00:00:00+00:00,18.2675224276,18.2675224276,18.068550451,18.2011984354,6943279
2024-12-30 00:00:00+00:00,18.5422932525,18.5991423887,18.1917235794,18.2201481475,10722252
2024-12-31 00:00:00+00:00,18.5612429646,18.7412652292,18.4475446922,18.6370418128,8823689
2025-01-02 00:00:00+00:00,18.6749412369,18.7128406611,18.4285949801,18.5328183965,22112826
2025-01-03 00:00:00+00:00,18.6086172447,18.7407914864,18.4759692603,18.684416093,20812327
2025-01-06 00:00:00+00:00,18.5896675327,18.7791646533,18.5422932525,18.6654663809,8426231
2025-01-07 00:00:00+00:00,18.4664944043,18.7602149412,18.3433212759,18.684416093,9677274
2025-01-08 00:00:00+00:00,18.693890949,18.7128406611,18.3433212759,18.3812207,9018170
2025-01-10 00:00:00+00:00,18.400170412,18.7886395093,18.2675224276,18.7412652292,14402775
2025-01-13 00:00:00+00:00,18.4475446922,18.5896675327,18.2390978595,18.5233435404,17311092
2025-01-14 00:00:00+00:00,18.8833880696,18.9544494898,18.5081837708,18.5707178206,12730594
2025-01-15 00:00:00+00:00,18.987611486,19.2529074548,18.6086172447,19.1392091825,18714658
2025-01-16 00:00:00+00:00,19.1865834626,19.2339577428,18.8360137895,19.006561198,18225940
2025-01-17 00:00:00+00:00,19.2244828867,19.3287063031,19.055261958,19.2434325988,14540246
2025-01-21 00:00:00+00:00,19.8119239606,19.916147377,19.305019163,19.4424045754,19780450
2025-01-22 00:00:00+00:00,19.8213988167,20.3235661863,19.8119239606,19.8971976649,20102894
2025-01-23 00:00:00+00:00,19.9540468011,20.1530187778,19.8782479529,19.9729965132,13095543
2025-01-24 00:00:00+00:00,19.9445719451,20.1245942097,19.7266502564,20.1151193536,20462426
2025-01-27 00:00:00+00:00,18.7696897972,19.3476560151,18.4996564004,19.309756591,46862484
2025-01-28 00:00:00+00:00,19.2813320229,19.319231447,18.7602149412,18.997086342,21954017
2025-01-29 00:00:00+00:00,19.4518794315,19.5655777038,19.3381811591,19.3950302953,9429928
2025-01-30 00:00:00+00:00,19.9729965132,20.0393205054,19.5561028478,19.5561028478,26849229
2025-01-31 00:00:00+00:00,19.4045051513,20.0487953614,19.3666057272,20.0393205054,17431280
2025-02-03 00:00:00+00:00,19.6698011202,19.7692871085,19.0255109101,19.0918349023,17648780
2025-02-04 00:00:00+00:00,19.6792759762,19.8735105248,19.5845274159,19.7834993926,12543383
2025-02-05 00:00:00+00:00,19.6982256883,19.9635216571,19.6508514081,19.6603262642,15753308
2025-02-06 00:00:00+00:00,19.300281735,19.8024491046,19.1771086066,19.7740245365,14795458
2025-02-07 00:00:00+00:00,19.1913208906,19.3696566974,19.0565098056,19.2587264331,14777757
2025-02-10 00:00:00+00:00,19.3453907021,19.78834141,19.2587264331,19.6727890514,20832700
2025-02-11 00:00:00+00:00,19.075768532,19.3550200653,19.0661391688,19.3550200653,15751628
2025-02-12 00:00:00+00:00,18.9216987206,19.2490970699,18.5461535551,18.6135590976,15936324
2025-02-13 00:00:00+00:00,19.0853978952,19.1720621642,18.8254050884,19.0083629895,12619200
2025-02-14 00:00:00+00:00,19.2490970699,19.3453907021,19.0130813775,19.1431740745,10427446
2025-02-18 00:00:00+00:00,19.5476073296,19.6920477779,19.3261319757,19.3646494285,13528180
2025-02-19 00:00:00+00:00,19.3742787917,19.7488610209,19.3068732492,19.740194594,15610318
2025-02-20 00:00:00+00:00,19.2009502538,19.3742787917,19.0412954117,19.3742787917,13840771
2025-02-21 00:00:00+00:00,18.6713352769,19.1406704401,18.584671008,19.1142859849,15649453
2025-02-24 00:00:00+00:00,18.2669020218,18.6905940034,17.9346889909,18.6905940034,21504821
2025-02-25 00:00:00+00:00,18.2187552057,18.4402305597,17.5735878702,18.2572726586,30618517
2025-02-26 00:00:00+00:00,18.4498599229,18.7339261378,18.2380139322,18.3487516092,12978416
2025-02-27 00:00:00+00:00,18.2380139322,18.6573727003,18.2139405241,18.584671008,14539374
2025-02-28 00:00:00+00:00,18.5750416448,18.6231884608,18.1609790264,18.1898671161,11659166
2025-03-03 00:00:00+00:00,18.3246782011,18.7868876355,18.1994964793,18.6039297344,13557402
2025-03-04 00:00:00+00:00,17.785433861,18.1513496632,17.429147422,18.1128322104,29228922
2025-03-05 00:00:00+00:00,17.5254410542,17.8817274932,17.2173977249,17.7758044978,23262680
2025-03-06 00:00:00+00:00,17.0439728933,17.3761859243,16.716574544,17.2847069737,26731189
2025-03-07 00:00:00+00:00,16.8128681761,17.2269307944,16.6395396382,17.0536022565,26874650
2025-03-10 00:00:00+00:00,16.6202809118,16.7069451807,16.2062182935,16.629910275,39964023
2025-03-11 00:00:00+00:00,17.1691546151,17.342483153,16.5721340957,16.6395396382,17884224
2025-03-12 00:00:00+00:00,17.7180283185,17.9106155828,17.3810006059,17.4965529645,15038476
2025-03-13 00:00:00+00:00,17.4965529645,18.006909215,17.45322083,17.7469164081,9803614
2025-03-14 00:00:00+00:00,18.0357973046,18.0810553117,17.6409934128,17.6409934128,10769753
2025-03-17 00:00:00+00:00,18.1994964793,18.3246782011,18.0454266678,18.0935734839,9101812
2025-03-18 00:00:00+00:00,17.9876504885,18.276531385,17.9683917621,18.2380139322,7221039
2025-03-19 00:00:00+00:00,18.2380139322,18.3439369276,17.9924651702,18.0935734839,6833033
2025-03-20 00:00:00+00:00,18.1513496632,18.3583809724,18.117646892,18.3343075643,7995430
2025-03-21 00:00:00+00:00,17.9106155828,18.1224615736,17.7661751346,18.1224615736,15140374
2025-03-24 00:00:00+00:00,18.1802377529,18.4017131069,18.0771072728,18.1080175288,12855173
2025-03-25 00:00:00+00:00,18.1802377529,18.4209718333,18.1128322104,18.1706083897,8733757
2025-03-26 00:00:00+00:00,18.228384569,18.4113424701,18.1561643448,18.1994964793,10413196
2025-03-27 00:00:00+00:00,18.1802377529,18.3343075643,18.0550560311,18.1994964793,9882221
2025-03-28 00:00:00+00:00,18.0165385782,18.1898671161,17.7661751346,18.1898671161,10756990
2025-03-31 00:00:00+00:00,17.9009862196,17.9539477173,17.5446997806,17.6024759599,12523299
2025-04-01 00:00:00+00:00,18.0357973046,18.1417203,17.7180283185,17.8383953587,11201263
2025-04-02 00:00:00+00:00,18.228384569,18.2380139322,17.8624687667,17.9972798518,7907347
2025-04-03 00:00:00+00:00,17.072860983,17.6409934128,17.0295288485,17.5254410542,30295926
2025-04-04 00:00:00+00:00,15.561050958,16.3506587417,15.0506947075,16.273623836,50932805
2025-04-07 00:00:00+00:00,15.2817994247,16.1562418984,14.0588702962,14.4536741881,44863170
2025-04-08 00:00:00+00:00,15.0699534339,16.3988055578,14.7521844478,16.3410293785,31815935
2025-04-09 00:00:00+00:00,16.052148482,16.3554734233,14.3477511927,14.8581074432,48154169
2025-04-10 00:00:00+00:00,15.3203168776,15.8884493073,14.9387052133,15.8691905809,19076694
2025-04-11 00:00:00+00:00,15.7247501327,15.7247501327,14.8388487167,15.4551279626,18407267
2025-04-14 00:00:00+00:00,16.1965889303,16.2319286933,15.80659972,16.1099246613,14448958
2025-04-15 00:00:00+00:00,16.4758404635,16.7251446772,16.1773302038,16.2447357464,10196601
2025-04-16 00:00:00+00:00,16.2928825624,16.6587983647,16.1677008406,16.5143579164,11709955
2025-04-17 00:00:00+00:00,16.629910275,16.8706443554,16.4373230107,16.4758404635,11256273
2025-04-21 00:00:00+00:00,15.9462254866,16.5913928221,15.7728969487,16.5673194141,14310217
2025-04-22 00:00:00+00:00,16.3506587417,16.4132496026,16.1291833878,16.1821448854,11431463
2025-04-23 00:00:00+00:00,16.4662111003,16.9476792612,16.2929788561,16.716574544,14066791
2025-04-24 00:00:00+00:00,16.9380498979,17.0487875749,16.5336166428,16.5625047325,10808642
2025-04-25 00:00:00+00:00,16.8032388129,16.8899030819,16.6395396382,16.8610149922,9817443
2025-04-28 00:00:00+00:00,16.6395396382,16.875459037,16.5721340957,16.8032388129,11028819
2025-04-29 00:00:00+00:00,16.408434921,16.6684277279,16.408434921,16.5625047325,10873187
2025-04-30 00:00:00+00:00,15.9269667602,16.3121412889,15.7440088591,16.273623836,19619468
2025-05-01 00:00:00+00:00,15.917337397,16.3410293785,15.8932639889,16.0714072085,18176215
2025-05-02 00:00:00+00:00,16.052148482,16.2416543501,15.9847429395,16.1869595671,16540098
2025-05-05 00:00:00+00:00,15.5899390476,15.9446847885,15.5754950028,15.9365961234,19004829
2025-05-06 00:00:00+00:00,15.2240232454,15.782526312,15.2143938822,15.695862043,23141519
2025-05-07 00:00:00+00:00,16.2639944728,16.4613964187,15.6429005453,15.6429005453,30328590
2025-05-08 00:00:00+00:00,16.7262039072,16.851385629,16.3169559705,16.408434921,23123180
2025-05-09 00:00:00+00:00,16.8874957411,17.0346848382,16.6912436116,16.8188074957,16185913
2025-05-12 00:00:00+00:00,17.1131856899,17.5351277683,17.0346848382,17.5056899489,20417153
2025-05-13 00:00:00+00:00,17.6626916525,17.7019420784,17.1229982964,17.1916865417,13162323
2025-05-14 00:00:00+00:00,17.819693356,17.8295059625,17.5056899489,17.6626916525,11112315
2025-05-15 00:00:00+00:00,17.633253833,17.7704340716,17.466439523,17.6921294719,11064236
2025-05-16 00:00:00+00:00,17.6136286201,17.7411925043,17.5302214651,17.7117546848,7676120
2025-05-19 00:00:00+00:00,17.6626916525,17.7411925043,17.4566269165,17.4762521295,11749818
2025-05-20 00:00:00+00:00,17.8000681431,17.8491311755,17.7019420784,17.819693356,9876665
2025-05-21 00:00:00+00:00,17.4271890971,17.8098807496,17.3683134583,17.8000681431,11711263
2025-05-22 00:00:00+00:00,17.5449403748,17.652879046,17.3500620102,17.4370017036,9060531
2025-05-23 00:00:00+00:00,17.5155025554,17.6038160136,17.3684115843,17.4075638842,7733612
2025-05-27 00:00:00+00:00,17.6136286201,17.7215672913,17.5253151618,17.6626916525,8280402
2025-05-28 00:00:00+00:00,17.4271890971,17.6725042589,17.3486882453,17.6725042589,8525841
2025-05-29 00:00:00+00:00,17.3486882453,17.6136286201,17.2550759796,17.5890971039,9492849
2025-05-30 00:00:00+00:00,17.1524361158,17.3290630324,17.0052470187,17.2603747871,12759098
2025-06-02 00:00:00+00:00,17.1524361158,17.28,17.0494037479,17.2113117547,15434646
2025-06-03 00:00:00+00:00,17.5645655877,17.6430664395,17.0150596252,17.1720613288,12659650
2025-06-04 00:00:00+00:00,17.2014991482,17.8883816014,17.093560477,17.5743781942,18054844
2025-06-05 00:00:00+00:00,17.3388756388,17.466439523,17.093560477,17.2603747871,12224558
2025-06-06 00:00:00+00:00,17.5940034072,17.7019420784,17.3879386712,17.3879386712,12139107
2025-06-09 00:00:00+00:00,17.3781260647,17.7166609881,17.3585008518,17.6725042589,12491711
2025-06-10 00:00:00+00:00,17.652879046,17.7019420784,17.4271890971,17.4370017036,11591653
2025-06-11 00:00:00+00:00,17.9080068143,17.9570698467,17.6921294719,17.7117546848,13387614
2025-06-12 00:00:00+00:00,18.1042589438,18.1140715503,17.8344122658,17.8883816014,11171481
2025-06-13 00:00:00+00:00,17.9766950596,18.3593867121,17.8589437819,18.3593867121,14310463
2025-06-16 00:00:00+00:00,17.8098807496,18.260671891,17.7215672913,18.0650085179,15491763
2025-06-17 00:00:00+00:00,17.5940034072,17.9178194208,17.5645655877,17.819693356,12808894
2025-06-18 00:00:00+00:00,17.5449403748,17.7019420784,17.4909710392,17.6234412266,10760559
2025-06-20 00:00:00+00:00,17.5155025554,17.7117546848,17.4173764906,17.5940034072,15906318
2025-06-23 00:00:00+00:00,17.3094378194,17.6626916525,17.1916865417,17.633253833,14129118
2025-06-24 00:00:00+00:00,17.3585008518,17.4566269165,17.2211243612,17.2554684838,14121619
2025-06-25 00:00:00+00:00,17.3388756388,17.5743781942,17.2407495741,17.4026575809,16924512
2025-06-26 00:00:00+00:00,17.839318569,17.8883816014,17.3192504259,17.3683134583,14104916
2025-06-27 00:00:00+00:00,17.8589437819,17.9276320273,17.7117546848,17.8589437819,13731104
2025-06-30 00:00:00+00:00,17.7902555366,17.9374446337,17.7516919932,17.8638500852,11194667
2025-07-01 00:00:00+00:00,17.4762521295,17.8098807496,17.4271890971,17.8098807496,15361408
2025-07-02 00:00:00+00:00,17.5645655877,17.6136286201,17.3683134583,17.5351277683,11754143
2025-07-03 00:00:00+00:00,17.633253833,17.6921294719,17.5449403748,17.6136286201,7052899
2025-07-07 00:00:00+00:00,17.4173764906,17.633253833,17.28,17.6185349233,13186080
2025-07-08 00:00:00+00:00,17.466439523,17.5155025554,17.3388756388,17.4271890971,9747755
2025-07-09 00:00:00+00:00,17.3094378194,17.5105962521,17.2407495741,17.466439523,13942545
2025-07-10 00:00:00+00:00,17.1131856899,17.3290630324,17.1033730835,17.3290630324,15585472
2025-07-11 00:00:00+00:00,17.1328109029,17.2113117547,17.0248722317,17.0984667802,9436485
2025-07-14 00:00:00+00:00,17.1622487223,17.2898126065,17.0592163543,17.1328109029,9934806
2025-07-15 00:00:00+00:00,17.2603747871,17.2996252129,17.0150596252,17.1818739353,11649498
2025-07-16 00:00:00+00:00,17.1131856899,17.3356374787,17.0052470187,17.2701873935,13330981
2025-07-17 00:00:00+00:00,17.2113117547,17.2162180579,17.0248722317,17.1328109029,9672985
2025-07-18 00:00:00+00:00,17.1426235094,17.2701873935,17.1033730835,17.1818739353,13444958
2025-07-21 00:00:00+00:00,16.9169335605,17.1916865417,16.8776831346,17.1720613288,13446451
2025-07-22 00:00:00+00:00,17.0052470187,17.0543100511,16.8188074957,16.8776831346,12458898
2025-07-23 00:00:00+00:00,17.1131856899,17.1720613288,16.9218398637,16.9561839864,13075055
2025-07-24 00:00:00+00:00,17.3879386712,17.4026575809,17.0641226576,17.1131856899,13251519
2025-07-25 00:00:00+00:00,17.3879386712,17.5312027257,17.3781260647,17.466439523,10436941
2025-07-28 00:00:00+00:00,17.4468143101,17.6626916525,17.3683134583,17.5743781942,12749300
2025-07-29 00:00:00+00:00,17.819693356,17.8295059625,17.5351277683,17.5940034072,15116518
2025-07-30 00:00:00+00:00,17.7117546848,17.8374541738,17.5940034072,17.8295059625,9604261
2025-07-31 00:00:00+00:00,17.7019420784,17.819693356,17.6136286201,17.7019420784,13651335
2025-08-01 00:00:00+00:00,17.4566269165,17.6626916525,17.3683134583,17.652879046,16574346
2025-08-04 00:00:00+00:00,17.4566269165,17.633253833,17.4468143101,17.5743781942,13959810
2025-08-05 00:00:00+00:00,17.3977512777,17.6136286201,17.2211243612,17.5253151618,15847939
2025-08-06 00:00:00+00:00,17.5253151618,17.7804429302,17.3290630324,17.7706303237,28738155
2025-08-07 00:00:00+00:00,17.2898126065,17.6234412266,17.1867802385,17.5253151618,19351263
2025-08-08 00:00:00+00:00,17.28,17.5699,17.24,17.33,15417051
2025-08-11 00:00:00+00:00,17.16,17.26,17.09,17.26,20634276
2025-08-12 00:00:00+00:00,17.39,17.4,17.2,17.21,12640094
2025-08-13 00:00:00+00:00,17.49,17.56,17.32,17.42,12033546
2025-08-14 00:00:00+00:00,17.38,17.44,17.235,17.4,12517934
2025-08-15 00:00:00+00:00,17.24,17.42,17.24,17.41,10000462
2025-08-18 00:00:00+00:00,17.34,17.37,17.17,17.26,12937833
2025-08-19 00:00:00+00:00,17.35,17.38,17.23,17.38,14926600
2025-08-20 00:00:00+00:00,17.33,17.43,17.28,17.31,13994294
2025-08-21 00:00:00+00:00,17.46,17.6,17.34,17.35,12788569
2025-08-22 00:00:00+00:00,17.51,17.76,17.5,17.52,16847168
2025-08-25 00:00:00+00:00,17.52,17.6381,17.5,17.54,10794148
2025-08-26 00:00:00+00:00,17.59,17.6,17.4,17.51,9975508
2025-08-27 00:00:00+00:00,17.57,17.68,17.54,17.57,9221260
2025-08-28 00:00:00+00:00,17.66,17.68,17.46,17.61,10122073
2025-08-29 00:00:00+00:00,17.72,17.78,17.6087,17.65,8963936
2025-09-02 00:00:00+00:00,17.7,17.8471,17.62,17.675,8464928
2025-09-03 00:00:00+00:00,17.57,17.72,17.53,17.7,9681580
