date,Open,High,Low,Close,Volume
2024-12-16 15:00:00+00:00,35.88,36.19,35.35,35.55,23709.0
2024-12-16 16:00:00+00:00,35.58,35.58,34.97,35.285,13478.0
2024-12-16 17:00:00+00:00,35.27,35.305,35.1,35.26,8857.0
2024-12-16 18:00:00+00:00,35.26,35.28,34.8,34.85,9571.0
2024-12-16 19:00:00+00:00,34.85,35.32,34.85,35.32,5837.0
2024-12-16 20:00:00+00:00,35.32,35.68,35.27,35.615,22128.0
2024-12-17 15:00:00+00:00,35.07,35.24,34.695,34.96,13366.0
2024-12-17 16:00:00+00:00,34.96,35.19,34.69,35.015,6861.0
2024-12-17 17:00:00+00:00,35.025,35.18,34.83,35.17,4447.0
2024-12-17 18:00:00+00:00,35.17,35.26,34.95,35.04,5289.0
2024-12-17 19:00:00+00:00,35.04,35.05,34.93,34.96,3384.0
2024-12-17 20:00:00+00:00,34.96,34.98,34.54,34.825,14548.0
2024-12-18 15:00:00+00:00,34.755,34.78,34.41,34.65,8414.0
2024-12-18 16:00:00+00:00,34.65,34.65,34.3,34.46,5672.0
2024-12-18 17:00:00+00:00,34.48,34.75,34.42,34.64,3085.0
2024-12-18 18:00:00+00:00,34.57,34.68,34.39,34.46,3228.0
2024-12-18 19:00:00+00:00,34.34,34.41,33.265,33.265,16736.0
2024-12-18 20:00:00+00:00,33.285,33.385,32.13,32.345,32000.0
2024-12-19 15:00:00+00:00,31.74,32.175,31.53,31.86,12955.0
2024-12-19 16:00:00+00:00,31.78,31.78,31.36,31.375,6254.0
2024-12-19 17:00:00+00:00,31.365,31.37,30.94,31.02,10708.0
2024-12-19 18:00:00+00:00,31.0,31.59,30.85,31.57,6662.0
2024-12-19 19:00:00+00:00,31.54,31.65,31.46,31.48,6461.0
2024-12-19 20:00:00+00:00,31.5,31.7,31.07,31.125,28765.0
2024-12-20 15:00:00+00:00,32.04,32.17,31.77,31.935,14744.0
2024-12-20 16:00:00+00:00,31.9,32.03,31.875,31.92,7382.0
2024-12-20 17:00:00+00:00,31.86,31.96,31.66,31.77,6653.0
2024-12-20 18:00:00+00:00,31.77,31.81,31.39,31.56,10938.0
2024-12-20 19:00:00+00:00,31.56,32.08,31.405,31.95,21034.0
2024-12-20 20:00:00+00:00,31.95,31.99,31.52,31.675,25490.0
2024-12-23 15:00:00+00:00,31.42,31.59,31.11,31.115,3521.0
2024-12-23 16:00:00+00:00,31.115,31.115,31.115,31.115,0.0
2024-12-23 17:00:00+00:00,31.115,31.115,31.115,31.115,0.0
2024-12-23 18:00:00+00:00,31.115,31.115,31.115,31.115,0.0
2024-12-23 19:00:00+00:00,31.115,31.115,31.115,31.115,0.0
2024-12-23 20:00:00+00:00,31.115,31.115,31.115,31.115,0.0
2024-12-24 15:00:00+00:00,31.13,31.735,31.11,31.61,4149.0
2024-12-24 16:00:00+00:00,31.61,31.715,31.53,31.705,5173.0
2024-12-24 17:00:00+00:00,31.705,31.84,31.55,31.58,12523.0
2024-12-24 18:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-24 19:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-24 20:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-25 15:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-25 16:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-25 17:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-25 18:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-25 19:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-25 20:00:00+00:00,31.58,31.58,31.58,31.58,0.0
2024-12-26 15:00:00+00:00,31.3,31.35,31.085,31.23,20026.0
2024-12-26 16:00:00+00:00,31.22,31.31,30.975,31.13,18250.0
2024-12-26 17:00:00+00:00,31.11,31.11,30.74,30.805,4828.0
2024-12-26 18:00:00+00:00,30.84,31.54,30.835,31.23,9988.0
2024-12-26 19:00:00+00:00,31.23,31.34,31.2,31.29,13538.0
2024-12-26 20:00:00+00:00,31.29,31.45,31.23,31.36,25211.0
2024-12-27 15:00:00+00:00,30.96,30.96,30.41,30.79,5569.0
2024-12-27 16:00:00+00:00,30.805,30.85,30.25,30.32,4702.0
2024-12-27 17:00:00+00:00,30.37,30.37,30.14,30.3,9110.0
2024-12-27 18:00:00+00:00,30.295,30.555,30.175,30.555,6355.0
2024-12-27 19:00:00+00:00,30.555,30.655,30.44,30.5,8058.0
2024-12-27 20:00:00+00:00,30.5,30.53,30.175,30.43,23052.0
2024-12-30 15:00:00+00:00,30.115,30.415,30.06,30.35,6572.0
2024-12-30 16:00:00+00:00,30.35,30.84,30.325,30.68,9953.0
2024-12-30 17:00:00+00:00,30.645,30.93,30.58,30.64,11429.0
2024-12-30 18:00:00+00:00,30.64,31.17,30.62,31.17,8089.0
2024-12-30 19:00:00+00:00,31.2,31.24,30.92,30.985,11332.0
2024-12-30 20:00:00+00:00,30.99,31.025,30.54,30.58,29661.0
2024-12-31 15:00:00+00:00,30.72,30.75,30.21,30.425,13071.0
2024-12-31 16:00:00+00:00,30.36,30.78,30.345,30.61,10219.0
2024-12-31 17:00:00+00:00,30.61,30.67,30.39,30.61,6080.0
2024-12-31 18:00:00+00:00,30.61,30.64,30.37,30.385,1930.0
2024-12-31 19:00:00+00:00,30.37,30.62,30.23,30.48,5549.0
2024-12-31 20:00:00+00:00,30.47,30.88,30.39,30.58,20774.0
2025-01-01 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0
2025-01-01 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0
2025-01-01 17:00:00+00:00,30.58,30.58,30.58,30.58,0.0
2025-01-01 18:00:00+00:00,30.58,30.58,30.58,30.58,0.0
2025-01-01 19:00:00+00:00,30.58,30.58,30.58,30.58,0.0
2025-01-01 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0
2025-01-02 15:00:00+00:00,32.34,32.66,32.08,32.26,16481.0
2025-01-02 16:00:00+00:00,32.315,32.48,31.96,32.47,6213.0
2025-01-02 17:00:00+00:00,32.49,32.6,31.67,31.75,22170.0
2025-01-02 18:00:00+00:00,31.75,31.75,31.375,31.5,8656.0
2025-01-02 19:00:00+00:00,31.54,31.77,31.49,31.61,9553.0
2025-01-02 20:00:00+00:00,31.62,31.905,31.58,31.775,21070.0
2025-01-03 15:00:00+00:00,32.45,32.75,31.72,32.195,8695.0
2025-01-03 16:00:00+00:00,32.17,32.68,32.1,32.63,9343.0
2025-01-03 17:00:00+00:00,32.63,32.79,32.54,32.7,7105.0
2025-01-03 18:00:00+00:00,32.71,33.7,32.695,33.53,27131.0
2025-01-03 19:00:00+00:00,33.53,33.55,33.31,33.4,12870.0
2025-01-03 20:00:00+00:00,33.36,33.82,33.23,33.72,25544.0
2025-01-06 15:00:00+00:00,36.16,36.68,35.535,36.32,35620.0
2025-01-06 16:00:00+00:00,36.3,37.045,36.16,36.65,33728.0
2025-01-06 17:00:00+00:00,36.68,36.75,36.19,36.34,53907.0
2025-01-06 18:00:00+00:00,36.33,36.33,35.88,35.89,35346.0
2025-01-06 19:00:00+00:00,35.89,35.935,35.68,35.765,31566.0
2025-01-06 20:00:00+00:00,35.745,35.9,35.59,35.825,49112.0
2025-01-07 15:00:00+00:00,35.885,36.08,34.59,35.14,11027.0
2025-01-07 16:00:00+00:00,35.145,35.525,35.08,35.31,9367.0
2025-01-07 17:00:00+00:00,35.35,35.57,35.195,35.33,5134.0
2025-01-07 18:00:00+00:00,35.325,35.68,35.325,35.575,8360.0
2025-01-07 19:00:00+00:00,35.575,35.8,35.515,35.535,10043.0
2025-01-07 20:00:00+00:00,35.535,36.135,35.51,36.11,40647.0
2025-01-08 15:00:00+00:00,36.69,36.98,36.235,36.835,11719.0
2025-01-08 16:00:00+00:00,36.835,37.455,36.52,37.405,15686.0
2025-01-08 17:00:00+00:00,37.45,37.45,36.68,36.81,13265.0
2025-01-08 18:00:00+00:00,36.775,37.01,36.66,36.66,22096.0
2025-01-08 19:00:00+00:00,36.66,37.175,36.58,36.61,7082.0
2025-01-08 20:00:00+00:00,36.63,37.04,36.57,36.615,23759.0
2025-01-09 15:00:00+00:00,36.615,36.615,36.615,36.615,0.0
2025-01-09 16:00:00+00:00,36.615,36.615,36.615,36.615,0.0
2025-01-09 17:00:00+00:00,36.615,36.615,36.615,36.615,0.0
2025-01-09 18:00:00+00:00,36.615,36.615,36.615,36.615,0.0
2025-01-09 19:00:00+00:00,36.615,36.615,36.615,36.615,0.0
2025-01-09 20:00:00+00:00,36.615,36.615,36.615,36.615,0.0
2025-01-10 15:00:00+00:00,35.5,36.375,35.235,36.08,19284.0
2025-01-10 16:00:00+00:00,36.08,36.43,35.91,36.15,19141.0
2025-01-10 17:00:00+00:00,36.15,36.58,36.15,36.395,20796.0
2025-01-10 18:00:00+00:00,36.385,36.55,36.05,36.55,17591.0
2025-01-10 19:00:00+00:00,36.545,36.92,36.3,36.88,11057.0
2025-01-10 20:00:00+00:00,36.88,37.05,36.655,36.7,19975.0
2025-01-13 15:00:00+00:00,36.7,36.7,36.7,36.7,0.0
2025-01-13 16:00:00+00:00,36.7,37.5,36.7,36.91,12796.0
2025-01-13 17:00:00+00:00,36.9,37.62,36.895,37.25,13603.0
2025-01-13 18:00:00+00:00,37.23,37.34,36.535,37.27,13959.0
2025-01-13 19:00:00+00:00,37.29,37.89,37.12,37.755,32066.0
2025-01-13 20:00:00+00:00,37.73,38.33,37.58,38.105,28732.0
2025-01-14 15:00:00+00:00,37.93,38.295,37.395,37.415,14108.0
2025-01-14 16:00:00+00:00,37.42,37.49,37.03,37.03,11981.0
2025-01-14 17:00:00+00:00,37.02,37.02,35.82,36.91,13120.0
2025-01-14 18:00:00+00:00,36.91,37.03,36.445,36.99,16499.0
2025-01-14 19:00:00+00:00,36.99,37.59,36.93,37.15,31402.0
2025-01-14 20:00:00+00:00,37.14,37.67,37.135,37.46,54785.0
2025-01-15 15:00:00+00:00,38.31,38.38,37.82,37.98,6176.0
2025-01-15 16:00:00+00:00,38.055,38.055,37.18,37.285,8549.0
2025-01-15 17:00:00+00:00,37.285,37.81,37.285,37.55,13427.0
2025-01-15 18:00:00+00:00,37.48,37.48,36.95,37.19,4462.0
2025-01-15 19:00:00+00:00,37.19,37.4,36.99,37.22,6099.0
2025-01-15 20:00:00+00:00,37.26,37.79,37.26,37.495,19348.0
2025-01-16 15:00:00+00:00,37.06,37.315,36.87,37.31,6796.0
2025-01-16 16:00:00+00:00,37.31,37.63,37.19,37.46,6430.0
2025-01-16 17:00:00+00:00,37.435,37.61,37.27,37.27,9071.0
2025-01-16 18:00:00+00:00,37.27,37.43,37.19,37.27,2636.0
2025-01-16 19:00:00+00:00,37.27,37.68,37.27,37.68,4972.0
2025-01-16 20:00:00+00:00,37.66,37.865,37.285,37.325,23919.0
2025-01-17 15:00:00+00:00,37.38,37.94,37.375,37.865,4569.0
2025-01-17 16:00:00+00:00,37.83,37.83,37.49,37.49,1850.0
2025-01-17 17:00:00+00:00,37.49,37.8,37.41,37.485,2203.0
2025-01-17 18:00:00+00:00,37.485,37.66,36.51,36.525,6296.0
2025-01-17 19:00:00+00:00,36.545,37.205,36.51,36.805,9498.0
2025-01-17 20:00:00+00:00,36.805,37.0,36.56,36.6,13617.0
2025-01-20 15:00:00+00:00,36.6,36.6,36.6,36.6,0.0
2025-01-20 16:00:00+00:00,36.6,36.6,36.6,36.6,0.0
2025-01-20 17:00:00+00:00,36.6,36.6,36.6,36.6,0.0
2025-01-20 18:00:00+00:00,36.6,36.6,36.6,36.6,0.0
2025-01-20 19:00:00+00:00,36.6,36.6,36.6,36.6,0.0
2025-01-20 20:00:00+00:00,36.6,36.6,36.6,36.6,0.0
2025-01-21 15:00:00+00:00,42.315,42.82,41.8,42.215,75461.0
2025-01-21 16:00:00+00:00,42.22,42.955,41.82,42.94,43452.0
2025-01-21 17:00:00+00:00,42.92,44.22,42.92,43.47,35312.0
2025-01-21 18:00:00+00:00,43.5,44.13,43.23,43.96,38263.0
2025-01-21 19:00:00+00:00,43.95,45.66,43.95,44.61,46783.0
2025-01-21 20:00:00+00:00,44.61,45.42,44.38,45.135,67997.0
2025-01-22 15:00:00+00:00,45.785,48.35,45.68,47.38,81232.0
2025-01-22 16:00:00+00:00,47.34,48.91,46.95,48.66,34106.0
2025-01-22 17:00:00+00:00,48.66,49.815,48.49,48.705,49337.0
2025-01-22 18:00:00+00:00,48.69,48.69,47.24,47.515,26376.0
2025-01-22 19:00:00+00:00,47.4,47.79,46.96,47.155,45937.0
2025-01-22 20:00:00+00:00,47.075,47.5,46.85,47.24,54313.0
2025-01-23 15:00:00+00:00,46.11,47.33,46.11,47.33,15250.0
2025-01-23 16:00:00+00:00,47.42,47.825,47.26,47.305,10115.0
2025-01-23 17:00:00+00:00,47.305,47.64,46.995,46.995,8688.0
2025-01-23 18:00:00+00:00,46.98,47.58,46.88,47.47,7275.0
2025-01-23 19:00:00+00:00,47.505,47.91,47.46,47.84,11247.0
2025-01-23 20:00:00+00:00,47.79,48.8,47.79,48.56,37573.0
2025-01-24 15:00:00+00:00,47.93,48.58,47.62,48.17,9395.0
2025-01-24 16:00:00+00:00,48.17,48.2,47.44,47.44,8755.0
2025-01-24 17:00:00+00:00,47.37,47.62,47.16,47.16,5404.0
2025-01-24 18:00:00+00:00,47.18,47.18,46.54,46.595,7722.0
2025-01-24 19:00:00+00:00,46.595,46.79,46.51,46.675,5774.0
2025-01-24 20:00:00+00:00,46.62,47.21,46.45,47.2,13300.0
2025-01-27 15:00:00+00:00,47.01,47.4,46.905,47.17,25936.0
2025-01-27 16:00:00+00:00,47.125,47.425,46.88,47.42,22187.0
2025-01-27 17:00:00+00:00,47.46,47.66,47.29,47.34,19441.0
2025-01-27 18:00:00+00:00,47.34,47.755,47.23,47.23,16929.0
2025-01-27 19:00:00+00:00,47.25,47.39,46.76,46.76,28882.0
2025-01-27 20:00:00+00:00,46.84,47.13,46.76,46.97,23057.0
2025-01-28 15:00:00+00:00,47.44,48.07,47.28,47.72,10930.0
2025-01-28 16:00:00+00:00,47.76,48.035,47.24,47.39,14484.0
2025-01-28 17:00:00+00:00,47.455,47.68,47.03,47.125,8516.0
2025-01-28 18:00:00+00:00,47.19,47.4,46.925,46.95,9109.0
2025-01-28 19:00:00+00:00,46.95,47.7,46.92,47.66,12133.0
2025-01-28 20:00:00+00:00,47.625,48.25,47.38,48.21,49394.0
2025-01-29 15:00:00+00:00,47.88,48.9,47.88,48.43,10310.0
2025-01-29 16:00:00+00:00,48.44,48.79,48.425,48.62,8454.0
2025-01-29 17:00:00+00:00,48.68,48.8,48.39,48.5,10659.0
2025-01-29 18:00:00+00:00,48.52,48.74,48.4,48.545,12428.0
2025-01-29 19:00:00+00:00,48.49,48.51,47.53,47.905,8425.0
2025-01-29 20:00:00+00:00,47.845,48.01,47.555,47.645,10343.0
2025-01-30 15:00:00+00:00,49.94,50.105,49.015,49.02,20946.0
2025-01-30 16:00:00+00:00,49.05,50.075,49.05,50.035,12821.0
2025-01-30 17:00:00+00:00,50.035,50.86,49.91,50.24,35800.0
2025-01-30 18:00:00+00:00,50.275,50.275,49.565,49.675,13710.0
2025-01-30 19:00:00+00:00,49.615,49.72,49.13,49.32,12667.0
2025-01-30 20:00:00+00:00,49.28,50.04,48.89,49.97,31193.0
2025-01-31 15:00:00+00:00,49.18,49.72,48.91,48.93,25983.0
2025-01-31 16:00:00+00:00,48.92,49.0,47.81,48.37,23511.0
2025-01-31 17:00:00+00:00,48.305,48.465,48.11,48.25,9601.0
2025-01-31 18:00:00+00:00,48.23,48.45,47.49,47.5,17426.0
2025-01-31 19:00:00+00:00,47.5,47.74,46.96,47.235,12415.0
2025-01-31 20:00:00+00:00,47.14,47.47,46.74,47.02,25220.0
2025-02-03 15:00:00+00:00,46.55,47.26,46.03,47.21,8105.0
2025-02-03 16:00:00+00:00,47.14,47.47,46.85,47.05,11560.0
2025-02-03 17:00:00+00:00,47.04,47.42,46.965,47.215,13389.0
2025-02-03 18:00:00+00:00,47.2,47.51,46.885,47.39,11957.0
2025-02-03 19:00:00+00:00,47.37,47.57,47.335,47.47,5319.0
2025-02-03 20:00:00+00:00,47.41,47.62,47.08,47.615,9091.0
2025-02-04 15:00:00+00:00,47.51,47.78,46.94,47.125,8886.0
2025-02-04 16:00:00+00:00,47.125,47.495,47.04,47.325,6740.0
2025-02-04 17:00:00+00:00,47.325,47.63,46.91,47.54,6728.0
2025-02-04 18:00:00+00:00,47.54,47.57,47.345,47.4,4114.0
2025-02-04 19:00:00+00:00,47.44,47.61,46.875,46.875,6892.0
2025-02-04 20:00:00+00:00,46.925,47.445,46.84,47.17,17846.0
2025-02-05 15:00:00+00:00,47.94,48.57,47.94,48.2,8429.0
2025-02-05 16:00:00+00:00,48.2,48.21,47.69,47.695,7488.0
2025-02-05 17:00:00+00:00,47.7,48.29,47.63,48.13,6598.0
2025-02-05 18:00:00+00:00,48.13,48.21,47.85,48.01,5197.0
2025-02-05 19:00:00+00:00,47.99,48.07,47.47,47.6,4544.0
2025-02-05 20:00:00+00:00,47.6,47.61,47.34,47.51,12404.0
2025-02-06 15:00:00+00:00,47.56,48.05,47.51,47.72,11029.0
2025-02-06 16:00:00+00:00,47.66,48.03,47.08,47.11,5554.0
2025-02-06 17:00:00+00:00,47.11,47.69,47.11,47.545,4680.0
2025-02-06 18:00:00+00:00,47.545,47.59,46.78,46.905,5101.0
2025-02-06 19:00:00+00:00,46.905,47.04,46.065,46.11,10204.0
2025-02-06 20:00:00+00:00,46.095,46.445,46.05,46.18,22837.0
2025-02-07 15:00:00+00:00,44.795,45.02,44.27,44.73,48411.0
2025-02-07 16:00:00+00:00,44.72,44.955,44.36,44.9,29235.0
2025-02-07 17:00:00+00:00,44.88,45.5,44.71,45.115,21098.0
2025-02-07 18:00:00+00:00,45.13,45.5,45.0,45.13,19879.0
2025-02-07 19:00:00+00:00,45.2,45.215,44.455,44.93,20129.0
2025-02-07 20:00:00+00:00,44.84,45.15,44.4,44.45,53766.0
2025-02-10 15:00:00+00:00,42.72,43.03,41.8,42.8,50157.0
2025-02-10 16:00:00+00:00,42.84,43.22,42.69,43.14,21129.0
2025-02-10 17:00:00+00:00,43.175,43.825,43.0,43.19,17788.0
2025-02-10 18:00:00+00:00,43.19,44.47,43.155,44.47,11603.0
2025-02-10 19:00:00+00:00,44.425,44.61,44.03,44.235,12396.0
2025-02-10 20:00:00+00:00,44.21,44.545,44.16,44.385,27449.0
2025-02-11 15:00:00+00:00,43.83,43.91,43.3,43.35,7802.0
2025-02-11 16:00:00+00:00,43.35,43.54,42.945,43.045,8207.0
2025-02-11 17:00:00+00:00,43.03,43.56,42.77,43.36,9927.0
2025-02-11 18:00:00+00:00,43.44,43.6,43.25,43.35,9305.0
2025-02-11 19:00:00+00:00,43.35,43.43,43.15,43.24,11549.0
2025-02-11 20:00:00+00:00,43.275,43.97,43.27,43.6,71466.0
2025-02-12 15:00:00+00:00,43.92,45.0,43.75,44.95,61104.0
2025-02-12 16:00:00+00:00,44.9,45.025,44.325,44.67,3866.0
2025-02-12 17:00:00+00:00,44.735,45.17,44.735,44.99,11866.0
2025-02-12 18:00:00+00:00,45.035,45.7,44.975,45.64,5662.0
2025-02-12 19:00:00+00:00,45.65,45.65,45.06,45.365,6628.0
2025-02-12 20:00:00+00:00,45.37,45.59,45.265,45.36,15815.0
2025-02-13 15:00:00+00:00,46.34,47.51,46.29,46.75,23829.0
2025-02-13 16:00:00+00:00,46.765,46.765,46.06,46.14,20525.0
2025-02-13 17:00:00+00:00,46.075,46.5,45.93,46.29,8871.0
2025-02-13 18:00:00+00:00,46.28,46.46,45.91,46.46,38890.0
2025-02-13 19:00:00+00:00,46.54,46.79,46.46,46.655,17664.0
2025-02-13 20:00:00+00:00,46.655,47.16,46.62,46.925,205902.0
2025-02-14 15:00:00+00:00,48.62,49.46,48.58,48.58,68070.0
2025-02-14 16:00:00+00:00,48.58,48.92,48.11,48.16,60237.0
2025-02-14 17:00:00+00:00,48.16,48.48,47.99,48.38,38597.0
2025-02-14 18:00:00+00:00,48.395,48.575,48.29,48.29,14366.0
2025-02-14 19:00:00+00:00,48.29,48.635,48.13,48.615,18143.0
2025-02-14 20:00:00+00:00,48.61,48.61,48.0,48.095,133874.0
2025-02-17 15:00:00+00:00,48.095,48.095,48.095,48.095,0.0
2025-02-17 16:00:00+00:00,48.095,48.095,48.095,48.095,0.0
2025-02-17 17:00:00+00:00,48.095,48.095,48.095,48.095,0.0
2025-02-17 18:00:00+00:00,48.095,48.095,48.095,48.095,0.0
2025-02-17 19:00:00+00:00,48.095,48.095,48.095,48.095,0.0
2025-02-17 20:00:00+00:00,48.095,48.095,48.095,48.095,0.0
2025-02-18 15:00:00+00:00,48.82,48.93,48.44,48.72,33444.0
2025-02-18 16:00:00+00:00,48.74,49.02,47.79,47.795,19490.0
2025-02-18 17:00:00+00:00,47.75,47.91,47.54,47.79,15624.0
2025-02-18 18:00:00+00:00,47.79,47.79,47.38,47.44,4835.0
2025-02-18 19:00:00+00:00,47.49,47.72,47.05,47.6,9184.0
2025-02-18 20:00:00+00:00,47.58,48.46,47.525,48.25,27052.0
2025-02-19 15:00:00+00:00,48.875,48.93,47.725,48.595,13035.0
2025-02-19 16:00:00+00:00,48.59,49.465,48.59,49.0,15645.0
2025-02-19 17:00:00+00:00,49.01,49.39,48.9,49.15,15957.0
2025-02-19 18:00:00+00:00,49.13,49.34,48.71,48.81,15359.0
2025-02-19 19:00:00+00:00,48.81,49.05,48.39,48.45,17169.0
2025-02-19 20:00:00+00:00,48.39,49.085,48.39,48.95,35606.0
2025-02-20 15:00:00+00:00,47.88,48.885,47.74,48.34,15822.0
2025-02-20 16:00:00+00:00,48.48,48.615,48.15,48.28,9142.0
2025-02-20 17:00:00+00:00,48.17,48.27,47.72,47.72,4734.0
2025-02-20 18:00:00+00:00,47.62,48.345,47.62,47.97,28752.0
2025-02-20 19:00:00+00:00,47.9,48.135,47.6,47.66,30107.0
2025-02-20 20:00:00+00:00,47.67,47.72,46.84,47.455,87987.0
2025-02-21 15:00:00+00:00,45.51,46.84,43.99,44.51,81129.0
2025-02-21 16:00:00+00:00,44.63,44.63,43.045,43.99,43926.0
2025-02-21 17:00:00+00:00,44.0,44.015,42.31,42.55,42860.0
2025-02-21 18:00:00+00:00,42.535,42.83,42.21,42.51,43650.0
