date,Open,High,Low,Close,Volume
2025-02-21 19:00:00+00:00,42.54,44.29,42.54,43.83,54083.0
2025-02-21 20:00:00+00:00,43.82,44.02,42.61,42.88,93763.0
2025-02-24 15:00:00+00:00,44.785,44.84,42.54,42.74,18122.0
2025-02-24 16:00:00+00:00,42.67,43.83,42.54,43.76,13633.0
2025-02-24 17:00:00+00:00,43.725,44.13,43.68,43.79,16317.0
2025-02-24 18:00:00+00:00,43.77,44.02,43.74,43.9,7296.0
2025-02-24 19:00:00+00:00,43.91,44.21,42.98,43.01,15667.0
2025-02-24 20:00:00+00:00,43.0,43.325,42.265,42.43,40435.0
2025-02-25 15:00:00+00:00,42.145,42.21,40.94,41.015,13558.0
2025-02-25 16:00:00+00:00,41.03,41.09,40.62,41.03,9716.0
2025-02-25 17:00:00+00:00,40.885,40.91,40.54,40.86,10227.0
2025-02-25 18:00:00+00:00,40.86,41.07,40.63,40.905,23484.0
2025-02-25 19:00:00+00:00,40.94,40.95,40.39,40.6,6728.0
2025-02-25 20:00:00+00:00,40.61,40.9,40.36,40.41,23130.0
2025-02-26 15:00:00+00:00,43.6,43.765,42.82,43.075,29052.0
2025-02-26 16:00:00+00:00,43.075,43.83,43.07,43.46,24212.0
2025-02-26 17:00:00+00:00,43.46,43.64,42.98,43.08,17407.0
2025-02-26 18:00:00+00:00,43.08,43.365,42.66,42.69,20935.0
2025-02-26 19:00:00+00:00,42.69,43.32,42.505,43.0,17683.0
2025-02-26 20:00:00+00:00,43.0,43.21,42.76,43.195,49169.0
2025-02-27 15:00:00+00:00,41.67,43.195,41.51,42.63,14153.0
2025-02-27 16:00:00+00:00,42.65,42.965,42.63,42.74,5017.0
2025-02-27 17:00:00+00:00,42.77,42.855,42.43,42.5,6432.0
2025-02-27 18:00:00+00:00,42.53,42.895,42.53,42.69,9118.0
2025-02-27 19:00:00+00:00,42.71,42.73,41.965,42.23,10731.0
2025-02-27 20:00:00+00:00,42.235,42.45,41.89,42.02,30419.0
2025-02-28 15:00:00+00:00,41.935,42.47,41.84,42.035,13050.0
2025-02-28 16:00:00+00:00,42.01,42.01,41.49,41.8,6708.0
2025-02-28 17:00:00+00:00,41.76,41.83,41.31,41.49,6838.0
2025-02-28 18:00:00+00:00,41.48,42.19,41.375,41.85,9165.0
2025-02-28 19:00:00+00:00,41.96,42.54,41.92,42.54,12325.0
2025-02-28 20:00:00+00:00,42.54,42.63,42.04,42.55,26637.0
2025-03-03 15:00:00+00:00,42.355,42.98,42.13,42.67,15853.0
2025-03-03 16:00:00+00:00,42.74,43.42,42.74,43.17,11999.0
2025-03-03 17:00:00+00:00,43.17,43.62,43.14,43.375,5417.0
2025-03-03 18:00:00+00:00,43.41,43.43,42.51,42.54,20656.0
2025-03-03 19:00:00+00:00,42.59,42.72,41.52,41.57,7700.0
2025-03-03 20:00:00+00:00,41.48,41.58,40.47,40.74,32106.0
2025-03-04 15:00:00+00:00,39.965,40.27,39.52,40.04,16825.0
2025-03-04 16:00:00+00:00,39.98,40.515,39.78,40.365,49173.0
2025-03-04 17:00:00+00:00,40.37,41.13,40.27,41.01,142724.0
2025-03-04 18:00:00+00:00,41.01,41.385,40.985,41.235,62789.0
2025-03-04 19:00:00+00:00,41.235,42.05,41.23,42.02,249936.0
2025-03-04 20:00:00+00:00,42.08,42.58,41.345,41.45,46371.0
2025-03-05 15:00:00+00:00,41.17,42.16,41.17,42.025,11741.0
2025-03-05 16:00:00+00:00,42.025,42.025,40.99,41.21,9929.0
2025-03-05 17:00:00+00:00,41.21,41.47,40.965,41.38,11066.0
2025-03-05 18:00:00+00:00,41.38,41.455,40.86,41.455,8942.0
2025-03-05 19:00:00+00:00,41.465,42.56,41.465,42.35,14086.0
2025-03-05 20:00:00+00:00,42.35,42.935,42.27,42.7,25052.0
2025-03-06 15:00:00+00:00,41.32,42.1,41.17,41.84,13786.0
2025-03-06 16:00:00+00:00,41.97,42.315,41.86,41.89,13163.0
2025-03-06 17:00:00+00:00,41.89,41.93,40.745,40.835,41891.0
2025-03-06 18:00:00+00:00,40.84,41.03,40.5,40.56,24275.0
2025-03-06 19:00:00+00:00,40.6,41.01,39.905,40.12,30108.0
2025-03-06 20:00:00+00:00,40.06,40.36,39.915,40.17,36428.0
2025-03-07 15:00:00+00:00,39.945,40.43,38.76,39.12,14109.0
2025-03-07 16:00:00+00:00,39.1,39.275,37.875,38.02,11064.0
2025-03-07 17:00:00+00:00,38.07,38.96,37.99,38.725,12620.0
2025-03-07 18:00:00+00:00,38.72,39.65,38.72,39.63,7795.0
2025-03-07 19:00:00+00:00,39.68,40.22,39.6,39.65,12840.0
2025-03-07 20:00:00+00:00,39.74,40.06,39.28,39.32,27963.0
2025-03-10 14:00:00+00:00,36.56,36.695,36.07,36.26,30355.0
2025-03-10 15:00:00+00:00,36.26,36.37,36.26,36.26,818.0
2025-03-10 16:00:00+00:00,36.26,36.26,36.26,36.26,0.0
2025-03-10 17:00:00+00:00,36.26,36.26,35.05,35.325,21814.0
2025-03-10 18:00:00+00:00,35.33,35.45,34.93,35.225,22245.0
2025-03-10 19:00:00+00:00,35.225,36.73,35.055,35.795,96618.0
2025-03-11 14:00:00+00:00,39.66,40.65,39.35,40.02,26170.0
2025-03-11 15:00:00+00:00,39.86,40.97,39.86,40.505,9352.0
2025-03-11 16:00:00+00:00,40.56,41.26,40.56,40.78,17788.0
2025-03-11 17:00:00+00:00,40.78,41.51,40.765,41.34,11591.0
2025-03-11 18:00:00+00:00,41.41,43.47,41.41,43.11,21059.0
2025-03-11 19:00:00+00:00,43.075,43.12,42.315,42.61,48997.0
2025-03-12 14:00:00+00:00,43.98,44.63,43.64,43.8,23444.0
2025-03-12 15:00:00+00:00,43.83,44.71,43.75,44.6,62177.0
2025-03-12 16:00:00+00:00,44.58,44.98,44.07,44.07,14745.0
2025-03-12 17:00:00+00:00,44.07,44.4,43.46,43.46,18410.0
2025-03-12 18:00:00+00:00,43.635,43.9,43.43,43.605,21882.0
2025-03-12 19:00:00+00:00,43.61,43.645,42.77,43.105,40846.0
2025-03-13 14:00:00+00:00,40.69,40.905,39.83,39.985,16856.0
2025-03-13 15:00:00+00:00,40.1,40.41,39.73,39.855,9513.0
2025-03-13 16:00:00+00:00,39.85,40.89,39.85,40.78,8568.0
2025-03-13 17:00:00+00:00,40.76,40.88,40.26,40.545,10089.0
2025-03-13 18:00:00+00:00,40.52,41.72,40.52,41.67,13278.0
2025-03-13 19:00:00+00:00,41.665,41.89,40.64,40.665,35560.0
2025-03-14 14:00:00+00:00,41.455,42.21,41.18,42.21,8293.0
2025-03-14 15:00:00+00:00,42.12,43.04,42.11,42.69,8469.0
2025-03-14 16:00:00+00:00,42.74,42.78,42.31,42.74,11753.0
2025-03-14 17:00:00+00:00,42.72,42.77,42.13,42.22,11560.0
2025-03-14 18:00:00+00:00,42.25,42.88,42.25,42.69,10036.0
2025-03-14 19:00:00+00:00,42.69,42.95,42.65,42.91,24316.0
2025-03-17 14:00:00+00:00,42.985,43.08,42.32,42.48,9293.0
2025-03-17 15:00:00+00:00,42.48,43.8,42.48,43.61,13200.0
2025-03-17 16:00:00+00:00,43.635,43.915,43.225,43.35,8054.0
2025-03-17 17:00:00+00:00,43.225,43.66,43.0,43.49,6802.0
2025-03-17 18:00:00+00:00,43.53,43.91,43.515,43.69,9144.0
2025-03-17 19:00:00+00:00,43.71,44.03,42.905,42.955,17928.0
2025-03-18 14:00:00+00:00,41.85,42.49,41.845,42.12,5461.0
2025-03-18 15:00:00+00:00,42.18,42.61,42.12,42.19,4966.0
2025-03-18 16:00:00+00:00,42.2,42.73,42.2,42.71,4205.0
2025-03-18 17:00:00+00:00,42.66,42.705,42.41,42.53,4088.0
2025-03-18 18:00:00+00:00,42.54,43.215,42.54,43.13,7563.0
2025-03-18 19:00:00+00:00,43.09,44.025,43.08,43.79,31400.0
2025-03-19 14:00:00+00:00,43.46,45.04,43.46,44.94,10364.0
2025-03-19 15:00:00+00:00,44.87,45.205,44.775,45.055,6967.0
2025-03-19 16:00:00+00:00,45.1,45.35,45.01,45.29,5948.0
2025-03-19 17:00:00+00:00,45.29,45.66,45.225,45.325,12883.0
2025-03-19 18:00:00+00:00,45.18,46.53,45.18,46.5,11902.0
2025-03-19 19:00:00+00:00,46.5,46.915,45.84,46.22,40715.0
2025-03-20 14:00:00+00:00,46.1,46.5,45.7,46.31,20320.0
2025-03-20 15:00:00+00:00,46.29,46.61,46.23,46.325,41323.0
2025-03-20 16:00:00+00:00,46.35,46.4,45.725,45.745,25924.0
2025-03-20 17:00:00+00:00,45.78,45.945,44.715,44.74,9055.0
2025-03-20 18:00:00+00:00,44.745,45.315,44.745,44.99,8382.0
2025-03-20 19:00:00+00:00,44.99,45.535,44.7,44.77,20712.0
2025-03-21 14:00:00+00:00,45.01,45.51,44.58,45.23,11493.0
2025-03-21 15:00:00+00:00,45.235,45.38,44.78,44.79,4294.0
2025-03-21 16:00:00+00:00,44.75,45.52,44.75,45.48,8031.0
2025-03-21 17:00:00+00:00,45.48,46.03,45.38,45.92,4618.0
2025-03-21 18:00:00+00:00,45.92,46.36,45.92,46.07,7059.0
2025-03-21 19:00:00+00:00,46.07,46.34,45.92,46.05,17448.0
2025-03-24 14:00:00+00:00,46.46,47.71,46.45,47.31,11221.0
2025-03-24 15:00:00+00:00,47.255,47.56,47.24,47.56,6318.0
2025-03-24 16:00:00+00:00,47.62,47.715,47.07,47.075,7260.0
2025-03-24 17:00:00+00:00,46.98,47.1,46.41,46.47,6311.0
2025-03-24 18:00:00+00:00,46.485,46.57,46.17,46.41,6952.0
2025-03-24 19:00:00+00:00,46.43,46.75,46.25,46.73,10752.0
2025-03-25 14:00:00+00:00,46.635,47.405,46.635,47.05,8422.0
2025-03-25 15:00:00+00:00,47.11,47.23,46.385,46.44,6272.0
2025-03-25 16:00:00+00:00,46.45,46.595,46.06,46.55,10180.0
2025-03-25 17:00:00+00:00,46.51,46.735,46.23,46.23,3091.0
2025-03-25 18:00:00+00:00,46.23,46.47,46.06,46.12,4535.0
2025-03-25 19:00:00+00:00,46.13,46.63,45.98,46.495,16274.0
2025-03-26 14:00:00+00:00,47.23,47.63,46.32,46.59,16632.0
2025-03-26 15:00:00+00:00,46.59,46.745,46.065,46.24,6711.0
2025-03-26 16:00:00+00:00,46.21,46.5,46.07,46.07,9007.0
2025-03-26 17:00:00+00:00,46.07,46.3,45.9,45.93,5639.0
2025-03-26 18:00:00+00:00,45.98,46.25,45.5,45.53,8634.0
2025-03-26 19:00:00+00:00,45.57,46.18,45.55,45.86,18047.0
2025-03-27 14:00:00+00:00,46.14,46.685,46.02,46.59,7579.0
2025-03-27 15:00:00+00:00,46.59,46.88,46.16,46.24,11397.0
2025-03-27 16:00:00+00:00,46.27,46.56,45.89,45.89,8987.0
2025-03-27 17:00:00+00:00,45.95,46.35,45.89,46.0,5052.0
2025-03-27 18:00:00+00:00,46.01,46.21,45.565,45.565,5318.0
2025-03-27 19:00:00+00:00,45.55,45.77,45.065,45.17,17192.0
2025-03-28 14:00:00+00:00,44.38,44.99,43.625,43.705,12436.0
2025-03-28 15:00:00+00:00,43.69,43.71,43.09,43.115,3145.0
2025-03-28 16:00:00+00:00,43.115,43.27,43.015,43.085,4860.0
2025-03-28 17:00:00+00:00,43.09,43.13,42.895,42.98,3512.0
2025-03-28 18:00:00+00:00,43.0,43.38,42.91,43.04,5773.0
2025-03-28 19:00:00+00:00,43.05,43.18,42.715,43.14,21935.0
2025-03-31 14:00:00+00:00,42.11,42.95,41.83,41.885,6295.0
2025-03-31 15:00:00+00:00,41.99,42.23,41.985,42.145,7395.0
2025-03-31 16:00:00+00:00,42.2,42.64,42.1,42.41,9916.0
2025-03-31 17:00:00+00:00,42.39,42.79,42.36,42.55,3063.0
2025-03-31 18:00:00+00:00,42.55,43.1,42.55,42.82,8062.0
2025-03-31 19:00:00+00:00,42.74,43.24,42.56,42.6,24066.0
2025-04-01 14:00:00+00:00,42.125,42.27,41.42,41.86,8021.0
2025-04-01 15:00:00+00:00,41.84,43.09,41.84,42.94,7333.0
2025-04-01 16:00:00+00:00,42.94,43.035,42.085,42.51,7381.0
2025-04-01 17:00:00+00:00,42.535,42.64,42.19,42.42,8396.0
2025-04-01 18:00:00+00:00,42.39,42.39,41.595,41.76,6632.0
2025-04-01 19:00:00+00:00,41.74,42.57,41.74,42.46,12124.0
2025-04-02 14:00:00+00:00,42.605,43.215,42.605,43.17,5280.0
2025-04-02 15:00:00+00:00,43.16,43.55,42.96,42.96,16711.0
2025-04-02 16:00:00+00:00,42.97,43.805,42.87,43.72,7408.0
2025-04-02 17:00:00+00:00,43.75,44.09,43.11,43.16,9294.0
2025-04-02 18:00:00+00:00,43.16,43.16,42.68,43.0,11563.0
2025-04-02 19:00:00+00:00,42.98,43.56,42.97,43.54,20873.0
2025-04-03 14:00:00+00:00,41.8,41.94,41.085,41.085,8961.0
2025-04-03 15:00:00+00:00,41.13,41.72,41.13,41.5,4499.0
2025-04-03 16:00:00+00:00,41.53,41.98,41.53,41.6,2606.0
2025-04-03 17:00:00+00:00,41.65,41.91,41.36,41.805,3655.0
2025-04-03 18:00:00+00:00,41.8,42.215,41.79,42.215,5433.0
2025-04-03 19:00:00+00:00,42.355,42.43,41.74,41.99,12532.0
2025-04-04 14:00:00+00:00,40.625,40.625,39.14,40.3,8131.0
2025-04-04 15:00:00+00:00,40.18,42.16,40.18,40.68,8503.0
2025-04-04 16:00:00+00:00,40.73,41.265,40.37,40.43,5974.0
2025-04-04 17:00:00+00:00,40.43,40.88,39.8,40.845,3941.0
2025-04-04 18:00:00+00:00,41.01,41.19,39.82,40.355,5239.0
2025-04-04 19:00:00+00:00,40.34,41.23,40.13,40.59,15300.0
2025-04-07 14:00:00+00:00,40.0,43.285,39.535,41.025,9639.0
2025-04-07 15:00:00+00:00,41.025,41.51,39.89,40.78,4154.0
2025-04-07 16:00:00+00:00,40.78,40.83,40.165,40.39,3787.0
2025-04-07 17:00:00+00:00,40.605,42.65,40.605,42.22,7530.0
2025-04-07 18:00:00+00:00,42.31,42.31,41.32,41.36,71492.0
2025-04-07 19:00:00+00:00,41.43,42.28,41.41,41.765,42927.0
2025-04-08 14:00:00+00:00,44.365,44.44,41.995,42.09,15501.0
2025-04-08 15:00:00+00:00,42.17,42.33,41.45,41.79,7874.0
2025-04-08 16:00:00+00:00,41.62,41.74,40.41,40.52,13106.0
2025-04-08 17:00:00+00:00,40.52,41.0,40.06,41.0,5642.0
2025-04-08 18:00:00+00:00,41.055,41.34,40.005,40.005,8541.0
2025-04-08 19:00:00+00:00,40.04,40.105,39.07,39.86,24336.0
2025-04-09 14:00:00+00:00,40.84,41.11,39.835,39.835,11336.0
2025-04-09 15:00:00+00:00,39.85,40.245,39.065,39.245,14953.0
2025-04-09 16:00:00+00:00,39.245,40.34,39.245,40.0,7758.0
2025-04-09 17:00:00+00:00,39.96,44.55,39.96,44.3,11707.0
2025-04-09 18:00:00+00:00,44.4,45.1,42.865,42.88,18745.0
2025-04-09 19:00:00+00:00,42.78,44.68,42.64,43.91,34170.0
2025-04-10 14:00:00+00:00,40.75,41.46,40.34,40.94,10064.0
2025-04-10 15:00:00+00:00,40.95,41.22,40.16,40.5,9363.0
2025-04-10 16:00:00+00:00,40.67,40.97,39.75,40.85,7561.0
2025-04-10 17:00:00+00:00,40.98,41.69,40.41,41.56,6070.0
2025-04-10 18:00:00+00:00,41.52,42.0,41.09,41.74,9991.0
2025-04-10 19:00:00+00:00,41.55,41.96,40.68,41.11,12255.0
2025-04-11 14:00:00+00:00,41.91,42.065,40.955,41.905,12923.0
2025-04-11 15:00:00+00:00,42.14,42.35,41.5,41.76,16186.0
2025-04-11 16:00:00+00:00,41.76,42.5,41.725,42.335,10278.0
2025-04-11 17:00:00+00:00,42.355,43.57,42.24,43.42,8446.0
2025-04-11 18:00:00+00:00,43.45,43.48,42.985,43.14,15756.0
2025-04-11 19:00:00+00:00,43.14,43.935,42.99,43.72,32076.0
2025-04-14 14:00:00+00:00,45.135,45.59,45.06,45.57,10125.0
2025-04-14 15:00:00+00:00,45.62,45.73,44.56,44.68,7618.0
2025-04-14 16:00:00+00:00,44.68,44.97,44.5,44.69,3780.0
2025-04-14 17:00:00+00:00,44.71,45.24,44.7,45.18,3510.0
2025-04-14 18:00:00+00:00,45.24,45.61,45.16,45.5,4653.0
2025-04-14 19:00:00+00:00,45.51,45.82,45.15,45.155,18685.0
2025-04-15 14:00:00+00:00,46.1,46.78,45.96,46.67,12555.0
2025-04-15 15:00:00+00:00,46.67,46.72,45.33,45.33,7105.0
2025-04-15 16:00:00+00:00,45.46,45.59,45.09,45.09,5531.0
2025-04-15 17:00:00+00:00,45.05,45.505,44.94,45.27,13518.0
2025-04-15 18:00:00+00:00,45.27,45.525,45.08,45.415,13910.0
2025-04-15 19:00:00+00:00,45.43,45.71,44.675,44.85,46050.0
2025-04-16 14:00:00+00:00,44.485,45.03,44.21,44.54,3375.0
2025-04-16 15:00:00+00:00,44.56,44.905,44.48,44.86,4442.0
2025-04-16 16:00:00+00:00,44.95,45.4,44.895,44.96,5332.0
2025-04-16 17:00:00+00:00,44.96,45.21,44.44,44.46,4696.0
2025-04-16 18:00:00+00:00,44.53,45.16,44.53,44.545,10219.0
2025-04-16 19:00:00+00:00,44.545,45.3,44.29,45.165,12765.0
2025-04-17 14:00:00+00:00,44.59,44.74,44.045,44.045,8142.0
2025-04-17 15:00:00+00:00,44.045,44.47,44.045,44.09,5332.0
2025-04-17 16:00:00+00:00,44.09,44.71,43.99,44.39,7357.0
2025-04-17 17:00:00+00:00,44.39,44.96,44.19,44.93,4671.0
2025-04-17 18:00:00+00:00,44.93,45.085,44.59,44.59,18428.0
2025-04-17 19:00:00+00:00,44.6,45.08,44.32,44.97,31186.0
2025-04-18 14:00:00+00:00,44.97,44.97,44.97,44.97,0.0
2025-04-18 15:00:00+00:00,44.97,44.97,44.97,44.97,0.0
2025-04-18 16:00:00+00:00,44.97,44.97,44.97,44.97,0.0
2025-04-18 17:00:00+00:00,44.97,44.97,44.97,44.97,0.0
2025-04-18 18:00:00+00:00,44.97,44.97,44.97,44.97,0.0
2025-04-18 19:00:00+00:00,44.97,44.97,44.97,44.97,0.0
2025-04-21 14:00:00+00:00,43.305,43.51,42.635,42.895,19639.0
2025-04-21 15:00:00+00:00,42.94,43.09,42.075,42.39,8450.0
2025-04-21 16:00:00+00:00,42.39,43.02,41.95,41.95,13242.0
2025-04-21 17:00:00+00:00,41.93,42.16,41.875,42.16,4964.0
2025-04-21 18:00:00+00:00,42.2,42.38,42.13,42.23,6907.0
2025-04-21 19:00:00+00:00,42.27,42.66,42.05,42.62,21443.0
2025-04-22 14:00:00+00:00,44.785,44.785,44.255,44.35,12741.0
2025-04-22 15:00:00+00:00,44.33,44.94,44.33,44.67,11163.0
2025-04-22 16:00:00+00:00,44.7,45.12,44.66,44.7,6111.0
2025-04-22 17:00:00+00:00,44.7,44.705,43.7,43.725,9348.0
2025-04-22 18:00:00+00:00,43.76,44.2,43.73,44.13,9112.0
2025-04-22 19:00:00+00:00,44.13,44.23,43.565,43.835,29171.0
2025-04-23 14:00:00+00:00,46.59,47.68,46.415,47.29,11071.0
2025-04-23 15:00:00+00:00,47.24,47.355,45.98,46.21,17894.0
2025-04-23 16:00:00+00:00,46.215,46.85,46.08,46.695,13415.0
2025-04-23 17:00:00+00:00,46.58,47.02,46.52,46.82,10696.0
2025-04-23 18:00:00+00:00,46.775,46.775,46.19,46.34,4912.0
2025-04-23 19:00:00+00:00,46.34,46.395,45.41,45.73,14585.0
2025-04-24 14:00:00+00:00,46.42,47.56,46.15,47.02,17588.0
2025-04-24 15:00:00+00:00,47.005,47.2,46.595,47.17,11402.0
2025-04-24 16:00:00+00:00,47.17,47.475,47.05,47.29,3641.0
2025-04-24 17:00:00+00:00,47.31,47.325,46.77,46.81,4036.0
2025-04-24 18:00:00+00:00,46.81,46.81,46.565,46.64,5337.0
2025-04-24 19:00:00+00:00,46.635,47.47,46.47,47.4,16142.0
2025-04-25 14:00:00+00:00,46.96,48.06,46.96,47.25,16817.0
2025-04-25 15:00:00+00:00,47.29,47.54,47.19,47.19,12626.0
2025-04-25 16:00:00+00:00,47.21,47.78,47.21,47.64,5600.0
2025-04-25 17:00:00+00:00,47.65,47.91,47.45,47.595,4679.0
2025-04-25 18:00:00+00:00,47.6,47.995,47.57,47.87,6875.0
2025-04-25 19:00:00+00:00,47.87,48.33,47.76,48.26,34400.0
2025-04-28 14:00:00+00:00,48.445,49.08,48.41,48.675,8043.0
2025-04-28 15:00:00+00:00,48.675,48.77,47.655,47.825,7655.0
2025-04-28 16:00:00+00:00,47.78,47.92,47.525,47.695,6360.0
2025-04-28 17:00:00+00:00,47.73,47.91,47.54,47.7,5313.0
2025-04-28 18:00:00+00:00,47.67,47.67,47.38,47.57,4907.0
2025-04-28 19:00:00+00:00,47.585,48.015,47.5,47.95,17856.0
2025-04-29 14:00:00+00:00,47.815,48.185,47.66,48.01,18078.0
2025-04-29 15:00:00+00:00,48.01,48.275,47.635,48.275,11796.0
2025-04-29 16:00:00+00:00,48.275,48.96,48.165,48.655,5897.0
2025-04-29 17:00:00+00:00,48.66,49.415,48.555,49.345,5132.0
2025-04-29 18:00:00+00:00,49.335,50.2,49.23,49.95,16359.0
2025-04-29 19:00:00+00:00,49.93,49.94,49.24,49.58,40520.0
2025-04-30 14:00:00+00:00,47.54,48.27,47.175,47.78,20810.0
2025-04-30 15:00:00+00:00,47.79,48.05,47.05,47.71,28173.0
2025-04-30 16:00:00+00:00,47.7,47.91,47.34,47.505,11046.0
2025-04-30 17:00:00+00:00,47.51,47.86,47.48,47.495,13448.0
2025-04-30 18:00:00+00:00,47.45,47.71,47.07,47.2,14854.0
2025-04-30 19:00:00+00:00,47.2,47.42,46.76,47.24,30967.0
2025-05-01 14:00:00+00:00,48.63,49.84,48.335,49.84,47419.0
2025-05-01 15:00:00+00:00,49.81,49.99,48.66,48.84,22003.0
2025-05-01 16:00:00+00:00,48.945,49.0,47.735,48.13,11940.0
2025-05-01 17:00:00+00:00,48.145,48.82,47.68,48.53,7729.0
2025-05-01 18:00:00+00:00,48.55,49.89,48.55,49.77,12313.0
2025-05-01 19:00:00+00:00,49.68,49.78,48.8,48.895,40821.0
2025-05-02 14:00:00+00:00,48.295,48.62,45.63,45.745,61031.0
