date,Open,High,Low,Close,Volume
2025-05-02 15:00:00+00:00,45.745,47.34,45.53,47.29,35924.0
2025-05-02 16:00:00+00:00,47.23,47.75,46.86,47.66,24404.0
2025-05-02 17:00:00+00:00,47.66,47.81,47.1,47.21,21339.0
2025-05-02 18:00:00+00:00,47.2,47.505,46.77,47.14,24703.0
2025-05-02 19:00:00+00:00,47.1,47.58,46.82,46.905,115532.0
2025-05-05 14:00:00+00:00,43.905,44.695,43.26,44.675,40493.0
2025-05-05 15:00:00+00:00,44.71,45.01,44.63,44.77,18428.0
2025-05-05 16:00:00+00:00,44.81,45.125,44.74,44.87,6856.0
2025-05-05 17:00:00+00:00,44.84,44.93,44.505,44.66,6190.0
2025-05-05 18:00:00+00:00,44.62,44.91,44.05,44.09,26274.0
2025-05-05 19:00:00+00:00,44.145,44.28,43.745,44.05,30465.0
2025-05-06 14:00:00+00:00,43.2,44.06,43.165,43.63,24193.0
2025-05-06 15:00:00+00:00,43.67,43.92,43.42,43.42,9988.0
2025-05-06 16:00:00+00:00,43.455,44.015,43.37,43.465,14650.0
2025-05-06 17:00:00+00:00,43.49,43.55,42.7,42.72,31898.0
2025-05-06 18:00:00+00:00,42.72,42.875,42.235,42.36,30755.0
2025-05-06 19:00:00+00:00,42.34,42.47,41.895,41.975,56689.0
2025-05-07 14:00:00+00:00,41.325,41.445,40.105,40.26,20505.0
2025-05-07 15:00:00+00:00,40.225,40.31,39.64,40.21,17599.0
2025-05-07 16:00:00+00:00,40.2,40.25,39.38,40.04,17871.0
2025-05-07 17:00:00+00:00,39.99,40.045,39.37,39.435,18002.0
2025-05-07 18:00:00+00:00,39.49,39.6,38.89,39.295,19364.0
2025-05-07 19:00:00+00:00,39.28,39.985,39.13,39.79,47701.0
2025-05-08 14:00:00+00:00,40.03,40.5,39.99,40.06,19169.0
2025-05-08 15:00:00+00:00,40.05,41.13,39.92,41.13,55110.0
2025-05-08 16:00:00+00:00,41.1,41.63,41.01,41.6,20420.0
2025-05-08 17:00:00+00:00,41.6,41.6,40.805,41.3,29540.0
2025-05-08 18:00:00+00:00,41.27,42.185,41.16,42.085,13595.0
2025-05-08 19:00:00+00:00,42.08,42.43,41.645,41.645,41584.0
2025-05-09 14:00:00+00:00,42.24,42.525,41.24,41.77,30836.0
2025-05-09 15:00:00+00:00,41.69,41.93,41.125,41.84,13737.0
2025-05-09 16:00:00+00:00,41.78,41.94,41.5,41.61,11899.0
2025-05-09 17:00:00+00:00,41.61,42.01,41.61,41.995,5958.0
2025-05-09 18:00:00+00:00,41.995,42.035,41.51,41.66,21714.0
2025-05-09 19:00:00+00:00,41.66,41.88,41.43,41.71,32832.0
2025-05-12 14:00:00+00:00,42.785,42.785,41.16,41.91,23553.0
2025-05-12 15:00:00+00:00,41.93,42.235,41.825,41.84,9199.0
2025-05-12 16:00:00+00:00,41.835,41.99,41.39,41.39,11900.0
2025-05-12 17:00:00+00:00,41.395,41.605,41.24,41.34,20886.0
2025-05-12 18:00:00+00:00,41.32,41.48,41.05,41.185,13219.0
2025-05-12 19:00:00+00:00,41.2,41.82,41.19,41.645,35143.0
2025-05-13 14:00:00+00:00,40.89,41.31,40.56,41.045,14276.0
2025-05-13 15:00:00+00:00,41.02,41.4,40.85,41.24,12283.0
2025-05-13 16:00:00+00:00,41.21,41.895,41.07,41.655,9796.0
2025-05-13 17:00:00+00:00,41.69,42.02,41.65,41.65,8438.0
2025-05-13 18:00:00+00:00,41.685,41.71,41.43,41.515,6064.0
2025-05-13 19:00:00+00:00,41.52,41.74,41.205,41.37,23715.0
2025-05-14 14:00:00+00:00,41.41,41.7,41.05,41.12,8127.0
2025-05-14 15:00:00+00:00,41.13,41.45,40.97,41.28,4185.0
2025-05-14 16:00:00+00:00,41.24,41.42,40.67,40.705,5846.0
2025-05-14 17:00:00+00:00,40.67,40.99,40.39,40.84,4686.0
2025-05-14 18:00:00+00:00,40.84,40.84,40.53,40.53,5234.0
2025-05-14 19:00:00+00:00,40.54,40.87,40.45,40.745,18079.0
2025-05-15 14:00:00+00:00,39.74,39.925,39.29,39.44,6447.0
2025-05-15 15:00:00+00:00,39.41,40.175,39.41,40.13,15052.0
2025-05-15 16:00:00+00:00,40.2,40.34,39.98,40.31,6582.0
2025-05-15 17:00:00+00:00,40.33,40.48,40.18,40.18,5083.0
2025-05-15 18:00:00+00:00,40.25,40.43,40.13,40.22,8480.0
2025-05-15 19:00:00+00:00,40.2,40.425,40.16,40.425,23338.0
2025-05-16 14:00:00+00:00,40.695,40.82,40.28,40.615,12084.0
2025-05-16 15:00:00+00:00,40.665,40.98,40.59,40.86,7492.0
2025-05-16 16:00:00+00:00,40.855,41.035,40.755,40.755,7261.0
2025-05-16 17:00:00+00:00,40.745,41.065,40.68,40.71,6537.0
2025-05-16 18:00:00+00:00,40.7,40.82,40.63,40.7,6954.0
2025-05-16 19:00:00+00:00,40.705,40.93,40.56,40.675,24404.0
2025-05-19 14:00:00+00:00,40.225,40.535,40.05,40.09,9667.0
2025-05-19 15:00:00+00:00,40.1,40.19,39.98,40.01,10295.0
2025-05-19 16:00:00+00:00,40.01,40.14,39.99,40.11,5653.0
2025-05-19 17:00:00+00:00,40.11,40.225,40.02,40.1,4383.0
2025-05-19 18:00:00+00:00,40.105,40.23,39.98,40.085,5480.0
2025-05-19 19:00:00+00:00,40.085,40.21,40.0,40.16,12910.0
2025-05-20 14:00:00+00:00,39.58,39.84,39.43,39.595,9867.0
2025-05-20 15:00:00+00:00,39.595,39.75,39.41,39.45,6059.0
2025-05-20 16:00:00+00:00,39.45,39.9,39.425,39.9,4953.0
2025-05-20 17:00:00+00:00,39.885,40.3,39.855,40.075,5702.0
2025-05-20 18:00:00+00:00,40.07,40.32,39.7,39.88,17576.0
2025-05-20 19:00:00+00:00,39.875,40.04,39.64,39.96,34370.0
2025-05-21 14:00:00+00:00,38.705,38.8,37.98,38.57,18761.0
2025-05-21 15:00:00+00:00,38.595,38.91,38.4,38.49,15054.0
2025-05-21 16:00:00+00:00,38.5,38.53,38.135,38.15,8017.0
2025-05-21 17:00:00+00:00,38.16,38.215,37.435,37.665,5642.0
2025-05-21 18:00:00+00:00,37.66,37.68,37.26,37.3,7613.0
2025-05-21 19:00:00+00:00,37.29,37.48,37.03,37.12,17461.0
2025-05-22 14:00:00+00:00,37.3,37.51,37.04,37.185,7188.0
2025-05-22 15:00:00+00:00,37.185,37.58,37.185,37.53,12815.0
2025-05-22 16:00:00+00:00,37.53,37.535,37.25,37.31,6542.0
2025-05-22 17:00:00+00:00,37.355,37.68,37.27,37.6,5349.0
2025-05-22 18:00:00+00:00,37.605,37.64,37.35,37.4,10122.0
2025-05-22 19:00:00+00:00,37.42,37.46,37.04,37.07,23292.0
2025-05-23 14:00:00+00:00,37.2,37.77,37.2,37.63,7449.0
2025-05-23 15:00:00+00:00,37.63,38.0,37.58,37.96,7487.0
2025-05-23 16:00:00+00:00,37.975,38.15,37.73,37.76,7725.0
2025-05-23 17:00:00+00:00,37.76,38.08,37.76,38.025,4064.0
2025-05-23 18:00:00+00:00,38.035,38.11,37.835,37.99,8179.0
2025-05-23 19:00:00+00:00,37.99,38.2,37.955,38.08,30888.0
2025-05-26 14:00:00+00:00,38.08,38.08,38.08,38.08,0.0
2025-05-26 15:00:00+00:00,38.08,38.08,38.08,38.08,0.0
2025-05-26 16:00:00+00:00,38.08,38.08,38.08,38.08,0.0
2025-05-26 17:00:00+00:00,38.08,38.08,38.08,38.08,0.0
2025-05-26 18:00:00+00:00,38.08,38.08,38.08,38.08,0.0
2025-05-26 19:00:00+00:00,38.08,38.08,38.08,38.08,0.0
2025-05-27 14:00:00+00:00,39.205,39.62,39.02,39.05,13257.0
2025-05-27 15:00:00+00:00,39.045,39.06,38.5,38.7,12815.0
2025-05-27 16:00:00+00:00,38.7,38.75,38.515,38.71,5729.0
2025-05-27 17:00:00+00:00,38.71,38.81,38.595,38.775,8474.0
2025-05-27 18:00:00+00:00,38.775,38.775,38.44,38.605,16955.0
2025-05-27 19:00:00+00:00,38.6,39.18,38.56,39.16,37735.0
2025-05-28 14:00:00+00:00,38.24,38.415,38.185,38.25,19082.0
2025-05-28 15:00:00+00:00,38.27,38.495,38.17,38.17,9083.0
2025-05-28 16:00:00+00:00,38.17,38.235,37.745,37.8,6489.0
2025-05-28 17:00:00+00:00,37.8,38.33,37.8,38.33,11592.0
2025-05-28 18:00:00+00:00,38.37,38.4,37.775,37.975,12344.0
2025-05-28 19:00:00+00:00,37.99,38.31,37.975,38.175,34580.0
2025-05-29 14:00:00+00:00,38.68,38.875,38.05,38.48,9113.0
2025-05-29 15:00:00+00:00,38.48,38.58,38.07,38.07,5539.0
2025-05-29 16:00:00+00:00,38.05,38.35,38.05,38.25,5876.0
2025-05-29 17:00:00+00:00,38.24,38.42,38.225,38.235,5519.0
2025-05-29 18:00:00+00:00,38.22,38.41,38.19,38.27,5709.0
2025-05-29 19:00:00+00:00,38.29,38.65,38.15,38.535,25597.0
2025-05-30 14:00:00+00:00,39.22,40.41,39.21,40.34,9882.0
2025-05-30 15:00:00+00:00,40.36,41.035,40.21,40.76,8563.0
2025-05-30 16:00:00+00:00,40.735,40.735,39.99,40.39,23959.0
2025-05-30 17:00:00+00:00,40.4,40.705,40.31,40.365,8978.0
2025-05-30 18:00:00+00:00,40.39,40.84,40.39,40.7,16271.0
2025-05-30 19:00:00+00:00,40.67,41.14,40.59,40.66,27988.0
2025-06-02 14:00:00+00:00,39.815,41.43,39.72,41.39,29912.0
2025-06-02 15:00:00+00:00,41.42,41.98,41.37,41.805,17075.0
2025-06-02 16:00:00+00:00,41.8,42.1,41.605,41.96,13362.0
2025-06-02 17:00:00+00:00,41.97,42.09,41.83,42.03,7761.0
2025-06-02 18:00:00+00:00,42.01,42.31,42.01,42.21,17402.0
2025-06-02 19:00:00+00:00,42.215,42.505,41.91,42.11,46210.0
2025-06-03 14:00:00+00:00,43.895,45.965,43.895,45.835,44498.0
2025-06-03 15:00:00+00:00,45.81,45.99,44.39,45.75,27668.0
2025-06-03 16:00:00+00:00,45.77,46.5,45.455,46.16,23787.0
2025-06-03 17:00:00+00:00,46.16,46.75,46.1,46.71,23930.0
2025-06-03 18:00:00+00:00,46.705,46.71,45.84,45.84,41145.0
2025-06-03 19:00:00+00:00,45.83,45.94,45.3,45.765,78251.0
2025-06-04 14:00:00+00:00,47.32,47.56,46.925,47.25,26255.0
2025-06-04 15:00:00+00:00,47.26,47.47,46.53,46.53,18922.0
2025-06-04 16:00:00+00:00,46.535,47.035,46.24,46.9,21990.0
2025-06-04 17:00:00+00:00,46.915,47.53,46.915,47.42,14551.0
2025-06-04 18:00:00+00:00,47.42,47.68,47.05,47.65,13237.0
2025-06-04 19:00:00+00:00,47.69,47.92,47.53,47.75,32426.0
2025-06-05 14:00:00+00:00,47.315,50.04,47.23,49.875,27165.0
2025-06-05 15:00:00+00:00,49.865,49.96,49.42,49.64,23845.0
2025-06-05 16:00:00+00:00,49.64,50.0,48.97,49.035,25749.0
2025-06-05 17:00:00+00:00,48.94,49.13,48.49,48.53,13296.0
2025-06-05 18:00:00+00:00,48.53,48.76,48.21,48.64,15631.0
2025-06-05 19:00:00+00:00,48.63,48.75,47.535,48.43,44921.0
2025-06-06 14:00:00+00:00,49.095,49.13,47.995,48.6,10795.0
2025-06-06 15:00:00+00:00,48.575,48.6,47.525,48.01,11652.0
2025-06-06 16:00:00+00:00,48.0,48.145,47.72,47.85,6815.0
2025-06-06 17:00:00+00:00,47.82,48.13,47.72,48.005,5292.0
2025-06-06 18:00:00+00:00,48.0,48.0,47.46,47.65,9033.0
2025-06-06 19:00:00+00:00,47.62,48.075,47.62,48.07,29823.0
2025-06-09 14:00:00+00:00,47.57,48.82,47.4,48.64,8021.0
2025-06-09 15:00:00+00:00,48.7,50.1,48.7,49.885,14121.0
2025-06-09 16:00:00+00:00,49.885,50.065,49.52,49.98,17934.0
2025-06-09 17:00:00+00:00,49.98,50.41,49.825,50.035,19889.0
2025-06-09 18:00:00+00:00,50.05,50.54,49.83,49.92,18413.0
2025-06-09 19:00:00+00:00,49.92,50.02,49.08,49.55,47804.0
2025-06-10 14:00:00+00:00,49.04,49.55,48.845,49.2,15228.0
2025-06-10 15:00:00+00:00,49.23,50.06,49.195,49.83,15006.0
2025-06-10 16:00:00+00:00,49.83,50.33,49.65,50.305,8985.0
2025-06-10 17:00:00+00:00,50.305,50.47,50.195,50.195,8995.0
2025-06-10 18:00:00+00:00,50.18,50.4,50.05,50.365,11299.0
2025-06-10 19:00:00+00:00,50.365,50.51,49.85,50.09,13594.0
2025-06-11 14:00:00+00:00,49.14,49.64,49.06,49.31,17281.0
2025-06-11 15:00:00+00:00,49.32,49.36,48.77,48.88,18731.0
2025-06-11 16:00:00+00:00,48.88,49.16,48.7,49.07,13616.0
2025-06-11 17:00:00+00:00,49.06,49.26,48.945,48.96,17225.0
2025-06-11 18:00:00+00:00,48.94,48.99,48.145,48.395,15147.0
2025-06-11 19:00:00+00:00,48.4,49.08,48.31,49.0,37695.0
2025-06-12 14:00:00+00:00,48.445,49.19,48.16,48.94,18073.0
2025-06-12 15:00:00+00:00,48.98,49.145,48.625,48.865,11593.0
2025-06-12 16:00:00+00:00,48.865,49.02,48.79,48.83,10255.0
2025-06-12 17:00:00+00:00,48.8,49.01,48.75,48.78,6399.0
2025-06-12 18:00:00+00:00,48.76,48.91,48.585,48.69,7988.0
2025-06-12 19:00:00+00:00,48.68,49.07,48.645,49.005,27749.0
2025-06-13 14:00:00+00:00,48.41,49.57,48.41,49.46,21767.0
2025-06-13 15:00:00+00:00,49.515,50.13,49.25,50.04,17558.0
2025-06-13 16:00:00+00:00,50.07,50.38,50.07,50.21,11185.0
2025-06-13 17:00:00+00:00,50.19,50.19,49.38,49.635,7888.0
2025-06-13 18:00:00+00:00,49.59,49.66,48.98,49.2,6580.0
2025-06-13 19:00:00+00:00,49.28,49.425,48.83,49.275,27006.0
2025-06-16 14:00:00+00:00,49.27,49.865,49.035,49.56,21786.0
2025-06-16 15:00:00+00:00,49.53,49.57,48.91,49.08,12417.0
2025-06-16 16:00:00+00:00,49.055,49.395,49.03,49.12,9507.0
2025-06-16 17:00:00+00:00,49.16,49.46,49.055,49.4,13968.0
2025-06-16 18:00:00+00:00,49.43,49.52,49.14,49.18,11044.0
2025-06-16 19:00:00+00:00,49.18,49.31,49.01,49.31,33550.0
2025-06-17 14:00:00+00:00,48.73,48.915,48.05,48.77,18872.0
2025-06-17 15:00:00+00:00,48.75,49.53,48.705,49.47,10624.0
2025-06-17 16:00:00+00:00,49.52,50.05,49.25,49.27,14922.0
2025-06-17 17:00:00+00:00,49.29,49.775,49.09,49.6,10715.0
2025-06-17 18:00:00+00:00,49.595,49.73,49.065,49.3,8336.0
2025-06-17 19:00:00+00:00,49.28,49.855,49.055,49.55,35016.0
2025-06-18 14:00:00+00:00,49.29,51.53,48.74,51.16,30698.0
2025-06-18 15:00:00+00:00,51.1,51.69,50.85,50.97,28160.0
2025-06-18 16:00:00+00:00,51.08,51.555,50.57,50.765,7779.0
2025-06-18 17:00:00+00:00,50.76,50.82,49.98,50.205,29867.0
2025-06-18 18:00:00+00:00,50.32,50.88,49.98,50.0,32588.0
2025-06-18 19:00:00+00:00,50.025,50.79,50.02,50.59,35301.0
2025-06-19 14:00:00+00:00,50.59,50.59,50.59,50.59,0.0
2025-06-19 15:00:00+00:00,50.59,50.59,50.59,50.59,0.0
2025-06-19 16:00:00+00:00,50.59,50.59,50.59,50.59,0.0
2025-06-19 17:00:00+00:00,50.59,50.59,50.59,50.59,0.0
2025-06-19 18:00:00+00:00,50.59,50.59,50.59,50.59,0.0
2025-06-19 19:00:00+00:00,50.59,50.59,50.59,50.59,0.0
2025-06-20 14:00:00+00:00,50.53,50.82,49.66,49.785,12589.0
2025-06-20 15:00:00+00:00,49.725,49.96,49.36,49.4,10060.0
2025-06-20 16:00:00+00:00,49.42,49.685,49.26,49.57,7853.0
2025-06-20 17:00:00+00:00,49.58,49.64,48.87,49.095,8765.0
2025-06-20 18:00:00+00:00,49.095,49.17,48.75,48.79,9447.0
2025-06-20 19:00:00+00:00,48.84,49.22,48.715,49.11,21770.0
2025-06-23 14:00:00+00:00,48.03,48.855,47.9,48.2,14365.0
2025-06-23 15:00:00+00:00,48.14,48.57,48.14,48.46,9874.0
2025-06-23 16:00:00+00:00,48.435,49.02,48.19,48.81,28327.0
2025-06-23 17:00:00+00:00,48.81,49.515,48.8,49.47,11028.0
2025-06-23 18:00:00+00:00,49.44,49.76,49.13,49.17,19072.0
2025-06-23 19:00:00+00:00,49.165,49.275,48.44,48.475,34632.0
2025-06-24 14:00:00+00:00,49.98,50.19,49.46,50.005,7431.0
2025-06-24 15:00:00+00:00,50.005,50.78,50.005,50.73,9723.0
2025-06-24 16:00:00+00:00,50.68,50.86,50.44,50.775,10860.0
2025-06-24 17:00:00+00:00,50.775,51.04,50.38,50.49,7005.0
2025-06-24 18:00:00+00:00,50.505,50.545,49.98,50.17,11474.0
2025-06-24 19:00:00+00:00,50.2,50.25,49.725,49.99,12297.0
2025-06-25 14:00:00+00:00,50.0,50.125,49.295,49.295,19855.0
2025-06-25 15:00:00+00:00,49.295,49.41,48.7,48.865,12247.0
2025-06-25 16:00:00+00:00,48.865,49.48,48.865,49.47,10593.0
2025-06-25 17:00:00+00:00,49.45,49.63,49.03,49.39,13480.0
2025-06-25 18:00:00+00:00,49.355,49.93,49.355,49.93,7918.0
2025-06-25 19:00:00+00:00,50.005,50.12,49.455,49.92,37996.0
2025-06-26 14:00:00+00:00,49.88,50.29,49.715,50.13,16229.0
2025-06-26 15:00:00+00:00,50.125,50.33,49.06,49.42,23573.0
2025-06-26 16:00:00+00:00,49.415,49.43,49.14,49.22,11641.0
2025-06-26 17:00:00+00:00,49.2,49.5,48.695,48.9,13970.0
2025-06-26 18:00:00+00:00,48.9,48.9,48.435,48.875,12159.0
2025-06-26 19:00:00+00:00,48.875,50.12,48.86,50.105,30989.0
2025-06-27 14:00:00+00:00,50.165,53.25,49.88,50.745,38097.0
2025-06-27 15:00:00+00:00,50.77,51.53,50.385,51.395,26462.0
2025-06-27 16:00:00+00:00,51.39,52.02,51.31,51.46,24659.0
2025-06-27 17:00:00+00:00,51.46,51.58,51.09,51.17,16373.0
2025-06-27 18:00:00+00:00,51.22,51.255,50.72,50.835,14168.0
2025-06-27 19:00:00+00:00,50.78,51.235,50.78,50.955,32459.0
2025-06-30 14:00:00+00:00,51.34,52.25,51.33,52.095,15470.0
2025-06-30 15:00:00+00:00,52.07,52.43,51.66,52.065,16146.0
2025-06-30 16:00:00+00:00,52.06,52.17,51.665,51.67,7239.0
2025-06-30 17:00:00+00:00,51.68,52.07,51.64,51.81,6420.0
2025-06-30 18:00:00+00:00,51.81,52.05,51.57,51.78,5816.0
2025-06-30 19:00:00+00:00,51.805,52.275,51.695,52.07,13340.0
2025-07-01 14:00:00+00:00,51.41,51.94,50.67,50.67,18455.0
2025-07-01 15:00:00+00:00,50.65,51.09,50.605,50.62,9396.0
2025-07-01 16:00:00+00:00,50.64,51.08,50.535,50.74,12006.0
2025-07-01 17:00:00+00:00,50.74,51.215,50.64,51.16,5889.0
2025-07-01 18:00:00+00:00,51.16,51.16,50.53,50.53,7190.0
2025-07-01 19:00:00+00:00,50.39,50.75,50.055,50.71,17933.0
2025-07-02 14:00:00+00:00,50.65,51.475,50.595,51.115,13856.0
2025-07-02 15:00:00+00:00,51.15,51.26,50.925,51.015,15550.0
2025-07-02 16:00:00+00:00,51.02,51.345,50.83,51.16,6829.0
2025-07-02 17:00:00+00:00,51.16,51.585,51.065,51.24,6628.0
2025-07-02 18:00:00+00:00,51.23,51.395,50.93,51.065,23953.0
2025-07-02 19:00:00+00:00,51.065,51.12,50.165,50.21,33003.0
2025-07-03 14:00:00+00:00,49.67,50.01,49.28,49.77,11184.0
2025-07-03 15:00:00+00:00,49.775,50.31,49.775,50.255,9024.0
2025-07-03 16:00:00+00:00,50.265,50.565,50.235,50.425,21778.0
2025-07-03 17:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-03 18:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-03 19:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-04 14:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-04 15:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-04 16:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-04 17:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-04 18:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-04 19:00:00+00:00,50.425,50.425,50.425,50.425,0.0
2025-07-07 14:00:00+00:00,49.72,50.485,49.7,49.76,20260.0
2025-07-07 15:00:00+00:00,49.76,49.95,49.5,49.935,13343.0
2025-07-07 16:00:00+00:00,49.96,50.095,49.5,49.63,11513.0
2025-07-07 17:00:00+00:00,49.61,50.02,49.53,49.885,9861.0
2025-07-07 18:00:00+00:00,49.885,49.885,49.18,49.46,17133.0
2025-07-07 19:00:00+00:00,49.46,49.615,49.125,49.54,42647.0
2025-07-08 14:00:00+00:00,50.12,50.325,49.57,49.69,7936.0
2025-07-08 15:00:00+00:00,49.795,49.98,49.375,49.375,13974.0
2025-07-08 16:00:00+00:00,49.39,49.585,48.945,49.395,6954.0
2025-07-08 17:00:00+00:00,49.395,51.08,49.335,51.025,8175.0
2025-07-08 18:00:00+00:00,51.025,51.3,50.71,51.3,6539.0
2025-07-08 19:00:00+00:00,51.26,51.405,50.805,50.825,22514.0
2025-07-09 14:00:00+00:00,51.09,51.14,50.19,50.92,7899.0
2025-07-09 15:00:00+00:00,50.95,51.21,50.58,51.03,7771.0
2025-07-09 16:00:00+00:00,51.03,51.395,50.95,50.965,6632.0
2025-07-09 17:00:00+00:00,50.93,50.93,50.32,50.455,7405.0
2025-07-09 18:00:00+00:00,50.49,50.76,50.255,50.61,7502.0
2025-07-09 19:00:00+00:00,50.62,51.14,50.62,51.01,28106.0
2025-07-10 14:00:00+00:00,50.99,52.235,50.98,52.11,9020.0
2025-07-10 15:00:00+00:00,52.2,52.43,51.08,51.44,20890.0
2025-07-10 16:00:00+00:00,51.44,51.89,51.33,51.73,11237.0
2025-07-10 17:00:00+00:00,51.705,52.005,51.55,51.55,15130.0
