date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,50.5159240589,51.3438979461,49.9068398201,50.0210431148,2248586
2022-01-07 00:00:00+00:00,49.7545687603,51.4200334759,49.2977555812,50.7823984134,3009582
2022-01-14 00:00:00+00:00,48.9836965206,50.7443306485,48.4888155765,49.3167894637,3664101
2022-01-21 00:00:00+00:00,47.4229181585,49.4643020528,47.3943673348,48.5173664002,3684660
2022-01-28 00:00:00+00:00,46.376054623,47.3467826287,44.4917002591,46.4617070941,6153598
2022-02-04 00:00:00+00:00,46.414122388,47.8321466315,45.719385678,46.2333005045,4303417
2022-02-11 00:00:00+00:00,42.6834814251,47.7322187486,42.5169349535,46.3475037993,4444613
2022-02-18 00:00:00+00:00,41.2940080052,43.1022268393,40.998982827,41.903092244,6419866
2022-02-25 00:00:00+00:00,40.7610592962,41.5890331834,38.6387814015,41.1131861218,4552321
2022-03-04 00:00:00+00:00,39.9140515266,40.998982827,39.1336623456,40.0472887038,6595887
2022-03-11 00:00:00+00:00,39.3849457575,40.1294987796,37.9725955153,39.6666110545,4713665
2022-03-18 00:00:00+00:00,42.4872500162,42.5636144287,39.594947892,39.6713123045,4988908
2022-03-25 00:00:00+00:00,41.6472414785,42.6399788412,41.1890550033,42.1531557114,3155253
2022-04-01 00:00:00+00:00,41.5231493081,42.8833904061,40.9885984205,41.3417838284,4657931
2022-04-08 00:00:00+00:00,41.6758781332,42.2772478818,40.778596286,41.6281503753,5055142
2022-04-15 00:00:00+00:00,40.2058631921,42.0290635411,40.186772089,41.437239344,2723252
2022-04-22 00:00:00+00:00,39.2417624841,41.3131471737,39.2035802778,39.967224403,4365620
2022-04-29 00:00:00+00:00,38.4399361526,39.967224403,38.3826628432,39.2322169325,5526912
2022-05-06 00:00:00+00:00,38.6976660449,39.0985792106,35.9676382972,38.3540261885,8033139
2022-05-13 00:00:00+00:00,41.1031450393,41.4563304472,37.7431108883,38.2585706729,11644738
2022-05-20 00:00:00+00:00,40.0435888155,41.5708770659,38.7549393542,40.6067763579,6434026
2022-05-27 00:00:00+00:00,42.9072542851,42.9072542851,38.7358482511,40.5685941516,5183426
2022-06-03 00:00:00+00:00,42.5158866709,42.8690720788,41.6281503753,42.5540688771,3840968
2022-06-10 00:00:00+00:00,41.3149544878,43.3177130024,41.1139317713,42.8404354241,4409701
2022-06-17 00:00:00+00:00,39.8407879004,41.2862369569,38.7878117666,40.3194134158,7140064
2022-06-24 00:00:00+00:00,41.3245269981,41.6117023073,39.4578874881,40.3289859261,5779111
2022-07-01 00:00:00+00:00,41.0852142404,41.7744349826,39.9566152751,41.3245269981,4139062
2022-07-08 00:00:00+00:00,42.2817780289,42.7077547375,39.7546353076,40.5682986838,3028568
2022-07-15 00:00:00+00:00,42.2339154773,42.3966481525,40.6448787663,41.8893051062,3495648
2022-07-22 00:00:00+00:00,44.0335474152,44.8855008325,41.9371676578,42.4445107041,3137194
2022-07-29 00:00:00+00:00,46.0246295591,46.2160797653,43.3347541627,44.1388450285,4820678
2022-08-05 00:00:00+00:00,44.9142183635,46.5112959832,44.2345701316,45.6417291468,4101096
2022-08-12 00:00:00+00:00,46.2543698065,46.5319726055,44.4834553996,45.3162637964,3706423
2022-08-19 00:00:00+00:00,46.4362475024,46.7234228116,45.584294085,45.7948893118,3495611
2022-08-26 00:00:00+00:00,44.6270430542,46.1012096416,44.588753013,45.9767670076,2693587
2022-09-02 00:00:00+00:00,44.2441426419,45.4407064304,43.9378223121,44.3685852759,3309510
2022-09-09 00:00:00+00:00,44.7859980325,44.9731662626,43.717654575,44.4164478275,2610602
2022-09-16 00:00:00+00:00,43.1638733717,45.3427035374,42.6119670521,44.8243915156,6655233
2022-09-23 00:00:00+00:00,41.8009047217,44.50764528,41.2154041045,42.89511899,5037809
2022-09-30 00:00:00+00:00,42.0120688788,42.9623075854,40.812272532,41.7241177555,4254762
2022-10-07 00:00:00+00:00,42.3864053389,44.6420224709,41.9957516484,42.424798822,4145339
2022-10-14 00:00:00+00:00,42.6455613499,43.403832641,40.3707474764,42.5687743837,3996223
2022-10-21 00:00:00+00:00,44.38286646,44.5172436508,42.8663238777,43.2790538209,3807900
2022-10-28 00:00:00+00:00,46.5712949965,46.7152705581,44.6081402221,44.6516208417,4773950
2022-11-04 00:00:00+00:00,44.4500550554,46.8880412321,43.9221446628,46.254548761,4220038
2022-11-11 00:00:00+00:00,43.490217978,45.1507361219,42.5687743837,44.4500550554,8786739
2022-11-18 00:00:00+00:00,41.5801421939,44.1813006737,41.0522318013,44.1813006737,4603031
2022-11-25 00:00:00+00:00,42.89511899,43.0246969954,41.40737152,41.5033552277,2006513
2022-12-02 00:00:00+00:00,44.1045137075,44.6324241001,42.4535939344,42.5015857882,4217289
2022-12-09 00:00:00+00:00,43.0143250788,43.7650785709,42.6167662375,43.6341935396,3393895
2022-12-16 00:00:00+00:00,43.3127014667,44.6120825107,42.3309469001,43.0817003922,6529887
2022-12-23 00:00:00+00:00,44.3425812571,44.4436442272,42.2491340195,43.2357011085,5711436
2022-12-30 00:00:00+00:00,44.5832073763,45.1992102416,43.928704332,44.3714563914,2483797
2023-01-06 00:00:00+00:00,44.9970843015,45.7093376145,43.6784531679,44.9393340328,2721216
2023-01-13 00:00:00+00:00,45.9307136442,45.9884639128,44.5350821525,45.0355844805,2686001
2023-01-20 00:00:00+00:00,45.978838868,46.4119658827,44.9682091672,46.0173390471,2231615
2023-01-27 00:00:00+00:00,45.141459973,46.652592002,45.1125848387,45.9114635547,3291557
2023-02-03 00:00:00+00:00,45.3243358237,46.2002148978,45.036546985,45.141459973,4820216
2023-02-10 00:00:00+00:00,45.5168367191,46.2483401216,44.0971426154,45.0452095253,5039725
2023-02-17 00:00:00+00:00,45.7767129279,46.2772152559,44.8527086299,45.6515873459,3113883
2023-02-24 00:00:00+00:00,45.940338689,46.7584674944,45.6900875249,45.728587704,3409766
2023-03-03 00:00:00+00:00,45.7093376145,46.4041695964,45.4494614057,46.2387150768,3667171
2023-03-10 00:00:00+00:00,43.2011038955,45.8729633756,43.1624883837,45.6708374354,2966959
2023-03-17 00:00:00+00:00,42.226062221,43.6162206481,41.7337144448,42.7377177532,4992444
2023-03-24 00:00:00+00:00,43.5969128921,44.0313374006,42.4432744753,42.4963708041,5045045
2023-03-31 00:00:00+00:00,44.6202239565,44.6491855904,43.4424508447,44.0120296446,5357941
2023-04-07 00:00:00+00:00,43.5582973803,44.5912623226,43.1624883837,44.4947235429,3007562
2023-04-14 00:00:00+00:00,43.8189520853,44.3981847633,42.9742377634,43.2590271633,3144535
2023-04-21 00:00:00+00:00,43.1431806278,43.925144743,42.7184099973,43.8865292311,4339517
2023-04-28 00:00:00+00:00,43.0080263362,43.2783349193,41.6082140312,43.0562957261,3146813
2023-05-05 00:00:00+00:00,38.4803575704,43.08525736,38.4224343026,42.8342565329,9303824
2023-05-12 00:00:00+00:00,35.5841941808,38.7603200314,34.5126137266,38.6348196179,13965535
2023-05-19 00:00:00+00:00,36.6847362688,37.6501240654,35.1304619164,35.6228096926,11803501
2023-05-26 00:00:00+00:00,36.366158296,37.0274489366,35.8641566418,36.5978513672,6379665
2023-06-02 00:00:00+00:00,36.2406578824,36.5785436112,35.0435770147,36.4337354417,4980181
2023-06-09 00:00:00+00:00,36.4420431846,36.6750823909,35.4876554011,35.7772717401,6894601
2023-06-16 00:00:00+00:00,37.8954615515,38.5155867213,36.5098693751,36.6164533886,8960529
2023-06-23 00:00:00+00:00,35.6475078107,37.8857720957,35.6281288992,37.653225157,7739186
2023-06-30 00:00:00+00:00,36.4032853615,36.9662427423,35.1339666545,35.6087499876,6277955
2023-07-07 00:00:00+00:00,36.3063908037,36.7811741369,35.6135947155,36.4226642731,3362145
2023-07-14 00:00:00+00:00,38.0311139324,38.2103688643,36.2236428514,36.3063908037,4201017
2023-07-21 00:00:00+00:00,36.8586897831,38.3508659731,36.3645275384,37.8179459052,4894995
2023-07-28 00:00:00+00:00,35.8897442052,38.2152135922,35.7831601917,36.9749632525,5652824
2023-08-04 00:00:00+00:00,35.1048982871,36.2094962459,34.8432829811,36.0835333208,7587197
2023-08-11 00:00:00+00:00,36.0253965861,37.3140942047,34.2134683555,35.0467615525,10062317
2023-08-18 00:00:00+00:00,35.1824139334,35.943036212,34.4169469268,35.7347129128,5912660
2023-08-25 00:00:00+00:00,35.4924765183,35.7858732393,34.6107360424,35.0855193756,4648094
2023-09-01 00:00:00+00:00,36.6552112118,36.7908635927,35.4827870625,35.5893710761,4214359
2023-09-08 00:00:00+00:00,36.081471038,36.4704895936,35.6475078107,36.3742169942,5425825
2023-09-15 00:00:00+00:00,35.9647654713,36.5677442326,35.1186501127,36.2857057797,8322795
2023-09-22 00:00:00+00:00,35.6243742351,36.5093914492,35.5660214517,35.9258636157,4282112
2023-09-29 00:00:00+00:00,35.2061792877,36.0960592338,34.914415371,35.4687668128,4082753
2023-10-06 00:00:00+00:00,34.9435917627,35.2839829989,34.1461037235,35.1575519683,4215608
2023-10-13 00:00:00+00:00,34.8657880515,36.1300983574,34.484549867,34.8463371237,4291316
2023-10-20 00:00:00+00:00,34.3017111458,35.9307263477,34.0877509402,35.1381010405,7042677
2023-10-27 00:00:00+00:00,31.9675998118,34.194731043,31.8995215646,34.1266527958,5362892
2023-11-03 00:00:00+00:00,33.4361448595,33.8251634151,31.7147377506,32.1037563063,4356043
2023-11-10 00:00:00+00:00,31.41324837,34.0634372805,28.6026865599,33.38751754,10391851
2023-11-17 00:00:00+00:00,33.0082244482,33.1103418191,30.8588969282,31.2284645561,7305671
2023-11-24 00:00:00+00:00,32.6872841398,33.4361448595,32.4149711508,32.8428915621,8483992
2023-12-01 00:00:00+00:00,33.8057124873,33.8154379512,32.2690891925,32.5122257897,5505913
2023-12-08 00:00:00+00:00,33.5506529817,34.0391236207,33.0179499121,33.2805374372,4900294
2023-12-15 00:00:00+00:00,33.9607599157,34.9274405458,33.1112526953,33.4920662768,14307165
2023-12-22 00:00:00+00:00,33.7752353503,34.4489824562,33.277248359,34.4001602021,5611610
2023-12-29 00:00:00+00:00,33.89240876,34.0632866492,33.482301826,33.8045287027,3542251
2024-01-05 00:00:00+00:00,33.3846573179,34.1560489319,33.1991327525,33.7947642519,4641673
2024-01-12 00:00:00+00:00,33.9802888173,34.0681688746,32.9843148347,33.4139506704,4398963
2024-01-19 00:00:00+00:00,34.5270980626,34.5466269643,33.4432440228,33.6092396865,4721547
2024-01-26 00:00:00+00:00,35.4449564387,36.0259412619,34.6247425707,34.7028581772,6915381
2024-02-02 00:00:00+00:00,34.25369344,36.0015301349,34.0584044238,35.3863697339,8777549
2024-02-09 00:00:00+00:00,35.6695388074,36.1870547003,33.5897107849,34.0779333254,9557148
2024-02-16 00:00:00+00:00,35.0641428572,35.8745922744,34.1072266778,35.689067709,7530447
2024-02-23 00:00:00+00:00,35.4449564387,35.6988321598,34.7272693042,34.7907382345,4242067
2024-03-01 00:00:00+00:00,33.1405460477,35.6304810041,32.8085547202,35.3375474798,8282302
2024-03-08 00:00:00+00:00,33.7093253073,34.1999889605,33.1258993715,33.3163061623,5826364
2024-03-15 00:00:00+00:00,32.4833533366,33.7975952892,32.2773900455,33.6112475497,10363503
2024-03-22 00:00:00+00:00,31.2671891416,33.2287442948,31.1985347113,32.5814310943,9324908
2024-03-29 00:00:00+00:00,32.3166211486,32.6304699731,31.2377658143,31.3064202447,6749021
2024-04-05 00:00:00+00:00,31.0318025233,32.3754678032,30.5021826319,32.3656600274,9542251
2024-04-12 00:00:00+00:00,30.6100681653,31.7379623784,30.5904526138,31.1494958324,6649556
2024-04-19 00:00:00+00:00,30.9827636444,31.0514180748,29.6489061403,31.0072830838,6873607
2024-04-26 00:00:00+00:00,30.3060271166,31.2868046932,29.952947189,30.9435325414,9017021
2024-05-03 00:00:00+00:00,30.7375692503,31.1298802809,29.968345397,30.4923748561,6809643
2024-05-10 00:00:00+00:00,32.5618155427,34.140867441,30.8258392322,31.0514180748,11153970
2024-05-17 00:00:00+00:00,33.6504786527,34.140867441,32.7089321792,32.8070099369,7962770
2024-05-24 00:00:00+00:00,32.8658565915,33.8024991771,32.6697010762,33.5229775678,5749719
2024-05-31 00:00:00+00:00,32.424506682,32.9247032461,31.6202690692,32.9050876945,5615759
2024-06-07 00:00:00+00:00,32.6991244035,32.9443187976,31.6202690692,32.3656600274,6248907
2024-06-14 00:00:00+00:00,30.4958551549,32.7818126334,30.38746924,32.3679755037,7016707
2024-06-21 00:00:00+00:00,31.5895675692,31.6240539967,30.1904039401,30.357909445,5253964
2024-06-28 00:00:00+00:00,31.7176600141,32.2300297938,30.8899857547,31.7767796041,7276842
2024-07-05 00:00:00+00:00,30.5943878048,31.9738449039,30.5746812749,31.7176600141,4568783
2024-07-12 00:00:00+00:00,31.9738449039,32.1906167338,29.9342190503,30.8308661647,4337945
2024-07-19 00:00:00+00:00,32.7818126334,34.0528838176,32.0674509214,32.0920840839,4815264
2024-07-26 00:00:00+00:00,33.8558185177,34.2992154424,32.5551875386,32.8409322234,3782997
2024-08-02 00:00:00+00:00,33.353302003,34.6539329822,32.6734267185,33.7966989277,4307582
2024-08-09 00:00:00+00:00,36.9497437257,37.1881927385,31.7078067491,32.0231112289,7184069
2024-08-16 00:00:00+00:00,37.7182983952,37.9498501225,35.9003710039,36.8019447508,7351354
2024-08-23 00:00:00+00:00,38.5361193896,39.3637936491,37.6591788052,37.7577114551,4599009
2024-08-30 00:00:00+00:00,38.6543585695,39.1864348792,38.2700812348,38.6543585695,4625484
2024-09-06 00:00:00+00:00,37.7675647201,38.9401032543,37.3438743254,38.5459726546,5798364
2024-09-13 00:00:00+00:00,38.8661891119,38.9255419077,37.4219377476,37.5803526852,7156130
2024-09-20 00:00:00+00:00,38.2627690213,39.133276693,37.6395646655,38.7771599182,6462806
2024-09-27 00:00:00+00:00,38.3320139497,39.0739238972,38.055034236,38.351798215,5418331
2024-10-04 00:00:00+00:00,39.1926294887,39.4597170698,38.2034162255,38.2627690213,5229881
2024-10-11 00:00:00+00:00,38.539748735,39.3706878761,37.7582702571,39.0541396319,4857739
2024-10-18 00:00:00+00:00,38.5298566024,39.3311193456,38.0352499708,38.6188857961,3283756
2024-10-25 00:00:00+00:00,37.9264365118,38.5793172656,37.6593489308,38.3913667455,3739983
2024-11-01 00:00:00+00:00,37.9264365118,38.3913667455,37.412045615,38.1440634297,4248949
2024-11-08 00:00:00+00:00,45.4444573123,47.4624523693,37.9165443792,37.9956814403,9052991
2024-11-15 00:00:00+00:00,44.3068620596,46.4039941776,43.8221475606,45.7016527607,6783732
2024-11-22 00:00:00+00:00,45.6917606281,46.1665829944,43.3671094595,44.4156755185,7526214
2024-11-29 00:00:00+00:00,45.6620842302,46.5622682997,45.6027314344,46.1467987292,8327307
2024-12-06 00:00:00+00:00,44.672870967,45.9291718113,44.484920447,45.6917606281,6947553
2024-12-13 00:00:00+00:00,44.3384730832,45.0084634421,43.8421839285,44.8248364549,7367426
2024-12-20 00:00:00+00:00,41.8768788758,44.2491410354,41.6585116477,44.1697347706,11748804
2024-12-27 00:00:00+00:00,42.5915352586,42.9587892331,41.4996991182,41.688288997,3144501
2025-01-03 00:00:00+00:00,43.2069338105,43.2813771837,41.7689856136,42.2242812841,3634290
2025-01-10 00:00:00+00:00,43.0183439317,43.5940393512,41.9761367068,42.9885665824,5755971
2025-01-17 00:00:00+00:00,44.7752075394,44.9935747675,42.5567950178,42.6808673065,5513382
2025-01-24 00:00:00+00:00,46.0159304262,46.4427390993,45.3161627181,45.8372663305,3697079
2025-01-31 00:00:00+00:00,48.3286378872,48.3782668027,45.6288248855,45.9563757277,10224077
2025-02-07 00:00:00+00:00,54.5421781044,56.3387448445,47.4154658426,47.5742783721,9095515
2025-02-14 00:00:00+00:00,54.6414359354,55.4255727998,53.3808614824,54.5223265382,9422639
2025-02-21 00:00:00+00:00,52.8547949784,55.0880961746,52.7406484728,54.5124007551,5810592
2025-02-28 00:00:00+00:00,52.8250176291,53.020555556,51.5346658268,52.8845723276,9090100
2025-03-07 00:00:00+00:00,51.2567439001,53.5992287104,49.9167631824,52.8944981107,6269618
2025-03-14 00:00:00+00:00,49.9383487107,51.2964470325,48.304944405,50.8894899256,6928136
2025-03-21 00:00:00+00:00,49.6993139342,51.0737638987,48.6037378756,50.0080671871,7354475
2025-03-28 00:00:00+00:00,49.7989117577,51.0638041164,49.2909628578,50.1275845753,7724307
2025-04-04 00:00:00+00:00,46.8806955287,50.5058571091,46.6068015141,49.2212443814,7903543
2025-04-11 00:00:00+00:00,47.1097705228,48.0708895198,44.1815945115,45.6456825172,8308546
2025-04-18 00:00:00+00:00,47.4085639934,48.2153063639,47.1595694346,47.7571563757,3949277
2025-04-25 00:00:00+00:00,47.8467944168,48.3647030991,45.8847172936,47.1695292169,5661079
2025-05-02 00:00:00+00:00,49.5100780696,50.2072628342,47.3488052993,48.0459900639,6627666
2025-05-09 00:00:00+00:00,42.2892358647,50.0379465342,38.8232316063,49.3208422049,16470228
2025-05-16 00:00:00+00:00,44.0122782115,44.1716347291,42.4585521647,43.1457771469,11461856
2025-05-23 00:00:00+00:00,43.3350130116,44.3907499409,42.807144547,43.8230423468,5933867
2025-05-30 00:00:00+00:00,42.8768630234,44.3060917909,42.4187130352,43.6935651762,7022649
2025-06-06 00:00:00+00:00,42.9565412822,42.9565412822,41.8310858765,42.7075467234,6916812
2025-06-13 00:00:00+00:00,42.7473858529,43.9325999527,42.3788739058,43.0660988881,7361382
2025-06-20 00:00:00+00:00,40.65,43.942559735,40.47,42.9067423705,8851119
2025-06-27 00:00:00+00:00,43.54,44.29,40.62,40.74,10012312
2025-07-04 00:00:00+00:00,45.92,45.97,43.42,43.8,5956773
2025-07-11 00:00:00+00:00,44.31,46.75,44.155,45.79,6887502
2025-07-18 00:00:00+00:00,45.37,45.71,44.08,44.38,6366589
2025-07-25 00:00:00+00:00,45.51,46.19,44.67,45.49,4491587
2025-08-01 00:00:00+00:00,42.49,45.82,42.38,45.47,8664983
2025-08-08 00:00:00+00:00,43.54,44.44,41.59,42.65,13673066
2025-08-15 00:00:00+00:00,43.66,44.24,42.89,43.6,8880799
