date,Open,High,Low,Close,Volume
2024-12-16 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-16 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-16 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-16 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-16 19:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-16 20:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-17 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-17 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-17 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-17 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-17 19:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2024-12-17 20:00:00+00:00,2.89,2.89,2.56,2.56,1600.0
2024-12-18 15:00:00+00:00,2.56,2.56,2.51,2.55,200.0
2024-12-18 16:00:00+00:00,2.55,2.55,2.52,2.52,1.0
2024-12-18 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-18 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-18 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-18 20:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-19 15:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-19 16:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-19 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-19 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-19 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-19 20:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2024-12-20 15:00:00+00:00,2.52,2.8,2.52,2.8,400.0
2024-12-20 16:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-20 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-20 18:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-20 19:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-20 20:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-23 15:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-23 16:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-23 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-23 18:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-23 19:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-23 20:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2024-12-24 15:00:00+00:00,2.8,2.8,2.62,2.68,21.0
2024-12-24 16:00:00+00:00,2.68,2.68,2.68,2.68,6.0
2024-12-24 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-24 18:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-24 19:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-24 20:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-25 15:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-25 16:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-25 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-25 18:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-25 19:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-25 20:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-26 15:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-26 16:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-26 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-26 18:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-26 19:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-26 20:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-27 15:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-27 16:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-27 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-27 18:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-27 19:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-27 20:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-30 15:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-30 16:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-30 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-30 18:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-30 19:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-30 20:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-31 15:00:00+00:00,2.68,2.68,2.68,2.68,0.0
2024-12-31 16:00:00+00:00,2.68,2.94,2.68,2.94,113.0
2024-12-31 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2024-12-31 18:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2024-12-31 19:00:00+00:00,2.94,2.94,2.94,2.94,100.0
2024-12-31 20:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-01 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-01 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-01 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-01 18:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-01 19:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-01 20:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-02 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-02 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-02 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-02 18:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-02 19:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-02 20:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-03 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-03 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-03 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-03 18:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-03 19:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-03 20:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-06 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-06 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-01-06 17:00:00+00:00,2.94,3.11,2.94,3.11,20.0
2025-01-06 18:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-01-06 19:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-01-06 20:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-01-07 15:00:00+00:00,3.11,3.16,3.11,3.16,295.0
2025-01-07 16:00:00+00:00,3.16,3.16,3.13,3.13,100.0
2025-01-07 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0
2025-01-07 18:00:00+00:00,3.13,3.14,3.075,3.14,200.0
2025-01-07 19:00:00+00:00,3.14,3.14,3.14,3.14,0.0
2025-01-07 20:00:00+00:00,3.14,3.14,3.14,3.14,0.0
2025-01-08 15:00:00+00:00,3.14,3.19,3.14,3.19,3.0
2025-01-08 16:00:00+00:00,3.19,3.19,3.19,3.19,0.0
2025-01-08 17:00:00+00:00,3.16,3.16,3.16,3.16,1.0
2025-01-08 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-08 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-08 20:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-09 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-09 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-09 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-09 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-09 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-09 20:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-10 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-10 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-10 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-10 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-10 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-10 20:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-13 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-13 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-13 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-13 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-13 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-13 20:00:00+00:00,3.16,3.16,3.16,3.16,0.0
2025-01-14 15:00:00+00:00,3.16,3.16,2.945,2.945,10.0
2025-01-14 16:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-14 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-14 18:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-14 19:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-14 20:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-15 15:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-15 16:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-15 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-15 18:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-15 19:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-15 20:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-16 15:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-16 16:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-16 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-16 18:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-16 19:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-16 20:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-17 15:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-17 16:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-17 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-17 18:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-17 19:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-17 20:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-20 15:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-20 16:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-20 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-20 18:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-20 19:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-20 20:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-21 15:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-21 16:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-21 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-21 18:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-21 19:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-21 20:00:00+00:00,2.945,2.945,2.945,2.945,0.0
2025-01-22 15:00:00+00:00,2.795,2.795,2.795,2.795,0.0
2025-01-22 16:00:00+00:00,2.795,2.795,2.795,2.795,0.0
2025-01-22 17:00:00+00:00,2.795,2.795,2.795,2.795,0.0
2025-01-22 18:00:00+00:00,2.795,2.795,2.795,2.795,0.0
2025-01-22 19:00:00+00:00,2.795,2.795,2.795,2.795,0.0
2025-01-22 20:00:00+00:00,2.795,2.795,2.795,2.795,0.0
2025-01-23 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-23 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-23 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-23 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-23 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-23 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-24 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-24 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-24 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-24 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-24 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-24 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-27 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-27 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-27 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-27 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-27 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-27 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-28 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-28 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-28 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-28 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-28 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-28 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-29 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-29 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-29 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-29 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-29 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-29 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-30 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-30 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-30 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-30 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-01-30 19:00:00+00:00,2.87,2.96,2.87,2.96,82.0
2025-01-30 20:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-01-31 15:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-01-31 16:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-01-31 17:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-01-31 18:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-01-31 19:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-01-31 20:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-03 15:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-03 16:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-03 17:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-03 18:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-03 19:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-03 20:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-04 15:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-04 16:00:00+00:00,2.96,2.96,2.96,2.96,0.0
2025-02-04 17:00:00+00:00,2.96,2.96,2.85,2.85,41.0
2025-02-04 18:00:00+00:00,2.85,2.85,2.85,2.85,83.0
2025-02-04 19:00:00+00:00,2.85,2.86,2.85,2.86,91.0
2025-02-04 20:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-05 15:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-05 16:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-05 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-05 18:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-05 19:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-05 20:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-06 15:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-06 16:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-06 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-06 18:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-06 19:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-06 20:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-02-07 15:00:00+00:00,2.86,2.86,2.82,2.82,100.0
2025-02-07 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-02-07 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-02-07 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-02-07 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-02-07 20:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-02-10 15:00:00+00:00,3.23,3.23,3.18,3.18,745.0
2025-02-10 16:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-10 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-10 18:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-10 19:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-10 20:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-11 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-11 16:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-11 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-11 18:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-11 19:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-11 20:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-12 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-12 16:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-12 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-12 18:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-12 19:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-12 20:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-13 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-13 16:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-13 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-13 18:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-13 19:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-13 20:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-14 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-14 16:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-14 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-14 18:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-14 19:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-14 20:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-17 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-17 16:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-17 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-17 18:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-17 19:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-17 20:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-18 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-18 16:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-18 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-18 18:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-18 19:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-18 20:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-19 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0
2025-02-19 16:00:00+00:00,3.18,3.18,2.975,2.975,103.0
2025-02-19 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-02-19 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-02-19 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-02-19 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-02-20 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-02-20 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-02-20 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-02-20 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-02-20 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0
