date,Open,High,Low,Close,Volume
2025-04-30 19:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-05-01 14:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-05-01 15:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-05-01 16:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-05-01 17:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-05-01 18:00:00+00:00,1.78,1.78,1.73,1.76,200.0
2025-05-01 19:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-02 14:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-02 15:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-02 16:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-02 17:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-02 18:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-02 19:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-05 14:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-05 15:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-05 16:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-05 17:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-05 18:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-05 19:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-06 14:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-06 15:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-05-06 16:00:00+00:00,1.76,1.86,1.76,1.86,100.0
2025-05-06 17:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-06 18:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-06 19:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-07 14:00:00+00:00,1.99,1.99,1.99,1.99,0.0
2025-05-07 15:00:00+00:00,1.99,2.04,1.99,2.04,100.0
2025-05-07 16:00:00+00:00,2.04,2.05,2.04,2.05,200.0
2025-05-07 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-05-07 18:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-05-07 19:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-05-08 14:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-05-08 15:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-05-08 16:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-05-08 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-05-08 18:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-05-08 19:00:00+00:00,2.05,2.28,2.05,2.28,33.0
2025-05-09 14:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-09 15:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-09 16:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-09 17:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-09 18:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-09 19:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-12 14:00:00+00:00,2.28,2.28,2.2,2.2,100.0
2025-05-12 15:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-05-12 16:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-05-12 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-05-12 18:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-05-12 19:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-05-13 14:00:00+00:00,2.28,2.28,2.28,2.28,101.0
2025-05-13 15:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-13 16:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-13 17:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-13 18:00:00+00:00,2.28,2.39,2.28,2.39,1.0
2025-05-13 19:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-14 14:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-14 15:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-14 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-14 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-14 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-14 19:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-15 14:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-15 15:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-15 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-15 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-15 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-15 19:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-16 14:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-16 15:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-16 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-16 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-16 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-16 19:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-19 14:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-19 15:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-19 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-19 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-19 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-05-19 19:00:00+00:00,2.39,2.39,2.03,2.03,175.0
2025-05-20 14:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-20 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-20 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-20 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-20 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-20 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-21 14:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-21 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-21 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-21 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-21 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-21 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-22 14:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-22 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-22 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-22 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-22 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-22 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-23 14:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-23 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-23 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-23 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-23 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-23 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-26 14:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-26 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-26 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-26 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-26 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-26 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-27 14:00:00+00:00,2.38,2.38,2.0,2.0,233.0
2025-05-27 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-27 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-27 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-27 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-27 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-28 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-28 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-28 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-28 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-28 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-28 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-29 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-29 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-29 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-29 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-29 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-29 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-30 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-30 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-30 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-30 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-30 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-05-30 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-02 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-02 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-02 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-02 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-02 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-02 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-03 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-03 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-03 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-03 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-03 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-03 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-04 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-04 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-04 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-04 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-04 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-04 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-05 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-05 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-05 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-05 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-05 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-05 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-06 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-06 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-06 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-06 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-06 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-06 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-09 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-09 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-09 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-09 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-09 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-09 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-06-10 14:00:00+00:00,2.0,2.0,1.895,1.895,100.0
2025-06-10 15:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-10 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-10 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-10 18:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-10 19:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-11 14:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-11 15:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-11 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-11 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-11 18:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-11 19:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-12 14:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-12 15:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-12 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-12 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-12 18:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-12 19:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-13 14:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-13 15:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-13 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-13 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-13 18:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-06-13 19:00:00+00:00,1.895,1.985,1.895,1.985,100.0
2025-06-16 14:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-16 15:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-16 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-16 17:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-16 18:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-16 19:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-17 14:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-17 15:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-17 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-17 17:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-17 18:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-17 19:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-18 14:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-18 15:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-18 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-06-18 17:00:00+00:00,1.985,1.985,1.9,1.9,100.0
2025-06-18 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-18 19:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-19 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-19 15:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-19 16:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-19 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-19 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-19 19:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-20 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-20 15:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-20 16:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-20 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-20 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-20 19:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-23 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-23 15:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-23 16:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-23 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-23 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-23 19:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-24 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-24 15:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-24 16:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-24 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-24 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-06-24 19:00:00+00:00,1.9,1.9,1.83,1.83,99.0
2025-06-25 14:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-06-25 15:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-06-25 16:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-06-25 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-06-25 18:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-06-25 19:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-06-26 14:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-06-26 15:00:00+00:00,1.83,1.88,1.83,1.88,206.0
2025-06-26 16:00:00+00:00,1.88,1.96,1.88,1.96,100.0
2025-06-26 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-26 18:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-26 19:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-27 14:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-27 15:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-27 16:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-27 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-27 18:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-27 19:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-30 14:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-30 15:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-30 16:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-30 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-30 18:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-06-30 19:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-07-01 14:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-07-01 15:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-07-01 16:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-07-01 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-07-01 18:00:00+00:00,1.96,2.64,1.96,2.43,817.0
2025-07-01 19:00:00+00:00,2.43,2.43,2.43,2.43,0.0
2025-07-02 14:00:00+00:00,2.43,2.67,2.43,2.67,100.0
2025-07-02 15:00:00+00:00,2.67,2.67,2.64,2.64,300.0
2025-07-02 16:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-07-02 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-07-02 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-07-02 19:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-07-03 14:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-07-03 15:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-07-03 16:00:00+00:00,2.64,2.8,2.64,2.7,300.0
2025-07-03 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-03 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-03 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-04 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-04 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-04 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-04 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-04 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-04 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-07-07 14:00:00+00:00,2.7,2.7,2.575,2.575,1.0
2025-07-07 15:00:00+00:00,2.575,2.795,2.57,2.75,539.0
2025-07-07 16:00:00+00:00,2.75,2.75,2.75,2.75,0.0
2025-07-07 17:00:00+00:00,2.75,2.75,2.75,2.75,0.0
2025-07-07 18:00:00+00:00,2.75,2.75,2.67,2.67,150.0
2025-07-07 19:00:00+00:00,2.67,2.67,2.67,2.67,0.0
2025-07-08 14:00:00+00:00,2.67,2.67,2.67,2.67,0.0
2025-07-08 15:00:00+00:00,2.67,2.67,2.67,2.67,0.0
2025-07-08 16:00:00+00:00,2.67,2.67,2.67,2.67,0.0
2025-07-08 17:00:00+00:00,2.67,2.67,2.67,2.67,0.0
2025-07-08 18:00:00+00:00,2.67,2.67,2.67,2.67,0.0
2025-07-08 19:00:00+00:00,2.67,2.67,2.67,2.67,0.0
2025-07-09 14:00:00+00:00,2.65,2.65,2.65,2.65,100.0
2025-07-09 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0
2025-07-09 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0
2025-07-09 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0
2025-07-09 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0
2025-07-09 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0
2025-07-10 14:00:00+00:00,2.65,2.65,2.625,2.625,1.0
