date,Open,High,Low,Close,Volume
2025-02-13 15:00:00+00:00,2.535,2.565,2.51,2.555,3475.0
2025-02-13 16:00:00+00:00,2.555,2.57,2.535,2.535,2202.0
2025-02-13 17:00:00+00:00,2.53,2.58,2.525,2.565,2652.0
2025-02-13 18:00:00+00:00,2.565,2.58,2.545,2.575,1419.0
2025-02-13 19:00:00+00:00,2.575,2.595,2.575,2.58,2907.0
2025-02-13 20:00:00+00:00,2.58,2.6,2.565,2.6,5135.0
2025-02-14 15:00:00+00:00,2.57,2.575,2.52,2.535,4748.0
2025-02-14 16:00:00+00:00,2.535,2.545,2.51,2.525,1647.0
2025-02-14 17:00:00+00:00,2.525,2.535,2.495,2.505,5021.0
2025-02-14 18:00:00+00:00,2.505,2.515,2.49,2.515,1436.0
2025-02-14 19:00:00+00:00,2.515,2.535,2.505,2.535,2741.0
2025-02-14 20:00:00+00:00,2.535,2.565,2.525,2.56,5349.0
2025-02-17 15:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-02-17 16:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-02-17 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-02-17 18:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-02-17 19:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-02-17 20:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-02-18 15:00:00+00:00,2.55,2.605,2.545,2.595,2081.0
2025-02-18 16:00:00+00:00,2.595,2.65,2.595,2.625,3551.0
2025-02-18 17:00:00+00:00,2.625,2.625,2.58,2.585,4127.0
2025-02-18 18:00:00+00:00,2.585,2.59,2.575,2.575,1531.0
2025-02-18 19:00:00+00:00,2.575,2.605,2.565,2.605,1432.0
2025-02-18 20:00:00+00:00,2.605,2.64,2.605,2.63,5407.0
2025-02-19 15:00:00+00:00,2.545,2.575,2.54,2.555,1503.0
2025-02-19 16:00:00+00:00,2.555,2.565,2.55,2.555,1193.0
2025-02-19 17:00:00+00:00,2.555,2.59,2.555,2.565,2200.0
2025-02-19 18:00:00+00:00,2.565,2.57,2.54,2.55,2808.0
2025-02-19 19:00:00+00:00,2.55,2.6,2.545,2.595,1958.0
2025-02-19 20:00:00+00:00,2.595,2.595,2.55,2.57,2804.0
2025-02-20 15:00:00+00:00,2.56,2.62,2.55,2.57,3311.0
2025-02-20 16:00:00+00:00,2.575,2.59,2.55,2.565,4680.0
2025-02-20 17:00:00+00:00,2.565,2.58,2.56,2.575,9170.0
2025-02-20 18:00:00+00:00,2.575,2.585,2.565,2.575,5188.0
2025-02-20 19:00:00+00:00,2.575,2.59,2.575,2.585,9275.0
2025-02-20 20:00:00+00:00,2.585,2.615,2.575,2.6,6694.0
2025-02-21 15:00:00+00:00,2.525,2.54,2.49,2.5,9964.0
2025-02-21 16:00:00+00:00,2.5,2.51,2.49,2.495,1158.0
2025-02-21 17:00:00+00:00,2.5,2.5,2.455,2.455,2778.0
2025-02-21 18:00:00+00:00,2.455,2.46,2.44,2.445,2820.0
2025-02-21 19:00:00+00:00,2.445,2.45,2.42,2.425,1612.0
2025-02-21 20:00:00+00:00,2.425,2.46,2.42,2.46,5816.0
2025-02-24 15:00:00+00:00,2.375,2.375,2.345,2.37,931.0
2025-02-24 16:00:00+00:00,2.37,2.4,2.37,2.395,2337.0
2025-02-24 17:00:00+00:00,2.395,2.445,2.395,2.425,758.0
2025-02-24 18:00:00+00:00,2.425,2.445,2.425,2.435,554.0
2025-02-24 19:00:00+00:00,2.435,2.47,2.435,2.45,4082.0
2025-02-24 20:00:00+00:00,2.45,2.455,2.4,2.4,7359.0
2025-02-25 15:00:00+00:00,2.38,2.38,2.3,2.32,6600.0
2025-02-25 16:00:00+00:00,2.32,2.33,2.295,2.315,4343.0
2025-02-25 17:00:00+00:00,2.315,2.335,2.315,2.335,3231.0
2025-02-25 18:00:00+00:00,2.335,2.355,2.33,2.345,2600.0
2025-02-25 19:00:00+00:00,2.34,2.38,2.34,2.37,6151.0
2025-02-25 20:00:00+00:00,2.365,2.385,2.33,2.34,17421.0
2025-02-26 15:00:00+00:00,2.4,2.42,2.39,2.395,9217.0
2025-02-26 16:00:00+00:00,2.4,2.43,2.395,2.405,8259.0
2025-02-26 17:00:00+00:00,2.4,2.435,2.395,2.405,7173.0
2025-02-26 18:00:00+00:00,2.405,2.41,2.345,2.345,5637.0
2025-02-26 19:00:00+00:00,2.345,2.35,2.335,2.335,10514.0
2025-02-26 20:00:00+00:00,2.335,2.35,2.305,2.315,20884.0
2025-02-27 15:00:00+00:00,2.325,2.35,2.3,2.315,2173.0
2025-02-27 16:00:00+00:00,2.315,2.335,2.31,2.315,2827.0
2025-02-27 17:00:00+00:00,2.315,2.32,2.3,2.305,1537.0
2025-02-27 18:00:00+00:00,2.305,2.31,2.3,2.305,3304.0
2025-02-27 19:00:00+00:00,2.305,2.305,2.26,2.265,2646.0
2025-02-27 20:00:00+00:00,2.265,2.265,2.205,2.225,5210.0
2025-02-28 15:00:00+00:00,2.19,2.21,2.185,2.205,1262.0
2025-02-28 16:00:00+00:00,2.205,2.215,2.185,2.185,2460.0
2025-02-28 17:00:00+00:00,2.185,2.185,2.165,2.175,1900.0
2025-02-28 18:00:00+00:00,2.17,2.18,2.155,2.165,3119.0
2025-02-28 19:00:00+00:00,2.165,2.18,2.15,2.175,3001.0
2025-02-28 20:00:00+00:00,2.175,2.195,2.165,2.18,4022.0
2025-03-03 15:00:00+00:00,2.18,2.24,2.17,2.24,3456.0
2025-03-03 16:00:00+00:00,2.22,2.22,2.165,2.165,1764.0
2025-03-03 17:00:00+00:00,2.165,2.17,2.13,2.13,2157.0
2025-03-03 18:00:00+00:00,2.14,2.14,2.085,2.095,1038.0
2025-03-03 19:00:00+00:00,2.095,2.11,2.08,2.085,950.0
2025-03-03 20:00:00+00:00,2.085,2.085,2.03,2.05,11157.0
2025-03-04 15:00:00+00:00,2.01,2.045,2.005,2.035,899.0
2025-03-04 16:00:00+00:00,2.035,2.07,2.005,2.065,985.0
2025-03-04 17:00:00+00:00,2.065,2.095,2.06,2.085,835.0
2025-03-04 18:00:00+00:00,2.095,2.105,2.08,2.095,752.0
2025-03-04 19:00:00+00:00,2.105,2.13,2.095,2.125,566.0
2025-03-04 20:00:00+00:00,2.125,2.145,2.08,2.09,3547.0
2025-03-05 15:00:00+00:00,2.2,2.25,2.195,2.245,4451.0
2025-03-05 16:00:00+00:00,2.245,2.245,2.215,2.245,5350.0
2025-03-05 17:00:00+00:00,2.25,2.275,2.225,2.27,5140.0
2025-03-05 18:00:00+00:00,2.27,2.29,2.245,2.29,2916.0
2025-03-05 19:00:00+00:00,2.285,2.305,2.27,2.28,3454.0
2025-03-05 20:00:00+00:00,2.275,2.335,2.275,2.325,12373.0
2025-03-06 15:00:00+00:00,2.26,2.29,2.24,2.255,2247.0
2025-03-06 16:00:00+00:00,2.255,2.28,2.245,2.245,1051.0
2025-03-06 17:00:00+00:00,2.24,2.25,2.205,2.22,2026.0
2025-03-06 18:00:00+00:00,2.225,2.25,2.22,2.23,411.0
2025-03-06 19:00:00+00:00,2.24,2.29,2.225,2.24,3761.0
2025-03-06 20:00:00+00:00,2.24,2.295,2.235,2.285,5060.0
2025-03-07 15:00:00+00:00,2.275,2.31,2.27,2.275,956.0
2025-03-07 16:00:00+00:00,2.275,2.285,2.225,2.225,2716.0
2025-03-07 17:00:00+00:00,2.225,2.25,2.185,2.215,2697.0
2025-03-07 18:00:00+00:00,2.22,2.25,2.215,2.24,1704.0
2025-03-07 19:00:00+00:00,2.245,2.265,2.24,2.255,268.0
2025-03-07 20:00:00+00:00,2.255,2.265,2.225,2.245,7877.0
2025-03-10 14:00:00+00:00,2.19,2.19,2.135,2.15,1763.0
2025-03-10 15:00:00+00:00,2.15,2.24,2.135,2.155,3126.0
2025-03-10 16:00:00+00:00,2.155,2.155,2.155,2.155,0.0
2025-03-10 17:00:00+00:00,2.155,2.155,2.095,2.095,822.0
2025-03-10 18:00:00+00:00,2.095,2.095,2.08,2.085,1664.0
2025-03-10 19:00:00+00:00,2.09,2.135,2.085,2.13,5197.0
2025-03-11 14:00:00+00:00,2.115,2.145,2.06,2.085,1046.0
2025-03-11 15:00:00+00:00,2.085,2.135,2.085,2.11,1357.0
2025-03-11 16:00:00+00:00,2.105,2.13,2.105,2.12,1893.0
2025-03-11 17:00:00+00:00,2.115,2.12,2.095,2.105,1976.0
2025-03-11 18:00:00+00:00,2.105,2.165,2.105,2.165,2909.0
2025-03-11 19:00:00+00:00,2.165,2.175,2.145,2.15,9133.0
2025-03-12 14:00:00+00:00,2.18,2.195,2.165,2.195,3185.0
2025-03-12 15:00:00+00:00,2.19,2.19,2.165,2.165,2923.0
2025-03-12 16:00:00+00:00,2.165,2.19,2.16,2.175,2741.0
2025-03-12 17:00:00+00:00,2.17,2.2,2.165,2.185,2697.0
2025-03-12 18:00:00+00:00,2.185,2.24,2.18,2.235,4296.0
2025-03-12 19:00:00+00:00,2.235,2.235,2.185,2.195,4944.0
2025-03-13 14:00:00+00:00,2.24,2.265,2.22,2.225,4183.0
2025-03-13 15:00:00+00:00,2.22,2.22,2.17,2.175,2175.0
2025-03-13 16:00:00+00:00,2.175,2.195,2.165,2.165,976.0
2025-03-13 17:00:00+00:00,2.165,2.17,2.135,2.135,1397.0
2025-03-13 18:00:00+00:00,2.135,2.18,2.135,2.17,8179.0
2025-03-13 19:00:00+00:00,2.175,2.19,2.16,2.175,4040.0
2025-03-14 14:00:00+00:00,2.185,2.225,2.185,2.215,2803.0
2025-03-14 15:00:00+00:00,2.215,2.22,2.19,2.195,1142.0
2025-03-14 16:00:00+00:00,2.195,2.205,2.185,2.195,947.0
2025-03-14 17:00:00+00:00,2.195,2.21,2.195,2.2,4140.0
2025-03-14 18:00:00+00:00,2.2,2.205,2.19,2.195,1481.0
2025-03-14 19:00:00+00:00,2.195,2.235,2.195,2.23,6087.0
2025-03-17 14:00:00+00:00,2.225,2.255,2.215,2.245,3176.0
2025-03-17 15:00:00+00:00,2.245,2.255,2.23,2.245,5180.0
2025-03-17 16:00:00+00:00,2.24,2.27,2.235,2.255,5184.0
2025-03-17 17:00:00+00:00,2.255,2.29,2.25,2.275,10469.0
2025-03-17 18:00:00+00:00,2.275,2.28,2.27,2.28,7757.0
2025-03-17 19:00:00+00:00,2.275,2.295,2.265,2.29,17387.0
2025-03-18 14:00:00+00:00,2.35,2.535,2.35,2.505,16574.0
2025-03-18 15:00:00+00:00,2.515,2.58,2.49,2.525,3755.0
2025-03-18 16:00:00+00:00,2.52,2.535,2.505,2.535,2763.0
2025-03-18 17:00:00+00:00,2.535,2.58,2.505,2.535,6290.0
2025-03-18 18:00:00+00:00,2.535,2.535,2.505,2.525,5470.0
2025-03-18 19:00:00+00:00,2.525,2.535,2.485,2.495,9039.0
2025-03-19 14:00:00+00:00,2.495,2.5,2.455,2.5,4761.0
2025-03-19 15:00:00+00:00,2.495,2.51,2.49,2.495,4217.0
2025-03-19 16:00:00+00:00,2.5,2.51,2.475,2.475,2243.0
2025-03-19 17:00:00+00:00,2.475,2.485,2.445,2.45,4300.0
2025-03-19 18:00:00+00:00,2.445,2.495,2.44,2.485,7595.0
2025-03-19 19:00:00+00:00,2.485,2.5,2.455,2.47,12432.0
2025-03-20 14:00:00+00:00,2.435,2.495,2.435,2.47,2895.0
2025-03-20 15:00:00+00:00,2.475,2.495,2.46,2.465,6217.0
2025-03-20 16:00:00+00:00,2.465,2.475,2.435,2.445,2270.0
2025-03-20 17:00:00+00:00,2.445,2.46,2.43,2.445,3331.0
2025-03-20 18:00:00+00:00,2.445,2.46,2.44,2.445,2709.0
2025-03-20 19:00:00+00:00,2.445,2.48,2.43,2.47,14151.0
2025-03-21 14:00:00+00:00,2.365,2.37,2.345,2.355,1971.0
2025-03-21 15:00:00+00:00,2.355,2.36,2.335,2.355,2604.0
2025-03-21 16:00:00+00:00,2.355,2.38,2.355,2.37,3017.0
2025-03-21 17:00:00+00:00,2.365,2.37,2.335,2.35,2466.0
2025-03-21 18:00:00+00:00,2.355,2.365,2.34,2.36,3539.0
2025-03-21 19:00:00+00:00,2.355,2.355,2.33,2.33,7616.0
2025-03-24 14:00:00+00:00,2.38,2.4,2.32,2.335,8393.0
2025-03-24 15:00:00+00:00,2.335,2.38,2.335,2.375,3338.0
2025-03-24 16:00:00+00:00,2.375,2.38,2.355,2.355,1679.0
2025-03-24 17:00:00+00:00,2.355,2.365,2.355,2.355,4671.0
2025-03-24 18:00:00+00:00,2.355,2.36,2.335,2.345,7968.0
2025-03-24 19:00:00+00:00,2.345,2.355,2.33,2.335,7285.0
2025-03-25 14:00:00+00:00,2.315,2.32,2.275,2.28,779.0
2025-03-25 15:00:00+00:00,2.28,2.3,2.27,2.27,1683.0
2025-03-25 16:00:00+00:00,2.275,2.275,2.235,2.25,3226.0
2025-03-25 17:00:00+00:00,2.255,2.3,2.255,2.275,6616.0
2025-03-25 18:00:00+00:00,2.275,2.3,2.27,2.295,2257.0
2025-03-25 19:00:00+00:00,2.295,2.32,2.285,2.285,10546.0
2025-03-26 14:00:00+00:00,2.275,2.305,2.275,2.285,1440.0
2025-03-26 15:00:00+00:00,2.285,2.3,2.265,2.265,2588.0
2025-03-26 16:00:00+00:00,2.265,2.285,2.265,2.275,2482.0
2025-03-26 17:00:00+00:00,2.275,2.28,2.26,2.275,1842.0
2025-03-26 18:00:00+00:00,2.275,2.3,2.27,2.29,5157.0
2025-03-26 19:00:00+00:00,2.29,2.295,2.27,2.275,17888.0
2025-03-27 14:00:00+00:00,2.27,2.29,2.26,2.29,3857.0
2025-03-27 15:00:00+00:00,2.285,2.29,2.265,2.27,5914.0
2025-03-27 16:00:00+00:00,2.265,2.285,2.25,2.25,2784.0
2025-03-27 17:00:00+00:00,2.255,2.27,2.245,2.255,3414.0
2025-03-27 18:00:00+00:00,2.25,2.29,2.25,2.28,3379.0
2025-03-27 19:00:00+00:00,2.285,2.32,2.285,2.295,20569.0
2025-03-28 14:00:00+00:00,2.265,2.29,2.215,2.225,843.0
2025-03-28 15:00:00+00:00,2.225,2.245,2.21,2.235,622.0
2025-03-28 16:00:00+00:00,2.235,2.245,2.2,2.2,600.0
2025-03-28 17:00:00+00:00,2.2,2.205,2.185,2.19,1829.0
2025-03-28 18:00:00+00:00,2.195,2.195,2.17,2.175,1144.0
2025-03-28 19:00:00+00:00,2.175,2.185,2.125,2.155,16672.0
2025-03-31 14:00:00+00:00,2.105,2.145,2.09,2.12,1531.0
2025-03-31 15:00:00+00:00,2.12,2.155,2.11,2.145,1114.0
2025-03-31 16:00:00+00:00,2.145,2.15,2.125,2.125,2158.0
2025-03-31 17:00:00+00:00,2.13,2.145,2.115,2.135,4528.0
2025-03-31 18:00:00+00:00,2.135,2.165,2.135,2.145,6205.0
2025-03-31 19:00:00+00:00,2.145,2.16,2.135,2.14,9212.0
2025-04-01 14:00:00+00:00,2.13,2.16,2.115,2.145,608.0
2025-04-01 15:00:00+00:00,2.145,2.19,2.14,2.185,646.0
2025-04-01 16:00:00+00:00,2.185,2.195,2.14,2.165,1359.0
2025-04-01 17:00:00+00:00,2.165,2.165,2.14,2.155,0.0
2025-04-01 18:00:00+00:00,2.155,2.155,2.135,2.145,1816.0
2025-04-01 19:00:00+00:00,2.145,2.165,2.145,2.15,4653.0
2025-04-02 14:00:00+00:00,2.115,2.135,2.1,2.125,3911.0
2025-04-02 15:00:00+00:00,2.115,2.135,2.1,2.115,3120.0
2025-04-02 16:00:00+00:00,2.115,2.155,2.115,2.145,1884.0
2025-04-02 17:00:00+00:00,2.145,2.16,2.12,2.12,786.0
2025-04-02 18:00:00+00:00,2.125,2.125,2.105,2.105,1503.0
2025-04-02 19:00:00+00:00,2.105,2.135,2.105,2.13,4122.0
2025-04-03 14:00:00+00:00,2.045,2.075,2.03,2.035,3290.0
2025-04-03 15:00:00+00:00,2.035,2.095,2.02,2.085,6796.0
2025-04-03 16:00:00+00:00,2.085,2.085,2.07,2.075,1553.0
2025-04-03 17:00:00+00:00,2.075,2.08,2.05,2.065,3019.0
2025-04-03 18:00:00+00:00,2.065,2.065,2.04,2.045,1906.0
2025-04-03 19:00:00+00:00,2.045,2.07,2.015,2.03,4264.0
2025-04-04 14:00:00+00:00,1.905,1.915,1.825,1.86,7148.0
2025-04-04 15:00:00+00:00,1.865,1.925,1.86,1.88,1333.0
2025-04-04 16:00:00+00:00,1.88,1.89,1.84,1.855,1840.0
2025-04-04 17:00:00+00:00,1.855,1.895,1.84,1.895,1047.0
2025-04-04 18:00:00+00:00,1.895,1.91,1.87,1.875,1479.0
2025-04-04 19:00:00+00:00,1.875,1.91,1.875,1.91,5944.0
2025-04-07 14:00:00+00:00,1.885,1.995,1.86,1.91,3243.0
2025-04-07 15:00:00+00:00,1.91,1.93,1.845,1.89,1225.0
2025-04-07 16:00:00+00:00,1.88,1.88,1.805,1.835,2847.0
2025-04-07 17:00:00+00:00,1.835,1.915,1.835,1.915,1260.0
2025-04-07 18:00:00+00:00,1.91,1.915,1.855,1.855,2189.0
2025-04-07 19:00:00+00:00,1.855,1.875,1.85,1.86,6480.0
2025-04-08 14:00:00+00:00,1.88,1.9,1.83,1.83,5309.0
2025-04-08 15:00:00+00:00,1.835,1.86,1.81,1.845,4088.0
2025-04-08 16:00:00+00:00,1.845,1.85,1.8,1.8,4278.0
2025-04-08 17:00:00+00:00,1.805,1.82,1.765,1.795,5383.0
2025-04-08 18:00:00+00:00,1.795,1.805,1.765,1.765,1737.0
2025-04-08 19:00:00+00:00,1.765,1.77,1.735,1.76,10112.0
2025-04-09 14:00:00+00:00,1.835,1.86,1.79,1.795,461.0
2025-04-09 15:00:00+00:00,1.795,1.83,1.775,1.79,2121.0
2025-04-09 16:00:00+00:00,1.79,1.82,1.79,1.8,626.0
2025-04-09 17:00:00+00:00,1.805,1.98,1.785,1.97,1521.0
2025-04-09 18:00:00+00:00,1.97,2.02,1.955,1.965,960.0
2025-04-09 19:00:00+00:00,1.965,2.045,1.955,2.03,5372.0
2025-04-10 14:00:00+00:00,1.925,1.95,1.88,1.92,858.0
2025-04-10 15:00:00+00:00,1.92,1.925,1.89,1.905,4556.0
2025-04-10 16:00:00+00:00,1.915,1.96,1.895,1.955,1562.0
2025-04-10 17:00:00+00:00,1.955,1.99,1.93,1.97,833.0
2025-04-10 18:00:00+00:00,1.97,1.995,1.955,1.965,1245.0
2025-04-10 19:00:00+00:00,1.97,1.995,1.95,1.98,2996.0
2025-04-11 14:00:00+00:00,2.025,2.045,1.995,2.01,1000.0
2025-04-11 15:00:00+00:00,2.03,2.045,2.0,2.025,900.0
2025-04-11 16:00:00+00:00,2.025,2.055,2.015,2.055,834.0
2025-04-11 17:00:00+00:00,2.055,2.115,2.045,2.1,4017.0
2025-04-11 18:00:00+00:00,2.1,2.1,2.065,2.075,4456.0
2025-04-11 19:00:00+00:00,2.075,2.11,2.065,2.08,8928.0
2025-04-14 14:00:00+00:00,2.155,2.195,2.14,2.195,1010.0
2025-04-14 15:00:00+00:00,2.19,2.195,2.135,2.145,1668.0
2025-04-14 16:00:00+00:00,2.145,2.16,2.13,2.145,4421.0
2025-04-14 17:00:00+00:00,2.15,2.175,2.135,2.14,1532.0
2025-04-14 18:00:00+00:00,2.14,2.165,2.135,2.145,2709.0
2025-04-14 19:00:00+00:00,2.145,2.15,2.115,2.12,10466.0
2025-04-15 14:00:00+00:00,2.05,2.085,2.05,2.07,5352.0
2025-04-15 15:00:00+00:00,2.075,2.095,2.065,2.095,1897.0
2025-04-15 16:00:00+00:00,2.095,2.105,2.045,2.05,2755.0
2025-04-15 17:00:00+00:00,2.05,2.055,2.03,2.03,2027.0
2025-04-15 18:00:00+00:00,2.035,2.045,2.02,2.035,7707.0
2025-04-15 19:00:00+00:00,2.035,2.06,2.03,2.06,10832.0
2025-04-16 14:00:00+00:00,2.025,2.1,2.025,2.085,7059.0
2025-04-16 15:00:00+00:00,2.085,2.095,2.065,2.085,4405.0
2025-04-16 16:00:00+00:00,2.085,2.085,2.065,2.075,927.0
2025-04-16 17:00:00+00:00,2.075,2.095,2.05,2.055,888.0
2025-04-16 18:00:00+00:00,2.055,2.07,2.02,2.02,1611.0
2025-04-16 19:00:00+00:00,2.025,2.07,2.025,2.07,4565.0
2025-04-17 14:00:00+00:00,2.065,2.07,2.02,2.025,3315.0
2025-04-17 15:00:00+00:00,2.025,2.06,2.025,2.035,1601.0
2025-04-17 16:00:00+00:00,2.045,2.055,2.01,2.05,1200.0
2025-04-17 17:00:00+00:00,2.05,2.055,2.015,2.045,3327.0
2025-04-17 18:00:00+00:00,2.045,2.065,2.045,2.055,981.0
2025-04-17 19:00:00+00:00,2.055,2.06,2.025,2.03,6892.0
2025-04-18 14:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 15:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 16:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 17:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 18:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 19:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-21 14:00:00+00:00,1.98,2.015,1.97,1.995,1561.0
2025-04-21 15:00:00+00:00,1.995,1.995,1.96,1.965,1697.0
2025-04-21 16:00:00+00:00,1.965,1.965,1.945,1.945,1001.0
2025-04-21 17:00:00+00:00,1.945,1.955,1.935,1.955,1477.0
2025-04-21 18:00:00+00:00,1.955,1.97,1.955,1.955,1752.0
2025-04-21 19:00:00+00:00,1.955,1.98,1.955,1.98,12080.0
2025-04-22 14:00:00+00:00,2.005,2.015,1.985,2.0,748.0
2025-04-22 15:00:00+00:00,1.995,2.035,1.995,2.01,5181.0
2025-04-22 16:00:00+00:00,2.015,2.025,2.0,2.005,4930.0
2025-04-22 17:00:00+00:00,2.005,2.015,1.995,2.005,2989.0
2025-04-22 18:00:00+00:00,2.005,2.035,2.0,2.02,3051.0
2025-04-22 19:00:00+00:00,2.025,2.025,2.005,2.02,5707.0
2025-04-23 14:00:00+00:00,2.085,2.085,2.015,2.025,2453.0
2025-04-23 15:00:00+00:00,2.025,2.04,1.98,1.995,2679.0
2025-04-23 16:00:00+00:00,1.995,2.015,1.985,2.015,2750.0
2025-04-23 17:00:00+00:00,2.005,2.025,2.0,2.015,1421.0
2025-04-23 18:00:00+00:00,2.015,2.02,2.005,2.005,1685.0
2025-04-23 19:00:00+00:00,2.005,2.005,1.99,1.99,5114.0
