date,Open,High,Low,Close,Volume
2024-09-13 16:00:00+00:00,23.06,25.3,22.37,23.675,141352.0
2024-09-16 16:00:00+00:00,21.775,23.36,21.555,21.575,10533.0
2024-09-17 16:00:00+00:00,22.0,22.25,21.51,21.71,4199.0
2024-09-18 16:00:00+00:00,20.85,21.55,20.85,21.225,756.0
2024-09-19 16:00:00+00:00,21.3,22.0,21.125,21.4,8055.0
2024-09-20 16:00:00+00:00,21.99,23.25,21.05,22.45,13106.0
2024-09-23 16:00:00+00:00,22.55,22.815,21.675,22.585,4936.0
2024-09-24 16:00:00+00:00,22.47,23.16,22.47,22.995,7068.0
2024-09-25 16:00:00+00:00,22.98,23.75,22.65,23.375,3535.0
2024-09-26 16:00:00+00:00,23.65,25.33,23.65,24.77,4292.0
2024-09-27 16:00:00+00:00,24.15,24.42,23.3,24.42,1946.0
2024-09-30 16:00:00+00:00,24.675,25.09,23.26,25.09,5070.0
2024-10-01 16:00:00+00:00,23.73,24.2,23.725,24.11,3972.0
2024-10-02 16:00:00+00:00,23.0,23.825,22.705,23.61,2344.0
2024-10-03 16:00:00+00:00,23.925,24.7,23.925,24.47,1913.0
2024-10-04 16:00:00+00:00,24.19,24.25,22.805,23.5,1833.0
2024-10-07 16:00:00+00:00,23.475,24.15,23.27,24.09,1094.0
2024-10-08 16:00:00+00:00,23.3,23.3,21.695,21.825,10613.0
2024-10-09 16:00:00+00:00,22.935,24.305,22.6,23.24,11993.0
2024-10-10 16:00:00+00:00,23.96,24.22,23.25,23.325,8007.0
2024-10-11 16:00:00+00:00,24.15,24.15,23.72,24.0,1742.0
2024-10-14 16:00:00+00:00,22.9,23.82,22.9,23.6,1041.0
2024-10-15 16:00:00+00:00,23.655,24.39,23.655,23.91,1974.0
2024-10-16 16:00:00+00:00,23.75,24.19,23.75,24.1,973.0
2024-10-17 16:00:00+00:00,23.7,24.08,22.8,23.41,2559.0
2024-10-18 16:00:00+00:00,23.915,24.11,23.53,24.005,5068.0
2024-10-21 16:00:00+00:00,23.445,24.22,23.445,24.005,4769.0
2024-10-22 16:00:00+00:00,24.07,24.07,23.62,23.89,556.0
2024-10-23 16:00:00+00:00,23.69,23.69,22.96,22.98,2719.0
2024-10-24 16:00:00+00:00,23.935,24.02,23.11,23.26,3037.0
2024-10-25 16:00:00+00:00,21.5,22.4,20.79,21.18,8323.0
2024-10-28 16:00:00+00:00,22.09,22.09,19.33,19.64,14187.0
2024-10-29 16:00:00+00:00,19.59,22.3,19.59,21.66,2556.0
2024-10-30 16:00:00+00:00,22.755,23.14,21.885,22.15,1917.0
2024-10-31 16:00:00+00:00,21.865,23.115,21.865,22.88,646.0
2024-11-01 16:00:00+00:00,23.615,23.63,22.39,22.71,1551.0
2024-11-04 16:00:00+00:00,21.6,22.32,21.45,22.32,592.0
2024-11-04 20:00:00+00:00,22.32,22.6,21.75,22.07,1113.0
2024-11-05 16:00:00+00:00,21.28,23.65,21.28,23.42,2198.0
2024-11-05 20:00:00+00:00,23.44,23.5,22.84,23.06,890.0
2024-11-06 16:00:00+00:00,23.31,24.09,23.1,23.57,2826.0
2024-11-06 20:00:00+00:00,23.8,23.87,22.31,22.62,2305.0
2024-11-07 16:00:00+00:00,22.74,23.825,22.21,23.31,2913.0
2024-11-07 20:00:00+00:00,23.3,23.3,22.965,23.07,418.0
2024-11-08 16:00:00+00:00,23.725,24.21,22.955,23.125,4697.0
2024-11-08 20:00:00+00:00,23.125,23.245,22.25,22.545,111.0
2024-11-11 16:00:00+00:00,22.8,24.01,22.5,23.88,1954.0
2024-11-11 20:00:00+00:00,23.74,23.96,23.42,23.47,1527.0
2024-11-12 16:00:00+00:00,23.44,23.59,22.995,23.06,330.0
2024-11-12 20:00:00+00:00,23.06,23.06,22.17,22.74,356.0
2024-11-13 16:00:00+00:00,23.36,23.6,21.6,21.675,2856.0
2024-11-13 20:00:00+00:00,21.675,21.675,20.47,20.73,1104.0
2024-11-14 16:00:00+00:00,20.38,20.485,19.445,19.97,1751.0
2024-11-14 20:00:00+00:00,19.97,20.09,19.45,19.515,950.0
2024-11-15 16:00:00+00:00,18.92,18.92,16.93,17.7,12895.0
2024-11-15 20:00:00+00:00,17.7,18.09,17.51,17.68,6849.0
2024-11-18 16:00:00+00:00,17.64,17.945,16.33,16.33,3803.0
2024-11-18 20:00:00+00:00,16.33,16.98,16.08,16.3,1256.0
2024-11-19 16:00:00+00:00,17.0,17.0,16.0,16.195,2634.0
2024-11-19 20:00:00+00:00,16.195,16.195,15.64,15.82,5168.0
2024-11-20 16:00:00+00:00,16.075,16.59,15.56,15.95,4330.0
2024-11-20 20:00:00+00:00,15.95,16.205,15.7,16.16,6761.0
2024-11-21 16:00:00+00:00,16.06,16.5,15.71,16.23,4257.0
2024-11-21 20:00:00+00:00,16.19,16.54,15.98,16.37,3397.0
2024-11-22 16:00:00+00:00,18.0,18.0,16.87,17.45,4460.0
2024-11-22 20:00:00+00:00,17.45,18.93,17.44,18.54,1662.0
2024-11-25 16:00:00+00:00,19.015,19.65,18.89,19.53,6545.0
2024-11-25 20:00:00+00:00,19.53,19.92,19.295,19.52,1811.0
2024-11-26 16:00:00+00:00,20.24,20.78,19.76,20.14,4021.0
2024-11-26 20:00:00+00:00,20.215,20.28,19.9,19.9,4461.0
2024-11-27 16:00:00+00:00,21.4,22.4,20.87,21.78,7813.0
2024-11-27 20:00:00+00:00,21.78,21.87,20.87,20.98,6356.0
2024-11-28 16:00:00+00:00,20.98,20.98,20.98,20.98,0.0
2024-11-28 20:00:00+00:00,20.98,20.98,20.98,20.98,0.0
2024-11-29 16:00:00+00:00,20.21,21.465,20.12,20.225,6652.0
2024-11-29 20:00:00+00:00,20.225,20.225,20.225,20.225,0.0
2024-12-02 16:00:00+00:00,20.43,20.43,18.21,18.565,12403.0
2024-12-02 20:00:00+00:00,18.565,19.805,18.33,18.92,3417.0
2024-12-03 16:00:00+00:00,19.88,20.22,19.73,20.0,2912.0
2024-12-03 20:00:00+00:00,20.0,20.16,19.51,19.63,3503.0
2024-12-04 16:00:00+00:00,19.955,21.65,19.89,20.155,2776.0
2024-12-04 20:00:00+00:00,20.155,20.22,19.125,19.34,1878.0
2024-12-05 16:00:00+00:00,19.155,20.25,19.155,19.82,2627.0
2024-12-05 20:00:00+00:00,19.82,19.96,19.19,19.37,2473.0
2024-12-06 16:00:00+00:00,20.68,21.21,20.05,20.85,6847.0
2024-12-06 20:00:00+00:00,20.85,22.2,20.785,22.2,2362.0
2024-12-09 16:00:00+00:00,22.51,23.07,21.38,22.2,8804.0
2024-12-09 20:00:00+00:00,22.22,22.97,22.02,22.75,2053.0
2024-12-10 16:00:00+00:00,23.07,23.51,21.54,22.69,6784.0
2024-12-10 20:00:00+00:00,22.69,22.85,21.83,21.83,1777.0
2024-12-11 16:00:00+00:00,22.08,23.22,21.15,22.73,7929.0
2024-12-11 20:00:00+00:00,22.73,23.1,22.345,22.63,2867.0
2024-12-12 16:00:00+00:00,22.175,22.72,20.88,21.335,13493.0
2024-12-12 20:00:00+00:00,21.335,21.43,20.44,20.59,10547.0
2024-12-13 16:00:00+00:00,20.445,20.445,19.12,19.265,7879.0
2024-12-13 20:00:00+00:00,19.28,19.68,18.84,19.16,4181.0
2024-12-16 16:00:00+00:00,19.745,20.125,18.82,19.18,8187.0
2024-12-16 20:00:00+00:00,19.205,19.24,18.375,18.98,2337.0
2024-12-17 16:00:00+00:00,19.325,20.28,19.195,20.17,14662.0
2024-12-17 20:00:00+00:00,20.165,20.22,19.91,19.99,3190.0
2024-12-18 16:00:00+00:00,19.8,20.26,19.53,19.6,18770.0
2024-12-18 20:00:00+00:00,19.6,19.71,19.005,19.53,6631.0
2024-12-19 16:00:00+00:00,20.03,20.83,18.875,20.65,15591.0
2024-12-19 20:00:00+00:00,20.65,20.65,19.87,20.28,7106.0
2024-12-20 16:00:00+00:00,20.23,21.67,19.77,20.66,11917.0
2024-12-20 20:00:00+00:00,20.78,20.89,20.08,20.43,5467.0
2024-12-23 16:00:00+00:00,19.95,19.95,19.95,19.95,0.0
2024-12-23 20:00:00+00:00,19.95,19.95,19.95,19.95,0.0
2024-12-24 16:00:00+00:00,20.905,21.585,20.805,21.51,984.0
2024-12-24 20:00:00+00:00,21.51,21.51,21.51,21.51,0.0
2024-12-25 16:00:00+00:00,21.51,21.51,21.51,21.51,0.0
2024-12-25 20:00:00+00:00,21.51,21.51,21.51,21.51,0.0
2024-12-26 16:00:00+00:00,22.3,22.595,21.335,21.36,846.0
2024-12-26 20:00:00+00:00,21.36,21.9,21.045,21.9,2009.0
2024-12-27 16:00:00+00:00,21.2,21.2,19.86,19.88,1893.0
2024-12-27 20:00:00+00:00,19.88,20.095,19.51,19.96,3246.0
2024-12-30 16:00:00+00:00,18.41,18.64,17.71,17.93,7634.0
2024-12-30 20:00:00+00:00,17.93,18.015,17.46,18.01,3880.0
2024-12-31 16:00:00+00:00,17.69,18.36,17.54,18.36,6829.0
2024-12-31 20:00:00+00:00,18.36,18.43,18.17,18.41,4081.0
2025-01-01 16:00:00+00:00,18.41,18.41,18.41,18.41,0.0
2025-01-01 20:00:00+00:00,18.41,18.41,18.41,18.41,0.0
2025-01-02 16:00:00+00:00,18.77,19.25,17.995,18.245,6764.0
2025-01-02 20:00:00+00:00,18.3,18.48,18.18,18.32,4893.0
2025-01-03 16:00:00+00:00,16.8,17.94,16.33,17.78,18211.0
2025-01-03 20:00:00+00:00,17.78,18.655,17.78,18.585,5888.0
2025-01-06 16:00:00+00:00,17.81,18.04,16.97,17.225,16862.0
2025-01-06 20:00:00+00:00,17.11,17.14,16.365,16.41,6882.0
2025-01-07 16:00:00+00:00,15.1,15.415,14.795,15.1,10387.0
2025-01-07 20:00:00+00:00,15.1,15.13,14.63,14.65,4231.0
2025-01-08 16:00:00+00:00,14.08,14.39,13.985,14.005,4261.0
2025-01-08 20:00:00+00:00,14.005,14.55,13.95,14.51,5186.0
2025-01-09 16:00:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-09 20:00:00+00:00,14.51,14.51,14.51,14.51,0.0
2025-01-10 16:00:00+00:00,13.55,13.965,13.465,13.49,2410.0
2025-01-10 20:00:00+00:00,13.49,13.81,13.41,13.74,8122.0
2025-01-13 16:00:00+00:00,13.74,13.74,12.395,12.79,9484.0
2025-01-13 20:00:00+00:00,12.78,12.81,12.375,12.545,3792.0
2025-01-14 16:00:00+00:00,12.4,12.765,12.1,12.11,12584.0
2025-01-14 20:00:00+00:00,12.085,12.21,11.84,12.09,3466.0
2025-01-15 16:00:00+00:00,13.18,13.18,12.2,12.2,3926.0
2025-01-15 20:00:00+00:00,12.2,12.39,11.8,11.86,4753.0
2025-01-16 16:00:00+00:00,10.925,10.955,9.69,9.715,5910.0
2025-01-16 20:00:00+00:00,9.715,10.56,9.715,10.5,4720.0
2025-01-17 16:00:00+00:00,10.55,10.55,9.845,9.865,4056.0
2025-01-17 20:00:00+00:00,9.85,10.055,9.82,9.885,2315.0
2025-01-20 16:00:00+00:00,9.885,9.885,9.885,9.885,0.0
2025-01-20 20:00:00+00:00,9.885,9.885,9.885,9.885,0.0
2025-01-21 16:00:00+00:00,9.895,10.345,9.81,10.19,1777.0
2025-01-21 20:00:00+00:00,10.19,10.205,10.01,10.205,4362.0
2025-01-22 16:00:00+00:00,10.865,10.99,10.64,10.885,7290.0
2025-01-22 20:00:00+00:00,10.88,10.89,10.8,10.86,4785.0
2025-01-23 16:00:00+00:00,11.0,11.69,10.74,11.69,20433.0
2025-01-23 20:00:00+00:00,11.69,12.22,11.63,11.73,3175.0
2025-01-24 16:00:00+00:00,11.4,11.405,10.875,10.94,4902.0
2025-01-24 20:00:00+00:00,10.93,10.95,10.71,10.75,3552.0
2025-01-27 16:00:00+00:00,10.48,10.85,9.9,10.155,9699.0
2025-01-27 20:00:00+00:00,10.155,10.72,10.155,10.42,4151.0
2025-01-28 16:00:00+00:00,9.87,10.73,9.87,10.73,4882.0
2025-01-28 20:00:00+00:00,10.71,10.805,10.575,10.77,2317.0
2025-01-29 16:00:00+00:00,10.46,10.515,10.27,10.27,4733.0
2025-01-29 20:00:00+00:00,10.27,10.35,9.935,10.29,3457.0
2025-01-30 16:00:00+00:00,10.625,11.44,10.4,11.3,2731.0
2025-01-30 20:00:00+00:00,11.3,11.625,11.3,11.595,1701.0
2025-01-31 16:00:00+00:00,11.54,11.625,10.32,10.47,7010.0
2025-01-31 20:00:00+00:00,10.47,10.47,9.88,10.005,8045.0
2025-02-03 16:00:00+00:00,10.06,10.56,9.88,10.49,11576.0
2025-02-03 20:00:00+00:00,10.49,10.65,10.41,10.47,2189.0
2025-02-04 16:00:00+00:00,10.78,10.865,10.575,10.725,3836.0
2025-02-04 20:00:00+00:00,10.725,10.96,10.55,10.93,3180.0
2025-02-05 16:00:00+00:00,11.69,11.69,11.33,11.38,2396.0
2025-02-05 20:00:00+00:00,11.38,11.39,11.13,11.25,2305.0
2025-02-06 16:00:00+00:00,13.05,13.27,12.57,12.73,7153.0
2025-02-06 20:00:00+00:00,12.73,12.82,12.24,12.24,10829.0
2025-02-07 16:00:00+00:00,13.28,13.28,12.59,12.645,5701.0
2025-02-07 20:00:00+00:00,12.645,12.87,12.33,12.36,2050.0
2025-02-10 16:00:00+00:00,10.94,11.24,10.38,10.56,20526.0
2025-02-10 20:00:00+00:00,10.56,10.59,10.22,10.26,14177.0
2025-02-11 16:00:00+00:00,9.47,9.61,9.11,9.61,4359.0
2025-02-11 20:00:00+00:00,9.61,9.72,9.545,9.65,3642.0
2025-02-12 16:00:00+00:00,9.62,9.63,8.875,8.89,20858.0
2025-02-12 20:00:00+00:00,8.93,9.03,8.81,9.0,6383.0
2025-02-13 16:00:00+00:00,8.95,9.045,8.83,8.96,6164.0
2025-02-13 20:00:00+00:00,8.91,9.01,8.74,9.01,2776.0
2025-02-14 16:00:00+00:00,9.87,10.185,9.77,10.14,3913.0
2025-02-14 20:00:00+00:00,10.2,10.4,10.09,10.34,3864.0
2025-02-17 16:00:00+00:00,10.34,10.34,10.34,10.34,0.0
