date,Open,High,Low,Close,Volume
2025-02-17 20:00:00+00:00,10.34,10.34,10.34,10.34,0.0
2025-02-18 16:00:00+00:00,10.945,10.95,10.25,10.57,13731.0
2025-02-18 20:00:00+00:00,10.54,10.96,10.51,10.905,4209.0
2025-02-19 16:00:00+00:00,10.93,11.42,10.82,11.305,3796.0
2025-02-19 20:00:00+00:00,11.305,11.41,11.09,11.27,2210.0
2025-02-20 16:00:00+00:00,11.75,11.76,11.21,11.705,7558.0
2025-02-20 20:00:00+00:00,11.68,11.86,11.64,11.855,2937.0
2025-02-21 16:00:00+00:00,11.37,11.685,11.19,11.265,2735.0
2025-02-21 20:00:00+00:00,11.265,11.265,10.86,10.88,5873.0
2025-02-24 16:00:00+00:00,10.405,10.815,10.35,10.475,2791.0
2025-02-24 20:00:00+00:00,10.475,10.54,10.32,10.34,1645.0
2025-02-25 16:00:00+00:00,10.355,10.355,9.9,9.945,2291.0
2025-02-25 20:00:00+00:00,9.945,10.07,9.76,9.77,2107.0
2025-02-26 16:00:00+00:00,10.005,10.55,9.875,9.97,7552.0
2025-02-26 20:00:00+00:00,10.0,10.04,9.92,10.02,16596.0
2025-02-27 16:00:00+00:00,10.225,10.225,9.435,9.6,2024.0
2025-02-27 20:00:00+00:00,9.57,9.8,9.385,9.8,2433.0
2025-02-28 16:00:00+00:00,9.8,10.075,9.51,9.71,6572.0
2025-02-28 20:00:00+00:00,9.71,9.71,9.45,9.54,5351.0
2025-03-03 16:00:00+00:00,9.72,10.175,9.44,10.025,16789.0
2025-03-03 20:00:00+00:00,10.025,10.155,9.905,10.13,3984.0
2025-03-04 16:00:00+00:00,9.925,10.46,9.92,10.37,7138.0
2025-03-04 20:00:00+00:00,10.37,10.86,10.3,10.71,5274.0
2025-03-05 16:00:00+00:00,10.69,11.13,10.59,11.0,4762.0
2025-03-05 20:00:00+00:00,11.0,11.42,11.0,11.25,7591.0
2025-03-06 16:00:00+00:00,10.295,10.38,9.89,10.245,6251.0
2025-03-06 20:00:00+00:00,10.305,10.305,10.0,10.26,24919.0
2025-03-07 16:00:00+00:00,10.34,10.44,9.92,9.96,6284.0
2025-03-07 20:00:00+00:00,9.96,10.015,9.835,9.845,3539.0
2025-03-10 16:00:00+00:00,9.08,9.195,8.835,8.995,9791.0
2025-03-11 16:00:00+00:00,8.88,9.24,8.77,9.165,7978.0
2025-03-12 16:00:00+00:00,9.43,9.535,9.16,9.365,4275.0
2025-03-13 16:00:00+00:00,9.0,9.0,8.545,8.6,5301.0
2025-03-14 16:00:00+00:00,8.97,8.985,8.63,8.68,4459.0
2025-03-17 16:00:00+00:00,9.17,9.38,8.74,8.81,41124.0
2025-03-18 16:00:00+00:00,8.66,8.7,8.345,8.41,10835.0
2025-03-19 16:00:00+00:00,8.765,8.765,8.38,8.39,5069.0
2025-03-20 16:00:00+00:00,8.39,8.39,7.805,7.96,5302.0
2025-03-21 16:00:00+00:00,7.83,7.91,7.77,7.885,4403.0
2025-03-24 16:00:00+00:00,8.02,8.255,7.93,8.24,1513.0
2025-03-25 16:00:00+00:00,7.9,7.995,7.61,7.75,9777.0
2025-03-26 16:00:00+00:00,7.72,7.765,7.6,7.75,4575.0
2025-03-27 16:00:00+00:00,7.605,7.625,7.41,7.415,6658.0
2025-03-28 16:00:00+00:00,7.95,8.0,7.67,7.795,13240.0
2025-03-31 16:00:00+00:00,7.43,7.47,7.17,7.35,6627.0
2025-04-01 16:00:00+00:00,7.36,7.36,6.78,6.84,11174.0
2025-04-02 16:00:00+00:00,6.99,7.05,6.81,6.95,5332.0
2025-04-03 16:00:00+00:00,6.76,6.8,6.35,6.35,14530.0
2025-04-04 16:00:00+00:00,5.68,6.055,5.68,6.025,65973.0
2025-04-07 16:00:00+00:00,5.875,6.095,5.745,5.995,9403.0
2025-04-08 16:00:00+00:00,5.96,6.05,5.65,5.82,21948.0
2025-04-09 16:00:00+00:00,5.71,6.47,5.64,6.385,15527.0
2025-04-10 16:00:00+00:00,6.2,6.29,6.06,6.25,41612.0
2025-04-11 16:00:00+00:00,7.26,7.8,7.24,7.39,55246.0
2025-04-14 16:00:00+00:00,7.185,7.425,6.865,7.39,5531.0
2025-04-15 16:00:00+00:00,7.125,7.4,6.99,7.375,25398.0
2025-04-16 16:00:00+00:00,7.615,7.76,7.29,7.495,17674.0
2025-04-17 16:00:00+00:00,7.26,7.85,7.26,7.58,16820.0
2025-04-18 16:00:00+00:00,7.58,7.58,7.58,7.58,0.0
2025-04-21 16:00:00+00:00,7.6,7.77,7.43,7.655,9603.0
2025-04-22 16:00:00+00:00,8.54,8.89,8.355,8.61,27654.0
2025-04-23 16:00:00+00:00,8.94,9.195,8.895,8.99,30259.0
2025-04-24 16:00:00+00:00,9.455,9.78,9.16,9.3,24187.0
2025-04-25 16:00:00+00:00,9.16,9.49,9.045,9.165,5309.0
2025-04-28 16:00:00+00:00,9.15,9.38,9.03,9.35,6418.0
2025-04-29 16:00:00+00:00,9.495,9.96,9.495,9.87,8192.0
2025-04-30 16:00:00+00:00,10.21,10.92,10.08,10.55,11989.0
2025-05-01 16:00:00+00:00,10.495,11.33,10.44,11.22,11518.0
2025-05-02 16:00:00+00:00,11.83,12.93,11.83,11.995,35409.0
2025-05-05 16:00:00+00:00,11.755,12.2,11.625,12.005,3812.0
2025-05-06 16:00:00+00:00,10.59,10.91,10.26,10.79,13942.0
2025-05-07 16:00:00+00:00,11.07,11.3,10.495,10.8,4539.0
2025-05-08 16:00:00+00:00,11.065,11.66,11.065,11.645,6020.0
2025-05-09 16:00:00+00:00,11.245,11.245,10.82,11.08,9325.0
2025-05-12 16:00:00+00:00,11.105,11.575,11.105,11.195,7620.0
2025-05-13 16:00:00+00:00,10.59,10.72,10.3,10.3,8381.0
2025-05-14 16:00:00+00:00,10.26,10.315,9.91,10.19,6236.0
2025-05-15 16:00:00+00:00,10.255,10.7,10.21,10.665,3476.0
2025-05-16 16:00:00+00:00,10.65,11.145,10.56,11.09,3772.0
2025-05-19 16:00:00+00:00,11.495,12.25,11.46,12.07,17768.0
2025-05-20 16:00:00+00:00,11.855,12.42,11.72,12.4,10218.0
2025-05-21 16:00:00+00:00,11.77,12.215,11.07,12.195,13042.0
2025-05-22 16:00:00+00:00,12.115,12.565,11.995,12.5,13820.0
2025-05-23 16:00:00+00:00,12.225,12.36,11.99,12.1,4077.0
2025-05-26 16:00:00+00:00,12.1,12.1,12.1,12.1,0.0
2025-05-27 16:00:00+00:00,12.34,12.655,12.25,12.61,4225.0
2025-05-28 16:00:00+00:00,12.38,12.735,12.24,12.53,4805.0
2025-05-29 16:00:00+00:00,12.485,12.855,12.46,12.745,4842.0
2025-05-30 16:00:00+00:00,12.85,12.85,12.36,12.605,4187.0
2025-06-02 16:00:00+00:00,13.19,13.27,12.725,13.105,20178.0
2025-06-03 16:00:00+00:00,13.08,13.945,13.03,13.73,10042.0
2025-06-04 16:00:00+00:00,13.89,13.95,13.565,13.645,10950.0
2025-06-05 16:00:00+00:00,12.91,12.91,11.77,11.85,4240.0
2025-06-06 16:00:00+00:00,12.05,12.09,11.305,11.335,9939.0
2025-06-09 16:00:00+00:00,11.36,11.515,11.17,11.385,11089.0
2025-06-10 16:00:00+00:00,11.205,11.48,10.93,11.465,13708.0
2025-06-11 16:00:00+00:00,11.315,11.315,10.91,10.95,2906.0
2025-06-12 16:00:00+00:00,10.825,11.26,10.695,10.73,4501.0
2025-06-13 16:00:00+00:00,10.64,10.78,10.345,10.36,3601.0
2025-06-16 16:00:00+00:00,10.195,10.66,9.96,10.54,10351.0
2025-06-17 16:00:00+00:00,10.6,10.71,10.03,10.12,3455.0
2025-06-18 16:00:00+00:00,10.37,10.41,10.13,10.275,3651.0
2025-06-19 16:00:00+00:00,10.275,10.275,10.275,10.275,0.0
2025-06-20 16:00:00+00:00,10.095,10.095,9.43,9.745,7650.0
2025-06-23 16:00:00+00:00,9.82,10.025,9.48,9.735,4683.0
2025-06-24 16:00:00+00:00,10.15,11.195,10.15,11.05,8683.0
2025-06-25 16:00:00+00:00,11.4,12.0,11.29,11.92,9088.0
2025-06-26 16:00:00+00:00,11.22,11.565,10.93,11.285,10037.0
2025-06-27 16:00:00+00:00,11.67,11.67,10.355,10.72,9610.0
2025-06-30 16:00:00+00:00,11.565,11.75,11.36,11.42,4154.0
2025-07-01 16:00:00+00:00,11.72,11.92,11.485,11.59,8856.0
2025-07-02 16:00:00+00:00,12.04,12.35,11.96,12.33,13710.0
2025-07-03 16:00:00+00:00,12.1,12.43,12.1,12.43,1061.0
2025-07-04 16:00:00+00:00,12.43,12.43,12.43,12.43,0.0
2025-07-07 16:00:00+00:00,12.57,13.005,12.4,12.84,9496.0
2025-07-08 16:00:00+00:00,12.73,13.15,12.73,13.11,2361.0
2025-07-09 16:00:00+00:00,13.3,14.14,13.075,13.24,18484.0
2025-07-10 16:00:00+00:00,12.42,12.54,12.21,12.38,10087.0
2025-07-11 16:00:00+00:00,12.6,13.465,12.54,13.085,29741.0
2025-07-14 16:00:00+00:00,13.43,13.98,13.175,13.88,9720.0
2025-07-15 16:00:00+00:00,13.435,13.795,13.28,13.42,3829.0
2025-07-16 16:00:00+00:00,12.255,12.855,12.085,12.41,18180.0
2025-07-17 16:00:00+00:00,12.725,12.83,12.2,12.25,6357.0
2025-07-18 16:00:00+00:00,12.26,12.26,11.56,11.75,10078.0
2025-07-21 16:00:00+00:00,12.25,12.505,11.98,12.18,10251.0
2025-07-22 16:00:00+00:00,12.26,12.26,11.68,11.68,10051.0
2025-07-23 16:00:00+00:00,12.51,13.68,12.425,13.65,11531.0
2025-07-24 16:00:00+00:00,13.42,14.155,13.01,13.01,14119.0
2025-07-25 16:00:00+00:00,14.945,15.89,14.015,14.56,31934.0
2025-07-28 16:00:00+00:00,13.95,14.71,13.92,14.57,11645.0
2025-07-29 16:00:00+00:00,14.34,15.18,14.34,14.98,5130.0
2025-07-30 16:00:00+00:00,15.14,15.87,14.76,15.56,15628.0
2025-07-31 16:00:00+00:00,14.635,14.8,13.12,13.23,25436.0
2025-08-01 16:00:00+00:00,13.57,13.9,13.29,13.775,17911.0
2025-08-04 16:00:00+00:00,13.365,13.365,12.27,12.525,17470.0
2025-08-05 16:00:00+00:00,12.555,12.585,11.935,11.935,12963.0
2025-08-06 16:00:00+00:00,11.455,11.73,11.32,11.67,7311.0
2025-08-07 16:00:00+00:00,11.16,11.43,11.0,11.1,11664.0
2025-08-08 16:00:00+00:00,12.075,12.4,11.675,12.06,26989.0
2025-08-11 16:00:00+00:00,11.33,11.345,10.87,11.205,15266.0
2025-08-12 16:00:00+00:00,11.875,12.505,11.73,12.44,3520.0
2025-08-13 16:00:00+00:00,13.71,14.28,12.94,13.02,18441.0
2025-08-14 16:00:00+00:00,12.845,13.53,12.845,13.165,11614.0
2025-08-15 16:00:00+00:00,14.04,15.07,14.01,14.725,5043.0
2025-08-18 16:00:00+00:00,13.96,14.63,13.765,14.63,7676.0
2025-08-19 16:00:00+00:00,13.96,14.49,13.35,13.35,3512.0
2025-08-20 16:00:00+00:00,13.18,13.73,13.14,13.66,3590.0
2025-08-21 16:00:00+00:00,13.76,14.165,13.72,14.165,1523.0
2025-08-22 16:00:00+00:00,14.74,14.84,14.22,14.27,7469.0
2025-08-25 16:00:00+00:00,13.695,14.09,13.655,13.95,8679.0
2025-08-26 16:00:00+00:00,14.805,15.435,14.48,15.41,8503.0
2025-08-27 16:00:00+00:00,14.53,14.74,14.07,14.355,6731.0
2025-08-28 16:00:00+00:00,14.68,14.7,14.27,14.275,3072.0
2025-08-29 16:00:00+00:00,14.125,15.155,14.125,15.07,5133.0
2025-09-01 16:00:00+00:00,15.07,15.07,15.07,15.07,0.0
2025-09-02 16:00:00+00:00,13.97,14.77,13.83,14.58,10259.0
2025-09-03 16:00:00+00:00,14.67,14.865,14.4,14.405,8715.0
2025-09-04 16:00:00+00:00,13.24,13.66,12.845,12.94,6751.0
2025-09-05 16:00:00+00:00,12.36,12.36,10.775,11.52,18589.0
2025-09-08 16:00:00+00:00,11.285,11.37,10.78,10.88,14819.0
2025-09-09 16:00:00+00:00,11.15,11.44,11.09,11.4,6548.0
2025-09-10 16:00:00+00:00,10.88,10.88,10.235,10.295,2943.0
2025-09-11 16:00:00+00:00,10.14,10.14,9.89,9.995,10428.0
2025-09-12 16:00:00+00:00,10.74,11.44,10.625,10.815,14507.0
2025-09-15 16:00:00+00:00,10.63,10.98,10.57,10.885,10716.0
2025-09-16 16:00:00+00:00,10.0,10.09,9.69,9.805,11681.0
2025-09-17 16:00:00+00:00,9.795,10.665,9.645,9.97,7626.0
2025-09-18 16:00:00+00:00,10.12,10.26,9.97,10.07,10073.0
2025-09-19 16:00:00+00:00,10.17,10.225,9.82,9.995,6061.0
2025-09-22 16:00:00+00:00,20.3,21.14,17.83,20.01,245175.0
2025-09-23 16:00:00+00:00,19.15,20.0,18.87,18.925,62276.0
2025-09-24 16:00:00+00:00,18.345,20.22,17.89,20.19,79087.0
2025-09-25 16:00:00+00:00,17.015,17.5,16.955,17.35,189793.0
2025-09-26 16:00:00+00:00,17.74,17.89,17.485,17.51,51506.0
2025-09-29 16:00:00+00:00,17.79,18.0,17.6,17.99,32596.0
2025-09-30 16:00:00+00:00,17.535,17.57,16.965,17.4,16929.0
2025-10-01 16:00:00+00:00,18.09,18.145,17.59,17.905,18940.0
2025-10-02 16:00:00+00:00,17.79,17.82,16.68,16.69,20190.0
2025-10-03 16:00:00+00:00,16.875,16.88,16.46,16.755,15395.0
2025-10-06 16:00:00+00:00,16.42,16.435,16.0,16.27,47036.0
2025-10-07 16:00:00+00:00,16.18,16.22,15.515,15.92,28388.0
2025-10-08 16:00:00+00:00,16.36,16.47,15.75,15.88,11296.0
2025-10-09 16:00:00+00:00,15.74,16.01,15.53,15.87,11613.0
2025-10-10 16:00:00+00:00,15.09,15.17,14.83,14.95,11665.0
2025-10-13 16:00:00+00:00,14.95,14.95,14.5,14.52,10795.0
2025-10-14 16:00:00+00:00,14.05,14.18,13.525,13.53,24815.0
2025-10-15 16:00:00+00:00,14.33,14.41,13.94,13.955,38415.0
2025-10-16 16:00:00+00:00,13.69,13.83,13.17,13.79,13545.0
