date,Open,High,Low,Close,Volume
2024-12-10 17:00:00+00:00,620.26,621.67,612.84,619.17,80467.0
2024-12-11 17:00:00+00:00,633.83,636.5,630.87,632.44,85866.0
2024-12-12 17:00:00+00:00,632.38,635.87,628.185,631.03,95005.0
2024-12-13 17:00:00+00:00,619.07,621.86,617.0,620.26,68371.0
2024-12-16 17:00:00+00:00,622.185,630.815,621.655,623.835,130400.0
2024-12-17 17:00:00+00:00,624.27,624.27,617.15,619.75,108473.0
2024-12-18 17:00:00+00:00,621.99,627.33,596.67,597.09,153867.0
2024-12-19 17:00:00+00:00,605.285,607.0,595.03,595.23,181277.0
2024-12-20 17:00:00+00:00,602.78,603.09,584.15,585.19,201360.0
2024-12-23 17:00:00+00:00,590.85,590.85,590.85,590.85,0.0
2024-12-24 17:00:00+00:00,604.93,607.695,604.16,607.585,35439.0
2024-12-25 17:00:00+00:00,607.585,607.585,607.585,607.585,0.0
2024-12-26 17:00:00+00:00,602.32,605.68,599.8,603.205,85123.0
2024-12-27 17:00:00+00:00,591.06,600.0,589.83,600.0,61215.0
2024-12-30 17:00:00+00:00,595.625,596.835,591.54,591.64,66377.0
2024-12-31 17:00:00+00:00,590.5,590.86,583.865,585.74,70242.0
2025-01-01 17:00:00+00:00,585.74,585.74,585.74,585.74,0.0
2025-01-02 17:00:00+00:00,600.42,601.24,589.12,598.81,111764.0
2025-01-03 17:00:00+00:00,600.9,606.46,600.34,604.65,78093.0
2025-01-06 17:00:00+00:00,620.8,630.99,618.345,630.35,210253.0
2025-01-07 17:00:00+00:00,617.7,623.25,614.11,617.75,123876.0
2025-01-08 17:00:00+00:00,611.74,615.045,605.395,610.73,114976.0
2025-01-09 17:00:00+00:00,610.73,610.73,610.73,610.73,0.0
2025-01-10 17:00:00+00:00,615.03,629.84,609.695,615.88,277021.0
2025-01-13 17:00:00+00:00,600.145,608.745,598.86,608.505,107335.0
2025-01-14 17:00:00+00:00,590.71,597.8,588.68,594.385,126722.0
2025-01-15 17:00:00+00:00,614.54,622.38,613.44,617.27,145662.0
2025-01-16 17:00:00+00:00,611.99,616.125,611.16,611.17,132297.0
2025-01-17 17:00:00+00:00,612.52,616.74,611.32,612.805,104002.0
2025-01-20 17:00:00+00:00,612.805,612.805,612.805,612.805,0.0
2025-01-21 17:00:00+00:00,615.79,619.76,614.89,616.39,129398.0
2025-01-22 17:00:00+00:00,632.81,633.58,621.6,623.15,161238.0
2025-01-23 17:00:00+00:00,629.35,636.25,627.72,636.19,88461.0
2025-01-24 17:00:00+00:00,645.38,651.99,643.96,647.39,186328.0
2025-01-27 17:00:00+00:00,655.51,660.37,644.395,659.78,214953.0
2025-01-28 17:00:00+00:00,678.255,682.49,672.47,674.23,194815.0
2025-01-29 17:00:00+00:00,672.91,680.99,669.92,676.565,226332.0
2025-01-30 17:00:00+00:00,690.27,693.27,684.82,686.785,178962.0
2025-01-31 17:00:00+00:00,702.49,702.5,685.7,689.385,182093.0
2025-02-03 17:00:00+00:00,699.57,703.98,696.77,697.76,172530.0
2025-02-04 17:00:00+00:00,704.75,707.63,702.195,704.01,171279.0
2025-02-05 17:00:00+00:00,704.25,706.55,702.135,704.5,184117.0
2025-02-06 17:00:00+00:00,713.43,713.49,704.465,711.72,232819.0
2025-02-07 17:00:00+00:00,716.625,722.94,713.8,714.47,171408.0
2025-02-10 17:00:00+00:00,719.19,719.19,713.46,717.265,136791.0
2025-02-11 17:00:00+00:00,714.52,723.66,710.125,719.88,140601.0
2025-02-12 17:00:00+00:00,723.445,727.05,722.29,725.175,152560.0
2025-02-13 17:00:00+00:00,721.73,728.94,718.15,728.47,150043.0
2025-02-14 17:00:00+00:00,736.33,740.795,733.15,736.55,160189.0
2025-02-17 17:00:00+00:00,736.55,736.55,736.55,736.55,0.0
2025-02-18 17:00:00+00:00,717.16,717.87,706.51,716.195,284485.0
2025-02-19 17:00:00+00:00,704.845,706.43,701.09,703.735,124788.0
2025-02-20 17:00:00+00:00,696.56,697.88,693.74,694.93,199349.0
2025-02-21 17:00:00+00:00,691.86,692.53,682.37,683.525,248410.0
2025-02-24 17:00:00+00:00,668.89,674.5,666.31,668.08,213473.0
2025-02-25 17:00:00+00:00,651.71,662.025,651.02,657.925,478823.0
2025-02-26 17:00:00+00:00,679.72,681.0,669.04,673.65,162993.0
2025-02-27 17:00:00+00:00,669.91,673.56,657.7,657.755,134187.0
2025-02-28 17:00:00+00:00,660.48,669.63,654.22,667.815,247692.0
2025-03-03 17:00:00+00:00,668.77,670.65,651.07,654.71,95303.0
2025-03-04 17:00:00+00:00,631.805,649.74,628.93,639.73,321567.0
2025-03-05 17:00:00+00:00,642.0,659.5,640.6,656.67,183914.0
2025-03-06 17:00:00+00:00,637.68,638.46,624.16,627.865,227406.0
2025-03-07 17:00:00+00:00,602.165,628.08,601.195,625.69,254080.0
2025-03-10 17:00:00+00:00,589.18,601.06,589.18,598.135,248932.0
2025-03-11 17:00:00+00:00,600.835,614.96,595.8,605.505,148745.0
2025-03-12 17:00:00+00:00,621.05,623.23,614.67,619.445,112831.0
2025-03-13 17:00:00+00:00,593.145,598.21,586.59,590.7,167397.0
2025-03-14 17:00:00+00:00,606.24,608.83,603.19,608.535,109411.0
2025-03-17 17:00:00+00:00,599.83,606.97,598.91,605.01,220305.0
2025-03-18 17:00:00+00:00,580.72,585.86,576.99,582.235,113917.0
2025-03-19 17:00:00+00:00,579.01,592.35,574.89,583.88,229775.0
2025-03-20 17:00:00+00:00,600.71,602.55,585.0,585.935,188888.0
2025-03-21 17:00:00+00:00,596.74,596.92,591.83,596.06,116699.0
2025-03-24 17:00:00+00:00,616.8,620.31,613.44,619.54,104932.0
2025-03-25 17:00:00+00:00,627.86,629.96,623.47,626.17,96868.0
2025-03-26 17:00:00+00:00,610.81,613.445,606.73,610.83,102896.0
2025-03-27 17:00:00+00:00,605.95,608.23,601.34,602.655,66864.0
2025-03-28 17:00:00+00:00,582.105,583.8,573.94,576.83,309585.0
2025-03-31 17:00:00+00:00,569.29,578.68,569.075,576.44,108058.0
2025-04-01 17:00:00+00:00,588.05,588.98,578.49,585.955,111990.0
2025-04-02 17:00:00+00:00,591.35,592.6,579.31,584.02,108207.0
2025-04-03 17:00:00+00:00,548.18,548.9,530.105,531.535,285695.0
2025-04-04 17:00:00+00:00,510.805,517.115,503.88,504.92,318739.0
2025-04-07 17:00:00+00:00,507.94,525.19,506.695,516.14,263225.0
2025-04-08 17:00:00+00:00,518.475,524.685,502.96,510.62,171723.0
2025-04-09 17:00:00+00:00,512.1,588.285,509.65,585.445,345353.0
2025-04-10 17:00:00+00:00,546.83,555.32,537.975,546.14,180734.0
2025-04-11 17:00:00+00:00,539.97,545.0,536.155,543.4,135145.0
2025-04-14 17:00:00+00:00,528.82,536.345,528.51,531.71,124971.0
2025-04-15 17:00:00+00:00,524.47,525.1,517.475,521.285,139473.0
2025-04-16 17:00:00+00:00,511.28,512.015,494.175,502.395,184155.0
2025-04-17 17:00:00+00:00,502.035,508.055,499.77,501.45,135761.0
2025-04-18 17:00:00+00:00,501.45,501.45,501.45,501.45,0.0
2025-04-21 17:00:00+00:00,482.935,486.15,481.935,484.615,163118.0
2025-04-22 17:00:00+00:00,501.48,502.835,493.91,499.88,119327.0
2025-04-23 17:00:00+00:00,521.76,523.81,516.6,520.75,78449.0
2025-04-24 17:00:00+00:00,530.81,533.805,528.11,533.055,93577.0
2025-04-25 17:00:00+00:00,545.65,549.815,542.18,547.06,137369.0
2025-04-28 17:00:00+00:00,544.82,551.935,542.535,549.79,90660.0
2025-04-29 17:00:00+00:00,549.47,556.535,548.41,554.56,99628.0
2025-04-30 17:00:00+00:00,538.95,549.19,536.445,546.53,155470.0
2025-05-01 17:00:00+00:00,574.38,580.0,571.83,572.185,169414.0
2025-05-02 17:00:00+00:00,600.88,604.33,596.04,597.3,148733.0
2025-05-05 17:00:00+00:00,600.64,603.105,597.87,599.09,187539.0
2025-05-06 17:00:00+00:00,588.74,590.955,586.625,587.175,63735.0
2025-05-07 17:00:00+00:00,596.79,603.075,590.69,596.83,75243.0
2025-05-08 17:00:00+00:00,609.185,609.78,597.29,597.8,239610.0
2025-05-09 17:00:00+00:00,594.93,597.735,592.25,592.255,161377.0
2025-05-12 17:00:00+00:00,635.99,640.695,635.78,639.61,227281.0
2025-05-13 17:00:00+00:00,658.75,660.35,653.78,656.08,301598.0
2025-05-14 17:00:00+00:00,658.235,660.595,655.45,659.29,90205.0
2025-05-15 17:00:00+00:00,653.7,657.27,638.57,643.57,192012.0
2025-05-16 17:00:00+00:00,634.74,640.41,632.9,640.33,104190.0
2025-05-19 17:00:00+00:00,641.74,642.6,638.54,639.98,72083.0
2025-05-20 17:00:00+00:00,638.72,639.0,632.31,636.365,70256.0
2025-05-21 17:00:00+00:00,641.13,641.18,630.25,635.42,86724.0
2025-05-22 17:00:00+00:00,636.51,641.95,635.67,636.545,65553.0
2025-05-23 17:00:00+00:00,629.56,632.4,626.225,627.13,63483.0
2025-05-26 17:00:00+00:00,627.13,627.13,627.13,627.13,0.0
2025-05-27 17:00:00+00:00,640.8,642.98,639.95,642.23,78593.0
2025-05-28 17:00:00+00:00,646.64,647.42,642.71,643.69,68635.0
2025-05-29 17:00:00+00:00,645.425,646.525,642.0,644.99,66492.0
2025-05-30 17:00:00+00:00,634.74,649.37,634.3,647.575,181840.0
2025-06-02 17:00:00+00:00,663.96,673.24,663.96,671.16,208605.0
2025-06-03 17:00:00+00:00,670.16,670.365,666.54,666.86,122603.0
2025-06-04 17:00:00+00:00,683.02,688.6,682.86,688.59,129693.0
2025-06-05 17:00:00+00:00,684.89,690.05,682.48,684.63,85680.0
2025-06-06 17:00:00+00:00,694.09,699.38,693.74,697.9,88894.0
2025-06-09 17:00:00+00:00,699.88,701.61,694.07,694.07,84381.0
2025-06-10 17:00:00+00:00,698.83,702.685,695.405,702.36,116806.0
2025-06-11 17:00:00+00:00,699.915,701.31,692.0,694.18,123162.0
2025-06-12 17:00:00+00:00,691.0,694.46,690.77,693.22,52910.0
2025-06-13 17:00:00+00:00,692.785,693.04,681.04,682.88,132904.0
2025-06-16 17:00:00+00:00,698.795,703.51,698.73,702.05,70618.0
2025-06-17 17:00:00+00:00,700.96,701.83,696.22,697.37,74151.0
2025-06-18 17:00:00+00:00,699.26,700.385,694.99,695.46,78485.0
2025-06-19 17:00:00+00:00,695.46,695.46,695.46,695.46,0.0
2025-06-20 17:00:00+00:00,689.64,690.325,678.84,682.64,141189.0
2025-06-23 17:00:00+00:00,688.915,699.0,688.36,698.42,83081.0
2025-06-24 17:00:00+00:00,708.16,713.62,708.05,712.37,135894.0
2025-06-25 17:00:00+00:00,708.79,709.82,705.08,708.71,112921.0
2025-06-26 17:00:00+00:00,723.68,728.18,723.24,725.75,167857.0
2025-06-27 17:00:00+00:00,731.09,733.85,725.9,733.49,118716.0
2025-06-30 17:00:00+00:00,742.19,742.485,734.25,738.11,97747.0
2025-07-01 17:00:00+00:00,721.27,722.97,716.83,719.175,169224.0
2025-07-02 17:00:00+00:00,718.2,718.3,712.79,713.44,153174.0
2025-07-03 17:00:00+00:00,718.96,718.96,717.83,717.83,141.0
2025-07-04 17:00:00+00:00,717.83,717.83,717.83,717.83,0.0
2025-07-07 17:00:00+00:00,721.6,724.78,717.31,718.6,104862.0
2025-07-08 17:00:00+00:00,720.93,721.81,717.76,720.82,56341.0
2025-07-09 17:00:00+00:00,734.98,736.29,731.65,732.6,74908.0
2025-07-10 17:00:00+00:00,725.71,730.71,723.635,727.33,80406.0
2025-07-11 17:00:00+00:00,720.66,721.57,716.405,717.53,66217.0
2025-07-14 17:00:00+00:00,724.6,725.275,719.56,721.0,87694.0
2025-07-15 17:00:00+00:00,715.235,718.745,709.97,710.27,79999.0
2025-07-16 17:00:00+00:00,704.21,705.58,701.37,702.69,99119.0
2025-07-17 17:00:00+00:00,702.86,702.95,700.19,701.36,156053.0
2025-07-18 17:00:00+00:00,698.87,704.51,698.26,704.2,74188.0
2025-07-21 17:00:00+00:00,714.39,717.2,712.08,713.4,91638.0
2025-07-22 17:00:00+00:00,704.62,708.675,702.815,704.88,123553.0
2025-07-23 17:00:00+00:00,710.39,715.94,710.1,713.57,78045.0
2025-07-24 17:00:00+00:00,715.43,718.72,714.66,714.95,90264.0
2025-07-25 17:00:00+00:00,719.4,720.62,711.94,712.94,93271.0
2025-07-28 17:00:00+00:00,716.89,717.83,712.7,717.73,118489.0
2025-07-29 17:00:00+00:00,711.3,711.765,700.61,700.99,338158.0
2025-07-30 17:00:00+00:00,701.58,702.88,691.51,695.52,378676.0
2025-07-31 17:00:00+00:00,778.93,780.49,770.74,773.795,215935.0
2025-08-01 17:00:00+00:00,749.88,751.305,745.32,749.945,118003.0
2025-08-04 17:00:00+00:00,772.695,776.86,771.77,776.38,126979.0
2025-08-05 17:00:00+00:00,767.48,769.81,763.26,763.36,86032.0
2025-08-06 17:00:00+00:00,771.55,772.87,768.96,771.79,62427.0
2025-08-07 17:00:00+00:00,766.615,767.48,759.835,761.82,86961.0
2025-08-08 17:00:00+00:00,762.33,769.74,761.4,768.94,60199.0
2025-08-11 17:00:00+00:00,771.26,773.105,764.72,766.07,59761.0
2025-08-12 17:00:00+00:00,791.54,793.32,787.14,789.8,89150.0
2025-08-13 17:00:00+00:00,781.77,785.145,778.29,779.87,82808.0
2025-08-14 17:00:00+00:00,786.765,787.25,781.28,782.11,55097.0
2025-08-15 17:00:00+00:00,791.19,791.29,784.74,785.38,76164.0
2025-08-18 17:00:00+00:00,765.46,771.49,764.64,767.38,89705.0
2025-08-19 17:00:00+00:00,752.0,754.09,749.475,751.54,75984.0
2025-08-20 17:00:00+00:00,742.4,749.295,742.32,747.59,71862.0
2025-08-21 17:00:00+00:00,735.31,739.33,733.3,739.14,45139.0
2025-08-22 17:00:00+00:00,749.58,755.28,749.29,755.02,69297.0
2025-08-25 17:00:00+00:00,755.065,756.16,753.04,753.12,40405.0
2025-08-26 17:00:00+00:00,751.58,754.435,749.365,754.38,47398.0
2025-08-27 17:00:00+00:00,745.63,748.51,744.37,747.3,56652.0
2025-08-28 17:00:00+00:00,750.62,752.73,749.68,751.13,56841.0
2025-08-29 17:00:00+00:00,739.81,741.68,735.34,738.53,59111.0
2025-09-01 17:00:00+00:00,738.53,738.53,738.53,738.53,0.0
2025-09-02 17:00:00+00:00,731.04,735.49,730.28,735.41,76871.0
2025-09-03 17:00:00+00:00,736.145,737.955,733.17,737.0,44231.0
2025-09-04 17:00:00+00:00,746.785,751.67,746.33,748.17,80020.0
2025-09-05 17:00:00+00:00,748.88,755.47,747.67,752.28,59994.0
2025-09-08 17:00:00+00:00,759.92,761.61,752.045,752.465,85819.0
2025-09-09 17:00:00+00:00,760.73,766.575,760.5,765.68,117900.0
2025-09-10 17:00:00+00:00,757.765,759.64,751.04,751.945,82996.0
2025-09-11 17:00:00+00:00,751.95,755.4,750.7,750.82,52991.0
2025-09-12 17:00:00+00:00,755.64,757.48,753.03,755.7,63955.0
2025-09-15 17:00:00+00:00,766.31,767.41,762.825,764.905,70325.0
2025-09-16 17:00:00+00:00,767.77,781.26,767.74,778.93,132280.0
2025-09-17 17:00:00+00:00,773.83,779.84,766.59,775.72,73035.0
2025-09-18 17:00:00+00:00,783.845,785.88,778.77,780.145,92992.0
2025-09-19 17:00:00+00:00,773.56,779.06,769.67,778.5,185253.0
2025-09-22 17:00:00+00:00,770.82,773.45,764.53,765.125,123975.0
2025-09-23 17:00:00+00:00,763.52,764.185,751.07,755.7,127929.0
2025-09-24 17:00:00+00:00,753.21,761.095,752.81,760.59,66189.0
2025-09-25 17:00:00+00:00,750.33,751.75,745.485,749.03,66241.0
2025-09-26 17:00:00+00:00,742.28,745.76,738.2,743.61,156426.0
2025-09-29 17:00:00+00:00,746.04,746.04,739.375,743.64,139842.0
2025-09-30 17:00:00+00:00,731.34,737.23,727.37,734.27,166785.0
2025-10-01 17:00:00+00:00,719.02,721.435,716.285,717.34,136308.0
2025-10-02 17:00:00+00:00,723.085,728.01,721.75,727.11,130631.0
2025-10-03 17:00:00+00:00,718.82,718.945,710.135,710.67,134489.0
2025-10-06 17:00:00+00:00,709.02,717.565,707.445,715.62,359777.0
2025-10-07 17:00:00+00:00,706.05,714.89,705.545,713.04,105773.0
2025-10-08 17:00:00+00:00,715.535,719.685,714.49,717.66,109912.0
2025-10-09 17:00:00+00:00,725.81,733.5,725.4,733.32,166631.0
2025-10-10 17:00:00+00:00,710.56,715.115,704.65,705.405,105273.0
2025-10-13 17:00:00+00:00,705.405,716.125,705.405,715.47,50834.0
2025-10-14 17:00:00+00:00,713.71,714.22,704.93,708.72,61120.0
2025-10-15 17:00:00+00:00,714.87,718.825,709.7,717.56,70792.0
2025-10-16 17:00:00+00:00,713.515,713.55,703.93,712.13,113323.0
2025-10-17 17:00:00+00:00,711.42,718.52,710.49,716.76,80268.0
