date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,15.9263891108,16.030783376,15.558921297,15.7008974978,7868196
2022-01-07 00:00:00+00:00,16.8784648101,16.911870975,15.9932014405,16.0182560642,16807173
2022-01-14 00:00:00+00:00,17.28769033,17.458896925,16.7281370681,16.8701132689,15954376
2022-01-21 00:00:00+00:00,16.7531916918,17.4796922627,16.7114339856,17.3210964949,17600123
2022-01-28 00:00:00+00:00,17.0956048819,17.2542841651,16.0641895409,16.4692392902,26462289
2022-02-04 00:00:00+00:00,17.3043934124,17.6426308319,16.9536286811,17.0037379284,19320277
2022-02-11 00:00:00+00:00,17.964165169,18.5320699721,17.362854201,17.3795572834,20565838
2022-02-18 00:00:00+00:00,17.6134004376,18.3149299003,17.5549396491,17.9057043804,26197921
2022-02-25 00:00:00+00:00,17.2432046703,17.6491261142,16.5478104966,17.5476457532,19472675
2022-03-04 00:00:00+00:00,16.7019760784,17.184007793,16.3975349954,16.9133934971,22994920
2022-03-11 00:00:00+00:00,16.7696296524,16.9725058074,16.2495428023,16.5497555369,24052555
2022-03-18 00:00:00+00:00,17.150181006,17.2685747605,16.1861175767,16.9133934971,33006431
2022-03-25 00:00:00+00:00,17.8690002297,17.9028270167,17.1755510963,17.2939448508,16986463
2022-04-01 00:00:00+00:00,18.0719609516,18.3341185508,17.6322127207,17.8013466557,18829567
2022-04-08 00:00:00+00:00,18.1057877386,18.3341185508,17.5983859337,18.0550475581,16990343
2022-04-15 00:00:00+00:00,18.0635042549,18.2918350671,17.7252363849,18.0719609516,12715855
2022-04-22 00:00:00+00:00,17.3024015475,18.4821107439,17.2812598056,17.9366538037,14471519
2022-04-29 00:00:00+00:00,16.5412988401,17.1755510963,16.3325875644,17.1332676125,22741864
2022-05-06 00:00:00+00:00,16.3806216019,16.9387635873,16.1649758348,16.5159287499,24000691
2022-05-13 00:00:00+00:00,14.7484791295,16.2758431292,14.0634866928,16.1522907897,32198726
2022-05-20 00:00:00+00:00,14.8161327034,15.3319912051,14.5159199689,14.7400224327,40984718
2022-05-27 00:00:00+00:00,15.6354916914,15.6783991878,14.7215620178,15.0021800319,24433862
2022-06-03 00:00:00+00:00,15.867192172,16.1160556511,15.5754211964,15.6955621863,16063948
2022-06-10 00:00:00+00:00,15.3093947186,16.2533596396,15.257905723,16.0044961605,19989399
2022-06-17 00:00:00+00:00,14.1508923156,15.0605312395,13.9620993314,15.0176237431,31100976
2022-06-24 00:00:00+00:00,14.5971302783,14.7515972653,14.0393328249,14.5713857804,16854484
2022-07-01 00:00:00+00:00,15.0347867416,15.1291832337,14.481280038,14.6743637718,25541961
2022-07-08 00:00:00+00:00,15.077694238,15.2149982265,14.2967778034,14.7859232625,18351702
2022-07-15 00:00:00+00:00,14.528478284,15.0176237431,14.1508923156,14.9575532481,18341930
2022-07-22 00:00:00+00:00,14.9403902495,15.2149982265,14.7430157661,14.7430157661,17285394
2022-07-29 00:00:00+00:00,15.7213066842,15.7985401777,14.9875884956,15.0347867416,11940213
2022-08-05 00:00:00+00:00,15.6526546899,15.8328661748,15.3952097115,15.6698176885,10744421
2022-08-12 00:00:00+00:00,16.4078266267,16.416408126,15.6741084381,15.7727956799,12357555
2022-08-19 00:00:00+00:00,15.9444256655,16.4494468982,15.8929366698,16.141800149,17835957
2022-08-26 00:00:00+00:00,15.5198891245,15.9812206577,15.4067323334,15.7287939697,13436080
2022-09-02 00:00:00+00:00,14.9541051688,15.5242413088,14.640747901,15.4067323334,11653304
2022-09-09 00:00:00+00:00,15.4763672818,15.5503544145,14.5885216897,15.0150357486,10349458
2022-09-16 00:00:00+00:00,14.9366964317,15.8245420238,14.736495955,15.6330459157,11411730
2022-09-23 00:00:00+00:00,13.770311046,15.1891231196,13.6789151762,14.7277915865,17251913
2022-09-30 00:00:00+00:00,13.6397455178,14.0096811811,13.4743625153,13.6745629919,20306998
2022-10-07 00:00:00+00:00,13.8573547315,14.7103828494,13.7180848347,13.8921722057,22792284
2022-10-14 00:00:00+00:00,13.6136324121,14.0270899182,12.9869178765,13.9356940484,25506633
2022-10-21 00:00:00+00:00,14.0836683138,14.2316425791,13.6397455178,13.9618071541,18739176
2022-10-28 00:00:00+00:00,14.4927736356,14.5667607683,13.9095809428,14.0488508396,17992728
2022-11-04 00:00:00+00:00,14.5972260582,14.6755653752,13.8791156529,14.3796168445,18881999
2022-11-11 00:00:00+00:00,15.432845439,15.5721153358,14.2751644219,14.6668610066,16649927
2022-11-18 00:00:00+00:00,15.3283930164,15.5634109673,15.0324444857,15.337097385,22751654
2022-11-25 00:00:00+00:00,15.8475464264,15.9270048764,15.0706193592,15.2560224094,11673455
2022-12-02 00:00:00+00:00,16.0064633265,16.1035792099,15.4149393094,15.6709720929,13076378
2022-12-09 00:00:00+00:00,15.6533146596,16.0594356265,15.5297126262,15.9623197431,13382798
2022-12-16 00:00:00+00:00,15.4414254595,16.1124079265,15.2736798427,15.6003423596,18425050
2022-12-23 00:00:00+00:00,15.7945741263,15.9314192348,15.3487239344,15.5297126262,20511071
2022-12-30 00:00:00+00:00,15.750430543,15.9005187264,15.5385413429,15.750430543,9397124
2023-01-06 00:00:00+00:00,16.1918663766,16.2448386766,15.6886295263,15.7151156763,9670859
2023-01-13 00:00:00+00:00,16.7304180936,16.8054621853,16.1918663766,16.23600996,13629092
2023-01-20 00:00:00+00:00,16.827533977,16.8861566557,16.3860981434,16.7215893769,9208074
2023-01-27 00:00:00+00:00,17.3484282606,17.5956323275,16.7480755269,16.8187052603,16543935
2023-02-03 00:00:00+00:00,17.2777985273,17.7898640942,17.0703236855,17.1188816272,20278545
2023-02-10 00:00:00+00:00,17.2601410939,17.4632015774,16.8628488437,17.0923954771,15798761
2023-02-17 00:00:00+00:00,17.7457205109,18.010582011,17.0217657438,17.2424836606,14102391
2023-02-24 00:00:00+00:00,17.3484282606,17.6750907775,17.1188816272,17.6221184775,12656388
2023-03-03 00:00:00+00:00,18.0512608416,18.122857315,17.3889934632,17.4158421407,22457973
2023-03-10 00:00:00+00:00,16.7804234398,18.0781095192,16.6864530685,18.0244121641,16613249
2023-03-17 00:00:00+00:00,15.6885772213,16.9952128598,15.5588086134,16.4045419548,31948189
2023-03-24 00:00:00+00:00,15.8586188455,16.4045419548,15.5811825113,15.778072813,19979939
2023-03-31 00:00:00+00:00,16.4313906323,16.4358654118,15.8049214905,16.1092065022,14874926
2023-04-07 00:00:00+00:00,16.6372304931,16.7983225581,16.3821680568,16.4940375464,9125069
2023-04-14 00:00:00+00:00,17.1563049249,17.326346549,16.5387853423,16.5387853423,10464800
2023-04-21 00:00:00+00:00,17.3173969899,17.5232368507,17.0399606557,17.111557129,11235653
2023-04-28 00:00:00+00:00,17.6753793566,17.7115355756,16.9236163865,17.2994978715,13151592
2023-05-05 00:00:00+00:00,17.7111775933,17.8096227441,17.0221510329,17.6753793566,18385138
2023-05-12 00:00:00+00:00,16.896767709,17.9170174541,16.8609694723,17.7917236258,17233291
2023-05-19 00:00:00+00:00,17.3084474307,17.4247916999,16.9325659457,16.9594146232,19815148
2023-05-26 00:00:00+00:00,17.0108130956,17.4919086634,16.5569493524,17.3084474307,17307097
2023-06-02 00:00:00+00:00,17.5100632132,17.519140488,16.6567993759,17.0743540197,10830396
2023-06-09 00:00:00+00:00,17.4737541137,17.6189905115,17.3285177159,17.519140488,12009134
2023-06-16 00:00:00+00:00,17.2377449672,17.823229196,17.2105131426,17.4737541137,16294193
2023-06-23 00:00:00+00:00,16.5115629781,17.1742040432,16.5115629781,17.1106631191,13852401
2023-06-30 00:00:00+00:00,17.1651267683,17.2649767918,16.4707152412,16.4843311535,14673823
2023-07-07 00:00:00+00:00,16.8201903235,17.287669979,16.6477221011,17.1651267683,14882587
2023-07-14 00:00:00+00:00,17.119740394,17.3012858913,16.6250289139,16.7929584989,13984969
2023-07-21 00:00:00+00:00,17.7279178099,17.7506109971,17.0834312946,17.1106631191,13821922
2023-07-28 00:00:00+00:00,18.0456224302,18.2180906526,17.7006859853,17.7006859853,14939545
2023-08-04 00:00:00+00:00,17.6099132367,18.2725543018,17.2740540667,18.0910088045,24037681
2023-08-11 00:00:00+00:00,17.6643768859,17.9185405821,17.4102131897,17.6734541607,16997018
2023-08-18 00:00:00+00:00,16.3754038551,17.5917586869,16.3754038551,17.5463723126,14970697
2023-08-25 00:00:00+00:00,16.4795781126,16.6316547563,16.1155158445,16.4298675043,19177928
2023-09-01 00:00:00+00:00,17.1708355838,17.2537864803,16.525661944,16.5348787103,16787037
2023-09-08 00:00:00+00:00,16.9865002581,17.2399613309,16.9035493616,17.1616188175,17308174
2023-09-15 00:00:00+00:00,17.8620930549,17.8989601201,17.1247517524,17.1247517524,16729815
2023-09-22 00:00:00+00:00,17.4565553385,18.1394255524,17.4104715071,17.8528762887,16231588
2023-09-29 00:00:00+00:00,16.8482487639,17.4382139736,16.7156194971,17.3643876757,14687696
2023-10-06 00:00:00+00:00,16.7929481662,16.820598465,16.0832571625,16.7560811011,10926396
2023-10-13 00:00:00+00:00,16.9035493616,17.3459541431,16.62243799,16.6639134382,11004092
2023-10-20 00:00:00+00:00,16.0556068636,17.2722200129,16.0233481816,17.0510176221,10976377
2023-10-27 00:00:00+00:00,15.7975374077,16.2675924881,15.7330200437,15.9542224345,18936642
2023-11-03 00:00:00+00:00,17.1892691163,17.3136954611,15.9450056682,15.9634392008,16134038
2023-11-10 00:00:00+00:00,17.2353529477,17.3459541431,16.6362631394,17.2353529477,13153188
2023-11-17 00:00:00+00:00,17.6777577293,17.7422750933,17.1063182198,17.1616188175,14167109
2023-11-24 00:00:00+00:00,18.1204591091,18.157840149,17.4795972542,17.604023599,18258401
2023-12-01 00:00:00+00:00,18.4288526886,18.4989421384,17.9428991694,18.0550422892,24277126
2023-12-08 00:00:00+00:00,18.6344484082,18.7933178279,18.2512927489,18.3447453487,11935776
2023-12-15 00:00:00+00:00,19.7371890863,20.0268921458,18.774627308,18.774627308,21317449
2023-12-22 00:00:00+00:00,20.4661193651,20.5782624849,19.6169155903,19.8119511662,18596668
2023-12-29 00:00:00+00:00,20.6530245648,20.8679655444,20.489482515,20.512845665,6541361
2024-01-05 00:00:00+00:00,20.4007025452,20.531536185,20.1390352656,20.4380835851,12516108
2024-01-12 00:00:00+00:00,19.933439546,20.4754646251,19.7885880162,20.2979046854,11705677
2024-01-19 00:00:00+00:00,19.8119511662,19.910076396,19.4194502469,19.7558796063,12022432
2024-01-26 00:00:00+00:00,20.4193930652,20.5689172249,19.8493322061,19.8586774661,17052544
2024-02-02 00:00:00+00:00,20.4380835851,20.9287097343,20.1764163056,20.3726667652,12960027
2024-02-09 00:00:00+00:00,21.1296328239,21.1623412339,20.1296900057,20.2698689054,22500968
2024-02-16 00:00:00+00:00,23.0734469006,23.2603521003,20.512845665,21.101597044,19294475
2024-02-23 00:00:00+00:00,22.7089817612,23.0454111207,22.279099802,22.9799943008,17000017
2024-03-01 00:00:00+00:00,22.5908013212,22.872523811,22.3542979573,22.6061839014,21031152
2024-03-08 00:00:00+00:00,22.4583594374,22.9219060307,22.3684881591,22.4394391683,21126728
2024-03-15 00:00:00+00:00,22.8462249542,23.0070472417,22.2975371499,22.3637580918,11006479
2024-03-22 00:00:00+00:00,22.7043229359,23.2151702019,22.6475621285,22.8651452233,12224481
2024-03-29 00:00:00+00:00,23.640876257,23.7827782753,22.6854026668,22.6854026668,19460244
2024-04-05 00:00:00+00:00,23.0732681836,23.7449377371,22.7610837432,23.726017468,10331066
2024-04-12 00:00:00+00:00,21.9380520368,23.4800539695,21.7914199512,23.1394891255,17199645
2024-04-19 00:00:00+00:00,21.8245304221,22.3448378227,21.3893642325,22.2029358044,10687697
2024-04-26 00:00:00+00:00,22.2029358044,22.3779482937,21.7206581447,21.9285919022,8884726
2024-05-03 00:00:00+00:00,22.7137830704,22.8225746178,22.0137331132,22.231316208,17400049
2024-05-10 00:00:00+00:00,24.64365052,24.7477120001,22.8367648197,22.893525627,21242907
2024-05-17 00:00:00+00:00,25.2490991316,25.3626207463,24.2652451377,24.5963498472,10644754
2024-05-24 00:00:00+00:00,25.488041969,25.5888801154,24.9794852967,25.2017984588,26396026
2024-05-31 00:00:00+00:00,24.9310312553,25.5936819319,24.51327322,25.440023804,8713941
2024-06-07 00:00:00+00:00,24.8253912923,24.9982566862,24.4912809004,24.9118239893,8067824
2024-06-14 00:00:00+00:00,24.1051188177,25.2287438781,23.7497843969,24.7389585954,8431483
2024-06-21 00:00:00+00:00,24.6717331644,24.9214276223,24.0282897537,24.1147224507,7292392
2024-06-28 00:00:00+00:00,25.5648710329,25.7089255279,24.6669313479,24.7869767603,11472877
2024-07-05 00:00:00+00:00,25.5840782989,25.9538181692,25.0750857502,25.6513037299,5233755
2024-07-12 00:00:00+00:00,26.0642599487,26.4195943695,25.6801146289,25.6801146289,8640715
2024-07-19 00:00:00+00:00,24.9214276223,26.1853617607,24.8061840263,26.0546563157,9344485
2024-07-26 00:00:00+00:00,24.9694457872,25.2249024249,24.5853004674,24.9598421542,6659933
2024-08-02 00:00:00+00:00,23.7593880299,25.6513037299,23.452071774,24.9694457872,12962078
2024-08-09 00:00:00+00:00,24.0859115517,24.1243260837,22.3764648786,22.6933847674,10533595
2024-08-16 00:00:00+00:00,25.1038966492,25.1855275296,23.9514606898,24.0763079187,6328649
2024-08-23 00:00:00+00:00,26.3676817455,26.4550884253,24.8205894758,25.1423111811,20033835
2024-08-30 00:00:00+00:00,26.8144269979,26.9495188774,26.3191224789,26.4356647186,12770181
2024-09-06 00:00:00+00:00,26.2802750656,27.0138113464,26.1491650459,26.5522069584,5447902
2024-09-13 00:00:00+00:00,27.2708841036,27.3582907834,26.1491650459,26.4356647186,9027238
2024-09-20 00:00:00+00:00,27.9410019822,28.1303831218,27.1397740839,27.37771449,9159833
2024-09-27 00:00:00+00:00,28.679102834,29.0190177,27.9604256888,28.028408662,13015390
2024-10-04 00:00:00+00:00,29.3686444192,29.3783562726,28.368323528,28.5625605942,7838100
2024-10-11 00:00:00+00:00,29.5143222189,29.640576312,28.7519417339,29.3103732994,7285659
2024-10-18 00:00:00+00:00,29.6114407521,29.9707793247,29.3298941245,29.5046103656,5495683
2024-10-25 00:00:00+00:00,28.9316110201,29.6114407521,28.8005010004,29.5046103656,5479634
2024-11-01 00:00:00+00:00,28.6208317141,29.3832121992,28.2275016549,29.0190177,7696160
2024-11-08 00:00:00+00:00,30.8739816828,31.9908448138,28.6499672741,28.7276621006,8937273
2024-11-15 00:00:00+00:00,31.718912921,32.1170989069,31.0196594825,31.0585068957,11078707
2024-11-22 00:00:00+00:00,31.8153015624,32.3052199726,30.8448461229,31.4275573217,17289563
2024-11-29 00:00:00+00:00,31.4821570434,32.0210672947,30.7374810598,31.8348982988,6329326
2024-12-06 00:00:00+00:00,31.7467129849,32.2072362906,31.2910888634,31.560543989,10972156
2024-12-13 00:00:00+00:00,30.3063528588,31.8985876921,30.1312560189,31.7859064578,16921246
2024-12-20 00:00:00+00:00,29.7184507664,30.4925218547,28.9835731511,30.1789740721,10521971
2024-12-27 00:00:00+00:00,30.0711920218,30.2377642813,29.5420801388,29.6204670844,3629813
2025-01-03 00:00:00+00:00,30.0515952854,30.2132683608,29.6302654526,29.8164344485,4001602
2025-01-10 00:00:00+00:00,29.1893388834,30.6199006413,28.9933715193,30.46312675,4500102
2025-01-17 00:00:00+00:00,29.9928050762,30.4827234865,28.8170008916,28.836597628,10736169
2025-01-24 00:00:00+00:00,29.9438132352,30.3553446998,29.8066360803,29.9928050762,6623782
2025-01-31 00:00:00+00:00,29.3069193018,30.1397805993,29.2873225654,29.7968377121,11206008
2025-02-07 00:00:00+00:00,29.5322817705,29.5854869099,27.5334146567,27.739180389,9704953
2025-02-14 00:00:00+00:00,29.0913552013,29.8066360803,28.2878890085,29.6890556618,12356168
2025-02-21 00:00:00+00:00,29.7478458711,31.7761080895,28.8463959962,28.9933715193,13429547
2025-02-28 00:00:00+00:00,30.5317153275,30.5513120639,29.4734915613,29.7478458711,14370005
2025-03-07 00:00:00+00:00,28.9618529251,30.9432467921,28.17030859,30.6101022731,23943291
2025-03-14 00:00:00+00:00,29.1697131136,29.1796112178,27.882959566,28.397660985,10778154
2025-03-21 00:00:00+00:00,30.1298292222,30.4267723485,29.1400188009,29.1400188009,7352337
2025-03-28 00:00:00+00:00,30.4465685569,31.4462770824,30.3673837233,30.3871799317,7773299
2025-04-04 00:00:00+00:00,27.417748668,32.0500614393,27.2148375316,30.0209500758,13474159
2025-04-11 00:00:00+00:00,27.7542842112,28.9024642998,25.6558861182,26.1804856415,22255499
2025-04-18 00:00:00+00:00,28.3184761513,28.9519548209,27.9918387123,28.4867439229,8917205
2025-04-25 00:00:00+00:00,29.9318671379,30.0803387011,27.8433671491,28.2293932134,7374045
2025-05-02 00:00:00+00:00,31.2483149981,31.4017356134,29.7438031579,30.0011538674,10564916
2025-05-09 00:00:00+00:00,30.4366704527,31.2681112066,29.9269180858,30.9909642886,9026629
2025-05-16 00:00:00+00:00,31.6739334793,31.8422012509,31.0899453307,31.3522450924,11937574
2025-05-23 00:00:00+00:00,31.21,31.8619974593,30.54,31.4957676035,21605553
2025-05-30 00:00:00+00:00,31.84,31.97,31.35,31.71,5635532
2025-06-06 00:00:00+00:00,32.44,32.51,31.6,31.83,6459258
2025-06-13 00:00:00+00:00,31.18,32.48,31.1,32.44,10669411
2025-06-20 00:00:00+00:00,30.67,31.625,30.415,31.45,9935132
2025-06-27 00:00:00+00:00,31.99,32.44,30.545,30.56,15605975
2025-07-04 00:00:00+00:00,31.88,32.175,31.09,32.0,7707529
2025-07-11 00:00:00+00:00,30.47,31.57,30.44,31.37,5431442
