date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,10.5,10.875,10.245,10.26,188726
2022-01-04 00:00:00+00:00,10.74,10.89,10.35,10.575,200561
2022-01-05 00:00:00+00:00,9.63,10.8,9.51,10.62,189902
2022-01-06 00:00:00+00:00,9.06,9.66,8.97,9.6,374038
2022-01-07 00:00:00+00:00,8.76,9.18,8.64,9.06,221884
2022-01-10 00:00:00+00:00,8.25,8.7,7.995,8.7,263297
2022-01-11 00:00:00+00:00,8.52,8.79,8.1597,8.175,770585
2022-01-12 00:00:00+00:00,8.82,9.21,8.34,8.61,449541
2022-01-13 00:00:00+00:00,8.34,8.97,8.25,8.85,240556
2022-01-14 00:00:00+00:00,8.04,8.28,7.77,8.25,283869
2022-01-18 00:00:00+00:00,7.35,7.83,7.305,7.8,278989
2022-01-19 00:00:00+00:00,7.17,7.755,7.14,7.32,311430
2022-01-20 00:00:00+00:00,7.11,7.77,7.11,7.26,190885
2022-01-21 00:00:00+00:00,6.51,7.02,6.39,6.9,365675
2022-01-24 00:00:00+00:00,6.87,7.095,6.0,6.27,424865
2022-01-25 00:00:00+00:00,6.75,6.99,6.435,6.57,164611
2022-01-26 00:00:00+00:00,6.36,6.975,6.27,6.975,302747
2022-01-27 00:00:00+00:00,5.94,6.51,5.85,6.48,249128
2022-01-28 00:00:00+00:00,6.03,6.03,5.565,6.0,319737
2022-01-31 00:00:00+00:00,6.51,6.54,5.94,6.06,380548
2022-02-01 00:00:00+00:00,7.08,7.08,6.36,6.51,228492
2022-02-02 00:00:00+00:00,6.57,7.2003,6.45,7.11,183823
2022-02-03 00:00:00+00:00,6.03,6.42,5.985,6.33,113730
2022-02-04 00:00:00+00:00,6.81,6.9,6.03,6.09,232322
2022-02-07 00:00:00+00:00,6.96,7.545,6.84,6.9747,255622
2022-02-08 00:00:00+00:00,7.17,7.17,6.8976,6.96,126536
2022-02-09 00:00:00+00:00,7.68,7.7097,7.29,7.32,140681
2022-02-10 00:00:00+00:00,7.26,7.95,7.11,7.38,238744
2022-02-11 00:00:00+00:00,6.93,7.4697,6.855,7.2,149572
2022-02-14 00:00:00+00:00,6.93,7.2,6.75,6.99,117644
2022-02-15 00:00:00+00:00,7.68,7.71,7.05,7.08,146864
2022-02-16 00:00:00+00:00,7.41,7.59,7.17,7.59,85364
2022-02-17 00:00:00+00:00,6.75,7.26,6.63,7.17,131605
2022-02-18 00:00:00+00:00,6.42,6.84,6.345,6.84,113690
2022-02-22 00:00:00+00:00,6.48,6.72,5.91,6.09,159721
2022-02-23 00:00:00+00:00,6.15,6.66,6.09,6.51,110457
2022-02-24 00:00:00+00:00,6.75,6.87,5.52,5.61,194028
2022-02-25 00:00:00+00:00,6.81,6.84,6.36,6.57,97755
2022-02-28 00:00:00+00:00,6.87,7.1097,6.6324,6.72,102973
2022-03-01 00:00:00+00:00,6.81,7.08,6.6,6.96,135360
2022-03-02 00:00:00+00:00,6.81,6.93,6.6,6.81,55887
2022-03-03 00:00:00+00:00,6.45,6.9,6.42,6.9,90763
2022-03-04 00:00:00+00:00,6.03,6.345,5.97,6.27,165843
2022-03-07 00:00:00+00:00,6.0,6.1524,5.91,6.06,198202
2022-03-08 00:00:00+00:00,5.88,6.15,5.85,5.97,92996
2022-03-09 00:00:00+00:00,6.6,6.75,6.18,6.21,123286
2022-03-10 00:00:00+00:00,6.21,6.6,6.0726,6.6,100099
2022-03-11 00:00:00+00:00,6.06,6.33,5.91,6.27,87027
2022-03-14 00:00:00+00:00,5.73,6.12,5.52,6.12,110953
2022-03-15 00:00:00+00:00,6.06,6.06,5.52,5.82,60371
2022-03-16 00:00:00+00:00,6.42,6.465,6.06,6.12,93953
2022-03-17 00:00:00+00:00,6.96,6.99,6.12,6.42,113368
2022-03-18 00:00:00+00:00,7.38,7.53,6.78,6.87,147227
2022-03-21 00:00:00+00:00,6.93,7.41,6.75,7.41,107757
2022-03-22 00:00:00+00:00,7.29,7.4955,7.08,7.2,104333
2022-03-23 00:00:00+00:00,8.7,8.91,7.5,7.68,1096777
2022-03-24 00:00:00+00:00,8.85,9.06,8.4,8.49,363528
2022-03-25 00:00:00+00:00,8.88,9.0297,8.49,8.85,219101
2022-03-28 00:00:00+00:00,8.82,9.36,8.7,8.94,208212
2022-03-29 00:00:00+00:00,8.91,9.0,8.49,8.97,116827
2022-03-30 00:00:00+00:00,8.64,9.135,8.475,8.79,136906
2022-03-31 00:00:00+00:00,8.73,9.18,8.3082,8.64,232627
2022-04-01 00:00:00+00:00,8.64,9.075,8.46,8.82,116575
2022-04-04 00:00:00+00:00,9.33,9.42,8.55,8.7,162357
2022-04-05 00:00:00+00:00,8.94,9.39,8.73,9.33,120706
2022-04-06 00:00:00+00:00,8.25,8.715,8.07,8.7,181550
2022-04-07 00:00:00+00:00,7.98,8.25,7.65,8.25,82818
2022-04-08 00:00:00+00:00,7.62,7.8879,7.56,7.86,46799
2022-04-11 00:00:00+00:00,7.38,7.59,7.2,7.53,92983
2022-04-12 00:00:00+00:00,7.17,7.74,7.14,7.44,92343
2022-04-13 00:00:00+00:00,7.35,7.59,7.14,7.23,128507
2022-04-14 00:00:00+00:00,6.93,7.5,6.87,7.41,79095
2022-04-18 00:00:00+00:00,6.63,6.87,6.54,6.81,90530
2022-04-19 00:00:00+00:00,6.9,6.99,6.5397,6.57,144729
2022-04-20 00:00:00+00:00,6.48,6.87,6.42,6.87,135880
2022-04-21 00:00:00+00:00,5.91,6.6303,5.835,6.6,195785
2022-04-22 00:00:00+00:00,5.73,5.91,5.64,5.91,90692
2022-04-25 00:00:00+00:00,5.88,5.91,5.58,5.7,75593
2022-04-26 00:00:00+00:00,5.55,5.8047,5.37,5.76,105647
2022-04-27 00:00:00+00:00,5.55,5.76,5.46,5.55,69660
2022-04-28 00:00:00+00:00,5.7,5.7,5.31,5.67,49672
2022-04-29 00:00:00+00:00,5.64,6.0,5.61,5.61,64962
2022-05-02 00:00:00+00:00,6.0,6.03,5.5635,5.58,53393
2022-05-03 00:00:00+00:00,6.24,6.33,5.88,5.91,81552
2022-05-04 00:00:00+00:00,6.21,6.3,5.685,6.27,63420
2022-05-05 00:00:00+00:00,5.58,6.03,5.25,6.03,227813
2022-05-06 00:00:00+00:00,5.37,5.55,5.205,5.34,65354
2022-05-09 00:00:00+00:00,4.74,5.25,4.71,5.25,108077
2022-05-10 00:00:00+00:00,4.44,4.8048,4.395,4.8,92293
2022-05-11 00:00:00+00:00,4.08,4.4958,4.08,4.26,151211
2022-05-12 00:00:00+00:00,3.12,3.66,2.55,3.405,825767
2022-05-13 00:00:00+00:00,3.345,3.57,3.0,3.12,399507
2022-05-16 00:00:00+00:00,3.18,3.39,3.15,3.27,148732
2022-05-17 00:00:00+00:00,3.66,3.84,3.24,3.24,121544
2022-05-18 00:00:00+00:00,3.36,3.72,3.24,3.69,145692
2022-05-19 00:00:00+00:00,3.51,3.66,3.27,3.27,53446
2022-05-20 00:00:00+00:00,3.48,3.6,3.255,3.57,45945
2022-05-23 00:00:00+00:00,3.48,3.54,3.39,3.54,28899
2022-05-24 00:00:00+00:00,3.18,3.45,3.15,3.39,86775
2022-05-25 00:00:00+00:00,3.24,3.33,3.03,3.21,105856
2022-05-26 00:00:00+00:00,3.36,3.51,3.27,3.27,152091
2022-05-27 00:00:00+00:00,3.57,3.6,3.36,3.36,70948
2022-05-31 00:00:00+00:00,4.02,4.17,3.87,3.99,189815
2022-06-01 00:00:00+00:00,3.72,4.14,3.66,4.11,63884
2022-06-02 00:00:00+00:00,4.14,4.29,3.63,3.66,101483
2022-06-03 00:00:00+00:00,4.05,4.11,3.84,4.08,43726
2022-06-06 00:00:00+00:00,3.93,4.2,3.9,4.05,42324
2022-06-07 00:00:00+00:00,3.84,3.96,3.69,3.87,85537
2022-06-08 00:00:00+00:00,3.81,3.9,3.72,3.75,27436
2022-06-09 00:00:00+00:00,3.6,3.78,3.57,3.78,35067
2022-06-10 00:00:00+00:00,3.45,3.5796,3.36,3.48,59797
2022-06-13 00:00:00+00:00,3.54,4.23,3.0,3.24,753466
2022-06-14 00:00:00+00:00,3.33,3.51,3.27,3.51,78743
2022-06-15 00:00:00+00:00,3.36,3.45,3.15,3.33,89048
2022-06-16 00:00:00+00:00,3.09,3.27,3.0321,3.21,32328
2022-06-17 00:00:00+00:00,2.58,3.12,2.4,3.06,985853
2022-06-21 00:00:00+00:00,2.8344,2.868,2.64,2.6997,206795
2022-06-22 00:00:00+00:00,2.5998,2.76,2.55,2.6535,104005
2022-06-23 00:00:00+00:00,2.5398,2.64,2.49,2.64,98067
2022-06-24 00:00:00+00:00,2.85,2.904,2.5557,2.556,175156
2022-06-27 00:00:00+00:00,2.7039,2.85,2.67,2.85,29528
2022-06-28 00:00:00+00:00,2.79,2.8965,2.43,2.7537,542989
2022-06-29 00:00:00+00:00,2.73,3.0,2.5962,2.9406,209285
2022-06-30 00:00:00+00:00,2.5785,2.664,2.5257,2.64,63133
2022-07-01 00:00:00+00:00,2.6238,2.7,2.505,2.5785,25841
2022-07-05 00:00:00+00:00,2.6538,2.6538,2.55,2.64,30671
2022-07-06 00:00:00+00:00,2.607,2.7,2.538,2.55,69821
2022-07-07 00:00:00+00:00,2.820003,2.85,2.5461,2.574,101300
2022-07-08 00:00:00+00:00,2.76,2.88,2.673,2.7342,38032
2022-07-11 00:00:00+00:00,2.73,2.7627,2.6886,2.7627,21450
2022-07-12 00:00:00+00:00,2.628,2.763,2.5983,2.73,39507
2022-07-13 00:00:00+00:00,2.6286,2.7126,2.55,2.55,72574
2022-07-14 00:00:00+00:00,2.5575,2.694,2.4528,2.5509,88559
2022-07-15 00:00:00+00:00,2.5206,2.685,2.505,2.685,58871
2022-07-18 00:00:00+00:00,2.67,2.745432,2.55,2.55,229284
2022-07-19 00:00:00+00:00,2.985,3.1179,2.6166,2.73,202272
2022-07-20 00:00:00+00:00,3.18,3.3,3.03,3.12,198905
2022-07-21 00:00:00+00:00,3.15,3.18,3.0114,3.15,58690
2022-07-22 00:00:00+00:00,3.09,3.24,2.88,3.24,72190
2022-07-25 00:00:00+00:00,2.919,3.033,2.91,3.03,30777
2022-07-26 00:00:00+00:00,2.7531,2.883,2.700303,2.88,33413
2022-07-27 00:00:00+00:00,2.8176,2.883,2.733,2.7399,26290
2022-07-28 00:00:00+00:00,2.9394,3.03,2.79,2.88,140117
2022-07-29 00:00:00+00:00,3.03,3.1383,2.94,2.943,104081
2022-08-01 00:00:00+00:00,2.97,3.09,2.91,2.94,54076
2022-08-02 00:00:00+00:00,3.2229,3.3,3.0,3.03,62669
2022-08-03 00:00:00+00:00,3.33,3.5046,3.18,3.21,135412
2022-08-04 00:00:00+00:00,3.36,3.42,3.15,3.39,93720
2022-08-05 00:00:00+00:00,3.54,3.57,3.24,3.3,46230
2022-08-08 00:00:00+00:00,3.93,3.93,3.63,3.72,60064
2022-08-09 00:00:00+00:00,3.69,3.9,3.6,3.9,57828
2022-08-10 00:00:00+00:00,4.095,4.14,3.81,3.9,87027
2022-08-11 00:00:00+00:00,3.75,4.32,3.72,3.99,168982
2022-08-12 00:00:00+00:00,4.02,4.05,3.7203,3.84,69896
2022-08-15 00:00:00+00:00,3.75,4.02,3.72,3.9,88916
2022-08-16 00:00:00+00:00,3.9,4.08,3.72,3.87,458657
2022-08-17 00:00:00+00:00,3.81,3.945,3.72,3.87,59481
2022-08-18 00:00:00+00:00,3.81,3.9,3.75,3.78,46680
2022-08-19 00:00:00+00:00,3.63,3.72,3.51,3.72,63130
2022-08-22 00:00:00+00:00,3.42,3.57,3.39,3.48,41862
2022-08-23 00:00:00+00:00,3.39,3.51,3.36,3.42,24584
2022-08-24 00:00:00+00:00,3.54,3.6636,3.39,3.42,100107
2022-08-25 00:00:00+00:00,3.69,3.72,3.6,3.6,14271
2022-08-26 00:00:00+00:00,3.42,3.66,3.36,3.6,40346
2022-08-29 00:00:00+00:00,3.39,3.48,3.27,3.42,24603
2022-08-30 00:00:00+00:00,3.42,3.42,3.21,3.39,49258
2022-08-31 00:00:00+00:00,3.39,3.48,3.24,3.42,19249
2022-09-01 00:00:00+00:00,3.36,3.42,3.24,3.39,39310
2022-09-02 00:00:00+00:00,3.21,3.42,3.21,3.39,32503
2022-09-06 00:00:00+00:00,3.21,3.3,3.12,3.24,39798
2022-09-07 00:00:00+00:00,3.27,3.3,3.12,3.15,30545
2022-09-08 00:00:00+00:00,3.36,3.54,3.09,3.18,68091
2022-09-09 00:00:00+00:00,3.57,3.69,3.51,3.51,85088
2022-09-12 00:00:00+00:00,3.42,3.66,3.42,3.54,65460
2022-09-13 00:00:00+00:00,3.27,3.54,3.18,3.39,73300
2022-09-14 00:00:00+00:00,3.21,3.39,3.21,3.39,25310
2022-09-15 00:00:00+00:00,3.21,3.42,3.21,3.36,29808
2022-09-16 00:00:00+00:00,2.9223,3.21,2.9031,3.12,48845
2022-09-19 00:00:00+00:00,2.85,2.9694,2.838,2.922,39301
2022-09-20 00:00:00+00:00,2.865,2.88,2.79,2.8209,16809
2022-09-21 00:00:00+00:00,2.733,2.97,2.73,2.8542,32396
2022-09-22 00:00:00+00:00,2.6871,2.769,2.52,2.733,86341
2022-09-23 00:00:00+00:00,2.6097,2.6097,2.4867,2.6064,58657
2022-09-26 00:00:00+00:00,2.577,2.7123,2.52,2.52,35316
2022-09-27 00:00:00+00:00,2.7222,2.7297,2.5803,2.6664,44396
2022-09-28 00:00:00+00:00,2.7807,2.8488,2.655003,2.67,22764
2022-09-29 00:00:00+00:00,2.7597,2.847,2.565,2.847,30991
2022-09-30 00:00:00+00:00,2.76,2.8797,2.6703,2.76,57457
2022-10-03 00:00:00+00:00,2.9343,2.9697,2.67,2.7876,47953
2022-10-04 00:00:00+00:00,2.8677,3.06,2.8524,2.97,33276
2022-10-05 00:00:00+00:00,2.91,2.913,2.5404,2.913,91386
2022-10-06 00:00:00+00:00,2.85,2.9127,2.7606,2.8824,12829
2022-10-07 00:00:00+00:00,2.7285,2.85,2.613,2.82,27336
2022-10-10 00:00:00+00:00,2.76,2.76,2.5878,2.67,13741
2022-10-11 00:00:00+00:00,2.5593,2.7714,2.5395,2.73,21563
2022-10-12 00:00:00+00:00,2.5983,2.6715,2.512497,2.55,45170
2022-10-13 00:00:00+00:00,2.5566,2.6997,2.43,2.523,45099
2022-10-14 00:00:00+00:00,2.4189,2.6574,2.406,2.52,67033
2022-10-17 00:00:00+00:00,2.421,2.6091,2.421,2.4471,85419
2022-10-18 00:00:00+00:00,2.43,2.5812,2.43,2.46,43522
2022-10-19 00:00:00+00:00,2.25,2.4927,2.25,2.4303,56565
2022-10-20 00:00:00+00:00,2.28,2.4297,2.28,2.37,78460
2022-10-21 00:00:00+00:00,2.3901,2.4411,2.175,2.37,113133
2022-10-24 00:00:00+00:00,2.361,2.46,2.28,2.46,88186
2022-10-25 00:00:00+00:00,2.406,2.421,2.28,2.388,142946
2022-10-26 00:00:00+00:00,2.58,2.6097,2.3721,2.3721,94461
2022-10-27 00:00:00+00:00,2.463,2.5974,2.4,2.5842,47927
2022-10-28 00:00:00+00:00,2.3103,2.5251,2.2833,2.43,111130
2022-10-31 00:00:00+00:00,2.3295,2.3922,2.31,2.3394,34706
2022-11-01 00:00:00+00:00,2.364,2.4,2.31,2.3199,42151
2022-11-02 00:00:00+00:00,2.16,2.342691,2.16,2.342691,35332
2022-11-03 00:00:00+00:00,2.1003,2.2353,2.1,2.1633,104130
2022-11-04 00:00:00+00:00,2.172,2.294997,2.0664,2.1378,62294
2022-11-07 00:00:00+00:00,2.187,2.2476,2.136,2.1663,21510
2022-11-08 00:00:00+00:00,2.22,2.22,2.0757,2.19,39352
2022-11-09 00:00:00+00:00,1.8636,2.19,1.8615,2.19,83317
2022-11-10 00:00:00+00:00,1.9719,2.0397,1.875,1.9215,63543
2022-11-11 00:00:00+00:00,2.052603,2.16,1.92,1.92,70136
2022-11-14 00:00:00+00:00,2.0313,2.145,2.0313,2.145,40221
2022-11-15 00:00:00+00:00,1.95,2.1,1.9341,2.04,84429
2022-11-16 00:00:00+00:00,1.92,2.0019,1.8603,1.9338,78983
2022-11-17 00:00:00+00:00,1.83,1.9359,1.815,1.8645,55629
2022-11-18 00:00:00+00:00,1.8,1.9047,1.7853,1.83,39515
2022-11-21 00:00:00+00:00,1.8603,1.8801,1.734,1.8048,47313
2022-11-22 00:00:00+00:00,1.89,1.89,1.8021,1.8489,45438
2022-11-23 00:00:00+00:00,1.8849,1.89,1.8306,1.8333,25302
2022-11-25 00:00:00+00:00,1.9647,1.9647,1.8315,1.89,12174
2022-11-28 00:00:00+00:00,1.7988,1.947,1.7988,1.947,25843
2022-11-29 00:00:00+00:00,1.74,1.9131,1.74,1.8072,20684
2022-11-30 00:00:00+00:00,1.77,1.8597,1.6668,1.68,83379
2022-12-01 00:00:00+00:00,1.8303,1.9128,1.71,1.71,32332
2022-12-02 00:00:00+00:00,1.8363,1.86,1.7451,1.7829,25618
2022-12-05 00:00:00+00:00,1.8,1.86,1.7469,1.8363,36362
2022-12-06 00:00:00+00:00,1.74,1.8,1.7397,1.8,43063
2022-12-07 00:00:00+00:00,1.6983,1.8132,1.695,1.7058,83926
2022-12-08 00:00:00+00:00,1.7403,1.7967,1.6899,1.6929,27167
2022-12-09 00:00:00+00:00,1.7403,1.7964,1.7097,1.74,12799
2022-12-12 00:00:00+00:00,1.7418,1.83,1.7103,1.7265,88417
2022-12-13 00:00:00+00:00,1.683,1.8,1.68,1.77,93737
2022-12-14 00:00:00+00:00,1.7106,1.75545,1.6608,1.68,87391
2022-12-15 00:00:00+00:00,1.6464,1.7382,1.62,1.68,30358
2022-12-16 00:00:00+00:00,1.5,1.6485,1.4796,1.62,118422
2022-12-19 00:00:00+00:00,1.4037,1.5294,1.3953,1.5,95838
2022-12-20 00:00:00+00:00,1.4517,1.5,1.41,1.41,64287
2022-12-21 00:00:00+00:00,1.4322,1.51965,1.3968,1.44,71268
2022-12-22 00:00:00+00:00,1.4067,1.4397,1.365,1.4184,392419
2022-12-23 00:00:00+00:00,1.35,1.40865,1.320303,1.3851,115143
2022-12-27 00:00:00+00:00,1.2114,1.3497,1.2114,1.335,75515
2022-12-28 00:00:00+00:00,1.305,1.41,1.2717,1.32,285437
2022-12-29 00:00:00+00:00,1.65,1.65,1.35,1.35,91637
2022-12-30 00:00:00+00:00,1.5879,1.68,1.586643,1.59,98390
2023-01-03 00:00:00+00:00,1.7247,1.7481,1.6053,1.6371,49706
2023-01-04 00:00:00+00:00,1.8534,1.86,1.7328,1.7598,44844
2023-01-05 00:00:00+00:00,1.7616,1.86,1.7574,1.86,26000
2023-01-06 00:00:00+00:00,1.8387,1.89,1.761813,1.77,24139
2023-01-09 00:00:00+00:00,1.9791,2.004,1.8606,1.89,36492
2023-01-10 00:00:00+00:00,1.9788,2.0028,1.9275,1.95,37560
2023-01-11 00:00:00+00:00,2.04,2.0547,1.9506,1.9794,41219
2023-01-12 00:00:00+00:00,2.46,2.466,2.04,2.04,126431
2023-01-13 00:00:00+00:00,2.5185,2.7,2.4045,2.46,109913
2023-01-17 00:00:00+00:00,2.4183,2.7,2.3979,2.5611,67117
2023-01-18 00:00:00+00:00,2.22,2.4897,2.16,2.4,44704
2023-01-19 00:00:00+00:00,2.2515,2.3823,2.16,2.25,31110
2023-01-20 00:00:00+00:00,2.4,2.4093,2.1924,2.28,47089
2023-01-23 00:00:00+00:00,2.391,2.4585,2.3112,2.34,55760
2023-01-24 00:00:00+00:00,2.34,2.4,2.2803,2.37,16716
2023-01-25 00:00:00+00:00,2.2296,2.3994,1.98,2.25,68279
2023-01-26 00:00:00+00:00,2.2503,2.3388,2.2302,2.28,16057
2023-01-27 00:00:00+00:00,2.373,2.4,2.22,2.2446,29735
2023-01-30 00:00:00+00:00,2.31,2.4612,2.28,2.4,33346
2023-01-31 00:00:00+00:00,2.427,2.457,2.25,2.31,27698
2023-02-01 00:00:00+00:00,2.5812,2.64,2.37,2.37,68223
2023-02-02 00:00:00+00:00,2.6109,2.85,2.5584,2.646,62136
2023-02-03 00:00:00+00:00,2.55,2.76,2.5209,2.5263,24449
2023-02-06 00:00:00+00:00,2.493,2.5794,2.4855,2.5308,18645
2023-02-07 00:00:00+00:00,2.5647,2.6238,2.4603,2.5026,15239
2023-02-08 00:00:00+00:00,2.5743,2.76,2.5647,2.5647,86236
2023-02-09 00:00:00+00:00,2.5197,2.73,2.46,2.6319,24468
2023-02-10 00:00:00+00:00,2.3406,2.55,2.34,2.52,42651
2023-02-13 00:00:00+00:00,2.37,2.55,2.31,2.52,43864
2023-02-14 00:00:00+00:00,2.319,2.4,2.31,2.37,22467
2023-02-15 00:00:00+00:00,2.4,2.4762,2.2872,2.2872,30132
2023-02-16 00:00:00+00:00,2.3442,2.52,2.34,2.34,35702
2023-02-17 00:00:00+00:00,2.2878,2.46,2.2809,2.2809,34609
2023-02-21 00:00:00+00:00,2.2017,2.3535,2.1,2.3535,45232
2023-02-22 00:00:00+00:00,2.1657,2.250723,2.1303,2.151,16620
2023-02-23 00:00:00+00:00,2.1867,2.2797,2.16,2.19,17262
2023-02-24 00:00:00+00:00,2.0412,2.1909,2.04,2.1591,38612
2023-02-27 00:00:00+00:00,2.0649,2.13,1.9878,2.1,33601
2023-02-28 00:00:00+00:00,2.0628,2.07,2.01,2.0346,16019
2023-03-01 00:00:00+00:00,2.0043,2.1,1.9962,2.07,38954
2023-03-02 00:00:00+00:00,1.9641,2.01,1.9236,2.01,20109
2023-03-03 00:00:00+00:00,2.01,2.01,1.924044,1.9593,21067
2023-03-06 00:00:00+00:00,2.0175,2.0694,1.95,1.9716,21665
2023-03-07 00:00:00+00:00,2.049,2.049,1.98,2.01,7011
2023-03-08 00:00:00+00:00,1.9722,2.1,1.9503,2.1,15807
2023-03-09 00:00:00+00:00,1.7763,1.9782,1.77,1.89,44292
2023-03-10 00:00:00+00:00,1.62,1.7775,1.554,1.7772,35555
2023-03-13 00:00:00+00:00,1.70115,1.824,1.65,1.65,72635
2023-03-14 00:00:00+00:00,1.74,1.9197,1.74,1.764,35448
2023-03-15 00:00:00+00:00,1.68,1.77,1.6602,1.6602,14642
2023-03-16 00:00:00+00:00,1.794,1.794,1.65,1.6614,16053
2023-03-17 00:00:00+00:00,1.74,1.7727,1.71,1.71,22600
2023-03-20 00:00:00+00:00,1.671,1.8,1.665,1.77,38896
2023-03-21 00:00:00+00:00,1.733997,1.762953,1.653,1.74,17300
2023-03-22 00:00:00+00:00,1.686,1.787997,1.686,1.74,17412
2023-03-23 00:00:00+00:00,1.98,1.98,1.77,1.83,70596
2023-03-24 00:00:00+00:00,1.92,1.98,1.86,1.98,34383
2023-03-27 00:00:00+00:00,1.9044,1.92,1.8453,1.89,31030
2023-03-28 00:00:00+00:00,1.896,1.92,1.8006,1.89,15270
2023-03-29 00:00:00+00:00,1.92,1.95,1.8,1.839,15029
