date,Close,High,Low,Open,Volume
2023-03-30 00:00:00+00:00,2.0082,2.037,1.8837,1.89,23694
2023-03-31 00:00:00+00:00,1.9713,2.07,1.926,2.07,21174
2023-04-03 00:00:00+00:00,1.86,2.0778,1.785,1.98,129730
2023-04-04 00:00:00+00:00,1.8966,1.953,1.86,1.95,22413
2023-04-05 00:00:00+00:00,1.95,2.22,1.8309,1.95,60146
2023-04-06 00:00:00+00:00,1.92,1.98,1.8633,1.9254,17555
2023-04-10 00:00:00+00:00,1.9389,2.01,1.92,2.01,93536
2023-04-11 00:00:00+00:00,1.9941,2.04,1.9233,1.95,119795
2023-04-12 00:00:00+00:00,2.1006,2.16,2.055,2.1,48617
2023-04-13 00:00:00+00:00,2.217,2.22,2.1,2.187,48254
2023-04-14 00:00:00+00:00,2.22,2.31,2.16,2.28,36991
2023-04-17 00:00:00+00:00,2.1,2.28,2.079255,2.1321,17583
2023-04-18 00:00:00+00:00,2.1267,2.205,2.0553,2.205,27999
2023-04-19 00:00:00+00:00,2.0886,2.1,2.04,2.0436,22617
2023-04-20 00:00:00+00:00,1.9692,2.16,1.95,2.16,32149
2023-04-21 00:00:00+00:00,1.896,2.13,1.8903,2.13,39969
2023-04-24 00:00:00+00:00,1.95,1.98,1.89,1.89,12843
2023-04-25 00:00:00+00:00,1.92,1.98,1.89,1.98,14653
2023-04-26 00:00:00+00:00,1.89,2.01,1.89,1.98,33511
2023-04-27 00:00:00+00:00,2.04,2.04,1.89,1.98,6364
2023-04-28 00:00:00+00:00,2.0403,2.0742,1.9503,2.019,10068
2023-05-01 00:00:00+00:00,2.07,2.1897,2.04,2.04,30461
2023-05-02 00:00:00+00:00,2.07,2.13,2.04,2.07,13844
2023-05-03 00:00:00+00:00,2.22,2.34,2.04,2.04,42912
2023-05-04 00:00:00+00:00,2.28,2.4,2.16,2.25,64541
2023-05-05 00:00:00+00:00,2.376,2.4,2.31,2.34,47575
2023-05-08 00:00:00+00:00,2.4003,2.49,2.376,2.376,20637
2023-05-09 00:00:00+00:00,2.4,2.46,2.4,2.4219,15099
2023-05-10 00:00:00+00:00,2.4,2.52,2.4,2.4534,30386
2023-05-11 00:00:00+00:00,2.31,2.43,2.1174,2.1174,50276
2023-05-12 00:00:00+00:00,2.256,2.37,2.256,2.34,23252
2023-05-15 00:00:00+00:00,2.25,2.3109,2.25,2.256,10132
2023-05-16 00:00:00+00:00,2.3154,2.3394,2.25,2.3031,31755
2023-05-17 00:00:00+00:00,2.31,2.34,2.2803,2.2803,31247
2023-05-18 00:00:00+00:00,2.385,2.385,2.2638,2.2638,23723
2023-05-19 00:00:00+00:00,2.3364,2.4,2.31,2.31,25237
2023-05-22 00:00:00+00:00,2.46,2.49,2.3316,2.34,45029
2023-05-23 00:00:00+00:00,2.43,2.4315,2.37,2.3706,56321
2023-05-24 00:00:00+00:00,2.28,2.4,2.202,2.4,79833
2023-05-25 00:00:00+00:00,2.1918,2.4,2.1765,2.37,38901
2023-05-26 00:00:00+00:00,2.0103,2.3397,2.0043,2.1906,37718
2023-05-30 00:00:00+00:00,2.13,2.189697,2.04,2.04,25268
2023-05-31 00:00:00+00:00,2.1588,2.184,2.1,2.124,28504
2023-06-01 00:00:00+00:00,2.0721,2.16,2.07,2.13,38172
2023-06-02 00:00:00+00:00,2.13,2.1597,2.0847,2.1057,20644
2023-06-05 00:00:00+00:00,2.0241,2.16,2.022,2.0931,18715
2023-06-06 00:00:00+00:00,2.077527,2.1279,1.98,1.98,42144
2023-06-07 00:00:00+00:00,2.1,2.16,2.04,2.04,32318
2023-06-08 00:00:00+00:00,2.16,2.3301,2.100003,2.1204,11746
2023-06-09 00:00:00+00:00,2.1591,2.1897,2.064,2.13,41568
2023-06-12 00:00:00+00:00,2.097,2.1456,2.07,2.1,36814
2023-06-13 00:00:00+00:00,2.1165,2.16,2.085,2.085,25049
2023-06-14 00:00:00+00:00,2.1897,2.2221,2.1,2.2221,22263
2023-06-15 00:00:00+00:00,2.145,2.22,2.13,2.22,31294
2023-06-16 00:00:00+00:00,2.1,2.13,2.0613,2.127,32088
2023-06-20 00:00:00+00:00,2.1303,2.19,2.07,2.07,33305
2023-06-21 00:00:00+00:00,2.049,2.1915,2.046,2.13,34309
2023-06-22 00:00:00+00:00,2.13,2.16,2.07,2.07,39613
2023-06-23 00:00:00+00:00,2.13,2.1414,2.0649,2.07,28191
2023-06-26 00:00:00+00:00,2.09655,2.145,2.0661,2.0661,18218
2023-06-27 00:00:00+00:00,2.1858,2.19,2.0919,2.130462,21769
2023-06-28 00:00:00+00:00,2.13,2.16,2.0817,2.1594,35067
2023-06-29 00:00:00+00:00,2.07,2.16,2.061,2.13,16912
2023-06-30 00:00:00+00:00,2.0463,2.13,2.046,2.13,23555
2023-07-03 00:00:00+00:00,2.058,2.1297,2.0466,2.07,10242
2023-07-05 00:00:00+00:00,1.986,2.0997,1.9806,2.07,54552
2023-07-06 00:00:00+00:00,1.95,2.01,1.95,1.98,17809
2023-07-07 00:00:00+00:00,1.9725,1.9905,1.92,1.95,20647
2023-07-10 00:00:00+00:00,2.0625,2.1,1.941,1.941,37175
2023-07-11 00:00:00+00:00,2.09565,2.1594,2.06625,2.124,46521
2023-07-12 00:00:00+00:00,2.1597,2.16,2.0406,2.1,53992
2023-07-13 00:00:00+00:00,2.6121,2.955,2.0688,2.0688,349001
2023-07-14 00:00:00+00:00,2.4177,2.85,2.3433,2.85,211054
2023-07-17 00:00:00+00:00,2.5203,2.61,2.4,2.4477,76443
2023-07-18 00:00:00+00:00,2.6967,2.7,2.58,2.67,48221
2023-07-19 00:00:00+00:00,2.49,2.73,2.4756,2.73,70960
2023-07-20 00:00:00+00:00,2.3409,2.5497,2.16,2.52,43415
2023-07-21 00:00:00+00:00,2.4009,2.46,2.3253,2.43,15212
2023-07-24 00:00:00+00:00,2.397,2.487,2.325,2.4546,30932
2023-07-25 00:00:00+00:00,2.3385,2.427,2.256,2.367,49041
2023-07-26 00:00:00+00:00,2.2818,2.3385,2.2506,2.325,23119
2023-07-27 00:00:00+00:00,2.2467,2.31,2.193,2.256,44679
2023-07-28 00:00:00+00:00,2.2536,2.2674,2.19,2.19,44352
2023-07-31 00:00:00+00:00,2.196,2.31,2.196,2.2536,31092
2023-08-01 00:00:00+00:00,2.1333,2.196,2.1003,2.1915,44307
2023-08-02 00:00:00+00:00,2.13,2.19,2.103,2.19,21234
2023-08-03 00:00:00+00:00,2.202,2.25,2.1,2.1,10041
2023-08-04 00:00:00+00:00,2.2494,2.264697,2.13,2.163,22061
2023-08-07 00:00:00+00:00,2.1006,2.25,2.100303,2.16,27028
2023-08-08 00:00:00+00:00,2.1,2.19,2.0403,2.13,32348
2023-08-09 00:00:00+00:00,2.2122,2.217,2.07,2.13,28225
2023-08-10 00:00:00+00:00,2.2761,2.8224,2.0673,2.67,1229484
2023-08-11 00:00:00+00:00,2.0703,2.13,1.98,2.01,125434
2023-08-14 00:00:00+00:00,1.99,2.13,1.81,1.89,188099
2023-08-15 00:00:00+00:00,1.98,2.09,1.97,1.98,81200
2023-08-16 00:00:00+00:00,1.93,1.98,1.91,1.91,70362
2023-08-17 00:00:00+00:00,1.81,1.94,1.79,1.88,130430
2023-08-18 00:00:00+00:00,1.77,1.93,1.73,1.78,254053
2023-08-21 00:00:00+00:00,1.78,1.8,1.73,1.76,27837
2023-08-22 00:00:00+00:00,1.79,1.82,1.76,1.8,17835
2023-08-23 00:00:00+00:00,1.78,1.83,1.77,1.77,14203
2023-08-24 00:00:00+00:00,1.68,1.8,1.68,1.78,38841
2023-08-25 00:00:00+00:00,1.72,1.78,1.69,1.69,27448
2023-08-28 00:00:00+00:00,1.65,1.75,1.6201,1.74,26578
2023-08-29 00:00:00+00:00,1.58,1.65,1.51,1.65,64913
2023-08-30 00:00:00+00:00,1.5,1.6,1.49,1.59,99457
2023-08-31 00:00:00+00:00,1.49,1.5399,1.47,1.51,115523
2023-09-01 00:00:00+00:00,1.78,1.8,1.5,1.5,160886
2023-09-05 00:00:00+00:00,1.69,1.87,1.65,1.87,79993
2023-09-06 00:00:00+00:00,1.65,1.6947,1.57,1.67,72561
2023-09-07 00:00:00+00:00,1.64,1.65,1.57,1.65,97098
2023-09-08 00:00:00+00:00,1.61,1.65,1.58,1.6219,100432
2023-09-11 00:00:00+00:00,1.59,1.635,1.58,1.6,59968
2023-09-12 00:00:00+00:00,1.6,1.63,1.56,1.61,26414
2023-09-13 00:00:00+00:00,1.57,1.5936,1.55,1.59,33366
2023-09-14 00:00:00+00:00,1.59,1.6,1.55,1.6,21742
2023-09-15 00:00:00+00:00,1.57,1.62,1.57,1.59,13287
2023-09-18 00:00:00+00:00,1.5,1.59,1.5,1.56,78335
2023-09-19 00:00:00+00:00,1.53,1.53,1.5,1.5101,15953
2023-09-20 00:00:00+00:00,1.54,1.56,1.5101,1.52,78947
2023-09-21 00:00:00+00:00,1.53,1.55,1.5,1.52,89963
2023-09-22 00:00:00+00:00,1.5213,1.55,1.52,1.53,44427
2023-09-25 00:00:00+00:00,1.56,1.58,1.5,1.52,55503
2023-09-26 00:00:00+00:00,1.52,1.56,1.51,1.52,12798
2023-09-27 00:00:00+00:00,1.6,1.6,1.52,1.5499,26015
2023-09-28 00:00:00+00:00,1.58,1.61,1.535,1.58,70854
2023-09-29 00:00:00+00:00,1.57,1.65,1.57,1.62,30595
2023-10-02 00:00:00+00:00,1.62,1.62,1.55,1.62,24942
2023-10-03 00:00:00+00:00,1.52,1.62,1.52,1.59,42080
2023-10-04 00:00:00+00:00,1.48,1.52,1.45,1.5033,45622
2023-10-05 00:00:00+00:00,1.5,1.53,1.4582,1.5,36425
2023-10-06 00:00:00+00:00,1.57,1.5899,1.51,1.515,10280
2023-10-09 00:00:00+00:00,1.66,1.66,1.4696,1.4696,12931
2023-10-10 00:00:00+00:00,1.59,1.7199,1.565,1.68,114217
2023-10-11 00:00:00+00:00,1.57,1.58,1.531,1.58,12748
2023-10-12 00:00:00+00:00,1.49,1.54,1.48,1.54,26322
2023-10-13 00:00:00+00:00,1.45,1.51,1.41,1.43,34920
2023-10-16 00:00:00+00:00,1.46,1.4999,1.42,1.49,15298
2023-10-17 00:00:00+00:00,1.48,1.5,1.41,1.41,23359
2023-10-18 00:00:00+00:00,1.435,1.48,1.42,1.48,11244
2023-10-19 00:00:00+00:00,1.35,1.43,1.33,1.43,52973
2023-10-20 00:00:00+00:00,1.33,1.39,1.32,1.32,19535
2023-10-23 00:00:00+00:00,1.31,1.3803,1.3,1.33,41927
2023-10-24 00:00:00+00:00,1.2931,1.37,1.28,1.32,57675
2023-10-25 00:00:00+00:00,1.27,1.33,1.25,1.28,26841
2023-10-26 00:00:00+00:00,1.12,1.3,1.1,1.29,85734
2023-10-27 00:00:00+00:00,1.02,1.15,0.9501,1.15,238158
2023-10-30 00:00:00+00:00,1.1,1.1,1.0,1.05,112928
2023-10-31 00:00:00+00:00,1.15,1.18,1.11,1.13,50304
2023-11-01 00:00:00+00:00,1.11,1.2,1.1,1.2,13952
2023-11-02 00:00:00+00:00,1.19,1.2,1.12,1.1599,27451
2023-11-03 00:00:00+00:00,1.19,1.23,1.16,1.16,24755
2023-11-06 00:00:00+00:00,1.2,1.23,1.19,1.19,15288
2023-11-07 00:00:00+00:00,1.2,1.2199,1.1423,1.1423,20036
2023-11-08 00:00:00+00:00,1.19,1.26,1.15,1.23,39266
2023-11-09 00:00:00+00:00,1.19,1.26,1.18,1.21,27649
2023-11-10 00:00:00+00:00,1.16,1.22,1.16,1.16,25646
2023-11-13 00:00:00+00:00,1.12,1.16,1.1,1.15,28799
2023-11-14 00:00:00+00:00,1.12,1.22,1.12,1.15,18449
2023-11-15 00:00:00+00:00,1.22,1.24,1.16,1.18,44389
2023-11-16 00:00:00+00:00,1.19,1.23,1.17,1.19,25090
2023-11-17 00:00:00+00:00,1.19,1.22,1.16,1.18,21159
2023-11-20 00:00:00+00:00,1.21,1.23,1.17,1.18,45959
2023-11-21 00:00:00+00:00,1.19,1.22,1.17,1.22,23315
2023-11-22 00:00:00+00:00,1.21,1.22,1.16,1.18,50389
2023-11-24 00:00:00+00:00,1.2,1.21,1.19,1.19,10186
2023-11-27 00:00:00+00:00,1.26,1.27,1.17,1.17,32881
2023-11-28 00:00:00+00:00,1.35,1.42,1.23,1.23,74927
2023-11-29 00:00:00+00:00,1.32,1.44,1.31,1.38,90794
2023-11-30 00:00:00+00:00,1.3,1.34,1.27,1.31,66187
2023-12-01 00:00:00+00:00,1.37,1.3965,1.28,1.28,66533
2023-12-04 00:00:00+00:00,1.59,1.62,1.32,1.32,178971
2023-12-05 00:00:00+00:00,1.57,1.6783,1.55,1.62,107311
2023-12-06 00:00:00+00:00,1.64,1.66,1.55,1.55,93263
2023-12-07 00:00:00+00:00,1.6,1.66,1.56,1.6,95352
2023-12-08 00:00:00+00:00,1.8,1.81,1.5997,1.5999,112415
2023-12-11 00:00:00+00:00,1.76,1.87,1.65,1.74,66984
2023-12-12 00:00:00+00:00,1.71,1.84,1.7,1.82,39380
2023-12-13 00:00:00+00:00,1.93,1.94,1.67,1.67,84356
2023-12-14 00:00:00+00:00,1.98,2.11,1.95,1.97,104386
2023-12-15 00:00:00+00:00,1.93,2.03,1.86,2.03,67476
2023-12-18 00:00:00+00:00,1.94,1.94,1.8811,1.9,35722
2023-12-19 00:00:00+00:00,2.0199,2.09,1.935,1.97,70138
2023-12-20 00:00:00+00:00,1.91,2.12,1.91,1.99,100396
2023-12-21 00:00:00+00:00,2.04,2.05,1.88,2.01,77018
2023-12-22 00:00:00+00:00,2.06,2.11,1.995,2.11,107657
2023-12-26 00:00:00+00:00,2.04,2.1,2.0,2.06,49178
2023-12-27 00:00:00+00:00,2.01,2.09,1.9889,2.07,82530
2023-12-28 00:00:00+00:00,1.95,2.03,1.95,1.98,79983
2023-12-29 00:00:00+00:00,1.84,1.9399,1.83,1.93,98060
2024-01-02 00:00:00+00:00,1.89,1.97,1.81,1.82,126021
2024-01-03 00:00:00+00:00,1.86,1.87,1.7417,1.83,55014
2024-01-04 00:00:00+00:00,1.91,1.94,1.82,1.82,91556
2024-01-05 00:00:00+00:00,1.89,1.92,1.86,1.87,50587
2024-01-08 00:00:00+00:00,1.958,1.96,1.85,1.85,59102
2024-01-09 00:00:00+00:00,1.9099,1.96,1.88,1.96,30381
2024-01-10 00:00:00+00:00,1.89,1.91,1.85,1.88,25950
2024-01-11 00:00:00+00:00,1.82,1.9262,1.8,1.91,42471
2024-01-12 00:00:00+00:00,1.78,1.83,1.74,1.8,25377
2024-01-16 00:00:00+00:00,1.65,1.78,1.64,1.75,63129
2024-01-17 00:00:00+00:00,1.66,1.67,1.59,1.62,30318
2024-01-18 00:00:00+00:00,1.66,1.73,1.63,1.67,42619
2024-01-19 00:00:00+00:00,1.61,1.66,1.5701,1.65,19915
2024-01-22 00:00:00+00:00,1.55,1.64,1.55,1.64,18554
2024-01-23 00:00:00+00:00,1.5,1.61,1.5,1.61,37317
2024-01-24 00:00:00+00:00,1.45,1.51,1.45,1.5,9934
2024-01-25 00:00:00+00:00,1.44,1.47,1.4,1.45,29371
2024-01-26 00:00:00+00:00,1.5026,1.5489,1.42,1.42,27947
2024-01-29 00:00:00+00:00,1.56,1.57,1.47,1.47,10852
2024-01-30 00:00:00+00:00,1.52,1.62,1.52,1.52,126337
2024-01-31 00:00:00+00:00,1.46,1.57,1.46,1.5001,26861
2024-02-01 00:00:00+00:00,1.66,1.7499,1.44,1.44,44643
2024-02-02 00:00:00+00:00,1.66,1.7,1.6263,1.68,17689
2024-02-05 00:00:00+00:00,1.64,1.71,1.5601,1.61,35068
2024-02-06 00:00:00+00:00,1.61,1.65,1.57,1.64,50508
2024-02-07 00:00:00+00:00,1.6,1.65,1.5729,1.63,42734
2024-02-08 00:00:00+00:00,1.61,1.64,1.5743,1.58,31192
2024-02-09 00:00:00+00:00,1.77,1.82,1.64,1.64,73776
2024-02-12 00:00:00+00:00,1.88,1.9,1.75,1.75,105494
2024-02-13 00:00:00+00:00,1.67,1.82,1.65,1.82,46184
2024-02-14 00:00:00+00:00,1.68,1.81,1.65,1.73,74457
2024-02-15 00:00:00+00:00,1.78,1.78,1.65,1.65,50582
2024-02-16 00:00:00+00:00,1.81,1.8399,1.72,1.72,54666
2024-02-20 00:00:00+00:00,1.7186,1.79,1.7,1.79,18961
2024-02-21 00:00:00+00:00,1.71,1.73,1.6552,1.73,18654
2024-02-22 00:00:00+00:00,1.68,1.721,1.6,1.72,56383
2024-02-23 00:00:00+00:00,1.62,1.66,1.59,1.66,48128
2024-02-26 00:00:00+00:00,1.73,1.73,1.56,1.58,45448
2024-02-27 00:00:00+00:00,1.84,1.855,1.74,1.74,52042
2024-02-28 00:00:00+00:00,1.84,2.03,1.84,1.88,234081
2024-02-29 00:00:00+00:00,1.91,1.96,1.85,1.91,78180
2024-03-01 00:00:00+00:00,1.92,1.96,1.89,1.94,28641
2024-03-04 00:00:00+00:00,2.22,2.23,1.93,1.93,242000
2024-03-05 00:00:00+00:00,2.135,2.23,2.0,2.2,155527
2024-03-06 00:00:00+00:00,2.11,2.17,2.07,2.07,75930
2024-03-07 00:00:00+00:00,2.2,2.24,2.1,2.2,135736
2024-03-08 00:00:00+00:00,2.18,2.25,2.14,2.25,78687
2024-03-11 00:00:00+00:00,1.96,2.18,1.95,2.14,54028
2024-03-12 00:00:00+00:00,1.77,1.99,1.74,1.99,140769
2024-03-13 00:00:00+00:00,1.94,2.01,1.74,1.74,85495
2024-03-14 00:00:00+00:00,1.99,2.02,1.82,1.93,90658
2024-03-15 00:00:00+00:00,1.93,2.05,1.91,1.93,61570
2024-03-18 00:00:00+00:00,1.99,2.0,1.91,1.94,161373
2024-03-19 00:00:00+00:00,2.18,2.18,1.94,1.95,244088
2024-03-20 00:00:00+00:00,1.925,2.15,1.87,2.15,311930
2024-03-21 00:00:00+00:00,1.98,2.0,1.9,1.94,135513
2024-03-22 00:00:00+00:00,1.89,1.97,1.89,1.95,68933
2024-03-25 00:00:00+00:00,1.92,1.94,1.895,1.93,57624
2024-03-26 00:00:00+00:00,1.915,2.0,1.9,1.92,117596
2024-03-27 00:00:00+00:00,1.89,1.93,1.81,1.91,71442
2024-03-28 00:00:00+00:00,2.0,2.03,1.9,1.9,113386
2024-04-01 00:00:00+00:00,1.93,2.01,1.92,2.01,48033
2024-04-02 00:00:00+00:00,1.88,1.9402,1.87,1.89,24948
2024-04-03 00:00:00+00:00,1.85,1.93,1.83,1.9199,85971
2024-04-04 00:00:00+00:00,2.0,2.01,1.85,1.85,138463
2024-04-05 00:00:00+00:00,2.0,2.01,1.88,1.97,85473
2024-04-08 00:00:00+00:00,1.99,2.02,1.92,1.97,69311
2024-04-09 00:00:00+00:00,2.03,2.035,1.95,1.995,64843
2024-04-10 00:00:00+00:00,2.0,2.04,1.96,2.03,36310
2024-04-11 00:00:00+00:00,1.97,2.028,1.97,2.0,48792
2024-04-12 00:00:00+00:00,1.97,1.98,1.94,1.95,45676
2024-04-15 00:00:00+00:00,1.93,2.07,1.9,2.07,59789
2024-04-16 00:00:00+00:00,1.84,1.9033,1.82,1.9,74884
2024-04-17 00:00:00+00:00,1.82,1.8596,1.82,1.82,25131
2024-04-18 00:00:00+00:00,1.85,1.85,1.79,1.84,46757
2024-04-19 00:00:00+00:00,1.81,1.87,1.805,1.83,59943
2024-04-22 00:00:00+00:00,1.83,1.85,1.8,1.81,17670
2024-04-23 00:00:00+00:00,1.87,1.9,1.79,1.86,17348
2024-04-24 00:00:00+00:00,1.88,1.89,1.855,1.89,29806
2024-04-25 00:00:00+00:00,1.88,1.9,1.82,1.83,26867
2024-04-26 00:00:00+00:00,1.87,1.88,1.8216,1.8216,29786
2024-04-29 00:00:00+00:00,1.85,1.88,1.82,1.87,23340
2024-04-30 00:00:00+00:00,1.865,1.875,1.83,1.87,33610
2024-05-01 00:00:00+00:00,1.84,1.8814,1.84,1.87,22960
2024-05-02 00:00:00+00:00,1.85,1.87,1.84,1.84,10887
2024-05-03 00:00:00+00:00,1.84,1.9,1.79,1.9,40469
2024-05-06 00:00:00+00:00,1.83,1.84,1.8001,1.81,9850
2024-05-07 00:00:00+00:00,1.8,1.835,1.8,1.83,22130
2024-05-08 00:00:00+00:00,1.8,1.85,1.75,1.78,102974
2024-05-09 00:00:00+00:00,1.79,1.87,1.78,1.87,91819
2024-05-10 00:00:00+00:00,1.76,1.93,1.76,1.93,87231
2024-05-13 00:00:00+00:00,1.7197,1.7999,1.69,1.69,80300
2024-05-14 00:00:00+00:00,1.7,1.76,1.69,1.7,47102
2024-05-15 00:00:00+00:00,1.66,1.73,1.62,1.72,111257
2024-05-16 00:00:00+00:00,1.69,1.75,1.685,1.72,120238
2024-05-17 00:00:00+00:00,1.735,1.7908,1.68,1.72,127633
2024-05-20 00:00:00+00:00,1.71,1.8,1.7,1.72,49170
2024-05-21 00:00:00+00:00,1.77,1.805,1.7,1.71,112317
2024-05-22 00:00:00+00:00,1.81,1.82,1.75,1.77,109785
2024-05-23 00:00:00+00:00,1.735,1.81,1.7,1.8,74680
2024-05-24 00:00:00+00:00,1.71,1.76,1.7,1.71,50341
2024-05-28 00:00:00+00:00,1.64,1.73,1.63,1.73,59012
2024-05-29 00:00:00+00:00,1.58,1.63,1.58,1.61,52363
2024-05-30 00:00:00+00:00,1.56,1.6478,1.5531,1.56,55404
2024-05-31 00:00:00+00:00,1.49,1.57,1.49,1.57,51242
2024-06-03 00:00:00+00:00,1.44,1.5288,1.4301,1.5,81414
2024-06-04 00:00:00+00:00,1.49,1.49,1.38,1.41,87712
2024-06-05 00:00:00+00:00,1.61,1.68,1.49,1.491,112354
2024-06-06 00:00:00+00:00,1.64,1.66,1.5657,1.59,98287
2024-06-07 00:00:00+00:00,1.58,1.66,1.52,1.59,106735
2024-06-10 00:00:00+00:00,1.6,1.64,1.55,1.6,34870
2024-06-11 00:00:00+00:00,1.525,1.59,1.51,1.59,34654
2024-06-12 00:00:00+00:00,1.53,1.56,1.465,1.51,46991
2024-06-13 00:00:00+00:00,1.495,1.61,1.49,1.52,207750
2024-06-14 00:00:00+00:00,1.47,1.5,1.44,1.49,50139
2024-06-17 00:00:00+00:00,1.42,1.4669,1.3901,1.44,128472
2024-06-18 00:00:00+00:00,1.4,1.435,1.35,1.35,53936
2024-06-20 00:00:00+00:00,1.46,1.48,1.31,1.41,57550
2024-06-21 00:00:00+00:00,1.43,1.47,1.43,1.44,102913
2024-06-24 00:00:00+00:00,1.53,1.53,1.45,1.46,120298
2024-06-25 00:00:00+00:00,1.46,1.49,1.44,1.49,69763
2024-06-26 00:00:00+00:00,1.51,1.52,1.47,1.475,87386
2024-06-27 00:00:00+00:00,1.49,1.51,1.49,1.5099,16613
2024-06-28 00:00:00+00:00,1.47,1.51,1.47,1.5,31067
2024-07-01 00:00:00+00:00,1.49,1.5,1.46,1.49,20632
2024-07-02 00:00:00+00:00,1.5,1.5,1.4601,1.49,52171
2024-07-03 00:00:00+00:00,1.48,1.5,1.46,1.5,28804
2024-07-05 00:00:00+00:00,1.53,1.53,1.49,1.49,18692
2024-07-08 00:00:00+00:00,1.54,1.57,1.53,1.53,23886
2024-07-09 00:00:00+00:00,1.53,1.55,1.485,1.53,85422
