date,Open,High,Low,Close,Volume
2025-01-27 15:00:00+00:00,8.095,8.1,8.0,8.01,1590.0
2025-01-27 16:00:00+00:00,8.01,8.045,7.93,7.955,938.0
2025-01-27 17:00:00+00:00,7.96,7.985,7.925,7.93,1193.0
2025-01-27 18:00:00+00:00,7.93,8.02,7.925,8.02,773.0
2025-01-27 19:00:00+00:00,8.025,8.03,7.965,7.995,921.0
2025-01-27 20:00:00+00:00,7.99,8.05,7.99,8.05,4840.0
2025-01-28 15:00:00+00:00,8.045,8.12,7.95,7.965,2212.0
2025-01-28 16:00:00+00:00,7.975,8.015,7.95,7.99,1080.0
2025-01-28 17:00:00+00:00,7.99,8.02,7.96,7.965,1082.0
2025-01-28 18:00:00+00:00,7.965,8.04,7.93,7.96,921.0
2025-01-28 19:00:00+00:00,7.96,8.0,7.93,7.99,1033.0
2025-01-28 20:00:00+00:00,7.99,7.99,7.945,7.98,10050.0
2025-01-29 15:00:00+00:00,8.125,8.22,8.08,8.11,2014.0
2025-01-29 16:00:00+00:00,8.11,8.17,8.09,8.145,1161.0
2025-01-29 17:00:00+00:00,8.145,8.18,8.12,8.165,1024.0
2025-01-29 18:00:00+00:00,8.165,8.22,8.14,8.195,1183.0
2025-01-29 19:00:00+00:00,8.185,8.215,8.055,8.14,1018.0
2025-01-29 20:00:00+00:00,8.14,8.235,8.115,8.23,4905.0
2025-01-30 15:00:00+00:00,8.56,8.745,8.555,8.69,3229.0
2025-01-30 16:00:00+00:00,8.69,8.755,8.56,8.56,2510.0
2025-01-30 17:00:00+00:00,8.56,8.62,8.525,8.615,1284.0
2025-01-30 18:00:00+00:00,8.62,8.63,8.58,8.6,595.0
2025-01-30 19:00:00+00:00,8.595,8.6,8.53,8.535,933.0
2025-01-30 20:00:00+00:00,8.535,8.57,8.455,8.565,2443.0
2025-01-31 15:00:00+00:00,8.45,8.455,8.34,8.35,2139.0
2025-01-31 16:00:00+00:00,8.35,8.39,8.315,8.34,3155.0
2025-01-31 17:00:00+00:00,8.34,8.415,8.33,8.41,1039.0
2025-01-31 18:00:00+00:00,8.41,8.415,8.27,8.28,903.0
2025-01-31 19:00:00+00:00,8.28,8.29,8.185,8.21,1456.0
2025-01-31 20:00:00+00:00,8.21,8.24,8.16,8.24,1896.0
2025-02-03 15:00:00+00:00,8.515,8.55,8.295,8.37,1827.0
2025-02-03 16:00:00+00:00,8.37,8.565,8.32,8.485,1281.0
2025-02-03 17:00:00+00:00,8.485,8.53,8.405,8.41,1349.0
2025-02-03 18:00:00+00:00,8.4,8.49,8.39,8.46,464.0
2025-02-03 19:00:00+00:00,8.46,8.57,8.46,8.53,1124.0
2025-02-03 20:00:00+00:00,8.53,8.54,8.405,8.42,4829.0
2025-02-04 15:00:00+00:00,8.5,8.65,8.465,8.49,1070.0
2025-02-04 16:00:00+00:00,8.49,8.57,8.47,8.565,1415.0
2025-02-04 17:00:00+00:00,8.565,8.59,8.525,8.57,1016.0
2025-02-04 18:00:00+00:00,8.59,8.64,8.585,8.61,690.0
2025-02-04 19:00:00+00:00,8.61,8.64,8.605,8.62,723.0
2025-02-04 20:00:00+00:00,8.62,8.715,8.615,8.675,5404.0
2025-02-05 15:00:00+00:00,8.88,8.99,8.85,8.925,3335.0
2025-02-05 16:00:00+00:00,8.925,8.94,8.775,8.815,964.0
2025-02-05 17:00:00+00:00,8.815,8.88,8.8,8.83,835.0
2025-02-05 18:00:00+00:00,8.83,8.85,8.74,8.77,904.0
2025-02-05 19:00:00+00:00,8.78,8.78,8.665,8.675,843.0
2025-02-05 20:00:00+00:00,8.675,8.74,8.67,8.72,919.0
2025-02-06 15:00:00+00:00,8.485,8.63,8.455,8.595,1117.0
2025-02-06 16:00:00+00:00,8.59,8.62,8.56,8.575,950.0
2025-02-06 17:00:00+00:00,8.57,8.585,8.54,8.56,643.0
2025-02-06 18:00:00+00:00,8.56,8.62,8.545,8.585,952.0
2025-02-06 19:00:00+00:00,8.575,8.6,8.54,8.57,644.0
2025-02-06 20:00:00+00:00,8.57,8.675,8.55,8.665,1427.0
2025-02-07 15:00:00+00:00,7.455,7.55,7.36,7.485,55551.0
2025-02-07 16:00:00+00:00,7.49,7.56,7.41,7.415,16694.0
2025-02-07 17:00:00+00:00,7.415,7.425,7.295,7.3,17617.0
2025-02-07 18:00:00+00:00,7.3,7.35,7.19,7.305,16152.0
2025-02-07 19:00:00+00:00,7.305,7.32,7.24,7.26,5664.0
2025-02-07 20:00:00+00:00,7.265,7.39,7.245,7.39,22343.0
2025-02-10 15:00:00+00:00,7.645,7.7,7.605,7.665,11080.0
2025-02-10 16:00:00+00:00,7.665,7.67,7.495,7.495,8082.0
2025-02-10 17:00:00+00:00,7.495,7.545,7.46,7.465,4486.0
2025-02-10 18:00:00+00:00,7.465,7.5,7.395,7.405,4753.0
2025-02-10 19:00:00+00:00,7.405,7.42,7.31,7.315,7861.0
2025-02-10 20:00:00+00:00,7.315,7.48,7.31,7.44,12462.0
2025-02-11 15:00:00+00:00,7.385,7.645,7.355,7.635,6158.0
2025-02-11 16:00:00+00:00,7.64,7.655,7.485,7.535,5689.0
2025-02-11 17:00:00+00:00,7.535,7.59,7.49,7.535,13072.0
2025-02-11 18:00:00+00:00,7.53,7.57,7.49,7.555,4831.0
2025-02-11 19:00:00+00:00,7.55,7.57,7.445,7.465,4821.0
2025-02-11 20:00:00+00:00,7.465,7.465,7.365,7.37,7168.0
2025-02-12 15:00:00+00:00,7.43,7.5,7.355,7.495,3439.0
2025-02-12 16:00:00+00:00,7.49,7.595,7.42,7.575,13267.0
2025-02-12 17:00:00+00:00,7.575,7.795,7.575,7.755,8104.0
2025-02-12 18:00:00+00:00,7.755,7.79,7.665,7.675,5869.0
2025-02-12 19:00:00+00:00,7.675,7.675,7.58,7.655,5466.0
2025-02-12 20:00:00+00:00,7.655,7.72,7.58,7.71,11563.0
2025-02-13 15:00:00+00:00,7.65,7.675,7.575,7.66,1607.0
2025-02-13 16:00:00+00:00,7.67,7.67,7.53,7.54,1575.0
2025-02-13 17:00:00+00:00,7.54,7.55,7.515,7.525,2362.0
2025-02-13 18:00:00+00:00,7.525,7.605,7.48,7.555,5949.0
2025-02-13 19:00:00+00:00,7.555,7.68,7.55,7.665,1433.0
2025-02-13 20:00:00+00:00,7.665,7.68,7.57,7.625,11108.0
2025-02-14 15:00:00+00:00,7.575,7.64,7.42,7.525,9129.0
2025-02-14 16:00:00+00:00,7.525,7.55,7.5,7.515,9000.0
2025-02-14 17:00:00+00:00,7.515,7.515,7.455,7.475,5134.0
2025-02-14 18:00:00+00:00,7.475,7.48,7.43,7.435,4093.0
2025-02-14 19:00:00+00:00,7.435,7.435,7.35,7.37,5642.0
2025-02-14 20:00:00+00:00,7.365,7.41,7.36,7.395,10546.0
2025-02-17 15:00:00+00:00,7.395,7.395,7.395,7.395,0.0
2025-02-17 16:00:00+00:00,7.395,7.395,7.395,7.395,0.0
2025-02-17 17:00:00+00:00,7.395,7.395,7.395,7.395,0.0
2025-02-17 18:00:00+00:00,7.395,7.395,7.395,7.395,0.0
2025-02-17 19:00:00+00:00,7.395,7.395,7.395,7.395,0.0
2025-02-17 20:00:00+00:00,7.395,7.395,7.395,7.395,0.0
2025-02-18 15:00:00+00:00,7.44,7.495,7.425,7.465,792.0
2025-02-18 16:00:00+00:00,7.465,7.485,7.42,7.425,999.0
2025-02-18 17:00:00+00:00,7.425,7.555,7.42,7.495,3727.0
2025-02-18 18:00:00+00:00,7.495,7.505,7.425,7.435,1906.0
2025-02-18 19:00:00+00:00,7.435,7.51,7.435,7.495,1969.0
2025-02-18 20:00:00+00:00,7.495,7.555,7.49,7.535,4688.0
2025-02-19 15:00:00+00:00,7.465,7.48,7.36,7.365,2101.0
2025-02-19 16:00:00+00:00,7.36,7.44,7.36,7.415,2898.0
2025-02-19 17:00:00+00:00,7.41,7.42,7.355,7.375,2669.0
2025-02-19 18:00:00+00:00,7.375,7.46,7.375,7.445,1699.0
2025-02-19 19:00:00+00:00,7.44,7.5,7.43,7.49,3047.0
2025-02-19 20:00:00+00:00,7.485,7.525,7.475,7.495,7510.0
2025-02-20 15:00:00+00:00,7.635,7.64,7.555,7.6,2948.0
2025-02-20 16:00:00+00:00,7.595,7.82,7.585,7.695,6357.0
2025-02-20 17:00:00+00:00,7.695,7.75,7.65,7.655,2004.0
2025-02-20 18:00:00+00:00,7.65,7.665,7.61,7.635,1043.0
2025-02-20 19:00:00+00:00,7.635,7.69,7.625,7.69,2506.0
2025-02-20 20:00:00+00:00,7.685,7.685,7.61,7.635,4715.0
2025-02-21 15:00:00+00:00,7.41,7.43,7.26,7.345,10389.0
2025-02-21 16:00:00+00:00,7.35,7.385,7.32,7.375,1761.0
2025-02-21 17:00:00+00:00,7.375,7.405,7.32,7.325,3618.0
2025-02-21 18:00:00+00:00,7.325,7.325,7.23,7.285,7502.0
2025-02-21 19:00:00+00:00,7.285,7.285,7.15,7.165,964.0
2025-02-21 20:00:00+00:00,7.165,7.2,7.12,7.135,4877.0
2025-02-24 15:00:00+00:00,7.08,7.135,7.04,7.115,1144.0
2025-02-24 16:00:00+00:00,7.115,7.185,7.115,7.185,1445.0
2025-02-24 17:00:00+00:00,7.185,7.24,7.16,7.23,1411.0
2025-02-24 18:00:00+00:00,7.23,7.23,7.195,7.205,403.0
2025-02-24 19:00:00+00:00,7.205,7.27,7.19,7.245,2425.0
2025-02-24 20:00:00+00:00,7.245,7.28,7.235,7.24,3921.0
2025-02-25 15:00:00+00:00,7.05,7.105,6.915,6.975,3214.0
2025-02-25 16:00:00+00:00,6.98,7.1,6.955,7.085,2027.0
2025-02-25 17:00:00+00:00,7.085,7.105,7.04,7.105,648.0
2025-02-25 18:00:00+00:00,7.105,7.14,7.06,7.135,4394.0
2025-02-25 19:00:00+00:00,7.14,7.16,7.06,7.135,2540.0
2025-02-25 20:00:00+00:00,7.135,7.16,7.1,7.11,3964.0
2025-02-26 15:00:00+00:00,7.26,7.295,7.215,7.29,2497.0
2025-02-26 16:00:00+00:00,7.285,7.315,7.25,7.255,3332.0
2025-02-26 17:00:00+00:00,7.255,7.33,7.255,7.285,7389.0
2025-02-26 18:00:00+00:00,7.285,7.31,7.2,7.22,4459.0
2025-02-26 19:00:00+00:00,7.22,7.265,7.19,7.205,1833.0
2025-02-26 20:00:00+00:00,7.205,7.225,7.165,7.21,8383.0
2025-02-27 15:00:00+00:00,6.955,7.04,6.915,7.0,1825.0
2025-02-27 16:00:00+00:00,7.01,7.05,6.995,6.995,1922.0
2025-02-27 17:00:00+00:00,6.995,7.015,6.97,6.995,1142.0
2025-02-27 18:00:00+00:00,6.995,7.05,6.995,7.015,1661.0
2025-02-27 19:00:00+00:00,7.015,7.015,6.92,6.975,2191.0
2025-02-27 20:00:00+00:00,6.975,6.98,6.9,6.905,13928.0
2025-02-28 15:00:00+00:00,6.745,6.93,6.74,6.905,1037.0
2025-02-28 16:00:00+00:00,6.905,6.915,6.825,6.825,596.0
2025-02-28 17:00:00+00:00,6.82,6.845,6.79,6.795,3024.0
2025-02-28 18:00:00+00:00,6.795,6.83,6.765,6.765,1417.0
2025-02-28 19:00:00+00:00,6.765,6.83,6.75,6.81,3403.0
2025-02-28 20:00:00+00:00,6.815,6.89,6.785,6.89,3625.0
2025-03-03 15:00:00+00:00,6.915,7.06,6.905,6.98,1322.0
2025-03-03 16:00:00+00:00,6.98,7.03,6.93,6.965,1729.0
2025-03-03 17:00:00+00:00,6.965,6.965,6.9,6.905,1492.0
2025-03-03 18:00:00+00:00,6.905,6.915,6.76,6.77,3783.0
2025-03-03 19:00:00+00:00,6.77,6.78,6.66,6.665,4012.0
2025-03-03 20:00:00+00:00,6.655,6.725,6.605,6.695,10529.0
2025-03-04 15:00:00+00:00,6.505,6.565,6.46,6.515,1815.0
2025-03-04 16:00:00+00:00,6.505,6.565,6.465,6.555,1338.0
2025-03-04 17:00:00+00:00,6.555,6.65,6.555,6.585,1371.0
2025-03-04 18:00:00+00:00,6.585,6.645,6.58,6.645,552.0
2025-03-04 19:00:00+00:00,6.645,6.735,6.645,6.715,1666.0
2025-03-04 20:00:00+00:00,6.715,6.765,6.63,6.63,2897.0
2025-03-05 15:00:00+00:00,6.885,6.98,6.835,6.935,4325.0
2025-03-05 16:00:00+00:00,6.93,7.09,6.915,7.05,3527.0
2025-03-05 17:00:00+00:00,7.045,7.075,7.0,7.025,1671.0
2025-03-05 18:00:00+00:00,7.025,7.035,6.955,6.995,2332.0
2025-03-05 19:00:00+00:00,6.995,7.075,6.985,7.055,3165.0
2025-03-05 20:00:00+00:00,7.055,7.17,7.045,7.16,10560.0
2025-03-06 15:00:00+00:00,7.16,7.275,7.14,7.22,1408.0
2025-03-06 16:00:00+00:00,7.22,7.235,7.15,7.165,878.0
2025-03-06 17:00:00+00:00,7.165,7.18,7.09,7.11,2197.0
2025-03-06 18:00:00+00:00,7.11,7.2,7.11,7.135,3290.0
2025-03-06 19:00:00+00:00,7.135,7.215,7.06,7.08,2940.0
2025-03-06 20:00:00+00:00,7.07,7.18,7.06,7.175,4865.0
2025-03-07 15:00:00+00:00,7.415,7.43,7.225,7.23,2096.0
2025-03-07 16:00:00+00:00,7.23,7.27,7.135,7.14,1472.0
2025-03-07 17:00:00+00:00,7.14,7.225,7.09,7.17,905.0
2025-03-07 18:00:00+00:00,7.17,7.24,7.165,7.235,472.0
2025-03-07 19:00:00+00:00,7.235,7.3,7.225,7.245,1344.0
2025-03-07 20:00:00+00:00,7.24,7.265,7.145,7.155,2496.0
2025-03-10 14:00:00+00:00,7.085,7.235,7.06,7.16,1459.0
2025-03-10 15:00:00+00:00,7.165,7.165,7.145,7.145,6.0
2025-03-10 16:00:00+00:00,7.145,7.145,7.145,7.145,0.0
2025-03-10 17:00:00+00:00,7.145,7.145,6.93,6.935,3293.0
2025-03-10 18:00:00+00:00,6.935,6.97,6.865,6.915,2418.0
2025-03-10 19:00:00+00:00,6.915,7.055,6.885,6.99,4200.0
2025-03-11 14:00:00+00:00,7.25,7.32,7.17,7.23,1528.0
2025-03-11 15:00:00+00:00,7.23,7.295,7.18,7.205,1387.0
2025-03-11 16:00:00+00:00,7.2,7.235,7.16,7.17,943.0
2025-03-11 17:00:00+00:00,7.18,7.2,7.125,7.17,915.0
2025-03-11 18:00:00+00:00,7.17,7.295,7.17,7.255,2670.0
2025-03-11 19:00:00+00:00,7.255,7.305,7.22,7.24,6761.0
2025-03-12 14:00:00+00:00,7.19,7.26,7.135,7.19,7038.0
2025-03-12 15:00:00+00:00,7.185,7.225,7.145,7.195,1456.0
2025-03-12 16:00:00+00:00,7.195,7.32,7.17,7.3,1651.0
2025-03-12 17:00:00+00:00,7.305,7.41,7.305,7.335,1330.0
2025-03-12 18:00:00+00:00,7.335,7.47,7.33,7.465,2528.0
2025-03-12 19:00:00+00:00,7.47,7.525,7.42,7.48,11386.0
2025-03-13 14:00:00+00:00,7.51,7.61,7.475,7.57,3389.0
2025-03-13 15:00:00+00:00,7.585,7.835,7.58,7.79,13319.0
2025-03-13 16:00:00+00:00,7.805,7.805,7.56,7.595,4085.0
2025-03-13 17:00:00+00:00,7.59,7.605,7.45,7.455,3605.0
2025-03-13 18:00:00+00:00,7.445,7.56,7.445,7.535,2057.0
2025-03-13 19:00:00+00:00,7.54,7.585,7.53,7.535,4979.0
2025-03-14 14:00:00+00:00,7.4,7.55,7.4,7.53,2841.0
2025-03-14 15:00:00+00:00,7.53,7.57,7.475,7.55,2227.0
2025-03-14 16:00:00+00:00,7.545,7.56,7.485,7.525,1198.0
2025-03-14 17:00:00+00:00,7.52,7.54,7.435,7.48,1818.0
2025-03-14 18:00:00+00:00,7.48,7.5,7.435,7.435,969.0
2025-03-14 19:00:00+00:00,7.435,7.51,7.435,7.48,6093.0
2025-03-17 14:00:00+00:00,7.51,7.655,7.465,7.585,3841.0
2025-03-17 15:00:00+00:00,7.585,7.74,7.53,7.725,6628.0
2025-03-17 16:00:00+00:00,7.725,7.74,7.63,7.66,2835.0
2025-03-17 17:00:00+00:00,7.66,7.695,7.64,7.68,1730.0
2025-03-17 18:00:00+00:00,7.68,7.69,7.58,7.595,5691.0
2025-03-17 19:00:00+00:00,7.595,7.61,7.52,7.525,11714.0
2025-03-18 14:00:00+00:00,7.9,7.965,7.83,7.84,14978.0
2025-03-18 15:00:00+00:00,7.84,8.035,7.83,7.99,6913.0
2025-03-18 16:00:00+00:00,7.995,8.005,7.935,7.955,4719.0
2025-03-18 17:00:00+00:00,7.955,7.965,7.835,7.875,2592.0
2025-03-18 18:00:00+00:00,7.87,7.88,7.805,7.835,13964.0
2025-03-18 19:00:00+00:00,7.835,7.88,7.765,7.86,13112.0
2025-03-19 14:00:00+00:00,7.725,7.83,7.685,7.825,4888.0
2025-03-19 15:00:00+00:00,7.825,7.99,7.805,7.95,5160.0
2025-03-19 16:00:00+00:00,7.95,8.03,7.945,7.985,3732.0
2025-03-19 17:00:00+00:00,7.98,8.0,7.935,7.985,3126.0
2025-03-19 18:00:00+00:00,7.97,8.32,7.97,8.295,6703.0
2025-03-19 19:00:00+00:00,8.29,8.325,8.205,8.245,13998.0
2025-03-20 14:00:00+00:00,8.16,8.295,8.12,8.275,5886.0
2025-03-20 15:00:00+00:00,8.27,8.28,8.17,8.185,5092.0
2025-03-20 16:00:00+00:00,8.18,8.255,8.145,8.25,5612.0
2025-03-20 17:00:00+00:00,8.25,8.33,8.24,8.33,3164.0
2025-03-20 18:00:00+00:00,8.33,8.35,8.265,8.315,5682.0
2025-03-20 19:00:00+00:00,8.315,8.435,8.31,8.33,14965.0
2025-03-21 14:00:00+00:00,7.88,7.99,7.795,7.935,7069.0
2025-03-21 15:00:00+00:00,7.945,7.95,7.73,7.735,2881.0
2025-03-21 16:00:00+00:00,7.735,7.87,7.735,7.86,9311.0
2025-03-21 17:00:00+00:00,7.855,7.865,7.78,7.785,7753.0
2025-03-21 18:00:00+00:00,7.785,7.805,7.68,7.715,5691.0
2025-03-21 19:00:00+00:00,7.715,7.725,7.64,7.65,7966.0
2025-03-24 14:00:00+00:00,7.725,7.8,7.64,7.695,5992.0
2025-03-24 15:00:00+00:00,7.69,7.77,7.645,7.755,4335.0
2025-03-24 16:00:00+00:00,7.755,7.755,7.68,7.695,3248.0
2025-03-24 17:00:00+00:00,7.695,7.73,7.67,7.725,2616.0
2025-03-24 18:00:00+00:00,7.72,7.755,7.7,7.725,7229.0
2025-03-24 19:00:00+00:00,7.725,7.77,7.68,7.765,10238.0
2025-03-25 14:00:00+00:00,7.925,7.97,7.87,7.95,1100.0
2025-03-25 15:00:00+00:00,7.95,8.04,7.945,8.035,2739.0
2025-03-25 16:00:00+00:00,8.045,8.09,8.035,8.08,1560.0
2025-03-25 17:00:00+00:00,8.075,8.11,8.045,8.075,1908.0
2025-03-25 18:00:00+00:00,8.075,8.08,8.02,8.03,5754.0
2025-03-25 19:00:00+00:00,8.025,8.06,7.92,7.92,8679.0
2025-03-26 14:00:00+00:00,7.875,8.05,7.86,8.025,2264.0
2025-03-26 15:00:00+00:00,8.025,8.08,7.95,7.965,13256.0
2025-03-26 16:00:00+00:00,7.965,8.0,7.915,7.94,4039.0
2025-03-26 17:00:00+00:00,7.935,7.94,7.865,7.89,2087.0
2025-03-26 18:00:00+00:00,7.89,7.91,7.86,7.875,1994.0
2025-03-26 19:00:00+00:00,7.875,7.895,7.815,7.86,9240.0
2025-03-27 14:00:00+00:00,8.0,8.1,7.97,8.06,1677.0
2025-03-27 15:00:00+00:00,8.065,8.165,8.045,8.045,2102.0
2025-03-27 16:00:00+00:00,8.035,8.08,8.005,8.005,921.0
2025-03-27 17:00:00+00:00,8.005,8.055,7.99,8.01,1971.0
2025-03-27 18:00:00+00:00,8.01,8.04,7.995,8.005,1805.0
2025-03-27 19:00:00+00:00,8.005,8.085,7.985,8.045,8418.0
2025-03-28 14:00:00+00:00,8.095,8.19,7.865,7.885,2960.0
2025-03-28 15:00:00+00:00,7.88,7.94,7.81,7.835,1897.0
2025-03-28 16:00:00+00:00,7.835,7.88,7.8,7.805,1379.0
2025-03-28 17:00:00+00:00,7.805,7.805,7.65,7.69,1459.0
2025-03-28 18:00:00+00:00,7.685,7.78,7.685,7.775,3122.0
2025-03-28 19:00:00+00:00,7.775,7.795,7.68,7.69,5424.0
2025-03-31 14:00:00+00:00,7.44,7.595,7.375,7.455,1699.0
2025-03-31 15:00:00+00:00,7.455,7.54,7.44,7.485,1816.0
2025-03-31 16:00:00+00:00,7.49,7.57,7.46,7.505,1027.0
2025-03-31 17:00:00+00:00,7.505,7.52,7.48,7.5,605.0
2025-03-31 18:00:00+00:00,7.505,7.575,7.5,7.515,1382.0
2025-03-31 19:00:00+00:00,7.515,7.555,7.5,7.545,5840.0
2025-04-01 14:00:00+00:00,7.445,7.57,7.39,7.555,2861.0
2025-04-01 15:00:00+00:00,7.555,7.615,7.505,7.505,866.0
2025-04-01 16:00:00+00:00,7.505,7.55,7.43,7.44,1644.0
2025-04-01 17:00:00+00:00,7.445,7.485,7.43,7.46,1085.0
2025-04-01 18:00:00+00:00,7.465,7.465,7.405,7.425,2248.0
2025-04-01 19:00:00+00:00,7.425,7.525,7.425,7.52,4342.0
2025-04-02 14:00:00+00:00,7.335,7.46,7.335,7.415,860.0
2025-04-02 15:00:00+00:00,7.415,7.495,7.39,7.465,1674.0
2025-04-02 16:00:00+00:00,7.465,7.52,7.465,7.495,1277.0
2025-04-02 17:00:00+00:00,7.495,7.54,7.45,7.455,1255.0
2025-04-02 18:00:00+00:00,7.45,7.49,7.4,7.45,3452.0
2025-04-02 19:00:00+00:00,7.455,7.505,7.43,7.505,11897.0
2025-04-03 14:00:00+00:00,7.305,7.55,7.305,7.485,1879.0
2025-04-03 15:00:00+00:00,7.48,7.505,7.395,7.44,1301.0
2025-04-03 16:00:00+00:00,7.44,7.495,7.415,7.425,485.0
2025-04-03 17:00:00+00:00,7.425,7.45,7.37,7.4,1316.0
2025-04-03 18:00:00+00:00,7.4,7.415,7.32,7.415,1175.0
2025-04-03 19:00:00+00:00,7.415,7.45,7.375,7.38,10036.0
2025-04-04 14:00:00+00:00,6.925,6.95,6.595,6.805,2739.0
2025-04-04 15:00:00+00:00,6.775,6.94,6.7,6.71,715.0
2025-04-04 16:00:00+00:00,6.715,6.785,6.71,6.735,735.0
2025-04-04 17:00:00+00:00,6.74,6.78,6.645,6.765,1458.0
2025-04-04 18:00:00+00:00,6.765,6.79,6.605,6.665,1119.0
2025-04-04 19:00:00+00:00,6.665,6.805,6.655,6.705,6689.0
2025-04-07 14:00:00+00:00,6.845,7.225,6.735,6.865,2310.0
2025-04-07 15:00:00+00:00,6.835,6.94,6.6,6.765,1942.0
