date,Open,High,Low,Close,Volume
2025-04-07 16:00:00+00:00,6.765,6.785,6.615,6.64,1669.0
2025-04-07 17:00:00+00:00,6.64,6.88,6.64,6.835,1568.0
2025-04-07 18:00:00+00:00,6.835,6.855,6.61,6.615,1373.0
2025-04-07 19:00:00+00:00,6.615,6.73,6.605,6.685,4295.0
2025-04-08 14:00:00+00:00,6.945,7.015,6.805,6.82,1363.0
2025-04-08 15:00:00+00:00,6.82,6.95,6.78,6.92,967.0
2025-04-08 16:00:00+00:00,6.915,6.955,6.765,6.775,1326.0
2025-04-08 17:00:00+00:00,6.775,6.815,6.71,6.79,1338.0
2025-04-08 18:00:00+00:00,6.78,6.875,6.715,6.73,890.0
2025-04-08 19:00:00+00:00,6.73,6.745,6.565,6.57,5896.0
2025-04-09 14:00:00+00:00,6.96,7.01,6.745,6.75,2722.0
2025-04-09 15:00:00+00:00,6.745,6.925,6.745,6.8,1431.0
2025-04-09 16:00:00+00:00,6.8,6.9,6.78,6.87,942.0
2025-04-09 17:00:00+00:00,6.87,7.235,6.845,7.225,1026.0
2025-04-09 18:00:00+00:00,7.235,7.25,7.09,7.14,1672.0
2025-04-09 19:00:00+00:00,7.13,7.335,7.09,7.295,5922.0
2025-04-10 14:00:00+00:00,7.365,7.6,7.345,7.54,3172.0
2025-04-10 15:00:00+00:00,7.54,7.61,7.395,7.405,1318.0
2025-04-10 16:00:00+00:00,7.455,7.535,7.36,7.53,617.0
2025-04-10 17:00:00+00:00,7.525,7.565,7.385,7.545,745.0
2025-04-10 18:00:00+00:00,7.545,7.62,7.48,7.58,129.0
2025-04-10 19:00:00+00:00,7.56,7.625,7.445,7.555,2034.0
2025-04-11 14:00:00+00:00,7.82,7.905,7.645,7.71,2829.0
2025-04-11 15:00:00+00:00,7.71,7.83,7.705,7.82,1536.0
2025-04-11 16:00:00+00:00,7.82,7.86,7.755,7.85,1556.0
2025-04-11 17:00:00+00:00,7.855,7.955,7.83,7.955,2714.0
2025-04-11 18:00:00+00:00,7.955,8.035,7.955,7.98,2686.0
2025-04-11 19:00:00+00:00,7.98,8.025,7.925,7.96,7321.0
2025-04-14 14:00:00+00:00,8.045,8.185,8.03,8.145,1687.0
2025-04-14 15:00:00+00:00,8.15,8.24,8.11,8.13,5815.0
2025-04-14 16:00:00+00:00,8.13,8.165,8.085,8.09,2496.0
2025-04-14 17:00:00+00:00,8.085,8.195,8.085,8.15,1598.0
2025-04-14 18:00:00+00:00,8.145,8.19,8.1,8.17,1935.0
2025-04-14 19:00:00+00:00,8.185,8.2,8.135,8.165,2976.0
2025-04-15 14:00:00+00:00,8.18,8.26,8.13,8.135,889.0
2025-04-15 15:00:00+00:00,8.135,8.195,8.1,8.125,783.0
2025-04-15 16:00:00+00:00,8.125,8.195,8.11,8.155,1088.0
2025-04-15 17:00:00+00:00,8.155,8.175,8.12,8.135,357.0
2025-04-15 18:00:00+00:00,8.13,8.175,8.115,8.165,342.0
2025-04-15 19:00:00+00:00,8.165,8.25,8.16,8.22,2644.0
2025-04-16 14:00:00+00:00,8.51,8.61,8.39,8.415,6530.0
2025-04-16 15:00:00+00:00,8.415,8.495,8.375,8.455,1760.0
2025-04-16 16:00:00+00:00,8.455,8.49,8.42,8.435,2623.0
2025-04-16 17:00:00+00:00,8.435,8.505,8.285,8.295,6154.0
2025-04-16 18:00:00+00:00,8.295,8.385,8.285,8.285,1391.0
2025-04-16 19:00:00+00:00,8.285,8.36,8.27,8.33,5502.0
2025-04-17 14:00:00+00:00,8.18,8.185,7.97,7.995,7934.0
2025-04-17 15:00:00+00:00,8.0,8.095,7.995,8.015,1631.0
2025-04-17 16:00:00+00:00,8.02,8.12,7.995,8.11,994.0
2025-04-17 17:00:00+00:00,8.11,8.17,8.075,8.145,1550.0
2025-04-17 18:00:00+00:00,8.145,8.165,8.1,8.135,2162.0
2025-04-17 19:00:00+00:00,8.135,8.15,8.06,8.075,5864.0
2025-04-18 14:00:00+00:00,8.075,8.075,8.075,8.075,0.0
2025-04-18 15:00:00+00:00,8.075,8.075,8.075,8.075,0.0
2025-04-18 16:00:00+00:00,8.075,8.075,8.075,8.075,0.0
2025-04-18 17:00:00+00:00,8.075,8.075,8.075,8.075,0.0
2025-04-18 18:00:00+00:00,8.075,8.075,8.075,8.075,0.0
2025-04-18 19:00:00+00:00,8.075,8.075,8.075,8.075,0.0
2025-04-21 14:00:00+00:00,8.21,8.33,8.16,8.175,1962.0
2025-04-21 15:00:00+00:00,8.17,8.17,8.06,8.09,1375.0
2025-04-21 16:00:00+00:00,8.09,8.095,7.995,7.995,888.0
2025-04-21 17:00:00+00:00,7.995,8.01,7.96,7.96,1708.0
2025-04-21 18:00:00+00:00,7.96,8.055,7.955,8.01,1603.0
2025-04-21 19:00:00+00:00,8.01,8.11,8.01,8.065,6905.0
2025-04-22 14:00:00+00:00,7.845,7.915,7.78,7.79,2449.0
2025-04-22 15:00:00+00:00,7.79,7.83,7.725,7.775,3175.0
2025-04-22 16:00:00+00:00,7.77,7.815,7.66,7.71,1860.0
2025-04-22 17:00:00+00:00,7.71,7.72,7.65,7.655,1537.0
2025-04-22 18:00:00+00:00,7.655,7.75,7.63,7.66,2902.0
2025-04-22 19:00:00+00:00,7.66,7.695,7.575,7.67,9538.0
2025-04-23 14:00:00+00:00,7.665,7.83,7.61,7.79,3603.0
2025-04-23 15:00:00+00:00,7.79,7.835,7.695,7.745,2477.0
2025-04-23 16:00:00+00:00,7.745,7.83,7.735,7.79,2052.0
2025-04-23 17:00:00+00:00,7.79,7.795,7.72,7.77,1735.0
2025-04-23 18:00:00+00:00,7.775,7.79,7.68,7.7,1496.0
2025-04-23 19:00:00+00:00,7.69,7.725,7.64,7.645,4160.0
2025-04-24 14:00:00+00:00,7.625,7.75,7.58,7.715,1316.0
2025-04-24 15:00:00+00:00,7.705,7.73,7.65,7.72,3118.0
2025-04-24 16:00:00+00:00,7.72,7.79,7.72,7.77,3048.0
2025-04-24 17:00:00+00:00,7.77,7.795,7.74,7.785,1286.0
2025-04-24 18:00:00+00:00,7.78,7.795,7.73,7.745,617.0
2025-04-24 19:00:00+00:00,7.745,7.785,7.71,7.76,7633.0
2025-04-25 14:00:00+00:00,7.685,7.75,7.63,7.635,4323.0
2025-04-25 15:00:00+00:00,7.635,7.68,7.61,7.67,833.0
2025-04-25 16:00:00+00:00,7.67,7.69,7.63,7.665,982.0
2025-04-25 17:00:00+00:00,7.66,7.695,7.64,7.645,930.0
2025-04-25 18:00:00+00:00,7.645,7.7,7.62,7.64,1654.0
2025-04-25 19:00:00+00:00,7.64,7.68,7.62,7.65,7378.0
2025-04-28 14:00:00+00:00,7.7,7.865,7.695,7.78,3437.0
2025-04-28 15:00:00+00:00,7.78,7.785,7.7,7.715,1850.0
2025-04-28 16:00:00+00:00,7.715,7.75,7.7,7.73,1408.0
2025-04-28 17:00:00+00:00,7.725,7.77,7.72,7.74,3065.0
2025-04-28 18:00:00+00:00,7.74,7.79,7.725,7.735,2350.0
2025-04-28 19:00:00+00:00,7.735,7.83,7.735,7.825,11414.0
2025-04-29 14:00:00+00:00,7.65,7.7,7.64,7.65,1115.0
2025-04-29 15:00:00+00:00,7.65,7.66,7.605,7.635,1276.0
2025-04-29 16:00:00+00:00,7.635,7.68,7.62,7.65,1927.0
2025-04-29 17:00:00+00:00,7.655,7.705,7.63,7.665,1656.0
2025-04-29 18:00:00+00:00,7.665,7.745,7.64,7.65,1816.0
2025-04-29 19:00:00+00:00,7.65,7.71,7.625,7.63,4838.0
2025-04-30 14:00:00+00:00,7.675,7.78,7.66,7.72,3314.0
2025-04-30 15:00:00+00:00,7.72,7.775,7.7,7.735,4090.0
2025-04-30 16:00:00+00:00,7.735,7.77,7.7,7.755,1678.0
2025-04-30 17:00:00+00:00,7.755,7.83,7.735,7.755,4840.0
2025-04-30 18:00:00+00:00,7.75,7.825,7.745,7.795,2312.0
2025-04-30 19:00:00+00:00,7.795,7.83,7.77,7.81,11783.0
2025-05-01 14:00:00+00:00,7.54,7.66,7.54,7.605,1162.0
2025-05-01 15:00:00+00:00,7.615,7.64,7.51,7.54,2178.0
2025-05-01 16:00:00+00:00,7.545,7.545,7.46,7.49,1896.0
2025-05-01 17:00:00+00:00,7.49,7.5,7.43,7.465,1950.0
2025-05-01 18:00:00+00:00,7.465,7.495,7.45,7.485,1582.0
2025-05-01 19:00:00+00:00,7.485,7.535,7.48,7.5,7235.0
2025-05-02 14:00:00+00:00,7.35,7.375,7.255,7.315,2944.0
2025-05-02 15:00:00+00:00,7.315,7.32,7.24,7.285,1312.0
2025-05-02 16:00:00+00:00,7.285,7.31,7.275,7.3,694.0
2025-05-02 17:00:00+00:00,7.3,7.37,7.28,7.355,1807.0
2025-05-02 18:00:00+00:00,7.355,7.38,7.32,7.335,2161.0
2025-05-02 19:00:00+00:00,7.335,7.37,7.325,7.355,4745.0
2025-05-05 14:00:00+00:00,7.49,7.65,7.465,7.63,5201.0
2025-05-05 15:00:00+00:00,7.625,7.675,7.55,7.55,1877.0
2025-05-05 16:00:00+00:00,7.55,7.58,7.53,7.54,3327.0
2025-05-05 17:00:00+00:00,7.535,7.565,7.515,7.55,3307.0
2025-05-05 18:00:00+00:00,7.55,7.555,7.51,7.53,3530.0
2025-05-05 19:00:00+00:00,7.53,7.58,7.515,7.525,7525.0
2025-05-06 14:00:00+00:00,7.645,7.74,7.63,7.675,1550.0
2025-05-06 15:00:00+00:00,7.675,7.785,7.67,7.745,1905.0
2025-05-06 16:00:00+00:00,7.745,7.78,7.725,7.75,2278.0
2025-05-06 17:00:00+00:00,7.75,7.84,7.745,7.835,1951.0
2025-05-06 18:00:00+00:00,7.835,7.95,7.83,7.94,2028.0
2025-05-06 19:00:00+00:00,7.94,8.125,7.92,8.125,9870.0
2025-05-07 14:00:00+00:00,8.17,8.175,7.915,7.985,2923.0
2025-05-07 15:00:00+00:00,7.985,8.02,7.94,7.975,4480.0
2025-05-07 16:00:00+00:00,7.975,8.0,7.935,7.945,2771.0
2025-05-07 17:00:00+00:00,7.94,7.96,7.83,7.84,3219.0
2025-05-07 18:00:00+00:00,7.84,7.905,7.71,7.775,3063.0
2025-05-07 19:00:00+00:00,7.775,7.825,7.68,7.81,9942.0
2025-05-08 14:00:00+00:00,7.26,7.5,7.26,7.47,7825.0
2025-05-08 15:00:00+00:00,7.455,7.58,7.395,7.45,4163.0
2025-05-08 16:00:00+00:00,7.45,7.465,7.41,7.435,3223.0
2025-05-08 17:00:00+00:00,7.435,7.45,7.38,7.39,2709.0
2025-05-08 18:00:00+00:00,7.385,7.42,7.305,7.33,4111.0
2025-05-08 19:00:00+00:00,7.33,7.46,7.32,7.4,15646.0
2025-05-09 14:00:00+00:00,7.425,7.565,7.39,7.515,1421.0
2025-05-09 15:00:00+00:00,7.515,7.56,7.49,7.5,3126.0
2025-05-09 16:00:00+00:00,7.5,7.53,7.45,7.45,1618.0
2025-05-09 17:00:00+00:00,7.45,7.5,7.45,7.495,876.0
2025-05-09 18:00:00+00:00,7.495,7.51,7.46,7.49,1368.0
2025-05-09 19:00:00+00:00,7.48,7.49,7.405,7.43,5827.0
2025-05-12 14:00:00+00:00,7.145,7.31,7.13,7.26,5311.0
2025-05-12 15:00:00+00:00,7.26,7.32,7.25,7.31,2672.0
2025-05-12 16:00:00+00:00,7.31,7.35,7.275,7.325,4190.0
2025-05-12 17:00:00+00:00,7.325,7.36,7.295,7.305,3312.0
2025-05-12 18:00:00+00:00,7.305,7.325,7.22,7.295,2963.0
2025-05-12 19:00:00+00:00,7.295,7.34,7.255,7.265,7111.0
2025-05-13 14:00:00+00:00,7.125,7.22,7.125,7.19,4159.0
2025-05-13 15:00:00+00:00,7.19,7.2,7.125,7.18,4980.0
2025-05-13 16:00:00+00:00,7.18,7.18,7.11,7.145,4883.0
2025-05-13 17:00:00+00:00,7.15,7.17,7.115,7.135,3432.0
2025-05-13 18:00:00+00:00,7.135,7.19,7.125,7.185,4722.0
2025-05-13 19:00:00+00:00,7.18,7.22,7.16,7.19,8511.0
2025-05-14 14:00:00+00:00,6.96,7.025,6.93,6.96,3974.0
2025-05-14 15:00:00+00:00,6.96,6.96,6.885,6.915,2848.0
2025-05-14 16:00:00+00:00,6.915,6.965,6.88,6.96,4839.0
2025-05-14 17:00:00+00:00,6.96,6.985,6.955,6.975,3181.0
2025-05-14 18:00:00+00:00,6.975,7.015,6.97,7.005,4219.0
2025-05-14 19:00:00+00:00,7.005,7.05,6.995,7.04,4699.0
2025-05-15 14:00:00+00:00,7.045,7.165,7.04,7.135,1657.0
2025-05-15 15:00:00+00:00,7.135,7.19,7.13,7.185,2264.0
2025-05-15 16:00:00+00:00,7.19,7.2,7.13,7.165,2488.0
2025-05-15 17:00:00+00:00,7.165,7.2,7.165,7.18,2305.0
2025-05-15 18:00:00+00:00,7.18,7.2,7.15,7.15,4339.0
2025-05-15 19:00:00+00:00,7.155,7.185,7.14,7.16,4806.0
2025-05-16 14:00:00+00:00,7.055,7.09,7.02,7.04,1255.0
2025-05-16 15:00:00+00:00,7.055,7.105,7.04,7.1,1138.0
2025-05-16 16:00:00+00:00,7.1,7.12,7.08,7.09,879.0
2025-05-16 17:00:00+00:00,7.085,7.12,7.085,7.105,1173.0
2025-05-16 18:00:00+00:00,7.105,7.12,7.08,7.11,2246.0
2025-05-16 19:00:00+00:00,7.115,7.155,7.115,7.125,4120.0
2025-05-19 14:00:00+00:00,7.17,7.28,7.15,7.23,1557.0
2025-05-19 15:00:00+00:00,7.23,7.28,7.23,7.25,1481.0
2025-05-19 16:00:00+00:00,7.25,7.29,7.245,7.275,3422.0
2025-05-19 17:00:00+00:00,7.28,7.29,7.25,7.25,2337.0
2025-05-19 18:00:00+00:00,7.255,7.275,7.24,7.255,2588.0
2025-05-19 19:00:00+00:00,7.26,7.285,7.25,7.275,6257.0
2025-05-20 14:00:00+00:00,7.325,7.44,7.325,7.395,1225.0
2025-05-20 15:00:00+00:00,7.395,7.44,7.38,7.42,2532.0
2025-05-20 16:00:00+00:00,7.42,7.48,7.405,7.47,2485.0
2025-05-20 17:00:00+00:00,7.47,7.515,7.46,7.505,3297.0
2025-05-20 18:00:00+00:00,7.505,7.54,7.485,7.525,2430.0
2025-05-20 19:00:00+00:00,7.525,7.56,7.51,7.53,9250.0
2025-05-21 14:00:00+00:00,7.67,7.67,7.56,7.605,2250.0
2025-05-21 15:00:00+00:00,7.605,7.715,7.6,7.695,5469.0
2025-05-21 16:00:00+00:00,7.695,7.7,7.635,7.635,2366.0
2025-05-21 17:00:00+00:00,7.63,7.645,7.53,7.625,4265.0
2025-05-21 18:00:00+00:00,7.63,7.635,7.595,7.6,1320.0
2025-05-21 19:00:00+00:00,7.595,7.66,7.595,7.63,8847.0
2025-05-22 14:00:00+00:00,7.435,7.625,7.43,7.565,2173.0
2025-05-22 15:00:00+00:00,7.565,7.58,7.535,7.57,2034.0
2025-05-22 16:00:00+00:00,7.575,7.67,7.56,7.655,1509.0
2025-05-22 17:00:00+00:00,7.655,7.7,7.64,7.68,1443.0
2025-05-22 18:00:00+00:00,7.685,7.685,7.66,7.675,629.0
2025-05-22 19:00:00+00:00,7.675,7.695,7.655,7.67,3825.0
2025-05-23 14:00:00+00:00,7.78,7.9,7.77,7.895,3592.0
2025-05-23 15:00:00+00:00,7.895,7.96,7.885,7.915,3200.0
2025-05-23 16:00:00+00:00,7.915,7.92,7.86,7.88,1172.0
2025-05-23 17:00:00+00:00,7.88,7.945,7.88,7.92,1430.0
2025-05-23 18:00:00+00:00,7.915,7.97,7.9,7.955,2540.0
2025-05-23 19:00:00+00:00,7.95,7.98,7.935,7.97,13382.0
2025-05-26 14:00:00+00:00,7.97,7.97,7.97,7.97,0.0
2025-05-26 15:00:00+00:00,7.97,7.97,7.97,7.97,0.0
2025-05-26 16:00:00+00:00,7.97,7.97,7.97,7.97,0.0
2025-05-26 17:00:00+00:00,7.97,7.97,7.97,7.97,0.0
2025-05-26 18:00:00+00:00,7.97,7.97,7.97,7.97,0.0
2025-05-26 19:00:00+00:00,7.97,7.97,7.97,7.97,0.0
2025-05-27 14:00:00+00:00,7.875,8.06,7.84,8.045,5404.0
2025-05-27 15:00:00+00:00,8.04,8.06,7.975,8.015,2034.0
2025-05-27 16:00:00+00:00,8.015,8.1,8.01,8.1,1276.0
2025-05-27 17:00:00+00:00,8.095,8.11,8.07,8.1,1737.0
2025-05-27 18:00:00+00:00,8.09,8.115,8.075,8.095,915.0
2025-05-27 19:00:00+00:00,8.095,8.125,8.05,8.065,4289.0
2025-05-28 14:00:00+00:00,8.175,8.25,8.155,8.16,851.0
2025-05-28 15:00:00+00:00,8.155,8.17,8.085,8.09,1392.0
2025-05-28 16:00:00+00:00,8.09,8.105,8.04,8.055,3496.0
2025-05-28 17:00:00+00:00,8.055,8.14,8.055,8.125,2440.0
2025-05-28 18:00:00+00:00,8.125,8.195,8.125,8.15,3007.0
2025-05-28 19:00:00+00:00,8.15,8.195,8.14,8.175,10523.0
2025-05-29 14:00:00+00:00,8.14,8.215,8.105,8.13,3314.0
2025-05-29 15:00:00+00:00,8.13,8.255,8.125,8.205,3975.0
2025-05-29 16:00:00+00:00,8.205,8.22,8.145,8.155,1271.0
2025-05-29 17:00:00+00:00,8.155,8.18,8.11,8.115,1760.0
2025-05-29 18:00:00+00:00,8.115,8.125,8.08,8.105,2468.0
2025-05-29 19:00:00+00:00,8.105,8.125,8.075,8.09,5035.0
2025-05-30 14:00:00+00:00,7.95,8.015,7.945,7.975,1490.0
2025-05-30 15:00:00+00:00,7.975,8.025,7.95,7.965,880.0
2025-05-30 16:00:00+00:00,7.96,7.965,7.855,7.91,1954.0
2025-05-30 17:00:00+00:00,7.92,7.96,7.91,7.945,1585.0
2025-05-30 18:00:00+00:00,7.945,8.015,7.945,8.0,1576.0
2025-05-30 19:00:00+00:00,8.0,8.055,7.995,8.03,3646.0
2025-06-02 14:00:00+00:00,8.525,8.65,8.5,8.555,5506.0
2025-06-02 15:00:00+00:00,8.555,8.59,8.47,8.54,6023.0
2025-06-02 16:00:00+00:00,8.54,8.69,8.535,8.64,12378.0
2025-06-02 17:00:00+00:00,8.64,8.66,8.565,8.57,3652.0
2025-06-02 18:00:00+00:00,8.57,8.64,8.52,8.64,4365.0
2025-06-02 19:00:00+00:00,8.635,8.7,8.605,8.615,19134.0
2025-06-03 14:00:00+00:00,8.525,8.725,8.505,8.665,4382.0
2025-06-03 15:00:00+00:00,8.665,8.825,8.645,8.81,3260.0
2025-06-03 16:00:00+00:00,8.815,8.86,8.77,8.855,2463.0
2025-06-03 17:00:00+00:00,8.86,8.9,8.84,8.88,3093.0
2025-06-03 18:00:00+00:00,8.88,8.935,8.855,8.935,3791.0
2025-06-03 19:00:00+00:00,8.935,9.0,8.935,8.995,11001.0
2025-06-04 14:00:00+00:00,9.045,9.14,9.01,9.08,1374.0
2025-06-04 15:00:00+00:00,9.08,9.09,8.95,8.97,2369.0
2025-06-04 16:00:00+00:00,8.97,9.01,8.92,8.995,1958.0
2025-06-04 17:00:00+00:00,8.995,9.0,8.9,8.915,5247.0
2025-06-04 18:00:00+00:00,8.91,8.99,8.91,8.965,2023.0
2025-06-04 19:00:00+00:00,8.965,8.99,8.945,8.99,9053.0
2025-06-05 14:00:00+00:00,9.325,9.36,9.25,9.36,8718.0
2025-06-05 15:00:00+00:00,9.36,9.36,9.095,9.125,6958.0
2025-06-05 16:00:00+00:00,9.125,9.23,9.08,9.185,2732.0
2025-06-05 17:00:00+00:00,9.185,9.26,9.18,9.205,4012.0
2025-06-05 18:00:00+00:00,9.205,9.22,9.15,9.16,1867.0
2025-06-05 19:00:00+00:00,9.16,9.26,9.135,9.26,9174.0
2025-06-06 14:00:00+00:00,9.245,9.295,9.115,9.25,4771.0
2025-06-06 15:00:00+00:00,9.23,9.33,9.22,9.285,1762.0
2025-06-06 16:00:00+00:00,9.295,9.33,9.23,9.255,1968.0
2025-06-06 17:00:00+00:00,9.255,9.305,9.235,9.3,1065.0
2025-06-06 18:00:00+00:00,9.3,9.335,9.27,9.325,2175.0
2025-06-06 19:00:00+00:00,9.325,9.37,9.275,9.36,3588.0
2025-06-09 14:00:00+00:00,9.48,9.6,9.46,9.565,2502.0
2025-06-09 15:00:00+00:00,9.585,9.645,9.555,9.615,1921.0
2025-06-09 16:00:00+00:00,9.615,9.665,9.595,9.62,3513.0
2025-06-09 17:00:00+00:00,9.62,9.645,9.6,9.615,915.0
2025-06-09 18:00:00+00:00,9.615,9.67,9.605,9.655,1377.0
2025-06-09 19:00:00+00:00,9.66,9.67,9.52,9.53,4759.0
2025-06-10 14:00:00+00:00,9.43,9.43,9.3,9.345,2218.0
2025-06-10 15:00:00+00:00,9.34,9.375,9.255,9.29,3846.0
2025-06-10 16:00:00+00:00,9.285,9.31,9.21,9.24,2108.0
2025-06-10 17:00:00+00:00,9.235,9.26,9.21,9.225,520.0
2025-06-10 18:00:00+00:00,9.225,9.26,9.21,9.215,620.0
2025-06-10 19:00:00+00:00,9.225,9.295,9.215,9.27,3388.0
2025-06-11 14:00:00+00:00,9.265,9.365,9.26,9.34,2530.0
2025-06-11 15:00:00+00:00,9.34,9.36,9.285,9.3,5101.0
2025-06-11 16:00:00+00:00,9.305,9.31,9.25,9.295,2510.0
2025-06-11 17:00:00+00:00,9.285,9.305,9.22,9.285,1873.0
2025-06-11 18:00:00+00:00,9.285,9.35,9.28,9.285,1226.0
2025-06-11 19:00:00+00:00,9.285,9.29,9.245,9.28,6321.0
2025-06-12 14:00:00+00:00,9.26,9.34,9.19,9.325,1745.0
2025-06-12 15:00:00+00:00,9.325,9.34,9.265,9.315,2173.0
2025-06-12 16:00:00+00:00,9.315,9.415,9.315,9.39,2554.0
2025-06-12 17:00:00+00:00,9.39,9.45,9.33,9.42,4481.0
2025-06-12 18:00:00+00:00,9.42,9.42,9.32,9.335,3619.0
2025-06-12 19:00:00+00:00,9.335,9.345,9.255,9.315,9985.0
2025-06-13 14:00:00+00:00,9.34,9.53,9.31,9.485,2097.0
2025-06-13 15:00:00+00:00,9.485,9.525,9.45,9.475,1277.0
2025-06-13 16:00:00+00:00,9.48,9.55,9.465,9.52,3144.0
2025-06-13 17:00:00+00:00,9.52,9.525,9.415,9.44,1691.0
2025-06-13 18:00:00+00:00,9.435,9.485,9.41,9.45,2017.0
2025-06-13 19:00:00+00:00,9.455,9.475,9.395,9.395,6537.0
2025-06-16 14:00:00+00:00,9.42,9.525,9.39,9.455,5275.0
2025-06-16 15:00:00+00:00,9.455,9.545,9.45,9.505,2622.0
2025-06-16 16:00:00+00:00,9.505,9.54,9.48,9.515,2731.0
2025-06-16 17:00:00+00:00,9.515,9.55,9.47,9.505,4251.0
2025-06-16 18:00:00+00:00,9.505,9.66,9.505,9.64,4273.0
2025-06-16 19:00:00+00:00,9.645,9.72,9.605,9.615,5893.0
