date,Open,High,Low,Close,Volume
2025-06-17 14:00:00+00:00,9.43,9.45,9.29,9.375,9021.0
2025-06-17 15:00:00+00:00,9.375,9.49,9.375,9.45,5611.0
2025-06-17 16:00:00+00:00,9.455,9.48,9.42,9.42,4341.0
2025-06-17 17:00:00+00:00,9.42,9.495,9.42,9.46,4213.0
2025-06-17 18:00:00+00:00,9.46,9.5,9.45,9.495,4490.0
2025-06-17 19:00:00+00:00,9.495,9.525,9.425,9.43,10468.0
2025-06-18 14:00:00+00:00,9.51,9.53,9.395,9.42,2330.0
2025-06-18 15:00:00+00:00,9.41,9.475,9.37,9.475,2735.0
2025-06-18 16:00:00+00:00,9.475,9.515,9.47,9.49,2580.0
2025-06-18 17:00:00+00:00,9.485,9.5,9.455,9.465,2419.0
2025-06-18 18:00:00+00:00,9.48,9.585,9.405,9.42,7459.0
2025-06-18 19:00:00+00:00,9.415,9.48,9.395,9.455,9471.0
2025-06-19 14:00:00+00:00,9.455,9.455,9.455,9.455,0.0
2025-06-19 15:00:00+00:00,9.455,9.455,9.455,9.455,0.0
2025-06-19 16:00:00+00:00,9.455,9.455,9.455,9.455,0.0
2025-06-19 17:00:00+00:00,9.455,9.455,9.455,9.455,0.0
2025-06-19 18:00:00+00:00,9.455,9.455,9.455,9.455,0.0
2025-06-19 19:00:00+00:00,9.455,9.455,9.455,9.455,0.0
2025-06-20 14:00:00+00:00,9.34,9.37,9.085,9.095,4606.0
2025-06-20 15:00:00+00:00,9.095,9.13,9.075,9.08,2829.0
2025-06-20 16:00:00+00:00,9.085,9.16,9.065,9.135,4297.0
2025-06-20 17:00:00+00:00,9.135,9.18,9.07,9.07,2909.0
2025-06-20 18:00:00+00:00,9.07,9.13,9.05,9.055,3766.0
2025-06-20 19:00:00+00:00,9.055,9.1,9.03,9.04,9698.0
2025-06-23 14:00:00+00:00,9.235,9.335,9.17,9.335,1503.0
2025-06-23 15:00:00+00:00,9.34,9.36,9.285,9.29,1677.0
2025-06-23 16:00:00+00:00,9.29,9.305,9.2,9.21,1612.0
2025-06-23 17:00:00+00:00,9.21,9.26,9.195,9.255,1282.0
2025-06-23 18:00:00+00:00,9.24,9.27,9.2,9.235,3370.0
2025-06-23 19:00:00+00:00,9.23,9.3,9.195,9.285,11413.0
2025-06-24 14:00:00+00:00,9.13,9.26,9.125,9.17,1410.0
2025-06-24 15:00:00+00:00,9.175,9.215,9.135,9.145,1843.0
2025-06-24 16:00:00+00:00,9.145,9.205,9.145,9.16,643.0
2025-06-24 17:00:00+00:00,9.165,9.225,9.165,9.215,1640.0
2025-06-24 18:00:00+00:00,9.215,9.22,9.135,9.135,516.0
2025-06-24 19:00:00+00:00,9.135,9.18,9.115,9.125,3404.0
2025-06-25 14:00:00+00:00,9.06,9.125,9.035,9.09,1411.0
2025-06-25 15:00:00+00:00,9.085,9.09,9.035,9.085,497.0
2025-06-25 16:00:00+00:00,9.08,9.17,9.08,9.15,1868.0
2025-06-25 17:00:00+00:00,9.15,9.18,9.135,9.145,879.0
2025-06-25 18:00:00+00:00,9.145,9.16,9.1,9.15,1230.0
2025-06-25 19:00:00+00:00,9.145,9.195,9.14,9.19,5522.0
2025-06-26 14:00:00+00:00,9.35,9.355,9.195,9.24,4473.0
2025-06-26 15:00:00+00:00,9.24,9.47,9.23,9.455,10354.0
2025-06-26 16:00:00+00:00,9.46,9.57,9.43,9.51,5408.0
2025-06-26 17:00:00+00:00,9.51,9.595,9.5,9.585,6110.0
2025-06-26 18:00:00+00:00,9.585,9.59,9.545,9.565,3076.0
2025-06-26 19:00:00+00:00,9.57,9.72,9.54,9.715,10734.0
2025-06-27 14:00:00+00:00,9.395,9.46,9.36,9.435,3204.0
2025-06-27 15:00:00+00:00,9.43,9.44,9.36,9.365,3806.0
2025-06-27 16:00:00+00:00,9.365,9.38,9.34,9.365,2046.0
2025-06-27 17:00:00+00:00,9.365,9.37,9.27,9.31,1914.0
2025-06-27 18:00:00+00:00,9.31,9.33,9.27,9.28,1789.0
2025-06-27 19:00:00+00:00,9.28,9.35,9.275,9.34,5353.0
2025-06-30 14:00:00+00:00,9.31,9.43,9.3,9.42,3433.0
2025-06-30 15:00:00+00:00,9.42,9.5,9.4,9.49,4260.0
2025-06-30 16:00:00+00:00,9.49,9.585,9.49,9.575,3060.0
2025-06-30 17:00:00+00:00,9.575,9.6,9.54,9.565,3730.0
2025-06-30 18:00:00+00:00,9.565,9.67,9.56,9.67,3106.0
2025-06-30 19:00:00+00:00,9.66,9.725,9.62,9.62,11514.0
2025-07-01 14:00:00+00:00,10.755,11.01,10.69,10.8,20894.0
2025-07-01 15:00:00+00:00,10.795,11.04,10.71,11.03,13606.0
2025-07-01 16:00:00+00:00,11.03,11.175,10.985,11.13,12298.0
2025-07-01 17:00:00+00:00,11.13,11.165,10.99,11.155,9494.0
2025-07-01 18:00:00+00:00,11.165,11.24,10.965,10.97,4713.0
2025-07-01 19:00:00+00:00,10.97,11.0,10.85,10.995,20301.0
2025-07-02 14:00:00+00:00,10.95,10.95,10.79,10.825,12451.0
2025-07-02 15:00:00+00:00,10.83,10.86,10.665,10.665,12053.0
2025-07-02 16:00:00+00:00,10.67,10.825,10.665,10.795,11794.0
2025-07-02 17:00:00+00:00,10.795,10.89,10.795,10.845,9567.0
2025-07-02 18:00:00+00:00,10.845,10.95,10.83,10.91,8156.0
2025-07-02 19:00:00+00:00,10.91,11.01,10.9,10.99,13623.0
2025-07-03 14:00:00+00:00,11.235,11.37,11.17,11.275,7584.0
2025-07-03 15:00:00+00:00,11.28,11.46,11.27,11.295,2975.0
2025-07-03 16:00:00+00:00,11.3,11.39,11.265,11.375,15013.0
2025-07-03 17:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-03 18:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-03 19:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-04 14:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-04 15:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-04 16:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-04 17:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-04 18:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-04 19:00:00+00:00,11.375,11.375,11.375,11.375,0.0
2025-07-07 14:00:00+00:00,11.29,11.315,11.12,11.175,3671.0
2025-07-07 15:00:00+00:00,11.175,11.23,11.125,11.205,3517.0
2025-07-07 16:00:00+00:00,11.205,11.22,11.12,11.17,2018.0
2025-07-07 17:00:00+00:00,11.17,11.185,11.05,11.065,5951.0
2025-07-07 18:00:00+00:00,11.055,11.19,11.015,11.18,5616.0
2025-07-07 19:00:00+00:00,11.175,11.37,11.13,11.37,11022.0
2025-07-08 14:00:00+00:00,11.195,11.195,10.76,10.825,3121.0
2025-07-08 15:00:00+00:00,10.82,10.82,10.66,10.675,3265.0
2025-07-08 16:00:00+00:00,10.675,10.8,10.54,10.79,6425.0
2025-07-08 17:00:00+00:00,10.795,10.875,10.77,10.845,4856.0
2025-07-08 18:00:00+00:00,10.845,10.92,10.805,10.89,4937.0
2025-07-08 19:00:00+00:00,10.9,10.9,10.76,10.76,5683.0
2025-07-09 14:00:00+00:00,10.74,10.79,10.64,10.68,2659.0
2025-07-09 15:00:00+00:00,10.68,10.78,10.65,10.705,3372.0
2025-07-09 16:00:00+00:00,10.705,10.83,10.685,10.79,4346.0
2025-07-09 17:00:00+00:00,10.795,10.825,10.74,10.74,3036.0
2025-07-09 18:00:00+00:00,10.74,10.85,10.73,10.785,1867.0
2025-07-09 19:00:00+00:00,10.785,10.855,10.735,10.755,6864.0
2025-07-10 14:00:00+00:00,10.585,10.6,10.36,10.52,7810.0
2025-07-10 15:00:00+00:00,10.52,10.7,10.495,10.65,3319.0
2025-07-10 16:00:00+00:00,10.655,10.66,10.455,10.505,2020.0
2025-07-10 17:00:00+00:00,10.505,10.59,10.475,10.475,1114.0
2025-07-10 18:00:00+00:00,10.475,10.485,10.39,10.465,1154.0
2025-07-10 19:00:00+00:00,10.465,10.705,10.46,10.64,6827.0
2025-07-11 14:00:00+00:00,10.715,10.915,10.715,10.85,908.0
2025-07-11 15:00:00+00:00,10.855,10.97,10.825,10.835,1186.0
2025-07-11 16:00:00+00:00,10.835,10.89,10.79,10.835,1799.0
2025-07-11 17:00:00+00:00,10.85,10.89,10.815,10.865,1148.0
2025-07-11 18:00:00+00:00,10.87,10.94,10.87,10.89,510.0
2025-07-11 19:00:00+00:00,10.885,10.97,10.83,10.965,7982.0
2025-07-14 14:00:00+00:00,11.035,11.07,10.81,10.84,2000.0
2025-07-14 15:00:00+00:00,10.84,10.915,10.81,10.845,2308.0
2025-07-14 16:00:00+00:00,10.835,10.865,10.8,10.8,1414.0
2025-07-14 17:00:00+00:00,10.81,10.85,10.74,10.77,2408.0
2025-07-14 18:00:00+00:00,10.77,10.845,10.745,10.815,1412.0
2025-07-14 19:00:00+00:00,10.815,10.895,10.795,10.88,2781.0
2025-07-15 14:00:00+00:00,10.85,11.03,10.805,10.92,2801.0
2025-07-15 15:00:00+00:00,10.935,11.0,10.765,10.805,5671.0
2025-07-15 16:00:00+00:00,10.815,10.91,10.785,10.87,2124.0
2025-07-15 17:00:00+00:00,10.875,10.99,10.86,10.975,1164.0
2025-07-15 18:00:00+00:00,10.975,11.01,10.965,10.975,1548.0
2025-07-15 19:00:00+00:00,10.975,11.02,10.945,11.01,3538.0
2025-07-16 14:00:00+00:00,10.995,10.995,10.8,10.895,2019.0
2025-07-16 15:00:00+00:00,10.895,11.06,10.84,10.875,1811.0
2025-07-16 16:00:00+00:00,10.865,10.99,10.855,10.95,1862.0
2025-07-16 17:00:00+00:00,10.95,10.97,10.91,10.925,1699.0
2025-07-16 18:00:00+00:00,10.925,10.985,10.905,10.905,1068.0
2025-07-16 19:00:00+00:00,10.905,11.02,10.85,11.005,1619.0
2025-07-17 14:00:00+00:00,10.895,10.895,10.74,10.805,756.0
2025-07-17 15:00:00+00:00,10.805,10.87,10.755,10.805,1438.0
2025-07-17 16:00:00+00:00,10.81,10.92,10.805,10.91,1795.0
2025-07-17 17:00:00+00:00,10.91,11.145,10.91,11.1,2902.0
2025-07-17 18:00:00+00:00,11.1,11.17,11.08,11.15,4092.0
2025-07-17 19:00:00+00:00,11.15,11.24,11.1,11.16,10426.0
2025-07-18 14:00:00+00:00,11.115,11.215,10.95,10.985,2463.0
2025-07-18 15:00:00+00:00,10.985,11.05,10.94,11.045,1519.0
2025-07-18 16:00:00+00:00,11.045,11.1,10.955,10.96,1480.0
2025-07-18 17:00:00+00:00,10.975,10.99,10.865,10.895,1760.0
2025-07-18 18:00:00+00:00,10.895,10.96,10.875,10.875,2050.0
2025-07-18 19:00:00+00:00,10.875,10.94,10.825,10.94,2879.0
2025-07-21 14:00:00+00:00,11.285,11.51,11.285,11.485,2495.0
2025-07-21 15:00:00+00:00,11.49,11.49,11.3,11.305,2044.0
2025-07-21 16:00:00+00:00,11.305,11.39,11.285,11.365,1133.0
2025-07-21 17:00:00+00:00,11.355,11.38,11.295,11.345,1540.0
2025-07-21 18:00:00+00:00,11.345,11.415,11.3,11.385,1616.0
2025-07-21 19:00:00+00:00,11.4,11.4,11.26,11.28,10448.0
2025-07-22 14:00:00+00:00,11.26,11.46,11.23,11.38,1266.0
2025-07-22 15:00:00+00:00,11.375,11.48,11.365,11.44,1231.0
2025-07-22 16:00:00+00:00,11.445,11.57,11.42,11.545,2492.0
2025-07-22 17:00:00+00:00,11.54,11.67,11.52,11.645,2701.0
2025-07-22 18:00:00+00:00,11.65,11.675,11.61,11.655,2241.0
2025-07-22 19:00:00+00:00,11.655,11.695,11.605,11.64,4837.0
2025-07-23 14:00:00+00:00,11.75,11.81,11.65,11.67,3848.0
2025-07-23 15:00:00+00:00,11.665,11.69,11.54,11.56,3442.0
2025-07-23 16:00:00+00:00,11.56,11.615,11.515,11.525,4448.0
2025-07-23 17:00:00+00:00,11.525,11.55,11.445,11.485,2375.0
2025-07-23 18:00:00+00:00,11.49,11.63,11.48,11.61,1082.0
2025-07-23 19:00:00+00:00,11.615,11.685,11.58,11.63,5917.0
2025-07-24 14:00:00+00:00,11.545,11.72,11.51,11.605,1317.0
2025-07-24 15:00:00+00:00,11.6,11.655,11.57,11.605,1087.0
2025-07-24 16:00:00+00:00,11.61,11.65,11.565,11.59,988.0
2025-07-24 17:00:00+00:00,11.59,11.65,11.57,11.58,1556.0
2025-07-24 18:00:00+00:00,11.585,11.605,11.53,11.545,783.0
2025-07-24 19:00:00+00:00,11.545,11.62,11.49,11.495,3507.0
2025-07-25 14:00:00+00:00,11.49,11.555,11.32,11.39,1866.0
2025-07-25 15:00:00+00:00,11.375,11.44,11.24,11.25,701.0
2025-07-25 16:00:00+00:00,11.25,11.305,11.23,11.285,541.0
2025-07-25 17:00:00+00:00,11.305,11.375,11.275,11.35,1126.0
2025-07-25 18:00:00+00:00,11.355,11.45,11.35,11.445,1149.0
2025-07-25 19:00:00+00:00,11.435,11.46,11.36,11.365,3088.0
2025-07-28 14:00:00+00:00,10.79,10.85,10.61,10.66,5416.0
2025-07-28 15:00:00+00:00,10.66,10.835,10.62,10.81,1928.0
2025-07-28 16:00:00+00:00,10.815,10.83,10.715,10.72,924.0
2025-07-28 17:00:00+00:00,10.72,10.765,10.665,10.765,2218.0
2025-07-28 18:00:00+00:00,10.765,10.82,10.74,10.785,2052.0
2025-07-28 19:00:00+00:00,10.785,10.84,10.735,10.835,7910.0
2025-07-29 14:00:00+00:00,10.765,10.86,10.715,10.74,1628.0
2025-07-29 15:00:00+00:00,10.74,10.78,10.605,10.66,1272.0
2025-07-29 16:00:00+00:00,10.66,10.7,10.635,10.655,1639.0
2025-07-29 17:00:00+00:00,10.66,10.74,10.635,10.74,629.0
2025-07-29 18:00:00+00:00,10.74,10.79,10.705,10.725,1728.0
2025-07-29 19:00:00+00:00,10.735,10.775,10.655,10.685,4661.0
2025-07-30 14:00:00+00:00,10.525,10.56,10.475,10.505,2300.0
2025-07-30 15:00:00+00:00,10.505,10.555,10.385,10.45,2755.0
2025-07-30 16:00:00+00:00,10.45,10.53,10.415,10.52,2239.0
2025-07-30 17:00:00+00:00,10.52,10.635,10.51,10.59,2156.0
2025-07-30 18:00:00+00:00,10.595,10.625,10.27,10.285,3675.0
2025-07-30 19:00:00+00:00,10.285,10.29,10.13,10.165,6246.0
2025-07-31 14:00:00+00:00,10.13,10.215,9.965,10.0,1340.0
2025-07-31 15:00:00+00:00,10.0,10.125,9.97,10.11,1768.0
2025-07-31 16:00:00+00:00,10.11,10.11,10.05,10.055,1498.0
2025-07-31 17:00:00+00:00,10.06,10.11,10.02,10.055,1350.0
2025-07-31 18:00:00+00:00,10.055,10.125,10.015,10.085,1382.0
2025-07-31 19:00:00+00:00,10.085,10.205,10.085,10.155,4513.0
2025-08-01 14:00:00+00:00,10.14,10.255,10.085,10.13,1396.0
2025-08-01 15:00:00+00:00,10.115,10.185,10.09,10.15,605.0
2025-08-01 16:00:00+00:00,10.145,10.195,10.1,10.155,1878.0
2025-08-01 17:00:00+00:00,10.155,10.175,10.07,10.08,1836.0
2025-08-01 18:00:00+00:00,10.075,10.115,10.02,10.05,3082.0
2025-08-01 19:00:00+00:00,10.05,10.075,10.01,10.03,4094.0
2025-08-04 14:00:00+00:00,10.32,10.385,10.26,10.275,3087.0
2025-08-04 15:00:00+00:00,10.27,10.35,10.22,10.335,1696.0
2025-08-04 16:00:00+00:00,10.345,10.375,10.245,10.25,685.0
2025-08-04 17:00:00+00:00,10.25,10.335,10.245,10.32,1664.0
2025-08-04 18:00:00+00:00,10.325,10.38,10.305,10.34,1735.0
2025-08-04 19:00:00+00:00,10.34,10.43,10.335,10.41,2470.0
2025-08-05 14:00:00+00:00,10.555,10.635,10.485,10.54,1401.0
2025-08-05 15:00:00+00:00,10.54,10.695,10.515,10.69,1938.0
2025-08-05 16:00:00+00:00,10.67,10.715,10.53,10.6,1511.0
2025-08-05 17:00:00+00:00,10.615,10.665,10.585,10.65,2067.0
2025-08-05 18:00:00+00:00,10.655,10.71,10.625,10.635,2957.0
2025-08-05 19:00:00+00:00,10.64,10.665,10.59,10.645,3133.0
2025-08-06 14:00:00+00:00,10.705,10.85,10.675,10.805,2679.0
2025-08-06 15:00:00+00:00,10.805,10.82,10.63,10.75,1838.0
2025-08-06 16:00:00+00:00,10.75,10.77,10.685,10.71,2582.0
2025-08-06 17:00:00+00:00,10.71,10.795,10.68,10.785,3133.0
2025-08-06 18:00:00+00:00,10.78,10.83,10.715,10.8,3143.0
2025-08-06 19:00:00+00:00,10.805,10.865,10.75,10.825,6603.0
2025-08-07 14:00:00+00:00,10.895,11.16,10.835,11.095,4581.0
2025-08-07 15:00:00+00:00,11.1,11.135,10.78,10.88,4652.0
2025-08-07 16:00:00+00:00,10.88,11.05,10.88,10.905,1589.0
2025-08-07 17:00:00+00:00,10.905,10.96,10.87,10.935,3352.0
2025-08-07 18:00:00+00:00,10.935,10.985,10.815,10.845,2850.0
2025-08-07 19:00:00+00:00,10.845,10.925,10.725,10.73,9443.0
2025-08-08 14:00:00+00:00,10.525,10.54,10.23,10.315,5573.0
2025-08-08 15:00:00+00:00,10.32,10.335,10.125,10.245,5090.0
2025-08-08 16:00:00+00:00,10.245,10.265,10.15,10.17,1348.0
2025-08-08 17:00:00+00:00,10.165,10.235,10.09,10.095,1636.0
2025-08-08 18:00:00+00:00,10.1,10.34,10.05,10.3,2797.0
2025-08-08 19:00:00+00:00,10.305,10.31,10.185,10.195,4482.0
2025-08-11 14:00:00+00:00,10.22,10.32,10.09,10.295,3409.0
2025-08-11 15:00:00+00:00,10.295,10.38,10.21,10.34,11145.0
2025-08-11 16:00:00+00:00,10.34,10.41,10.305,10.32,7481.0
2025-08-11 17:00:00+00:00,10.325,10.44,10.26,10.435,4738.0
2025-08-11 18:00:00+00:00,10.435,10.495,10.415,10.485,9606.0
2025-08-11 19:00:00+00:00,10.485,10.54,10.41,10.415,10874.0
2025-08-12 14:00:00+00:00,10.455,10.585,10.43,10.49,3821.0
2025-08-12 15:00:00+00:00,10.49,10.615,10.49,10.535,5371.0
2025-08-12 16:00:00+00:00,10.525,10.535,10.405,10.425,5405.0
2025-08-12 17:00:00+00:00,10.425,10.515,10.395,10.51,3221.0
2025-08-12 18:00:00+00:00,10.505,10.6,10.475,10.5,6359.0
2025-08-12 19:00:00+00:00,10.5,10.515,10.45,10.5,7437.0
2025-08-13 14:00:00+00:00,10.74,10.78,10.51,10.56,4171.0
2025-08-13 15:00:00+00:00,10.56,10.575,10.41,10.545,3826.0
2025-08-13 16:00:00+00:00,10.545,10.59,10.5,10.51,4621.0
2025-08-13 17:00:00+00:00,10.51,10.635,10.51,10.62,2734.0
2025-08-13 18:00:00+00:00,10.62,10.66,10.535,10.585,1903.0
2025-08-13 19:00:00+00:00,10.585,10.61,10.485,10.54,8625.0
2025-08-14 14:00:00+00:00,10.525,10.59,10.47,10.48,1885.0
2025-08-14 15:00:00+00:00,10.49,10.515,10.4,10.505,2597.0
2025-08-14 16:00:00+00:00,10.51,10.54,10.405,10.48,7981.0
2025-08-14 17:00:00+00:00,10.48,10.625,10.465,10.495,3850.0
2025-08-14 18:00:00+00:00,10.505,10.525,10.43,10.51,2274.0
2025-08-14 19:00:00+00:00,10.505,10.525,10.395,10.41,8582.0
2025-08-15 14:00:00+00:00,10.31,10.465,10.29,10.435,4949.0
2025-08-15 15:00:00+00:00,10.435,10.48,10.38,10.405,9349.0
2025-08-15 16:00:00+00:00,10.405,10.415,10.235,10.245,3984.0
2025-08-15 17:00:00+00:00,10.245,10.305,10.21,10.225,6773.0
2025-08-15 18:00:00+00:00,10.225,10.25,10.165,10.17,3961.0
2025-08-15 19:00:00+00:00,10.165,10.225,10.13,10.18,12027.0
2025-08-18 14:00:00+00:00,10.41,10.67,10.375,10.655,14077.0
2025-08-18 15:00:00+00:00,10.66,10.77,10.5,10.72,14462.0
2025-08-18 16:00:00+00:00,10.725,10.77,10.58,10.585,8081.0
2025-08-18 17:00:00+00:00,10.585,10.695,10.505,10.635,14614.0
2025-08-18 18:00:00+00:00,10.635,10.635,10.525,10.56,7111.0
2025-08-18 19:00:00+00:00,10.555,10.58,10.475,10.56,19606.0
2025-08-19 14:00:00+00:00,10.345,10.415,10.115,10.155,9825.0
2025-08-19 15:00:00+00:00,10.155,10.155,10.01,10.07,5846.0
2025-08-19 16:00:00+00:00,10.07,10.1,9.965,9.985,5353.0
2025-08-19 17:00:00+00:00,9.985,10.0,9.93,9.975,4420.0
2025-08-19 18:00:00+00:00,9.975,10.02,9.93,9.935,3490.0
2025-08-19 19:00:00+00:00,9.935,9.935,9.865,9.88,14713.0
2025-08-20 14:00:00+00:00,10.2,10.305,10.125,10.265,6345.0
2025-08-20 15:00:00+00:00,10.265,10.345,10.215,10.315,5446.0
2025-08-20 16:00:00+00:00,10.315,10.47,10.315,10.465,5161.0
2025-08-20 17:00:00+00:00,10.465,10.575,10.445,10.545,2861.0
2025-08-20 18:00:00+00:00,10.55,10.615,10.5,10.6,4936.0
2025-08-20 19:00:00+00:00,10.605,10.65,10.585,10.63,18842.0
2025-08-21 14:00:00+00:00,10.985,11.3,10.98,11.085,11599.0
2025-08-21 15:00:00+00:00,11.09,11.105,10.875,10.905,3952.0
2025-08-21 16:00:00+00:00,10.905,10.905,10.81,10.875,3261.0
2025-08-21 17:00:00+00:00,10.88,10.9,10.82,10.82,2662.0
2025-08-21 18:00:00+00:00,10.82,10.875,10.82,10.845,1773.0
2025-08-21 19:00:00+00:00,10.845,10.95,10.845,10.935,5756.0
