date,Close,High,Low,Open,Volume
2024-11-04 00:00:00+00:00,136.0116687339,138.920848859,135.5318039711,137.171341911,187528173
2024-11-05 00:00:00+00:00,139.8705812023,140.3305515719,137.2913081017,137.4112742924,160537373
2024-11-06 00:00:00+00:00,145.5689752617,146.448727327,141.9200036271,142.9197218832,242043945
2024-11-07 00:00:00+00:00,148.8380539589,148.8880398717,146.1288174851,146.3487555014,207323303
2024-11-08 00:00:00+00:00,147.5884061389,149.7278032068,146.2187921281,148.7280849508,175665830
2024-11-11 00:00:00+00:00,145.2190738721,148.8080624112,143.5295500194,148.6381103077,182325620
2024-11-12 00:00:00+00:00,148.2482201879,149.6078370161,145.9688625641,146.7386456212,198634738
2024-11-13 00:00:00+00:00,146.2287893107,149.2879271741,145.8588935559,149.0280004276,191903267
2024-11-14 00:00:00+00:00,146.7186512561,148.9580201496,145.5089921663,147.5984033214,194463301
2024-11-15 00:00:00+00:00,141.9399979923,145.1990795069,140.0405333058,144.8291837522,250132869
2024-11-18 00:00:00+00:00,140.1105135837,141.5101191422,137.1113588156,139.4606967173,221865993
2024-11-19 00:00:00+00:00,146.9685808201,147.0885470108,140.9502769188,141.2801839433,227834912
2024-11-20 00:00:00+00:00,145.8488963734,147.5184258609,142.6897866843,147.3684681225,309871654
2024-11-21 00:00:00+00:00,146.6286766131,152.8469241656,140.6603586245,149.3079215393,400946570
2024-11-22 00:00:00+00:00,141.9100064446,147.1185385585,141.0602459269,145.8888851036,236406154
2024-11-25 00:00:00+00:00,135.9816771863,142.0099782702,135.7817335351,141.9499951748,344941875
2024-11-26 00:00:00+00:00,136.8814236167,139.2607530661,135.6317757967,137.6612038564,190287654
2024-11-27 00:00:00+00:00,135.3018687722,137.1813390935,131.7628661458,134.9719617477,226370912
2024-11-29 00:00:00+00:00,138.2110488972,139.3107389789,136.0116687339,136.7414630609,141863156
2024-12-02 00:00:00+00:00,138.5909418345,140.4104290605,137.7861686384,138.7908854857,171682777
2024-12-03 00:00:00+00:00,140.2204825919,140.5004037036,137.9111334204,138.2210460798,164413965
2024-12-04 00:00:00+00:00,145.0991076813,145.7489245478,140.2504741395,141.9549937661,231224295
2024-12-05 00:00:00+00:00,145.0291274034,146.5088124203,143.9193636407,145.0791167621,172621180
2024-12-06 00:00:00+00:00,142.4096850086,145.6689911945,141.2799255024,144.5692253036,188505573
2024-12-09 00:00:00+00:00,138.7804575684,139.9202149463,137.1008151167,138.9404235161,189308625
2024-12-10 00:00:00+00:00,135.0412535391,141.7898169609,133.7615259569,138.9804150031,210020888
2024-12-11 00:00:00+00:00,139.2803511552,140.1401681245,135.1812237434,137.3307661666,184905192
2024-12-12 00:00:00+00:00,137.3107704232,138.4105363141,135.7710981758,137.050825758,159211393
2024-12-13 00:00:00+00:00,134.2214280567,139.5702894355,132.5117919899,138.9104299009,231514881
2024-12-16 00:00:00+00:00,131.9719069161,134.3713961328,130.3922431818,134.1514429546,237951130
2024-12-17 00:00:00+00:00,130.3622495666,131.5619941749,126.8330008438,129.0625262409,259410263
2024-12-18 00:00:00+00:00,128.8825645497,136.6709066321,128.2526986303,133.831511059,277444533
2024-12-19 00:00:00+00:00,130.6521878469,134.0014748785,129.5224283408,131.7319579944,209719210
2024-12-20 00:00:00+00:00,134.6713322848,135.2512088455,128.1927113999,129.7823730059,306528553
2024-12-23 00:00:00+00:00,139.6402745377,139.7602489985,135.0913428765,136.2509960191,176053506
2024-12-24 00:00:00+00:00,140.1901574832,141.8697999348,138.6204916206,139.970204305,105156989
2024-12-26 00:00:00+00:00,139.9002192028,140.8200234025,137.7006874209,139.6702681529,116519090
2024-12-27 00:00:00+00:00,136.9808406559,138.9904128748,134.6813301566,138.5205129032,170582603
2024-12-30 00:00:00+00:00,137.4607384992,140.2401468418,133.9914770068,134.8013046174,167734700
2024-12-31 00:00:00+00:00,134.2614195437,138.0406150599,133.8015174438,138.000623573,155659211
2025-01-02 00:00:00+00:00,138.2805639816,138.8504426705,134.6013471827,135.9710556105,198247166
2025-01-03 00:00:00+00:00,144.439252971,144.8691614556,139.7002617681,139.9802021767,229322478
2025-01-06 00:00:00+00:00,149.3981973521,152.1236171873,147.7886399813,148.5583761262,265377359
2025-01-07 00:00:00+00:00,140.1101745093,153.0974098944,139.9802021767,152.9974311771,351782174
2025-01-08 00:00:00+00:00,140.0801808941,143.9193636407,137.5307236014,142.5496552129,227349948
2025-01-10 00:00:00+00:00,135.8810747649,139.8902213311,134.1914344415,137.4207470123,207602514
2025-01-13 00:00:00+00:00,133.2016451396,133.4615898048,129.4824368538,129.9623346972,204808914
2025-01-14 00:00:00+00:00,131.7319579944,136.3509747365,130.0223219276,136.0210449692,195590485
2025-01-15 00:00:00+00:00,136.2110045322,136.4209598387,131.2620580228,133.6215557526,185217338
2025-01-16 00:00:00+00:00,133.5415727787,138.7204703379,133.4615898048,138.6104937489,209235583
2025-01-17 00:00:00+00:00,137.6806916774,138.4705235445,135.4360694939,136.6609087603,201188760
2025-01-21 00:00:00+00:00,140.8000276591,141.7998148327,137.0608236298,139.1303830791,197748985
2025-01-22 00:00:00+00:00,147.0386996224,147.7585463874,143.6394232321,144.629212534,237651395
2025-01-23 00:00:00+00:00,147.1886676984,147.1986655701,143.6894125908,145.0191295317,155915549
2025-01-24 00:00:00+00:00,142.5896466998,148.9382952522,141.8498041913,148.338422948,234657635
2025-01-27 00:00:00+00:00,118.3947970985,128.3726730911,116.6751631599,124.7734392661,818830895
2025-01-28 00:00:00+00:00,128.9625475235,128.9725453953,116.2252589318,121.784075617,579666350
2025-01-29 00:00:00+00:00,123.6736733752,126.862994459,120.0244501915,126.4730774613,467120640
2025-01-30 00:00:00+00:00,124.6234711901,124.9733967009,118.074865203,123.073801071,392925469
2025-01-31 00:00:00+00:00,120.044445935,127.8227901456,119.1646332222,123.7536563491,390372899
2025-02-03 00:00:00+00:00,116.635171673,118.5447651746,112.9859484893,114.7255781714,371235677
2025-02-04 00:00:00+00:00,118.6247481485,121.1742054411,116.6751631599,116.9351078251,256550040
2025-02-05 00:00:00+00:00,124.8034328813,124.9733967009,120.7342990848,121.7340862584,263110629
2025-02-06 00:00:00+00:00,128.6526134997,128.7425943454,125.1833520073,127.392881661,251483574
2025-02-07 00:00:00+00:00,129.8123666211,130.3422538231,124.9733967009,129.1924985735,228186298
2025-02-10 00:00:00+00:00,133.5415727787,134.9712684369,129.9323410819,130.0623134145,216989086
2025-02-11 00:00:00+00:00,132.771736655,134.4513791066,130.992115486,132.5517834768,178902379
2025-02-12 00:00:00+00:00,131.1120899468,132.2118558378,129.0525283692,129.9923283124,160278552
2025-02-13 00:00:00+00:00,135.2612067173,136.4709491973,131.142083562,131.5270016238,197429975
2025-02-14 00:00:00+00:00,138.8204490553,139.2203639248,135.4711620237,136.4509534539,195479557
2025-02-18 00:00:00+00:00,139.3703320008,143.4094721822,137.8956459197,141.2399340154,219176627
2025-02-19 00:00:00+00:00,139.2003681813,141.3299148611,137.1907959623,139.4803085899,167536006
2025-02-20 00:00:00+00:00,140.0801808941,140.6300638395,136.7609874564,140.0001979202,143903583
2025-02-21 00:00:00+00:00,134.401389748,141.4298935784,134.0014748785,140.0101957919,228217585
2025-02-24 00:00:00+00:00,130.2522729775,138.5605043902,130.0523155428,136.5309364278,251381137
2025-02-25 00:00:00+00:00,126.6030497938,130.1722900036,124.4135158836,129.9523368254,271428711
2025-02-26 00:00:00+00:00,131.2520601511,133.7015387264,128.4626539367,129.9573357613,322553814
2025-02-27 00:00:00+00:00,120.1244289089,134.9812663087,119.9844587046,134.9712684369,443175846
2025-02-28 00:00:00+00:00,124.893413727,125.0633775465,116.3752270078,117.9948822291,389091145
2025-03-03 00:00:00+00:00,114.0357250216,123.6736733752,112.2561038526,123.4837138122,411381373
2025-03-04 00:00:00+00:00,115.9653142667,119.284607683,110.0865656859,110.6214518237,398163305
2025-03-05 00:00:00+00:00,117.2750354641,118.2529272986,114.4856292497,117.5549758727,284337886
2025-03-06 00:00:00+00:00,110.5464677857,115.3254504755,110.1965422749,113.5058378196,321181861
2025-03-07 00:00:00+00:00,112.6660165938,113.4558484609,107.5371083932,111.2263230638,341755468
2025-03-10 00:00:00+00:00,106.9572318325,111.8261953679,105.4375553286,109.8766103794,361107562
2025-03-11 00:00:00+00:00,108.7368530015,112.2121132169,104.7477021788,106.9672297042,354865692
2025-03-12 00:00:00+00:00,115.725365345,116.7452363719,112.8657269755,114.1055701846,323857454
2025-03-13 00:00:00+00:00,115.5653855761,117.7451099277,113.7756119112,117.0152022319,299033131
2025-03-14 00:00:00+00:00,121.6546155307,121.8645889774,118.1350606144,118.5950024501,277593455
2025-03-17 00:00:00+00:00,119.5148861214,122.8744612688,118.0150757877,122.7244802354,255501481
2025-03-18 00:00:00+00:00,115.4154045427,119.0049506079,114.5255170781,117.985079581,299686944
2025-03-19 00:00:00+00:00,117.5051402743,120.4297704249,115.6653729316,117.2551718853,273426225
2025-03-20 00:00:00+00:00,118.5150125656,120.1848014037,116.4552730407,116.5352629252,248829749
2025-03-21 00:00:00+00:00,117.6851175143,117.9750808455,115.4054058071,116.9252136119,266498528
2025-03-24 00:00:00+00:00,121.3946484062,122.2045459864,119.3249101458,119.8648418659,228452534
2025-03-25 00:00:00+00:00,120.6747394461,121.2746635795,118.9049632523,120.5297577805,167447198
2025-03-26 00:00:00+00:00,113.7456157046,118.8249733679,112.695748471,118.7149872767,296431667
2025-03-27 00:00:00+00:00,111.4159103196,114.435528458,110.6460076817,111.3359204352,236902055
2025-03-28 00:00:00+00:00,109.6561328615,112.8557282399,109.0563087154,111.4709033652,229872549
2025-03-31 00:00:00+00:00,108.3662959745,110.9409703806,103.6368940557,105.1167069183,299212653
2025-04-01 00:00:00+00:00,110.1360721682,110.186065846,106.456537483,108.5012789045,222614034
2025-04-02 00:00:00+00:00,110.4060380283,111.9658407753,106.7764970208,107.2764337987,220601243
2025-04-03 00:00:00+00:00,101.7871279775,105.6166436961,101.5871532664,103.4969117579,338769412
2025-04-04 00:00:00+00:00,94.2980750448,100.1173391394,92.0983532221,98.8974934014,532273810
2025-04-07 00:00:00+00:00,97.6276539855,101.7371342997,86.6090474009,87.4489411878,611041347
2025-04-08 00:00:00+00:00,96.2878234208,105.8366158784,94.4480560782,103.7918744569,476243392
2025-04-09 00:00:00+00:00,114.3155436314,115.0854462693,97.5177678817,98.8774959302,612918336
2025-04-10 00:00:00+00:00,107.5563983943,110.8459823928,99.1374630547,109.3561707947,437812353
2025-04-11 00:00:00+00:00,110.9159735417,111.535795159,107.4664097743,108.4862808012,313417265
2025-04-14 00:00:00+00:00,110.6960013595,114.2755486891,109.056208728,114.0955714491,264705049
2025-04-15 00:00:00+00:00,112.1858129576,113.600634039,110.4860279128,110.955968484,228966900
2025-04-16 00:00:00+00:00,104.4767878426,106.7764970208,100.4372986772,104.5367802559,397016870
2025-04-17 00:00:00+00:00,101.4771671752,104.4567903714,100.0373492549,104.4367929003,292517465
2025-04-21 00:00:00+00:00,96.8977462898,99.4274263859,95.0279827405,98.7575111036,288501136
2025-04-22 00:00:00+00:00,98.8774959302,99.7983794751,97.2676995055,98.7675098391,241004784
2025-04-23 00:00:00+00:00,102.6970129133,104.7867486449,102.0071001598,104.5067840492,247525971
2025-04-24 00:00:00+00:00,106.4165425408,106.5265286319,103.0969623356,103.4619161835,220815041
2025-04-25 00:00:00+00:00,110.9959634262,111.9058483619,105.7166310517,106.8364894342,251064672
2025-04-28 00:00:00+00:00,108.716251719,110.3559443631,106.0065943829,109.6761303326,207708479
2025-04-29 00:00:00+00:00,109.0062150502,110.1859658587,107.4264148321,107.6563857499,170444263
2025-04-30 00:00:00+00:00,108.9062276946,108.9062276946,104.0668396847,104.4567903714,235044611
2025-05-01 00:00:00+00:00,111.5958875597,114.9254665004,111.2859267574,113.0657016866,236121507
2025-05-02 00:00:00+00:00,114.4855221358,115.385408336,113.3556650178,114.165562598,190194778
2025-05-05 00:00:00+00:00,113.8056081179,114.6505012725,112.6457547932,112.8907238144,133163241
2025-05-06 00:00:00+00:00,113.5256435223,114.7254917892,110.8079871977,111.4659039974,158525621
2025-05-07 00:00:00+00:00,117.0451984386,117.6651200432,112.2676026144,113.0307061122,207827821
2025-05-08 00:00:00+00:00,117.3551592409,118.664993599,115.8353514361,118.23504797,198428122
2025-05-09 00:00:00+00:00,116.6352502807,118.2150504989,115.1954323604,117.3351617698,132972189
2025-05-12 00:00:00+00:00,122.9844473599,122.9844473599,120.2647912882,121.9545775974,225023345
2025-05-13 00:00:00+00:00,129.9135711014,131.2023081274,124.4542614869,124.9641970003,330430105
2025-05-14 00:00:00+00:00,135.3228870381,135.4178750259,131.663349824,133.178158261,281180830
2025-05-15 00:00:00+00:00,134.8129515247,136.2827656517,132.6432259086,134.2780191723,226632563
2025-05-16 00:00:00+00:00,135.3828794515,136.3327593294,133.4431247533,136.2027757672,226542451
2025-05-19 00:00:00+00:00,135.5528579559,135.8528200227,132.3732600486,132.3732600486,193154571
2025-05-20 00:00:00+00:00,134.3630084246,134.5629831357,132.6032309664,134.2730198046,161514247
2025-05-21 00:00:00+00:00,131.7833346507,137.382626563,130.5734876482,133.043175331,270608738
2025-05-22 00:00:00+00:00,132.8132044131,134.2330248623,131.5333662617,132.2132802797,187343954
2025-05-23 00:00:00+00:00,131.2733991372,132.6632233798,129.1436684634,129.9835622503,198821324
2025-05-27 00:00:00+00:00,135.482866807,135.642846576,133.2931437199,134.1330375067,192953613
2025-05-28 00:00:00+00:00,134.7929540536,137.2326455296,134.7729565824,136.0078004238,304021146
2025-05-29 00:00:00+00:00,139.1724002278,143.4718565177,137.8925620764,142.2270139407,370615167
2025-05-30 00:00:00+00:00,135.1129135914,139.6023458568,132.9031930331,138.6974602888,333170851
2025-06-02 00:00:00+00:00,137.3626290919,138.1025355232,135.3828794515,135.4728680715,197663116
2025-06-03 00:00:00+00:00,141.2021435461,141.9820449196,137.9325570187,138.76245207,225578783
2025-06-04 00:00:00+00:00,141.9020550351,142.3719956063,139.5273553401,142.1720208951,167120819
2025-06-05 00:00:00+00:00,139.9722990725,143.9817920311,138.8124457478,142.152023424,232410759
2025-06-06 00:00:00+00:00,141.7020803239,143.2518843354,141.4921068772,142.491980433,153986153
2025-06-09 00:00:00+00:00,142.6119652597,144.9816655869,141.9220525062,143.1718944509,185114494
2025-06-10 00:00:00+00:00,143.9417970889,144.2717553623,141.5071049806,142.671957673,155881897
2025-06-11 00:00:00+00:00,142.8219387064,144.9818167965,141.8619928886,144.6018382436,167694044
2025-06-12 00:00:00+00:00,144.9918162321,144.9918162321,141.8419940174,141.9619872446,162364991
2025-06-13 00:00:00+00:00,141.9619872446,143.5718963766,140.847050175,142.4719584603,180820565
2025-06-16 00:00:00+00:00,144.6818337284,146.1667499153,143.192017818,143.3369096399,183133666
2025-06-17 00:00:00+00:00,144.1118658991,145.2118038153,143.7718850886,144.4818450164,139108000
2025-06-18 00:00:00+00:00,145.471789141,145.6417795462,143.1119223389,143.9968723897,161494121
2025-06-20 00:00:00+00:00,143.8418811378,146.1917485043,142.6419488656,145.4417908342,242956157
2025-06-23 00:00:00+00:00,144.1618630771,144.7718286488,142.0219838582,142.4919573315,154308941
2025-06-24 00:00:00+00:00,147.8916525567,147.9516491703,145.4917880122,145.5517846258,187566121
2025-06-25 00:00:00+00:00,154.3012907777,154.4412828762,149.2515757986,149.2615752342,269146471
2025-06-26 00:00:00+00:00,155.0112507055,156.7061550401,153.9913082741,155.9661968055,198145746
2025-06-27 00:00:00+00:00,157.7410966249,158.7010424427,155.2462374421,156.0311931369,263234539
2025-06-30 00:00:00+00:00,157.9810830794,158.6510452647,155.9511976521,158.391059939,194580316
2025-07-01 00:00:00+00:00,153.2913477819,157.1911276668,151.4814499379,156.281179027,213143621
2025-07-02 00:00:00+00:00,157.2411248448,157.5911050909,152.961366407,152.9713658426,171224111
2025-07-03 00:00:00+00:00,159.3310068857,160.9709143244,157.7610954961,158.3610616322,143716055
2025-07-07 00:00:00+00:00,158.2310689694,159.3010085788,157.3331196523,158.191071227,140138975
2025-07-08 00:00:00+00:00,159.9909696354,160.2109572186,158.3810605034,159.3210074501,138133025
2025-07-09 00:00:00+00:00,162.8708070888,164.4107201716,161.1509041653,161.2109007789,183656443
2025-07-10 00:00:00+00:00,164.0907382323,164.4907156564,161.6008787674,164.3107258156,167704075
2025-07-11 00:00:00+00:00,164.9106919517,167.8805243255,163.4607737894,163.7057599616,193633263
2025-07-14 00:00:00+00:00,164.0607399255,165.480659781,162.010855627,165.3606665538,136975754
2025-07-15 00:00:00+00:00,170.6903657298,172.3902697821,169.1854506716,171.1803380743,230627350
2025-07-16 00:00:00+00:00,171.3603279151,171.740306468,168.8904673214,171.0503454114,158831509
2025-07-17 00:00:00+00:00,172.9902359183,174.1501704481,170.8203583926,172.0102912293,160841119
2025-07-18 00:00:00+00:00,172.4002692177,174.2401653686,171.2503341235,173.6301997968,146456416
2025-07-21 00:00:00+00:00,171.3703273507,173.3702144712,170.9903487978,172.7402500282,123126136
2025-07-22 00:00:00+00:00,167.0205728638,171.3803267863,164.5707111412,171.3303296083,193114327
2025-07-23 00:00:00+00:00,170.7703612146,171.2503341235,167.9605198104,169.5204317643,154082197
2025-07-24 00:00:00+00:00,173.7301941528,173.8201890733,171.2903318659,172.4302675246,128984628
2025-07-25 00:00:00+00:00,173.4902076984,174.7101388419,172.9502381759,173.60020149,122316792
2025-07-28 00:00:00+00:00,176.7400242691,176.9900101592,173.9601811717,174.0101783497,140023521
2025-07-29 00:00:00+00:00,175.5000942544,179.3698758325,175.0101219099,177.949955977,154077512
2025-07-30 00:00:00+00:00,179.2598820409,179.8798470482,176.0300643413,176.5000378147,174312208
2025-07-31 00:00:00+00:00,177.8599610566,183.2896545886,175.9200705497,182.8896771645,221685446
2025-08-01 00:00:00+00:00,173.7101952816,176.5300361215,170.8803550062,174.0801743989,204528985
2025-08-04 00:00:00+00:00,179.9898408398,180.1898295519,174.5101501298,175.1501140084,148174609
2025-08-05 00:00:00+00:00,178.249939045,180.2498261655,175.8900722429,179.6098622869,156407621
2025-08-06 00:00:00+00:00,179.4098735749,179.8898464838,176.240052489,176.315048256,137192265
2025-08-07 00:00:00+00:00,180.7597973812,183.8696218535,178.7849088498,181.5597522294,151878365
2025-08-08 00:00:00+00:00,182.6896884524,183.2896545886,180.3898182639,181.5397533582,123396679
2025-08-11 00:00:00+00:00,182.0497245739,183.8296241111,180.2398267299,182.0397251383,138323191
2025-08-12 00:00:00+00:00,183.1496624901,184.4695879896,179.4498713173,182.9496737781,145729202
2025-08-13 00:00:00+00:00,181.5797511006,183.9596167739,179.3398775257,182.6046932498,179871724
2025-08-14 00:00:00+00:00,182.0097268315,183.0096703917,179.4498713173,179.7398549498,129553959
2025-08-15 00:00:00+00:00,180.4398154419,181.8897336042,178.0316513658,181.869734733,156602161
2025-08-18 00:00:00+00:00,181.9997273959,182.927175048,180.5798075404,180.589806976,132007959
2025-08-19 00:00:00+00:00,175.6300869173,182.4896997404,175.4800953832,182.4197036912,185229219
2025-08-20 00:00:00+00:00,175.3901004628,175.9900665989,168.7914729089,175.1551137262,215142725
2025-08-21 00:00:00+00:00,174.9701241675,176.8900158031,173.8001902021,174.8401315047,140040850
2025-08-22 00:00:00+00:00,177.9799542838,178.5799204199,171.1903375099,172.6002579298,172789427
2025-08-25 00:00:00+00:00,179.7998515634,181.8997330398,176.5600344283,178.3399339655,163012789
2025-08-26 00:00:00+00:00,181.7597409414,182.3797059488,178.7999080032,180.0448377356,168688186
2025-08-27 00:00:00+00:00,181.5897505362,182.4797003048,179.0898916356,181.9697290891,235518949
2025-08-28 00:00:00+00:00,180.1598312451,184.459588554,176.4000434586,180.8097945592,281787824
2025-08-29 00:00:00+00:00,174.1701693193,178.1399452534,173.1352277345,178.099947511,243257873
2025-09-02 00:00:00+00:00,170.7703612146,172.3692709674,167.2105621402,169.9904052376,231164853
2025-09-03 00:00:00+00:00,170.6103702449,172.4002692177,168.8654687324,171.0503454114,161466040
2025-09-04 00:00:00+00:00,171.6503115476,171.8503002596,169.4004385371,170.5603730669,141670144
2025-09-05 00:00:00+00:00,167.0105734282,169.0204599842,164.0607399255,168.020516424,224441435
2025-09-08 00:00:00+00:00,168.3005006208,170.9503510554,167.340554803,167.5405435151,163769133
2025-09-09 00:00:00+00:00,170.7503623434,170.9703499266,166.7306892256,169.0804565978,157548392
2025-09-10 00:00:00+00:00,177.319991534,179.2798809121,175.460096512,176.6300304775,226852020
2025-09-11 00:00:00+00:00,177.17,180.28,176.48,179.68,151159274
2025-09-12 00:00:00+00:00,177.82,178.595,176.45,177.77,124911026
2025-09-15 00:00:00+00:00,177.75,178.85,174.51,175.67,147061559
2025-09-16 00:00:00+00:00,174.88,177.5,174.38,177.0,140737775
2025-09-17 00:00:00+00:00,170.29,173.2,168.41,172.64,211843817
2025-09-18 00:00:00+00:00,176.24,177.1,172.96,173.98,191763313
2025-09-19 00:00:00+00:00,176.67,178.08,175.18,175.77,237182143
2025-09-22 00:00:00+00:00,183.61,184.55,174.7053,175.3,269637001
2025-09-23 00:00:00+00:00,178.43,182.42,176.21,181.97,192559552
2025-09-24 00:00:00+00:00,176.97,179.78,175.4,179.77,143564116
2025-09-25 00:00:00+00:00,177.69,180.26,173.125,174.48,191586733
2025-09-26 00:00:00+00:00,178.19,179.77,174.93,178.17,148573732
2025-09-29 00:00:00+00:00,181.85,184.0,180.32,180.425,193063455
2025-09-30 00:00:00+00:00,186.58,187.35,181.48,182.08,236981032
2025-10-01 00:00:00+00:00,187.24,188.14,183.9,185.24,173844901
2025-10-02 00:00:00+00:00,188.89,191.05,188.06,189.6,136805821
2025-10-03 00:00:00+00:00,187.62,190.36,185.38,189.19,137596896
2025-10-06 00:00:00+00:00,185.54,187.23,183.33,185.5,157678104
2025-10-07 00:00:00+00:00,185.04,189.06,184.0,186.23,140088008
2025-10-08 00:00:00+00:00,189.11,189.6,186.54,186.57,130168861
2025-10-09 00:00:00+00:00,192.57,195.3,191.06,192.225,182997234
2025-10-10 00:00:00+00:00,183.16,195.62,182.05,193.505,268774359
2025-10-13 00:00:00+00:00,188.32,190.1099,185.96,187.965,153482755
2025-10-14 00:00:00+00:00,180.03,184.8,179.7,184.77,205641380
2025-10-15 00:00:00+00:00,179.83,184.87,177.29,184.8,214450482
2025-10-16 00:00:00+00:00,181.81,183.28,179.77,182.23,179723309
2025-10-17 00:00:00+00:00,183.22,184.1,179.75,180.18,173135217
