date,Open,High,Low,Close,Volume
2025-07-07 13:30:00+00:00,29.41,29.41,29.41,29.41,0.0
2025-07-07 13:35:00+00:00,29.41,29.41,29.41,29.41,0.0
2025-07-07 13:40:00+00:00,29.41,29.41,29.41,29.41,0.0
2025-07-07 13:45:00+00:00,29.4,29.405,29.4,29.405,0.0
2025-07-07 13:50:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-07 13:55:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-07 14:00:00+00:00,29.405,29.42,29.4,29.4,0.0
2025-07-07 14:05:00+00:00,29.4,29.4,29.4,29.4,0.0
2025-07-07 14:10:00+00:00,29.4,29.4,29.395,29.395,0.0
2025-07-07 14:15:00+00:00,29.405,29.405,29.4,29.4,0.0
2025-07-07 14:20:00+00:00,29.4,29.4,29.4,29.4,0.0
2025-07-07 14:25:00+00:00,29.4,29.4,29.4,29.4,0.0
2025-07-07 14:30:00+00:00,29.4,29.4,29.4,29.4,0.0
2025-07-07 14:35:00+00:00,29.39,29.39,29.385,29.385,0.0
2025-07-07 14:40:00+00:00,29.385,29.385,29.385,29.385,0.0
2025-07-07 14:45:00+00:00,29.39,29.395,29.39,29.395,0.0
2025-07-07 14:50:00+00:00,29.39,29.39,29.39,29.39,0.0
2025-07-07 14:55:00+00:00,29.39,29.39,29.375,29.375,0.0
2025-07-07 15:00:00+00:00,29.375,29.395,29.375,29.395,0.0
2025-07-07 15:05:00+00:00,29.395,29.395,29.38,29.38,0.0
2025-07-07 15:10:00+00:00,29.38,29.38,29.37,29.37,0.0
2025-07-07 15:15:00+00:00,29.37,29.37,29.355,29.36,0.0
2025-07-07 15:20:00+00:00,29.36,29.36,29.35,29.36,0.0
2025-07-07 15:25:00+00:00,29.36,29.36,29.36,29.36,0.0
2025-07-07 15:30:00+00:00,29.36,29.36,29.36,29.36,0.0
2025-07-07 15:35:00+00:00,29.36,29.36,29.36,29.36,0.0
2025-07-07 15:40:00+00:00,29.36,29.36,29.36,29.36,0.0
2025-07-07 15:45:00+00:00,29.36,29.36,29.36,29.36,0.0
2025-07-07 15:50:00+00:00,29.36,29.36,29.36,29.36,0.0
2025-07-07 15:55:00+00:00,29.36,29.36,29.36,29.36,0.0
2025-07-07 16:00:00+00:00,29.36,29.37,29.36,29.37,0.0
2025-07-07 16:05:00+00:00,29.37,29.37,29.37,29.37,0.0
2025-07-07 16:10:00+00:00,29.37,29.37,29.37,29.37,0.0
2025-07-07 16:15:00+00:00,29.37,29.37,29.37,29.37,0.0
2025-07-07 16:20:00+00:00,29.325,29.325,29.325,29.325,0.0
2025-07-07 16:25:00+00:00,29.325,29.325,29.32,29.32,0.0
2025-07-07 16:30:00+00:00,29.33,29.33,29.33,29.33,0.0
2025-07-07 16:35:00+00:00,29.325,29.34,29.325,29.34,0.0
2025-07-07 16:40:00+00:00,29.34,29.34,29.34,29.34,0.0
2025-07-07 16:45:00+00:00,29.34,29.34,29.3,29.3,0.0
2025-07-07 16:50:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-07 16:55:00+00:00,29.285,29.295,29.285,29.295,0.0
2025-07-07 17:00:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-07 17:05:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-07 17:10:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-07 17:15:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-07 17:20:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-07 17:25:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-07 17:30:00+00:00,29.295,29.31,29.295,29.31,0.0
2025-07-07 17:35:00+00:00,29.3,29.3,29.3,29.3,0.0
2025-07-07 17:40:00+00:00,29.3,29.3,29.29,29.29,0.0
2025-07-07 17:45:00+00:00,29.29,29.29,29.29,29.29,0.0
2025-07-07 17:50:00+00:00,29.29,29.29,29.285,29.285,0.0
2025-07-07 17:55:00+00:00,29.285,29.285,29.285,29.285,0.0
2025-07-07 18:00:00+00:00,29.285,29.305,29.285,29.305,0.0
2025-07-07 18:05:00+00:00,29.31,29.31,29.3,29.3,0.0
2025-07-07 18:10:00+00:00,29.3,29.3,29.3,29.3,0.0
2025-07-07 18:15:00+00:00,29.3,29.3,29.27,29.27,0.0
2025-07-07 18:20:00+00:00,29.24,29.255,29.24,29.255,0.0
2025-07-07 18:25:00+00:00,29.26,29.26,29.26,29.26,0.0
2025-07-07 18:30:00+00:00,29.26,29.26,29.225,29.23,0.0
2025-07-07 18:35:00+00:00,29.235,29.235,29.235,29.235,0.0
2025-07-07 18:40:00+00:00,29.235,29.275,29.235,29.275,0.0
2025-07-07 18:45:00+00:00,29.275,29.275,29.275,29.275,0.0
2025-07-07 18:50:00+00:00,29.275,29.295,29.275,29.295,0.0
2025-07-07 18:55:00+00:00,29.295,29.305,29.295,29.305,0.0
2025-07-07 19:00:00+00:00,29.305,29.305,29.3,29.3,0.0
2025-07-07 19:05:00+00:00,29.3,29.3,29.3,29.3,0.0
2025-07-07 19:10:00+00:00,29.3,29.3,29.29,29.29,0.0
2025-07-07 19:15:00+00:00,29.29,29.29,29.29,29.29,0.0
2025-07-07 19:20:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-07 19:25:00+00:00,29.295,29.295,29.29,29.29,0.0
2025-07-07 19:30:00+00:00,29.295,29.3,29.28,29.3,0.0
2025-07-07 19:35:00+00:00,29.3,29.3,29.3,29.3,0.0
2025-07-07 19:40:00+00:00,29.3,29.3,29.28,29.28,0.0
2025-07-07 19:45:00+00:00,29.3,29.31,29.29,29.29,0.0
2025-07-07 19:50:00+00:00,29.29,29.315,29.29,29.315,0.0
2025-07-07 19:55:00+00:00,29.315,29.33,29.315,29.33,0.0
2025-07-08 13:30:00+00:00,29.33,29.34,29.33,29.33,0.0
2025-07-08 13:35:00+00:00,29.33,29.33,29.33,29.33,0.0
2025-07-08 13:40:00+00:00,29.33,29.33,29.33,29.33,0.0
2025-07-08 13:45:00+00:00,29.33,29.35,29.33,29.35,0.0
2025-07-08 13:50:00+00:00,29.35,29.35,29.35,29.35,0.0
2025-07-08 13:55:00+00:00,29.35,29.35,29.35,29.35,0.0
2025-07-08 14:00:00+00:00,29.34,29.34,29.325,29.325,0.0
2025-07-08 14:05:00+00:00,29.325,29.325,29.325,29.325,0.0
2025-07-08 14:10:00+00:00,29.33,29.33,29.33,29.33,0.0
2025-07-08 14:15:00+00:00,29.32,29.33,29.32,29.33,0.0
2025-07-08 14:20:00+00:00,29.33,29.33,29.33,29.33,0.0
2025-07-08 14:25:00+00:00,29.33,29.33,29.28,29.28,0.0
2025-07-08 14:30:00+00:00,29.285,29.285,29.285,29.285,0.0
2025-07-08 14:35:00+00:00,29.285,29.285,29.285,29.285,0.0
2025-07-08 14:40:00+00:00,29.33,29.33,29.32,29.32,0.0
2025-07-08 14:45:00+00:00,29.32,29.32,29.32,29.32,0.0
2025-07-08 14:50:00+00:00,29.32,29.32,29.29,29.29,0.0
2025-07-08 14:55:00+00:00,29.28,29.28,29.28,29.28,0.0
2025-07-08 15:00:00+00:00,29.28,29.295,29.28,29.295,0.0
2025-07-08 15:05:00+00:00,29.295,29.31,29.295,29.31,0.0
2025-07-08 15:10:00+00:00,29.31,29.31,29.305,29.305,0.0
2025-07-08 15:15:00+00:00,29.305,29.31,29.305,29.31,0.0
2025-07-08 15:20:00+00:00,29.31,29.31,29.285,29.285,0.0
2025-07-08 15:25:00+00:00,29.285,29.285,29.28,29.28,0.0
2025-07-08 15:30:00+00:00,29.285,29.285,29.285,29.285,0.0
2025-07-08 15:35:00+00:00,29.3,29.3,29.295,29.295,0.0
2025-07-08 15:40:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-08 15:45:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-08 15:50:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-08 15:55:00+00:00,29.295,29.32,29.295,29.32,0.0
2025-07-08 16:00:00+00:00,29.32,29.32,29.315,29.32,0.0
2025-07-08 16:05:00+00:00,29.305,29.305,29.305,29.305,0.0
2025-07-08 16:10:00+00:00,29.305,29.305,29.305,29.305,0.0
2025-07-08 16:15:00+00:00,29.305,29.315,29.305,29.315,0.0
2025-07-08 16:20:00+00:00,29.315,29.315,29.315,29.315,0.0
2025-07-08 16:25:00+00:00,29.315,29.345,29.315,29.34,0.0
2025-07-08 16:30:00+00:00,29.34,29.34,29.34,29.34,0.0
2025-07-08 16:35:00+00:00,29.34,29.34,29.32,29.32,0.0
2025-07-08 16:40:00+00:00,29.32,29.325,29.315,29.325,0.0
2025-07-08 16:45:00+00:00,29.325,29.325,29.325,29.325,0.0
2025-07-08 16:50:00+00:00,29.325,29.325,29.325,29.325,0.0
2025-07-08 16:55:00+00:00,29.325,29.325,29.325,29.325,0.0
2025-07-08 17:00:00+00:00,29.325,29.325,29.29,29.29,0.0
2025-07-08 17:05:00+00:00,29.29,29.29,29.29,29.29,0.0
2025-07-08 17:10:00+00:00,29.29,29.3,29.29,29.3,0.0
2025-07-08 17:15:00+00:00,29.3,29.3,29.285,29.285,0.0
2025-07-08 17:20:00+00:00,29.285,29.285,29.28,29.28,0.0
2025-07-08 17:25:00+00:00,29.28,29.305,29.28,29.305,0.0
2025-07-08 17:30:00+00:00,29.305,29.305,29.3,29.3,0.0
2025-07-08 17:35:00+00:00,29.3,29.3,29.3,29.3,0.0
2025-07-08 17:40:00+00:00,29.3,29.3,29.295,29.295,0.0
2025-07-08 17:45:00+00:00,29.295,29.3,29.295,29.3,0.0
2025-07-08 17:50:00+00:00,29.3,29.3,29.3,29.3,0.0
2025-07-08 17:55:00+00:00,29.3,29.32,29.3,29.32,0.0
2025-07-08 18:00:00+00:00,29.325,29.325,29.325,29.325,0.0
2025-07-08 18:05:00+00:00,29.32,29.32,29.32,29.32,0.0
2025-07-08 18:10:00+00:00,29.32,29.325,29.32,29.325,0.0
2025-07-08 18:15:00+00:00,29.325,29.33,29.325,29.33,0.0
2025-07-08 18:20:00+00:00,29.33,29.33,29.33,29.33,0.0
2025-07-08 18:25:00+00:00,29.33,29.33,29.33,29.33,0.0
2025-07-08 18:30:00+00:00,29.33,29.33,29.295,29.3,0.0
2025-07-08 18:35:00+00:00,29.3,29.31,29.3,29.31,0.0
2025-07-08 18:40:00+00:00,29.31,29.32,29.31,29.31,0.0
2025-07-08 18:45:00+00:00,29.31,29.31,29.305,29.305,0.0
2025-07-08 18:50:00+00:00,29.305,29.31,29.305,29.31,0.0
2025-07-08 18:55:00+00:00,29.31,29.31,29.31,29.31,0.0
2025-07-08 19:00:00+00:00,29.31,29.31,29.31,29.31,0.0
2025-07-08 19:05:00+00:00,29.31,29.31,29.31,29.31,0.0
2025-07-08 19:10:00+00:00,29.31,29.31,29.3,29.3,0.0
2025-07-08 19:15:00+00:00,29.3,29.305,29.3,29.305,0.0
2025-07-08 19:20:00+00:00,29.305,29.305,29.295,29.295,0.0
2025-07-08 19:25:00+00:00,29.3,29.3,29.295,29.295,0.0
2025-07-08 19:30:00+00:00,29.295,29.295,29.295,29.295,0.0
2025-07-08 19:35:00+00:00,29.31,29.31,29.3,29.3,0.0
2025-07-08 19:40:00+00:00,29.31,29.31,29.295,29.295,0.0
2025-07-08 19:45:00+00:00,29.3,29.315,29.3,29.315,0.0
2025-07-08 19:50:00+00:00,29.315,29.315,29.295,29.295,0.0
2025-07-08 19:55:00+00:00,29.3,29.31,29.3,29.31,0.0
2025-07-09 13:30:00+00:00,29.31,29.31,29.31,29.31,0.0
2025-07-09 13:35:00+00:00,29.31,29.4,29.31,29.4,0.0
2025-07-09 13:40:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-09 13:45:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-09 13:50:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-09 13:55:00+00:00,29.405,29.43,29.405,29.43,0.0
2025-07-09 14:00:00+00:00,29.435,29.435,29.435,29.435,0.0
2025-07-09 14:05:00+00:00,29.435,29.435,29.43,29.43,0.0
2025-07-09 14:10:00+00:00,29.43,29.43,29.43,29.43,0.0
2025-07-09 14:15:00+00:00,29.43,29.43,29.42,29.42,0.0
2025-07-09 14:20:00+00:00,29.43,29.43,29.43,29.43,0.0
2025-07-09 14:25:00+00:00,29.43,29.43,29.415,29.415,0.0
2025-07-09 14:30:00+00:00,29.39,29.39,29.37,29.38,0.0
2025-07-09 14:35:00+00:00,29.38,29.38,29.36,29.36,0.0
2025-07-09 14:40:00+00:00,29.36,29.365,29.36,29.36,0.0
2025-07-09 14:45:00+00:00,29.37,29.37,29.37,29.37,0.0
2025-07-09 14:50:00+00:00,29.35,29.35,29.34,29.34,0.0
2025-07-09 14:55:00+00:00,29.34,29.34,29.34,29.34,0.0
2025-07-09 15:00:00+00:00,29.34,29.36,29.34,29.355,0.0
2025-07-09 15:05:00+00:00,29.355,29.355,29.34,29.35,0.0
2025-07-09 15:10:00+00:00,29.35,29.35,29.325,29.325,0.0
2025-07-09 15:15:00+00:00,29.325,29.325,29.325,29.325,0.0
2025-07-09 15:20:00+00:00,29.325,29.325,29.325,29.325,0.0
2025-07-09 15:25:00+00:00,29.325,29.345,29.325,29.345,0.0
2025-07-09 15:30:00+00:00,29.345,29.345,29.345,29.345,0.0
2025-07-09 15:35:00+00:00,29.345,29.345,29.345,29.345,0.0
2025-07-09 15:40:00+00:00,29.345,29.345,29.345,29.345,0.0
2025-07-09 15:45:00+00:00,29.365,29.37,29.365,29.37,0.0
2025-07-09 15:50:00+00:00,29.37,29.37,29.35,29.35,0.0
2025-07-09 15:55:00+00:00,29.35,29.35,29.35,29.35,0.0
2025-07-09 16:00:00+00:00,29.35,29.35,29.35,29.35,0.0
2025-07-09 16:05:00+00:00,29.35,29.36,29.35,29.36,0.0
2025-07-09 16:10:00+00:00,29.36,29.36,29.355,29.355,0.0
2025-07-09 16:15:00+00:00,29.355,29.36,29.355,29.36,0.0
2025-07-09 16:20:00+00:00,29.36,29.36,29.355,29.355,0.0
2025-07-09 16:25:00+00:00,29.355,29.355,29.355,29.355,0.0
2025-07-09 16:30:00+00:00,29.355,29.355,29.355,29.355,0.0
2025-07-09 16:35:00+00:00,29.355,29.355,29.355,29.355,0.0
2025-07-09 16:40:00+00:00,29.355,29.355,29.35,29.35,0.0
2025-07-09 16:45:00+00:00,29.35,29.365,29.35,29.365,0.0
2025-07-09 16:50:00+00:00,29.365,29.365,29.365,29.365,0.0
2025-07-09 16:55:00+00:00,29.37,29.37,29.37,29.37,0.0
2025-07-09 17:00:00+00:00,29.37,29.37,29.37,29.37,0.0
2025-07-09 17:05:00+00:00,29.37,29.37,29.365,29.37,0.0
2025-07-09 17:10:00+00:00,29.37,29.37,29.37,29.37,0.0
2025-07-09 17:15:00+00:00,29.365,29.365,29.365,29.365,0.0
2025-07-09 17:20:00+00:00,29.365,29.365,29.365,29.365,0.0
2025-07-09 17:25:00+00:00,29.365,29.365,29.365,29.365,0.0
2025-07-09 17:30:00+00:00,29.365,29.365,29.365,29.365,0.0
2025-07-09 17:35:00+00:00,29.365,29.365,29.365,29.365,0.0
2025-07-09 17:40:00+00:00,29.365,29.365,29.365,29.365,0.0
2025-07-09 17:45:00+00:00,29.365,29.365,29.365,29.365,0.0
2025-07-09 17:50:00+00:00,29.365,29.38,29.365,29.375,0.0
2025-07-09 17:55:00+00:00,29.375,29.38,29.375,29.38,0.0
2025-07-09 18:00:00+00:00,29.38,29.385,29.38,29.385,0.0
2025-07-09 18:05:00+00:00,29.385,29.41,29.385,29.41,0.0
2025-07-09 18:10:00+00:00,29.41,29.41,29.4,29.4,0.0
2025-07-09 18:15:00+00:00,29.4,29.4,29.4,29.4,0.0
2025-07-09 18:20:00+00:00,29.4,29.405,29.4,29.405,0.0
2025-07-09 18:25:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-09 18:30:00+00:00,29.4,29.405,29.4,29.405,0.0
2025-07-09 18:35:00+00:00,29.4,29.4,29.4,29.4,0.0
2025-07-09 18:40:00+00:00,29.4,29.4,29.4,29.4,0.0
2025-07-09 18:45:00+00:00,29.4,29.4,29.4,29.4,0.0
2025-07-09 18:50:00+00:00,29.4,29.405,29.4,29.405,0.0
2025-07-09 18:55:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-09 19:00:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-09 19:05:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-09 19:10:00+00:00,29.405,29.405,29.405,29.405,0.0
2025-07-09 19:15:00+00:00,29.405,29.415,29.405,29.415,0.0
2025-07-09 19:20:00+00:00,29.415,29.415,29.415,29.415,0.0
2025-07-09 19:25:00+00:00,29.415,29.43,29.415,29.43,0.0
2025-07-09 19:30:00+00:00,29.42,29.42,29.42,29.42,0.0
2025-07-09 19:35:00+00:00,29.42,29.42,29.42,29.42,0.0
2025-07-09 19:40:00+00:00,29.42,29.435,29.42,29.435,0.0
2025-07-09 19:45:00+00:00,29.435,29.435,29.435,29.435,0.0
2025-07-09 19:50:00+00:00,29.435,29.435,29.435,29.435,0.0
2025-07-09 19:55:00+00:00,29.445,29.45,29.44,29.45,0.0
2025-07-10 13:30:00+00:00,29.45,29.45,29.45,29.45,0.0
2025-07-10 13:35:00+00:00,29.45,29.45,29.45,29.45,0.0
2025-07-10 13:40:00+00:00,29.45,29.45,29.45,29.45,0.0
2025-07-10 13:45:00+00:00,29.45,29.45,29.45,29.45,0.0
2025-07-10 13:50:00+00:00,29.45,29.45,29.45,29.45,0.0
2025-07-10 13:55:00+00:00,29.45,29.45,29.44,29.44,0.0
2025-07-10 14:00:00+00:00,29.425,29.43,29.425,29.43,0.0
2025-07-10 14:05:00+00:00,29.43,29.43,29.41,29.41,0.0
2025-07-10 14:10:00+00:00,29.415,29.44,29.415,29.44,0.0
2025-07-10 14:15:00+00:00,29.44,29.44,29.44,29.44,0.0
2025-07-10 14:20:00+00:00,29.44,29.45,29.44,29.45,0.0
2025-07-10 14:25:00+00:00,29.45,29.45,29.43,29.43,0.0
2025-07-10 14:30:00+00:00,29.43,29.44,29.43,29.44,0.0
2025-07-10 14:35:00+00:00,29.41,29.46,29.41,29.46,300.0
2025-07-10 14:40:00+00:00,29.47,29.48,29.47,29.48,0.0
2025-07-10 14:45:00+00:00,29.48,29.48,29.48,29.48,0.0
2025-07-10 14:50:00+00:00,29.48,29.48,29.48,29.48,0.0
2025-07-10 14:55:00+00:00,29.48,29.48,29.48,29.48,0.0
2025-07-10 15:00:00+00:00,29.48,29.48,29.48,29.48,0.0
2025-07-10 15:05:00+00:00,29.48,29.48,29.48,29.48,0.0
2025-07-10 15:10:00+00:00,29.5,29.5,29.495,29.495,0.0
2025-07-10 15:15:00+00:00,29.495,29.495,29.495,29.495,0.0
2025-07-10 15:20:00+00:00,29.495,29.5,29.495,29.5,0.0
2025-07-10 15:25:00+00:00,29.5,29.5,29.5,29.5,0.0
2025-07-10 15:30:00+00:00,29.5,29.5,29.5,29.5,0.0
2025-07-10 15:35:00+00:00,29.5,29.5,29.5,29.5,0.0
2025-07-10 15:40:00+00:00,29.5,29.5,29.5,29.5,0.0
2025-07-10 15:45:00+00:00,29.5,29.5,29.5,29.5,0.0
2025-07-10 15:50:00+00:00,29.5,29.515,29.5,29.515,0.0
2025-07-10 15:55:00+00:00,29.515,29.515,29.515,29.515,0.0
2025-07-10 16:00:00+00:00,29.515,29.515,29.515,29.515,0.0
2025-07-10 16:05:00+00:00,29.515,29.515,29.51,29.51,0.0
2025-07-10 16:10:00+00:00,29.51,29.51,29.495,29.495,0.0
2025-07-10 16:15:00+00:00,29.495,29.495,29.495,29.495,0.0
2025-07-10 16:20:00+00:00,29.495,29.505,29.495,29.505,0.0
2025-07-10 16:25:00+00:00,29.505,29.505,29.505,29.505,0.0
2025-07-10 16:30:00+00:00,29.505,29.52,29.505,29.52,0.0
2025-07-10 16:35:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 16:40:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 16:45:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 16:50:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 16:55:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:00:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:05:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:10:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:15:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:20:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:25:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:30:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:35:00+00:00,29.51,29.51,29.51,29.51,0.0
2025-07-10 17:40:00+00:00,29.51,29.54,29.51,29.535,0.0
2025-07-10 17:45:00+00:00,29.535,29.535,29.535,29.535,0.0
2025-07-10 17:50:00+00:00,29.535,29.535,29.535,29.535,0.0
2025-07-10 17:55:00+00:00,29.54,29.54,29.535,29.535,0.0
