date,Open,High,Low,Close,Volume
2023-12-18 17:00:00+00:00,26.775,26.95,26.77,26.805,197318.0
2023-12-19 17:00:00+00:00,26.845,26.925,26.81,26.895,144024.0
2023-12-20 17:00:00+00:00,26.715,26.875,26.41,26.415,129686.0
2023-12-21 17:00:00+00:00,26.3,26.445,26.2,26.39,49998.0
2023-12-22 17:00:00+00:00,26.905,26.99,26.705,26.78,276477.0
2023-12-25 17:00:00+00:00,26.78,26.78,26.78,26.78,0.0
2023-12-26 17:00:00+00:00,27.025,27.08,26.975,26.985,74781.0
2023-12-27 17:00:00+00:00,27.01,27.075,26.94,27.025,143023.0
2023-12-28 17:00:00+00:00,27.165,27.23,27.14,27.16,101710.0
2023-12-29 17:00:00+00:00,27.025,27.12,26.935,27.115,44964.0
2024-01-01 17:00:00+00:00,27.115,27.115,27.115,27.115,0.0
2024-01-02 17:00:00+00:00,27.395,27.555,27.35,27.45,166188.0
2024-01-03 17:00:00+00:00,27.61,27.725,27.545,27.67,149102.0
2024-01-04 17:00:00+00:00,27.8,27.815,27.565,27.625,148949.0
2024-01-05 17:00:00+00:00,27.665,27.76,27.51,27.72,115481.0
2024-01-08 17:00:00+00:00,27.97,28.0,27.79,27.995,106027.0
2024-01-09 17:00:00+00:00,27.875,27.89,27.755,27.825,72690.0
2024-01-10 17:00:00+00:00,27.645,27.77,27.605,27.605,66476.0
2024-01-11 17:00:00+00:00,26.985,27.18,26.985,27.03,106839.0
2024-01-12 17:00:00+00:00,27.185,27.235,27.02,27.09,60520.0
2024-01-15 17:00:00+00:00,27.09,27.09,27.09,27.09,0.0
2024-01-16 17:00:00+00:00,27.06,27.08,26.78,26.81,90382.0
2024-01-17 17:00:00+00:00,26.405,26.415,26.14,26.36,90729.0
2024-01-18 17:00:00+00:00,25.905,25.955,25.705,25.94,128597.0
2024-01-19 17:00:00+00:00,25.945,26.105,25.88,26.015,69857.0
2024-01-22 17:00:00+00:00,25.82,25.89,25.755,25.815,84036.0
2024-01-23 17:00:00+00:00,25.55,25.705,25.53,25.695,121628.0
2024-01-24 17:00:00+00:00,25.61,25.625,25.395,25.445,75385.0
2024-01-25 17:00:00+00:00,25.635,25.89,25.605,25.825,51184.0
2024-01-26 17:00:00+00:00,25.925,25.93,25.77,25.9,29615.0
2024-01-29 17:00:00+00:00,25.895,26.075,25.86,25.99,64821.0
2024-01-30 17:00:00+00:00,25.975,26.165,25.905,26.005,127383.0
2024-01-31 17:00:00+00:00,26.445,26.47,26.125,26.225,137208.0
2024-02-01 17:00:00+00:00,26.405,26.565,26.295,26.555,108780.0
2024-02-02 17:00:00+00:00,26.035,26.305,25.8,26.05,65540.0
2024-02-05 17:00:00+00:00,25.905,25.955,25.61,25.615,146224.0
2024-02-06 17:00:00+00:00,25.71,25.795,25.64,25.695,135914.0
2024-02-07 17:00:00+00:00,25.8,25.885,25.655,25.67,65948.0
2024-02-08 17:00:00+00:00,25.45,25.66,25.34,25.66,51469.0
2024-02-09 17:00:00+00:00,25.69,25.89,25.675,25.855,141900.0
2024-02-12 17:00:00+00:00,26.095,26.32,26.065,26.3,100153.0
2024-02-13 17:00:00+00:00,25.945,26.08,25.8,26.06,228768.0
2024-02-14 17:00:00+00:00,26.045,26.095,25.945,26.05,140069.0
2024-02-15 17:00:00+00:00,26.465,26.595,26.355,26.45,176121.0
2024-02-16 17:00:00+00:00,26.51,26.815,26.49,26.63,192811.0
2024-02-19 17:00:00+00:00,26.63,26.63,26.63,26.63,0.0
2024-02-20 17:00:00+00:00,26.595,26.63,26.43,26.445,106611.0
2024-02-21 17:00:00+00:00,26.785,26.915,26.715,26.885,137663.0
2024-02-22 17:00:00+00:00,26.645,26.885,26.62,26.845,181718.0
2024-02-23 17:00:00+00:00,26.795,26.92,26.785,26.815,149286.0
2024-02-26 17:00:00+00:00,26.305,26.37,26.14,26.215,88467.0
2024-02-27 17:00:00+00:00,26.305,26.43,26.25,26.415,61761.0
2024-02-28 17:00:00+00:00,26.265,26.315,26.2,26.235,150077.0
2024-02-29 17:00:00+00:00,26.22,26.575,26.22,26.365,155741.0
2024-03-01 17:00:00+00:00,25.995,26.18,25.905,26.155,123443.0
2024-03-04 17:00:00+00:00,26.51,26.79,26.475,26.765,96079.0
2024-03-05 17:00:00+00:00,26.86,26.89,26.645,26.78,82916.0
2024-03-06 17:00:00+00:00,26.97,27.09,26.78,26.845,85408.0
2024-03-07 17:00:00+00:00,26.795,26.925,26.705,26.875,127513.0
2024-03-08 17:00:00+00:00,27.15,27.28,27.105,27.165,109073.0
2024-03-11 17:00:00+00:00,27.235,27.3,27.16,27.24,99470.0
2024-03-12 17:00:00+00:00,26.995,27.095,26.91,26.965,37250.0
2024-03-13 17:00:00+00:00,26.945,27.005,26.87,26.97,45985.0
2024-03-14 17:00:00+00:00,26.405,26.565,26.39,26.555,79776.0
2024-03-15 17:00:00+00:00,26.545,26.705,26.525,26.62,54201.0
2024-03-18 17:00:00+00:00,26.83,26.87,26.725,26.87,85239.0
2024-03-19 17:00:00+00:00,26.965,27.03,26.87,27.015,59492.0
2024-03-20 17:00:00+00:00,27.095,27.135,26.895,27.025,97618.0
2024-03-21 17:00:00+00:00,27.065,27.12,26.97,26.98,123291.0
2024-03-22 17:00:00+00:00,27.075,27.12,27.035,27.07,74978.0
2024-03-25 17:00:00+00:00,27.08,27.095,26.985,27.06,66453.0
2024-03-26 17:00:00+00:00,26.825,26.84,26.605,26.645,40185.0
2024-03-27 17:00:00+00:00,27.165,27.43,27.155,27.425,78346.0
2024-03-28 17:00:00+00:00,27.405,27.59,27.405,27.52,42773.0
2024-03-29 17:00:00+00:00,27.52,27.52,27.52,27.52,0.0
2024-04-01 17:00:00+00:00,27.445,27.56,27.385,27.505,116690.0
2024-04-02 17:00:00+00:00,27.645,27.65,27.435,27.5,48193.0
2024-04-03 17:00:00+00:00,27.405,27.47,27.285,27.3,89680.0
2024-04-04 17:00:00+00:00,27.275,27.37,27.07,27.315,108819.0
2024-04-05 17:00:00+00:00,27.225,27.23,27.06,27.215,50326.0
2024-04-08 17:00:00+00:00,27.435,27.495,27.335,27.39,28629.0
2024-04-09 17:00:00+00:00,27.455,27.535,27.39,27.535,61525.0
2024-04-10 17:00:00+00:00,26.9,26.995,26.785,26.91,95208.0
2024-04-11 17:00:00+00:00,26.765,26.95,26.745,26.745,67607.0
2024-04-12 17:00:00+00:00,26.68,26.71,26.53,26.625,75874.0
2024-04-15 17:00:00+00:00,26.475,26.485,26.265,26.43,69784.0
2024-04-16 17:00:00+00:00,26.175,26.24,25.995,26.015,82204.0
2024-04-17 17:00:00+00:00,26.305,26.535,26.295,26.425,103806.0
2024-04-18 17:00:00+00:00,26.43,26.685,26.43,26.625,44485.0
2024-04-19 17:00:00+00:00,27.035,27.1,26.99,27.015,61979.0
2024-04-22 17:00:00+00:00,27.375,27.485,27.265,27.315,86681.0
2024-04-23 17:00:00+00:00,27.39,27.43,27.225,27.235,91563.0
2024-04-24 17:00:00+00:00,27.175,27.415,27.155,27.36,69518.0
2024-04-25 17:00:00+00:00,27.405,27.46,27.23,27.3,62104.0
2024-04-26 17:00:00+00:00,27.245,27.275,27.015,27.015,49299.0
2024-04-29 17:00:00+00:00,27.51,27.54,27.395,27.525,68402.0
2024-04-30 17:00:00+00:00,27.55,27.64,27.445,27.465,133936.0
2024-05-01 17:00:00+00:00,28.015,28.225,27.88,27.925,102872.0
2024-05-02 17:00:00+00:00,27.61,27.945,27.59,27.91,103284.0
2024-05-03 17:00:00+00:00,27.92,28.115,27.9,28.105,71374.0
2024-05-06 17:00:00+00:00,28.055,28.145,28.025,28.095,54322.0
2024-05-07 17:00:00+00:00,28.235,28.4,28.215,28.355,108922.0
2024-05-08 17:00:00+00:00,28.405,28.56,28.38,28.515,75665.0
2024-05-09 17:00:00+00:00,28.81,28.945,28.775,28.91,71658.0
2024-05-10 17:00:00+00:00,29.25,29.27,29.1,29.125,72277.0
2024-05-13 17:00:00+00:00,29.185,29.255,29.11,29.17,98592.0
2024-05-14 17:00:00+00:00,28.97,29.195,28.9,29.175,97915.0
2024-05-15 17:00:00+00:00,29.55,29.6,29.415,29.565,91450.0
2024-05-16 17:00:00+00:00,29.635,29.685,29.535,29.605,63696.0
2024-05-17 17:00:00+00:00,29.59,29.63,29.505,29.6,86584.0
2024-05-20 17:00:00+00:00,29.6,29.665,29.585,29.615,59770.0
2024-05-21 17:00:00+00:00,29.75,29.89,29.715,29.845,86907.0
2024-05-22 17:00:00+00:00,29.66,29.71,29.45,29.5,57777.0
2024-05-23 17:00:00+00:00,28.93,28.96,28.75,28.78,110792.0
2024-05-24 17:00:00+00:00,28.765,28.775,28.59,28.675,41499.0
2024-05-27 17:00:00+00:00,28.675,28.675,28.675,28.675,0.0
2024-05-28 17:00:00+00:00,28.5,28.6,28.46,28.565,94046.0
2024-05-29 17:00:00+00:00,28.28,28.305,28.13,28.175,53577.0
2024-05-30 17:00:00+00:00,28.425,28.575,28.425,28.555,53776.0
2024-05-31 17:00:00+00:00,28.88,29.29,28.88,29.29,98220.0
2024-06-03 17:00:00+00:00,29.17,29.315,29.155,29.27,67824.0
2024-06-04 17:00:00+00:00,29.325,29.47,29.3,29.325,88405.0
2024-06-05 17:00:00+00:00,28.965,29.025,28.875,28.935,79179.0
2024-06-06 17:00:00+00:00,28.74,28.84,28.655,28.695,81045.0
2024-06-07 17:00:00+00:00,28.51,28.59,28.405,28.415,33677.0
2024-06-10 17:00:00+00:00,28.225,28.335,28.15,28.15,61380.0
2024-06-11 17:00:00+00:00,28.33,28.44,28.29,28.365,92601.0
2024-06-12 17:00:00+00:00,28.155,28.18,27.97,28.125,54851.0
2024-06-13 17:00:00+00:00,28.08,28.19,28.05,28.125,35220.0
2024-06-14 17:00:00+00:00,28.03,28.08,27.99,28.075,23776.0
2024-06-17 17:00:00+00:00,28.05,28.13,27.9,27.915,89163.0
2024-06-18 17:00:00+00:00,27.97,28.09,27.95,28.04,36218.0
2024-06-19 17:00:00+00:00,28.04,28.04,28.04,28.04,0.0
2024-06-20 17:00:00+00:00,27.99,28.11,27.985,28.05,54938.0
2024-06-21 17:00:00+00:00,28.045,28.05,27.925,27.965,79887.0
2024-06-24 17:00:00+00:00,28.135,28.3,28.085,28.17,143080.0
2024-06-25 17:00:00+00:00,27.855,27.875,27.77,27.795,67929.0
2024-06-26 17:00:00+00:00,27.72,27.775,27.575,27.705,57360.0
2024-06-27 17:00:00+00:00,27.615,27.77,27.57,27.75,39946.0
2024-06-28 17:00:00+00:00,27.605,27.66,27.525,27.655,66628.0
2024-07-01 17:00:00+00:00,27.565,27.62,27.345,27.36,60038.0
2024-07-02 17:00:00+00:00,27.335,27.475,27.295,27.42,81635.0
2024-07-03 17:00:00+00:00,27.52,27.52,27.52,27.52,0.0
2024-07-04 17:00:00+00:00,27.52,27.52,27.52,27.52,0.0
2024-07-05 17:00:00+00:00,27.425,27.485,27.3,27.405,72714.0
2024-07-08 17:00:00+00:00,27.405,27.425,27.31,27.41,40993.0
2024-07-09 17:00:00+00:00,27.545,27.605,27.39,27.42,136380.0
2024-07-10 17:00:00+00:00,27.505,27.675,27.48,27.665,83931.0
2024-07-11 17:00:00+00:00,28.345,28.415,28.13,28.23,54544.0
2024-07-12 17:00:00+00:00,28.385,28.505,28.365,28.43,64091.0
2024-07-15 17:00:00+00:00,28.09,28.145,27.945,27.965,59439.0
2024-07-16 17:00:00+00:00,28.235,28.4,28.175,28.295,41537.0
2024-07-17 17:00:00+00:00,28.795,28.82,28.675,28.705,62530.0
2024-07-18 17:00:00+00:00,28.865,28.93,28.675,28.725,83639.0
2024-07-19 17:00:00+00:00,28.505,28.725,28.485,28.625,92511.0
2024-07-22 17:00:00+00:00,28.955,29.07,28.94,29.0,66595.0
2024-07-23 17:00:00+00:00,28.95,29.0,28.75,28.775,40502.0
2024-07-24 17:00:00+00:00,29.275,29.29,29.12,29.165,54579.0
2024-07-25 17:00:00+00:00,29.395,29.45,29.1,29.23,61943.0
2024-07-26 17:00:00+00:00,29.465,29.535,29.395,29.445,69475.0
2024-07-29 17:00:00+00:00,29.62,29.78,29.57,29.66,55265.0
2024-07-30 17:00:00+00:00,30.075,30.095,29.795,29.98,127724.0
2024-07-31 17:00:00+00:00,29.705,29.84,29.63,29.68,102827.0
2024-08-01 17:00:00+00:00,30.075,30.345,30.065,30.3,107050.0
2024-08-02 17:00:00+00:00,30.395,30.65,30.14,30.63,230751.0
2024-08-05 17:00:00+00:00,30.125,30.275,29.975,30.045,135952.0
2024-08-06 17:00:00+00:00,30.495,30.59,30.24,30.24,121716.0
2024-08-07 17:00:00+00:00,30.655,30.82,30.465,30.51,137304.0
2024-08-08 17:00:00+00:00,30.505,30.695,30.435,30.485,60199.0
2024-08-09 17:00:00+00:00,30.44,30.56,30.365,30.525,100311.0
2024-08-12 17:00:00+00:00,30.645,30.825,30.6,30.805,148133.0
2024-08-13 17:00:00+00:00,30.985,31.0,30.775,30.905,95877.0
2024-08-14 17:00:00+00:00,31.165,31.265,31.005,31.055,98403.0
2024-08-15 17:00:00+00:00,30.925,31.14,30.905,30.96,122416.0
2024-08-16 17:00:00+00:00,31.05,31.23,31.03,31.165,76468.0
2024-08-19 17:00:00+00:00,31.385,31.39,31.29,31.375,66770.0
2024-08-20 17:00:00+00:00,31.455,31.49,31.335,31.49,81247.0
2024-08-21 17:00:00+00:00,31.595,31.635,31.515,31.545,100778.0
2024-08-22 17:00:00+00:00,31.64,31.655,31.535,31.54,97954.0
2024-08-23 17:00:00+00:00,31.755,31.805,31.74,31.745,108670.0
2024-08-26 17:00:00+00:00,31.895,31.905,31.815,31.88,70502.0
2024-08-27 17:00:00+00:00,31.785,31.865,31.695,31.73,90838.0
2024-08-28 17:00:00+00:00,31.895,31.935,31.745,31.76,119751.0
2024-08-29 17:00:00+00:00,31.445,31.77,31.425,31.745,133969.0
2024-08-30 17:00:00+00:00,31.675,31.95,31.6,31.9,34476.0
2024-09-02 17:00:00+00:00,31.9,31.9,31.9,31.9,0.0
2024-09-03 17:00:00+00:00,32.2,32.315,31.975,32.04,75434.0
2024-09-04 17:00:00+00:00,32.145,32.23,32.025,32.2,68141.0
2024-09-05 17:00:00+00:00,32.26,32.29,32.085,32.115,93543.0
2024-09-06 17:00:00+00:00,32.185,32.185,32.045,32.08,99448.0
2024-09-09 17:00:00+00:00,32.295,32.49,32.275,32.445,64994.0
2024-09-10 17:00:00+00:00,32.325,32.325,32.015,32.19,66997.0
2024-09-11 17:00:00+00:00,31.855,31.985,31.765,31.96,30245.0
2024-09-12 17:00:00+00:00,31.935,32.005,31.85,31.96,52221.0
2024-09-13 17:00:00+00:00,32.395,32.475,32.36,32.465,62447.0
2024-09-16 17:00:00+00:00,32.705,32.705,32.56,32.675,65333.0
2024-09-17 17:00:00+00:00,32.495,32.505,32.275,32.41,139285.0
2024-09-18 17:00:00+00:00,32.25,32.35,31.93,32.13,118938.0
2024-09-19 17:00:00+00:00,31.705,31.84,31.695,31.8,122628.0
2024-09-20 17:00:00+00:00,32.385,32.61,32.385,32.475,95352.0
2024-09-23 17:00:00+00:00,32.785,32.85,32.705,32.84,57079.0
2024-09-24 17:00:00+00:00,32.675,32.68,32.505,32.55,63420.0
2024-09-25 17:00:00+00:00,32.665,32.78,32.61,32.715,86702.0
2024-09-26 17:00:00+00:00,32.725,32.755,32.515,32.65,48953.0
2024-09-27 17:00:00+00:00,32.78,32.985,32.735,32.9,83545.0
2024-09-30 17:00:00+00:00,33.035,33.11,32.895,33.1,55977.0
2024-10-01 17:00:00+00:00,33.195,33.28,33.165,33.24,79236.0
2024-10-02 17:00:00+00:00,32.955,33.105,32.91,33.07,56787.0
2024-10-03 17:00:00+00:00,32.755,32.83,32.66,32.745,102502.0
2024-10-04 17:00:00+00:00,32.37,32.58,32.37,32.545,56343.0
2024-10-07 17:00:00+00:00,31.995,32.065,31.855,31.89,92888.0
2024-10-08 17:00:00+00:00,32.105,32.155,32.05,32.135,85879.0
2024-10-09 17:00:00+00:00,32.04,32.04,31.81,31.85,80490.0
2024-10-10 17:00:00+00:00,31.435,31.575,31.425,31.49,101820.0
2024-10-11 17:00:00+00:00,31.68,31.725,31.595,31.71,98504.0
2024-10-14 17:00:00+00:00,32.095,32.175,32.02,32.08,57619.0
2024-10-15 17:00:00+00:00,32.565,32.61,32.31,32.315,58853.0
2024-10-16 17:00:00+00:00,32.545,32.665,32.535,32.605,53150.0
2024-10-17 17:00:00+00:00,32.435,32.44,32.26,32.38,46167.0
2024-10-18 17:00:00+00:00,32.635,32.71,32.55,32.665,78248.0
2024-10-21 17:00:00+00:00,32.735,32.85,32.685,32.715,83555.0
2024-10-22 17:00:00+00:00,32.625,32.73,32.555,32.68,43263.0
2024-10-23 17:00:00+00:00,33.005,33.14,32.955,33.125,29704.0
2024-10-24 17:00:00+00:00,32.855,32.885,32.735,32.875,37427.0
