date,Open,High,Low,Close,Volume
2024-10-25 17:00:00+00:00,32.635,32.635,32.42,32.43,83633.0
2024-10-28 17:00:00+00:00,32.665,32.82,32.65,32.74,97430.0
2024-10-29 17:00:00+00:00,32.305,32.355,32.125,32.135,98778.0
2024-10-30 17:00:00+00:00,32.255,32.3,32.195,32.235,80380.0
2024-10-31 17:00:00+00:00,32.78,32.905,32.55,32.57,177691.0
2024-11-01 17:00:00+00:00,32.02,32.04,31.47,31.56,114224.0
2024-11-04 17:00:00+00:00,32.195,32.29,31.99,32.055,272839.0
2024-11-05 17:00:00+00:00,32.29,32.605,32.26,32.595,149888.0
2024-11-06 17:00:00+00:00,32.59,32.895,32.56,32.58,117501.0
2024-11-07 17:00:00+00:00,32.375,32.48,32.105,32.34,145229.0
2024-11-08 17:00:00+00:00,32.855,33.175,32.8,33.055,151254.0
2024-11-11 17:00:00+00:00,33.515,33.575,33.345,33.47,245707.0
2024-11-12 17:00:00+00:00,33.345,33.45,33.21,33.22,117367.0
2024-11-13 17:00:00+00:00,33.375,33.555,33.205,33.5,145252.0
2024-11-14 17:00:00+00:00,33.395,33.505,33.175,33.23,73672.0
2024-11-15 17:00:00+00:00,33.595,33.75,33.515,33.705,169836.0
2024-11-18 17:00:00+00:00,33.975,34.05,33.85,33.975,115355.0
2024-11-19 17:00:00+00:00,33.965,34.15,33.92,34.14,149652.0
2024-11-20 17:00:00+00:00,34.035,34.315,34.03,34.25,120073.0
2024-11-21 17:00:00+00:00,34.705,34.885,34.595,34.815,157444.0
2024-11-22 17:00:00+00:00,34.805,34.955,34.43,34.45,213840.0
2024-11-25 17:00:00+00:00,34.095,34.385,34.09,34.35,87949.0
2024-11-26 17:00:00+00:00,34.595,34.855,34.545,34.815,70570.0
2024-11-27 17:00:00+00:00,35.14,35.14,34.88,34.985,67100.0
2024-11-28 17:00:00+00:00,34.985,34.985,34.985,34.985,0.0
2024-11-29 17:00:00+00:00,34.99,35.145,34.905,34.93,38258.0
2024-12-02 17:00:00+00:00,34.46,34.56,34.38,34.465,162509.0
2024-12-03 17:00:00+00:00,34.475,34.58,34.25,34.255,132194.0
2024-12-04 17:00:00+00:00,34.015,34.035,33.87,34.02,79792.0
2024-12-05 17:00:00+00:00,34.155,34.26,34.06,34.09,65453.0
2024-12-06 17:00:00+00:00,33.755,33.785,33.56,33.575,122348.0
2024-12-09 17:00:00+00:00,33.29,33.33,33.13,33.165,76749.0
2024-12-10 17:00:00+00:00,32.785,33.02,32.69,32.89,91873.0
2024-12-11 17:00:00+00:00,32.95,32.995,32.67,32.72,123517.0
2024-12-12 17:00:00+00:00,32.575,32.58,32.3,32.315,96975.0
2024-12-13 17:00:00+00:00,32.525,32.535,32.29,32.295,103548.0
2024-12-16 17:00:00+00:00,32.715,32.775,32.3,32.32,122782.0
2024-12-17 17:00:00+00:00,32.385,32.43,32.17,32.26,129365.0
2024-12-18 17:00:00+00:00,32.115,32.175,31.57,31.58,100087.0
2024-12-19 17:00:00+00:00,32.08,32.29,32.01,32.025,146506.0
2024-12-20 17:00:00+00:00,32.34,32.455,32.165,32.435,126178.0
2024-12-23 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0
2024-12-24 17:00:00+00:00,32.415,32.62,32.415,32.58,16760.0
2024-12-25 17:00:00+00:00,32.58,32.58,32.58,32.58,0.0
2024-12-26 17:00:00+00:00,32.655,32.685,32.465,32.615,53005.0
2024-12-27 17:00:00+00:00,32.505,32.61,32.42,32.535,55584.0
2024-12-30 17:00:00+00:00,32.24,32.46,32.24,32.405,60301.0
2024-12-31 17:00:00+00:00,32.21,32.49,32.195,32.475,94008.0
2025-01-01 17:00:00+00:00,32.475,32.475,32.475,32.475,0.0
2025-01-02 17:00:00+00:00,32.405,32.415,32.08,32.175,58624.0
2025-01-03 17:00:00+00:00,32.445,32.48,32.205,32.27,73214.0
2025-01-06 17:00:00+00:00,32.035,32.07,31.655,31.685,86170.0
2025-01-07 17:00:00+00:00,31.915,32.13,31.89,31.99,63931.0
2025-01-08 17:00:00+00:00,32.01,32.165,31.73,32.15,71143.0
2025-01-09 17:00:00+00:00,32.15,32.15,32.15,32.15,0.0
2025-01-10 17:00:00+00:00,31.775,31.96,31.69,31.73,80668.0
2025-01-13 17:00:00+00:00,31.265,31.755,31.265,31.65,145395.0
2025-01-14 17:00:00+00:00,31.835,32.1,31.815,31.98,116865.0
2025-01-15 17:00:00+00:00,32.055,32.21,31.98,32.085,68177.0
2025-01-16 17:00:00+00:00,32.65,33.195,32.645,33.17,177215.0
2025-01-17 17:00:00+00:00,33.275,33.365,33.215,33.255,111157.0
2025-01-20 17:00:00+00:00,33.255,33.255,33.255,33.255,0.0
2025-01-21 17:00:00+00:00,33.675,33.71,33.445,33.535,108918.0
2025-01-22 17:00:00+00:00,33.035,33.055,32.655,32.69,122088.0
2025-01-23 17:00:00+00:00,32.785,33.035,32.75,32.75,60552.0
2025-01-24 17:00:00+00:00,32.875,32.945,32.79,32.88,76163.0
2025-01-27 17:00:00+00:00,32.78,33.525,32.71,33.52,127821.0
2025-01-28 17:00:00+00:00,32.95,32.955,32.665,32.855,99382.0
2025-01-29 17:00:00+00:00,32.885,32.955,32.66,32.74,94366.0
2025-01-30 17:00:00+00:00,33.27,33.495,33.27,33.46,122576.0
2025-01-31 17:00:00+00:00,33.455,33.6,33.35,33.595,68747.0
2025-02-03 17:00:00+00:00,33.74,33.86,33.64,33.84,121726.0
2025-02-04 17:00:00+00:00,33.89,33.955,33.605,33.63,93406.0
2025-02-05 17:00:00+00:00,33.755,33.98,33.695,33.915,79025.0
2025-02-06 17:00:00+00:00,33.945,34.18,33.825,34.105,100176.0
2025-02-07 17:00:00+00:00,34.045,34.22,34.015,34.135,134221.0
2025-02-10 17:00:00+00:00,34.025,34.225,33.885,34.21,199563.0
2025-02-11 17:00:00+00:00,34.145,34.54,34.05,34.515,146455.0
2025-02-12 17:00:00+00:00,34.31,34.54,34.25,34.48,127699.0
2025-02-13 17:00:00+00:00,33.555,34.68,33.53,34.39,184413.0
2025-02-14 17:00:00+00:00,34.005,34.155,33.7,33.74,194462.0
2025-02-17 17:00:00+00:00,33.74,33.74,33.74,33.74,0.0
2025-02-18 17:00:00+00:00,33.995,34.27,33.89,34.205,103553.0
2025-02-19 17:00:00+00:00,34.595,34.615,34.295,34.37,139334.0
2025-02-20 17:00:00+00:00,34.245,34.28,34.12,34.15,144381.0
2025-02-21 17:00:00+00:00,34.57,34.86,34.56,34.73,167257.0
2025-02-24 17:00:00+00:00,34.985,34.995,34.81,34.885,151197.0
2025-02-25 17:00:00+00:00,34.915,35.015,34.805,35.0,73379.0
2025-02-26 17:00:00+00:00,34.885,34.975,34.715,34.88,76530.0
2025-02-27 17:00:00+00:00,34.49,34.7,34.38,34.52,156318.0
2025-02-28 17:00:00+00:00,34.645,35.28,34.625,35.22,133319.0
2025-03-03 17:00:00+00:00,35.475,35.685,35.39,35.66,67803.0
2025-03-04 17:00:00+00:00,35.32,35.39,34.65,34.72,151346.0
2025-03-05 17:00:00+00:00,34.455,34.72,34.385,34.565,112387.0
2025-03-06 17:00:00+00:00,33.945,34.115,33.75,33.885,138026.0
2025-03-07 17:00:00+00:00,34.265,34.395,33.875,34.055,241086.0
2025-03-10 17:00:00+00:00,34.52,34.52,33.88,34.29,130827.0
2025-03-11 17:00:00+00:00,34.215,34.49,34.065,34.29,166201.0
2025-03-12 17:00:00+00:00,33.965,34.33,33.955,33.98,83282.0
2025-03-13 17:00:00+00:00,34.0,34.195,33.93,34.16,75941.0
2025-03-14 17:00:00+00:00,34.56,34.995,34.56,34.945,108698.0
2025-03-17 17:00:00+00:00,35.29,35.41,35.1,35.185,103917.0
2025-03-18 17:00:00+00:00,34.715,34.88,34.615,34.825,68486.0
2025-03-19 17:00:00+00:00,34.855,35.015,34.73,35.0,78121.0
2025-03-20 17:00:00+00:00,34.975,35.02,34.845,34.97,39958.0
2025-03-21 17:00:00+00:00,34.71,34.835,34.435,34.795,105514.0
2025-03-24 17:00:00+00:00,34.845,34.9,34.75,34.765,105330.0
2025-03-25 17:00:00+00:00,34.02,34.18,33.91,34.085,101527.0
2025-03-26 17:00:00+00:00,34.495,34.67,34.48,34.6,75464.0
2025-03-27 17:00:00+00:00,34.915,35.08,34.835,34.985,166667.0
2025-03-28 17:00:00+00:00,35.805,35.98,35.69,35.72,294792.0
2025-03-31 17:00:00+00:00,35.895,36.245,35.79,36.12,153827.0
2025-04-01 17:00:00+00:00,35.955,36.07,35.78,36.055,67662.0
2025-04-02 17:00:00+00:00,36.05,36.225,35.96,36.13,71466.0
2025-04-03 17:00:00+00:00,36.385,36.605,36.225,36.225,81522.0
2025-04-04 17:00:00+00:00,34.81,34.965,34.27,34.46,122639.0
2025-04-07 17:00:00+00:00,33.115,33.98,33.1,33.515,128274.0
2025-04-08 17:00:00+00:00,34.135,34.215,33.11,33.555,88527.0
2025-04-09 17:00:00+00:00,33.085,34.485,33.02,34.12,128706.0
2025-04-10 17:00:00+00:00,33.945,34.635,33.68,34.185,81521.0
2025-04-11 17:00:00+00:00,34.6,34.87,34.485,34.745,58751.0
2025-04-14 17:00:00+00:00,35.385,35.555,35.31,35.45,63901.0
2025-04-15 17:00:00+00:00,35.555,35.595,35.33,35.36,40773.0
2025-04-16 17:00:00+00:00,35.55,35.62,35.15,35.28,75210.0
2025-04-17 17:00:00+00:00,36.125,36.15,35.635,35.71,93286.0
2025-04-18 17:00:00+00:00,35.71,35.71,35.71,35.71,0.0
2025-04-21 17:00:00+00:00,35.085,35.4,34.78,35.32,367414.0
2025-04-22 17:00:00+00:00,36.105,36.25,35.81,36.185,146626.0
2025-04-23 17:00:00+00:00,36.04,36.295,35.905,36.255,64836.0
2025-04-24 17:00:00+00:00,36.585,36.625,36.25,36.26,199775.0
2025-04-25 17:00:00+00:00,35.95,36.135,35.87,35.93,76128.0
2025-04-28 17:00:00+00:00,36.325,36.52,36.28,36.515,167336.0
2025-04-29 17:00:00+00:00,36.45,36.575,36.205,36.355,131694.0
2025-04-30 17:00:00+00:00,36.39,36.67,35.98,36.505,148697.0
2025-05-01 17:00:00+00:00,36.055,36.24,36.01,36.07,71498.0
2025-05-02 17:00:00+00:00,35.94,36.35,35.94,36.18,128650.0
2025-05-05 17:00:00+00:00,36.215,36.38,36.17,36.295,105423.0
2025-05-06 17:00:00+00:00,36.245,36.41,36.105,36.11,114463.0
2025-05-07 17:00:00+00:00,36.525,36.585,36.195,36.3,158394.0
2025-05-08 17:00:00+00:00,36.075,36.105,35.54,35.62,175206.0
2025-05-09 17:00:00+00:00,35.305,35.525,35.3,35.485,107582.0
2025-05-12 17:00:00+00:00,34.765,34.8,34.405,34.415,218512.0
2025-05-13 17:00:00+00:00,34.135,34.255,33.75,33.75,156988.0
2025-05-14 17:00:00+00:00,33.295,33.595,33.285,33.515,137396.0
2025-05-15 17:00:00+00:00,34.045,34.51,33.995,34.42,204338.0
2025-05-16 17:00:00+00:00,34.685,34.9,34.65,34.86,115380.0
2025-05-19 17:00:00+00:00,35.055,35.085,34.805,34.965,158274.0
2025-05-20 17:00:00+00:00,34.775,34.985,34.74,34.865,249270.0
2025-05-21 17:00:00+00:00,34.655,34.715,34.43,34.625,101803.0
2025-05-22 17:00:00+00:00,34.325,34.52,34.31,34.36,85695.0
2025-05-23 17:00:00+00:00,34.52,34.76,34.465,34.705,133123.0
2025-05-26 17:00:00+00:00,34.705,34.705,34.705,34.705,0.0
2025-05-27 17:00:00+00:00,34.88,34.955,34.79,34.85,123328.0
2025-05-28 17:00:00+00:00,34.245,34.29,34.04,34.19,104827.0
2025-05-29 17:00:00+00:00,34.375,34.46,34.29,34.415,112732.0
2025-05-30 17:00:00+00:00,34.595,34.835,34.555,34.73,73954.0
2025-06-02 17:00:00+00:00,34.445,34.77,34.445,34.73,127862.0
2025-06-03 17:00:00+00:00,34.47,34.58,34.35,34.5,84121.0
2025-06-04 17:00:00+00:00,34.51,34.61,34.15,34.16,166590.0
2025-06-05 17:00:00+00:00,34.175,34.23,34.015,34.1,66455.0
2025-06-06 17:00:00+00:00,33.905,34.115,33.89,34.02,57044.0
2025-06-09 17:00:00+00:00,34.135,34.22,33.9,33.915,116043.0
2025-06-10 17:00:00+00:00,33.715,33.76,33.58,33.715,80087.0
2025-06-11 17:00:00+00:00,33.835,33.94,33.675,33.81,72569.0
2025-06-12 17:00:00+00:00,34.225,34.385,34.17,34.38,102492.0
2025-06-13 17:00:00+00:00,34.105,34.12,33.805,33.9,135170.0
2025-06-16 17:00:00+00:00,33.735,33.735,33.54,33.67,77951.0
2025-06-17 17:00:00+00:00,33.515,33.555,33.335,33.425,50858.0
2025-06-18 17:00:00+00:00,33.525,33.645,33.425,33.515,96722.0
2025-06-19 17:00:00+00:00,33.515,33.515,33.515,33.515,0.0
2025-06-20 17:00:00+00:00,33.795,33.87,33.675,33.755,49254.0
2025-06-23 17:00:00+00:00,34.135,34.385,34.095,34.29,74808.0
2025-06-24 17:00:00+00:00,34.345,34.365,34.21,34.225,86631.0
2025-06-25 17:00:00+00:00,33.605,33.76,33.5,33.515,77013.0
2025-06-26 17:00:00+00:00,33.485,33.635,33.405,33.635,168175.0
2025-06-27 17:00:00+00:00,33.81,33.83,33.415,33.54,222217.0
2025-06-30 17:00:00+00:00,33.755,33.89,33.53,33.86,128144.0
2025-07-01 17:00:00+00:00,33.925,34.045,33.835,33.97,95963.0
2025-07-02 17:00:00+00:00,33.625,33.72,33.505,33.56,58192.0
2025-07-03 17:00:00+00:00,33.83,33.83,33.83,33.83,0.0
2025-07-04 17:00:00+00:00,33.83,33.83,33.83,33.83,0.0
2025-07-07 17:00:00+00:00,33.755,33.835,33.56,33.695,73186.0
2025-07-08 17:00:00+00:00,33.385,33.705,33.355,33.59,76236.0
2025-07-09 17:00:00+00:00,33.615,33.855,33.565,33.765,84968.0
2025-07-10 17:00:00+00:00,34.195,34.415,34.195,34.32,62426.0
2025-07-11 17:00:00+00:00,34.165,34.39,34.14,34.28,80425.0
2025-07-14 17:00:00+00:00,34.19,34.77,34.08,34.76,245033.0
2025-07-15 17:00:00+00:00,34.055,35.83,33.96,35.345,817559.0
2025-07-16 17:00:00+00:00,35.095,35.285,35.085,35.155,232160.0
2025-07-17 17:00:00+00:00,35.425,35.765,35.38,35.64,139858.0
2025-07-18 17:00:00+00:00,36.055,36.09,35.81,35.97,179352.0
2025-07-21 17:00:00+00:00,36.485,36.545,36.15,36.185,101100.0
2025-07-22 17:00:00+00:00,36.595,36.82,36.565,36.785,146532.0
2025-07-23 17:00:00+00:00,36.415,36.545,36.34,36.495,95917.0
2025-07-24 17:00:00+00:00,36.685,36.73,36.6,36.635,84146.0
2025-07-25 17:00:00+00:00,36.595,36.685,36.56,36.595,97104.0
2025-07-28 17:00:00+00:00,35.97,36.03,35.665,35.715,142146.0
2025-07-29 17:00:00+00:00,36.165,36.22,35.97,36.19,123288.0
2025-07-30 17:00:00+00:00,36.255,36.345,35.745,36.055,182639.0
2025-07-31 17:00:00+00:00,35.925,35.965,35.55,35.69,173149.0
2025-08-01 17:00:00+00:00,35.93,35.93,35.525,35.635,150803.0
2025-08-04 17:00:00+00:00,36.055,36.265,35.96,36.19,147235.0
2025-08-05 17:00:00+00:00,35.845,35.9,35.635,35.77,179833.0
2025-08-06 17:00:00+00:00,36.275,36.365,36.11,36.145,114885.0
2025-08-07 17:00:00+00:00,36.255,36.52,36.125,36.385,93233.0
2025-08-08 17:00:00+00:00,36.305,36.4,36.245,36.35,127087.0
2025-08-11 17:00:00+00:00,36.255,36.31,36.115,36.29,67676.0
2025-08-12 17:00:00+00:00,36.41,36.9,36.38,36.88,205615.0
2025-08-13 17:00:00+00:00,36.93,37.245,36.835,37.235,107573.0
2025-08-14 17:00:00+00:00,37.225,37.27,37.035,37.085,129783.0
2025-08-15 17:00:00+00:00,36.655,36.69,36.375,36.55,151869.0
2025-08-18 17:00:00+00:00,36.265,36.4,36.2,36.24,72423.0
2025-08-19 17:00:00+00:00,36.595,36.74,36.56,36.74,112985.0
2025-08-20 17:00:00+00:00,37.045,37.135,36.93,37.07,119464.0
2025-08-21 17:00:00+00:00,36.815,36.92,36.69,36.72,129536.0
2025-08-22 17:00:00+00:00,36.875,36.945,36.755,36.895,76316.0
2025-08-25 17:00:00+00:00,36.705,36.705,36.37,36.495,121205.0
2025-08-26 17:00:00+00:00,36.445,36.6,36.4,36.525,79655.0
2025-08-27 17:00:00+00:00,36.495,36.71,36.465,36.62,135276.0
2025-08-28 17:00:00+00:00,36.445,36.585,36.42,36.545,279390.0
2025-08-29 17:00:00+00:00,36.595,36.63,36.405,36.525,138960.0
2025-09-01 17:00:00+00:00,36.525,36.525,36.525,36.525,0.0
2025-09-02 17:00:00+00:00,36.225,36.41,36.17,36.405,106793.0
2025-09-03 17:00:00+00:00,36.055,36.18,35.98,36.14,25483.0
