date,Open,High,Low,Close,Volume
2025-05-13 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-13 16:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-13 17:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-13 18:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-13 19:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-14 14:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-14 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-14 16:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-14 17:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-14 18:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-05-14 19:00:00+00:00,0.9599,0.9599,0.93,0.93,100.0
2025-05-15 14:00:00+00:00,0.9178,0.9178,0.9178,0.9178,0.0
2025-05-15 15:00:00+00:00,0.9178,0.9178,0.9178,0.9178,0.0
2025-05-15 16:00:00+00:00,0.9178,0.9178,0.9178,0.9178,0.0
2025-05-15 17:00:00+00:00,0.9178,0.9178,0.9178,0.9178,0.0
2025-05-15 18:00:00+00:00,0.9178,0.9178,0.9178,0.9178,0.0
2025-05-15 19:00:00+00:00,0.9178,0.9178,0.889,0.889,300.0
2025-05-16 14:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-05-16 15:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-05-16 16:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-05-16 17:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-05-16 18:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-05-16 19:00:00+00:00,0.889,0.95,0.889,0.95,25.0
2025-05-19 14:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-19 15:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-19 16:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-19 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-19 18:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-19 19:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-20 14:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-20 15:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-20 16:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-20 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-20 18:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-20 19:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-05-21 14:00:00+00:00,0.95,0.95,0.92,0.92,100.0
2025-05-21 15:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-21 16:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-21 17:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-21 18:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-21 19:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-22 14:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-22 15:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-22 16:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-22 17:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-22 18:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-22 19:00:00+00:00,0.92,0.92,0.92,0.92,0.0
2025-05-23 14:00:00+00:00,0.92,0.9399,0.92,0.9399,135.0
2025-05-23 15:00:00+00:00,0.9399,0.9399,0.9399,0.9399,0.0
2025-05-23 16:00:00+00:00,0.9399,0.96,0.9399,0.96,1200.0
2025-05-23 17:00:00+00:00,0.96,0.97,0.96,0.97,300.0
2025-05-23 18:00:00+00:00,0.97,0.97,0.97,0.97,0.0
2025-05-23 19:00:00+00:00,0.97,1.01,0.97,1.01,33.0
2025-05-26 14:00:00+00:00,1.01,1.01,1.01,1.01,0.0
2025-05-26 15:00:00+00:00,1.01,1.01,1.01,1.01,0.0
2025-05-26 16:00:00+00:00,1.01,1.01,1.01,1.01,0.0
2025-05-26 17:00:00+00:00,1.01,1.01,1.01,1.01,0.0
2025-05-26 18:00:00+00:00,1.01,1.01,1.01,1.01,0.0
2025-05-26 19:00:00+00:00,1.01,1.01,1.01,1.01,0.0
2025-05-27 14:00:00+00:00,0.998,0.998,0.998,0.998,0.0
2025-05-27 15:00:00+00:00,0.998,0.998,0.9354,0.9354,100.0
2025-05-27 16:00:00+00:00,0.9354,0.9354,0.9354,0.9354,0.0
2025-05-27 17:00:00+00:00,0.9354,0.9354,0.9354,0.9354,0.0
2025-05-27 18:00:00+00:00,0.9354,0.9354,0.9354,0.9354,0.0
2025-05-27 19:00:00+00:00,0.9354,0.9354,0.9354,0.9354,0.0
2025-05-28 14:00:00+00:00,0.96,0.96,0.96,0.96,0.0
2025-05-28 15:00:00+00:00,0.96,0.96,0.96,0.96,0.0
2025-05-28 16:00:00+00:00,0.96,0.96,0.96,0.96,0.0
2025-05-28 17:00:00+00:00,0.96,0.96,0.96,0.96,0.0
2025-05-28 18:00:00+00:00,0.96,0.96,0.9255,0.9255,0.0
2025-05-28 19:00:00+00:00,0.9255,0.9255,0.9255,0.9255,0.0
2025-05-29 14:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-29 15:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-29 16:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-29 17:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-29 18:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-29 19:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-30 14:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-30 15:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-30 16:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-30 17:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-30 18:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-05-30 19:00:00+00:00,0.953,0.953,0.953,0.953,0.0
2025-06-02 14:00:00+00:00,0.9925,0.9925,0.9925,0.9925,0.0
2025-06-02 15:00:00+00:00,0.9925,0.9925,0.9925,0.9925,0.0
2025-06-02 16:00:00+00:00,0.9925,0.9925,0.9925,0.9925,0.0
2025-06-02 17:00:00+00:00,0.9925,0.9925,0.9925,0.9925,0.0
2025-06-02 18:00:00+00:00,0.9925,0.9935,0.9925,0.9935,200.0
2025-06-02 19:00:00+00:00,0.9935,0.9935,0.99,0.99,10.0
2025-06-03 14:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-06-03 15:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-06-03 16:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-06-03 17:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-06-03 18:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-06-03 19:00:00+00:00,0.99,0.99,0.93,0.93,6.0
2025-06-04 14:00:00+00:00,0.93,0.93,0.93,0.93,0.0
2025-06-04 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0
2025-06-04 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0
2025-06-04 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0
2025-06-04 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0
2025-06-04 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0
2025-06-05 14:00:00+00:00,0.93,0.93,0.93,0.93,0.0
2025-06-05 15:00:00+00:00,0.93,0.9501,0.93,0.9501,20.0
2025-06-05 16:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-05 17:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-05 18:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-05 19:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-06 14:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-06 15:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-06 16:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-06 17:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-06 18:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-06 19:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-09 14:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-09 15:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-09 16:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-09 17:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-09 18:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-09 19:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-10 14:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-10 15:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-10 16:00:00+00:00,0.9501,0.9501,0.9501,0.9501,0.0
2025-06-10 17:00:00+00:00,0.9501,0.9501,0.9298,0.9298,22.0
2025-06-10 18:00:00+00:00,0.9298,0.9298,0.9298,0.9298,0.0
2025-06-10 19:00:00+00:00,0.9298,0.9298,0.89,0.89,129.0
2025-06-11 14:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-06-11 15:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-06-11 16:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-06-11 17:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-06-11 18:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-06-11 19:00:00+00:00,0.89,0.94,0.89,0.94,101.0
2025-06-12 14:00:00+00:00,0.94,0.94,0.94,0.94,0.0
2025-06-12 15:00:00+00:00,0.94,0.94,0.94,0.94,0.0
2025-06-12 16:00:00+00:00,0.94,0.94,0.94,0.94,0.0
2025-06-12 17:00:00+00:00,0.94,0.94,0.94,0.94,0.0
2025-06-12 18:00:00+00:00,0.94,0.94,0.94,0.94,0.0
2025-06-12 19:00:00+00:00,0.94,0.94,0.91,0.94,101.0
2025-06-13 14:00:00+00:00,0.94,0.94,0.94,0.94,0.0
2025-06-13 15:00:00+00:00,0.94,0.94,0.94,0.94,0.0
2025-06-13 16:00:00+00:00,0.94,0.94,0.94,0.94,0.0
2025-06-13 17:00:00+00:00,0.9121,0.9121,0.9121,0.9121,299.0
2025-06-13 18:00:00+00:00,0.9121,0.9121,0.9121,0.9121,0.0
2025-06-13 19:00:00+00:00,0.9121,0.9121,0.8601,0.8601,62.0
2025-06-16 14:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0
2025-06-16 15:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0
2025-06-16 16:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0
2025-06-16 17:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0
2025-06-16 18:00:00+00:00,0.8601,0.8601,0.8601,0.8601,0.0
2025-06-16 19:00:00+00:00,0.8601,0.8925,0.8601,0.8925,138.0
2025-06-17 14:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0
2025-06-17 15:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0
2025-06-17 16:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0
2025-06-17 17:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0
2025-06-17 18:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0
2025-06-17 19:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0
2025-06-18 14:00:00+00:00,0.8925,0.8925,0.8925,0.8925,0.0
2025-06-18 15:00:00+00:00,0.8925,0.909,0.8925,0.909,100.0
2025-06-18 16:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-18 17:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-18 18:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-18 19:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-19 14:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-19 15:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-19 16:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-19 17:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-19 18:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-19 19:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-20 14:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-20 15:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-20 16:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-20 17:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-20 18:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-20 19:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-23 14:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-23 15:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-23 16:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-23 17:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-23 18:00:00+00:00,0.909,0.909,0.909,0.909,0.0
2025-06-23 19:00:00+00:00,0.909,0.909,0.8162,0.8162,698.0
2025-06-24 14:00:00+00:00,0.8162,0.8162,0.8162,0.8162,0.0
2025-06-24 15:00:00+00:00,0.8162,0.8162,0.8162,0.8162,0.0
2025-06-24 16:00:00+00:00,0.8162,0.8162,0.8162,0.8162,0.0
2025-06-24 17:00:00+00:00,0.8162,0.8162,0.8162,0.8162,0.0
2025-06-24 18:00:00+00:00,0.8162,0.8162,0.8162,0.8162,0.0
2025-06-24 19:00:00+00:00,0.8162,0.841,0.8162,0.841,1.0
2025-06-25 14:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-06-25 15:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-06-25 16:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-06-25 17:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-06-25 18:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-06-25 19:00:00+00:00,0.841,0.869,0.841,0.869,200.0
2025-06-26 14:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-26 15:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-26 16:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-26 17:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-26 18:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-26 19:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-27 14:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-27 15:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-27 16:00:00+00:00,0.869,0.869,0.869,0.869,0.0
2025-06-27 17:00:00+00:00,0.869,0.869,0.789,0.789,300.0
2025-06-27 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-06-27 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-06-30 14:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-06-30 15:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-06-30 16:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-06-30 17:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-06-30 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-06-30 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-07-01 14:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-07-01 15:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-07-01 16:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-07-01 17:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-07-01 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-07-01 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-07-02 14:00:00+00:00,0.789,0.835,0.789,0.835,8393.0
2025-07-02 15:00:00+00:00,0.835,0.8505,0.835,0.8505,400.0
2025-07-02 16:00:00+00:00,0.8505,0.8505,0.8505,0.8505,0.0
2025-07-02 17:00:00+00:00,0.8505,0.8654,0.8505,0.8654,1025.0
2025-07-02 18:00:00+00:00,0.8654,0.8888,0.8654,0.8888,203.0
2025-07-02 19:00:00+00:00,0.8888,0.9198,0.881,0.9198,500.0
2025-07-03 14:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-03 15:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-03 16:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-03 17:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-03 18:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-03 19:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-04 14:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-04 15:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-04 16:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-04 17:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-04 18:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-04 19:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-07 14:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-07 15:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-07 16:00:00+00:00,0.9198,0.9198,0.9198,0.9198,0.0
2025-07-07 17:00:00+00:00,0.9198,0.9198,0.805,0.805,10.0
2025-07-07 18:00:00+00:00,0.805,0.805,0.805,0.805,0.0
2025-07-07 19:00:00+00:00,0.805,0.8157,0.805,0.8157,200.0
2025-07-08 14:00:00+00:00,0.8157,0.8157,0.8157,0.8157,0.0
2025-07-08 15:00:00+00:00,0.8157,0.8157,0.8157,0.8157,0.0
2025-07-08 16:00:00+00:00,0.8157,0.8157,0.8157,0.8157,0.0
2025-07-08 17:00:00+00:00,0.8157,0.8157,0.8157,0.8157,0.0
2025-07-08 18:00:00+00:00,0.8157,0.8157,0.8157,0.8157,0.0
2025-07-08 19:00:00+00:00,0.8157,0.92,0.8157,0.9153,4686.0
2025-07-09 14:00:00+00:00,0.9153,0.9153,0.9153,0.9153,0.0
2025-07-09 15:00:00+00:00,0.9153,0.9153,0.9153,0.9153,0.0
2025-07-09 16:00:00+00:00,0.9153,0.9153,0.9153,0.9153,0.0
2025-07-09 17:00:00+00:00,0.9153,0.9153,0.9153,0.9153,0.0
2025-07-09 18:00:00+00:00,0.9153,0.9153,0.9151,0.9151,200.0
2025-07-09 19:00:00+00:00,0.9151,0.9151,0.9063,0.9063,100.0
2025-07-10 14:00:00+00:00,0.9063,0.9063,0.9063,0.9063,0.0
2025-07-10 15:00:00+00:00,0.9063,0.9063,0.9063,0.9063,0.0
2025-07-10 16:00:00+00:00,0.9063,0.9063,0.9063,0.9063,0.0
2025-07-10 17:00:00+00:00,0.9063,0.9063,0.9063,0.9063,0.0
2025-07-10 18:00:00+00:00,0.9063,0.9063,0.9063,0.9063,0.0
2025-07-10 19:00:00+00:00,0.9063,0.9063,0.8511,0.8551,873.0
2025-07-11 14:00:00+00:00,0.8551,0.8551,0.8551,0.8551,0.0
2025-07-11 15:00:00+00:00,0.8804,0.8804,0.8804,0.8804,200.0
2025-07-11 16:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-11 17:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-11 18:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-11 19:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-14 14:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-14 15:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-14 16:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-14 17:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-14 18:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-14 19:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-15 14:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-15 15:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-15 16:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-15 17:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-15 18:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-15 19:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-16 14:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-16 15:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-16 16:00:00+00:00,0.8804,0.8804,0.8804,0.8804,0.0
2025-07-16 17:00:00+00:00,0.8804,0.8804,0.839,0.839,34.0
2025-07-16 18:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-07-16 19:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-07-17 14:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-07-17 15:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-07-17 16:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-07-17 17:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-07-17 18:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-07-17 19:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-07-18 14:00:00+00:00,0.919,0.919,0.919,0.919,0.0
2025-07-18 15:00:00+00:00,0.919,0.919,0.919,0.919,0.0
2025-07-18 16:00:00+00:00,0.919,0.919,0.919,0.919,0.0
2025-07-18 17:00:00+00:00,0.919,0.919,0.8975,0.8975,31.0
2025-07-18 18:00:00+00:00,0.8975,0.8975,0.8975,0.8975,0.0
2025-07-18 19:00:00+00:00,0.8975,0.8975,0.8975,0.8975,0.0
2025-07-21 14:00:00+00:00,0.8975,0.8975,0.8975,0.8975,0.0
