date,Open,High,Low,Close,Volume
2024-01-16 17:00:00+00:00,4.17,4.19,4.15,4.18,1637.0
2024-01-17 17:00:00+00:00,4.085,4.16,4.085,4.15,1845.0
2024-01-18 17:00:00+00:00,4.0,4.02,3.98,4.01,1971.0
2024-01-19 17:00:00+00:00,3.955,4.08,3.95,4.08,1455.0
2024-01-22 17:00:00+00:00,4.04,4.07,4.01,4.045,1219.0
2024-01-23 17:00:00+00:00,4.15,4.22,4.15,4.22,125.0
2024-01-24 17:00:00+00:00,4.05,4.215,4.05,4.215,1538.0
2024-01-25 17:00:00+00:00,4.12,4.24,4.115,4.24,1346.0
2024-01-26 17:00:00+00:00,4.205,4.22,4.145,4.22,3275.0
2024-01-29 17:00:00+00:00,4.47,4.68,4.47,4.67,2693.0
2024-01-30 17:00:00+00:00,4.685,4.86,4.655,4.86,2001.0
2024-01-31 17:00:00+00:00,4.845,4.925,4.55,4.56,3474.0
2024-02-01 17:00:00+00:00,4.71,4.77,4.7,4.75,1472.0
2024-02-02 17:00:00+00:00,4.465,4.59,4.41,4.575,1727.0
2024-02-05 17:00:00+00:00,4.445,4.57,4.445,4.56,518.0
2024-02-06 17:00:00+00:00,4.485,4.49,4.37,4.37,201.0
2024-02-07 17:00:00+00:00,4.305,4.335,4.27,4.325,0.0
2024-02-08 17:00:00+00:00,4.35,4.375,4.33,4.345,251.0
2024-02-09 17:00:00+00:00,4.235,4.24,4.18,4.19,710.0
2024-02-12 17:00:00+00:00,4.245,4.3,4.23,4.27,1739.0
2024-02-13 17:00:00+00:00,3.975,3.99,3.93,3.985,1280.0
2024-02-14 17:00:00+00:00,3.765,3.765,3.7,3.705,3719.0
2024-02-15 17:00:00+00:00,3.755,3.8,3.75,3.785,1133.0
2024-02-16 17:00:00+00:00,3.78,3.84,3.75,3.81,437.0
2024-02-19 17:00:00+00:00,3.81,3.81,3.81,3.81,0.0
2024-02-20 17:00:00+00:00,3.61,3.7,3.61,3.685,3516.0
2024-02-21 17:00:00+00:00,3.63,3.645,3.51,3.57,2743.0
2024-02-22 17:00:00+00:00,3.515,3.535,3.44,3.465,349.0
2024-02-23 17:00:00+00:00,3.505,3.545,3.5,3.525,4275.0
2024-02-26 17:00:00+00:00,3.4,3.41,3.37,3.39,2175.0
2024-02-27 17:00:00+00:00,3.465,3.52,3.46,3.475,660.0
2024-02-28 17:00:00+00:00,3.535,3.545,3.475,3.51,579.0
2024-02-29 17:00:00+00:00,3.55,3.65,3.53,3.65,1592.0
2024-03-01 17:00:00+00:00,3.84,4.03,3.84,4.005,3064.0
2024-03-04 17:00:00+00:00,3.94,4.03,3.9,4.025,1271.0
2024-03-05 17:00:00+00:00,4.13,4.21,4.13,4.21,3721.0
2024-03-06 17:00:00+00:00,4.44,4.525,4.435,4.485,950.0
2024-03-07 17:00:00+00:00,4.56,4.57,4.51,4.54,1450.0
2024-03-08 17:00:00+00:00,4.485,4.525,4.42,4.42,598.0
2024-03-11 17:00:00+00:00,4.47,4.51,4.465,4.505,3013.0
2024-03-12 17:00:00+00:00,4.41,4.42,4.36,4.405,1034.0
2024-03-13 17:00:00+00:00,4.61,4.61,4.47,4.485,2697.0
2024-03-14 17:00:00+00:00,4.32,4.415,4.32,4.415,243.0
2024-03-15 17:00:00+00:00,4.495,4.535,4.455,4.455,300.0
2024-03-18 17:00:00+00:00,4.38,4.38,4.27,4.285,235.0
2024-03-19 17:00:00+00:00,4.18,4.2,4.16,4.165,896.0
2024-03-20 17:00:00+00:00,4.155,4.465,4.155,4.445,101.0
2024-03-21 17:00:00+00:00,4.42,4.435,4.405,4.405,191.0
2024-03-22 17:00:00+00:00,4.31,4.335,4.295,4.325,281.0
2024-03-25 17:00:00+00:00,4.33,4.35,4.31,4.335,200.0
2024-03-26 17:00:00+00:00,4.26,4.27,4.255,4.255,312.0
2024-03-27 17:00:00+00:00,4.42,4.46,4.415,4.445,500.0
2024-03-28 17:00:00+00:00,4.72,4.74,4.57,4.605,311.0
2024-03-29 17:00:00+00:00,4.605,4.605,4.605,4.605,0.0
2024-04-01 17:00:00+00:00,4.63,4.63,4.58,4.63,451.0
2024-04-02 17:00:00+00:00,4.64,4.67,4.62,4.665,537.0
2024-04-03 17:00:00+00:00,4.64,4.845,4.64,4.84,604.0
2024-04-04 17:00:00+00:00,4.71,4.76,4.62,4.62,245.0
2024-04-05 17:00:00+00:00,4.74,4.75,4.7,4.71,505.0
2024-04-08 17:00:00+00:00,4.69,4.69,4.63,4.63,42.0
2024-04-09 17:00:00+00:00,4.725,4.81,4.7,4.785,247.0
2024-04-10 17:00:00+00:00,4.695,4.715,4.635,4.705,577.0
2024-04-11 17:00:00+00:00,4.71,4.755,4.71,4.745,743.0
2024-04-12 17:00:00+00:00,4.795,4.8,4.59,4.66,2641.0
2024-04-15 17:00:00+00:00,4.6,4.645,4.565,4.625,1033.0
2024-04-16 17:00:00+00:00,4.69,4.74,4.63,4.695,3339.0
2024-04-17 17:00:00+00:00,4.63,4.68,4.61,4.66,1576.0
2024-04-18 17:00:00+00:00,4.775,4.78,4.645,4.665,1525.0
2024-04-19 17:00:00+00:00,4.715,4.74,4.61,4.635,4474.0
2024-04-22 17:00:00+00:00,4.44,4.485,4.39,4.475,1907.0
2024-04-23 17:00:00+00:00,4.61,4.8,4.61,4.76,458.0
2024-04-24 17:00:00+00:00,4.66,4.735,4.63,4.63,586.0
2024-04-25 17:00:00+00:00,4.62,4.685,4.62,4.675,1292.0
2024-04-26 17:00:00+00:00,4.83,4.935,4.8,4.915,1185.0
2024-04-29 17:00:00+00:00,5.01,5.04,4.985,5.015,3355.0
2024-04-30 17:00:00+00:00,4.76,4.78,4.72,4.75,1054.0
2024-05-01 17:00:00+00:00,4.81,5.09,4.81,4.92,1812.0
2024-05-02 17:00:00+00:00,4.71,4.82,4.7,4.73,1717.0
2024-05-03 17:00:00+00:00,4.69,4.7,4.65,4.65,526.0
2024-05-06 17:00:00+00:00,4.81,4.835,4.79,4.8,613.0
2024-05-07 17:00:00+00:00,4.8,4.815,4.79,4.815,854.0
2024-05-08 17:00:00+00:00,4.81,4.81,4.7,4.74,1373.0
2024-05-09 17:00:00+00:00,5.08,5.185,5.04,5.185,1157.0
2024-05-10 17:00:00+00:00,5.07,5.08,4.95,4.95,380.0
2024-05-13 17:00:00+00:00,4.86,4.86,4.79,4.82,544.0
2024-05-14 17:00:00+00:00,4.97,5.1,4.92,4.93,1118.0
2024-05-15 17:00:00+00:00,4.93,5.21,4.93,5.195,643.0
2024-05-16 17:00:00+00:00,5.22,5.295,5.145,5.16,708.0
2024-05-17 17:00:00+00:00,5.24,5.26,5.075,5.075,3904.0
2024-05-20 17:00:00+00:00,5.525,5.58,5.525,5.555,880.0
2024-05-21 17:00:00+00:00,4.965,4.975,4.925,4.935,949.0
2024-05-22 17:00:00+00:00,4.82,4.82,4.695,4.73,1499.0
2024-05-23 17:00:00+00:00,4.69,4.69,4.59,4.6,273.0
2024-05-24 17:00:00+00:00,4.52,4.52,4.48,4.515,1810.0
2024-05-27 17:00:00+00:00,4.515,4.515,4.515,4.515,0.0
2024-05-28 17:00:00+00:00,4.385,4.495,4.34,4.45,5675.0
2024-05-29 17:00:00+00:00,4.29,4.3,4.23,4.275,1971.0
2024-05-30 17:00:00+00:00,4.37,4.42,4.345,4.36,1422.0
2024-05-31 17:00:00+00:00,4.395,4.445,4.375,4.43,1510.0
2024-06-03 17:00:00+00:00,4.51,4.56,4.49,4.555,1508.0
2024-06-04 17:00:00+00:00,4.35,4.35,4.3,4.315,340.0
2024-06-05 17:00:00+00:00,4.595,4.61,4.545,4.6,1019.0
2024-06-06 17:00:00+00:00,4.75,4.83,4.75,4.815,1391.0
2024-06-07 17:00:00+00:00,4.395,4.395,4.315,4.315,1550.0
2024-06-10 17:00:00+00:00,4.495,4.54,4.46,4.525,938.0
2024-06-11 17:00:00+00:00,4.535,4.61,4.535,4.56,1097.0
2024-06-12 17:00:00+00:00,4.625,4.63,4.505,4.535,4976.0
2024-06-13 17:00:00+00:00,4.465,4.495,4.455,4.49,1321.0
2024-06-14 17:00:00+00:00,4.45,4.53,4.45,4.51,649.0
2024-06-17 17:00:00+00:00,4.55,4.615,4.54,4.59,1141.0
2024-06-18 17:00:00+00:00,4.76,4.805,4.715,4.79,4042.0
2024-06-19 17:00:00+00:00,4.79,4.79,4.79,4.79,0.0
2024-06-20 17:00:00+00:00,4.66,4.725,4.655,4.72,1210.0
2024-06-21 17:00:00+00:00,4.575,4.575,4.515,4.53,438.0
2024-06-24 17:00:00+00:00,4.525,4.535,4.505,4.51,530.0
2024-06-25 17:00:00+00:00,4.525,4.545,4.29,4.295,6249.0
2024-06-26 17:00:00+00:00,4.195,4.285,4.19,4.28,4313.0
2024-06-27 17:00:00+00:00,4.715,4.865,4.695,4.83,4769.0
2024-06-28 17:00:00+00:00,5.345,5.515,5.29,5.355,8101.0
2024-07-01 17:00:00+00:00,5.135,5.185,5.065,5.145,5725.0
2024-07-02 17:00:00+00:00,5.23,5.605,5.23,5.59,1929.0
2024-07-03 17:00:00+00:00,5.745,5.745,5.745,5.745,0.0
2024-07-04 17:00:00+00:00,5.745,5.745,5.745,5.745,0.0
2024-07-05 17:00:00+00:00,6.14,6.29,6.125,6.25,4454.0
2024-07-08 17:00:00+00:00,6.205,6.305,6.14,6.29,2381.0
2024-07-09 17:00:00+00:00,6.25,6.3,6.215,6.3,3501.0
2024-07-10 17:00:00+00:00,6.63,6.695,6.565,6.69,8030.0
2024-07-11 17:00:00+00:00,7.0,7.115,6.965,7.045,10195.0
2024-07-12 17:00:00+00:00,6.92,6.92,6.815,6.83,2526.0
2024-07-15 17:00:00+00:00,6.695,6.74,6.67,6.735,3442.0
2024-07-16 17:00:00+00:00,6.715,6.85,6.71,6.79,4601.0
2024-07-17 17:00:00+00:00,6.655,6.675,6.575,6.615,4871.0
2024-07-18 17:00:00+00:00,6.46,6.46,6.375,6.445,8589.0
2024-07-19 17:00:00+00:00,6.23,6.24,6.165,6.2,4975.0
2024-07-22 17:00:00+00:00,6.245,6.265,6.19,6.195,11143.0
2024-07-23 17:00:00+00:00,6.325,6.35,6.29,6.325,3286.0
2024-07-24 17:00:00+00:00,6.34,6.42,6.295,6.305,15556.0
2024-07-25 17:00:00+00:00,6.09,6.125,6.045,6.09,3707.0
2024-07-26 17:00:00+00:00,6.21,6.295,6.2,6.28,2918.0
2024-07-29 17:00:00+00:00,6.42,6.455,6.36,6.445,3205.0
2024-07-30 17:00:00+00:00,6.345,6.415,6.335,6.38,3587.0
2024-07-31 17:00:00+00:00,6.46,6.605,6.405,6.54,4523.0
2024-08-01 17:00:00+00:00,6.355,6.41,6.26,6.39,4809.0
2024-08-02 17:00:00+00:00,6.165,6.245,6.125,6.24,3511.0
2024-08-05 17:00:00+00:00,5.86,5.955,5.85,5.94,2302.0
2024-08-06 17:00:00+00:00,5.97,6.075,5.945,6.01,2231.0
2024-08-07 17:00:00+00:00,5.96,5.965,5.645,5.7,2135.0
2024-08-08 17:00:00+00:00,5.775,5.79,5.68,5.68,3792.0
2024-08-09 17:00:00+00:00,5.8,5.825,5.72,5.725,2088.0
2024-08-12 17:00:00+00:00,7.0,7.27,6.96,7.005,9720.0
2024-08-13 17:00:00+00:00,7.315,7.38,7.215,7.28,8013.0
2024-08-14 17:00:00+00:00,7.35,7.565,7.34,7.5,5312.0
2024-08-15 17:00:00+00:00,7.67,7.74,7.565,7.655,4455.0
2024-08-16 17:00:00+00:00,8.04,8.43,8.005,8.375,7824.0
2024-08-19 17:00:00+00:00,7.965,8.025,7.55,7.635,12559.0
2024-08-20 17:00:00+00:00,8.06,8.225,7.995,8.055,4813.0
2024-08-21 17:00:00+00:00,7.91,7.95,7.805,7.935,7714.0
2024-08-22 17:00:00+00:00,7.8,7.815,7.705,7.76,4939.0
2024-08-23 17:00:00+00:00,7.87,7.91,7.79,7.91,3494.0
2024-08-26 17:00:00+00:00,7.94,7.975,7.875,7.915,4574.0
2024-08-27 17:00:00+00:00,7.805,7.895,7.785,7.88,6462.0
2024-08-28 17:00:00+00:00,7.68,7.805,7.63,7.75,3776.0
2024-08-29 17:00:00+00:00,7.64,7.725,7.49,7.58,5313.0
2024-08-30 17:00:00+00:00,7.62,7.76,7.6,7.665,10816.0
2024-09-02 17:00:00+00:00,7.665,7.665,7.665,7.665,0.0
2024-09-03 17:00:00+00:00,7.475,7.515,7.365,7.385,5049.0
2024-09-04 17:00:00+00:00,7.405,7.425,7.36,7.37,4021.0
2024-09-05 17:00:00+00:00,7.48,7.695,7.435,7.665,5042.0
2024-09-06 17:00:00+00:00,7.655,7.695,7.56,7.57,5876.0
2024-09-09 17:00:00+00:00,7.66,7.67,7.575,7.62,2956.0
2024-09-10 17:00:00+00:00,7.73,8.0,7.715,8.0,5135.0
2024-09-11 17:00:00+00:00,7.8,7.965,7.8,7.89,8180.0
2024-09-12 17:00:00+00:00,8.475,8.72,8.455,8.66,3613.0
2024-09-13 17:00:00+00:00,8.76,8.8,8.67,8.785,5679.0
2024-09-16 17:00:00+00:00,8.42,8.66,8.41,8.65,3739.0
2024-09-17 17:00:00+00:00,8.765,8.935,8.7,8.92,3413.0
2024-09-18 17:00:00+00:00,9.08,9.42,8.9,8.965,5870.0
2024-09-19 17:00:00+00:00,9.025,9.04,8.775,8.85,7811.0
2024-09-20 17:00:00+00:00,8.77,8.89,8.59,8.835,11611.0
2024-09-23 17:00:00+00:00,8.665,8.67,8.59,8.61,8199.0
2024-09-24 17:00:00+00:00,8.725,8.76,8.645,8.65,11932.0
2024-09-25 17:00:00+00:00,8.61,8.67,8.525,8.575,4132.0
2024-09-26 17:00:00+00:00,8.69,8.71,8.53,8.545,6853.0
2024-09-27 17:00:00+00:00,8.64,8.64,8.475,8.555,11682.0
2024-09-30 17:00:00+00:00,8.565,8.575,8.395,8.475,4770.0
2024-10-01 17:00:00+00:00,8.535,8.625,8.35,8.565,6313.0
2024-10-02 17:00:00+00:00,8.54,8.63,8.53,8.585,11521.0
2024-10-03 17:00:00+00:00,8.45,8.46,8.35,8.36,2518.0
2024-10-04 17:00:00+00:00,8.54,8.58,8.47,8.48,1877.0
2024-10-07 17:00:00+00:00,8.29,8.3,8.2,8.26,13252.0
2024-10-08 17:00:00+00:00,8.295,8.37,8.29,8.34,2962.0
2024-10-09 17:00:00+00:00,8.195,8.275,8.165,8.255,4989.0
2024-10-10 17:00:00+00:00,8.545,8.72,8.52,8.705,2818.0
2024-10-11 17:00:00+00:00,8.825,8.87,8.785,8.85,4988.0
2024-10-14 17:00:00+00:00,8.87,9.04,8.86,9.02,2029.0
2024-10-15 17:00:00+00:00,9.25,9.44,9.195,9.425,6673.0
2024-10-16 17:00:00+00:00,9.59,9.6,9.41,9.42,5639.0
2024-10-17 17:00:00+00:00,9.42,9.43,9.26,9.39,3738.0
2024-10-18 17:00:00+00:00,9.835,9.93,9.755,9.835,5247.0
2024-10-21 17:00:00+00:00,10.16,10.27,10.105,10.135,6512.0
2024-10-22 17:00:00+00:00,10.17,10.25,10.08,10.13,5801.0
2024-10-23 17:00:00+00:00,10.095,10.25,10.07,10.245,4334.0
2024-10-24 17:00:00+00:00,10.0,10.22,10.0,10.2,6432.0
2024-10-25 17:00:00+00:00,9.995,10.07,9.91,9.975,4605.0
2024-10-28 17:00:00+00:00,9.85,9.9,9.755,9.83,2872.0
2024-10-29 17:00:00+00:00,9.97,10.095,9.955,10.03,1303.0
2024-10-30 17:00:00+00:00,10.03,10.14,10.0,10.02,3355.0
2024-10-31 17:00:00+00:00,9.605,9.79,9.59,9.725,4481.0
2024-11-01 17:00:00+00:00,9.69,9.705,9.56,9.59,4689.0
2024-11-04 17:00:00+00:00,9.665,9.71,9.455,9.47,4786.0
2024-11-05 17:00:00+00:00,9.345,9.415,9.275,9.305,2648.0
2024-11-06 17:00:00+00:00,8.98,9.17,8.96,9.07,3198.0
2024-11-07 17:00:00+00:00,9.205,9.535,9.15,9.45,5177.0
2024-11-08 17:00:00+00:00,9.04,9.21,9.035,9.21,2660.0
2024-11-11 17:00:00+00:00,8.375,8.4,8.19,8.2,6764.0
2024-11-12 17:00:00+00:00,7.815,7.82,7.68,7.705,10077.0
2024-11-13 17:00:00+00:00,7.625,7.71,7.5,7.505,9342.0
2024-11-14 17:00:00+00:00,7.73,7.785,7.65,7.715,18033.0
2024-11-15 17:00:00+00:00,7.74,8.01,7.74,7.865,15252.0
2024-11-18 17:00:00+00:00,8.565,8.57,8.35,8.52,12746.0
2024-11-19 17:00:00+00:00,8.545,8.775,8.51,8.71,8388.0
2024-11-20 17:00:00+00:00,8.91,8.925,8.58,8.64,9122.0
2024-11-21 17:00:00+00:00,8.835,9.0,8.815,9.0,2407.0
2024-11-22 17:00:00+00:00,9.295,9.4,9.255,9.33,8168.0
2024-11-25 17:00:00+00:00,9.05,9.21,8.935,9.11,21318.0
2024-11-26 17:00:00+00:00,9.32,9.32,9.195,9.225,6009.0
2024-11-27 17:00:00+00:00,9.305,9.32,9.235,9.28,9961.0
2024-11-28 17:00:00+00:00,9.28,9.28,9.28,9.28,0.0
2024-11-29 17:00:00+00:00,9.345,9.35,9.275,9.285,1742.0
