date,Open,High,Low,Close,Volume
2024-12-02 17:00:00+00:00,9.205,9.27,9.11,9.17,15447.0
2024-12-03 17:00:00+00:00,9.355,9.46,9.255,9.27,3835.0
2024-12-04 17:00:00+00:00,9.255,9.29,9.195,9.25,42346.0
2024-12-05 17:00:00+00:00,9.18,9.35,9.125,9.29,39882.0
2024-12-06 17:00:00+00:00,9.26,9.335,9.2,9.26,35419.0
2024-12-09 17:00:00+00:00,9.405,9.485,9.29,9.335,50528.0
2024-12-10 17:00:00+00:00,9.155,9.675,9.15,9.33,21545.0
2024-12-11 17:00:00+00:00,9.5,9.53,9.405,9.455,21346.0
2024-12-12 17:00:00+00:00,9.11,9.19,9.04,9.07,25158.0
2024-12-13 17:00:00+00:00,8.945,9.18,8.92,9.155,10049.0
2024-12-16 17:00:00+00:00,9.525,9.57,9.37,9.485,19349.0
2024-12-17 17:00:00+00:00,9.265,9.42,9.21,9.39,23559.0
2024-12-18 17:00:00+00:00,9.42,9.465,8.815,8.87,7985.0
2024-12-19 17:00:00+00:00,8.72,8.925,8.7,8.9,33828.0
2024-12-20 17:00:00+00:00,9.215,9.245,9.04,9.06,10415.0
2024-12-23 17:00:00+00:00,8.99,8.99,8.99,8.99,0.0
2024-12-24 17:00:00+00:00,9.14,9.16,9.1,9.135,1597.0
2024-12-25 17:00:00+00:00,9.135,9.135,9.135,9.135,0.0
2024-12-26 17:00:00+00:00,9.21,9.24,9.08,9.225,23631.0
2024-12-27 17:00:00+00:00,9.095,9.32,9.06,9.295,21873.0
2024-12-30 17:00:00+00:00,8.865,8.98,8.73,8.73,6670.0
2024-12-31 17:00:00+00:00,8.635,8.79,8.61,8.69,2178.0
2025-01-01 17:00:00+00:00,8.69,8.69,8.69,8.69,0.0
2025-01-02 17:00:00+00:00,9.42,9.435,9.185,9.405,11014.0
2025-01-03 17:00:00+00:00,9.37,9.41,9.305,9.35,3417.0
2025-01-06 17:00:00+00:00,9.39,9.45,9.36,9.385,8525.0
2025-01-07 17:00:00+00:00,9.77,9.81,9.51,9.545,7727.0
2025-01-08 17:00:00+00:00,9.405,9.61,9.365,9.56,5910.0
2025-01-09 17:00:00+00:00,9.56,9.56,9.56,9.56,0.0
2025-01-10 17:00:00+00:00,9.545,9.625,9.38,9.445,13396.0
2025-01-13 17:00:00+00:00,8.97,9.14,8.94,9.075,4803.0
2025-01-14 17:00:00+00:00,9.875,9.96,9.56,9.675,13613.0
2025-01-15 17:00:00+00:00,9.42,9.48,9.37,9.41,9863.0
2025-01-16 17:00:00+00:00,9.38,9.445,9.19,9.21,36507.0
2025-01-17 17:00:00+00:00,9.235,9.525,9.215,9.425,5454.0
2025-01-20 17:00:00+00:00,9.425,9.425,9.425,9.425,0.0
2025-01-21 17:00:00+00:00,9.45,9.525,9.37,9.49,6827.0
2025-01-22 17:00:00+00:00,9.73,10.045,9.69,9.815,9398.0
2025-01-23 17:00:00+00:00,9.645,9.775,9.61,9.77,5757.0
2025-01-24 17:00:00+00:00,9.89,9.94,9.735,9.925,5845.0
2025-01-27 17:00:00+00:00,9.73,9.82,9.635,9.795,6656.0
2025-01-28 17:00:00+00:00,9.725,9.825,9.705,9.71,5312.0
2025-01-29 17:00:00+00:00,9.765,9.82,9.565,9.635,9453.0
2025-01-30 17:00:00+00:00,10.045,10.13,9.86,9.99,9519.0
2025-01-31 17:00:00+00:00,9.96,10.055,9.82,9.825,3527.0
2025-02-03 17:00:00+00:00,9.925,10.035,9.86,9.9,4148.0
2025-02-04 17:00:00+00:00,10.15,10.37,10.145,10.28,11232.0
2025-02-05 17:00:00+00:00,11.535,11.59,11.4,11.485,19439.0
2025-02-06 17:00:00+00:00,11.38,11.38,10.92,11.055,13290.0
2025-02-07 17:00:00+00:00,10.97,11.365,10.855,11.34,7852.0
2025-02-10 17:00:00+00:00,11.37,11.505,11.16,11.5,6022.0
2025-02-11 17:00:00+00:00,11.365,11.415,11.085,11.125,6444.0
2025-02-12 17:00:00+00:00,10.99,11.24,10.92,11.0,11143.0
2025-02-13 17:00:00+00:00,10.665,10.955,10.54,10.83,6479.0
2025-02-14 17:00:00+00:00,11.125,11.15,10.805,10.84,11641.0
2025-02-17 17:00:00+00:00,10.84,10.84,10.84,10.84,0.0
2025-02-18 17:00:00+00:00,10.92,11.0,10.855,10.94,5378.0
2025-02-19 17:00:00+00:00,10.225,10.4,10.215,10.325,15917.0
2025-02-20 17:00:00+00:00,10.515,10.58,10.36,10.45,18917.0
2025-02-21 17:00:00+00:00,9.98,10.04,9.86,9.915,8666.0
2025-02-24 17:00:00+00:00,10.17,10.28,10.115,10.15,10347.0
2025-02-25 17:00:00+00:00,9.88,10.02,9.825,9.94,16928.0
2025-02-26 17:00:00+00:00,10.18,10.3,10.135,10.15,11999.0
2025-02-27 17:00:00+00:00,9.89,9.975,9.685,9.685,5534.0
2025-02-28 17:00:00+00:00,9.715,9.875,9.66,9.87,8383.0
2025-03-03 17:00:00+00:00,9.895,9.94,9.505,9.55,10894.0
2025-03-04 17:00:00+00:00,9.355,9.6,9.315,9.46,14238.0
2025-03-05 17:00:00+00:00,9.755,9.815,9.62,9.795,9048.0
2025-03-06 17:00:00+00:00,9.93,9.935,9.59,9.615,9625.0
2025-03-07 17:00:00+00:00,9.435,9.76,9.37,9.68,6181.0
2025-03-10 17:00:00+00:00,9.16,9.36,9.085,9.225,16844.0
2025-03-11 17:00:00+00:00,9.405,9.61,9.405,9.5,4262.0
2025-03-12 17:00:00+00:00,9.645,9.84,9.615,9.755,6906.0
2025-03-13 17:00:00+00:00,10.115,10.16,9.97,10.115,7849.0
2025-03-14 17:00:00+00:00,10.15,10.285,10.12,10.175,8773.0
2025-03-17 17:00:00+00:00,10.44,10.875,10.44,10.82,18937.0
2025-03-18 17:00:00+00:00,11.23,11.24,11.04,11.165,11750.0
2025-03-19 17:00:00+00:00,10.805,11.165,10.79,11.085,10065.0
2025-03-20 17:00:00+00:00,10.71,10.815,10.63,10.785,12219.0
2025-03-21 17:00:00+00:00,10.355,10.6,10.19,10.555,27647.0
2025-03-24 17:00:00+00:00,10.39,10.415,10.215,10.22,16131.0
2025-03-25 17:00:00+00:00,10.25,10.3,10.105,10.125,14209.0
2025-03-26 17:00:00+00:00,10.1,10.12,9.945,9.95,10547.0
2025-03-27 17:00:00+00:00,10.18,10.375,10.18,10.375,6524.0
2025-03-28 17:00:00+00:00,9.95,10.14,9.825,10.08,12237.0
2025-03-31 17:00:00+00:00,10.02,10.14,9.98,10.09,8570.0
2025-04-01 17:00:00+00:00,10.01,10.12,9.945,10.095,3010.0
2025-04-02 17:00:00+00:00,9.505,9.94,9.505,9.9,28041.0
2025-04-03 17:00:00+00:00,9.785,9.855,9.71,9.72,8378.0
2025-04-04 17:00:00+00:00,8.69,8.965,8.59,8.935,9415.0
2025-04-07 17:00:00+00:00,8.945,9.18,8.88,8.965,9249.0
2025-04-08 17:00:00+00:00,8.815,8.925,8.525,8.625,3650.0
2025-04-09 17:00:00+00:00,8.92,9.375,8.905,9.24,13314.0
2025-04-10 17:00:00+00:00,10.15,10.445,10.075,10.165,4905.0
2025-04-11 17:00:00+00:00,11.15,11.395,11.125,11.37,12671.0
2025-04-14 17:00:00+00:00,11.36,11.51,11.32,11.4,22702.0
2025-04-15 17:00:00+00:00,11.975,12.175,11.87,12.155,9752.0
2025-04-16 17:00:00+00:00,12.335,12.505,12.24,12.485,8454.0
2025-04-17 17:00:00+00:00,12.18,12.42,12.08,12.32,11985.0
2025-04-18 17:00:00+00:00,12.32,12.32,12.32,12.32,0.0
2025-04-21 17:00:00+00:00,12.125,12.4,12.05,12.37,9336.0
2025-04-22 17:00:00+00:00,12.045,12.11,11.965,12.055,21636.0
2025-04-23 17:00:00+00:00,11.955,12.035,11.8,12.01,13051.0
2025-04-24 17:00:00+00:00,12.345,12.51,12.305,12.42,8451.0
2025-04-25 17:00:00+00:00,12.18,12.2,12.08,12.1,5038.0
2025-04-28 17:00:00+00:00,11.9,12.09,11.9,12.075,20790.0
2025-04-29 17:00:00+00:00,11.92,12.015,11.73,11.77,5228.0
2025-04-30 17:00:00+00:00,11.84,11.965,11.78,11.94,3347.0
2025-05-01 17:00:00+00:00,11.27,11.43,11.145,11.29,5508.0
2025-05-02 17:00:00+00:00,11.145,11.405,11.135,11.23,16104.0
2025-05-05 17:00:00+00:00,11.585,11.99,11.56,11.98,8811.0
2025-05-06 17:00:00+00:00,12.76,13.11,12.675,13.1,15298.0
2025-05-07 17:00:00+00:00,12.94,12.95,12.61,12.73,7974.0
2025-05-08 17:00:00+00:00,12.35,12.395,12.215,12.315,3622.0
2025-05-09 17:00:00+00:00,12.53,12.65,12.515,12.585,3122.0
2025-05-12 17:00:00+00:00,11.385,11.69,11.3,11.51,21685.0
2025-05-13 17:00:00+00:00,11.32,11.46,11.25,11.38,4286.0
2025-05-14 17:00:00+00:00,11.1,11.17,11.06,11.115,5801.0
2025-05-15 17:00:00+00:00,11.36,11.58,11.35,11.54,8402.0
2025-05-16 17:00:00+00:00,11.175,11.37,11.135,11.37,3097.0
2025-05-19 17:00:00+00:00,11.905,11.95,11.81,11.94,2758.0
2025-05-20 17:00:00+00:00,12.105,12.32,12.105,12.32,10512.0
2025-05-21 17:00:00+00:00,12.59,12.71,12.49,12.66,7362.0
2025-05-22 17:00:00+00:00,12.515,12.6,12.455,12.465,6678.0
2025-05-23 17:00:00+00:00,12.26,12.35,12.21,12.275,8336.0
2025-05-26 17:00:00+00:00,12.275,12.275,12.275,12.275,0.0
2025-05-27 17:00:00+00:00,12.135,12.275,12.125,12.195,19443.0
2025-05-28 17:00:00+00:00,12.285,12.575,12.27,12.435,8148.0
2025-05-29 17:00:00+00:00,12.75,12.82,12.585,12.585,3882.0
2025-05-30 17:00:00+00:00,12.475,12.805,12.46,12.8,4707.0
2025-06-02 17:00:00+00:00,13.515,13.57,13.32,13.57,9812.0
2025-06-03 17:00:00+00:00,14.285,14.425,14.16,14.33,10432.0
2025-06-04 17:00:00+00:00,14.35,14.42,14.215,14.415,6852.0
2025-06-05 17:00:00+00:00,14.765,14.92,14.725,14.88,4906.0
2025-06-06 17:00:00+00:00,14.23,14.36,14.215,14.22,5432.0
2025-06-09 17:00:00+00:00,14.52,14.57,14.37,14.37,6146.0
2025-06-10 17:00:00+00:00,14.12,14.2,14.1,14.16,6960.0
2025-06-11 17:00:00+00:00,13.98,14.025,13.865,13.885,3147.0
2025-06-12 17:00:00+00:00,14.42,14.45,14.33,14.415,5365.0
2025-06-13 17:00:00+00:00,14.665,14.76,14.56,14.705,4985.0
2025-06-16 17:00:00+00:00,14.675,14.76,14.56,14.74,8730.0
2025-06-17 17:00:00+00:00,14.66,14.705,14.61,14.65,4612.0
2025-06-18 17:00:00+00:00,14.855,14.965,14.74,14.83,10655.0
2025-06-19 17:00:00+00:00,14.83,14.83,14.83,14.83,0.0
2025-06-20 17:00:00+00:00,15.36,15.36,15.02,15.05,12940.0
2025-06-23 17:00:00+00:00,15.565,15.67,15.48,15.61,12523.0
2025-06-24 17:00:00+00:00,15.365,15.41,15.195,15.265,7349.0
2025-06-25 17:00:00+00:00,14.95,15.15,14.885,15.125,7560.0
2025-06-26 17:00:00+00:00,15.42,15.675,15.375,15.665,3731.0
2025-06-27 17:00:00+00:00,15.11,15.16,15.03,15.155,6928.0
2025-06-30 17:00:00+00:00,15.755,15.92,15.59,15.91,4860.0
2025-07-01 17:00:00+00:00,15.88,15.88,15.55,15.58,5526.0
2025-07-02 17:00:00+00:00,15.725,15.795,15.585,15.77,24603.0
2025-07-03 17:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-04 17:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-07 17:00:00+00:00,15.72,16.16,15.665,16.085,22134.0
2025-07-08 17:00:00+00:00,15.225,15.49,15.215,15.355,13952.0
2025-07-09 17:00:00+00:00,15.365,15.535,15.335,15.46,9667.0
2025-07-10 17:00:00+00:00,15.65,15.74,15.55,15.735,6054.0
2025-07-11 17:00:00+00:00,16.145,16.355,16.05,16.31,6861.0
2025-07-14 17:00:00+00:00,16.39,16.53,16.345,16.425,7788.0
2025-07-15 17:00:00+00:00,16.28,16.57,16.28,16.445,6467.0
2025-07-16 17:00:00+00:00,16.465,16.55,16.4,16.485,6929.0
2025-07-17 17:00:00+00:00,16.14,16.305,16.12,16.215,1902.0
2025-07-18 17:00:00+00:00,16.365,16.49,16.21,16.27,6995.0
2025-07-21 17:00:00+00:00,16.77,16.77,16.53,16.59,5794.0
2025-07-22 17:00:00+00:00,16.53,16.81,16.44,16.79,17857.0
2025-07-23 17:00:00+00:00,16.275,16.445,16.2,16.35,5619.0
2025-07-24 17:00:00+00:00,15.935,16.18,15.91,16.08,12582.0
2025-07-25 17:00:00+00:00,15.16,15.45,15.11,15.44,49613.0
2025-07-28 17:00:00+00:00,14.6,14.76,14.57,14.725,6469.0
2025-07-29 17:00:00+00:00,14.64,15.045,14.64,14.925,7341.0
2025-07-30 17:00:00+00:00,14.43,14.46,13.875,13.99,16120.0
2025-07-31 17:00:00+00:00,14.035,14.145,13.98,14.065,4329.0
2025-08-01 17:00:00+00:00,14.415,14.415,14.205,14.365,6137.0
2025-08-04 17:00:00+00:00,14.92,14.975,14.855,14.93,4305.0
2025-08-05 17:00:00+00:00,14.995,15.23,14.965,15.19,8976.0
2025-08-06 17:00:00+00:00,15.455,15.71,15.44,15.635,10284.0
2025-08-07 17:00:00+00:00,15.78,15.835,15.635,15.75,3141.0
2025-08-08 17:00:00+00:00,15.47,15.56,15.23,15.305,13397.0
2025-08-11 17:00:00+00:00,15.49,15.81,15.445,15.795,13845.0
2025-08-12 17:00:00+00:00,15.625,15.83,15.575,15.825,12434.0
2025-08-13 17:00:00+00:00,15.925,15.955,15.76,15.78,10416.0
2025-08-14 17:00:00+00:00,15.505,15.74,15.465,15.655,6174.0
2025-08-15 17:00:00+00:00,15.345,15.365,15.11,15.13,5163.0
2025-08-18 17:00:00+00:00,15.07,15.185,15.025,15.18,3255.0
2025-08-19 17:00:00+00:00,14.78,14.86,14.69,14.765,10869.0
2025-08-20 17:00:00+00:00,15.14,15.25,15.015,15.22,19853.0
2025-08-21 17:00:00+00:00,15.095,15.15,14.98,15.08,7949.0
2025-08-22 17:00:00+00:00,15.325,15.39,15.25,15.285,9063.0
2025-08-25 17:00:00+00:00,15.35,15.56,15.31,15.33,6092.0
2025-08-26 17:00:00+00:00,15.72,15.93,15.595,15.89,9755.0
2025-08-27 17:00:00+00:00,15.8,15.86,15.72,15.78,6511.0
2025-08-28 17:00:00+00:00,15.905,15.97,15.595,15.65,7279.0
2025-08-29 17:00:00+00:00,16.83,16.865,16.605,16.76,5983.0
2025-09-01 17:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-09-02 17:00:00+00:00,17.34,17.385,17.095,17.355,7437.0
2025-09-03 17:00:00+00:00,17.25,17.31,16.97,17.17,8605.0
2025-09-04 17:00:00+00:00,16.88,16.97,16.76,16.77,5391.0
2025-09-05 17:00:00+00:00,17.32,17.355,17.095,17.335,2202.0
2025-09-08 17:00:00+00:00,17.665,17.7,17.515,17.52,17191.0
2025-09-09 17:00:00+00:00,17.56,17.56,17.36,17.37,11459.0
2025-09-10 17:00:00+00:00,17.835,17.92,17.72,17.88,7267.0
2025-09-11 17:00:00+00:00,17.61,17.66,17.41,17.48,2875.0
2025-09-12 17:00:00+00:00,17.575,17.63,17.495,17.535,8147.0
2025-09-15 17:00:00+00:00,18.495,18.745,18.48,18.7,11789.0
2025-09-16 17:00:00+00:00,18.475,18.53,18.295,18.34,7177.0
2025-09-17 17:00:00+00:00,18.465,18.87,18.25,18.29,10193.0
2025-09-18 17:00:00+00:00,17.175,17.385,17.025,17.145,22832.0
2025-09-19 17:00:00+00:00,17.945,18.11,17.9,18.02,17209.0
2025-09-22 17:00:00+00:00,18.635,18.865,18.615,18.77,30977.0
2025-09-23 17:00:00+00:00,18.735,18.82,18.49,18.595,11939.0
2025-09-24 17:00:00+00:00,18.165,18.27,17.8,17.8,7815.0
2025-09-25 17:00:00+00:00,17.99,18.08,17.87,18.055,5891.0
2025-09-26 17:00:00+00:00,18.655,18.84,18.595,18.74,35825.0
2025-09-29 17:00:00+00:00,18.94,18.94,18.43,18.56,8084.0
2025-09-30 17:00:00+00:00,18.265,18.43,18.155,18.425,5584.0
