date,Open,High,Low,Close,Volume
2023-11-01 16:00:00+00:00,0.9479,0.9502,0.9411,0.9502,2506.0
2023-11-02 16:00:00+00:00,0.9301,0.9635,0.9301,0.9401,1441.0
2023-11-03 16:00:00+00:00,0.8935,0.9675,0.8805,0.9675,8490.0
2023-11-06 16:00:00+00:00,0.9341,0.9881,0.8885,0.9881,16221.0
2023-11-06 20:00:00+00:00,0.9859,0.99,0.9637,0.9728,3500.0
2023-11-07 16:00:00+00:00,0.963,0.9845,0.9475,0.9845,3737.0
2023-11-07 20:00:00+00:00,0.9845,0.9869,0.9705,0.9749,2680.0
2023-11-08 16:00:00+00:00,0.955,0.955,0.9343,0.9343,470.0
2023-11-08 20:00:00+00:00,0.9343,0.9506,0.904,0.9349,1774.0
2023-11-09 16:00:00+00:00,0.8704,0.8895,0.8704,0.88,2.0
2023-11-09 20:00:00+00:00,0.88,0.88,0.88,0.88,0.0
2023-11-10 16:00:00+00:00,0.8771,0.899,0.8646,0.899,271.0
2023-11-10 20:00:00+00:00,0.899,0.92,0.899,0.9199,600.0
2023-11-13 16:00:00+00:00,0.865,0.9085,0.865,0.9,619.0
2023-11-13 20:00:00+00:00,0.9,0.9296,0.89,0.89,2233.0
2023-11-14 16:00:00+00:00,0.9106,0.9106,0.89,0.8995,612.0
2023-11-14 20:00:00+00:00,0.8995,0.9225,0.8848,0.901,1010.0
2023-11-15 16:00:00+00:00,0.9105,0.9497,0.9105,0.929,7.0
2023-11-15 20:00:00+00:00,0.929,0.96,0.929,0.96,100.0
2023-11-16 16:00:00+00:00,0.9501,0.9546,0.931,0.935,689.0
2023-11-16 20:00:00+00:00,0.9387,0.9387,0.8951,0.9176,337.0
2023-11-17 16:00:00+00:00,0.9394,0.9472,0.92,0.9472,2103.0
2023-11-17 20:00:00+00:00,0.9472,0.9983,0.9472,0.9888,952.0
2023-11-20 16:00:00+00:00,0.98,0.985,0.9563,0.9799,733.0
2023-11-20 20:00:00+00:00,0.9799,0.99,0.9799,0.9858,1081.0
2023-11-21 16:00:00+00:00,0.9858,1.07,0.9858,1.0,2772.0
2023-11-21 20:00:00+00:00,1.0,1.0,0.96,0.9799,2373.0
2023-11-22 16:00:00+00:00,0.9401,1.035,0.9401,1.03,500.0
2023-11-22 20:00:00+00:00,1.03,1.03,1.005,1.005,510.0
2023-11-23 16:00:00+00:00,1.005,1.005,1.005,1.005,0.0
2023-11-23 20:00:00+00:00,1.005,1.005,1.005,1.005,0.0
2023-11-24 16:00:00+00:00,1.065,1.065,1.04,1.055,239.0
2023-11-24 20:00:00+00:00,1.055,1.055,1.055,1.055,0.0
2023-11-27 16:00:00+00:00,1.06,1.21,1.055,1.2,4119.0
2023-11-27 20:00:00+00:00,1.185,1.19,1.02,1.13,4673.0
2023-11-28 16:00:00+00:00,1.01,1.055,1.01,1.015,1948.0
2023-11-28 20:00:00+00:00,1.015,1.04,1.01,1.04,461.0
2023-11-29 16:00:00+00:00,1.1,1.255,1.1,1.255,10952.0
2023-11-29 20:00:00+00:00,1.255,1.3,1.05,1.05,13460.0
2023-11-30 16:00:00+00:00,1.17,1.17,1.135,1.16,2890.0
2023-11-30 20:00:00+00:00,1.16,1.19,1.03,1.06,4429.0
2023-12-01 16:00:00+00:00,1.09,1.1,1.05,1.06,2958.0
2023-12-01 20:00:00+00:00,1.06,1.08,1.05,1.075,1570.0
2023-12-04 16:00:00+00:00,1.12,1.12,1.07,1.07,1294.0
2023-12-04 20:00:00+00:00,1.07,1.09,1.07,1.08,565.0
2023-12-05 16:00:00+00:00,1.12,1.12,1.095,1.11,913.0
2023-12-05 20:00:00+00:00,1.11,1.11,1.065,1.08,1989.0
2023-12-06 16:00:00+00:00,1.085,1.09,1.035,1.035,3278.0
2023-12-06 20:00:00+00:00,1.035,1.04,1.035,1.04,2051.0
2023-12-07 16:00:00+00:00,1.04,1.04,1.005,1.02,4226.0
2023-12-07 20:00:00+00:00,1.02,1.03,1.005,1.005,2805.0
2023-12-08 16:00:00+00:00,1.035,1.08,1.03,1.065,2479.0
2023-12-08 20:00:00+00:00,1.065,1.07,1.05,1.065,2471.0
2023-12-11 16:00:00+00:00,1.065,1.065,1.025,1.03,630.0
2023-12-11 20:00:00+00:00,1.03,1.04,1.015,1.04,1105.0
2023-12-12 16:00:00+00:00,1.015,1.02,0.9801,1.01,676.0
2023-12-12 20:00:00+00:00,1.01,1.03,1.0,1.025,872.0
2023-12-13 16:00:00+00:00,1.03,1.05,1.015,1.035,1768.0
2023-12-13 20:00:00+00:00,1.035,1.08,1.035,1.065,1755.0
2023-12-14 16:00:00+00:00,1.11,1.175,1.1,1.17,962.0
2023-12-14 20:00:00+00:00,1.17,1.21,1.17,1.21,1869.0
2023-12-15 16:00:00+00:00,1.18,1.18,1.115,1.175,1847.0
2023-12-15 20:00:00+00:00,1.175,1.195,1.16,1.16,437.0
2023-12-18 16:00:00+00:00,1.16,1.16,1.13,1.13,1272.0
2023-12-18 20:00:00+00:00,1.13,1.13,1.1,1.125,250.0
2023-12-19 16:00:00+00:00,1.19,1.295,1.18,1.21,3836.0
2023-12-19 20:00:00+00:00,1.21,1.21,1.195,1.195,471.0
2023-12-20 16:00:00+00:00,1.175,1.23,1.16,1.22,1852.0
2023-12-20 20:00:00+00:00,1.21,1.295,1.2,1.23,12964.0
2023-12-21 16:00:00+00:00,1.21,1.215,1.13,1.15,550.0
2023-12-21 20:00:00+00:00,1.14,1.155,1.13,1.14,583.0
2023-12-22 16:00:00+00:00,1.03,1.05,1.015,1.03,6256.0
2023-12-22 20:00:00+00:00,1.03,1.03,1.01,1.015,3207.0
2023-12-25 16:00:00+00:00,1.015,1.015,1.015,1.015,0.0
2023-12-25 20:00:00+00:00,1.015,1.015,1.015,1.015,0.0
2023-12-26 16:00:00+00:00,1.05,1.11,1.04,1.09,3225.0
2023-12-26 20:00:00+00:00,1.09,1.09,1.075,1.08,1406.0
2023-12-27 16:00:00+00:00,1.03,1.03,0.9916,1.02,3504.0
2023-12-27 20:00:00+00:00,1.02,1.04,1.015,1.035,1854.0
2023-12-28 16:00:00+00:00,1.055,1.115,1.055,1.06,436.0
2023-12-28 20:00:00+00:00,1.06,1.095,1.06,1.09,405.0
2023-12-29 16:00:00+00:00,1.105,1.11,1.075,1.09,617.0
2023-12-29 20:00:00+00:00,1.09,1.1,1.05,1.055,441.0
2024-01-01 16:00:00+00:00,1.055,1.055,1.055,1.055,0.0
2024-01-01 20:00:00+00:00,1.055,1.055,1.055,1.055,0.0
2024-01-02 16:00:00+00:00,1.09,1.15,1.08,1.08,3966.0
2024-01-02 20:00:00+00:00,1.06,1.06,0.955,0.9571,30879.0
2024-01-03 16:00:00+00:00,0.8838,0.929,0.88,0.885,2792.0
2024-01-03 20:00:00+00:00,0.885,0.9015,0.87,0.9015,6472.0
2024-01-04 16:00:00+00:00,0.5799,0.5846,0.5738,0.5819,19597.0
2024-01-04 20:00:00+00:00,0.5801,0.5946,0.5801,0.5868,9087.0
2024-01-05 16:00:00+00:00,0.5747,0.58,0.5747,0.5797,2477.0
2024-01-05 20:00:00+00:00,0.5797,0.5797,0.5734,0.5757,1566.0
2024-01-08 16:00:00+00:00,0.5145,0.5503,0.5145,0.5503,11214.0
2024-01-08 20:00:00+00:00,0.5503,0.5503,0.544,0.5487,508.0
2024-01-09 16:00:00+00:00,0.577,0.577,0.5601,0.5701,9119.0
2024-01-09 20:00:00+00:00,0.5701,0.5726,0.5685,0.5725,11059.0
2024-01-10 16:00:00+00:00,0.5378,0.5499,0.5275,0.5468,1580.0
2024-01-10 20:00:00+00:00,0.5482,0.55,0.5307,0.5477,5420.0
2024-01-11 16:00:00+00:00,0.5269,0.541,0.5253,0.541,16390.0
2024-01-11 20:00:00+00:00,0.541,0.5453,0.5357,0.5368,7438.0
2024-01-12 16:00:00+00:00,0.5283,0.5437,0.528,0.5347,8420.0
2024-01-12 20:00:00+00:00,0.5347,0.5373,0.5302,0.5317,7545.0
2024-01-15 16:00:00+00:00,0.5317,0.5317,0.5317,0.5317,0.0
2024-01-15 20:00:00+00:00,0.5317,0.5317,0.5317,0.5317,0.0
2024-01-16 16:00:00+00:00,0.5145,0.5373,0.512,0.5288,6060.0
2024-01-16 20:00:00+00:00,0.5288,0.53,0.523,0.5271,1606.0
2024-01-17 16:00:00+00:00,0.5152,0.5265,0.5133,0.5171,2125.0
2024-01-17 20:00:00+00:00,0.5171,0.5208,0.5171,0.5203,2627.0
2024-01-18 16:00:00+00:00,0.5225,0.5225,0.5061,0.507,1795.0
2024-01-18 20:00:00+00:00,0.507,0.5149,0.507,0.508,6027.0
2024-01-19 16:00:00+00:00,0.513,0.5226,0.5071,0.5192,13491.0
2024-01-19 20:00:00+00:00,0.5191,0.528,0.5182,0.525,7174.0
2024-01-22 16:00:00+00:00,0.5194,0.5226,0.5148,0.5204,2837.0
2024-01-22 20:00:00+00:00,0.5204,0.5204,0.52,0.52,414.0
2024-01-23 16:00:00+00:00,0.533,0.533,0.515,0.5195,2800.0
2024-01-23 20:00:00+00:00,0.5195,0.5234,0.5166,0.5189,2632.0
2024-01-24 16:00:00+00:00,0.521,0.521,0.5165,0.5183,2209.0
2024-01-24 20:00:00+00:00,0.5183,0.5204,0.5132,0.5171,2721.0
2024-01-25 16:00:00+00:00,0.5084,0.5122,0.5032,0.5066,3428.0
2024-01-25 20:00:00+00:00,0.5066,0.5089,0.5066,0.5069,1139.0
2024-01-26 16:00:00+00:00,0.5115,0.5159,0.4999,0.5109,1673.0
2024-01-26 20:00:00+00:00,0.5109,0.5159,0.5081,0.5127,5077.0
2024-01-29 16:00:00+00:00,0.5153,0.5851,0.5153,0.573,23252.0
2024-01-29 20:00:00+00:00,0.573,0.5955,0.573,0.5955,33412.0
2024-01-30 16:00:00+00:00,0.5679,0.5804,0.56,0.5804,1238.0
2024-01-30 20:00:00+00:00,0.5804,0.5956,0.5774,0.5913,21353.0
2024-01-31 16:00:00+00:00,0.6323,0.6599,0.6215,0.635,22388.0
2024-01-31 20:00:00+00:00,0.6345,0.6469,0.625,0.64,9648.0
2024-02-01 16:00:00+00:00,0.6654,0.6654,0.62,0.6265,3202.0
2024-02-01 20:00:00+00:00,0.625,0.63,0.58,0.5889,4117.0
2024-02-02 16:00:00+00:00,0.5801,0.585,0.5723,0.5735,3573.0
2024-02-02 20:00:00+00:00,0.5791,0.5809,0.5595,0.5809,2331.0
2024-02-05 16:00:00+00:00,0.569,0.5899,0.569,0.5849,171.0
2024-02-05 20:00:00+00:00,0.5849,0.6099,0.5825,0.6038,1469.0
2024-02-06 16:00:00+00:00,0.6423,0.6785,0.6304,0.6688,12635.0
2024-02-06 20:00:00+00:00,0.6689,0.6946,0.6689,0.68,17684.0
2024-02-07 16:00:00+00:00,0.6774,0.678,0.6661,0.678,821.0
2024-02-07 20:00:00+00:00,0.678,0.7364,0.675,0.7287,18748.0
2024-02-08 16:00:00+00:00,0.7827,0.7827,0.75,0.778,8005.0
2024-02-08 20:00:00+00:00,0.778,0.79,0.7711,0.7785,4215.0
2024-02-09 16:00:00+00:00,0.7825,0.7902,0.755,0.7902,12588.0
2024-02-09 20:00:00+00:00,0.7902,0.793,0.7765,0.777,7977.0
2024-02-12 16:00:00+00:00,0.7795,0.7795,0.7658,0.7759,1733.0
2024-02-12 20:00:00+00:00,0.7759,0.809,0.7759,0.7966,5857.0
2024-02-13 16:00:00+00:00,0.805,0.86,0.7723,0.7775,16578.0
2024-02-13 20:00:00+00:00,0.7775,0.78,0.7405,0.747,3822.0
2024-02-14 16:00:00+00:00,0.74,0.74,0.7044,0.7114,4404.0
2024-02-14 20:00:00+00:00,0.7123,0.7174,0.7001,0.7049,3490.0
2024-02-15 16:00:00+00:00,0.6946,0.6946,0.6753,0.6841,4805.0
2024-02-15 20:00:00+00:00,0.6841,0.71,0.6841,0.7005,2340.0
2024-02-16 16:00:00+00:00,0.7135,0.7667,0.7125,0.7549,5028.0
2024-02-16 20:00:00+00:00,0.7549,0.7773,0.7549,0.7749,2988.0
2024-02-19 16:00:00+00:00,0.7749,0.7749,0.7749,0.7749,0.0
2024-02-19 20:00:00+00:00,0.7749,0.7749,0.7749,0.7749,0.0
2024-02-20 16:00:00+00:00,0.769,0.8379,0.769,0.8122,22208.0
2024-02-20 20:00:00+00:00,0.8122,0.8122,0.8038,0.8045,2221.0
2024-02-21 16:00:00+00:00,0.8118,0.8418,0.8026,0.833,4395.0
2024-02-21 20:00:00+00:00,0.833,0.865,0.823,0.865,1664.0
2024-02-22 16:00:00+00:00,0.8553,0.8835,0.8421,0.8835,3360.0
2024-02-22 20:00:00+00:00,0.8835,0.8851,0.8718,0.8791,2377.0
2024-02-23 16:00:00+00:00,0.9561,0.9945,0.9296,0.93,20812.0
2024-02-23 20:00:00+00:00,0.93,0.9424,0.93,0.9372,5707.0
2024-02-26 16:00:00+00:00,0.9446,0.97,0.932,0.9653,17411.0
2024-02-26 20:00:00+00:00,0.9653,1.035,0.9506,1.025,5739.0
2024-02-27 16:00:00+00:00,1.045,1.045,1.01,1.02,13131.0
2024-02-27 20:00:00+00:00,1.02,1.02,1.015,1.015,6009.0
2024-02-28 16:00:00+00:00,1.03,1.03,1.005,1.015,2773.0
2024-02-28 20:00:00+00:00,1.015,1.02,1.01,1.015,2064.0
2024-02-29 16:00:00+00:00,1.025,1.025,1.015,1.025,2061.0
2024-02-29 20:00:00+00:00,1.025,1.025,1.01,1.015,2460.0
2024-03-01 16:00:00+00:00,0.983,1.015,0.983,0.99,2550.0
2024-03-01 20:00:00+00:00,0.99,1.015,0.99,1.015,1397.0
2024-03-04 16:00:00+00:00,0.9999,1.02,0.991,1.01,15184.0
2024-03-04 20:00:00+00:00,1.025,1.05,1.01,1.01,6211.0
2024-03-05 16:00:00+00:00,1.02,1.06,0.973,1.04,8168.0
2024-03-05 20:00:00+00:00,1.04,1.065,1.02,1.045,6067.0
2024-03-06 16:00:00+00:00,1.18,1.21,1.16,1.195,17680.0
2024-03-06 20:00:00+00:00,1.195,1.205,1.16,1.195,5256.0
2024-03-07 16:00:00+00:00,1.195,1.36,1.18,1.355,13150.0
2024-03-07 20:00:00+00:00,1.355,1.36,1.3,1.3,8016.0
2024-03-08 16:00:00+00:00,1.3,1.315,1.22,1.235,3384.0
2024-03-08 20:00:00+00:00,1.235,1.265,1.21,1.26,3623.0
2024-03-11 16:00:00+00:00,1.375,1.38,1.34,1.355,5819.0
2024-03-12 16:00:00+00:00,1.385,1.385,1.335,1.375,1295.0
2024-03-13 16:00:00+00:00,1.425,1.55,1.425,1.525,1576.0
2024-03-14 16:00:00+00:00,1.67,1.675,1.53,1.56,10551.0
2024-03-15 16:00:00+00:00,1.11,1.14,1.095,1.105,76217.0
2024-03-18 16:00:00+00:00,1.06,1.07,1.035,1.05,20378.0
2024-03-19 16:00:00+00:00,1.08,1.085,1.065,1.065,30183.0
2024-03-20 16:00:00+00:00,1.055,1.06,1.025,1.025,15644.0
2024-03-21 16:00:00+00:00,1.04,1.05,0.9927,1.005,7663.0
2024-03-22 16:00:00+00:00,1.05,1.095,1.035,1.065,16392.0
2024-03-25 16:00:00+00:00,1.05,1.055,1.01,1.04,21278.0
2024-03-26 16:00:00+00:00,0.9999,1.065,0.99,1.06,20345.0
2024-03-27 16:00:00+00:00,1.025,1.04,1.015,1.025,8621.0
2024-03-28 16:00:00+00:00,1.005,1.01,0.9999,1.005,6543.0
2024-03-29 16:00:00+00:00,1.005,1.005,1.005,1.005,0.0
2024-04-01 16:00:00+00:00,1.035,1.08,1.03,1.075,29308.0
2024-04-02 16:00:00+00:00,1.115,1.245,1.11,1.17,33032.0
2024-04-03 16:00:00+00:00,1.235,1.33,1.22,1.31,71632.0
2024-04-04 16:00:00+00:00,1.295,1.345,1.27,1.285,5153.0
2024-04-05 16:00:00+00:00,1.3,1.345,1.295,1.335,6390.0
2024-04-08 16:00:00+00:00,1.45,1.49,1.435,1.445,14536.0
2024-04-09 16:00:00+00:00,1.425,1.425,1.27,1.4,17307.0
2024-04-10 16:00:00+00:00,1.4,1.405,1.335,1.385,19335.0
2024-04-11 16:00:00+00:00,1.345,1.41,1.34,1.41,4581.0
2024-04-12 16:00:00+00:00,1.325,1.355,1.305,1.34,6601.0
2024-04-15 16:00:00+00:00,1.325,1.34,1.275,1.315,22087.0
2024-04-16 16:00:00+00:00,1.345,1.41,1.325,1.355,4636.0
2024-04-17 16:00:00+00:00,1.345,1.455,1.345,1.405,3300.0
2024-04-18 16:00:00+00:00,1.455,1.53,1.425,1.505,13328.0
2024-04-19 16:00:00+00:00,1.535,1.57,1.49,1.525,9105.0
2024-04-22 16:00:00+00:00,1.52,1.585,1.52,1.535,6383.0
2024-04-23 16:00:00+00:00,1.605,1.715,1.585,1.62,25813.0
2024-04-24 16:00:00+00:00,1.53,1.58,1.515,1.535,2352.0
2024-04-25 16:00:00+00:00,1.54,1.55,1.505,1.515,1120.0
2024-04-26 16:00:00+00:00,1.475,1.475,1.425,1.45,7978.0
2024-04-29 16:00:00+00:00,1.225,1.255,1.205,1.215,6375.0
2024-04-30 16:00:00+00:00,1.245,1.245,1.21,1.235,13454.0
2024-05-01 16:00:00+00:00,1.155,1.295,1.12,1.275,29900.0
2024-05-02 16:00:00+00:00,1.28,1.35,1.265,1.345,3644.0
2024-05-03 16:00:00+00:00,1.315,1.375,1.315,1.315,18921.0
2024-05-06 16:00:00+00:00,1.265,1.325,1.255,1.285,8265.0
2024-05-07 16:00:00+00:00,1.295,1.345,1.295,1.325,4292.0
2024-05-08 16:00:00+00:00,1.3,1.31,1.27,1.275,4013.0
2024-05-09 16:00:00+00:00,1.315,1.32,1.285,1.29,1258.0
2024-05-10 16:00:00+00:00,1.4,1.41,1.35,1.355,10763.0
2024-05-13 16:00:00+00:00,1.345,1.375,1.345,1.37,813.0
2024-05-14 16:00:00+00:00,1.34,1.385,1.32,1.365,6146.0
2024-05-15 16:00:00+00:00,1.365,1.465,1.365,1.46,6953.0
2024-05-16 16:00:00+00:00,1.5,1.535,1.465,1.465,11921.0
2024-05-17 16:00:00+00:00,1.485,1.515,1.455,1.47,6747.0
2024-05-20 16:00:00+00:00,1.435,1.48,1.42,1.475,3698.0
2024-05-21 16:00:00+00:00,1.445,1.445,1.405,1.425,2368.0
2024-05-22 16:00:00+00:00,1.44,1.445,1.415,1.42,2519.0
2024-05-23 16:00:00+00:00,1.395,1.395,1.305,1.35,6528.0
2024-05-24 16:00:00+00:00,1.375,1.43,1.375,1.39,1113.0
2024-05-27 16:00:00+00:00,1.39,1.39,1.39,1.39,0.0
2024-05-28 16:00:00+00:00,1.375,1.39,1.33,1.385,2043.0
2024-05-29 16:00:00+00:00,1.34,1.355,1.32,1.355,1848.0
2024-05-30 16:00:00+00:00,1.435,1.44,1.405,1.415,3510.0
2024-05-31 16:00:00+00:00,1.435,1.44,1.41,1.42,2159.0
2024-06-03 16:00:00+00:00,1.455,1.455,1.41,1.415,132.0
2024-06-04 16:00:00+00:00,1.445,1.45,1.39,1.415,1874.0
2024-06-05 16:00:00+00:00,1.45,1.48,1.45,1.48,828.0
2024-06-06 16:00:00+00:00,1.445,1.475,1.445,1.46,2050.0
2024-06-07 16:00:00+00:00,1.46,1.46,1.425,1.455,1881.0
2024-06-10 16:00:00+00:00,1.4,1.42,1.39,1.415,6644.0
2024-06-11 16:00:00+00:00,1.435,1.44,1.42,1.425,10146.0
2024-06-12 16:00:00+00:00,1.445,1.45,1.415,1.445,70629.0
2024-06-13 16:00:00+00:00,1.425,1.455,1.425,1.445,28530.0
2024-06-14 16:00:00+00:00,1.565,1.595,1.46,1.49,44533.0
2024-06-17 16:00:00+00:00,1.27,1.375,1.22,1.255,24619.0
2024-06-18 16:00:00+00:00,1.15,1.195,1.055,1.055,6726.0
2024-06-19 16:00:00+00:00,1.055,1.055,1.055,1.055,0.0
2024-06-20 16:00:00+00:00,1.185,1.2,1.125,1.185,12754.0
2024-06-21 16:00:00+00:00,1.19,1.295,1.18,1.245,4574.0
2024-06-24 16:00:00+00:00,1.2,1.25,1.2,1.225,1146.0
2024-06-25 16:00:00+00:00,1.2,1.215,1.175,1.175,7009.0
2024-06-26 16:00:00+00:00,1.15,1.15,1.125,1.125,8909.0
2024-06-27 16:00:00+00:00,1.11,1.145,1.11,1.135,8141.0
2024-06-28 16:00:00+00:00,1.145,1.22,1.145,1.175,5125.0
2024-07-01 16:00:00+00:00,1.175,1.18,1.165,1.175,2320.0
2024-07-02 16:00:00+00:00,1.13,1.155,1.115,1.12,1213.0
2024-07-03 16:00:00+00:00,1.14,1.155,1.135,1.145,1055.0
2024-07-04 16:00:00+00:00,1.145,1.145,1.145,1.145,0.0
2024-07-05 16:00:00+00:00,1.16,1.25,1.16,1.19,2374.0
2024-07-08 16:00:00+00:00,1.185,1.185,1.16,1.175,4740.0
2024-07-09 16:00:00+00:00,1.155,1.185,1.155,1.165,2302.0
2024-07-10 16:00:00+00:00,1.16,1.18,1.155,1.17,5076.0
2024-07-11 16:00:00+00:00,1.18,1.18,1.15,1.15,4034.0
2024-07-12 16:00:00+00:00,1.155,1.165,1.135,1.15,6217.0
2024-07-15 16:00:00+00:00,1.095,1.105,1.085,1.09,7038.0
2024-07-16 16:00:00+00:00,1.11,1.15,1.09,1.14,13570.0
2024-07-17 16:00:00+00:00,1.105,1.11,1.085,1.105,10207.0
2024-07-18 16:00:00+00:00,1.085,1.1,1.06,1.085,2025.0
2024-07-19 16:00:00+00:00,1.12,1.165,1.1,1.105,6402.0
2024-07-22 16:00:00+00:00,1.15,1.2,1.125,1.185,7929.0
2024-07-23 16:00:00+00:00,1.155,1.18,1.13,1.18,58845.0
2024-07-24 16:00:00+00:00,1.24,1.245,1.185,1.195,44280.0
2024-07-25 16:00:00+00:00,1.2,1.2,1.155,1.17,1366.0
2024-07-26 16:00:00+00:00,1.17,1.18,1.165,1.165,443.0
2024-07-29 16:00:00+00:00,1.21,1.225,1.2,1.215,550.0
2024-07-30 16:00:00+00:00,1.435,1.44,1.245,1.25,31320.0
2024-07-31 16:00:00+00:00,1.135,1.19,1.12,1.16,12487.0
2024-08-01 16:00:00+00:00,1.155,1.24,1.15,1.235,18634.0
2024-08-02 16:00:00+00:00,1.195,1.24,1.195,1.205,8746.0
2024-08-05 16:00:00+00:00,1.165,1.17,1.125,1.155,6245.0
2024-08-06 16:00:00+00:00,1.195,1.2,1.155,1.165,12718.0
2024-08-07 16:00:00+00:00,1.165,1.17,1.155,1.165,7122.0
2024-08-08 16:00:00+00:00,1.18,1.21,1.175,1.2,6953.0
2024-08-09 16:00:00+00:00,1.18,1.21,1.175,1.205,6609.0
2024-08-12 16:00:00+00:00,1.185,1.19,1.175,1.19,11197.0
2024-08-13 16:00:00+00:00,1.205,1.21,1.19,1.195,8347.0
2024-08-14 16:00:00+00:00,1.2,1.205,1.185,1.205,1227.0
2024-08-15 16:00:00+00:00,1.26,1.35,1.26,1.28,7057.0
2024-08-16 16:00:00+00:00,1.32,1.33,1.315,1.315,3497.0
2024-08-19 16:00:00+00:00,1.385,1.42,1.38,1.385,2857.0
2024-08-20 16:00:00+00:00,1.335,1.335,1.31,1.315,3776.0
2024-08-21 16:00:00+00:00,1.325,1.34,1.305,1.325,1687.0
2024-08-22 16:00:00+00:00,1.295,1.325,1.295,1.315,2366.0
2024-08-23 16:00:00+00:00,1.345,1.385,1.305,1.315,5337.0
2024-08-26 16:00:00+00:00,1.295,1.33,1.29,1.325,1894.0
2024-08-27 16:00:00+00:00,1.335,1.35,1.325,1.35,3067.0
2024-08-28 16:00:00+00:00,1.32,1.33,1.305,1.305,1711.0
2024-08-29 16:00:00+00:00,1.305,1.34,1.3,1.305,1822.0
2024-08-30 16:00:00+00:00,1.265,1.29,1.265,1.285,1220.0
2024-09-02 16:00:00+00:00,1.285,1.285,1.285,1.285,0.0
2024-09-03 16:00:00+00:00,1.245,1.27,1.23,1.255,3089.0
2024-09-04 16:00:00+00:00,1.235,1.245,1.23,1.24,811.0
2024-09-05 16:00:00+00:00,1.225,1.23,1.22,1.225,1650.0
2024-09-06 16:00:00+00:00,1.215,1.22,1.16,1.185,4625.0
