date,Open,High,Low,Close,Volume
2024-09-09 16:00:00+00:00,1.195,1.235,1.19,1.205,4271.0
2024-09-10 16:00:00+00:00,1.235,1.245,1.235,1.245,2624.0
2024-09-11 16:00:00+00:00,1.295,1.35,1.295,1.315,14262.0
2024-09-12 16:00:00+00:00,1.325,1.35,1.315,1.325,4203.0
2024-09-13 16:00:00+00:00,1.315,1.32,1.295,1.305,5793.0
2024-09-16 16:00:00+00:00,1.275,1.31,1.275,1.31,2652.0
2024-09-17 16:00:00+00:00,1.29,1.29,1.26,1.265,923.0
2024-09-18 16:00:00+00:00,1.255,1.275,1.23,1.23,1142.0
2024-09-19 16:00:00+00:00,1.265,1.265,1.22,1.225,2618.0
2024-09-20 16:00:00+00:00,1.215,1.215,1.17,1.195,3298.0
2024-09-23 16:00:00+00:00,1.205,1.21,1.2,1.205,2673.0
2024-09-24 16:00:00+00:00,1.235,1.25,1.22,1.225,9132.0
2024-09-25 16:00:00+00:00,1.235,1.27,1.23,1.25,4506.0
2024-09-26 16:00:00+00:00,1.245,1.265,1.23,1.26,4938.0
2024-09-27 16:00:00+00:00,1.245,1.265,1.235,1.26,7103.0
2024-09-30 16:00:00+00:00,1.235,1.25,1.205,1.24,5436.0
2024-10-01 16:00:00+00:00,1.2,1.22,1.2,1.2,2296.0
2024-10-02 16:00:00+00:00,1.205,1.245,1.205,1.23,8751.0
2024-10-03 16:00:00+00:00,1.245,1.26,1.24,1.245,7197.0
2024-10-04 16:00:00+00:00,1.235,1.265,1.235,1.265,4168.0
2024-10-07 16:00:00+00:00,1.275,1.28,1.25,1.255,3018.0
2024-10-08 16:00:00+00:00,1.245,1.245,1.22,1.225,6066.0
2024-10-09 16:00:00+00:00,1.165,1.195,1.16,1.18,5357.0
2024-10-10 16:00:00+00:00,1.19,1.205,1.19,1.195,543.0
2024-10-11 16:00:00+00:00,1.245,1.255,1.23,1.245,3037.0
2024-10-14 16:00:00+00:00,1.235,1.26,1.23,1.255,3514.0
2024-10-15 16:00:00+00:00,1.2,1.23,1.2,1.21,10246.0
2024-10-16 16:00:00+00:00,1.23,1.25,1.215,1.245,2147.0
2024-10-17 16:00:00+00:00,1.235,1.255,1.235,1.245,3926.0
2024-10-18 16:00:00+00:00,1.275,1.275,1.25,1.255,10592.0
2024-10-21 16:00:00+00:00,1.205,1.21,1.185,1.195,7807.0
2024-10-22 16:00:00+00:00,1.175,1.19,1.15,1.155,19177.0
2024-10-23 16:00:00+00:00,1.145,1.145,1.105,1.115,6615.0
2024-10-24 16:00:00+00:00,1.085,1.1,1.07,1.095,16933.0
2024-10-25 16:00:00+00:00,1.175,1.23,1.165,1.23,18050.0
2024-10-28 16:00:00+00:00,1.21,1.23,1.2,1.225,4212.0
2024-10-29 16:00:00+00:00,1.21,1.23,1.21,1.225,813.0
2024-10-30 16:00:00+00:00,1.225,1.225,1.175,1.195,12150.0
2024-10-31 16:00:00+00:00,1.145,1.195,1.145,1.17,15433.0
2024-11-01 16:00:00+00:00,1.175,1.205,1.17,1.19,9269.0
2024-11-04 16:00:00+00:00,1.145,1.175,1.145,1.165,7754.0
2024-11-04 20:00:00+00:00,1.165,1.17,1.165,1.165,3283.0
2024-11-05 16:00:00+00:00,1.18,1.195,1.175,1.175,2248.0
2024-11-05 20:00:00+00:00,1.175,1.19,1.175,1.185,895.0
2024-11-06 16:00:00+00:00,1.17,1.175,1.155,1.155,6241.0
2024-11-06 20:00:00+00:00,1.155,1.155,1.15,1.155,508.0
2024-11-07 16:00:00+00:00,1.175,1.205,1.165,1.165,2750.0
2024-11-07 20:00:00+00:00,1.165,1.17,1.16,1.165,3806.0
2024-11-08 16:00:00+00:00,1.195,1.235,1.185,1.215,12694.0
2024-11-08 20:00:00+00:00,1.215,1.23,1.205,1.215,4947.0
2024-11-11 16:00:00+00:00,1.3,1.3,1.21,1.245,8889.0
2024-11-11 20:00:00+00:00,1.245,1.27,1.24,1.255,8124.0
2024-11-12 16:00:00+00:00,1.28,1.38,1.265,1.355,27267.0
2024-11-12 20:00:00+00:00,1.355,1.355,1.34,1.34,3197.0
2024-11-13 16:00:00+00:00,1.355,1.355,1.285,1.285,15865.0
2024-11-13 20:00:00+00:00,1.285,1.315,1.25,1.275,5775.0
2024-11-14 16:00:00+00:00,1.32,1.365,1.31,1.31,10317.0
2024-11-14 20:00:00+00:00,1.31,1.32,1.275,1.275,4283.0
2024-11-15 16:00:00+00:00,1.315,1.345,1.255,1.285,17661.0
2024-11-15 20:00:00+00:00,1.285,1.32,1.285,1.31,2175.0
2024-11-18 16:00:00+00:00,1.375,1.375,1.285,1.305,14707.0
2024-11-18 20:00:00+00:00,1.305,1.325,1.28,1.29,4984.0
2024-11-19 16:00:00+00:00,1.355,1.36,1.285,1.285,16695.0
2024-11-19 20:00:00+00:00,1.285,1.3,1.275,1.295,3069.0
2024-11-20 16:00:00+00:00,1.265,1.275,1.235,1.235,3087.0
2024-11-20 20:00:00+00:00,1.235,1.24,1.225,1.23,2131.0
2024-11-21 16:00:00+00:00,1.215,1.245,1.205,1.215,7933.0
2024-11-21 20:00:00+00:00,1.215,1.22,1.205,1.22,6013.0
2024-11-22 16:00:00+00:00,1.185,1.215,1.185,1.195,13300.0
2024-11-22 20:00:00+00:00,1.195,1.195,1.165,1.17,10829.0
2024-11-25 16:00:00+00:00,1.19,1.195,1.16,1.175,14168.0
2024-11-25 20:00:00+00:00,1.175,1.19,1.17,1.175,1233.0
2024-11-26 16:00:00+00:00,1.185,1.195,1.18,1.185,3375.0
2024-11-26 20:00:00+00:00,1.185,1.195,1.18,1.185,2144.0
2024-11-27 16:00:00+00:00,1.245,1.245,1.18,1.185,5097.0
2024-11-27 20:00:00+00:00,1.18,1.19,1.18,1.185,1359.0
2024-11-28 16:00:00+00:00,1.185,1.185,1.185,1.185,0.0
2024-11-28 20:00:00+00:00,1.185,1.185,1.185,1.185,0.0
2024-11-29 16:00:00+00:00,1.145,1.16,1.12,1.12,8679.0
2024-11-29 20:00:00+00:00,1.12,1.12,1.12,1.12,0.0
2024-12-02 16:00:00+00:00,1.125,1.145,1.1,1.125,31451.0
2024-12-02 20:00:00+00:00,1.125,1.165,1.125,1.15,8055.0
2024-12-03 16:00:00+00:00,1.185,1.205,1.17,1.185,16429.0
2024-12-03 20:00:00+00:00,1.185,1.195,1.17,1.175,7817.0
2024-12-04 16:00:00+00:00,1.185,1.215,1.165,1.165,44245.0
2024-12-04 20:00:00+00:00,1.165,1.165,1.075,1.125,53467.0
2024-12-05 16:00:00+00:00,1.085,1.11,1.085,1.085,21974.0
2024-12-05 20:00:00+00:00,1.085,1.11,1.085,1.095,4397.0
2024-12-06 16:00:00+00:00,1.145,1.18,1.13,1.165,15751.0
2024-12-06 20:00:00+00:00,1.165,1.165,1.11,1.145,3437.0
2024-12-09 16:00:00+00:00,1.085,1.13,1.075,1.08,14002.0
2024-12-09 20:00:00+00:00,1.08,1.105,1.075,1.085,12339.0
2024-12-10 16:00:00+00:00,1.095,1.105,0.9922,1.005,21920.0
2024-12-10 20:00:00+00:00,1.005,1.035,1.0,1.035,18845.0
2024-12-11 16:00:00+00:00,0.91,0.95,0.9,0.9047,40431.0
2024-12-11 20:00:00+00:00,0.9046,0.92,0.8711,0.8998,17381.0
2024-12-12 16:00:00+00:00,0.8817,0.9311,0.8509,0.855,23572.0
2024-12-12 20:00:00+00:00,0.855,0.8697,0.8549,0.8603,1278.0
2024-12-13 16:00:00+00:00,0.8441,0.8588,0.844,0.8481,8090.0
2024-12-13 20:00:00+00:00,0.8481,0.8898,0.8481,0.879,8795.0
2024-12-16 16:00:00+00:00,0.9129,0.9716,0.91,0.9151,22247.0
2024-12-16 20:00:00+00:00,0.9151,0.9274,0.9151,0.9201,6911.0
2024-12-17 16:00:00+00:00,0.8687,0.9211,0.8687,0.8899,21874.0
2024-12-17 20:00:00+00:00,0.908,0.9098,0.8769,0.8876,5190.0
2024-12-18 16:00:00+00:00,0.9072,0.9109,0.8765,0.8776,19782.0
2024-12-18 20:00:00+00:00,0.8776,0.879,0.8433,0.8545,10251.0
2024-12-19 16:00:00+00:00,0.8706,0.9149,0.8706,0.9149,9287.0
2024-12-19 20:00:00+00:00,0.9149,0.9227,0.9017,0.9017,9259.0
2024-12-20 16:00:00+00:00,0.9111,0.9111,0.869,0.8938,24826.0
2024-12-20 20:00:00+00:00,0.9044,0.9164,0.897,0.9049,9854.0
2024-12-23 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2024-12-23 20:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2024-12-24 16:00:00+00:00,0.9687,0.9861,0.9252,0.926,16739.0
2024-12-24 20:00:00+00:00,0.926,0.926,0.926,0.926,0.0
2024-12-25 16:00:00+00:00,0.926,0.926,0.926,0.926,0.0
2024-12-25 20:00:00+00:00,0.926,0.926,0.926,0.926,0.0
2024-12-26 16:00:00+00:00,0.965,1.035,0.9631,0.9874,24328.0
2024-12-26 20:00:00+00:00,0.9874,1.005,0.9874,1.0,8188.0
2024-12-27 16:00:00+00:00,0.9929,0.9929,0.972,0.9768,11133.0
2024-12-27 20:00:00+00:00,0.9768,0.9869,0.9649,0.975,13263.0
2024-12-30 16:00:00+00:00,0.9625,1.0049,0.9625,0.988,17044.0
2024-12-30 20:00:00+00:00,0.988,1.0073,0.9819,0.9831,1901.0
2024-12-31 16:00:00+00:00,1.025,1.025,0.995,1.0036,11259.0
2024-12-31 20:00:00+00:00,1.0036,1.045,0.9991,1.04,6062.0
2025-01-01 16:00:00+00:00,1.04,1.04,1.04,1.04,0.0
2025-01-01 20:00:00+00:00,1.04,1.04,1.04,1.04,0.0
2025-01-02 16:00:00+00:00,1.055,1.08,1.025,1.035,33008.0
2025-01-02 20:00:00+00:00,1.035,1.095,1.035,1.065,8345.0
2025-01-03 16:00:00+00:00,1.055,1.115,1.055,1.09,19965.0
2025-01-03 20:00:00+00:00,1.09,1.09,1.06,1.06,6446.0
2025-01-06 16:00:00+00:00,1.115,1.12,1.05,1.055,18556.0
2025-01-06 20:00:00+00:00,1.055,1.06,1.04,1.05,10450.0
2025-01-07 16:00:00+00:00,1.035,1.06,0.995,1.045,11956.0
2025-01-07 20:00:00+00:00,1.045,1.06,1.03,1.05,4842.0
2025-01-08 16:00:00+00:00,1.005,1.005,0.9451,0.9514,12347.0
2025-01-08 20:00:00+00:00,0.9514,0.9514,0.9475,0.9497,1679.0
2025-01-09 16:00:00+00:00,0.9497,0.9497,0.9497,0.9497,0.0
2025-01-09 20:00:00+00:00,0.9497,0.9497,0.9497,0.9497,0.0
2025-01-10 16:00:00+00:00,0.9539,0.9595,0.9293,0.9296,1987.0
2025-01-10 20:00:00+00:00,0.9296,0.9643,0.9296,0.9525,8054.0
2025-01-13 16:00:00+00:00,0.9525,0.9525,0.895,0.9118,9401.0
2025-01-13 20:00:00+00:00,0.9118,0.917,0.9025,0.9148,2581.0
2025-01-14 16:00:00+00:00,0.9682,0.9682,0.9253,0.93,2631.0
2025-01-14 20:00:00+00:00,0.93,0.9312,0.9184,0.9212,325.0
2025-01-15 16:00:00+00:00,0.9811,0.9865,0.9556,0.9825,17115.0
2025-01-15 20:00:00+00:00,0.9699,0.9851,0.9628,0.9695,1814.0
2025-01-16 16:00:00+00:00,0.9699,0.995,0.9699,0.9785,5400.0
2025-01-16 20:00:00+00:00,0.9785,0.9907,0.97,0.984,1378.0
2025-01-17 16:00:00+00:00,1.02,1.075,1.015,1.055,51101.0
2025-01-17 20:00:00+00:00,1.05,1.09,1.0049,1.04,37535.0
2025-01-20 16:00:00+00:00,1.04,1.04,1.04,1.04,0.0
2025-01-20 20:00:00+00:00,1.04,1.04,1.04,1.04,0.0
2025-01-21 16:00:00+00:00,1.145,1.165,1.115,1.12,42077.0
2025-01-21 20:00:00+00:00,1.12,1.145,1.115,1.14,15223.0
2025-01-22 16:00:00+00:00,1.145,1.15,1.115,1.135,4400.0
2025-01-22 20:00:00+00:00,1.135,1.14,1.12,1.14,9151.0
2025-01-23 16:00:00+00:00,0.963,1.01,0.9504,0.9624,36942.0
2025-01-23 20:00:00+00:00,0.9785,0.9935,0.9625,0.9821,18402.0
2025-01-24 16:00:00+00:00,0.9739,1.07,0.9739,1.01,15575.0
2025-01-24 20:00:00+00:00,1.015,1.035,1.005,1.02,9259.0
2025-01-27 16:00:00+00:00,1.31,1.505,1.23,1.33,60910.0
2025-01-27 20:00:00+00:00,1.325,1.45,1.325,1.44,28293.0
2025-01-28 16:00:00+00:00,1.5,1.515,1.25,1.255,36054.0
2025-01-28 20:00:00+00:00,1.255,1.265,1.055,1.125,55610.0
2025-01-29 16:00:00+00:00,1.095,1.215,1.06,1.21,19065.0
2025-01-29 20:00:00+00:00,1.205,1.23,1.185,1.23,15687.0
2025-01-30 16:00:00+00:00,1.305,1.41,1.265,1.325,29001.0
2025-01-30 20:00:00+00:00,1.325,1.34,1.3,1.34,7920.0
2025-01-31 16:00:00+00:00,1.4,1.595,1.395,1.565,39287.0
2025-01-31 20:00:00+00:00,1.565,1.625,1.545,1.6,21287.0
2025-02-03 16:00:00+00:00,1.49,1.615,1.485,1.525,61604.0
2025-02-03 20:00:00+00:00,1.525,1.54,1.455,1.485,28002.0
2025-02-04 16:00:00+00:00,1.405,1.505,1.405,1.485,10982.0
2025-02-04 20:00:00+00:00,1.485,1.5,1.46,1.49,12402.0
2025-02-05 16:00:00+00:00,1.495,1.58,1.46,1.525,34897.0
2025-02-05 20:00:00+00:00,1.525,1.525,1.5,1.51,7771.0
2025-02-06 16:00:00+00:00,1.515,1.525,1.395,1.405,25748.0
2025-02-06 20:00:00+00:00,1.41,1.415,1.4,1.405,8226.0
2025-02-07 16:00:00+00:00,1.375,1.4,1.345,1.39,4977.0
2025-02-07 20:00:00+00:00,1.395,1.395,1.36,1.365,3394.0
2025-02-10 16:00:00+00:00,1.285,1.285,1.215,1.255,100173.0
2025-02-10 20:00:00+00:00,1.255,1.275,1.255,1.255,21827.0
2025-02-11 16:00:00+00:00,1.265,1.305,1.26,1.295,2677.0
2025-02-11 20:00:00+00:00,1.295,1.295,1.26,1.275,2636.0
2025-02-12 16:00:00+00:00,1.275,1.28,1.215,1.215,7825.0
2025-02-12 20:00:00+00:00,1.215,1.33,1.21,1.315,35800.0
2025-02-13 16:00:00+00:00,1.265,1.295,1.245,1.275,5080.0
2025-02-13 20:00:00+00:00,1.275,1.285,1.26,1.265,5377.0
2025-02-14 16:00:00+00:00,1.275,1.32,1.245,1.305,12162.0
2025-02-14 20:00:00+00:00,1.305,1.32,1.295,1.32,12552.0
2025-02-17 16:00:00+00:00,1.32,1.32,1.32,1.32,0.0
2025-02-17 20:00:00+00:00,1.32,1.32,1.32,1.32,0.0
2025-02-18 16:00:00+00:00,1.285,1.305,1.265,1.285,6912.0
2025-02-18 20:00:00+00:00,1.285,1.285,1.265,1.28,5968.0
2025-02-19 16:00:00+00:00,1.265,1.27,1.21,1.255,25457.0
2025-02-19 20:00:00+00:00,1.255,1.26,1.245,1.255,8020.0
2025-02-20 16:00:00+00:00,1.305,1.32,1.265,1.295,10524.0
2025-02-20 20:00:00+00:00,1.295,1.32,1.295,1.315,6856.0
2025-02-21 16:00:00+00:00,1.315,1.34,1.23,1.265,13369.0
2025-02-21 20:00:00+00:00,1.265,1.295,1.245,1.265,7429.0
2025-02-24 16:00:00+00:00,1.185,1.19,1.15,1.155,15724.0
2025-02-24 20:00:00+00:00,1.155,1.165,1.14,1.16,8651.0
2025-02-25 16:00:00+00:00,1.135,1.155,1.11,1.135,3234.0
2025-02-25 20:00:00+00:00,1.135,1.14,1.12,1.125,1330.0
2025-02-26 16:00:00+00:00,1.125,1.165,1.12,1.155,5093.0
2025-02-26 20:00:00+00:00,1.155,1.175,1.14,1.155,2365.0
2025-02-27 16:00:00+00:00,1.165,1.18,1.135,1.145,2239.0
2025-02-27 20:00:00+00:00,1.145,1.145,1.13,1.14,4099.0
2025-02-28 16:00:00+00:00,1.165,1.17,1.145,1.16,10486.0
2025-02-28 20:00:00+00:00,1.165,1.185,1.155,1.185,1904.0
2025-03-03 16:00:00+00:00,1.205,1.21,1.15,1.155,12322.0
2025-03-03 20:00:00+00:00,1.155,1.165,1.14,1.155,5680.0
2025-03-04 16:00:00+00:00,1.135,1.195,1.125,1.195,10781.0
2025-03-04 20:00:00+00:00,1.195,1.2,1.175,1.185,5440.0
2025-03-05 16:00:00+00:00,1.185,1.215,1.17,1.205,2864.0
2025-03-05 20:00:00+00:00,1.205,1.225,1.205,1.225,2736.0
2025-03-06 16:00:00+00:00,1.21,1.22,1.185,1.185,4240.0
2025-03-06 20:00:00+00:00,1.185,1.2,1.18,1.19,2452.0
2025-03-07 16:00:00+00:00,1.18,1.205,1.175,1.195,8414.0
2025-03-07 20:00:00+00:00,1.205,1.205,1.195,1.195,688.0
2025-03-10 16:00:00+00:00,1.165,1.17,1.135,1.16,5748.0
2025-03-11 16:00:00+00:00,1.145,1.2,1.13,1.18,5582.0
2025-03-12 16:00:00+00:00,1.165,1.215,1.165,1.185,4079.0
2025-03-13 16:00:00+00:00,1.145,1.175,1.145,1.155,8730.0
2025-03-14 16:00:00+00:00,1.165,1.165,1.135,1.14,5206.0
2025-03-17 16:00:00+00:00,1.125,1.13,1.115,1.125,2718.0
2025-03-18 16:00:00+00:00,1.085,1.095,1.08,1.09,11026.0
2025-03-19 16:00:00+00:00,1.205,1.22,1.175,1.21,19484.0
2025-03-20 16:00:00+00:00,1.215,1.22,1.185,1.21,21670.0
2025-03-21 16:00:00+00:00,1.18,1.205,1.175,1.2,8435.0
2025-03-24 16:00:00+00:00,1.22,1.25,1.21,1.245,38223.0
2025-03-25 16:00:00+00:00,1.265,1.265,1.2,1.23,12051.0
2025-03-26 16:00:00+00:00,1.19,1.21,1.18,1.18,12418.0
2025-03-27 16:00:00+00:00,1.18,1.185,1.145,1.16,15326.0
2025-03-28 16:00:00+00:00,1.135,1.145,1.11,1.115,8165.0
2025-03-31 16:00:00+00:00,1.065,1.095,1.055,1.08,14784.0
2025-04-01 16:00:00+00:00,1.095,1.115,1.075,1.08,28628.0
2025-04-02 16:00:00+00:00,1.095,1.115,1.085,1.09,25322.0
2025-04-03 16:00:00+00:00,1.095,1.125,1.09,1.1,2225.0
2025-04-04 16:00:00+00:00,1.03,1.05,1.02,1.04,9691.0
2025-04-07 16:00:00+00:00,1.01,1.065,1.005,1.035,11806.0
2025-04-08 16:00:00+00:00,1.095,1.095,1.0035,1.035,26235.0
2025-04-09 16:00:00+00:00,1.065,1.14,1.06,1.12,18877.0
2025-04-10 16:00:00+00:00,1.095,1.125,1.09,1.11,11006.0
2025-04-11 16:00:00+00:00,1.115,1.13,1.115,1.125,6606.0
2025-04-14 16:00:00+00:00,1.12,1.14,1.12,1.135,99427.0
2025-04-15 16:00:00+00:00,1.185,1.3,1.185,1.295,52502.0
2025-04-16 16:00:00+00:00,1.305,1.34,1.265,1.275,23744.0
2025-04-17 16:00:00+00:00,1.315,1.33,1.28,1.305,58106.0
2025-04-18 16:00:00+00:00,1.305,1.305,1.305,1.305,0.0
2025-04-21 16:00:00+00:00,1.365,1.365,1.27,1.285,33270.0
2025-04-22 16:00:00+00:00,1.275,1.32,1.27,1.285,17770.0
2025-04-23 16:00:00+00:00,1.325,1.375,1.305,1.305,30799.0
2025-04-24 16:00:00+00:00,1.335,1.35,1.325,1.33,29391.0
2025-04-25 16:00:00+00:00,1.405,1.44,1.375,1.38,20737.0
2025-04-28 16:00:00+00:00,1.415,1.425,1.38,1.4,10704.0
2025-04-29 16:00:00+00:00,1.495,1.495,1.415,1.425,34549.0
2025-04-30 16:00:00+00:00,1.485,1.54,1.475,1.54,19518.0
2025-05-01 16:00:00+00:00,1.595,1.62,1.56,1.605,35593.0
2025-05-02 16:00:00+00:00,1.745,1.825,1.715,1.72,103856.0
2025-05-05 16:00:00+00:00,1.725,1.73,1.695,1.71,23488.0
2025-05-06 16:00:00+00:00,1.675,1.77,1.635,1.705,30219.0
2025-05-07 16:00:00+00:00,1.705,1.73,1.68,1.695,26906.0
2025-05-08 16:00:00+00:00,1.715,1.735,1.67,1.68,13459.0
2025-05-09 16:00:00+00:00,1.66,1.66,1.55,1.565,21289.0
2025-05-12 16:00:00+00:00,1.605,1.615,1.49,1.53,14543.0
2025-05-13 16:00:00+00:00,1.455,1.48,1.36,1.4,21535.0
2025-05-14 16:00:00+00:00,1.555,1.56,1.485,1.515,56111.0
2025-05-15 16:00:00+00:00,1.545,1.62,1.53,1.605,50333.0
2025-05-16 16:00:00+00:00,1.615,1.68,1.605,1.625,76433.0
2025-05-19 16:00:00+00:00,1.675,1.77,1.665,1.74,62923.0
2025-05-20 16:00:00+00:00,1.825,1.945,1.805,1.94,87486.0
2025-05-21 16:00:00+00:00,1.895,1.915,1.685,1.7,86099.0
2025-05-22 16:00:00+00:00,1.815,1.82,1.755,1.765,43962.0
2025-05-23 16:00:00+00:00,1.885,1.925,1.875,1.88,195735.0
2025-05-26 16:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-05-27 16:00:00+00:00,1.975,1.975,1.885,1.92,52680.0
2025-05-28 16:00:00+00:00,1.86,1.865,1.775,1.775,126390.0
2025-05-29 16:00:00+00:00,1.735,1.74,1.7,1.715,108536.0
2025-05-30 16:00:00+00:00,1.715,1.715,1.66,1.7,77821.0
2025-06-02 16:00:00+00:00,1.675,1.69,1.57,1.575,80716.0
2025-06-03 16:00:00+00:00,1.575,1.655,1.57,1.64,130625.0
2025-06-04 16:00:00+00:00,1.58,1.61,1.56,1.595,88487.0
2025-06-05 16:00:00+00:00,1.615,1.645,1.595,1.625,28147.0
2025-06-06 16:00:00+00:00,1.625,1.635,1.595,1.605,74600.0
2025-06-09 16:00:00+00:00,1.55,1.575,1.535,1.57,46759.0
2025-06-10 16:00:00+00:00,1.545,1.55,1.51,1.535,40761.0
2025-06-11 16:00:00+00:00,1.495,1.525,1.48,1.505,27816.0
2025-06-12 16:00:00+00:00,1.48,1.655,1.48,1.645,63632.0
2025-06-13 16:00:00+00:00,1.645,1.67,1.63,1.67,48375.0
2025-06-16 16:00:00+00:00,1.6,1.61,1.58,1.6,30914.0
2025-06-17 16:00:00+00:00,1.55,1.56,1.52,1.545,30337.0
2025-06-18 16:00:00+00:00,1.535,1.56,1.51,1.555,60252.0
2025-06-19 16:00:00+00:00,1.555,1.555,1.555,1.555,0.0
2025-06-20 16:00:00+00:00,1.525,1.55,1.51,1.54,51370.0
2025-06-23 16:00:00+00:00,1.635,1.71,1.615,1.695,53856.0
2025-06-24 16:00:00+00:00,1.725,1.76,1.715,1.755,69538.0
2025-06-25 16:00:00+00:00,1.705,1.85,1.69,1.845,190120.0
2025-06-26 16:00:00+00:00,1.905,2.03,1.88,2.03,169871.0
2025-06-27 16:00:00+00:00,1.905,1.95,1.845,1.945,90284.0
2025-06-30 16:00:00+00:00,2.145,2.22,2.12,2.16,50009.0
2025-07-01 16:00:00+00:00,2.085,2.115,2.055,2.065,74072.0
2025-07-02 16:00:00+00:00,2.085,2.265,2.08,2.115,75524.0
2025-07-03 16:00:00+00:00,2.155,2.195,2.145,2.16,21828.0
2025-07-04 16:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-07-07 16:00:00+00:00,2.065,2.185,2.045,2.175,109915.0
2025-07-08 16:00:00+00:00,2.075,2.105,2.04,2.08,80355.0
2025-07-09 16:00:00+00:00,1.975,1.975,1.885,1.895,145308.0
2025-07-10 16:00:00+00:00,1.915,1.935,1.89,1.895,35173.0
2025-07-11 16:00:00+00:00,1.845,1.85,1.83,1.835,37837.0
2025-07-14 16:00:00+00:00,1.935,2.01,1.925,1.985,48108.0
2025-07-15 16:00:00+00:00,1.995,2.04,1.9,1.91,63595.0
2025-07-16 16:00:00+00:00,1.905,1.925,1.865,1.925,75809.0
2025-07-17 16:00:00+00:00,1.885,1.9,1.855,1.895,28644.0
2025-07-18 16:00:00+00:00,1.865,1.895,1.765,1.77,118333.0
