date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,54.3835761828,54.4899262873,52.7628964877,53.4188154934,145028
2022-01-07 00:00:00+00:00,53.1460476937,54.480258096,52.6239653623,54.480258096,359205
2022-01-14 00:00:00+00:00,52.0825466483,53.3587479027,51.0685467425,52.6723063189,304641
2022-01-21 00:00:00+00:00,50.3229358278,52.0825466483,50.3229358278,51.3767686819,279825
2022-01-28 00:00:00+00:00,50.477626889,50.9223636898,49.3464485044,49.7331761572,408614
2022-02-04 00:00:00+00:00,50.8353499679,52.0922148396,50.4099495497,50.4099495497,312418
2022-02-11 00:00:00+00:00,51.502455169,53.8614938515,50.8063453939,50.8063453939,356261
2022-02-18 00:00:00+00:00,49.6751670093,51.6281416562,49.6268260527,51.6281416562,286787
2022-02-25 00:00:00+00:00,48.58266139,51.2510821947,47.4514830054,49.4818031829,351516
2022-03-04 00:00:00+00:00,47.0937599265,48.4274869193,46.7360368476,48.012238102,411114
2022-03-11 00:00:00+00:00,48.0025699107,48.7808593121,46.117272603,46.8423869521,361925
2022-03-18 00:00:00+00:00,49.365784887,49.4237940349,46.4363229166,47.8768834235,1054056
2022-03-25 00:00:00+00:00,48.8823753209,49.6848352006,48.0025699107,49.3464485044,414642
2022-04-01 00:00:00+00:00,48.1197326515,49.8395262618,48.0130800101,48.4376385202,293164
2022-04-08 00:00:00+00:00,47.9646015367,48.8275183625,47.3440770778,48.1972982088,340734
2022-04-15 00:00:00+00:00,48.9729537825,49.6807394935,47.5775494055,47.6640350019,235106
2022-04-22 00:00:00+00:00,45.8121573198,49.6710437988,45.7830702358,48.7111700264,406648
2022-04-29 00:00:00+00:00,44.4935428446,46.1999851066,44.4450643712,45.6764175944,311790
2022-05-06 00:00:00+00:00,43.8827140803,45.4921993957,43.2437678015,44.1735849204,426871
2022-05-13 00:00:00+00:00,40.915831511,43.4948862935,39.6747825932,43.3106680947,769277
2022-05-20 00:00:00+00:00,43.0585800333,43.3494508734,40.4601338615,40.6152649762,502035
2022-05-27 00:00:00+00:00,43.892409775,43.9990624164,42.1084019555,43.4173207361,383624
2022-06-03 00:00:00+00:00,46.2969420534,46.8205095656,43.7081915762,43.9602796377,327080
2022-06-10 00:00:00+00:00,42.7386221092,46.6168999775,42.6610565518,46.6168999775,367942
2022-06-17 00:00:00+00:00,40.741309007,42.8840575292,40.06261038,41.9726622302,433537
2022-06-24 00:00:00+00:00,42.1568804289,42.1568804289,40.5667865029,40.8382659537,361352
2022-07-01 00:00:00+00:00,42.8757721818,42.9866577995,41.8447304733,41.9823579248,382871
2022-07-08 00:00:00+00:00,43.8970870818,44.0332624018,41.6599211104,42.2435296247,224679
2022-07-15 00:00:00+00:00,42.4964266475,43.8095458047,41.5723798333,43.8095458047,243151
2022-07-22 00:00:00+00:00,45.5409177303,45.978624116,42.7493236704,43.1773032475,250934
2022-07-29 00:00:00+00:00,48.0504343417,48.4686871103,45.4825568789,45.4825568789,191811
2022-08-05 00:00:00+00:00,46.7178615674,47.8267177446,45.8910828389,47.5835475303,265319
2022-08-12 00:00:00+00:00,49.4608215845,49.6845381817,45.8035415617,46.7664956103,624003
2022-08-19 00:00:00+00:00,49.2273781788,49.9666156302,48.089341576,49.2371049874,344089
2022-08-26 00:00:00+00:00,47.1750215703,49.2273781788,47.0291194417,49.2273781788,384827
2022-09-02 00:00:00+00:00,45.5214641132,47.5738207217,44.8989483646,47.0874802931,318825
2022-09-09 00:00:00+00:00,47.7878105103,47.7878105103,45.3950156018,45.3950156018,183622
2022-09-16 00:00:00+00:00,45.7549075189,48.3325117903,45.2685670903,47.6905424246,423834
2022-09-23 00:00:00+00:00,42.4964266475,46.2607015646,42.2532564333,45.3755619846,296503
2022-09-30 00:00:00+00:00,42.7585291571,43.4804390722,41.9711789847,42.0976274961,301470
2022-10-07 00:00:00+00:00,44.6218371811,47.5387434594,42.9891374262,43.1097285752,497242
2022-10-14 00:00:00+00:00,43.99748266,45.6169021991,43.1097285752,44.7876813507,523969
2022-10-21 00:00:00+00:00,45.4315469506,46.4363675081,44.1047935933,44.6413482599,668139
2022-10-28 00:00:00+00:00,48.7191637259,48.9630522107,45.0998586113,45.5973911203,385701
2022-11-04 00:00:00+00:00,47.1680329625,48.4557641623,45.44130249,48.2313867563,362608
2022-11-11 00:00:00+00:00,48.3191866108,49.9483616894,46.9143889383,47.0704775686,656891
2022-11-18 00:00:00+00:00,48.4655197017,50.1337169378,47.8704317988,48.3582087684,431307
2022-11-25 00:00:00+00:00,49.7239842833,49.9093395318,47.9972538109,48.0948092048,207293
2022-12-02 00:00:00+00:00,49.0215854471,49.3679070955,47.4509436049,49.0313409865,402250
2022-12-09 00:00:00+00:00,47.255832817,48.8557412774,46.9241444777,48.7094081865,270035
2022-12-16 00:00:00+00:00,47.080233108,49.2654739319,46.8558557019,47.4021659079,332696
2022-12-23 00:00:00+00:00,45.9583460778,47.1387663443,45.216925084,46.7290336898,249768
2022-12-30 00:00:00+00:00,46.8977215347,47.2303294888,45.4998357264,45.714457593,163237
2023-01-06 00:00:00+00:00,48.2966314595,48.3064140464,46.4966354723,46.614026515,175667
2023-01-13 00:00:00+00:00,50.5955393779,50.6835826598,48.1498926562,48.3064140464,283175
2023-01-20 00:00:00+00:00,50.3314095319,51.5640154796,49.460759299,50.5368438565,194698
2023-01-27 00:00:00+00:00,50.4879309221,50.7422781812,49.636845863,50.1259752073,243552
2023-02-03 00:00:00+00:00,51.9748841289,52.483578647,50.1944533155,50.3020617713,344735
2023-02-10 00:00:00+00:00,51.9064060207,51.9455363682,50.8205388763,51.6422761747,223953
2023-02-17 00:00:00+00:00,52.1705358666,52.6303174503,51.6520587616,51.6520587616,165107
2023-02-24 00:00:00+00:00,56.9933512017,60.2705178088,51.1140164829,51.7205368698,467954
2023-03-03 00:00:00+00:00,57.492263133,57.5216108936,55.5846586901,57.2183507001,419796
2023-03-10 00:00:00+00:00,55.4672676474,57.8248710871,55.2716159097,57.228133287,411482
2023-03-17 00:00:00+00:00,55.7900930147,56.7194387689,54.8411820867,54.8411820867,928155
2023-03-24 00:00:00+00:00,54.1074880702,56.797699464,53.7064020078,56.0444402737,521622
2023-03-31 00:00:00+00:00,57.2810557916,57.5458372513,53.7944452898,54.6650955227,420560
2023-04-07 00:00:00+00:00,56.5749718989,57.849845594,56.3003837185,57.2810557916,353156
2023-04-14 00:00:00+00:00,58.0263665672,58.506895883,56.1434761868,56.1434761868,243980
2023-04-21 00:00:00+00:00,59.3208537037,59.3895007488,57.7910052696,57.9773329635,299710
2023-04-28 00:00:00+00:00,58.8893579915,59.7817695781,57.8869149984,59.2129797757,228882
2023-05-05 00:00:00+00:00,59.7425426952,60.2721056146,58.7520639013,58.7520639013,291034
2023-05-12 00:00:00+00:00,57.0358877733,61.1056768768,56.2121232319,59.9484838305,417680
2023-05-19 00:00:00+00:00,57.6537111794,57.8217983727,56.790719755,56.8789802416,280734
2023-05-26 00:00:00+00:00,56.9182071245,57.702744783,55.3981654112,57.6439044587,239664
2023-06-02 00:00:00+00:00,59.3796940281,59.4777612354,56.3494173221,56.9672407282,207121
2023-06-09 00:00:00+00:00,59.8111897403,61.444008742,58.9187781537,59.2031730549,291760
2023-06-16 00:00:00+00:00,62.4982312207,62.9885672572,59.8013830195,59.9190636683,420046
2023-06-23 00:00:00+00:00,61.645046517,62.4393908963,61.1645172012,61.5665927512,233944
2023-06-30 00:00:00+00:00,64.1061560271,64.3027403756,61.3998784987,61.5175591475,366933
2023-07-07 00:00:00+00:00,64.2634235059,64.9121518557,63.3493062856,63.870254809,288318
2023-07-14 00:00:00+00:00,66.6519233395,66.7502155137,64.05700994,64.2535942885,286467
2023-07-21 00:00:00+00:00,65.9638781199,67.8412586475,65.826269076,66.8091908182,357067
2023-07-28 00:00:00+00:00,66.3373883819,66.6224356872,65.6837454234,66.0621702941,312230
2023-08-04 00:00:00+00:00,66.4946558607,66.9959459492,64.4698370717,66.2194377729,305620
2023-08-11 00:00:00+00:00,65.5412217708,66.5388873391,61.6783393239,66.4258513387,483761
2023-08-18 00:00:00+00:00,64.7647135944,66.6519233395,63.8407671567,65.0694193345,331334
2023-08-25 00:00:00+00:00,65.1382238564,66.1113163812,63.4426838511,64.6369337679,336103
2023-09-01 00:00:00+00:00,65.6886600321,66.8681661227,64.3715448975,65.2463452481,843096
2023-09-08 00:00:00+00:00,64.4108617672,66.710898644,64.0275222877,65.5019049011,570618
2023-09-15 00:00:00+00:00,65.5510509882,66.7305570788,64.1749605491,64.4108617672,785367
2023-09-22 00:00:00+00:00,64.568129246,66.7403862963,63.9194008961,65.5510509882,495520
2023-09-29 00:00:00+00:00,63.9504929995,65.5278136222,63.5852075037,64.1454728968,371860
2023-10-06 00:00:00+00:00,64.7785863264,65.182774736,61.9098344438,63.7434696677,472071
2023-10-13 00:00:00+00:00,64.088508554,66.4051982187,63.72375316,64.3053901396,254365
2023-10-20 00:00:00+00:00,60.5296788988,65.0349009276,59.9776166809,64.3546814091,417354
2023-10-27 00:00:00+00:00,59.1100903383,61.7422441276,58.7059019288,60.0959157276,390141
2023-11-03 00:00:00+00:00,62.7675025324,62.7970772941,59.5832865252,59.6128612869,369787
2023-11-10 00:00:00+00:00,67.7262042402,68.021951857,60.9338673084,62.8365103096,636624
2023-11-17 00:00:00+00:00,69.2936666091,71.0188610403,67.5783304318,67.933227572,827756
2023-11-24 00:00:00+00:00,69.3823908941,69.579555972,66.5826467887,69.3528161325,364548
2023-12-01 00:00:00+00:00,74.429816887,74.4791081565,68.66273836,68.9782024846,1149380
2023-12-08 00:00:00+00:00,76.2240190954,77.2295609924,71.7680883361,74.2326518092,660841
2023-12-15 00:00:00+00:00,74.9720208511,76.1944443337,73.5622905445,76.0465705254,872320
2023-12-22 00:00:00+00:00,77.7126154332,77.7421901948,74.3213760942,74.6466984726,492469
2023-12-29 00:00:00+00:00,79.1997147174,79.4466274083,77.6238911481,77.7323319409,226702
2024-01-05 00:00:00+00:00,77.1157716066,78.4194706143,76.8589824081,78.1923109387,301810
2024-01-12 00:00:00+00:00,78.7453953662,80.2120567499,77.1849071601,77.4219433433,731445
2024-01-19 00:00:00+00:00,79.3281093166,79.5750220075,76.8392293929,78.1330518929,444544
2024-01-26 00:00:00+00:00,79.9503292976,80.4046486488,78.7651483815,79.6244045457,372928
2024-02-02 00:00:00+00:00,81.3824229045,81.4811879809,79.2589737632,79.8713172365,486737
2024-02-09 00:00:00+00:00,80.3750191259,81.0071156144,79.5058864541,81.0071156144,433565
2024-02-16 00:00:00+00:00,82.3799501756,82.7947634962,78.4293471219,80.2071184961,493594
2024-02-23 00:00:00+00:00,82.0145193931,83.2194533245,80.3256365877,81.8663717786,360552
2024-03-01 00:00:00+00:00,80.7305734007,86.4490713208,80.1774889732,82.0046428855,916200
2024-03-08 00:00:00+00:00,83.9996974275,84.5231523322,80.0095883434,80.3453896029,625897
2024-03-15 00:00:00+00:00,83.8021672749,85.0564837444,81.9256308244,83.6145136298,622716
2024-03-22 00:00:00+00:00,84.8589535917,85.876233878,83.7824142596,84.3157456718,495537
2024-03-29 00:00:00+00:00,82.1661806972,85.3132729429,81.4339676225,84.661423439,529107
2024-04-05 00:00:00+00:00,81.6714421332,82.4135499791,79.4649081381,82.1068120695,477677
2024-04-12 00:00:00+00:00,79.3758551966,82.2948127238,78.7228002922,81.8099689311,389748
2024-04-19 00:00:00+00:00,78.0895349304,80.385121867,77.4067957122,79.7716460477,512989
2024-04-26 00:00:00+00:00,80.9788081437,81.1173349416,77.7630074782,78.3072198985,730145
2024-05-03 00:00:00+00:00,82.8489199154,83.9323973704,78.5249048666,81.0678610852,532144
2024-05-10 00:00:00+00:00,80.0684891861,84.9861905115,79.8953306887,83.0369205697,620261
2024-05-17 00:00:00+00:00,78.9009061752,82.1463911546,78.3369042124,80.1674368989,589969
2024-05-24 00:00:00+00:00,80.7908074894,80.9095447448,78.4457466964,79.1482754572,383079
2024-05-31 00:00:00+00:00,79.8310146754,81.0876506278,77.3078479994,79.8211199041,604103
2024-06-07 00:00:00+00:00,81.2459669683,82.6015506334,78.7425898348,79.8606989893,651751
2024-06-14 00:00:00+00:00,81.6120735056,82.1760754684,79.6133297073,80.8501761171,500358
2024-06-21 00:00:00+00:00,80.988702915,82.0969172982,78.574378723,81.236072197,667709
2024-06-28 00:00:00+00:00,82.8222040329,84.319050569,80.5335434362,81.1272297129,441493
2024-07-05 00:00:00+00:00,84.0910540768,85.3797299025,80.2547652724,82.6735106684,443704
2024-07-12 00:00:00+00:00,84.4280923697,85.240949429,83.1047214255,84.2000958774,355659
2024-07-19 00:00:00+00:00,84.5966115161,86.6981444012,84.1406185316,84.2793990051,483832
2024-07-26 00:00:00+00:00,85.2806009929,86.9261408934,84.3983536967,85.1814720832,341322
2024-08-02 00:00:00+00:00,83.5161064006,87.6497819341,82.7726395781,85.3797299025,584648
2024-08-09 00:00:00+00:00,79.154434375,85.0526045006,78.6587898266,81.0279707678,637873
2024-08-16 00:00:00+00:00,81.9597825188,82.4554270671,77.7567167486,78.9066121008,423878
2024-08-23 00:00:00+00:00,83.9621864942,84.6560888619,81.3253574968,82.3166465936,325075
2024-08-30 00:00:00+00:00,81.275793042,84.1009669677,81.0180578769,83.9522736032,838157
2024-09-06 00:00:00+00:00,77.2115077454,81.2956188239,77.0529014899,80.5918035653,424406
2024-09-13 00:00:00+00:00,76.7456018699,78.2721870789,75.3677100254,77.5782847112,1054533
2024-09-20 00:00:00+00:00,79.5112984498,80.4827617646,76.7555147609,76.7555147609,1508402
2024-09-27 00:00:00+00:00,79.7254168947,80.8098871665,78.539835135,79.3229535214,755666
2024-10-04 00:00:00+00:00,82.2481845403,82.6305725496,78.7818620666,79.8644670799,722474
2024-10-11 00:00:00+00:00,84.3438694742,84.3637337864,81.2053081514,81.860830453,598818
2024-10-18 00:00:00+00:00,83.1818072123,84.2346157573,80.9917667955,84.085633416,813030
2024-10-25 00:00:00+00:00,81.2251724635,84.1452263525,80.7782254397,82.7547245006,399722
2024-11-01 00:00:00+00:00,80.9371399371,82.3574382572,80.5597180058,81.3145618683,329561
2024-11-08 00:00:00+00:00,80.0929066698,85.3470172388,79.7055525825,80.6789038789,587917
2024-11-15 00:00:00+00:00,81.7515767361,83.1818072123,80.7384968154,80.7384968154,1111627
2024-11-22 00:00:00+00:00,85.3867458632,85.9926073844,81.2152403075,81.632390863,650101
2024-11-29 00:00:00+00:00,86.4296222521,86.538875969,84.8355112005,85.6151854531,610948
2024-12-06 00:00:00+00:00,85.9429466039,87.114941022,85.019256088,86.2210469743,517399
2024-12-13 00:00:00+00:00,82.0495414186,85.9429466039,81.7317124239,85.7840321066,625201
2024-12-20 00:00:00+00:00,78.9606408762,82.6057421594,78.473965228,81.9005590773,573060
2024-12-27 00:00:00+00:00,78.3448471989,79.288402027,77.7985786142,79.0202338127,363205
2025-01-03 00:00:00+00:00,78.7991213559,78.8588251983,77.0834633761,77.9674252676,603020
2025-01-10 00:00:00+00:00,75.744274752,79.7643334751,75.1969895298,79.1075912084,409833
2025-01-17 00:00:00+00:00,77.0776605661,78.2667620943,74.609901746,75.2168908106,526496
2025-01-24 00:00:00+00:00,80.9086571215,81.4161397821,76.8587464772,77.3164759358,450315
2025-01-31 00:00:00+00:00,77.0478086449,80.2817667761,76.9781541621,80.033000766,607914
2025-02-07 00:00:00+00:00,76.211954851,76.8388451964,72.8187864734,74.8686183965,758895
2025-02-14 00:00:00+00:00,76.9084996792,78.1622803701,76.1074731268,76.779141354,656846
2025-02-21 00:00:00+00:00,75.7343241116,77.8538105176,75.6298423874,76.8388451964,469777
2025-02-28 00:00:00+00:00,84.8590613617,89.7896036817,75.5651632248,76.112448447,1614496
2025-03-07 00:00:00+00:00,82.1922897335,86.0531382101,80.9484596831,84.9386664849,819379
2025-03-14 00:00:00+00:00,82.0728820487,83.2769095375,79.7643334751,81.2569295356,876588
2025-03-21 00:00:00+00:00,81.7146589942,83.3963172224,81.5255968265,81.5853006689,722383
2025-03-28 00:00:00+00:00,81.7315750829,84.3217267799,81.4923023576,82.3315986992,796951
2025-04-04 00:00:00+00:00,79.9868781276,86.9756356456,79.6678478272,80.834302363,965484
2025-04-11 00:00:00+00:00,85.0913629339,85.8191508067,76.8364539112,77.8433932968,1199642
2025-04-18 00:00:00+00:00,87.0553932207,87.5389235198,84.9019386931,85.6596356565,728840
2025-04-25 00:00:00+00:00,86.8659689799,88.0074992735,84.6128174833,86.2777568635,794268
2025-05-02 00:00:00+00:00,91.3922113667,91.6165295467,86.0185447444,86.7164235266,773188
2025-05-09 00:00:00+00:00,94.0740598295,94.5177113409,90.574696222,91.1130598539,799157
2025-05-16 00:00:00+00:00,100.9930294693,101.5014840106,92.9973325656,94.7619689147,1278388
2025-05-23 00:00:00+00:00,101.5214234043,103.0069082406,99.2184234234,100.8933325004,1152707
2025-05-30 00:00:00+00:00,102.6280597588,104.1782479279,102.1096355207,102.4884840024,728375
2025-06-06 00:00:00+00:00,105.9579385192,105.9798718524,102.2292718833,102.3987567304,732600
2025-06-13 00:00:00+00:00,106.3966051823,108.011696078,104.1035748982,105.8582415504,800578
2025-06-20 00:00:00+00:00,105.0806051931,107.8521809278,104.741635499,106.5461506356,677654
2025-06-27 00:00:00+00:00,109.2479384921,109.3376657641,104.5422415612,104.7117264083,1009699
2025-07-04 00:00:00+00:00,110.221559569,110.221559569,107.1163050146,109.6324598304,723147
2025-07-11 00:00:00+00:00,110.2614985343,110.4412238783,108.2745350092,109.7223225024,711585
2025-07-18 00:00:00+00:00,111.8191181822,112.1086756808,108.8137110411,110.1217121557,733077
2025-07-25 00:00:00+00:00,110.0318494837,113.3268141234,109.7273148731,112.6877906781,757197
2025-08-01 00:00:00+00:00,108.4941993185,110.8705677556,106.8167627746,109.981925777,1038073
2025-08-08 00:00:00+00:00,109.3728565558,111.9489198195,108.0548706999,108.4542603532,819488
2025-08-15 00:00:00+00:00,106.0679071747,109.2330701771,97.8504650581,109.2330701771,1616646
2025-08-22 00:00:00+00:00,110.6209492223,110.7207966356,105.3490057988,106.1877240707,944599
2025-08-29 00:00:00+00:00,108.5041840598,110.5310865503,108.0349012172,110.5310865503,669213
2025-09-05 00:00:00+00:00,107.8851300972,109.8221699157,106.9815110066,107.6355115639,484027
2025-09-12 00:00:00+00:00,110.3313917237,112.1585993875,106.6570069133,107.9450385452,901950
2025-09-19 00:00:00+00:00,109.4527344864,110.9204914623,108.4792222065,110.8705677556,1371756
2025-09-26 00:00:00+00:00,106.0579224334,111.9289503369,105.5986243321,108.8436652651,1117962
2025-10-03 00:00:00+00:00,110.47,110.725,105.45,106.22,726622
2025-10-10 00:00:00+00:00,109.33,113.52,109.32,111.01,851734
2025-10-17 00:00:00+00:00,110.07,113.87,109.25,109.85,695863
2025-10-24 00:00:00+00:00,112.1,113.99,110.63,110.71,570280
2025-10-31 00:00:00+00:00,112.94,114.515,111.31,112.51,373794
