date,Close,High,Low,Open,Volume
2022-11-14 00:00:00+00:00,31.8337010435,32.4888421285,31.8337010435,32.0975162455,5020968
2022-11-15 00:00:00+00:00,32.554795929,32.7306727303,31.7545564829,31.8600825637,4930450
2022-11-16 00:00:00+00:00,31.8952579239,32.5108267286,31.7809380031,32.3525376074,3629689
2022-11-17 00:00:00+00:00,31.904051764,31.9128456041,30.9103478364,31.253307599,3697620
2022-11-18 00:00:00+00:00,31.3148644795,31.4423751605,30.5042483021,31.1038123179,4383603
2022-11-21 00:00:00+00:00,30.9367293566,30.9806985569,29.4066011849,30.5761819138,5339599
2022-11-22 00:00:00+00:00,31.7457626428,31.8864640839,31.2445137589,31.4555659206,3635236
2022-11-23 00:00:00+00:00,31.4291844004,31.6534273221,31.1741630384,31.3060706394,2889597
2022-11-25 00:00:00+00:00,31.1389876781,31.6929996024,31.1301938381,31.5698858414,1304787
2022-11-28 00:00:00+00:00,30.07493303,30.8048217556,29.8418962682,30.2420159913,5159719
2022-11-29 00:00:00+00:00,29.4066011849,30.3827174324,29.1911521032,30.3827174324,9519853
2022-11-30 00:00:00+00:00,28.9053523011,30.1013145502,28.7844370001,29.8902623886,13834854
2022-12-01 00:00:00+00:00,28.5773420666,29.547423127,28.4972436304,29.2270293823,12086867
2022-12-02 00:00:00+00:00,28.4260450204,29.0490328574,28.2124491906,28.2480484956,4541584
2022-12-05 00:00:00+00:00,27.6339604848,29.1291312936,27.6072610061,28.8977358113,5996939
2022-12-06 00:00:00+00:00,26.6727792505,27.936554577,26.5837809881,27.4470641337,7541559
2022-12-07 00:00:00+00:00,26.5036825519,27.1088707364,26.4280340288,26.5214822044,6328134
2022-12-08 00:00:00+00:00,26.6104804668,27.3224665663,26.5348319438,27.0376721265,5203120
2022-12-09 00:00:00+00:00,26.3434856795,26.8240762967,26.3345858533,26.5837809881,3871530
2022-12-12 00:00:00+00:00,27.0020728215,27.0332222134,26.3523855058,26.4235841157,25793525
2022-12-13 00:00:00+00:00,27.6873594422,28.0611521445,27.5004630911,27.5805615273,5363529
2022-12-14 00:00:00+00:00,27.6873594422,28.0967514494,27.055471779,27.8119570096,6358826
2022-12-15 00:00:00+00:00,27.1889691726,27.5182627436,26.7528776867,27.3758655237,3786059
2022-12-16 00:00:00+00:00,26.6282801193,26.8774752541,26.2099882859,26.6816790768,5509424
2022-12-19 00:00:00+00:00,26.4502835945,27.0287723003,26.0942905447,26.7884769917,5533751
2022-12-20 00:00:00+00:00,26.9308742116,27.1355702152,26.4413837682,26.5392818569,4037431
2022-12-21 00:00:00+00:00,27.6606599635,27.7229587472,27.1622696939,27.5004630911,3140339
2022-12-22 00:00:00+00:00,27.0643716052,27.7229587472,26.6994787293,27.6250606585,4014596
2022-12-23 00:00:00+00:00,28.0344526657,28.043352492,27.1711695201,27.3580658712,3163167
2022-12-27 00:00:00+00:00,28.3993455417,28.483893891,28.0255528395,28.2124491906,1864813
2022-12-28 00:00:00+00:00,27.8297566621,28.3281469317,27.6335154935,28.265848148,3732873
2022-12-29 00:00:00+00:00,27.9276547508,28.1234509282,27.5983611798,27.6695597898,2698389
2022-12-30 00:00:00+00:00,28.2391486693,28.3414966711,27.6873594422,27.7318585735,2451749
2023-01-03 00:00:00+00:00,26.8863750804,28.2124491906,26.6015806406,27.8564561409,5358045
2023-01-04 00:00:00+00:00,26.5392818569,26.9931729953,26.3123362877,26.6193802931,4851825
2023-01-05 00:00:00+00:00,26.9575736903,27.1177705627,26.3167862008,26.5036825519,5306385
2023-01-06 00:00:00+00:00,27.9187549246,28.0789517969,27.3224665663,27.3669656975,4079237
2023-01-09 00:00:00+00:00,28.0611521445,28.6574405027,27.9810537083,28.3459465842,5107000
2023-01-10 00:00:00+00:00,27.6250606585,28.1501504069,27.31356674,27.7407583997,5187753
2023-01-11 00:00:00+00:00,27.9187549246,28.3058973661,27.6651098766,27.9632540558,4132150
2023-01-12 00:00:00+00:00,28.7464387652,29.0401330312,28.0211029264,28.1590502331,4680144
2023-01-13 00:00:00+00:00,28.8710363326,29.0846321624,28.4883438041,28.7108394602,2703196
2023-01-17 00:00:00+00:00,29.2715285135,29.3516269497,28.9155354638,29.1825302511,6760660
2023-01-18 00:00:00+00:00,28.8087375489,29.8544671324,28.7909378964,29.5029239958,3653860
2023-01-19 00:00:00+00:00,29.4762245171,29.5207236483,28.6485406765,28.7375389389,3608186
2023-01-20 00:00:00+00:00,29.3961260809,29.618621737,29.2003299036,29.4673246909,3203651
2023-01-23 00:00:00+00:00,29.9746147867,30.3039083577,29.3605267759,29.5296234746,3227542
2023-01-24 00:00:00+00:00,29.8322175668,30.0369135704,29.5563229533,29.9301156555,2122011
2023-01-25 00:00:00+00:00,29.5118238221,29.7610189569,29.1291312936,29.6631208682,2178450
2023-01-26 00:00:00+00:00,30.7933988011,30.8111984536,29.583022432,30.0369135704,3278992
2023-01-27 00:00:00+00:00,30.8111984536,31.5854833367,30.6214541581,30.7044005386,4701551
2023-01-30 00:00:00+00:00,30.2950085315,31.0514937621,30.277208879,30.4463055776,4697020
2023-01-31 00:00:00+00:00,30.900196716,30.935796021,29.9390154817,30.206010269,5132851
2023-02-01 00:00:00+00:00,30.5620033188,31.1226923721,29.9212158293,30.7399998436,4590068
2023-02-02 00:00:00+00:00,29.3605267759,30.7044005386,29.1047457697,30.570903145,4482110
2023-02-03 00:00:00+00:00,29.2982279922,29.8945163505,29.1825302511,29.3160276447,3701147
2023-02-06 00:00:00+00:00,29.0223333787,29.5296234746,28.6752401552,29.2270293823,2417964
2023-02-07 00:00:00+00:00,29.8411173931,29.8945163505,28.7864879833,29.1469309461,3593738
2023-02-08 00:00:00+00:00,29.5741226058,29.9657149605,29.2181295561,29.8856165243,3015023
2023-02-09 00:00:00+00:00,29.3694266022,29.956726136,29.3115777316,29.6364213895,3221417
2023-02-10 00:00:00+00:00,30.4997045351,30.7133003649,29.912316003,29.947915308,4783946
2023-02-13 00:00:00+00:00,30.4997045351,30.7978487142,30.2246999041,30.2594092265,3883859
2023-02-14 00:00:00+00:00,30.9535956735,31.0603935884,30.0369135704,30.1704109641,3487797
2023-02-15 00:00:00+00:00,30.9268961947,31.558783858,30.6955007124,30.8556975848,6114753
2023-02-16 00:00:00+00:00,30.1971104428,31.1226923721,30.1882106166,30.7488996699,4352700
2023-02-17 00:00:00+00:00,29.4584248646,29.7966182619,29.253728861,29.7610189569,4283930
2023-02-21 00:00:00+00:00,29.8856165243,30.2460594871,29.4762245171,29.7254196519,5074612
2023-02-22 00:00:00+00:00,29.1202314674,30.1081121804,28.92443529,29.7966182619,5218768
2023-02-23 00:00:00+00:00,29.7254196519,29.983514613,29.1522708419,29.618621737,4054638
2023-02-24 00:00:00+00:00,30.2149100953,30.2594092265,28.9333351163,29.3516269497,3780820
2023-02-27 00:00:00+00:00,30.3573073152,30.6421017549,30.0280137442,30.2950085315,6333641
2023-02-28 00:00:00+00:00,29.9034161768,30.7044005386,29.8144179143,30.6332019287,3446391
2023-03-01 00:00:00+00:00,30.5976026237,30.6154022762,29.8678168718,30.0547132229,8731206
2023-03-02 00:00:00+00:00,31.3024688622,31.3969431143,30.3307336977,30.5736674888,11266077
2023-03-03 00:00:00+00:00,31.761343801,31.9412947573,30.7806110887,30.9065767582,3251827
2023-03-06 00:00:00+00:00,31.5903903924,31.80633154,31.3159651839,31.6263805837,2886926
2023-03-07 00:00:00+00:00,30.7806110887,31.6308793576,30.717628254,31.4374320795,3685766
2023-03-08 00:00:00+00:00,30.6906356105,31.2079946101,30.4881907846,30.5916625845,3391994
2023-03-09 00:00:00+00:00,30.3307336977,31.5633977489,30.267750863,30.9335694016,4435611
2023-03-10 00:00:00+00:00,30.0877999066,30.8390951495,29.9760503627,30.4297067237,3591118
2023-03-13 00:00:00+00:00,28.7111750903,29.8358685677,28.4552848304,29.2060402204,6599578
2023-03-14 00:00:00+00:00,28.3512731776,29.4759666549,28.1668234473,28.8011505685,5491504
2023-03-15 00:00:00+00:00,26.3358224661,27.1815919611,25.2921968946,27.1006140307,11415830
2023-03-16 00:00:00+00:00,26.2458469879,26.8576802396,25.598023545,25.696996571,6430130
2023-03-17 00:00:00+00:00,25.8859450752,26.3808102052,25.5125468407,26.2368494401,6735787
2023-03-20 00:00:00+00:00,26.740712118,26.8756753353,25.8229622404,26.0748935794,4398498
2023-03-21 00:00:00+00:00,27.3795380131,27.5369950999,26.9926434569,27.0646238395,5489558
2023-03-22 00:00:00+00:00,27.0016410047,27.7754301172,26.9836459091,27.5234987782,4753792
2023-03-23 00:00:00+00:00,26.6507366398,27.6224718042,26.4302967182,27.2265797002,6156059
2023-03-24 00:00:00+00:00,26.0658960315,26.2773384053,25.7779745013,26.2188543445,4490255
2023-03-27 00:00:00+00:00,26.7497096658,26.8666777874,26.0838911272,26.542766066,5058392
2023-03-28 00:00:00+00:00,27.1995870567,27.3795380131,26.5967513529,26.641739092,3559562
2023-03-29 00:00:00+00:00,27.5954791608,27.8159190823,27.4605159435,27.5234987782,3377074
2023-03-30 00:00:00+00:00,27.9013957866,28.0363590039,27.7214448302,27.9463835257,3454199
2023-03-31 00:00:00+00:00,27.9373859779,28.1623246734,27.6899534129,27.8923982388,2934250
2023-04-03 00:00:00+00:00,29.7099028982,29.871858759,28.5672143252,29.1430573856,7044906
2023-04-04 00:00:00+00:00,29.1340598378,29.9888268806,28.9046223684,29.9663330111,5509903
2023-04-05 00:00:00+00:00,28.7921530207,29.2780206029,28.6032045165,29.1520549335,4498340
2023-04-06 00:00:00+00:00,28.4412486558,28.9136199162,28.3332780819,28.7651603772,4029189
2023-04-10 00:00:00+00:00,28.6571898034,28.8641334032,28.2073124125,28.4862363948,2589323
2023-04-11 00:00:00+00:00,29.0710770031,29.3490112552,28.7741579251,28.7921530207,4026744
2023-04-12 00:00:00+00:00,29.3320058898,29.6109298722,29.1160647422,29.2510279595,4489782
2023-04-13 00:00:00+00:00,29.3769936289,29.6019323244,29.2780206029,29.4309789158,5530722
2023-04-14 00:00:00+00:00,29.3410034377,29.6559176113,29.1970426725,29.3679960811,4687380
2023-04-17 00:00:00+00:00,29.0800745509,29.3769936289,28.8911260467,29.2420304116,3624577
2023-04-18 00:00:00+00:00,28.4862363948,29.1295610639,28.477238847,29.0080941683,4940662
2023-04-19 00:00:00+00:00,27.7754301172,28.1263344821,27.6674595433,28.081346743,6818249
2023-04-20 00:00:00+00:00,27.5414938739,27.7709313432,27.0916164829,27.3075576306,5539442
2023-04-21 00:00:00+00:00,27.3885355609,27.7034497346,27.2805649871,27.5774840651,3261965
2023-04-24 00:00:00+00:00,27.5145012304,27.6899534129,27.186090735,27.3255527262,3432165
2023-04-25 00:00:00+00:00,26.8756753353,27.2580711176,26.7587072136,27.1456017698,3023855
2023-04-26 00:00:00+00:00,26.3448200139,26.9476557178,26.2188543445,26.8936704309,5016800
2023-04-27 00:00:00+00:00,27.3435478218,27.5954791608,26.2638420836,26.3088298227,8270687
2023-04-28 00:00:00+00:00,28.180319769,28.2028136386,27.3615429175,27.586481613,4211226
2023-05-01 00:00:00+00:00,27.7484374737,28.3422756297,27.7304423781,27.883400691,3924038
2023-05-02 00:00:00+00:00,26.2818371792,27.3435478218,26.0479009359,27.2445747958,6772970
2023-05-03 00:00:00+00:00,25.7419843101,26.1108837706,25.6700039275,25.8679499795,4283669
2023-05-04 00:00:00+00:00,25.6520088319,26.0119107446,25.6160186406,25.8319597883,4127630
2023-05-05 00:00:00+00:00,26.6777292832,26.8981692048,26.2188543445,26.3718126574,3921159
2023-05-08 00:00:00+00:00,26.9926434569,27.3795380131,26.9116655265,27.2535723437,3263305
2023-05-09 00:00:00+00:00,26.6867268311,27.1456017698,26.2998322748,26.4617881356,4784171
2023-05-10 00:00:00+00:00,26.3628151096,26.9746483613,26.3358224661,26.8936704309,6024867
2023-05-11 00:00:00+00:00,25.9399303621,26.1108837706,25.6340137362,26.0029131968,3943371
2023-05-12 00:00:00+00:00,25.8049671448,26.3178273705,25.6295149623,26.1378764141,2779427
2023-05-15 00:00:00+00:00,26.1558715097,26.2503457618,25.9399303621,25.9399303621,4230671
2023-05-16 00:00:00+00:00,25.3280971104,26.2323506662,25.3146007887,26.0389033881,4869283
2023-05-17 00:00:00+00:00,25.7599794057,25.8904438491,25.1931338931,25.6879990231,3373475
2023-05-18 00:00:00+00:00,25.6520088319,25.7149916666,25.2561167278,25.6070210928,6428186
2023-05-19 00:00:00+00:00,25.8499548839,26.0703948055,25.445065232,25.9669230055,4612390
2023-05-22 00:00:00+00:00,25.9399303621,26.2818371792,25.5260431624,25.8499548839,2942887
2023-05-23 00:00:00+00:00,26.2098567967,26.5337685181,25.9579254577,25.9849181012,4350712
2023-05-24 00:00:00+00:00,26.0119107446,26.4527905878,25.8904438491,26.3718126574,6650078
2023-05-25 00:00:00+00:00,25.598023545,25.7239892144,25.2921069191,25.5530358059,4277696
2023-05-26 00:00:00+00:00,25.6790014753,26.0209082925,24.8242344325,25.8409573361,9016907
2023-05-30 00:00:00+00:00,25.6879990231,25.8049671448,25.3820823973,25.445065232,4499454
2023-05-31 00:00:00+00:00,25.1931338931,25.24711918,24.9951878411,25.1841363453,8953333
2023-06-01 00:00:00+00:00,25.7779745013,25.9084389447,25.1706400236,25.2381216322,6146449
2023-06-02 00:00:00+00:00,26.6480373754,26.6662707229,26.2195537091,26.3471871416,6116735
2023-06-05 00:00:00+00:00,26.7027374179,27.1129877368,26.4292372054,27.103871063,6479100
2023-06-06 00:00:00+00:00,27.0491710205,27.0947543893,26.1375036454,26.1375036454,4165911
2023-06-07 00:00:00+00:00,27.6144047931,27.8149716156,27.1585711055,27.2679711905,4397229
2023-06-08 00:00:00+00:00,27.5870547718,27.8058549419,27.103871063,27.6508714881,4253152
2023-06-09 00:00:00+00:00,27.6326381406,27.8924633425,27.5050047081,27.6599881618,2650598
2023-06-12 00:00:00+00:00,27.103871063,27.4229546443,26.9488876092,27.1585711055,6413722
2023-06-13 00:00:00+00:00,27.3773712755,27.8423216369,27.3500212543,27.5141213818,3179351
2023-06-14 00:00:00+00:00,27.1585711055,27.9061383531,27.0400543467,27.7329215519,3532542
2023-06-15 00:00:00+00:00,27.5688214243,27.8879050056,27.2953212118,27.2953212118,3056746
2023-06-16 00:00:00+00:00,27.4776546868,27.7146882044,27.3864879493,27.6691048356,4200329
2023-06-20 00:00:00+00:00,26.5204039429,27.2690651914,26.4839372479,27.2315044955,4851343
2023-06-21 00:00:00+00:00,27.0127043255,27.103871063,26.4474705529,26.4930539217,3652370
2023-06-22 00:00:00+00:00,26.2651370779,26.6298040279,26.2651370779,26.6206873542,4095487
2023-06-23 00:00:00+00:00,25.9187034753,26.0645702553,25.5905032203,25.9004701278,4254831
2023-06-26 00:00:00+00:00,26.4474705529,26.5933373329,25.8822367803,25.8913534541,3607889
2023-06-27 00:00:00+00:00,26.2924870991,26.3380704679,25.9642868441,26.2651370779,3323426
2023-06-28 00:00:00+00:00,26.4657039004,26.479378911,25.9278201491,26.2651370779,3104791
2023-06-29 00:00:00+00:00,26.5933373329,26.6570628824,26.3654204891,26.5933373329,2741926
2023-06-30 00:00:00+00:00,26.7300874392,26.885070893,26.6024540067,26.7665541342,3512712
2023-07-03 00:00:00+00:00,27.0582876942,27.3454629174,26.7209707654,26.7209707654,1262052
2023-07-05 00:00:00+00:00,26.8303708505,27.213271148,26.7574374605,27.0765210418,3698464
2023-07-06 00:00:00+00:00,25.9187034753,26.5295206167,25.7637200215,26.5204039429,4021043
2023-07-07 00:00:00+00:00,26.6480373754,26.7847874817,25.8184200641,25.8366534116,3008273
2023-07-10 00:00:00+00:00,26.6480373754,26.885070893,26.5204039429,26.6480373754,3303595
2023-07-11 00:00:00+00:00,26.8759542192,27.0022201507,26.7027374179,26.9033042405,4637892
2023-07-12 00:00:00+00:00,27.0765210418,27.3682546018,26.9397709355,27.2315044955,3163375
2023-07-13 00:00:00+00:00,27.1676877793,27.2679711905,26.5295206167,26.9124209142,5602031
2023-07-14 00:00:00+00:00,26.3654204891,27.1175460736,26.3563038154,27.103871063,3606654
2023-07-17 00:00:00+00:00,26.1648536666,26.4657039004,26.1557369929,26.2924870991,3550372
2023-07-18 00:00:00+00:00,26.6662707229,26.8303708505,26.1192702979,26.2742537516,6975183
2023-07-19 00:00:00+00:00,26.5659873117,26.9124209142,26.4474705529,26.8030208292,6123555
2023-07-20 00:00:00+00:00,26.5477539642,26.8030208292,26.2377870566,26.7574374605,3366954
2023-07-21 00:00:00+00:00,26.8759542192,26.885070893,26.4474705529,26.6571540492,5164131
2023-07-24 00:00:00+00:00,27.5505880768,27.8787883319,26.9762376305,27.067404368,4575727
2023-07-25 00:00:00+00:00,27.6782215093,27.7602715731,27.2679711905,27.5597047506,2462776
2023-07-26 00:00:00+00:00,27.7238048781,27.7329215519,27.1221044105,27.3317879068,5010167
2023-07-27 00:00:00+00:00,27.4047212968,28.0793551544,27.3409045805,27.8696716581,3724223
2023-07-28 00:00:00+00:00,28.0793551544,28.0975885019,27.2130888145,27.5323547293,5759363
2023-07-31 00:00:00+00:00,28.5260721682,28.7813390333,28.2890386507,28.2890386507,3659626
2023-08-01 00:00:00+00:00,28.2799219769,28.2890386507,27.8605549844,28.1796385657,3097294
2023-08-02 00:00:00+00:00,27.4958880343,28.0884718282,27.3500212543,28.0793551544,4962053
2023-08-03 00:00:00+00:00,27.6417548143,27.9334883744,27.3044378855,27.6508714881,6597348
2023-08-04 00:00:00+00:00,27.9973050906,28.4166720832,27.7010131937,27.7238048781,4372177
2023-08-07 00:00:00+00:00,28.1522885444,28.3027136613,27.874229995,28.0702384807,1650556
2023-08-08 00:00:00+00:00,28.3619720407,28.3710887145,27.3135545593,27.6144047931,2558384
2023-08-09 00:00:00+00:00,28.9180891395,29.1323309727,28.4531387782,28.5443055157,4498372
2023-08-10 00:00:00+00:00,28.7722223595,29.2645227421,28.5807722107,28.9910225296,5559323
2023-08-11 00:00:00+00:00,28.9180891395,29.1414476465,28.6719389483,28.7266389908,3887182
2023-08-14 00:00:00+00:00,28.7448723383,28.8542724233,28.3300636826,28.7357556645,4132003
2023-08-15 00:00:00+00:00,28.2981553244,29.0730725933,28.1340551969,28.4896054732,6172040
2023-08-16 00:00:00+00:00,29.0366058983,29.1642393308,28.2252219344,28.2616886294,7765318
2023-08-17 00:00:00+00:00,29.7477064509,29.9801816316,29.4012728484,29.5562563021,7497079
2023-08-18 00:00:00+00:00,30.1761901172,30.3949902873,29.3921561746,29.4742062384,6443140
2023-08-21 00:00:00+00:00,29.8388731884,30.5930044412,29.6519813765,30.477040351,6388602
2023-08-22 00:00:00+00:00,29.6747730609,30.1032567272,29.6291896922,29.8115231672,6477630
2023-08-23 00:00:00+00:00,29.9391565997,29.9847399685,29.3100149441,29.5471396284,4693303
2023-08-24 00:00:00+00:00,29.6838897347,29.9710649578,29.5471396284,29.6747730609,3131532
2023-08-25 00:00:00+00:00,30.002973316,30.1468344278,29.5015562596,30.0303233372,3661745
2023-08-28 00:00:00+00:00,30.2764735285,30.5772325956,30.0576733585,30.2126568122,2399824
2023-08-29 00:00:00+00:00,30.9237573649,30.9602240599,30.1670734435,30.3129402235,12536289
2023-08-30 00:00:00+00:00,31.1972575774,31.3704743787,31.0149241024,31.0969741661,3864830
2023-08-31 00:00:00+00:00,31.3613577049,31.6020292812,31.1623408246,31.4909500921,6960013
2023-09-01 00:00:00+00:00,31.6112858803,31.8982404519,31.5187198894,31.8612140556,6286536
2023-09-05 00:00:00+00:00,31.8056744611,32.1481686273,31.5874964206,31.8704706547,6615666
2023-09-06 00:00:00+00:00,31.8889838529,31.9815498437,31.5974009816,31.7131084702,5088081
2023-09-07 00:00:00+00:00,31.6390556775,31.958408346,31.5187198894,31.8334442583,3718625
2023-09-08 00:00:00+00:00,31.7779046638,31.9908064428,31.5742594839,31.8056744611,4479534
2023-09-11 00:00:00+00:00,31.2225087186,32.1898233232,31.1762257232,31.9445234474,3520476
2023-09-12 00:00:00+00:00,32.0648592355,32.1111422309,31.4446670967,31.5372330876,4015686
2023-09-13 00:00:00+00:00,31.8334442583,32.2129648209,31.715052356,32.1666818254,2940749
2023-09-14 00:00:00+00:00,32.1481686273,32.3901361274,32.1018856318,32.2962742127,3676056
2023-09-15 00:00:00+00:00,32.4814061944,32.5739721852,31.8797272538,32.1481686273,7873397
2023-09-18 00:00:00+00:00,32.2870176136,32.6017419825,32.1481686273,32.5832287843,7087081
2023-09-19 00:00:00+00:00,32.22222142,32.870183356,32.060230936,32.7405909688,3510950
2023-09-20 00:00:00+00:00,31.9167536501,32.5598095886,31.8334442583,32.0278328391,7338240
2023-09-21 00:00:00+00:00,31.6483122766,32.0833724337,31.5557462857,32.0833724337,7664036
2023-09-22 00:00:00+00:00,31.3613577049,32.2870176136,31.1114295296,32.1296554291,7845829
2023-09-25 00:00:00+00:00,31.694595272,31.7269933688,31.0558899351,31.370614304,3613567
2023-09-26 00:00:00+00:00,31.6297990784,31.7223650693,31.3335879077,31.4168972994,5690422
2023-09-27 00:00:00+00:00,32.5184325907,32.5739721852,31.9445234474,32.0741158346,5372690
2023-09-28 00:00:00+00:00,32.6017419825,32.7776173652,32.1250271296,32.3703270053,4278731
